air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
16.6,16.2, 994.0, 235.0,19.9,64.0, 8.9,2020-08-12 00:00:00, 5.4,10.0, 987.0,33
16.1,15.7, 995.0, 221.0,19.9,62.0, 21.7,2020-08-12 01:00:00, 13.4,9.0, 988.0,33
15.2,15.2, 994.0, 227.0,19.9,64.0, 21.8,2020-08-12 02:00:00, 18.7,8.0, 987.0,33
15.1,15.0, 995.1, 226.0,19.9,62.0, 21.5,2020-08-12 03:00:00, 16.3,8.0, 988.0,33
14.7,14.6, 995.1, 243.0,19.9,61.0, 18.6,2020-08-12 04:00:00, 12.9,7.0, 988.0,33
14.6,14.1, 996.1, 236.0,19.9,63.0, 15.6,2020-08-12 05:00:00, 8.7,8.0, 989.0,33
14.9,14.1, 996.1, 204.0,19.9,62.0, 15.9,2020-08-12 06:00:00, 11.6,8.0, 989.0,33
14.4,14.3, 996.1, 278.0,15.3,70.0, 17.9,2020-08-12 07:00:00, 8.1,9.0, 989.0,33
15.4,14.3, 997.1, 184.0,15.8,67.0, 11.1,2020-08-12 08:00:00, 6.1,9.0, 990.0,33
15.5,14.3, 997.1, 181.0,15.8,68.0, 15.2,2020-08-12 09:00:00, 7.6,10.0, 990.0,33
15.9,14.3, 997.1, 179.0,15.8,64.0, 13.1,2020-08-12 10:00:00, 5.8,9.0, 990.0,33
15.0,14.2, 998.1, 120.0,16.1,67.0, 13.7,2020-08-12 11:00:00, 5.7,9.0, 991.0,33
17.0,14.2, 998.1, 179.0,17.1,57.0, 14.5,2020-08-12 12:00:00, 9.5,9.0, 991.0,33
17.3,14.2, 999.1, 211.0,18.0,56.0, 21.5,2020-08-12 13:00:00, 8.1,8.0, 992.0,33
18.3,14.2, 999.1, 201.0,18.7,49.0, 19.8,2020-08-12 14:00:00, 10.6,7.0, 992.0,33
19.5,14.2, 999.1, 195.0,19.7,42.0, 23.4,2020-08-12 15:00:00, 12.9,6.0, 992.0,33
19.9,14.2, 999.1, 194.0,20.2,39.0, 24.1,2020-08-12 16:00:00, 13.3,5.0, 992.0,33
20.1,14.2, 999.1, 198.0,20.4,38.0, 20.9,2020-08-12 17:00:00, 12.5,5.0, 992.0,33
19.4,14.2, 999.1, 197.0,20.4,38.0, 21.9,2020-08-12 18:00:00, 15.0,5.0, 992.0,33
19.2,19.0, 999.1, 200.0,19.6,42.0, 19.9,2020-08-12 19:00:00, 13.5,6.0, 992.0,33
18.4,18.4, 999.1, 198.0,19.6,48.0, 15.0,2020-08-12 20:00:00, 10.7,7.0, 992.0,33
17.8,17.7, 999.1, 192.0,19.6,51.0, 13.8,2020-08-12 21:00:00, 10.4,8.0, 992.0,33
16.9,16.9, 999.1, 187.0,19.6,56.0, 13.5,2020-08-12 22:00:00, 11.0,8.0, 992.0,33
16.5,16.3, 999.1, 135.0,19.6,57.0, 11.6,2020-08-12 23:00:00, 5.8,8.0, 992.0,33
15.9,15.9, 999.1, 94.0,19.6,59.0, 12.1,2020-08-13 00:00:00, 7.6,8.0, 992.0,33
14.6,14.7, 999.1, 88.0,19.6,66.0, 15.2,2020-08-13 01:00:00, 10.4,8.0, 992.0,33
13.7,13.8, 999.1, 63.0,19.6,65.0, 12.9,2020-08-13 02:00:00, 8.5,7.0, 992.0,33
13.3,13.3, 999.1, 75.0,19.6,67.0, 13.2,2020-08-13 03:00:00, 9.0,7.0, 992.0,33
12.9,12.9, 999.1, 86.0,19.6,68.0, 15.0,2020-08-13 04:00:00, 9.5,7.0, 992.0,33
12.8,12.8, 999.1, 88.0,19.6,67.0, 15.7,2020-08-13 05:00:00, 9.7,7.0, 992.0,33
12.4,12.4, 999.1, 100.0,19.6,70.0, 17.4,2020-08-13 06:00:00, 10.7,7.0, 992.0,33
12.2,12.2, 1000.1, 103.0,12.4,73.0, 14.5,2020-08-13 07:00:00, 7.9,8.0, 993.0,33
13.7,12.2, 1000.1, 144.0,13.7,69.0, 15.7,2020-08-13 08:00:00, 9.9,8.0, 993.0,33
15.6,12.2, 1000.1, 159.0,15.4,64.0, 12.4,2020-08-13 09:00:00, 6.4,9.0, 993.0,33
16.5,12.2, 1001.1, 186.0,16.7,57.0, 14.7,2020-08-13 10:00:00, 5.9,8.0, 994.0,33
16.7,12.2, 1001.1, 205.0,17.1,58.0, 19.1,2020-08-13 11:00:00, 10.5,8.0, 994.0,33
17.7,12.2, 1001.1, 209.0,18.0,54.0, 18.1,2020-08-13 12:00:00, 10.6,8.0, 994.0,33
19.5,12.2, 1001.1, 222.0,19.5,48.0, 19.4,2020-08-13 13:00:00, 10.0,8.0, 994.0,33
19.7,12.2, 1001.1, 202.0,20.1,47.0, 21.1,2020-08-13 14:00:00, 10.5,8.0, 994.0,33
21.6,12.2, 1001.1, 238.0,21.4,41.0, 19.0,2020-08-13 15:00:00, 8.4,8.0, 994.0,33
21.1,12.2, 1001.1, 194.0,21.7,44.0, 22.2,2020-08-13 16:00:00, 13.5,8.0, 994.0,33
20.6,12.2, 1001.1, 205.0,21.7,43.0, 23.8,2020-08-13 17:00:00, 14.9,8.0, 994.0,33
20.4,12.2, 1001.1, 188.0,21.7,38.0, 22.4,2020-08-13 18:00:00, 12.6,6.0, 994.0,33
20.2,20.2, 1001.1, 196.0,20.9,47.0, 20.6,2020-08-13 19:00:00, 12.9,8.0, 994.0,33
18.8,18.8, 1001.1, 192.0,20.9,57.0, 16.3,2020-08-13 20:00:00, 10.1,10.0, 994.0,33
18.5,18.4, 1001.1, 188.0,20.9,53.0, 10.3,2020-08-13 21:00:00, 6.2,9.0, 994.0,33
19.2,18.3, 1001.1, 170.0,20.9,47.0, 9.5,2020-08-13 22:00:00, 5.4,8.0, 994.0,33
18.2,18.3, 1001.1, 129.0,20.9,48.0, 5.2,2020-08-13 23:00:00, 1.6,7.0, 994.0,33
17.2,17.3, 1001.1, 76.0,20.9,53.0, 10.1,2020-08-14 00:00:00, 4.2,7.0, 994.0,33
16.0,16.0, 1002.1, 85.0,20.9,60.0, 12.9,2020-08-14 01:00:00, 7.7,8.0, 995.0,33
15.7,15.7, 1002.1, 84.0,20.9,56.0, 14.3,2020-08-14 02:00:00, 9.2,7.0, 995.0,33
15.5,15.2, 1002.1, 112.0,20.9,54.0, 19.0,2020-08-14 03:00:00, 15.3,7.0, 995.0,33
15.9,15.2, 1002.1, 116.0,20.9,52.0, 21.2,2020-08-14 04:00:00, 15.4,6.0, 995.0,33
14.6,14.7, 1002.1, 145.0,20.9,58.0, 14.6,2020-08-14 05:00:00, 7.4,7.0, 995.0,33
14.2,14.2, 1002.1, 168.0,20.9,63.0, 12.8,2020-08-14 06:00:00, 8.4,7.0, 995.0,33
14.2,13.7, 1003.1, 136.0,14.3,63.0, 15.4,2020-08-14 07:00:00, 8.4,7.0, 996.0,33
15.8,13.7, 1003.1, 142.0,15.8,56.0, 8.0,2020-08-14 08:00:00, 3.8,7.0, 996.0,33
17.1,13.7, 1003.1, 215.0,17.1,54.0, 8.5,2020-08-14 09:00:00, 3.9,8.0, 996.0,33
18.8,13.7, 1003.1, 267.0,18.8,47.0, 7.3,2020-08-14 10:00:00, 3.1,7.0, 996.0,33
20.1,13.7, 1003.1, 269.0,20.1,44.0, 6.2,2020-08-14 11:00:00, 3.1,7.0, 996.0,33
20.7,13.7, 1003.1, 267.0,20.8,42.0, 13.8,2020-08-14 12:00:00, 7.3,7.0, 996.0,33
21.5,13.7, 1003.1, 259.0,21.5,40.0, 16.3,2020-08-14 13:00:00, 9.7,7.0, 996.0,33
22.9,13.7, 1002.1, 249.0,23.0,36.0, 16.3,2020-08-14 14:00:00, 7.9,7.0, 995.0,33
23.3,13.7, 1002.1, 262.0,23.7,35.0, 15.0,2020-08-14 15:00:00, 8.4,7.0, 995.0,33
23.8,13.7, 1002.1, 275.0,23.9,34.0, 19.4,2020-08-14 16:00:00, 13.3,7.0, 995.0,33
23.8,13.7, 1001.1, 276.0,24.0,33.0, 16.9,2020-08-14 17:00:00, 13.2,7.0, 994.0,33
23.5,13.7, 1001.1, 269.0,24.1,32.0, 17.4,2020-08-14 18:00:00, 12.0,6.0, 994.0,33
23.8,23.5, 1001.1, 268.0,23.7,32.0, 14.3,2020-08-14 19:00:00, 8.9,6.0, 994.0,33
22.1,22.0, 1001.1, 213.0,23.8,39.0, 14.7,2020-08-14 20:00:00, 9.0,8.0, 994.0,33
21.4,21.4, 1000.1, 200.0,23.8,32.0, 14.5,2020-08-14 21:00:00, 11.5,4.0, 993.0,33
20.1,20.0, 1001.1, 213.0,23.8,51.0, 12.1,2020-08-14 22:00:00, 8.1,10.0, 994.0,33
20.2,19.6, 1001.1, 216.0,23.8,52.0, 8.5,2020-08-14 23:00:00, 4.5,10.0, 994.0,33
19.7,19.6, 1001.1, 190.0,23.8,53.0, 4.3,2020-08-15 00:00:00, 0.8,10.0, 994.0,33
18.5,18.5, 1001.1, 164.0,23.8,55.0, 4.0,2020-08-15 01:00:00, 0.9,9.0, 994.0,33
18.7,18.4, 1001.1, 70.0,23.8,52.0, 6.9,2020-08-15 02:00:00, 3.8,9.0, 994.0,33
17.9,17.8, 1001.1, 84.0,23.8,58.0, 4.9,2020-08-15 03:00:00, 2.3,9.0, 994.0,33
17.1,17.1, 1000.0, 113.0,23.8,62.0, 3.1,2020-08-15 04:00:00, 1.6,10.0, 993.0,33
16.5,16.4, 1000.1, 77.0,23.8,66.0, 10.7,2020-08-15 05:00:00, 6.2,10.0, 993.0,33
16.3,15.8, 1000.1, 59.0,23.8,66.0, 11.9,2020-08-15 06:00:00, 8.2,10.0, 993.0,33
17.1,16.3, 1000.0, 41.0,17.0,65.0, 7.8,2020-08-15 07:00:00, 3.2,10.0, 993.0,33
18.2,16.3, 1000.1, 139.0,18.1,60.0, 6.7,2020-08-15 08:00:00, 2.0,10.0, 993.0,33
19.8,16.3, 1000.0, 339.0,19.8,55.0, 5.7,2020-08-15 09:00:00, 2.4,10.0, 993.0,33
21.2,16.3, 999.0, 278.0,21.3,47.0, 6.3,2020-08-15 10:00:00, 2.9,10.0, 992.0,33
23.1,16.3, 999.0, 264.0,23.2,40.0, 5.6,2020-08-15 11:00:00, 2.9,9.0, 992.0,33
24.0,16.3, 999.0, 264.0,24.1,37.0, 12.4,2020-08-15 12:00:00, 6.4,9.0, 992.0,33
24.1,16.3, 998.0, 269.0,24.7,44.0, 16.9,2020-08-15 13:00:00, 10.3,11.0, 991.0,33
25.1,16.3, 998.0, 266.0,25.3,39.0, 18.2,2020-08-15 14:00:00, 13.0,10.0, 991.0,33
26.1,16.3, 998.0, 266.0,26.1,34.0, 18.0,2020-08-15 15:00:00, 13.2,9.0, 991.0,33
27.0,16.3, 996.0, 263.0,27.0,32.0, 19.8,2020-08-15 16:00:00, 12.1,9.0, 989.0,33
27.0,16.3, 996.0, 264.0,27.3,32.0, 14.7,2020-08-15 17:00:00, 12.0,9.0, 989.0,33
