pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 16.15, 21.6, -6999.0, -6999.0, -6999.0, -6999.0, 16.2, 15.2, -0.1, -6999.0, 0.0,2020-08-12 00:00:00, -5.0, None, -6999.0,33
None, 14.06, 21.6, -6999.0, -6999.0, -6999.0, -6999.0, 14.1, 14.1, 0.0, -6999.0, 0.0,2020-08-12 01:00:00, -5.0, None, -6999.0,33
None, 12.96, 21.6, -6999.0, -6999.0, -6999.0, -6999.0, 13.0, 12.8, -0.2, -6999.0, 0.0,2020-08-12 02:00:00, -5.0, None, -6999.0,33
None, 10.6, 21.6, -6999.0, -6999.0, -6999.0, -6999.0, 10.6, 10.6, 0.0, -6999.0, 0.0,2020-08-12 03:00:00, -5.0, None, -6999.0,33
None, 9.88, 21.6, -6999.0, -6999.0, -6999.0, -6999.0, 9.9, 9.8, 0.0, -6999.0, 0.0,2020-08-12 04:00:00, -5.0, None, -6999.0,33
None, 10.06, 21.6, -6999.0, -6999.0, -6999.0, -6999.0, 10.1, 9.8, -0.2, -6999.0, 0.0,2020-08-12 05:00:00, -5.0, None, -6999.0,33
None, 8.79, 21.6, -6999.0, -6999.0, -6999.0, -6999.0, 8.8, 8.8, 0.0, -6999.0, 0.0,2020-08-12 06:00:00, -5.0, None, -6999.0,33
None, 8.13, 8.8, -6999.0, -6999.0, -6999.0, -6999.0, 8.1, 8.1, -0.2, -6999.0, 0.0,2020-08-12 07:00:00, -5.0, None, -6999.0,33
None, 10.26, 10.3, -6999.0, -6999.0, -6999.0, -6999.0, 10.3, 8.1, -0.1, -6999.0, 0.0,2020-08-12 08:00:00, -5.0, None, -6999.0,33
None, 12.63, 12.6, -6999.0, -6999.0, -6999.0, -6999.0, 12.6, 8.1, 0.0, -6999.0, 0.0,2020-08-12 09:00:00, -5.0, None, -6999.0,33
None, 15.56, 15.7, -6999.0, -6999.0, -6999.0, -6999.0, 15.6, 8.1, -0.2, -6999.0, 0.0,2020-08-12 10:00:00, -5.0, -4.987, -6999.0,33
None, 18.09, 18.1, -6999.0, -6999.0, -6999.0, -6999.0, 18.1, 8.1, -0.1, -6999.0, 0.0,2020-08-12 11:00:00, -5.0, -4.885, -6999.0,33
None, 20.08, 20.3, -6999.0, -6999.0, -6999.0, -6999.0, 20.1, 8.1, -0.1, -6999.0, 0.0,2020-08-12 12:00:00, -5.0, None, -6999.0,33
None, 20.66, 21.5, -6999.0, -6999.0, -6999.0, -6999.0, 20.7, 8.1, 0.0, -6999.0, 0.0,2020-08-12 13:00:00, -5.0, -4.938, -6999.0,33
None, 22.14, 23.4, -6999.0, -6999.0, -6999.0, -6999.0, 22.1, 8.1, -0.3, -6999.0, -1.0,2020-08-12 14:00:00, -6.0, None, -6999.0,33
None, 22.56, 23.4, -6999.0, -6999.0, -6999.0, -6999.0, 22.6, 8.1, -0.1, -6999.0, 1.0,2020-08-12 15:00:00, -6.0, None, -6999.0,33
None, 19.35, 23.9, -6999.0, -6999.0, -6999.0, -6999.0, 19.4, 8.1, -0.4, -6999.0, 0.0,2020-08-12 16:00:00, -6.0, None, -6999.0,33
None, 18.15, 23.9, -6999.0, -6999.0, -6999.0, -6999.0, 18.2, 8.1, 0.0, -6999.0, 0.0,2020-08-12 17:00:00, -5.0, None, -6999.0,33
None, 17.08, 23.9, -6999.0, -6999.0, -6999.0, -6999.0, 17.1, 8.1, 0.2, -6999.0, 0.0,2020-08-12 18:00:00, -5.0, None, -6999.0,33
None, 15.91, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 15.9, 15.9, -0.6, -6999.0, 0.0,2020-08-12 19:00:00, -6.0, None, -6999.0,33
None, 15.02, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 15.0, 15.0, 0.3, -6999.0, 0.0,2020-08-12 20:00:00, -6.0, None, -6999.0,33
None, 13.73, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 13.7, 13.7, -0.2, -6999.0, 0.0,2020-08-12 21:00:00, -5.0, None, -6999.0,33
None, 12.67, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 12.7, 12.7, -0.2, -6999.0, 0.0,2020-08-12 22:00:00, -5.0, None, -6999.0,33
None, 11.89, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 11.9, 11.7, -0.2, -6999.0, 0.0,2020-08-12 23:00:00, -5.0, None, -6999.0,33
None, 11.59, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 11.6, 11.3, 0.0, -6999.0, 0.0,2020-08-13 00:00:00, -5.0, None, -6999.0,33
None, 10.39, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 10.4, 10.4, -0.1, -6999.0, 0.0,2020-08-13 01:00:00, -5.0, None, -6999.0,33
None, 9.39, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 9.4, 9.4, -0.1, -6999.0, 0.0,2020-08-13 02:00:00, -5.0, None, -6999.0,33
None, 9.62, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 9.6, 9.2, 0.0, -6999.0, 0.0,2020-08-13 03:00:00, -5.0, None, -6999.0,33
None, 8.19, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 8.2, 8.2, -0.3, -6999.0, 0.0,2020-08-13 04:00:00, -5.0, None, -6999.0,33
None, 8.54, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 8.5, 8.2, 0.0, -6999.0, 0.0,2020-08-13 05:00:00, -5.0, None, -6999.0,33
None, 8.23, 17.2, -6999.0, -6999.0, -6999.0, -6999.0, 8.2, 8.0, 0.0, -6999.0, 0.0,2020-08-13 06:00:00, -5.0, None, -6999.0,33
None, 7.19, 8.3, -6999.0, -6999.0, -6999.0, -6999.0, 7.2, 7.2, 0.0, -6999.0, 0.0,2020-08-13 07:00:00, -5.0, None, -6999.0,33
None, 8.64, 8.8, -6999.0, -6999.0, -6999.0, -6999.0, 8.6, 7.2, -0.2, -6999.0, 0.0,2020-08-13 08:00:00, -5.0, None, -6999.0,33
None, 8.4, 9.2, -6999.0, -6999.0, -6999.0, -6999.0, 8.4, 7.2, 0.0, -6999.0, 0.0,2020-08-13 09:00:00, -5.0, None, -6999.0,33
None, 10.28, 10.3, -6999.0, -6999.0, -6999.0, -6999.0, 10.3, 7.2, -0.1, -6999.0, 0.0,2020-08-13 10:00:00, -5.0, None, -6999.0,33
None, 12.68, 12.7, -6999.0, -6999.0, -6999.0, -6999.0, 12.7, 7.2, -0.3, -6999.0, 0.0,2020-08-13 11:00:00, -5.0, -4.953, -6999.0,33
None, 16.65, 16.7, -6999.0, -6999.0, -6999.0, -6999.0, 16.7, 7.2, -0.2, -6999.0, 0.0,2020-08-13 12:00:00, -5.0, -4.73, -6999.0,33
None, 20.8, 22.4, -6999.0, -6999.0, -6999.0, -6999.0, 20.8, 7.2, 0.1, -6999.0, -1.0,2020-08-13 13:00:00, -6.0, None, -6999.0,33
None, 19.95, 22.4, -6999.0, -6999.0, -6999.0, -6999.0, 20.0, 7.2, 0.0, -6999.0, 0.0,2020-08-13 14:00:00, -6.0, None, -6999.0,33
None, 19.89, 22.4, -6999.0, -6999.0, -6999.0, -6999.0, 19.9, 7.2, 0.0, -6999.0, 0.0,2020-08-13 15:00:00, -6.0, None, -6999.0,33
None, 21.16, 22.4, -6999.0, -6999.0, -6999.0, -6999.0, 21.2, 7.2, -0.2, -6999.0, 0.0,2020-08-13 16:00:00, -6.0, None, -6999.0,33
None, 18.44, 22.4, -6999.0, -6999.0, -6999.0, -6999.0, 18.4, 7.2, 0.0, -6999.0, 0.0,2020-08-13 17:00:00, -6.0, None, -6999.0,33
None, 15.07, 22.4, -6999.0, -6999.0, -6999.0, -6999.0, 15.1, 7.2, 0.0, -6999.0, 0.0,2020-08-13 18:00:00, -5.0, None, -6999.0,33
None, 15.68, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 15.7, 15.1, 0.0, -6999.0, 0.0,2020-08-13 19:00:00, -5.0, None, -6999.0,33
None, 14.37, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 14.4, 14.4, -0.1, -6999.0, 0.0,2020-08-13 20:00:00, -5.0, None, -6999.0,33
None, 12.86, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 12.9, 12.9, -0.1, -6999.0, 0.0,2020-08-13 21:00:00, -5.0, None, -6999.0,33
None, 12.34, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 12.3, 12.3, 0.0, -6999.0, 0.0,2020-08-13 22:00:00, -5.0, None, -6999.0,33
None, 11.27, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 11.3, 11.3, 0.0, -6999.0, 0.0,2020-08-13 23:00:00, -5.0, None, -6999.0,33
None, 11.34, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 11.3, 10.8, -0.2, -6999.0, 0.0,2020-08-14 00:00:00, -5.0, None, -6999.0,33
None, 12.16, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 12.2, 10.7, -0.1, -6999.0, 0.0,2020-08-14 01:00:00, -5.0, None, -6999.0,33
None, 9.88, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 9.9, 9.9, 0.0, -6999.0, 0.0,2020-08-14 02:00:00, -5.0, None, -6999.0,33
None, 10.04, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 10.0, 9.5, 0.0, -6999.0, 0.0,2020-08-14 03:00:00, -5.0, None, -6999.0,33
None, 8.47, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 8.5, 8.4, -0.3, -6999.0, 0.0,2020-08-14 04:00:00, -5.0, None, -6999.0,33
None, 8.03, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 8.0, 8.0, -0.1, -6999.0, 0.0,2020-08-14 05:00:00, -5.0, None, -6999.0,33
None, 7.52, 16.0, -6999.0, -6999.0, -6999.0, -6999.0, 7.5, 7.5, 0.0, -6999.0, 0.0,2020-08-14 06:00:00, -5.0, None, -6999.0,33
None, 8.06, 8.6, -6999.0, -6999.0, -6999.0, -6999.0, 8.1, 7.5, 0.0, -6999.0, 0.0,2020-08-14 07:00:00, -5.0, None, -6999.0,33
None, 8.03, 8.6, -6999.0, -6999.0, -6999.0, -6999.0, 8.0, 7.5, -0.1, -6999.0, 0.0,2020-08-14 08:00:00, -5.0, None, -6999.0,33
None, 8.03, 8.6, -6999.0, -6999.0, -6999.0, -6999.0, 8.0, 7.5, -0.1, -6999.0, 0.0,2020-08-14 09:00:00, -5.0, None, -6999.0,33
None, 9.06, 9.7, -6999.0, -6999.0, -6999.0, -6999.0, 9.1, 7.5, 0.0, -6999.0, 0.0,2020-08-14 10:00:00, -5.0, None, -6999.0,33
