pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.401, 91.9, None, None, None, None, None, 0.0, None, None,2020-08-12 00:00:00, None, None,33
None, 0.656, 95.1, None, None, None, None, None, 0.0, None, None,2020-08-12 01:00:00, None, None,33
None, 1.037, 94.0, None, None, None, None, None, 0.0, None, None,2020-08-12 02:00:00, None, None,33
None, 1.021, 93.5, None, None, None, None, None, 0.0, None, None,2020-08-12 03:00:00, None, None,33
None, 1.607, 94.1, None, None, None, None, None, 1.0, None, None,2020-08-12 04:00:00, None, None,33
None, 2.289, 94.6, None, None, None, None, None, 2.0, None, None,2020-08-12 05:00:00, None, None,33
None, 2.986, 94.3, None, None, None, None, None, 2.0, None, None,2020-08-12 06:00:00, None, None,33
None, 3.81, 94.4, None, None, None, None, None, 3.0, None, None,2020-08-12 07:00:00, None, None,33
None, 5.251, 86.9, None, None, None, None, None, 3.0, None, None,2020-08-12 08:00:00, None, None,33
None, 6.525, 76.76, None, None, None, None, None, 3.0, None, None,2020-08-12 09:00:00, None, None,33
None, 7.642, 67.87, None, None, None, None, None, 2.0, None, None,2020-08-12 10:00:00, None, None,33
None, 7.665, 67.83, None, None, None, None, None, 2.0, None, None,2020-08-12 11:00:00, None, None,33
None, 7.176, 72.04, None, None, None, None, None, 3.0, None, None,2020-08-12 12:00:00, None, None,33
None, 8.1, 65.21, None, None, None, None, None, 2.0, None, None,2020-08-12 13:00:00, None, None,33
None, 8.69, 62.71, None, None, None, None, None, 2.0, None, None,2020-08-12 14:00:00, None, None,33
None, 8.52, 67.73, None, None, None, None, None, 2.0, None, None,2020-08-12 15:00:00, None, None,33
None, 7.839, 73.11, None, None, None, None, None, 3.0, None, None,2020-08-12 16:00:00, None, None,33
None, 8.6, 75.1, None, None, None, None, None, 4.0, None, None,2020-08-12 17:00:00, None, None,33
None, 8.02, 78.85, None, None, None, None, None, 4.0, None, None,2020-08-12 18:00:00, None, None,33
None, 8.01, 81.9, None, None, None, None, None, 5.0, None, None,2020-08-12 19:00:00, None, None,33
None, 7.565, 85.7, None, None, None, None, None, 5.0, None, None,2020-08-12 20:00:00, None, None,33
None, 6.746, 89.7, None, None, None, None, None, 5.0, None, None,2020-08-12 21:00:00, None, None,33
None, 6.226, 90.4, None, None, None, None, None, 5.0, None, None,2020-08-12 22:00:00, None, None,33
None, 5.986, 92.4, None, None, None, None, None, 5.0, None, None,2020-08-12 23:00:00, None, None,33
None, 6.219, 88.9, None, None, None, None, None, 4.0, None, None,2020-08-13 00:00:00, None, None,33
None, 6.941, 85.8, None, None, None, None, None, 5.0, None, None,2020-08-13 01:00:00, None, None,33
None, 6.38, 89.3, None, None, None, None, None, 5.0, None, None,2020-08-13 02:00:00, None, None,33
None, 5.84, 89.2, None, None, None, None, None, 4.0, None, None,2020-08-13 03:00:00, None, None,33
None, 5.575, 91.0, None, None, None, None, None, 4.0, None, None,2020-08-13 04:00:00, None, None,33
None, 5.348, 91.1, None, None, None, None, None, 4.0, None, None,2020-08-13 05:00:00, None, None,33
None, 5.235, 91.8, None, None, None, None, None, 4.0, None, None,2020-08-13 06:00:00, None, None,33
None, 5.514, 90.9, None, None, None, None, None, 4.0, None, None,2020-08-13 07:00:00, None, None,33
None, 6.195, 87.4, None, None, None, None, None, 4.0, None, None,2020-08-13 08:00:00, None, None,33
None, 6.931, 79.68, None, None, None, None, None, 4.0, None, None,2020-08-13 09:00:00, None, None,33
None, 7.531, 75.02, None, None, None, None, None, 3.0, None, None,2020-08-13 10:00:00, None, None,33
None, 8.3, 67.3, None, None, None, None, None, 3.0, None, None,2020-08-13 11:00:00, None, None,33
None, 9.64, 59.5, None, None, None, None, None, 2.0, None, None,2020-08-13 12:00:00, None, None,33
None, 11.02, 56.42, None, None, None, None, None, 3.0, None, None,2020-08-13 13:00:00, None, None,33
None, 13.14, 49.23, None, None, None, None, None, 2.0, None, None,2020-08-13 14:00:00, None, None,33
None, 13.21, 50.56, None, None, None, None, None, 3.0, None, None,2020-08-13 15:00:00, None, None,33
None, 13.49, 47.39, None, None, None, None, None, 2.0, None, None,2020-08-13 16:00:00, None, None,33
None, 13.94, 44.88, None, None, None, None, None, 3.0, None, None,2020-08-13 17:00:00, None, None,33
None, 13.98, 47.62, None, None, None, None, None, 4.0, None, None,2020-08-13 18:00:00, None, None,33
None, 12.27, 64.57, None, None, None, None, None, 6.0, None, None,2020-08-13 19:00:00, None, None,33
None, 9.07, 77.05, None, None, None, None, None, 6.0, None, None,2020-08-13 20:00:00, None, None,33
None, 8.16, 84.5, None, None, None, None, None, 5.0, None, None,2020-08-13 21:00:00, None, None,33
None, 7.923, 86.2, None, None, None, None, None, 6.0, None, None,2020-08-13 22:00:00, None, None,33
None, 7.664, 86.6, None, None, None, None, None, 6.0, None, None,2020-08-13 23:00:00, None, None,33
None, 7.79, 83.1, None, None, None, None, None, 5.0, None, None,2020-08-14 00:00:00, None, None,33
None, 7.581, 85.4, None, None, None, None, None, 5.0, None, None,2020-08-14 01:00:00, None, None,33
None, 8.2, 81.2, None, None, None, None, None, 5.0, None, None,2020-08-14 02:00:00, None, None,33
None, 7.698, 87.5, None, None, None, None, None, 6.0, None, None,2020-08-14 03:00:00, None, None,33
None, 7.456, 91.5, None, None, None, None, None, 6.0, None, None,2020-08-14 04:00:00, None, None,33
None, 7.148, 93.6, None, None, None, None, None, 6.0, None, None,2020-08-14 05:00:00, None, None,33
None, 7.086, 95.5, None, None, None, None, None, 6.0, None, None,2020-08-14 06:00:00, None, None,33
None, 7.355, 95.8, None, None, None, None, None, 7.0, None, None,2020-08-14 07:00:00, None, None,33
None, 8.37, 94.3, None, None, None, None, None, 7.0, None, None,2020-08-14 08:00:00, None, None,33
None, 9.58, 90.2, None, None, None, None, None, 8.0, None, None,2020-08-14 09:00:00, None, None,33
None, 9.98, 92.7, None, None, None, None, None, 9.0, None, None,2020-08-14 10:00:00, None, None,33
None, 10.86, 89.9, None, None, None, None, None, 9.0, None, None,2020-08-14 11:00:00, None, None,33
None, 10.53, 91.3, None, None, None, None, None, 9.0, None, None,2020-08-14 12:00:00, None, None,33
None, 10.45, 93.3, None, None, None, None, None, 10.0, None, None,2020-08-14 13:00:00, None, None,33
None, 11.18, 92.7, None, None, None, None, None, 10.0, None, None,2020-08-14 14:00:00, None, None,33
None, 11.7, 89.0, None, None, None, None, None, 10.0, None, None,2020-08-14 15:00:00, None, None,33
None, 12.43, 90.7, None, None, None, None, None, 11.0, None, None,2020-08-14 16:00:00, None, None,33
None, 11.73, 96.4, None, None, None, None, None, 11.0, None, None,2020-08-14 17:00:00, None, None,33
None, 11.62, 97.6, None, None, None, None, None, 11.0, None, None,2020-08-14 18:00:00, None, None,33
None, 11.45, 97.9, None, None, None, None, None, 11.0, None, None,2020-08-14 19:00:00, None, None,33
None, 11.26, 98.4, None, None, None, None, None, 11.0, None, None,2020-08-14 20:00:00, None, None,33
None, 10.94, 98.5, None, None, None, None, None, 11.0, None, None,2020-08-14 21:00:00, None, None,33
