CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.4, 38.24, None, None, None, 22.9, 21.78, None, 10.83, 193.6, -2.0, 10.8, 11.4, 11.4, None, None, 194.0, 14.7, None, None, 38.0, None,2020-08-12 00:00:00, None, None, None,33
None, 10.31, 43.06, None, None, None, 22.6, 38.25, None, 7.568, 209.1, -1.0, 7.6, 10.3, 10.4, None, None, 209.0, 14.7, None, None, 43.0, None,2020-08-12 01:00:00, None, None, None,33
None, 8.05, 64.17, None, None, None, 28.8, 32.51, None, 11.28, 293.5, 2.0, 11.3, 8.1, 8.1, None, None, 294.0, 14.7, None, None, 64.0, None,2020-08-12 02:00:00, None, None, None,33
None, 6.724, 49.83, None, None, None, 27.6, 29.64, None, 8.3, 288.9, -3.0, 8.3, 6.7, 6.8, None, None, 289.0, 14.7, None, None, 50.0, None,2020-08-12 03:00:00, None, None, None,33
None, 5.808, 34.08, None, None, None, 22.2, 26.15, None, 7.444, 283.2, -9.0, 7.4, 5.8, 5.6, None, None, 283.0, 14.7, None, None, 34.0, None,2020-08-12 04:00:00, None, None, None,33
None, 4.709, 36.18, None, None, None, 27.2, 21.38, None, 10.27, 289.9, -9.0, 10.3, 4.7, 4.7, None, None, 290.0, 14.7, None, None, 36.0, None,2020-08-12 05:00:00, None, None, None,33
None, 3.844, 41.24, None, None, None, 14.2, 36.13, None, 4.2, 277.4, -8.0, 4.2, 3.8, 3.8, None, None, 277.0, 14.7, None, None, 41.0, None,2020-08-12 06:00:00, None, None, None,33
None, 4.774, 43.99, None, None, None, 13.1, 57.14, None, 3.732, 328.7, -6.0, 3.7, 4.8, 3.8, None, None, 329.0, 4.7, None, None, 44.0, None,2020-08-12 07:00:00, None, None, None,33
None, 6.384, 40.87, None, None, None, 4.6, 63.85, None, 1.071, 189.7, -7.0, 1.1, 6.4, 3.8, None, None, 190.0, 7.1, None, None, 41.0, None,2020-08-12 08:00:00, None, None, None,33
None, 6.8, 40.28, None, None, None, 9.3, 47.29, None, 1.745, 244.0, -6.0, 1.7, 6.8, 3.8, None, None, 244.0, 7.2, None, None, 40.0, None,2020-08-12 09:00:00, None, None, None,33
None, 7.925, 44.8, None, None, None, 7.9, 40.74, None, 3.038, 279.9, -3.0, 3.0, 7.9, 3.8, None, None, 280.0, 8.1, None, None, 45.0, None,2020-08-12 10:00:00, None, None, None,33
None, 10.24, 44.88, None, None, None, 10.0, 39.4, None, 2.796, 246.8, -1.0, 2.8, 10.2, 3.8, None, None, 247.0, 10.1, None, None, 45.0, None,2020-08-12 11:00:00, None, None, None,33
None, 10.82, 43.21, None, None, None, 12.6, 44.77, None, 3.111, 249.0, -2.0, 3.1, 10.8, 3.8, None, None, 249.0, 11.5, None, None, 43.0, None,2020-08-12 12:00:00, None, None, None,33
None, 11.55, 40.85, None, None, None, 12.4, 51.13, None, 3.578, 265.1, -1.0, 3.6, 11.6, 3.8, None, None, 265.0, 12.0, None, None, 41.0, None,2020-08-12 13:00:00, None, None, None,33
None, 12.83, 39.43, None, None, None, 14.5, 62.05, None, 3.362, 265.4, -1.0, 3.4, 12.8, 3.8, None, None, 265.0, 13.9, None, None, 39.0, None,2020-08-12 14:00:00, None, None, None,33
None, 12.02, 39.3, None, None, None, 23.4, 55.56, None, 4.647, 267.9, -1.0, 4.6, 12.0, 3.8, None, None, 268.0, 14.3, None, None, 39.0, None,2020-08-12 15:00:00, None, None, None,33
None, 12.86, 42.41, None, None, None, 13.8, 60.93, None, 3.048, 296.6, 0.0, 3.0, 12.9, 3.8, None, None, 297.0, 14.3, None, None, 42.0, None,2020-08-12 16:00:00, None, None, None,33
None, 11.14, 43.04, None, None, None, 18.9, 58.12, None, 3.72, 288.5, -1.0, 3.7, 11.1, 3.8, None, None, 289.0, 14.3, None, None, 43.0, None,2020-08-12 17:00:00, None, None, None,33
