CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
2.918, None, None, 22.5, 15.18, 10.79, 248.3, -6999.0, 10.8, 2.9, 2.9, 0.0, 248.0, 5.5, None, None, -6999.0, None,2020-08-12 00:00:00, -6999.0, None, -6999.0, -6999.0,33
2.747, None, None, 34.3, 8.72, 19.67, 238.7, -6999.0, 19.7, 2.7, 2.7, 0.0, 239.0, 5.5, None, None, -6999.0, None,2020-08-12 01:00:00, -6999.0, None, -6999.0, -6999.0,33
2.861, None, None, 28.6, 11.74, 12.91, 234.8, -6999.0, 12.9, 2.9, 2.7, 0.0, 235.0, 5.5, None, None, -6999.0, None,2020-08-12 02:00:00, -6999.0, None, -6999.0, -6999.0,33
2.709, None, None, 26.4, 17.89, 7.82, 232.5, -6999.0, 7.8, 2.7, 2.7, 0.0, 233.0, 5.5, None, None, -6999.0, None,2020-08-12 03:00:00, -6999.0, None, -6999.0, -6999.0,33
2.623, None, None, 35.3, 12.09, 20.46, 238.4, -6999.0, 20.5, 2.6, 2.6, 0.0, 238.0, 5.5, None, None, -6999.0, None,2020-08-12 04:00:00, -6999.0, None, -6999.0, -6999.0,33
2.699, None, None, 32.9, 12.08, 15.47, 232.6, -6999.0, 15.5, 2.7, 2.6, 0.0, 233.0, 5.5, None, None, -6999.0, None,2020-08-12 05:00:00, -6999.0, None, -6999.0, -6999.0,33
2.566, None, None, 27.5, 38.98, 5.05, 234.2, -6999.0, 5.1, 2.6, 2.5, 0.0, 234.0, 5.5, None, None, -6999.0, None,2020-08-12 06:00:00, -6999.0, None, -6999.0, -6999.0,33
2.68, None, None, 28.8, 29.1, 9.82, 227.8, -6999.0, 9.8, 2.7, 2.6, 0.0, 228.0, 2.9, None, None, -6999.0, None,2020-08-12 07:00:00, -6999.0, None, -6999.0, -6999.0,33
2.728, None, None, 31.5, 14.97, 14.45, 238.0, -6999.0, 14.5, 2.7, 2.6, 0.0, 238.0, 2.9, None, None, -6999.0, None,2020-08-12 08:00:00, -6999.0, None, -6999.0, -6999.0,33
2.966, None, None, 33.2, 16.76, 15.91, 235.5, -6999.0, 15.9, 3.0, 2.6, 0.0, 236.0, 3.0, None, None, -6999.0, None,2020-08-12 09:00:00, -6999.0, None, -6999.0, -6999.0,33
3.318, None, None, 19.2, 36.24, 2.824, 223.9, -6999.0, 2.8, 3.3, 2.6, 0.0, 224.0, 3.3, None, None, -6999.0, None,2020-08-12 10:00:00, -6999.0, None, -6999.0, -6999.0,33
4.301, None, None, 27.6, 25.61, 6.452, 235.7, -6999.0, 6.5, 4.3, 2.6, 0.0, 236.0, 4.3, None, None, -6999.0, None,2020-08-12 11:00:00, -6999.0, None, -6999.0, -6999.0,33
5.002, None, None, 14.0, 36.12, 2.683, 231.1, -6999.0, 2.7, 5.0, 2.6, 0.0, 231.0, 5.1, None, None, -6999.0, None,2020-08-12 12:00:00, -6999.0, None, -6999.0, -6999.0,33
4.455, None, None, 15.0, 70.9, 0.619, 258.0, -6999.0, 0.6, 4.5, 2.6, 0.0, 258.0, 5.4, None, None, -6999.0, None,2020-08-12 13:00:00, -6999.0, None, -6999.0, -6999.0,33
4.522, None, None, 21.7, 37.61, 4.809, 251.8, -6999.0, 4.8, 4.5, 2.6, 0.0, 252.0, 5.4, None, None, -6999.0, None,2020-08-12 14:00:00, -6999.0, None, -6999.0, -6999.0,33
4.344, None, None, 26.8, 26.09, 8.14, 252.4, -6999.0, 8.1, 4.3, 2.6, 0.0, 252.0, 5.4, None, None, -6999.0, None,2020-08-12 15:00:00, -6999.0, None, -6999.0, -6999.0,33
4.862, None, None, 29.9, 22.38, 12.34, 255.3, -6999.0, 12.3, 4.9, 2.6, 0.0, 255.0, 5.4, None, None, -6999.0, None,2020-08-12 16:00:00, -6999.0, None, -6999.0, -6999.0,33
4.719, None, None, 39.2, 22.54, 16.84, 239.4, -6999.0, 16.8, 4.7, 2.6, 0.0, 239.0, 5.4, None, None, -6999.0, None,2020-08-12 17:00:00, -6999.0, None, -6999.0, -6999.0,33
4.375, None, None, 42.4, 21.21, 20.09, 231.1, -6999.0, 20.1, 4.4, 2.6, 0.0, 231.0, 5.4, None, None, -6999.0, None,2020-08-12 18:00:00, -6999.0, None, -6999.0, -6999.0,33
4.081, None, None, 51.1, 13.35, 30.09, 235.3, -6999.0, 30.1, 4.1, 4.0, 0.0, 235.0, 4.4, None, None, -6999.0, None,2020-08-12 19:00:00, -6999.0, None, -6999.0, -6999.0,33
3.814, None, None, 52.2, 14.5, 28.04, 240.1, -6999.0, 28.0, 3.8, 3.7, 0.0, 240.0, 4.4, None, None, -6999.0, None,2020-08-12 20:00:00, -6999.0, None, -6999.0, -6999.0,33
3.795, None, None, 50.7, 13.54, 27.07, 242.6, -6999.0, 27.1, 3.8, 3.5, 0.0, 243.0, 4.4, None, None, -6999.0, None,2020-08-12 21:00:00, -6999.0, None, -6999.0, -6999.0,33
3.251, None, None, 42.3, 12.85, 26.2, 240.8, -6999.0, 26.2, 3.3, 3.2, 0.0, 241.0, 4.4, None, None, -6999.0, None,2020-08-12 22:00:00, -6999.0, None, -6999.0, -6999.0,33
2.966, None, None, 48.3, 13.02, 22.89, 241.7, -6999.0, 22.9, 3.0, 3.0, 0.0, 242.0, 4.4, None, None, -6999.0, None,2020-08-12 23:00:00, -6999.0, None, -6999.0, -6999.0,33
2.88, None, None, 35.8, 9.4, 21.71, 242.9, -6999.0, 21.7, 2.9, 2.8, 0.0, 243.0, 4.4, None, None, -6999.0, None,2020-08-13 00:00:00, -6999.0, None, -6999.0, -6999.0,33
2.747, None, None, 36.1, 9.87, 22.25, 241.3, -6999.0, 22.3, 2.7, 2.6, 0.0, 241.0, 4.4, None, None, -6999.0, None,2020-08-13 01:00:00, -6999.0, None, -6999.0, -6999.0,33
