air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
8.3,8.2, 329.0,10.4,-6999.0, 2.3,2020-08-12 00:00:00, 0.1,-6999.0,33
8.1,8.1, 286.0,10.4,-6999.0, 2.6,2020-08-12 01:00:00, 0.1,-6999.0,33
7.9,7.8, 297.0,10.4,-6999.0, 3.0,2020-08-12 02:00:00, 0.1,-6999.0,33
7.8,7.7, 283.0,10.4,-6999.0, 2.3,2020-08-12 03:00:00, 0.1,-6999.0,33
7.8,7.7, 276.0,10.4,-6999.0, 0.0,2020-08-12 04:00:00, 0.0,-6999.0,33
7.6,7.6, 259.0,10.4,-6999.0, 0.0,2020-08-12 05:00:00, 0.0,-6999.0,33
7.6,7.6, 287.0,10.4,-6999.0, 2.4,2020-08-12 06:00:00, 0.1,-6999.0,33
7.8,7.5, 292.0,7.7,-6999.0, 2.5,2020-08-12 07:00:00, 0.1,-6999.0,33
8.1,7.5, 231.0,8.1,-6999.0, 2.0,2020-08-12 08:00:00, 0.0,-6999.0,33
8.6,7.5, 283.0,8.6,-6999.0, 0.0,2020-08-12 09:00:00, 0.0,-6999.0,33
9.5,7.5, 88.0,9.5,-6999.0, 1.9,2020-08-12 10:00:00, 0.1,-6999.0,33
10.5,7.5, 264.0,10.6,-6999.0, 4.1,2020-08-12 11:00:00, 1.1,-6999.0,33
11.2,7.5, 239.0,11.1,-6999.0, 7.0,2020-08-12 12:00:00, 2.4,-6999.0,33
12.7,7.5, 237.0,12.7,-6999.0, 10.4,2020-08-12 13:00:00, 2.9,-6999.0,33
13.0,7.5, 250.0,13.1,-6999.0, 11.7,2020-08-12 14:00:00, 4.5,-6999.0,33
11.1,7.5, 267.0,13.1,-6999.0, 15.2,2020-08-12 15:00:00, 5.9,-6999.0,33
12.2,7.5, 272.0,13.1,-6999.0, 9.2,2020-08-12 16:00:00, 3.8,-6999.0,33
11.9,7.5, 253.0,13.1,-6999.0, 12.4,2020-08-12 17:00:00, 5.6,-6999.0,33
11.6,7.5, 251.0,13.1,-6999.0, 10.9,2020-08-12 18:00:00, 5.2,-6999.0,33
11.7,11.4, 245.0,11.8,-6999.0, 11.4,2020-08-12 19:00:00, 5.0,-6999.0,33
11.3,11.4, 248.0,11.8,-6999.0, 11.1,2020-08-12 20:00:00, 3.7,-6999.0,33
10.3,10.3, 292.0,11.8,-6999.0, 10.0,2020-08-12 21:00:00, 2.0,-6999.0,33
10.4,10.0, 264.0,11.8,-6999.0, 13.1,2020-08-12 22:00:00, 3.6,-6999.0,33
9.8,9.7, 251.0,11.8,-6999.0, 16.9,2020-08-12 23:00:00, 6.3,-6999.0,33
9.6,9.6, 247.0,11.8,-6999.0, 15.1,2020-08-13 00:00:00, 5.9,-6999.0,33
9.5,9.3, 247.0,11.8,-6999.0, 15.7,2020-08-13 01:00:00, 6.4,-6999.0,33
9.1,9.1, 251.0,11.8,-6999.0, 19.3,2020-08-13 02:00:00, 8.5,-6999.0,33
9.0,8.8, 250.0,11.8,-6999.0, 18.5,2020-08-13 03:00:00, 8.7,-6999.0,33
8.8,8.6, 250.0,11.8,-6999.0, 19.4,2020-08-13 04:00:00, 8.1,-6999.0,33
8.3,8.3, 254.0,11.8,-6999.0, 16.0,2020-08-13 05:00:00, 7.3,-6999.0,33
8.3,8.3, 251.0,11.8,-6999.0, 20.4,2020-08-13 06:00:00, 8.7,-6999.0,33
8.2,8.0, 251.0,8.4,-6999.0, 19.3,2020-08-13 07:00:00, 8.1,-6999.0,33
8.2,8.0, 246.0,8.4,-6999.0, 16.8,2020-08-13 08:00:00, 7.6,-6999.0,33
8.5,8.0, 246.0,8.5,-6999.0, 20.4,2020-08-13 09:00:00, 8.9,-6999.0,33
