CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
11.02, 62.14, 16.7, 41.8, 18.56, 14.36, 132.2, 4.0, 14.4, 11.0, 10.3, 1036.7, -6999.0, 4.0, 913.0, 132.0, 62.0,2020-08-12 00:00:00, 913.0,33
10.45, 63.24, None, None, 50.87, 2.438, 82.8, None, None, None, None, None, None, 4.0, 916.0, None, None,2020-08-12 01:00:00, None,33
10.55, 60.69, 16.7, 18.2, 61.78, 0.29, 59.86, 3.0, 0.3, 10.6, 10.3, 1038.7, -6999.0, 3.0, 915.0, 60.0, 61.0,2020-08-12 02:00:00, 915.0,33
9.39, 66.98, 16.7, 0.0, 48.33, 0.0, 53.9, 4.0, 0.0, 9.4, 9.5, 1034.7, -6999.0, 4.0, 911.0, 54.0, 67.0,2020-08-12 03:00:00, 911.0,33
8.88, 71.08, 16.7, 5.3, 50.47, 0.017, 91.2, 4.0, 0.0, 8.9, 8.4, 1035.9, -6999.0, 4.0, 912.0, 91.0, 71.0,2020-08-12 04:00:00, 912.0,33
7.438, 77.01, 16.7, 11.3, 36.43, 0.589, 80.3, 4.0, 0.6, 7.4, 7.5, 1036.1, -6999.0, 4.0, 912.0, 80.0, 77.0,2020-08-12 05:00:00, 912.0,33
6.049, 81.0, 16.7, 6.9, 44.57, 0.109, 24.48, 3.0, 0.1, 6.0, 6.1, 1036.4, -6999.0, 3.0, 912.0, 24.0, 81.0,2020-08-12 06:00:00, 912.0,33
7.598, 76.19, 7.4, 0.3, 26.74, 0.0, 353.3, 4.0, 0.0, 7.6, 5.7, 1041.9, -6999.0, 4.0, 917.0, 353.0, 76.0,2020-08-12 07:00:00, 917.0,33
9.9, 66.09, 9.9, 0.1, 57.64, 0.0, 339.2, 4.0, 0.0, 9.9, 5.7, 1038.6, -6999.0, 4.0, 914.0, 339.0, 66.0,2020-08-12 08:00:00, 914.0,33
10.95, 60.12, 11.0, 8.0, 43.82, 0.166, 146.1, 3.0, 0.2, 11.0, 5.7, 1042.1, -6999.0, 3.0, 917.0, 146.0, 60.0,2020-08-12 09:00:00, 917.0,33
12.87, 51.25, 12.7, 15.7, 35.01, 2.601, 143.7, 3.0, 2.6, 12.9, 5.7, 1040.5, -6999.0, 3.0, 916.0, 144.0, 51.0,2020-08-12 10:00:00, 916.0,33
14.86, 39.32, 14.8, 15.2, 48.64, 2.658, 142.2, 1.0, 2.7, 14.9, 5.7, 1043.6, -6999.0, 1.0, 919.0, 142.0, 39.0,2020-08-12 11:00:00, 919.0,33
15.89, 27.45, 16.0, 16.4, 43.25, 3.234, 136.8, -3.0, 3.2, 15.9, 5.7, 1043.7, -6999.0, -3.0, 919.0, 137.0, 27.0,2020-08-12 12:00:00, 919.0,33
16.0, 28.07, 16.8, 18.6, 35.31, 4.397, 131.5, -2.0, 4.4, 16.0, 5.7, 1042.6, -6999.0, -2.0, 918.0, 132.0, 28.0,2020-08-12 13:00:00, 918.0,33
18.02, 23.02, 18.1, 26.5, 46.89, 4.735, 143.6, -3.0, 4.7, 18.0, 5.7, 1041.2, -6999.0, -3.0, 917.0, 144.0, 23.0,2020-08-12 14:00:00, 917.0,33
18.12, 22.12, 18.6, 31.3, 42.19, 6.55, 146.7, -2.0, 6.6, 18.1, 5.7, 1044.8, -6999.0, -2.0, 920.0, 147.0, 22.0,2020-08-12 15:00:00, 920.0,33
17.67, 25.49, 18.6, 25.9, 43.57, 5.892, 139.7, -2.0, 5.9, 17.7, 5.7, 1044.9, -6999.0, -2.0, 920.0, 140.0, 25.0,2020-08-12 16:00:00, 920.0,33
16.34, 28.87, 18.6, 27.2, 37.84, 5.421, 139.9, -3.0, 5.4, 16.3, 5.7, 1041.9, -6999.0, -3.0, 917.0, 140.0, 29.0,2020-08-12 17:00:00, 917.0,33
16.11, 32.14, 18.6, 18.4, 43.04, 2.142, 127.5, -1.0, 2.1, 16.1, 5.7, 1042.1, -6999.0, -1.0, 917.0, 128.0, 32.0,2020-08-12 18:00:00, 917.0,33
16.07, 31.33, 16.4, 6.5, 45.46, 0.254, 118.2, -1.0, 0.3, 16.1, 15.8, 1043.0, -6999.0, -1.0, 918.0, 118.0, 31.0,2020-08-12 19:00:00, 918.0,33
13.99, 36.74, 16.4, 7.1, 54.25, 0.113, 67.33, -1.0, 0.1, 14.0, 13.6, 1038.5, -6999.0, -1.0, 914.0, 67.0, 37.0,2020-08-12 20:00:00, 914.0,33
12.0, 53.68, 16.4, 2.5, 29.68, 0.01, 8.84, 3.0, 0.0, 12.0, 12.1, 1046.6, -6999.0, 3.0, 921.0, 9.0, 54.0,2020-08-12 21:00:00, 921.0,33
11.16, 57.59, 16.4, 4.6, 52.81, 0.03, 6.552, 3.0, 0.0, 11.2, 11.0, 1045.3, -6999.0, 3.0, 920.0, 7.0, 58.0,2020-08-12 22:00:00, 920.0,33
10.61, 61.75, 16.4, 5.5, 45.42, 0.015, 23.18, 4.0, 0.0, 10.6, 10.4, 1043.9, -6999.0, 4.0, 919.0, 23.0, 62.0,2020-08-12 23:00:00, 919.0,33
10.22, 64.83, 16.4, 0.0, 36.49, 0.0, 16.78, 4.0, 0.0, 10.2, 10.2, 1038.2, -6999.0, 4.0, 914.0, 17.0, 65.0,2020-08-13 00:00:00, 914.0,33
9.62, 68.1, 16.4, 0.0, 31.57, 0.0, 5.691, 4.0, 0.0, 9.6, 9.5, 1046.2, -6999.0, 4.0, 921.0, 6.0, 68.0,2020-08-13 01:00:00, 921.0,33
9.17, 68.23, 16.4, 0.0, 21.15, 0.0, 1.483, 4.0, 0.0, 9.2, 9.2, 1048.2, -6999.0, 4.0, 923.0, 1.0, 68.0,2020-08-13 02:00:00, 923.0,33
9.07, 69.05, 16.4, 0.0, 34.4, 0.0, 11.31, 4.0, 0.0, 9.1, 9.1, 1046.0, -6999.0, 4.0, 921.0, 11.0, 69.0,2020-08-13 03:00:00, 921.0,33
8.95, 71.46, 16.4, 0.0, 14.69, 0.0, 0.245, 4.0, 0.0, 9.0, 8.8, 1043.8, -6999.0, 4.0, 919.0, 0.0, 71.0,2020-08-13 04:00:00, 919.0,33
8.67, 72.94, 16.4, 0.0, 17.4, 0.0, 0.658, 4.0, 0.0, 8.7, 8.6, 1044.0, -6999.0, 4.0, 919.0, 1.0, 73.0,2020-08-13 05:00:00, 919.0,33
8.82, 75.21, 16.4, 0.0, 45.03, 0.0, 348.1, 5.0, 0.0, 8.8, 8.6, 1047.4, -6999.0, 5.0, 922.0, 348.0, 75.0,2020-08-13 06:00:00, 922.0,33
8.89, 77.0, 8.8, 0.0, 14.89, 0.0, 357.6, 5.0, 0.0, 8.9, 8.4, 1045.1, -6999.0, 5.0, 920.0, 358.0, 77.0,2020-08-13 07:00:00, 920.0,33
