RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, 29.6, 14.4, 122.9, -6999.0, 5.5, None, None, 123.0, None, None, 46.0, None, None, None, 5.788, None, 7.4, None, None, 19.7, 14.4, 5.8, 0.0, 8.0, -6999.0,2020-08-12 00:00:00, -6999.0,33
None, None, None, 28.4, 13.43, 115.8, -6999.0, 5.5, None, None, 116.0, None, None, 42.0, None, None, None, 5.749, None, 7.4, None, None, 24.16, 13.4, 5.7, 0.0, -4.0, -6999.0,2020-08-12 01:00:00, -6999.0,33
None, None, None, 30.8, 10.84, 124.4, -6999.0, 5.5, None, None, 124.0, None, None, 45.0, None, None, None, 5.721, None, 7.4, None, None, 29.11, 10.8, 5.7, 0.0, 3.0, -6999.0,2020-08-12 02:00:00, -6999.0,33
None, None, None, 29.0, 13.65, 120.7, -6999.0, 5.5, None, None, 121.0, None, None, 45.0, None, None, None, 5.89, None, 7.4, None, None, 26.55, 13.7, 5.9, 0.0, -1.0, -6999.0,2020-08-12 03:00:00, -6999.0,33
None, None, None, 34.5, 13.53, 126.3, -6999.0, 5.5, None, None, 126.0, None, None, 45.0, None, None, None, 6.036, None, 7.4, None, None, 27.96, 13.5, 6.0, 0.0, 0.0, -6999.0,2020-08-12 04:00:00, -6999.0,33
None, None, None, 33.2, 14.5, 139.8, -6999.0, 5.5, None, None, 140.0, None, None, 40.0, None, None, None, 5.996, None, 7.4, None, None, 22.32, 14.5, 6.0, 0.0, -5.0, -6999.0,2020-08-12 05:00:00, -6999.0,33
None, None, None, 35.8, 14.8, 135.7, -6999.0, 5.5, None, None, 136.0, None, None, 43.0, None, None, None, 5.784, None, 7.4, None, None, 23.18, 14.8, 5.8, 0.0, 3.0, -6999.0,2020-08-12 06:00:00, -6999.0,33
None, None, None, 33.5, 13.8, 122.6, -6999.0, 5.7, None, None, 123.0, None, None, 46.0, None, None, None, 5.717, None, 5.9, None, None, 23.21, 13.8, 5.7, 0.0, 4.0, -6999.0,2020-08-12 07:00:00, -6999.0,33
None, None, None, 32.3, 15.88, 124.2, -6999.0, 5.5, None, None, 124.0, None, None, 47.0, None, None, None, 5.605, None, 5.9, None, None, 21.04, 15.9, 5.6, 0.0, 0.0, -6999.0,2020-08-12 08:00:00, -6999.0,33
None, None, None, 27.9, 13.82, 121.1, -6999.0, 5.5, None, None, 121.0, None, None, 47.0, None, None, None, 5.52, None, 5.9, None, None, 20.05, 13.8, 5.5, 0.0, 0.0, -6999.0,2020-08-12 09:00:00, -6999.0,33
None, None, None, 30.3, 11.1, 130.9, -6999.0, 5.4, None, None, 131.0, None, None, 46.0, None, None, None, 5.413, None, 5.9, None, None, 26.74, 11.1, 5.4, 0.0, -2.0, -6999.0,2020-08-12 10:00:00, -6999.0,33
None, None, None, 30.8, 12.13, 126.2, -6999.0, 5.1, None, None, 126.0, None, None, 43.0, None, None, None, 5.223, None, 5.9, None, None, 28.59, 12.1, 5.2, 0.0, -2.0, -6999.0,2020-08-12 11:00:00, -6999.0,33
None, None, None, 33.9, 13.27, 117.4, -6999.0, 5.0, None, None, 117.0, None, None, 46.0, None, None, None, 5.117, None, 5.9, None, None, 29.6, 13.3, 5.1, 0.0, 2.0, -6999.0,2020-08-12 12:00:00, -6999.0,33
None, None, None, 32.2, 12.74, 123.6, -6999.0, 5.0, None, None, 124.0, None, None, 40.0, None, None, None, 5.394, None, 5.9, None, None, 25.7, 12.7, 5.4, 0.0, -5.0, -6999.0,2020-08-12 13:00:00, -6999.0,33
None, None, None, 27.8, 12.88, 125.0, -6999.0, 5.0, None, None, 125.0, None, None, 41.0, None, None, None, 5.774, None, 5.9, None, None, 24.16, 12.9, 5.8, 0.0, 1.0, -6999.0,2020-08-12 14:00:00, -6999.0,33
None, None, None, 27.3, 12.52, 142.6, -6999.0, 5.0, None, None, 143.0, None, None, 38.0, None, None, None, 6.098, None, 6.1, None, None, 16.39, 12.5, 6.1, 0.0, -2.0, -6999.0,2020-08-12 15:00:00, -6999.0,33
None, None, None, 25.5, 14.91, 147.8, -6999.0, 5.0, None, None, 148.0, None, None, 45.0, None, None, None, 5.801, None, 6.1, None, None, 15.33, 14.9, 5.8, 0.0, 7.0, -6999.0,2020-08-12 16:00:00, -6999.0,33
None, None, None, 29.6, 12.75, 141.0, -6999.0, 5.0, None, None, 141.0, None, None, 46.0, None, None, None, 6.059, None, 6.1, None, None, 18.06, 12.8, 6.1, 0.0, 1.0, -6999.0,2020-08-12 17:00:00, -6999.0,33
None, None, None, 30.3, 13.26, 130.5, -6999.0, 5.0, None, None, 131.0, None, None, 46.0, None, None, None, 6.24, None, 6.4, None, None, 23.56, 13.3, 6.2, 0.0, 0.0, -6999.0,2020-08-12 18:00:00, -6999.0,33
