CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
16.09,55.14,2020-08-15 22:00:00,7.0,33
13.64,59.93,2020-08-15 23:00:00,6.0,33
11.52,67.14,2020-08-16 00:00:00,6.0,33
11.69,70.22,2020-08-16 01:00:00,7.0,33
10.15,77.74,2020-08-16 02:00:00,6.0,33
8.91,77.62,2020-08-16 03:00:00,5.0,33
7.457,84.0,2020-08-16 04:00:00,5.0,33
6.586,85.3,2020-08-16 05:00:00,4.0,33
6.648,88.0,2020-08-16 06:00:00,5.0,33
12.75,71.65,2020-08-16 07:00:00,8.0,33
15.7,62.04,2020-08-16 08:00:00,9.0,33
18.01,53.15,2020-08-16 09:00:00,8.0,33
21.42,43.13,2020-08-16 10:00:00,8.0,33
24.24,34.12,2020-08-16 11:00:00,8.0,33
26.15,28.12,2020-08-16 12:00:00,6.0,33
27.52,23.72,2020-08-16 13:00:00,5.0,33
28.97,22.71,2020-08-16 14:00:00,6.0,33
30.23,21.78,2020-08-16 15:00:00,7.0,33
30.79,20.57,2020-08-16 16:00:00,6.0,33
31.08,19.13,2020-08-16 17:00:00,5.0,33
31.41,18.5,2020-08-16 18:00:00,5.0,33
31.4,18.19,2020-08-16 19:00:00,4.0,33
27.9,20.87,2020-08-16 20:00:00,4.0,33
20.4,38.36,2020-08-16 21:00:00,6.0,33
17.26,48.59,2020-08-16 22:00:00,6.0,33
14.45,53.05,2020-08-16 23:00:00,5.0,33
13.5,56.34,2020-08-17 00:00:00,5.0,33
12.91,57.96,2020-08-17 01:00:00,5.0,33
12.85,64.29,2020-08-17 02:00:00,7.0,33
14.13,64.31,2020-08-17 03:00:00,8.0,33
14.3,64.13,2020-08-17 04:00:00,8.0,33
12.84,68.8,2020-08-17 05:00:00,7.0,33
12.38,73.53,2020-08-17 06:00:00,8.0,33
11.63,73.58,2020-08-17 07:00:00,7.0,33
19.56,57.32,2020-08-17 08:00:00,11.0,33
24.47,37.18,2020-08-17 09:00:00,9.0,33
26.04,35.75,2020-08-17 10:00:00,10.0,33
27.54,29.83,2020-08-17 11:00:00,8.0,33
28.43,27.46,2020-08-17 12:00:00,8.0,33
28.93,24.7,2020-08-17 13:00:00,7.0,33
29.43,21.84,2020-08-17 14:00:00,5.0,33
30.36,20.79,2020-08-17 15:00:00,6.0,33
30.29,19.14,2020-08-17 16:00:00,4.0,33
30.34,17.46,2020-08-17 17:00:00,3.0,33
29.85,18.59,2020-08-17 18:00:00,4.0,33
28.92,19.78,2020-08-17 19:00:00,3.0,33
23.31,30.01,2020-08-17 20:00:00,5.0,33
18.12,43.02,2020-08-17 21:00:00,5.0,33
15.89,53.43,2020-08-17 22:00:00,7.0,33
13.58,56.67,2020-08-17 23:00:00,6.0,33
12.29,61.87,2020-08-18 00:00:00,5.0,33
11.23,65.29,2020-08-18 01:00:00,5.0,33
10.14,71.29,2020-08-18 02:00:00,5.0,33
10.23,65.51,2020-08-18 03:00:00,4.0,33
8.48,70.26,2020-08-18 04:00:00,3.0,33
8.47,71.51,2020-08-18 05:00:00,3.0,33
8.19,74.71,2020-08-18 06:00:00,4.0,33
10.26,69.09,2020-08-18 07:00:00,5.0,33
16.26,60.63,2020-08-18 08:00:00,8.0,33
18.86,47.23,2020-08-18 09:00:00,8.0,33
21.54,38.43,2020-08-18 10:00:00,7.0,33
23.72,34.54,2020-08-18 11:00:00,7.0,33
24.86,24.95,2020-08-18 12:00:00,3.0,33
26.41,21.74,2020-08-18 13:00:00,3.0,33
26.16,25.96,2020-08-18 14:00:00,5.0,33
25.6,27.56,2020-08-18 15:00:00,6.0,33
26.76,22.69,2020-08-18 16:00:00,4.0,33
26.91,22.13,2020-08-18 17:00:00,4.0,33
26.69,21.84,2020-08-18 18:00:00,3.0,33
24.78,25.85,2020-08-18 19:00:00,4.0,33
23.31,29.8,2020-08-18 20:00:00,4.0,33
21.81,28.76,2020-08-18 21:00:00,3.0,33
19.88,32.93,2020-08-18 22:00:00,3.0,33
16.32,44.12,2020-08-18 23:00:00,4.0,33
