CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.283, 74.82, None, None, None, 26.6, 41.52, None, 9.78, 222.6, 0.0, 9.8, 4.3, 4.3, None, None, None, 223.0, 8.6, None, None, 75.0, None,2020-08-12 00:00:00, None, None,33
None, 4.032, 81.2, None, None, None, 27.5, 19.18, None, 11.05, 241.4, 1.0, 11.1, 4.0, 4.0, None, None, None, 241.0, 8.6, None, None, 81.0, None,2020-08-12 01:00:00, None, None,33
None, 3.775, 84.2, None, None, None, 18.1, 19.4, None, 10.18, 223.3, 1.0, 10.2, 3.8, 3.7, None, None, None, 223.0, 8.6, None, None, 84.0, None,2020-08-12 02:00:00, None, None,33
None, 3.425, 89.2, None, None, None, 23.9, 20.56, None, 10.84, 210.4, 2.0, 10.8, 3.4, 3.4, None, None, None, 210.0, 8.6, None, None, 89.0, None,2020-08-12 03:00:00, None, None,33
None, 3.129, 91.4, None, None, None, 18.8, 18.72, None, 9.91, 199.6, 2.0, 9.9, 3.1, 3.0, None, None, None, 200.0, 8.6, None, None, 91.0, None,2020-08-12 04:00:00, None, None,33
None, 3.105, 96.9, None, None, None, 20.2, 23.01, None, 9.3, 216.5, 3.0, 9.3, 3.1, 2.8, None, None, None, 217.0, 8.6, None, None, 97.0, None,2020-08-12 05:00:00, None, None,33
None, 2.906, 99.0, None, None, None, 17.7, 38.53, None, 5.214, 198.9, 3.0, 5.2, 2.9, 2.8, None, None, None, 199.0, 8.6, None, None, 99.0, None,2020-08-12 06:00:00, None, None,33
None, 2.939, 99.2, None, None, None, 18.6, 50.23, None, 5.472, 174.0, 3.0, 5.5, 2.9, 2.8, None, None, None, 174.0, 3.1, None, None, 99.0, None,2020-08-12 07:00:00, None, None,33
None, 2.864, 99.2, None, None, None, 20.5, 31.62, None, 7.436, 212.0, 3.0, 7.4, 2.9, 2.8, None, None, None, 212.0, 3.1, None, None, 99.0, None,2020-08-12 08:00:00, None, None,33
None, 2.685, 99.2, None, None, None, 19.6, 23.32, None, 7.772, 225.7, 3.0, 7.8, 2.7, 2.6, None, None, None, 226.0, 3.1, None, None, 99.0, None,2020-08-12 09:00:00, None, None,33
