wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
61.0, None, None,0.0, None,5.1, None,-9.2, None, None, None,33.0,2019-10-29 00:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.0, None, None,0.0, None,4.9, None,-10.2, None, None, None,43.0,2019-10-29 01:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0, None, None,0.0, None,2.7, None,-11.1, None, None, None,45.0,2019-10-29 02:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.0, None, None,0.0, None,6.8, None,-11.1, None, None, None,44.0,2019-10-29 03:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, None, None,0.0, None,4.1, None,-12.3, None, None, None,50.0,2019-10-29 04:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None,0.0, None,2.3, None,-14.1, None, None, None,65.0,2019-10-29 05:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, None, None,0.0, None,3.9, None,-14.2, None, None, None,60.0,2019-10-29 06:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, None, None,0.0, None,3.1, None,-14.6, None, None, None,60.0,2019-10-29 07:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, None, None,0.0, None,3.0, None,-12.2, None, None, None,61.0,2019-10-29 08:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, None, None,0.0, None,3.2, None,-6.6, None, None, None,29.0,2019-10-29 09:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,4.8, None,-3.3, None, None, None,26.0,2019-10-29 10:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, None, None,0.0, None,5.2, None,-2.6, None, None, None,24.0,2019-10-29 11:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, None, None,0.0, None,5.3, None,-0.6, None, None, None,21.0,2019-10-29 12:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, None, None,0.0, None,3.8, None,0.7, None, None, None,22.0,2019-10-29 13:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.0, None, None,0.0, None,5.2, None,1.1, None, None, None,21.0,2019-10-29 14:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, None, None,0.0, None,4.2, None,0.7, None, None, None,22.0,2019-10-29 15:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, None, None,0.0, None,4.0, None,-1.8, None, None, None,27.0,2019-10-29 16:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, None, None,0.0, None,4.9, None,-3.6, None, None, None,37.0,2019-10-29 17:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, None, None,0.0, None,1.7, None,-6.2, None, None, None,47.0,2019-10-29 18:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, None, None,0.0, None,1.8, None,-7.7, None, None, None,57.0,2019-10-29 19:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0, None, None,0.0, None,1.6, None,-7.3, None, None, None,62.0,2019-10-29 20:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, None, None,0.0, None,1.8, None,-6.4, None, None, None,60.0,2019-10-29 21:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, None, None,0.0, None,2.0, None,-5.7, None, None, None,54.0,2019-10-29 22:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0, None, None,0.0, None,2.6, None,-6.1, None, None, None,52.0,2019-10-29 23:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0, None, None,0.0, None,1.6, None,-8.0, None, None, None,57.0,2019-10-30 00:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0, None, None,0.0, None,1.7, None,-9.5, None, None, None,66.0,2019-10-30 01:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.0, None, None,0.0, None,1.7, None,-10.1, None, None, None,69.0,2019-10-30 02:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0, None, None,0.0, None,0.0, None,-10.9, None, None, None,73.0,2019-10-30 03:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.0, None, None,0.0, None,1.8, None,-11.1, None, None, None,76.0,2019-10-30 04:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0, None, None,0.0, None,1.8, None,-11.9, None, None, None,80.0,2019-10-30 05:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, None, None,0.0, None,2.1, None,-12.1, None, None, None,81.0,2019-10-30 06:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0, None, None,0.0, None,2.1, None,-12.0, None, None, None,82.0,2019-10-30 07:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, None, None,0.0, None,1.7, None,-9.6, None, None, None,76.0,2019-10-30 08:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, None, None,0.0, None,5.9, None,-5.4, None, None, None,45.0,2019-10-30 09:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,6.3, None,-2.8, None, None, None,34.0,2019-10-30 10:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, None, None,0.0, None,9.4, None,-1.1, None, None, None,28.0,2019-10-30 11:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.0, None, None,0.0, None,7.0, None,0.3, None, None, None,28.0,2019-10-30 12:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, None, None,0.0, None,8.1, None,0.7, None, None, None,25.0,2019-10-30 13:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, None, None,0.0, None,7.2, None,1.9, None, None, None,23.0,2019-10-30 14:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,4.9, None,0.9, None, None, None,29.0,2019-10-30 15:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, None, None,0.0, None,4.5, None,-0.3, None, None, None,32.0,2019-10-30 16:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, None, None,0.0, None,2.2, None,-2.3, None, None, None,35.0,2019-10-30 17:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, None, None,0.0, None,2.1, None,-3.5, None, None, None,40.0,2019-10-30 18:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0, None, None,0.0, None,2.3, None,-4.5, None, None, None,47.0,2019-10-30 19:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0, None, None,0.0, None,2.0, None,-5.4, None, None, None,48.0,2019-10-30 20:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0, None, None,0.0, None,1.8, None,-5.6, None, None, None,50.0,2019-10-30 21:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0, None, None,0.0, None,1.9, None,-5.9, None, None, None,56.0,2019-10-30 22:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0, None, None,0.0, None,3.6, None,-5.3, None, None, None,49.0,2019-10-30 23:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None,0.0, None,4.9, None,-4.5, None, None, None,44.0,2019-10-31 00:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, None, None,0.0, None,5.7, None,-4.0, None, None, None,39.0,2019-10-31 01:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, None, None,0.0, None,3.0, None,-4.4, None, None, None,44.0,2019-10-31 02:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0, None, None,0.0, None,1.7, None,-4.7, None, None, None,46.0,2019-10-31 03:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.0, None, None,0.0, None,2.5, None,-5.3, None, None, None,49.0,2019-10-31 04:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.0, None, None,0.0, None,1.9, None,-5.2, None, None, None,53.0,2019-10-31 05:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0, None, None,0.0, None,2.8, None,-6.0, None, None, None,53.0,2019-10-31 06:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, None, None,0.0, None,1.6, None,-6.2, None, None, None,60.0,2019-10-31 07:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0, None, None,0.0, None,2.4, None,-5.2, None, None, None,53.0,2019-10-31 08:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0, None, None,0.0, None,2.4, None,-2.4, None, None, None,38.0,2019-10-31 09:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0, None, None,0.0, None,4.0, None,0.0, None, None, None,31.0,2019-10-31 10:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.0, None, None,0.0, None,3.1, None,2.5, None, None, None,30.0,2019-10-31 11:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,7.1, None,2.7, None, None, None,30.0,2019-10-31 12:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,6.2, None,3.2, None, None, None,35.0,2019-10-31 13:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,7.1, None,3.6, None, None, None,37.0,2019-10-31 14:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,9.5, None,4.3, None, None, None,44.0,2019-10-31 15:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,7.0, None,2.4, None, None, None,52.0,2019-10-31 16:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0, None, None,0.0, None,2.8, None,-2.0, None, None, None,65.0,2019-10-31 17:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,4.8, None,-3.1, None, None, None,64.0,2019-10-31 18:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
