WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
64.8,-0.4,1.15083,31.5,32.5371,2019-10-29 00:00:00,-1.45893,44
46.2,-1.5,1.69625,32.5,30.3274,2019-10-29 01:00:00,-1.77167,44
44.7,-1.8,1.21542,30.3,34.5695,2019-10-29 02:00:00,-2.64886,44
359.0,-2.6,1.31528,34.6,33.0737,2019-10-29 03:00:00,-2.62671,44
44.0,-2.6,1.09889,33.1,36.4505,2019-10-29 04:00:00,-3.41061,44
60.9,-3.4,1.15417,36.5,39.4947,2019-10-29 05:00:00,-4.17948,44
53.5,-4.2,0.611666,39.5,43.1306,2019-10-29 06:00:00,-5.1439,44
343.2,-5.1,1.11319,43.1,45.091,2019-10-29 07:00:00,-5.40636,44
11.9,-5.4,0.927776,45.1,44.6105,2019-10-29 08:00:00,-4.62475,44
2.5,-4.6,1.30097,44.6,35.0835,2019-10-29 09:00:00,-1.69794,44
34.9,-1.7,1.09625,35.1,32.7461,2019-10-29 10:00:00,-0.014763,44
193.6,0.0,1.37236,32.7,36.3543,2019-10-29 11:00:00,1.08514,44
169.8,1.1,1.61028,36.4,33.6152,2019-10-29 12:00:00,1.71133,44
180.6,1.7,1.42472,33.6,31.5256,2019-10-29 13:00:00,2.60585,44
188.8,2.6,1.25875,31.5,29.5215,2019-10-29 14:00:00,3.46922,44
185.0,3.5,1.26,29.5,27.6428,2019-10-29 15:00:00,4.01435,44
164.7,4.0,1.01528,27.6,30.3344,2019-10-29 16:00:00,3.90344,44
166.9,3.9,1.32194,30.3,34.1413,2019-10-29 17:00:00,2.06528,44
96.1,2.1,1.23903,34.1,39.1746,2019-10-29 18:00:00,0.616096,44
79.4,0.6,1.14486,39.2,43.1372,2019-10-29 19:00:00,-0.125735,44
46.5,-0.1,0.746666,43.1,42.6569,2019-10-29 20:00:00,0.250236,44
54.0,0.3,0.833611,42.7,41.8307,2019-10-29 21:00:00,0.633138,44
30.1,0.6,0.792222,41.8,39.9948,2019-10-29 22:00:00,1.14061,44
38.9,1.1,0.537361,40.0,43.3618,2019-10-29 23:00:00,0.428833,44
16.7,0.4,1.41305,43.4,51.3093,2019-10-30 00:00:00,-0.939665,44
49.8,-0.9,1.94958,51.3,44.6248,2019-10-30 01:00:00,-0.513429,44
87.8,-0.5,1.68028,44.6,45.5636,2019-10-30 02:00:00,-0.847513,44
68.0,-0.8,1.345,45.6,48.9922,2019-10-30 03:00:00,-1.56362,44
64.5,-1.6,1.04042,49.0,49.1122,2019-10-30 04:00:00,-1.93365,44
55.3,-1.9,1.4275,49.1,51.3784,2019-10-30 05:00:00,-2.44873,44
