ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 160.0, None, None, None,2019-08-20 00:00:00, 5.6, None, 2.0, None,34
None, 159.0, None, None, None,2019-08-20 01:00:00, 6.2, None, 2.0, None,34
None, 160.0, None, None, None,2019-08-20 02:00:00, 5.4, None, 2.0, None,34
None, 160.0, None, None, None,2019-08-20 03:00:00, 4.8, None, 2.0, None,34
None, 159.0, None, None, None,2019-08-20 04:00:00, 3.3, None, 1.0, None,34
None, 159.0, 0.0, None, None,2019-08-20 05:00:00, 2.6, None, 1.0, None,34
None, 160.0, 0.0, None, None,2019-08-20 06:00:00, 2.2, None, 2.0, None,34
None, 160.0, 0.0, None, None,2019-08-20 07:00:00, 2.1, None, 1.0, None,34
None, 160.0, 0.0, None, None,2019-08-20 09:00:00, 2.8, None, 2.0, None,34
None, 160.0, 0.0, None, None,2019-08-20 10:00:00, 2.6, None, 2.0, None,34
None, 161.0, 0.0, None, None,2019-08-20 11:00:00, 2.2, None, 2.0, None,34
None, 162.0, 0.0, None, None,2019-08-20 12:00:00, 2.1, None, 1.0, None,34
None, 163.0, 0.0, None, None,2019-08-20 13:00:00, 1.8, None, 1.0, None,34
None, 164.0, 0.0, None, None,2019-08-20 14:00:00, 1.3, None, 1.0, None,34
None, 165.0, 0.0, None, None,2019-08-20 15:00:00, 1.3, None, 1.0, None,34
None, 167.0, 0.0, 61.0, None,2019-08-20 16:00:00, 1.2, None, 1.0, None,34
None, 168.0, 0.0, None, None,2019-08-20 17:00:00, 2.2, None, 1.0, None,34
None, 168.0, 0.0, None, None,2019-08-20 18:00:00, 3.3, None, 1.0, None,34
None, 168.0, 0.0, None, None,2019-08-20 19:00:00, 3.9, None, 1.0, None,34
None, 169.0, None, None, None,2019-08-20 20:00:00, 4.6, None, 1.0, None,34
None, 169.0, None, None, None,2019-08-20 21:00:00, 5.1, None, 1.0, None,34
None, 170.0, None, None, None,2019-08-20 22:00:00, 5.9, None, 1.0, None,34
None, 171.0, None, None, None,2019-08-20 23:00:00, 6.4, None, 1.0, None,34
None, 171.0, None, None, None,2019-08-21 00:00:00, 7.1, None, 1.0, None,34
