wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
247.5, -4.5, None, -0.05, 3.0, 101.6, -5.2, None, None, 95.0,2021-03-26 00:00:00, None, None,13
None, -5.0, None, -0.04, 0.0, 101.5, -5.6, None, None, 95.0,2021-03-26 01:00:00, None, None,13
180.0, -3.8, None, -0.04, 5.0, 101.5, -4.4, None, None, 96.0,2021-03-26 02:00:00, None, None,13
315.0, -4.3, None, -0.01, 2.0, 101.5, -5.0, None, None, 95.0,2021-03-26 03:00:00, None, None,13
292.5, -4.6, None, -0.01, 2.0, 101.5, -5.4, None, None, 94.0,2021-03-26 04:00:00, None, None,13
202.5, -4.4, None, 0.0, 3.0, 101.5, -5.0, None, None, 95.0,2021-03-26 05:00:00, None, None,13
247.5, -4.7, None, 0.01, 4.0, 101.5, -5.4, None, None, 95.0,2021-03-26 06:00:00, None, None,13
225.0, -4.6, None, 0.02, 4.0, 101.5, -5.3, None, None, 94.0,2021-03-26 07:00:00, None, None,13
270.0, -4.2, None, 0.05, 1.0, 101.5, -4.8, None, None, 95.0,2021-03-26 08:00:00, None, None,13
247.5, -3.3, None, 0.02, 2.0, 101.5, -4.2, None, None, 94.0,2021-03-26 09:00:00, None, None,13
202.5, -2.4, None, 0.0, 8.0, 101.5, -3.7, None, None, 90.0,2021-03-26 10:00:00, None, None,13
180.0, -1.6, None, -0.04, 10.0, 101.5, -3.3, None, None, 88.0,2021-03-26 11:00:00, None, None,13
180.0, -1.1, None, 0.01, 11.0, 101.5, -3.2, None, None, 86.0,2021-03-26 12:00:00, None, None,13
180.0, -0.5, None, 0.02, 10.0, 101.5, -3.3, None, None, 81.0,2021-03-26 13:00:00, None, None,13
202.5, 0.1, None, 0.0, 5.0, 101.5, -3.0, None, None, 80.0,2021-03-26 14:00:00, None, None,13
202.5, 1.1, None, -0.07, 4.0, 101.4, -2.9, None, None, 74.0,2021-03-26 15:00:00, None, None,13
180.0, 2.2, None, -0.11, 4.0, 101.3, -3.6, None, None, 65.0,2021-03-26 16:00:00, None, None,13
202.5, 2.7, None, -0.11, 21.0, 101.3, -3.9, None, None, 62.0,2021-03-26 17:00:00, None, None,13
225.0, 2.1, None, -0.06, 8.0, 101.3, -4.9, None, None, 60.0,2021-03-26 18:00:00, None, None,13
180.0, 1.1, None, -0.03, 6.0, 101.3, -3.9, None, None, 69.0,2021-03-26 19:00:00, None, None,13
315.0, -2.5, None, 0.02, 4.0, 101.4, -3.8, None, None, 91.0,2021-03-26 20:00:00, None, None,13
270.0, -3.9, None, 0.06, 6.0, 101.4, -4.6, None, None, 95.0,2021-03-26 21:00:00, None, None,13
270.0, -5.5, None, 0.08, 2.0, 101.5, -6.8, None, None, 90.0,2021-03-26 22:00:00, None, None,13
292.5, -5.2, None, 0.02, 2.0, 101.4, -5.7, None, 3.0, 97.0,2021-03-26 23:00:00, -6.6, 1.9,13
270.0, -5.1, None, -0.08, 4.0, 101.3, -6.1, None, None, 93.0,2021-03-27 00:00:00, None, None,13
225.0, -3.7, None, -0.09, 4.0, 101.3, -4.3, None, None, 95.0,2021-03-27 01:00:00, None, None,13
225.0, -3.7, None, -0.09, 4.0, 101.3, -4.4, None, None, 95.0,2021-03-27 02:00:00, None, None,13
None, -3.9, None, -0.08, 0.0, 101.2, -4.7, None, None, 94.0,2021-03-27 03:00:00, None, None,13
247.5, -4.0, None, -0.16, 4.0, 101.1, -4.7, None, None, 95.0,2021-03-27 04:00:00, None, None,13
None, -4.2, None, -0.25, 0.0, 101.0, -4.9, None, None, 95.0,2021-03-27 05:00:00, None, None,13
22.5, -3.7, None, -0.31, 1.0, 100.9, -4.3, None, None, 95.0,2021-03-27 06:00:00, None, None,13
45.0, -3.2, None, -0.37, 5.0, 100.7, -3.8, None, None, 96.0,2021-03-27 07:00:00, None, None,13
45.0, -2.9, None, -0.41, 2.0, 100.6, -3.5, None, None, 95.0,2021-03-27 08:00:00, None, None,13
22.5, -2.1, None, -0.47, 4.0, 100.4, -2.9, None, None, 94.0,2021-03-27 09:00:00, None, None,13
67.5, -1.3, None, -0.45, 2.0, 100.3, -2.6, None, None, 91.0,2021-03-27 10:00:00, None, None,13
67.5, -0.9, None, -0.39, 6.0, 100.1, -2.1, None, None, 92.0,2021-03-27 11:00:00, None, None,13
67.5, -0.3, None, -0.4, 4.0, 100.0, -1.6, None, None, 91.0,2021-03-27 12:00:00, None, None,13
67.5, 0.9, None, -0.38, 1.0, 99.8, -1.2, None, None, 86.0,2021-03-27 13:00:00, None, None,13
225.0, 2.5, None, -0.35, 13.0, 99.7, -1.5, None, None, 75.0,2021-03-27 14:00:00, None, None,13
225.0, 1.7, None, -0.21, 10.0, 99.7, -0.3, None, None, 87.0,2021-03-27 15:00:00, None, None,13
225.0, 1.8, None, -0.14, 16.0, 99.6, -1.1, None, None, 81.0,2021-03-27 16:00:00, None, None,13
225.0, 1.6, None, -0.12, 14.0, 99.6, -0.6, None, None, 85.0,2021-03-27 17:00:00, None, None,13
202.5, 1.2, None, -0.14, 14.0, 99.5, -0.6, None, None, 87.0,2021-03-27 18:00:00, None, None,13
247.5, 0.4, None, -0.12, 11.0, 99.5, -0.9, None, None, 91.0,2021-03-27 19:00:00, None, None,13
180.0, -0.3, None, -0.07, 2.0, 99.5, -1.2, None, None, 94.0,2021-03-27 20:00:00, None, None,13
225.0, -0.4, None, 0.02, 9.0, 99.6, -1.2, None, None, 94.0,2021-03-27 21:00:00, None, None,13
270.0, -0.9, None, 0.07, 8.0, 99.6, -1.7, None, None, 94.0,2021-03-27 22:00:00, None, None,13
225.0, -1.8, None, 0.17, 2.0, 99.7, -2.6, None, 2.5, 94.0,2021-03-27 23:00:00, -6.3, 3.1,13
315.0, -1.5, None, 0.23, 6.0, 99.8, -4.5, None, None, 80.0,2021-03-28 00:00:00, None, None,13
247.5, -2.7, None, 0.31, 12.0, 99.9, -5.9, None, None, 78.0,2021-03-28 01:00:00, None, None,13
247.5, -3.5, None, 0.32, 4.0, 100.0, -6.6, None, None, 79.0,2021-03-28 02:00:00, None, None,13
337.5, -4.2, None, 0.26, 9.0, 100.1, -8.7, None, None, 71.0,2021-03-28 03:00:00, None, None,13
202.5, -5.9, None, 0.23, 1.0, 100.2, -7.8, None, None, 86.0,2021-03-28 04:00:00, None, None,13
None, -5.4, None, 0.2, 0.0, 100.3, -6.9, None, None, 90.0,2021-03-28 05:00:00, None, None,13
247.5, -5.3, None, 0.22, 15.0, 100.4, -7.2, None, None, 86.0,2021-03-28 06:00:00, None, None,13
247.5, -5.3, None, 0.25, 22.0, 100.5, -7.2, None, None, 86.0,2021-03-28 07:00:00, None, None,13
202.5, -5.4, None, 0.31, 6.0, 100.6, -6.7, None, None, 90.0,2021-03-28 08:00:00, None, None,13
67.5, -5.1, None, 0.4, 6.0, 100.8, -6.4, None, None, 90.0,2021-03-28 09:00:00, None, None,13
292.5, -4.3, None, 0.46, 6.0, 101.0, -8.4, None, None, 73.0,2021-03-28 10:00:00, None, None,13
270.0, -4.4, None, 0.49, 5.0, 101.2, -9.7, None, None, 67.0,2021-03-28 11:00:00, None, None,13
315.0, -4.7, None, 0.48, 18.0, 101.4, -11.1, None, None, 61.0,2021-03-28 12:00:00, None, None,13
337.5, -4.3, None, 0.41, 13.0, 101.5, -11.7, None, None, 56.0,2021-03-28 13:00:00, None, None,13
292.5, -4.4, 38.0, 0.39, 22.0, 101.6, -12.5, None, None, 53.0,2021-03-28 14:00:00, None, None,13
315.0, -4.3, None, 0.35, 10.0, 101.8, -13.6, None, None, 48.0,2021-03-28 15:00:00, None, None,13
315.0, -3.9, 32.0, 0.38, 19.0, 101.9, -14.9, None, None, 42.0,2021-03-28 16:00:00, None, None,13
292.5, -4.0, None, 0.38, 22.0, 102.1, -15.3, None, None, 41.0,2021-03-28 17:00:00, None, None,13
0.0, -4.8, None, 0.34, 6.0, 102.2, -16.0, None, None, 41.0,2021-03-28 18:00:00, None, None,13
22.5, -5.8, None, 0.29, 9.0, 102.3, -16.3, None, None, 43.0,2021-03-28 19:00:00, None, None,13
292.5, -8.8, None, 0.23, 2.0, 102.4, -15.2, None, None, 60.0,2021-03-28 20:00:00, None, None,13
None, -14.0, None, 0.22, 0.0, 102.5, -17.4, None, None, 75.0,2021-03-28 21:00:00, None, None,13
90.0, -15.4, None, 0.22, 3.0, 102.6, -17.6, None, None, 83.0,2021-03-28 22:00:00, None, None,13
247.5, -14.4, 39.0, 0.25, 0.0, 102.7, -16.6, None, -1.2, 84.0,2021-03-28 23:00:00, -17.5, 1.1,13
0.0, -16.4, None, 0.2, 4.0, 102.8, -18.1, None, None, 87.0,2021-03-29 00:00:00, None, None,13
22.5, -17.2, None, 0.19, 4.0, 102.8, -20.6, None, None, 75.0,2021-03-29 01:00:00, None, None,13
0.0, -16.6, None, 0.1, 4.0, 102.8, -20.0, None, None, 75.0,2021-03-29 02:00:00, None, None,13
22.5, -16.3, None, 0.11, 3.0, 102.9, -19.8, None, None, 74.0,2021-03-29 03:00:00, None, None,13
45.0, -17.9, None, 0.13, 7.0, 103.0, -20.6, None, None, 80.0,2021-03-29 04:00:00, None, None,13
22.5, -18.0, None, 0.1, 6.0, 103.0, -20.9, None, None, 78.0,2021-03-29 05:00:00, None, None,13
67.5, -21.7, None, 0.03, 8.0, 103.0, -24.1, None, None, 80.0,2021-03-29 06:00:00, None, None,13
45.0, -23.1, None, -0.06, 7.0, 103.0, -25.4, None, None, 81.0,2021-03-29 07:00:00, None, None,13
67.5, -23.1, None, -0.07, 7.0, 103.0, -25.5, None, None, 81.0,2021-03-29 08:00:00, None, None,13
67.5, -19.9, None, -0.07, 11.0, 103.0, -22.7, None, None, 78.0,2021-03-29 09:00:00, None, None,13
67.5, -17.4, None, -0.07, 12.0, 103.0, -21.3, None, None, 72.0,2021-03-29 10:00:00, None, None,13
67.5, -13.1, None, -0.11, 3.0, 102.8, -19.5, None, None, 59.0,2021-03-29 11:00:00, None, None,13
225.0, -9.7, None, -0.1, 7.0, 102.8, -14.7, None, None, 67.0,2021-03-29 12:00:00, None, None,13
180.0, -7.3, None, -0.11, 9.0, 102.7, -10.8, None, None, 76.0,2021-03-29 13:00:00, None, None,13
180.0, -6.6, None, -0.04, 12.0, 102.7, -10.2, None, None, 75.0,2021-03-29 14:00:00, None, None,13
180.0, -5.6, None, -0.06, 9.0, 102.7, -9.2, None, None, 75.0,2021-03-29 15:00:00, None, None,13
