wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
135.0, 100.0, 4.1, 0.0, -1.8, 4.7, -1.8, -2.1, 126.0, 0.0, 0.2, 100.0,2022-03-05 00:00:00, None,10,,,,,,,,,,,,
68.0, 100.0, 4.7, 0.0, -2.1, 3.0, -2.1, -2.4, 135.0, 0.0, 0.2, 100.0,2022-03-05 01:00:00, None,10,,,,,,,,,,,,
84.0, 100.0, None, 0.0, -2.4, 2.6, -2.4, -2.9, 68.0, 0.0, 0.2, 100.0,2022-03-05 02:00:00, None,10,,,,,,,,,,,,
190.0, 100.0, 2.6, 0.0, -2.9, 2.5, -2.9, -3.2, 84.0, 0.0, 0.0, 100.0,2022-03-05 03:00:00, None,10,,,,,,,,,,,,
132.0, 100.0, 2.5, 0.0, -3.2, 3.8, -3.2, -3.2, 190.0, 0.0, 0.0, 100.0,2022-03-05 04:00:00, None,10,,,,,,,,,,,,
123.0, 100.0, 3.8, 0.0, -3.2, 1.7, -3.2, -3.7, 132.0, 0.0, 0.0, 100.0,2022-03-05 05:00:00, None,10,,,,,,,,,,,,
56.0, 100.0, 1.7, 0.0, -3.7, 2.6, -3.7, -4.1, 123.0, 0.0, 0.0, 100.0,2022-03-05 06:00:00, None,10,,,,,,,,,,,,
158.0, 100.0, 2.6, 0.0, -4.1, 2.7, -4.1, -3.5, 56.0, 0.0, 0.0, 100.0,2022-03-05 07:00:00, None,10,,,,,,,,,,,,
252.0, 100.0, 2.7, 0.0, -3.5, 2.4, -3.5, -3.4, 158.0, 0.0, 0.0, 100.0,2022-03-05 08:00:00, None,10,,,,,,,,,,,,
203.0, None, None, 0.0, None, 3.1, None, -1.2, None, None, None, 98.0,2022-03-05 09:00:00, None,10,,,,,,,,,,,,
241.0, 98.0, 3.1, 0.0, -1.5, 4.7, -1.2, 1.0, 203.0, 0.0, 0.0, 95.0,2022-03-05 10:00:00, None,10,,,,,,,,,,,,
256.0, 95.0, 4.7, 0.0, 0.3, 5.2, 1.0, 2.5, 241.0, 0.0, 0.0, 80.0,2022-03-05 11:00:00, None,10,,,,,,,,,,,,
284.0, 80.0, 5.2, 0.0, -0.6, 5.3, 2.5, 6.1, 256.0, 0.0, 0.0, 56.0,2022-03-05 12:00:00, None,10,,,,,,,,,,,,
332.0, 56.0, 5.3, 0.0, -2.0, 5.1, 6.1, 9.5, 284.0, 0.0, 0.0, 43.0,2022-03-05 13:00:00, None,10,,,,,,,,,,,,
284.0, 43.0, 5.1, 0.0, -2.5, 5.3, 9.5, 9.1, 332.0, 0.0, 0.0, 31.0,2022-03-05 14:00:00, None,10,,,,,,,,,,,,
41.0, 31.0, 5.3, 0.0, -7.1, 4.4, 9.1, 6.9, 284.0, 0.0, 0.0, 42.0,2022-03-05 15:00:00, None,10,,,,,,,,,,,,
197.0, 42.0, 4.4, 0.0, -5.1, 3.6, 6.9, 6.7, 41.0, 0.0, 0.0, 43.0,2022-03-05 16:00:00, None,10,,,,,,,,,,,,
133.0, 43.0, 3.6, 0.0, -5.0, 9.0, 6.7, 2.5, 197.0, 0.0, 0.0, 66.0,2022-03-05 17:00:00, None,10,,,,,,,,,,,,
103.0, 66.0, None, 0.0, -3.2, 7.3, 2.5, 1.1, 133.0, 0.0, 0.0, 76.0,2022-03-05 18:00:00, None,10,,,,,,,,,,,,
173.0, None, None, 0.0, None, 4.5, None, 1.6, None, None, None, 65.0,2022-03-05 19:00:00, None,10,,,,,,,,,,,,
111.0, 65.0, 4.5, 0.0, -4.3, 2.4, 1.6, 0.8, 173.0, 0.0, 0.0, 71.0,2022-03-05 20:00:00, None,10,,,,,,,,,,,,
59.0, 71.0, 2.4, 0.0, -3.9, 4.1, 0.8, -0.5, 111.0, 0.0, 0.0, 86.0,2022-03-05 21:00:00, None,10,,,,,,,,,,,,
124.0, 86.0, 4.1, 0.0, -2.6, 3.3, -0.5, -1.4, 59.0, 0.0, 0.0, 83.0,2022-03-05 22:00:00, None,10,,,,,,,,,,,,
, 83.0, 3.3, None, -3.9, None, -1.4, None, 124.0, 0.0, 0.0, None,2022-03-05 23:00:00, None,10,,,,,,,,,,,,
122.0, 87.0, 4.3, 0.0, -3.8, 5.5, -1.9, -2.2, 120.0, 0.0, 0.0, 86.0,2022-03-06 00:00:00, None,10,,,,,,,,,,,,
53.0, 86.0, 5.5, 0.0, -4.2, 2.7, -2.2, -2.7, 122.0, 0.0, 0.0, 88.0,2022-03-06 01:00:00, None,10,,,,,,,,,,,,
144.0, 88.0, 2.7, 0.0, -4.4, 3.0, -2.7, -3.4, 53.0, 0.0, 0.0, 91.0,2022-03-06 02:00:00, None,10,,,,,,,,,,,,
142.0, 91.0, None, 0.0, -4.7, 2.3, -3.4, -3.8, 144.0, 0.0, 0.0, 93.0,2022-03-06 03:00:00, None,10,,,,,,,,,,,,
130.0, 93.0, 2.3, 0.0, -4.8, 4.1, -3.8, -4.3, 142.0, 0.0, 0.0, 97.0,2022-03-06 04:00:00, None,10,,,,,,,,,,,,
103.0, None, None, 0.0, None, 4.0, None, -4.8, None, None, None, 98.0,2022-03-06 05:00:00, None,10,,,,,,,,,,,,
135.0, 98.0, None, 0.0, -5.1, 2.5, -4.8, -4.7, 103.0, 0.0, 0.0, 97.0,2022-03-06 06:00:00, None,10,,,,,,,,,,,,
71.0, 97.0, 2.5, 0.0, -5.1, 3.4, -4.7, -4.0, 135.0, 0.0, 0.0, 94.0,2022-03-06 07:00:00, None,10,,,,,,,,,,,,
213.0, 94.0, 3.4, 0.0, -4.8, 2.0, -4.0, -1.2, 71.0, 0.0, 0.0, 80.0,2022-03-06 08:00:00, None,10,,,,,,,,,,,,
247.0, 80.0, None, 0.0, -4.2, 2.9, -1.2, 1.4, 213.0, 0.0, 0.0, 70.0,2022-03-06 09:00:00, None,10,,,,,,,,,,,,
273.0, 70.0, 2.9, 0.0, -3.5, 3.1, 1.4, 4.1, 247.0, 0.0, 0.0, 59.0,2022-03-06 10:00:00, None,10,,,,,,,,,,,,
257.0, 59.0, 3.1, 0.0, -3.2, 2.4, 4.1, 8.4, 273.0, 0.0, 0.0, 41.0,2022-03-06 11:00:00, None,10,,,,,,,,,,,,
278.0, 41.0, 2.4, 0.0, -4.1, 4.3, 8.4, 8.0, 257.0, 0.0, 0.0, 41.0,2022-03-06 12:00:00, None,10,,,,,,,,,,,,
190.0, 41.0, 4.3, 0.0, -4.4, 2.6, 8.0, 10.9, 278.0, 0.0, 0.0, 28.0,2022-03-06 13:00:00, None,10,,,,,,,,,,,,
323.0, 28.0, 2.6, 0.0, -6.9, 2.8, 10.9, 10.3, 190.0, 0.0, 0.0, 25.0,2022-03-06 14:00:00, None,10,,,,,,,,,,,,
299.0, 25.0, 2.8, 0.0, -8.9, 5.0, 10.3, 8.4, 323.0, 0.0, 0.0, 28.0,2022-03-06 15:00:00, None,10,,,,,,,,,,,,
102.0, 28.0, None, 0.0, -9.1, 5.8, 8.4, 3.4, 299.0, 0.0, 0.0, 60.0,2022-03-06 16:00:00, None,10,,,,,,,,,,,,
354.0, 60.0, 5.8, 0.0, -3.6, 5.6, 3.4, 4.0, 102.0, 0.0, 0.0, 53.0,2022-03-06 17:00:00, None,10,,,,,,,,,,,,
107.0, 53.0, 5.6, 0.0, -4.7, 11.6, 4.0, 4.0, 354.0, 0.0, 0.0, 48.0,2022-03-06 18:00:00, None,10,,,,,,,,,,,,
148.0, 48.0, 11.6, 0.0, -6.0, 2.7, 4.0, 1.9, 107.0, 0.0, 0.0, 62.0,2022-03-06 19:00:00, None,10,,,,,,,,,,,,
108.0, 62.0, 2.7, 0.0, -4.6, 5.0, 1.9, 1.0, 148.0, 0.0, 0.0, 74.0,2022-03-06 20:00:00, None,10,,,,,,,,,,,,
120.0, 74.0, None, 0.0, -3.1, 2.9, 1.0, 0.3, 108.0, 0.0, 0.0, 83.0,2022-03-06 21:00:00, None,10,,,,,,,,,,,,
117.0, 83.0, 2.9, 0.0, -2.2, 2.8, 0.3, -0.5, 120.0, 0.0, 0.0, 79.0,2022-03-06 22:00:00, None,10,,,,,,,,,,,,
, 79.0, 2.8, None, -3.7, None, -0.5, None, 117.0, 0.0, 0.0, None,2022-03-06 23:00:00, None,10,,,,,,,,,,,,
58.0, 77.0, 3.6, 0.0, -3.5, 4.0, 0.0, 0.0, 81.0, 0.0, 0.0, 86.0,2022-03-07 00:00:00, None,10,,,,,,,,,,,,
70.0, 86.0, None, 0.0, -2.1, 2.6, 0.0, 0.2, 58.0, 0.0, 0.0, 75.0,2022-03-07 01:00:00, None,10,,,,,,,,,,,,
314.0, 75.0, 2.6, 0.0, -3.7, 1.7, 0.2, 0.3, 70.0, 0.0, 0.0, 78.0,2022-03-07 02:00:00, None,10,,,,,,,,,,,,
71.0, 78.0, 1.7, 0.0, -3.1, 3.8, 0.3, -0.2, 314.0, 0.0, 0.0, 83.0,2022-03-07 03:00:00, None,10,,,,,,,,,,,,
84.0, 83.0, 3.8, 0.0, -2.7, 4.9, -0.2, -1.7, 71.0, 0.0, 0.0, 93.0,2022-03-07 04:00:00, None,10,,,,,,,,,,,,
148.0, 93.0, 4.9, 0.0, -2.7, 4.2, -1.7, -1.0, 84.0, 0.0, 0.0, 83.0,2022-03-07 05:00:00, None,10,,,,,,,,,,,,
74.0, 83.0, 4.2, 0.0, -3.5, 2.4, -1.0, -1.7, 148.0, 0.0, 0.0, 89.0,2022-03-07 06:00:00, None,10,,,,,,,,,,,,
97.0, 89.0, 2.4, 0.0, -3.3, 3.9, -1.7, -0.6, 74.0, 0.0, 0.0, 82.0,2022-03-07 07:00:00, None,10,,,,,,,,,,,,
314.0, 82.0, 3.9, 0.0, -3.3, 3.6, -0.6, 0.3, 97.0, 0.0, 0.0, 79.0,2022-03-07 08:00:00, None,10,,,,,,,,,,,,
31.0, 79.0, 3.6, 0.0, -2.9, 3.5, 0.3, 1.0, 314.0, 0.0, 0.0, 75.0,2022-03-07 09:00:00, None,10,,,,,,,,,,,,
280.0, 75.0, 3.5, 0.0, -2.9, 6.1, 1.0, 1.9, 31.0, 0.0, 0.0, 73.0,2022-03-07 10:00:00, None,10,,,,,,,,,,,,
96.0, 73.0, 6.1, 0.0, -2.4, 6.3, 1.9, 4.4, 280.0, 0.0, 0.0, 63.0,2022-03-07 11:00:00, None,10,,,,,,,,,,,,
255.0, 63.0, 6.3, 0.0, -2.0, 5.0, 4.4, 5.2, 96.0, 0.0, 0.0, 62.0,2022-03-07 12:00:00, None,10,,,,,,,,,,,,
190.0, 62.0, None, 0.0, -1.5, 18.2, 5.2, 7.2, 255.0, 0.0, 0.0, 53.0,2022-03-07 13:00:00, None,10,,,,,,,,,,,,
89.0, 53.0, 18.2, 0.0, -1.7, 7.8, 7.2, 7.8, 190.0, 0.0, 0.0, 58.0,2022-03-07 14:00:00, None,10,,,,,,,,,,,,
222.0, 58.0, 7.8, 0.0, 0.1, 6.3, 7.8, 5.2, 89.0, 0.0, 0.0, 68.0,2022-03-07 15:00:00, None,10,,,,,,,,,,,,
228.0, 68.0, 6.3, 0.0, -0.2, 10.0, 5.2, 9.6, 222.0, 0.0, 0.0, 36.0,2022-03-07 16:00:00, None,10,,,,,,,,,,,,
279.0, 36.0, None, 0.0, -4.7, 11.4, 9.6, 7.4, 228.0, 0.0, 0.0, 35.0,2022-03-07 17:00:00, None,10,,,,,,,,,,,,
250.0, 35.0, 11.4, 0.0, -7.1, 6.4, 7.4, 5.2, 279.0, 0.0, 0.0, 39.0,2022-03-07 18:00:00, None,10,,,,,,,,,,,,
105.0, 39.0, 6.4, 0.0, -7.6, 9.0, 5.2, 1.6, 250.0, 0.0, 0.0, 60.0,2022-03-07 19:00:00, None,10,,,,,,,,,,,,
116.0, None, None, 0.0, None, 8.7, None, 1.6, None, None, None, 58.0,2022-03-07 20:00:00, None,10,,,,,,,,,,,,
116.0, 58.0, 8.7, 0.0, -5.8, 10.4, 1.6, 2.2, 116.0, 0.0, 0.0, 51.0,2022-03-07 21:00:00, None,10,,,,,,,,,,,,
105.0, 51.0, 10.4, 0.0, -6.9, 10.8, 2.2, 1.3, 116.0, 0.0, 0.0, 53.0,2022-03-07 22:00:00, None,10,,,,,,,,,,,,
, 53.0, 10.8, None, -7.2, None, 1.3, None, 105.0, 0.0, 0.0, None,2022-03-07 23:00:00, None,10,,,,,,,,,,,,
79.0, 62.0, 8.3, 0.0, -6.1, 9.6, 0.3, 1.2, 110.0, 0.0, 0.0, 38.0,2022-03-08 00:00:00, None,10,,,,,,,,,,,,
60.0, 38.0, 9.6, 0.0, -11.6, 5.8, 1.2, 1.2, 79.0, 0.0, 0.0, 56.0,2022-03-08 01:00:00, None,10,,,,,,,,,,,,
238.0, 56.0, 5.8, 0.0, -6.6, 6.7, 1.2, 2.0, 60.0, 0.0, 0.0, 43.0,2022-03-08 02:00:00, None,10,,,,,,,,,,,,
43.0, 43.0, 6.7, 0.0, -9.3, 5.3, 2.0, 1.5, 238.0, 0.0, 0.0, 45.0,2022-03-08 03:00:00, None,10,,,,,,,,,,,,
127.0, 45.0, 5.3, 0.0, -9.1, 10.0, 1.5, -0.4, 43.0, 0.0, 0.0, 54.0,2022-03-08 04:00:00, None,10,,,,,,,,,,,,
