snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
63.0, 652.0, None,2016-06-07 16:00:00,19.5, None, None,23
61.0, None, None,2016-06-07 17:00:00,20.8, None, None,23
61.0, None, None,2016-06-07 18:00:00,22.0, None, None,23
60.0, None, None,2016-06-07 19:00:00,23.5, None, None,23
60.0, None, None,2016-06-07 20:00:00,24.1, None, None,23
58.0, None, None,2016-06-07 21:00:00,22.2, None, None,23
56.0, None, None,2016-06-07 22:00:00,21.8, None, None,23
55.0, None, None,2016-06-07 23:00:00,17.9, None, None,23
54.0, None, None,2016-06-08 00:00:00,15.5, None, None,23
53.0, None, None,2016-06-08 01:00:00,13.8, None, None,23
52.0, None, None,2016-06-08 02:00:00,12.4, None, None,23
51.0, None, None,2016-06-08 03:00:00,11.8, None, None,23
50.0, None, None,2016-06-08 04:00:00,11.8, None, None,23
49.0, None, None,2016-06-08 05:00:00,11.6, None, None,23
49.0, None, None,2016-06-08 06:00:00,11.2, None, None,23
48.0, None, None,2016-06-08 07:00:00,11.6, None, None,23
48.0, None, None,2016-06-08 08:00:00,11.2, None, None,23
47.0, None, None,2016-06-08 09:00:00,10.7, None, None,23
47.0, None, None,2016-06-08 10:00:00,10.5, None, None,23
47.0, None, None,2016-06-08 11:00:00,10.7, None, None,23
46.0, None, None,2016-06-08 12:00:00,10.9, None, None,23
46.0, None, None,2016-06-08 13:00:00,11.6, None, None,23
45.0, None, None,2016-06-08 14:00:00,13.8, None, None,23
45.0, None, None,2016-06-08 15:00:00,11.8, None, None,23
45.0, 661.0, None,2016-06-08 16:00:00,15.0, None, None,23
44.0, None, None,2016-06-08 17:00:00,15.2, None, None,23
44.0, None, None,2016-06-08 18:00:00,15.3, None, None,23
43.0, None, None,2016-06-08 19:00:00,13.1, None, None,23
43.0, None, None,2016-06-08 20:00:00,9.9, None, None,23
41.0, None, None,2016-06-08 21:00:00,7.7, None, None,23
41.0, None, None,2016-06-08 22:00:00,5.6, None, None,23
40.0, None, None,2016-06-08 23:00:00,6.4, None, None,23
39.0, None, None,2016-06-09 00:00:00,5.9, None, None,23
38.0, None, None,2016-06-09 01:00:00,5.6, None, None,23
38.0, None, None,2016-06-09 02:00:00,5.4, None, None,23
37.0, None, None,2016-06-09 03:00:00,5.2, None, None,23
37.0, None, None,2016-06-09 04:00:00,4.9, None, None,23
36.0, None, None,2016-06-09 05:00:00,4.7, None, None,23
36.0, None, None,2016-06-09 06:00:00,4.0, None, None,23
35.0, None, None,2016-06-09 07:00:00,3.6, None, None,23
35.0, None, None,2016-06-09 08:00:00,2.9, None, None,23
35.0, None, None,2016-06-09 09:00:00,3.0, None, None,23
34.0, None, None,2016-06-09 10:00:00,2.8, None, None,23
34.0, None, None,2016-06-09 11:00:00,2.7, None, None,23
34.0, None, None,2016-06-09 12:00:00,3.0, None, None,23
33.0, None, None,2016-06-09 13:00:00,3.4, None, None,23
33.0, None, None,2016-06-09 14:00:00,3.7, None, None,23
33.0, None, None,2016-06-09 15:00:00,4.1, None, None,23
32.0, 668.0, None,2016-06-09 16:00:00,4.3, None, None,23
32.0, None, None,2016-06-09 17:00:00,4.4, None, None,23
31.0, None, None,2016-06-09 18:00:00,4.6, None, None,23
31.0, None, None,2016-06-09 19:00:00,4.4, None, None,23
31.0, None, None,2016-06-09 20:00:00,5.2, None, None,23
31.0, None, None,2016-06-09 21:00:00,5.3, None, None,23
30.0, None, None,2016-06-09 22:00:00,5.5, None, None,23
30.0, None, None,2016-06-09 23:00:00,4.9, None, None,23
