ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,10.0,0.0,2020-10-07,0.0,18.5,41
0.4,0.4,12.0,0.0,2020-10-08,0.0,18.0,41
1.2,1.2,12.0,0.0,2020-10-09,0.0,14.0,41
5.4,5.4,9.0,0.0,2020-10-10,0.0,15.0,41
8.2,8.2,3.0,0.0,2020-10-11,0.0,11.0,41
3.2,3.2,2.0,0.0,2020-10-12,0.0,10.0,41
8.6,8.6,3.0,0.0,2020-10-13,0.0,9.0,41
