pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.982, -0.3, None, None, None, None, -2.0, -2.0, 0.0, None, 0.0,2022-11-26 00:00:00, 3.0, 2.976, None,48
None, -1.867, -0.3, None, None, None, None, -1.9, -2.2, 0.0, None, 0.0,2022-11-26 01:00:00, 3.0, 3.02, None,48
None, -2.361, -0.3, None, None, None, None, -2.4, -2.4, 0.0, None, 0.0,2022-11-26 02:00:00, 3.0, 3.035, None,48
None, -1.763, -0.3, None, None, None, None, -1.8, -2.4, 0.0, None, 0.0,2022-11-26 03:00:00, 3.0, 3.078, None,48
None, -2.152, -0.3, None, None, None, None, -2.2, -2.6, 0.0, None, 0.0,2022-11-26 04:00:00, 3.0, 3.186, None,48
None, -2.038, -0.3, None, None, None, None, -2.0, -2.6, 0.0, None, 0.0,2022-11-26 05:00:00, 3.0, 3.125, None,48
None, -2.836, -0.3, None, None, None, None, -2.8, -3.0, 0.0, None, 0.0,2022-11-26 06:00:00, 3.0, 3.147, None,48
None, -3.474, -2.8, None, None, None, None, -3.5, -3.5, 0.1, None, 0.0,2022-11-26 07:00:00, 3.0, 3.135, None,48
None, -3.741, -2.8, None, None, None, None, -3.7, -3.7, 0.0, None, 0.0,2022-11-26 08:00:00, 3.0, 3.115, None,48
None, -3.417, -2.8, None, None, None, None, -3.4, -3.9, -0.2, None, 0.0,2022-11-26 09:00:00, 3.0, 3.064, None,48
None, -3.494, -2.5, None, None, None, None, -3.5, -3.9, 0.2, None, 0.0,2022-11-26 10:00:00, 3.0, 3.189, None,48
None, -3.056, -2.2, None, None, None, None, -3.1, -3.9, 0.0, None, 0.0,2022-11-26 11:00:00, 3.0, 3.09, None,48
None, -1.982, -1.8, None, None, None, None, -2.0, -3.9, 0.0, None, 0.0,2022-11-26 12:00:00, 3.0, 3.193, None,48
None, 0.801, 1.4, None, None, None, None, 0.8, -3.9, 0.1, None, 0.0,2022-11-26 13:00:00, 3.0, 2.721, None,48
None, -1.079, 1.4, None, None, None, None, -1.1, -3.9, 0.0, None, 1.0,2022-11-26 14:00:00, 3.0, 3.246, None,48
None, -2.076, 1.4, None, None, None, None, -2.1, -3.9, 0.0, None, 0.0,2022-11-26 15:00:00, 4.0, 3.529, None,48
None, -2.417, 1.4, None, None, None, None, -2.4, -3.9, 0.0, None, 0.0,2022-11-26 16:00:00, 4.0, 3.599, None,48
None, -2.494, 1.4, None, None, None, None, -2.5, -3.9, 0.2, None, 0.0,2022-11-26 17:00:00, 4.0, 3.524, None,48
None, -2.722, 1.4, None, None, None, None, -2.7, -3.9, 0.0, None, 0.0,2022-11-26 18:00:00, 4.0, 3.544, None,48
None, -2.399, -2.4, None, None, None, None, -2.4, -2.8, 0.0, None, 0.0,2022-11-26 19:00:00, 4.0, 3.597, None,48
None, -0.551, -0.1, None, None, None, None, -0.6, -2.8, -0.5, None, 0.0,2022-11-26 20:00:00, 3.0, 3.458, None,48
None, -0.589, -0.1, None, None, None, None, -0.6, -2.8, 0.0, None, 0.0,2022-11-26 21:00:00, 4.0, 3.545, None,48
None, -1.061, -0.1, None, None, None, None, -1.1, -2.8, -0.2, None, 0.0,2022-11-26 22:00:00, 3.0, 3.411, None,48
None, -1.346, -0.1, None, None, None, None, -1.3, -2.8, 0.0, None, 0.0,2022-11-26 23:00:00, 3.0, 3.483, None,48
None, -1.706, -0.1, None, None, None, None, -1.7, -2.8, 0.7, None, 0.0,2022-11-27 00:00:00, 4.0, 3.664, None,48
None, -2.086, -0.1, None, None, None, None, -2.1, -2.8, 0.1, None, 0.0,2022-11-27 01:00:00, 4.0, 3.938, None,48
None, -2.276, -0.1, None, None, None, None, -2.3, -2.8, -0.5, None, 1.0,2022-11-27 02:00:00, 5.0, 4.648, None,48
None, -2.38, -0.1, None, None, None, None, -2.4, -2.8, 0.5, None, -1.0,2022-11-27 03:00:00, 4.0, 3.801, None,48
None, -2.238, -0.1, None, None, None, None, -2.2, -2.8, -0.2, None, 0.0,2022-11-27 04:00:00, 4.0, 3.66, None,48
None, -2.932, -0.1, None, None, None, None, -2.9, -3.0, 0.6, None, -4.0,2022-11-27 05:00:00, -1.0, -0.694, None,48
