CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.679, None, None, None, None, None, None, None, None, -3.7, -3.8, None, 0.0, None, -1.7, None, None,2022-11-26 00:00:00, None, None, None,48
-3.574, None, None, None, None, None, None, None, None, -3.6, -3.8, None, 0.0, None, -1.7, None, None,2022-11-26 01:00:00, None, None, None,48
-3.431, None, None, None, None, None, None, None, None, -3.4, -3.8, None, 0.0, None, -1.7, None, None,2022-11-26 02:00:00, None, None, None,48
-3.545, None, None, None, None, None, None, None, None, -3.5, -3.8, None, 0.0, None, -1.7, None, None,2022-11-26 03:00:00, None, None, None,48
-3.441, None, None, None, None, None, None, None, None, -3.4, -3.8, None, 0.0, None, -1.7, None, None,2022-11-26 04:00:00, None, None, None,48
-3.612, None, None, None, None, None, None, None, None, -3.6, -3.8, None, 0.0, None, -1.7, None, None,2022-11-26 05:00:00, None, None, None,48
-4.108, None, None, None, None, None, None, None, None, -4.1, -4.1, None, 0.0, None, -1.7, None, None,2022-11-26 06:00:00, None, None, None,48
-4.165, None, None, None, None, None, None, None, None, -4.2, -4.2, None, 0.0, None, -4.0, None, None,2022-11-26 07:00:00, None, None, None,48
-2.956, None, None, None, None, None, None, None, None, -3.0, -4.3, None, 0.0, None, -3.0, None, None,2022-11-26 09:00:00, None, None, None,48
-2.321, None, None, None, None, None, None, None, None, -2.3, -4.3, None, 0.1, None, -2.2, None, None,2022-11-26 10:00:00, None, None, None,48
-0.567, None, None, None, None, None, None, None, None, -0.6, -4.3, None, 1.0, None, -0.5, None, None,2022-11-26 11:00:00, None, None, None,48
