air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-4.6,-4.6, 0.0,-3.3,95.0,2022-11-26 00:00:00, 91.0,-5.0,48
-4.9,-5.0, 0.0,-3.3,95.0,2022-11-26 01:00:00, 91.0,-6.0,48
-4.9,-5.3, 0.0,-3.3,95.0,2022-11-26 02:00:00, 91.0,-5.0,48
-5.9,-5.9, 0.0,-3.3,94.0,2022-11-26 03:00:00, 91.0,-6.0,48
-5.8,-6.0, 0.0,-3.3,94.0,2022-11-26 04:00:00, 91.0,-6.0,48
-5.9,-6.0, -1.0,-3.3,94.0,2022-11-26 05:00:00, 90.0,-7.0,48
-6.3,-6.4, 0.0,-3.3,93.0,2022-11-26 06:00:00, 91.0,-7.0,48
-7.0,-7.0, 0.0,-6.3,93.0,2022-11-26 07:00:00, 91.0,-8.0,48
-7.3,-7.4, 0.0,-6.3,92.0,2022-11-26 08:00:00, 91.0,-8.0,48
-6.8,-7.4, 0.0,-6.3,93.0,2022-11-26 09:00:00, 91.0,-8.0,48
-6.1,-7.4, 0.0,-6.2,93.0,2022-11-26 10:00:00, 91.0,-7.0,48
-7.1,-7.4, 0.0,-6.0,93.0,2022-11-26 11:00:00, 90.0,-8.0,48
-7.2,-7.4, 0.0,-6.0,92.0,2022-11-26 12:00:00, 90.0,-8.0,48
-7.4,-7.6, 0.0,-6.0,92.0,2022-11-26 13:00:00, 90.0,-8.0,48
-7.3,-7.6, 0.0,-6.0,93.0,2022-11-26 14:00:00, 90.0,-8.0,48
-7.2,-7.6, 0.0,-6.0,93.0,2022-11-26 15:00:00, 90.0,-8.0,48
-7.3,-7.6, 0.0,-6.0,93.0,2022-11-26 16:00:00, 90.0,-8.0,48
-7.7,-7.7, 0.0,-6.0,92.0,2022-11-26 17:00:00, 90.0,-8.0,48
-7.7,-7.9, -1.0,-6.0,92.0,2022-11-26 18:00:00, 89.0,-9.0,48
-7.9,-8.0, 0.0,-7.7,92.0,2022-11-26 19:00:00, 88.0,-9.0,48
-8.1,-8.1, -1.0,-7.7,92.0,2022-11-26 20:00:00, 88.0,-9.0,48
-8.1,-8.2, 1.0,-7.7,92.0,2022-11-26 21:00:00, 88.0,-9.0,48
-8.2,-8.3, 5.0,-7.7,92.0,2022-11-26 22:00:00, 93.0,-9.0,48
-8.3,-8.4, 4.0,-7.7,92.0,2022-11-26 23:00:00, 97.0,-9.0,48
-8.3,-8.4, -1.0,-7.7,92.0,2022-11-27 00:00:00, 96.0,-9.0,48
-8.1,-8.4, 0.0,-7.7,92.0,2022-11-27 01:00:00, 96.0,-9.0,48
-8.0,-8.4, -1.0,-7.7,92.0,2022-11-27 02:00:00, 95.0,-9.0,48
-7.8,-8.4, -1.0,-7.7,92.0,2022-11-27 03:00:00, 95.0,-9.0,48
-7.4,-8.4, 3.0,-7.4,93.0,2022-11-27 04:00:00, 97.0,-8.0,48
-7.2,-8.4, 2.0,-7.1,93.0,2022-11-27 05:00:00, 99.0,-8.0,48
-6.9,-8.4, 2.0,-6.9,93.0,2022-11-27 06:00:00, 100.0,-8.0,48
-7.2,-7.3, 0.0,-6.5,93.0,2022-11-27 11:00:00, 110.0,-8.0,48
-7.6,-7.6, 0.0,-6.5,92.0,2022-11-27 12:00:00, 109.0,-9.0,48
-7.9,-7.9, 2.0,-6.5,92.0,2022-11-27 13:00:00, 111.0,-9.0,48
-8.4,-8.4, 0.0,-6.5,91.0,2022-11-27 14:00:00, 111.0,-10.0,48
-8.7,-8.8, 0.0,-6.5,91.0,2022-11-27 15:00:00, 110.0,-10.0,48
-10.0,-10.0, 0.0,-6.5,90.0,2022-11-27 16:00:00, 110.0,-11.0,48
-10.6,-10.7, 0.0,-6.5,90.0,2022-11-27 17:00:00, 110.0,-12.0,48
-11.5,-11.5, 0.0,-6.5,89.0,2022-11-27 18:00:00, 110.0,-13.0,48
-11.8,-11.9, -1.0,-11.4,89.0,2022-11-27 19:00:00, 109.0,-13.0,48
-12.6,-12.6, 0.0,-11.4,88.0,2022-11-27 20:00:00, 109.0,-14.0,48
-13.0,-13.1, 0.0,-11.4,88.0,2022-11-27 21:00:00, 109.0,-15.0,48
-13.5,-13.5, 0.0,-11.4,87.0,2022-11-27 22:00:00, 109.0,-15.0,48
-13.8,-13.9, 0.0,-11.4,87.0,2022-11-27 23:00:00, 109.0,-15.0,48
-13.9,-14.1, 0.0,-11.4,87.0,2022-11-28 00:00:00, 108.0,-15.0,48
-14.1,-14.3, 0.0,-11.4,87.0,2022-11-28 01:00:00, 108.0,-16.0,48
-14.4,-14.5, 0.0,-11.4,87.0,2022-11-28 02:00:00, 108.0,-16.0,48
-14.9,-14.9, 0.0,-11.4,86.0,2022-11-28 03:00:00, 108.0,-17.0,48
-15.1,-15.1, 0.0,-11.4,86.0,2022-11-28 04:00:00, 108.0,-17.0,48
-15.0,-15.3, 0.0,-11.4,86.0,2022-11-28 05:00:00, 108.0,-17.0,48
-14.9,-15.3, 0.0,-11.4,86.0,2022-11-28 06:00:00, 108.0,-16.0,48
-14.9,-15.0, -1.0,-14.7,86.0,2022-11-28 07:00:00, 107.0,-17.0,48
-15.5,-15.4, -1.0,-14.7,86.0,2022-11-28 08:00:00, 107.0,-17.0,48
-15.6,-15.7, 1.0,-14.7,85.0,2022-11-28 09:00:00, 107.0,-17.0,48
-15.3,-15.8, -1.0,-14.7,86.0,2022-11-28 10:00:00, 107.0,-17.0,48
-16.0,-16.0, 0.0,-14.7,85.0,2022-11-28 11:00:00, 107.0,-18.0,48
-14.4,-16.2, 0.0,-14.6,86.0,2022-11-28 12:00:00, 107.0,-16.0,48
-15.0,-16.2, 0.0,-14.1,85.0,2022-11-28 13:00:00, 106.0,-17.0,48
-16.1,-16.2, 0.0,-14.1,85.0,2022-11-28 14:00:00, 106.0,-18.0,48
-16.7,-16.7, 0.0,-14.1,84.0,2022-11-28 15:00:00, 106.0,-18.0,48
-17.8,-17.9, -1.0,-14.1,84.0,2022-11-28 16:00:00, 106.0,-20.0,48
-18.9,-18.9, 1.0,-14.1,83.0,2022-11-28 17:00:00, 106.0,-21.0,48
-19.0,-19.0, 0.0,-14.1,83.0,2022-11-28 18:00:00, 105.0,-21.0,48
-19.2,-19.4, 1.0,-19.0,83.0,2022-11-28 19:00:00, 106.0,-21.0,48
-19.5,-19.5, 0.0,-19.0,82.0,2022-11-28 20:00:00, 106.0,-21.0,48
-19.8,-19.9, 0.0,-19.0,82.0,2022-11-28 21:00:00, 106.0,-22.0,48
