pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
4.4,0.0,-0.2, 1024.7, 0.0, 0.0, 0.5,98.0,2022-11-26 00:00:00, 0.0, 918.0,48
4.4,0.0,-0.2, 1023.6, 0.0, 0.0, 0.5,98.0,2022-11-26 01:00:00, 0.0, 917.0,48
4.4,0.0,-0.2, 1024.7, 0.0, 0.0, 0.5,98.0,2022-11-26 02:00:00, 0.0, 918.0,48
4.4,-2.5,-2.7, 1023.9, 0.0, 0.0, 0.5,97.0,2022-11-26 03:00:00, -3.0, 917.0,48
4.4,-1.8,-2.7, 1026.0, 0.0, 0.0, 0.5,98.0,2022-11-26 04:00:00, -2.0, 919.0,48
4.4,-1.8,-2.7, 1026.0, 0.0, 0.0, 0.5,98.0,2022-11-26 05:00:00, -2.0, 919.0,48
4.4,-2.2,-2.8, 1026.0, 0.0, 0.0, 0.5,98.0,2022-11-26 06:00:00, -2.0, 919.0,48
4.4,-1.5,-2.6, 1027.0, 0.0, 0.0, -1.4,97.0,2022-11-26 07:00:00, -2.0, 920.0,48
4.4,-2.2,-2.6, 1028.2, 0.0, 0.0, -1.3,96.0,2022-11-26 08:00:00, -3.0, 921.0,48
4.4,-1.3,-2.6, 1028.1, 0.0, 0.0, -1.3,95.0,2022-11-26 09:00:00, -2.0, 921.0,48
4.4,-0.9,-2.6, 1029.2, 0.0, 0.0, -0.9,93.0,2022-11-26 10:00:00, -2.0, 922.0,48
4.4,-1.0,-2.6, 1028.1, 0.0, 0.0, -0.8,92.0,2022-11-26 11:00:00, -2.0, 921.0,48
4.4,0.0,-2.6, 1026.9, 0.0, 0.0, -0.1,89.0,2022-11-26 12:00:00, -2.0, 920.0,48
4.4,0.2,-2.6, 1026.8, 0.0, 0.0, 0.7,87.0,2022-11-26 13:00:00, -2.0, 920.0,48
4.4,-0.4,-2.6, 1026.9, 0.0, 0.0, 0.7,90.0,2022-11-26 14:00:00, -2.0, 920.0,48
4.4,-0.4,-2.6, 1026.1, 0.0, 0.0, 0.7,84.0,2022-11-26 15:00:00, -3.0, 919.0,48
