pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
2.9, -4.665, 94.1, -0.8, 94.0, -5.0, -4.7, -4.5, -5.0, 0.0, None,2022-11-26 00:00:00, None,48
2.9, -5.073, 94.2, -0.8, 94.0, -6.0, -5.1, -5.2, -6.0, 0.0, None,2022-11-26 01:00:00, None,48
2.9, -5.619, 93.7, -0.8, 94.0, -6.0, -5.6, -5.6, -6.0, 0.0, None,2022-11-26 02:00:00, None,48
2.9, -5.995, 93.2, -0.8, 93.0, -7.0, -6.0, -6.3, -7.0, 0.0, None,2022-11-26 03:00:00, None,48
2.9, -6.034, 92.9, -0.8, 93.0, -7.0, -6.0, -6.3, -7.0, 0.0, None,2022-11-26 04:00:00, None,48
2.9, -6.807, 93.0, -0.8, 93.0, -8.0, -6.8, -7.1, -8.0, 0.0, None,2022-11-26 05:00:00, None,48
2.9, -7.079, 92.8, -0.8, 93.0, -8.0, -7.1, -7.2, -8.0, 0.0, None,2022-11-26 06:00:00, None,48
2.9, -5.369, 93.1, -5.3, 93.0, -6.0, -5.4, -7.1, -6.0, 0.0, None,2022-11-26 07:00:00, None,48
2.9, -5.445, 93.0, -4.9, 93.0, -6.0, -5.4, -7.1, -6.0, 0.0, None,2022-11-26 08:00:00, None,48
2.9, -3.986, 93.0, -4.2, 93.0, -5.0, -4.0, -7.1, -5.0, 0.0, None,2022-11-26 09:00:00, None,48
2.4, -2.192, 83.7, -2.0, 84.0, -4.0, -2.2, -7.1, -4.0, 0.0, None,2022-11-26 10:00:00, None,48
0.9, -1.514, 83.2, -1.5, 83.0, -4.0, -1.5, -7.1, -4.0, 0.0, None,2022-11-26 11:00:00, None,48
0.6, -1.011, 78.6, -0.6, 79.0, -4.0, -1.0, -7.1, -4.0, 0.0, None,2022-11-26 12:00:00, None,48
0.6, -1.059, 78.49, -0.6, 78.0, -4.0, -1.1, -7.1, -4.0, 0.0, None,2022-11-26 13:00:00, None,48
0.6, -0.777, 77.41, -0.5, 77.0, -4.0, -0.8, -7.1, -4.0, 0.0, None,2022-11-26 14:00:00, None,48
0.2, -1.637, 81.5, -0.5, 82.0, -4.0, -1.6, -7.1, -4.0, 0.0, None,2022-11-26 15:00:00, None,48
0.0, -2.098, 84.4, -0.5, 84.0, -4.0, -2.1, -7.1, -4.0, 0.0, None,2022-11-26 16:00:00, None,48
0.0, -2.296, 87.2, -0.5, 87.0, -4.0, -2.3, -7.1, -4.0, 0.0, None,2022-11-26 17:00:00, None,48
0.0, -2.631, 88.2, -0.5, 88.0, -4.0, -2.6, -7.1, -4.0, 0.0, None,2022-11-26 18:00:00, None,48
0.0, -3.108, 90.2, -2.6, 90.0, -4.0, -3.1, -3.1, -4.0, 0.0, None,2022-11-26 19:00:00, None,48
0.0, -2.917, 89.4, -2.6, 89.0, -4.0, -2.9, -3.2, -4.0, 0.0, None,2022-11-26 20:00:00, None,48
0.0, -2.617, 88.6, -2.6, 89.0, -4.0, -2.6, -3.2, -4.0, 0.0, None,2022-11-26 21:00:00, None,48
0.0, -2.46, 89.1, -2.4, 89.0, -4.0, -2.5, -3.2, -4.0, 0.0, None,2022-11-26 22:00:00, None,48
0.0, -2.475, 89.5, -2.4, 90.0, -4.0, -2.5, -3.2, -4.0, 0.0, None,2022-11-26 23:00:00, None,48
0.0, -2.283, 89.9, -2.3, 90.0, -4.0, -2.3, -3.2, -4.0, 0.0, None,2022-11-27 00:00:00, None,48
0.0, -2.206, 90.3, -2.1, 90.0, -3.0, -2.2, -3.2, -3.0, 0.0, None,2022-11-27 01:00:00, None,48
0.0, -1.788, 90.5, -1.8, 91.0, -3.0, -1.8, -3.2, -3.0, 0.0, None,2022-11-27 02:00:00, None,48
0.6, -1.904, 93.6, -1.8, 94.0, -3.0, -1.9, -3.2, -3.0, 0.6, None,2022-11-27 03:00:00, None,48
1.4, -1.358, 95.6, -1.3, 96.0, -2.0, -1.4, -3.2, -2.0, 0.8, None,2022-11-27 04:00:00, None,48
1.4, -1.292, 94.7, -1.1, 95.0, -2.0, -1.3, -3.2, -2.0, 0.0, None,2022-11-27 05:00:00, None,48
2.0, None, None, -1.0, 94.0, -3.0, -1.9, -3.2, None, 0.6, None,2022-11-27 06:00:00, None,48
None, -2.226, 91.7, -1.7, 92.0, -3.0, -2.2, -2.7, -3.0, 0.3, None,2022-11-27 11:00:00, None,48
3.0, -2.797, 92.0, -1.7, 92.0, -4.0, -2.8, -2.8, -4.0, 0.7, None,2022-11-27 12:00:00, None,48
3.2, -2.7, 91.2, -1.7, 91.0, -4.0, -2.7, -2.9, -4.0, 0.2, None,2022-11-27 13:00:00, None,48
3.4, -2.536, 86.8, -1.7, 87.0, -4.0, -2.5, -2.9, -4.0, 0.2, None,2022-11-27 14:00:00, None,48
3.4, -2.211, 86.8, -1.7, 87.0, -4.0, -2.2, -2.9, -4.0, 0.1, None,2022-11-27 15:00:00, None,48
3.4, -3.077, 90.1, -1.7, 90.0, -4.0, -3.1, -3.1, -4.0, 0.1, None,2022-11-27 16:00:00, None,48
3.4, -4.157, 91.4, -1.7, 91.0, -5.0, -4.2, -4.2, -5.0, 0.0, None,2022-11-27 17:00:00, None,48
3.4, -3.675, 92.7, -1.7, 93.0, -5.0, -3.7, -4.2, -5.0, 0.1, None,2022-11-27 18:00:00, None,48
3.7, -3.583, 93.7, -3.6, 94.0, -4.0, -3.6, -3.8, -4.0, 0.3, None,2022-11-27 19:00:00, None,48
3.7, -4.357, 93.3, -3.5, 93.0, -5.0, -4.4, -4.3, -5.0, 0.1, None,2022-11-27 20:00:00, None,48
3.7, -4.891, 93.4, -3.5, 93.0, -6.0, -4.9, -5.0, -6.0, 0.1, None,2022-11-27 21:00:00, None,48
3.7, -6.054, 92.5, -3.5, 93.0, -7.0, -6.1, -6.2, -7.0, 0.0, None,2022-11-27 22:00:00, None,48
3.7, -5.71, 93.0, -3.5, 93.0, -6.0, -5.7, -6.5, -6.0, 0.0, None,2022-11-27 23:00:00, None,48
3.7, -5.777, 92.5, -3.5, 93.0, -7.0, -5.8, -6.5, -7.0, 0.0, None,2022-11-28 00:00:00, None,48
3.9, -5.193, 92.8, -3.5, 93.0, -6.0, -5.2, -6.5, -6.0, 0.2, None,2022-11-28 01:00:00, None,48
4.1, -4.703, 90.5, -3.5, 91.0, -6.0, -4.7, -6.5, -6.0, 0.2, None,2022-11-28 02:00:00, None,48
3.8, -6.238, 86.3, -3.5, 86.0, -8.0, -6.2, -6.5, -8.0, 0.3, None,2022-11-28 03:00:00, None,48
3.2, -6.887, 77.37, -3.5, 77.0, -10.0, -6.9, -7.0, -10.0, 0.2, None,2022-11-28 04:00:00, None,48
3.2, -7.773, 83.5, -3.5, 84.0, -10.0, -7.8, -7.7, -10.0, 0.0, None,2022-11-28 05:00:00, None,48
2.6, -7.408, 70.14, -3.5, 70.0, -11.0, -7.4, -7.8, -11.0, 0.0, None,2022-11-28 06:00:00, None,48
2.6, -7.928, 77.47, -7.3, 77.0, -11.0, -7.9, -8.1, -11.0, 0.0, None,2022-11-28 07:00:00, None,48
2.6, -9.1, 69.07, -7.3, 69.0, -13.0, -9.1, -9.1, -13.0, 0.0, None,2022-11-28 08:00:00, None,48
2.6, -9.68, 67.88, -7.3, 68.0, -14.0, -9.7, -10.8, -14.0, 0.0, None,2022-11-28 09:00:00, None,48
2.6, -8.45, 60.2, -7.3, 60.0, -14.0, -8.5, -10.8, -14.0, 0.0, None,2022-11-28 10:00:00, None,48
2.3, -8.21, 63.76, -7.3, 64.0, -13.0, -8.2, -10.8, -13.0, 0.0, None,2022-11-28 11:00:00, None,48
1.6, -7.72, 54.74, -7.3, 55.0, -14.0, -7.7, -10.8, -14.0, 0.0, None,2022-11-28 12:00:00, None,48
1.4, -7.666, 55.72, -7.3, 56.0, -14.0, -7.7, -10.8, -14.0, 0.0, None,2022-11-28 13:00:00, None,48
1.2, -7.95, 58.69, -7.3, 59.0, -14.0, -8.0, -10.8, -14.0, 0.0, None,2022-11-28 14:00:00, None,48
1.2, -8.05, 57.27, -7.3, 57.0, -14.0, -8.1, -10.8, -14.0, 0.0, None,2022-11-28 15:00:00, None,48
1.2, -9.43, 70.89, -7.3, 71.0, -13.0, -9.4, -10.8, -13.0, 0.0, None,2022-11-28 16:00:00, None,48
1.2, -9.5, 75.99, -7.3, 76.0, -13.0, -9.5, -10.8, -13.0, 0.0, None,2022-11-28 17:00:00, None,48
1.2, -9.97, 78.71, -7.3, 79.0, -13.0, -10.0, -10.8, -13.0, 0.0, None,2022-11-28 18:00:00, None,48
0.9, -9.37, 71.76, -9.3, 72.0, -13.0, -9.4, -10.0, -13.0, 0.0, None,2022-11-28 19:00:00, None,48
0.9, -12.28, 78.02, -9.3, 78.0, -15.0, -12.3, -12.4, -15.0, 0.0, None,2022-11-28 20:00:00, None,48
0.9, -14.13, 81.4, -9.3, 81.0, -16.0, -14.1, -14.1, -16.0, 0.0, None,2022-11-28 21:00:00, None,48
0.9, -15.32, 83.9, -9.3, 84.0, -17.0, -15.3, -15.5, -17.0, 0.0, None,2022-11-28 22:00:00, None,48
0.9, -15.98, 84.1, -9.3, 84.0, -18.0, -16.0, -16.2, -18.0, 0.0, None,2022-11-28 23:00:00, None,48
0.9, -16.21, 83.9, -9.3, 84.0, -18.0, -16.2, -16.3, -18.0, 0.0, None,2022-11-29 00:00:00, None,48
0.7, -15.77, 84.1, -9.3, 84.0, -18.0, -15.8, -16.4, -18.0, 0.0, None,2022-11-29 01:00:00, None,48
0.5, -15.19, 84.5, -9.3, 85.0, -17.0, -15.2, -16.4, -17.0, 0.0, None,2022-11-29 02:00:00, None,48
0.2, -13.82, 84.1, -9.3, 84.0, -16.0, -13.8, -16.4, -16.0, 0.0, None,2022-11-29 03:00:00, None,48
0.0, -13.04, 83.3, -9.3, 83.0, -15.0, -13.0, -16.4, -15.0, 0.0, None,2022-11-29 04:00:00, None,48
0.0, -12.5, 83.2, -9.3, 83.0, -14.0, -12.5, -16.4, -14.0, 0.0, None,2022-11-29 05:00:00, None,48
0.0, -12.49, 83.6, -9.3, 84.0, -14.0, -12.5, -16.4, -14.0, 0.0, None,2022-11-29 06:00:00, None,48
0.0, -14.14, 84.5, -12.5, 85.0, -16.0, -14.1, -14.2, -16.0, 0.0, None,2022-11-29 07:00:00, None,48
0.0, -14.18, 82.9, -12.5, 83.0, -16.0, -14.2, -14.6, -16.0, 0.0, None,2022-11-29 08:00:00, None,48
0.0, -13.06, 79.47, -12.5, 79.0, -16.0, -13.1, -14.6, -16.0, 0.0, None,2022-11-29 09:00:00, None,48
0.0, -11.23, 70.13, -11.1, 70.0, -15.0, -11.2, -14.6, -15.0, 0.0, None,2022-11-29 10:00:00, None,48
0.0, -10.77, 66.59, -10.5, 67.0, -15.0, -10.8, -14.6, -15.0, 0.0, None,2022-11-29 11:00:00, None,48
0.0, -9.86, 66.57, -9.9, 67.0, -15.0, -9.9, -14.6, -15.0, 0.0, None,2022-11-29 12:00:00, None,48
0.0, -9.43, 76.91, -9.4, 77.0, -12.0, -9.4, -14.6, -12.0, 0.0, None,2022-11-29 13:00:00, None,48
0.0, -9.1, 79.18, -8.9, 79.0, -12.0, -9.1, -14.6, -12.0, 0.0, None,2022-11-29 14:00:00, None,48
0.0, -8.94, 80.3, -8.9, 80.0, -11.0, -8.9, -14.6, -11.0, 0.0, None,2022-11-29 15:00:00, None,48
0.0, -9.27, 84.5, -8.9, 85.0, -11.0, -9.3, -14.6, -11.0, 0.0, None,2022-11-29 16:00:00, None,48
