max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-2.2, None, None, None, None,-2.8, -2.9, 0.0, None,3.0,2022-11-26 00:00:00,200.0, None,48
-2.2, None, None, None, None,-2.7, -2.9, 0.0, None,2.0,2022-11-26 01:00:00,203.0, None,48
-2.2, None, None, None, None,-2.8, -2.9, 0.0, None,2.0,2022-11-26 02:00:00,205.0, None,48
-2.2, None, None, None, None,-2.8, -2.9, 0.0, None,1.0,2022-11-26 03:00:00,206.0, None,48
-2.2, None, None, None, None,-2.9, -2.9, 0.0, None,2.0,2022-11-26 04:00:00,208.0, None,48
-2.2, None, None, None, None,-2.9, -2.9, 0.0, None,1.0,2022-11-26 05:00:00,209.0, None,48
-2.2, None, None, None, None,-2.9, -3.0, 0.0, None,0.0,2022-11-26 06:00:00,208.0, None,48
-2.9, None, None, None, None,-3.1, -3.1, 0.0, None,5.0,2022-11-26 07:00:00,213.0, None,48
-2.9, None, None, None, None,-2.9, -3.1, 0.0, None,4.0,2022-11-26 08:00:00,216.0, None,48
-2.6, None, None, None, None,-2.6, -3.1, 0.0, None,0.0,2022-11-26 09:00:00,216.0, None,48
-2.6, None, None, None, None,-3.5, -3.6, 0.0, None,0.0,2022-11-26 10:00:00,216.0, None,48
-2.6, None, None, None, None,-4.1, -4.5, 0.0, None,-1.0,2022-11-26 11:00:00,215.0, None,48
-2.6, None, None, None, None,-4.0, -4.5, 0.0, None,-1.0,2022-11-26 12:00:00,213.0, None,48
-2.6, None, None, None, None,-3.7, -4.5, 0.0, None,-1.0,2022-11-26 13:00:00,212.0, None,48
-2.6, None, None, None, None,-5.1, -5.1, 0.0, None,-1.0,2022-11-26 14:00:00,212.0, None,48
-2.6, None, None, None, None,-5.2, -5.2, 0.0, None,-1.0,2022-11-26 15:00:00,211.0, None,48
-2.6, None, None, None, None,-5.2, -5.3, 0.0, None,-1.0,2022-11-26 16:00:00,210.0, None,48
-2.6, None, None, None, None,-5.2, -5.5, 0.0, None,-1.0,2022-11-26 17:00:00,209.0, None,48
-2.6, None, None, None, None,-5.1, -5.5, 0.0, None,-1.0,2022-11-26 18:00:00,208.0, None,48
-5.1, None, None, None, None,-5.2, -5.4, 0.0, None,-1.0,2022-11-26 19:00:00,207.0, None,48
-5.1, None, None, None, None,-5.5, -5.7, 0.0, None,-1.0,2022-11-26 20:00:00,206.0, None,48
-5.1, None, None, None, None,-5.8, -5.8, 0.0, None,-1.0,2022-11-26 21:00:00,205.0, None,48
-5.1, None, None, None, None,-5.4, -5.9, 0.0, None,-1.0,2022-11-26 22:00:00,204.0, None,48
-5.1, None, None, None, None,-5.7, -5.9, 0.0, None,0.0,2022-11-26 23:00:00,204.0, None,48
-5.1, None, None, None, None,-6.0, -6.2, 0.0, None,0.0,2022-11-27 00:00:00,204.0, None,48
-5.1, None, None, None, None,-6.2, -6.5, 0.0, None,0.0,2022-11-27 01:00:00,203.0, None,48
-5.1, None, None, None, None,-6.4, -6.5, 0.0, None,0.0,2022-11-27 02:00:00,203.0, None,48
-5.1, None, None, None, None,-6.5, -6.7, 0.0, None,-1.0,2022-11-27 03:00:00,202.0, None,48
-5.1, None, None, None, None,-7.1, -7.3, 0.0, None,0.0,2022-11-27 04:00:00,202.0, None,48
-5.1, None, None, None, None,-7.5, -7.7, 0.0, None,0.0,2022-11-27 05:00:00,202.0, None,48
-5.1, None, None, None, None,-7.8, -8.1, 0.0, None,-1.0,2022-11-27 06:00:00,201.0, None,48
-7.8, None, None, None, None,-7.8, -8.2, 0.0, None,-1.0,2022-11-27 07:00:00,201.0, None,48
-5.7, None, None, None, None,-5.7, -8.2, 0.0, None,-1.0,2022-11-27 12:00:00,198.0, None,48
-5.6, None, None, None, None,-5.9, -8.2, 0.0, None,0.0,2022-11-27 13:00:00,198.0, None,48
-4.7, None, None, None, None,-7.6, -8.2, 0.0, None,-1.0,2022-11-27 14:00:00,197.0, None,48
-4.7, None, None, None, None,-8.0, -8.4, 0.0, None,0.0,2022-11-27 15:00:00,197.0, None,48
-4.7, None, None, None, None,-8.5, -8.6, 0.0, None,-1.0,2022-11-27 16:00:00,195.0, None,48
-4.7, None, None, None, None,-8.6, -8.9, 0.0, None,0.0,2022-11-27 17:00:00,195.0, None,48
-4.7, None, None, None, None,-8.8, -9.0, 0.0, None,-1.0,2022-11-27 18:00:00,195.0, None,48
-8.6, None, None, None, None,-8.6, -9.0, 0.0, None,0.0,2022-11-27 19:00:00,194.0, None,48
-8.3, None, None, None, None,-8.3, -9.0, 0.0, None,-1.0,2022-11-27 20:00:00,194.0, None,48
-8.2, None, None, None, None,-8.7, -9.0, 0.0, None,-1.0,2022-11-27 21:00:00,193.0, None,48
-8.2, None, None, None, None,-8.6, -9.1, 0.0, None,0.0,2022-11-27 22:00:00,193.0, None,48
-8.2, None, None, None, None,-8.8, -9.1, 0.0, None,-1.0,2022-11-27 23:00:00,193.0, None,48
-8.2, None, None, None, None,-8.8, -9.1, 0.0, None,-1.0,2022-11-28 00:00:00,192.0, None,48
-8.2, None, None, None, None,-8.9, -9.1, 0.0, None,0.0,2022-11-28 01:00:00,192.0, None,48
-8.2, None, None, None, None,-9.3, -9.4, 0.0, None,-1.0,2022-11-28 02:00:00,190.0, None,48
-8.2, None, None, None, None,-9.4, -9.4, 0.0, None,-1.0,2022-11-28 03:00:00,190.0, None,48
-8.2, None, None, None, None,-9.5, -9.5, 0.0, None,3.0,2022-11-28 04:00:00,192.0, None,48
-8.2, None, None, None, None,-9.5, -9.6, 0.0, None,0.0,2022-11-28 05:00:00,192.0, None,48
-8.2, None, None, None, None,-9.4, -9.6, 0.0, None,-2.0,2022-11-28 06:00:00,190.0, None,48
-9.4, None, None, None, None,-9.9, -10.1, 0.0, None,1.0,2022-11-28 07:00:00,191.0, None,48
-9.4, None, None, None, None,-10.1, -10.3, 0.0, None,0.0,2022-11-28 08:00:00,191.0, None,48
-9.4, None, None, None, None,-10.2, -10.3, 0.0, None,0.0,2022-11-28 09:00:00,191.0, None,48
-9.4, None, None, None, None,-10.4, -10.4, 0.0, None,0.0,2022-11-28 10:00:00,190.0, None,48
-9.4, None, None, None, None,-10.3, -10.4, 0.0, None,0.0,2022-11-28 11:00:00,190.0, None,48
-9.4, None, None, None, None,-10.4, -10.6, 0.0, None,0.0,2022-11-28 12:00:00,189.0, None,48
-9.4, None, None, None, None,-10.7, -10.8, 0.0, None,0.0,2022-11-28 13:00:00,189.0, None,48
-9.4, None, None, None, None,-10.8, -11.0, 0.0, None,0.0,2022-11-28 14:00:00,189.0, None,48
-9.4, None, None, None, None,-11.6, -11.6, 0.0, None,0.0,2022-11-28 15:00:00,189.0, None,48
-9.4, None, None, None, None,-11.8, -12.0, 0.0, None,0.0,2022-11-28 16:00:00,189.0, None,48
-9.4, None, None, None, None,-12.0, -12.1, 0.0, None,0.0,2022-11-28 17:00:00,188.0, None,48
-9.4, None, None, None, None,-11.9, -12.1, 0.0, None,-1.0,2022-11-28 18:00:00,187.0, None,48
-11.8, None, None, None, None,-12.3, -12.3, 0.0, None,1.0,2022-11-28 19:00:00,188.0, None,48
-11.8, None, None, None, None,-12.4, -12.4, 0.0, None,0.0,2022-11-28 20:00:00,187.0, None,48
-11.8, None, None, None, None,-12.6, -12.7, 0.0, None,0.0,2022-11-28 21:00:00,187.0, None,48
-11.8, None, None, None, None,-12.8, -12.8, 0.0, None,0.0,2022-11-28 22:00:00,187.0, None,48
-11.8, None, None, None, None,-12.9, -12.9, 0.0, None,0.0,2022-11-28 23:00:00,186.0, None,48
-11.8, None, None, None, None,-12.8, -13.0, 0.0, None,-1.0,2022-11-29 00:00:00,186.0, None,48
-11.8, None, None, None, None,-12.9, -13.0, 0.0, None,0.0,2022-11-29 01:00:00,186.0, None,48
-11.8, None, None, None, None,-13.3, -13.3, 0.0, None,0.0,2022-11-29 02:00:00,186.0, None,48
-11.8, None, None, None, None,-13.9, -13.9, 0.0, None,1.0,2022-11-29 03:00:00,187.0, None,48
-11.8, None, None, None, None,-14.3, -14.4, 0.0, None,-1.0,2022-11-29 04:00:00,186.0, None,48
-11.8, None, None, None, None,-14.8, -14.8, 0.0, None,2.0,2022-11-29 05:00:00,188.0, None,48
-11.8, None, None, None, None,-15.0, -15.1, 0.0, None,1.0,2022-11-29 06:00:00,188.0, None,48
-15.0, None, None, None, None,-15.3, -15.3, 0.0, None,0.0,2022-11-29 07:00:00,188.0, None,48
-15.0, None, None, None, None,-15.6, -15.6, 0.0, None,0.0,2022-11-29 08:00:00,188.0, None,48
-15.0, None, None, None, None,-15.6, -15.7, 0.0, None,-1.0,2022-11-29 09:00:00,188.0, None,48
-15.0, None, None, None, None,-15.3, -15.7, 0.0, None,-1.0,2022-11-29 10:00:00,187.0, None,48
-14.6, None, None, None, None,-14.8, -15.7, 0.0, None,-1.0,2022-11-29 11:00:00,186.0, None,48
-14.2, None, None, None, None,-14.2, -15.7, 0.0, None,1.0,2022-11-29 12:00:00,187.0, None,48
-14.1, None, None, None, None,-14.4, -15.7, 0.0, None,0.0,2022-11-29 13:00:00,188.0, None,48
-14.1, None, None, None, None,-14.5, -15.7, 0.0, None,0.0,2022-11-29 14:00:00,188.0, None,48
-14.1, None, None, None, None,-15.4, -15.7, 0.0, None,0.0,2022-11-29 15:00:00,188.0, None,48
-14.1, None, None, None, None,-15.9, -15.9, 0.0, None,0.0,2022-11-29 16:00:00,188.0, None,48
-14.1, None, None, None, None,-16.1, -16.2, 0.0, None,0.0,2022-11-29 17:00:00,187.0, None,48
-14.1, None, None, None, None,-16.1, -16.4, 0.0, None,0.0,2022-11-29 18:00:00,187.0, None,48
-16.1, None, None, None, None,-16.5, -16.6, 0.0, None,0.0,2022-11-29 19:00:00,187.0, None,48
-16.1, None, None, None, None,-16.6, -16.7, 0.0, None,-1.0,2022-11-29 20:00:00,186.0, None,48
-16.1, None, None, None, None,-16.8, -16.9, 0.0, None,-1.0,2022-11-29 21:00:00,185.0, None,48
-16.1, None, None, None, None,-17.0, -17.1, 0.0, None,0.0,2022-11-29 22:00:00,186.0, None,48
-16.1, None, None, None, None,-17.2, -17.3, 0.0, None,0.0,2022-11-29 23:00:00,185.0, None,48
-16.1, None, None, None, None,-17.3, -17.4, 0.0, None,0.0,2022-11-30 00:00:00,185.0, None,48
-16.1, None, None, None, None,-17.5, -17.5, 0.0, None,0.0,2022-11-30 01:00:00,185.0, None,48
-16.1, None, None, None, None,-17.5, -17.6, 0.0, None,0.0,2022-11-30 02:00:00,185.0, None,48
-16.1, None, None, None, None,-17.7, -17.7, 0.0, None,-1.0,2022-11-30 03:00:00,184.0, None,48
-16.1, None, None, None, None,-17.8, -17.9, 0.0, None,0.0,2022-11-30 04:00:00,184.0, None,48
-16.1, None, None, None, None,-18.3, -18.3, 0.0, None,0.0,2022-11-30 05:00:00,184.0, None,48
-16.1, None, None, None, None,-18.2, -18.3, 0.0, None,0.0,2022-11-30 06:00:00,183.0, None,48
-18.2, None, None, None, None,-18.4, -18.6, 0.0, None,0.0,2022-11-30 07:00:00,183.0, None,48
-18.1, None, None, None, None,-18.5, -18.6, 0.0, None,0.0,2022-11-30 08:00:00,183.0, None,48
-18.1, None, None, None, None,-18.4, -18.7, 0.0, None,0.0,2022-11-30 09:00:00,183.0, None,48
-17.6, None, None, None, None,-17.7, -18.7, 0.0, None,-1.0,2022-11-30 10:00:00,182.0, None,48
-16.5, None, None, None, None,-17.1, -18.7, 0.0, None,-1.0,2022-11-30 11:00:00,182.0, None,48
-16.3, None, None, None, None,-16.6, -18.7, 0.0, None,0.0,2022-11-30 12:00:00,181.0, None,48
-15.1, None, None, None, None,-16.3, -18.7, 0.0, None,0.0,2022-11-30 13:00:00,181.0, None,48
-14.8, None, None, None, None,-17.1, -18.7, 0.0, None,-1.0,2022-11-30 14:00:00,181.0, None,48
