CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-19.82,64.26,2022-12-02 11:00:00,-25.0,48
-19.06,70.71,2022-12-02 12:00:00,-23.0,48
-18.21,72.37,2022-12-02 13:00:00,-22.0,48
-17.23,73.52,2022-12-02 14:00:00,-21.0,48
-17.25,75.65,2022-12-02 15:00:00,-20.0,48
-18.28,78.6,2022-12-02 16:00:00,-21.0,48
-18.4,79.17,2022-12-02 17:00:00,-21.0,48
-19.33,78.72,2022-12-02 18:00:00,-22.0,48
-19.88,78.68,2022-12-02 19:00:00,-22.0,48
-22.59,79.2,2022-12-02 20:00:00,-25.0,48
-23.27,78.86,2022-12-02 21:00:00,-25.0,48
-21.98,78.77,2022-12-02 22:00:00,-25.0,48
-21.6,78.75,2022-12-02 23:00:00,-24.0,48
