pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, -18.0, -17.98, 76.54, 0.0, None, -17.9, 77.0, -19.5,2022-12-01 11:00:00, None, -21.0,48
0.0, -18.1, -18.13, 74.93, 0.0, None, -17.6, 75.0, -19.5,2022-12-01 12:00:00, None, -21.0,48
0.0, -17.6, -17.62, 71.81, 0.0, None, -17.5, 72.0, -19.5,2022-12-01 13:00:00, None, -21.0,48
0.0, -16.7, -16.74, 73.56, 0.0, None, -16.5, 74.0, -19.5,2022-12-01 14:00:00, None, -20.0,48
0.0, -16.5, -16.51, 72.24, 0.0, None, -16.5, 72.0, -19.5,2022-12-01 15:00:00, None, -20.0,48
0.0, -18.6, -18.56, 74.39, 0.0, None, -16.5, 74.0, -19.5,2022-12-01 16:00:00, None, -22.0,48
0.0, -20.0, -19.95, 74.45, 0.0, None, -16.5, 74.0, -19.9,2022-12-01 17:00:00, None, -23.0,48
0.0, -21.5, -21.52, 76.7, 0.0, None, -16.5, 77.0, -21.6,2022-12-01 18:00:00, None, -24.0,48
0.0, -23.0, -22.99, 77.97, 0.0, None, -21.3, 78.0, -23.2,2022-12-01 19:00:00, None, -25.0,48
0.0, -22.7, -22.65, 75.67, 0.0, None, -21.3, 76.0, -23.2,2022-12-01 20:00:00, None, -25.0,48
0.0, -23.1, -23.08, 77.72, 0.0, None, -21.3, 78.0, -23.6,2022-12-01 21:00:00, None, -26.0,48
0.0, -21.8, -21.84, 81.8, 0.0, None, -21.3, 82.0, -23.6,2022-12-01 22:00:00, None, -24.0,48
0.0, -21.0, -20.99, 83.9, 0.0, None, -21.0, 84.0, -23.6,2022-12-01 23:00:00, None, -23.0,48
0.0, -20.8, -20.75, 81.8, 0.0, None, -20.2, 82.0, -23.6,2022-12-02 00:00:00, None, -23.0,48
0.0, -20.6, -20.62, 82.2, 0.0, None, -20.2, 82.0, -23.6,2022-12-02 01:00:00, None, -23.0,48
0.0, -20.6, -20.55, 82.8, 0.0, None, -20.2, 83.0, -23.6,2022-12-02 02:00:00, None, -22.0,48
0.0, -19.7, -19.73, 82.8, 0.0, None, -19.6, 83.0, -23.6,2022-12-02 03:00:00, None, -22.0,48
0.0, -18.8, -18.8, 83.6, 0.0, None, -18.8, 84.0, -23.6,2022-12-02 04:00:00, None, -21.0,48
0.0, -18.4, -18.42, 83.5, 0.0, None, -18.2, 84.0, -23.6,2022-12-02 05:00:00, None, -20.0,48
0.0, -18.4, -18.38, 83.5, 0.0, None, -18.2, 84.0, -23.6,2022-12-02 06:00:00, None, -20.0,48
0.0, -17.9, -17.93, 84.1, 0.0, None, -18.0, 84.0, -18.6,2022-12-02 07:00:00, None, -20.0,48
0.0, -17.6, -17.6, 84.1, 0.0, None, -17.5, 84.0, -18.6,2022-12-02 08:00:00, None, -20.0,48
0.0, -17.3, -17.32, 84.1, 0.0, None, -17.2, 84.0, -18.6,2022-12-02 09:00:00, None, -19.0,48
0.0, -16.4, -16.42, 84.5, 0.0, None, -16.4, 85.0, -18.6,2022-12-02 10:00:00, None, -18.0,48
0.0, -15.8, -15.8, 84.4, 0.0, None, -15.7, 84.0, -18.6,2022-12-02 11:00:00, None, -18.0,48
0.0, -15.4, -15.42, 85.1, 0.0, None, -15.4, 85.0, -18.6,2022-12-02 12:00:00, None, -17.0,48
0.0, -15.0, -15.01, 85.5, 0.0, None, -15.0, 86.0, -18.6,2022-12-02 13:00:00, None, -17.0,48
0.0, -15.1, -15.11, 85.7, 0.0, None, -14.9, 86.0, -18.6,2022-12-02 14:00:00, None, -17.0,48
0.0, -15.2, -15.16, 85.8, 0.1, 0.0, -14.9, 86.0, -18.6,2022-12-02 15:00:00, None, -17.0,48
0.0, -15.1, -15.06, 86.2, 0.1, 0.0, -14.9, 86.0, -18.6,2022-12-02 16:00:00, None, -17.0,48
0.0, -14.5, -14.5, 86.9, 0.1, 0.0, -14.5, 87.0, -18.6,2022-12-02 17:00:00, None, -16.0,48
0.0, -13.9, -13.89, 87.5, 0.1, 0.0, -13.9, 88.0, -18.6,2022-12-02 18:00:00, None, -15.0,48
0.0, -13.7, -13.71, 87.8, 0.0, 0.0, -13.7, 88.0, -14.0,2022-12-02 19:00:00, None, -15.0,48
0.0, -13.6, -13.63, 87.6, 0.0, 0.0, -13.1, 88.0, -14.0,2022-12-02 20:00:00, None, -15.0,48
0.0, -13.0, -13.0, 88.6, 0.0, 0.0, -13.0, 89.0, -14.0,2022-12-02 21:00:00, None, -14.0,48
0.0, -12.9, -12.86, 88.1, 0.0, 0.0, -12.4, 88.0, -14.0,2022-12-02 22:00:00, None, -14.0,48
0.0, -12.5, -12.51, 89.0, 0.0, 0.0, -12.1, 89.0, -14.0,2022-12-02 23:00:00, None, -14.0,48
