pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -7.704, 95.5, -5.1, 96.0, -8.0, -7.7, -8.0, 999.5, 0.0, -8.0, 903.0, 1.0,2022-11-26 00:00:00, 11.0, 10.64, 903.0,48
None, -7.003, 96.6, -5.1, 97.0, -7.0, -7.0, -8.0, 999.3, 0.0, -7.0, 903.0, 0.0,2022-11-26 01:00:00, 10.0, 10.4, 903.0,48
None, -6.305, 96.5, -5.1, 97.0, -7.0, -6.3, -8.0, 999.2, 0.0, -7.0, 903.0, 0.0,2022-11-26 02:00:00, 10.0, 10.24, 903.0,48
None, -5.578, 96.7, -5.1, 97.0, -6.0, -5.6, -8.0, 999.2, 1.0, -6.0, 903.0, 1.0,2022-11-26 03:00:00, 11.0, 10.74, 903.0,48
None, -6.826, 96.9, -5.1, 97.0, -7.0, -6.8, -8.0, 998.2, 0.0, -7.0, 902.0, 0.0,2022-11-26 04:00:00, 11.0, 10.66, 902.0,48
None, -4.675, 98.1, -4.7, 98.0, -5.0, -4.7, -8.0, 998.0, 0.0, -5.0, 902.0, 0.0,2022-11-26 05:00:00, 10.0, 10.48, 902.0,48
None, -5.096, 98.0, -4.6, 98.0, -5.0, -5.1, -8.0, 998.1, 0.0, -5.0, 902.0, 0.0,2022-11-26 06:00:00, 10.0, 10.41, 902.0,48
None, -4.973, 97.8, -4.7, 98.0, -5.0, -5.0, -5.4, 998.1, 0.0, -5.0, 902.0, -1.0,2022-11-26 07:00:00, 10.0, 9.76, 902.0,48
None, -5.907, 96.4, -4.7, 96.0, -6.0, -5.9, -5.9, 998.2, 0.0, -6.0, 902.0, 0.0,2022-11-26 08:00:00, 10.0, 9.97, 902.0,48
1.9, -6.56, 96.7, -4.7, 97.0, -7.0, -6.6, -6.8, 998.5, 0.0, -7.0, 902.0, 0.0,2022-11-26 09:00:00, 10.0, 9.92, 902.0,48
1.9, -5.305, 97.1, -4.7, 97.0, -6.0, -5.3, -6.8, 998.1, 0.0, -6.0, 902.0, 0.0,2022-11-26 10:00:00, 10.0, 9.73, 902.0,48
1.0, -5.091, 95.7, -4.7, 96.0, -6.0, -5.1, -6.8, 999.4, 0.0, -6.0, 903.0, 0.0,2022-11-26 11:00:00, 10.0, 9.62, 903.0,48
1.0, -4.936, 95.5, -4.7, 96.0, -5.0, -4.9, -6.8, 999.4, 0.0, -5.0, 903.0, 0.0,2022-11-26 12:00:00, 10.0, 9.62, 903.0,48
1.0, -4.327, 95.7, -4.3, 96.0, -5.0, -4.3, -6.8, 999.3, 0.0, -5.0, 903.0, 0.0,2022-11-26 13:00:00, 10.0, 9.64, 903.0,48
1.0, -4.058, 93.2, -3.6, 93.0, -5.0, -4.1, -6.8, 999.2, 0.0, -5.0, 903.0, 0.0,2022-11-26 14:00:00, 10.0, 9.69, 903.0,48
1.0, -4.48, 94.9, -3.6, 95.0, -5.0, -4.5, -6.8, 1000.2, 0.0, -5.0, 904.0, 0.0,2022-11-26 15:00:00, 10.0, 9.9, 904.0,48
1.0, -4.713, 96.3, -3.6, 96.0, -5.0, -4.7, -6.8, 1000.4, 0.0, -5.0, 904.0, 1.0,2022-11-26 16:00:00, 10.0, 10.32, 904.0,48
1.0, -4.718, 95.2, -3.6, 95.0, -5.0, -4.7, -6.8, 1001.3, 0.0, -5.0, 905.0, 1.0,2022-11-26 17:00:00, 11.0, 11.06, 905.0,48
1.0, -4.994, 96.6, -3.6, 97.0, -5.0, -5.0, -6.8, 1001.3, 0.0, -5.0, 905.0, -2.0,2022-11-26 18:00:00, 9.0, 8.98, 905.0,48
1.0, -5.063, 96.8, -4.9, 97.0, -5.0, -5.1, -5.1, 1002.5, 0.0, -5.0, 906.0, 3.0,2022-11-26 19:00:00, 12.0, 11.62, 906.0,48
2.0, -5.277, 96.3, -4.9, 96.0, -6.0, -5.3, -5.3, 1003.7, 1.0, -6.0, 907.0, 0.0,2022-11-26 20:00:00, 12.0, 11.81, 907.0,48
2.0, -5.921, 96.3, -4.9, 96.0, -6.0, -5.9, -5.9, 1004.9, 0.0, -6.0, 908.0, 0.0,2022-11-26 21:00:00, 12.0, 11.84, 908.0,48
2.0, -6.403, 95.7, -4.9, 96.0, -7.0, -6.4, -6.4, 1005.9, 0.0, -7.0, 909.0, 0.0,2022-11-26 22:00:00, 12.0, 11.99, 909.0,48
None, -7.121, 95.7, -4.9, 96.0, -8.0, -7.1, -7.1, 1007.1, -0.8, -8.0, 910.0, 0.0,2022-11-26 23:00:00, 12.0, 11.76, 910.0,48
