air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-4.3, -4.311, -4.3, -0.7, None,2022-11-26 00:00:00, None,48
-4.8, -4.803, -4.8, -0.7, None,2022-11-26 01:00:00, None,48
-5.3, -5.264, -5.3, -0.7, None,2022-11-26 02:00:00, None,48
-5.2, -5.221, -5.4, -0.7, None,2022-11-26 03:00:00, None,48
-5.4, -5.373, -5.4, -0.7, None,2022-11-26 04:00:00, None,48
-5.9, -5.874, -5.9, -0.7, None,2022-11-26 05:00:00, None,48
-5.7, -5.74, -6.2, -0.7, None,2022-11-26 06:00:00, None,48
-5.0, -4.989, -5.8, -4.9, None,2022-11-26 07:00:00, None,48
-4.6, -4.593, -5.8, -4.6, None,2022-11-26 08:00:00, None,48
-4.3, -4.306, -5.8, -4.3, None,2022-11-26 09:00:00, None,48
-3.0, -3.017, -5.8, -3.0, None,2022-11-26 10:00:00, None,48
-1.9, -1.907, -5.8, -1.9, None,2022-11-26 11:00:00, None,48
0.0, 0.018, -5.8, 0.0, None,2022-11-26 12:00:00, None,48
0.7, 0.691, -5.8, 0.7, None,2022-11-26 13:00:00, None,48
0.8, 0.777, -5.8, 0.9, None,2022-11-26 14:00:00, None,48
0.6, 0.585, -5.8, 0.9, None,2022-11-26 15:00:00, None,48
0.3, 0.251, -5.8, 0.9, None,2022-11-26 16:00:00, None,48
-0.3, -0.282, -5.8, 0.9, None,2022-11-26 17:00:00, None,48
-0.5, -0.479, -5.8, 0.9, None,2022-11-26 18:00:00, None,48
-0.7, -0.671, -0.7, -0.5, None,2022-11-26 19:00:00, None,48
-0.8, -0.798, -0.8, -0.5, None,2022-11-26 20:00:00, None,48
-0.5, -0.457, -0.8, -0.5, None,2022-11-26 21:00:00, None,48
-0.3, -0.33, -0.8, -0.3, None,2022-11-26 22:00:00, None,48
-0.4, -0.393, -0.8, -0.3, None,2022-11-26 23:00:00, None,48
-0.4, -0.446, -0.8, -0.3, None,2022-11-27 00:00:00, None,48
-0.3, -0.345, -0.8, -0.2, None,2022-11-27 01:00:00, None,48
-1.0, -0.976, -1.0, -0.2, None,2022-11-27 02:00:00, None,48
-3.0, -2.959, -2.9, -0.2, None,2022-11-27 03:00:00, None,48
-4.2, -4.182, -4.2, -0.2, None,2022-11-27 04:00:00, None,48
-4.5, -4.528, -4.5, -0.2, None,2022-11-27 05:00:00, None,48
-5.0, None, -5.0, -0.2, None,2022-11-27 06:00:00, None,48
-5.5, None, -5.5, -5.0, None,2022-11-27 07:00:00, None,48
-4.3, -4.272, -6.1, -4.3, None,2022-11-27 11:00:00, None,48
-2.3, -2.291, -6.1, -2.3, None,2022-11-27 12:00:00, None,48
-2.7, -2.718, -6.1, -2.3, None,2022-11-27 13:00:00, None,48
-0.5, -0.504, -6.1, -0.6, None,2022-11-27 14:00:00, None,48
0.5, 0.501, -6.1, 0.8, None,2022-11-27 15:00:00, None,48
-1.3, -1.335, -6.1, 0.8, None,2022-11-27 16:00:00, None,48
-4.5, -4.516, -6.1, 0.8, None,2022-11-27 17:00:00, None,48
-5.4, -5.395, -6.1, 0.8, None,2022-11-27 18:00:00, None,48
-5.8, -5.788, -5.8, -5.4, None,2022-11-27 19:00:00, None,48
-6.2, -6.182, -6.2, -5.4, None,2022-11-27 20:00:00, None,48
-6.5, -6.539, -6.5, -5.4, None,2022-11-27 21:00:00, None,48
-7.4, -7.359, -7.3, -5.4, None,2022-11-27 22:00:00, None,48
-8.2, -8.21, -8.2, -5.4, None,2022-11-27 23:00:00, None,48
-9.1, -9.14, -9.1, -5.4, None,2022-11-28 00:00:00, None,48
-11.0, -10.99, -11.0, -5.4, None,2022-11-28 01:00:00, None,48
-12.4, -12.35, -12.3, -5.4, None,2022-11-28 02:00:00, None,48
-12.7, -12.65, -12.7, -5.4, None,2022-11-28 03:00:00, None,48
-12.7, -12.65, -12.7, -5.4, None,2022-11-28 04:00:00, None,48
-13.1, -13.07, -13.1, -5.4, None,2022-11-28 05:00:00, None,48
-13.5, -13.47, -13.5, -5.4, None,2022-11-28 06:00:00, None,48
-13.6, -13.61, -13.6, -13.5, None,2022-11-28 07:00:00, None,48
-13.9, -13.9, -13.9, -13.5, None,2022-11-28 08:00:00, None,48
-13.6, -13.59, -13.9, -13.5, None,2022-11-28 09:00:00, None,48
-12.7, -12.7, -13.9, -12.7, None,2022-11-28 10:00:00, None,48
-12.0, -11.96, -13.9, -12.0, None,2022-11-28 11:00:00, None,48
-11.1, -11.09, -13.9, -11.1, None,2022-11-28 12:00:00, None,48
-10.5, -10.49, -13.9, -10.5, None,2022-11-28 13:00:00, None,48
-10.5, -10.54, -13.9, -10.4, None,2022-11-28 14:00:00, None,48
-10.9, -10.9, -13.9, -10.4, None,2022-11-28 15:00:00, None,48
-12.5, -12.54, -13.9, -10.4, None,2022-11-28 16:00:00, None,48
-14.1, -14.09, -14.1, -10.4, None,2022-11-28 17:00:00, None,48
-15.0, -15.02, -15.0, -10.4, None,2022-11-28 18:00:00, None,48
-15.4, -15.44, -15.4, -15.0, None,2022-11-28 19:00:00, None,48
-16.1, -16.05, -16.1, -15.0, None,2022-11-28 20:00:00, None,48
-16.8, -16.82, -16.8, -15.0, None,2022-11-28 21:00:00, None,48
-17.8, -17.79, -17.8, -15.0, None,2022-11-28 22:00:00, None,48
-18.8, -18.75, -18.7, -15.0, None,2022-11-28 23:00:00, None,48
-19.1, -19.12, -19.1, -15.0, None,2022-11-29 00:00:00, None,48
-19.9, -19.9, -19.9, -15.0, None,2022-11-29 01:00:00, None,48
-20.7, -20.67, -20.7, -15.0, None,2022-11-29 02:00:00, None,48
-21.2, -21.21, -21.2, -15.0, None,2022-11-29 03:00:00, None,48
-21.7, -21.71, -21.7, -15.0, None,2022-11-29 04:00:00, None,48
-21.9, -21.94, -22.0, -15.0, None,2022-11-29 05:00:00, None,48
-21.4, -21.41, -22.0, -15.0, None,2022-11-29 06:00:00, None,48
-20.4, -20.37, -21.4, -20.4, None,2022-11-29 07:00:00, None,48
-19.0, -19.01, -21.4, -19.1, None,2022-11-29 08:00:00, None,48
-17.3, -17.33, -21.4, -17.4, None,2022-11-29 09:00:00, None,48
-15.1, -15.09, -21.4, -15.1, None,2022-11-29 10:00:00, None,48
-13.0, -13.0, -21.4, -13.0, None,2022-11-29 11:00:00, None,48
-10.8, -10.75, -21.4, -10.8, None,2022-11-29 12:00:00, None,48
-8.8, -8.81, -21.4, -8.8, None,2022-11-29 13:00:00, None,48
-8.1, -8.13, -21.4, -8.1, None,2022-11-29 14:00:00, None,48
-8.6, -8.58, -21.4, -8.1, None,2022-11-29 15:00:00, None,48
-10.0, -9.96, -21.4, -8.1, None,2022-11-29 16:00:00, None,48
-10.8, -10.84, -21.4, -8.1, None,2022-11-29 17:00:00, None,48
-11.2, -11.18, -21.4, -8.1, None,2022-11-29 18:00:00, None,48
-11.1, -11.14, -11.2, -11.1, None,2022-11-29 19:00:00, None,48
-11.0, -11.0, -11.2, -11.0, None,2022-11-29 20:00:00, None,48
-10.9, -10.92, -11.2, -10.9, None,2022-11-29 21:00:00, None,48
-10.7, -10.7, -11.2, -10.7, None,2022-11-29 22:00:00, None,48
-10.5, -10.49, -11.2, -10.5, None,2022-11-29 23:00:00, None,48
-10.3, -10.3, -11.2, -10.3, None,2022-11-30 00:00:00, None,48
-10.4, -10.38, -11.2, -10.3, None,2022-11-30 01:00:00, None,48
-10.4, -10.44, -11.2, -10.3, None,2022-11-30 02:00:00, None,48
-9.8, -9.77, -11.2, -9.8, None,2022-11-30 03:00:00, None,48
-9.0, -8.95, -11.2, -9.0, None,2022-11-30 04:00:00, None,48
-8.8, -8.78, -11.2, -8.8, None,2022-11-30 05:00:00, None,48
-8.7, -8.67, -11.2, -8.7, None,2022-11-30 06:00:00, None,48
-8.5, -8.53, -8.7, -8.5, None,2022-11-30 07:00:00, None,48
-8.6, -8.58, -8.7, -8.5, None,2022-11-30 08:00:00, None,48
-8.4, -8.44, -8.8, -8.5, None,2022-11-30 09:00:00, None,48
-8.2, -8.19, -8.8, -8.2, None,2022-11-30 10:00:00, None,48
-7.0, -6.98, -8.8, -7.0, None,2022-11-30 11:00:00, None,48
-4.8, -4.842, -8.8, -4.9, None,2022-11-30 12:00:00, None,48
-3.4, -3.357, -8.8, -3.4, None,2022-11-30 13:00:00, None,48
-1.0, -0.964, -8.8, -1.0, None,2022-11-30 14:00:00, None,48
2.3, 2.268, -8.8, 2.3, None,2022-11-30 15:00:00, None,48
-1.4, -1.377, -8.8, 2.3, None,2022-11-30 16:00:00, None,48
-7.3, -7.262, -8.8, 2.3, None,2022-11-30 17:00:00, None,48
-10.1, -10.08, -10.1, 2.3, None,2022-11-30 18:00:00, None,48
-11.5, -11.54, -11.5, -10.1, None,2022-11-30 19:00:00, None,48
-13.1, -13.1, -13.1, -10.1, None,2022-11-30 20:00:00, None,48
-14.2, -14.19, -14.2, -10.1, None,2022-11-30 21:00:00, None,48
-15.2, -15.24, -15.2, -10.1, None,2022-11-30 22:00:00, None,48
-16.2, -16.16, -16.1, -10.1, None,2022-11-30 23:00:00, None,48
-17.0, -16.98, -16.9, -10.1, None,2022-12-01 00:00:00, None,48
-17.8, -17.8, -17.8, -10.1, None,2022-12-01 01:00:00, None,48
-18.3, -18.32, -18.3, -10.1, None,2022-12-01 02:00:00, None,48
-18.9, -18.89, -18.9, -10.1, None,2022-12-01 03:00:00, None,48
-19.6, -19.61, -19.6, -10.1, None,2022-12-01 04:00:00, None,48
-20.5, -20.5, -20.5, -10.1, None,2022-12-01 05:00:00, None,48
-21.5, -21.5, -21.5, -10.1, None,2022-12-01 06:00:00, None,48
-21.5, -21.53, -21.6, -21.5, None,2022-12-01 07:00:00, None,48
-21.8, -21.8, -21.8, -21.5, None,2022-12-01 08:00:00, None,48
-22.5, -22.52, -22.5, -21.5, None,2022-12-01 09:00:00, None,48
-22.7, -22.68, -22.7, -21.5, None,2022-12-01 10:00:00, None,48
-22.3, -22.31, -22.7, -21.5, None,2022-12-01 11:00:00, None,48
-21.7, -21.65, -22.7, -21.5, None,2022-12-01 12:00:00, None,48
-20.6, -20.59, -22.7, -20.6, None,2022-12-01 13:00:00, None,48
-17.2, -17.22, -22.7, -17.3, None,2022-12-01 14:00:00, None,48
-12.4, -12.35, -22.7, -12.4, None,2022-12-01 15:00:00, None,48
-15.3, -15.3, -22.7, -12.2, None,2022-12-01 16:00:00, None,48
-20.4, -20.44, -22.7, -12.2, None,2022-12-01 17:00:00, None,48
-22.6, -22.61, -22.7, -12.2, None,2022-12-01 18:00:00, None,48
-23.6, -23.62, -23.6, -22.6, None,2022-12-01 19:00:00, None,48
-24.7, -24.71, -24.7, -22.6, None,2022-12-01 20:00:00, None,48
-25.3, -25.29, -25.3, -22.6, None,2022-12-01 21:00:00, None,48
-25.9, -25.93, -25.9, -22.6, None,2022-12-01 22:00:00, None,48
-26.3, -26.27, -26.3, -22.6, None,2022-12-01 23:00:00, None,48
-26.7, -26.72, -26.7, -22.6, None,2022-12-02 00:00:00, None,48
-26.5, -26.51, -26.7, -22.6, None,2022-12-02 01:00:00, None,48
-26.3, -26.34, -26.7, -22.6, None,2022-12-02 02:00:00, None,48
