air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-6.5, -6.494, 93.1, -2.6, 93.0, -6.6,2022-11-27 18:00:00, -7.0,48
-7.1, -7.085, 93.5, -6.4, 94.0, -7.1,2022-11-27 19:00:00, -8.0,48
-6.0, -5.959, 93.9, -5.9, 94.0, -7.3,2022-11-27 20:00:00, -7.0,48
-5.7, -5.689, 93.5, -5.6, 94.0, -7.3,2022-11-27 21:00:00, -6.0,48
-5.9, -5.868, 93.2, -5.5, 93.0, -7.3,2022-11-27 22:00:00, -7.0,48
-7.4, -7.375, 91.8, -5.5, 92.0, -7.4,2022-11-27 23:00:00, -9.0,48
-8.0, -7.985, 87.1, -5.5, 87.0, -8.0,2022-11-28 00:00:00, -9.0,48
-8.8, -8.77, 86.7, -5.5, 87.0, -8.8,2022-11-28 01:00:00, -10.0,48
-9.4, -9.43, 88.8, -5.5, 89.0, -9.5,2022-11-28 02:00:00, -11.0,48
-10.6, -10.58, 86.1, -5.5, 86.0, -10.6,2022-11-28 03:00:00, -12.0,48
-11.5, -11.5, 81.9, -5.5, 82.0, -11.7,2022-11-28 04:00:00, -14.0,48
-11.9, -11.85, 75.59, -5.5, 76.0, -12.4,2022-11-28 05:00:00, -15.0,48
-12.5, -12.5, 79.76, -5.5, 80.0, -12.6,2022-11-28 06:00:00, -15.0,48
-12.3, -12.34, 86.6, -12.3, 87.0, -13.0,2022-11-28 07:00:00, -14.0,48
-12.1, -12.1, 80.3, -12.1, 80.0, -13.0,2022-11-28 08:00:00, -14.0,48
-11.9, -11.87, 69.68, -11.6, 70.0, -13.0,2022-11-28 09:00:00, -16.0,48
-11.3, -11.29, 71.38, -11.3, 71.0, -13.0,2022-11-28 10:00:00, -15.0,48
-11.5, -11.51, 73.54, -11.2, 74.0, -13.0,2022-11-28 11:00:00, -15.0,48
-11.2, -11.21, 73.99, -11.1, 74.0, -13.0,2022-11-28 12:00:00, -15.0,48
-11.0, -11.03, 73.56, -11.0, 74.0, -13.0,2022-11-28 13:00:00, -14.0,48
-10.6, -10.64, 71.56, -10.5, 72.0, -13.0,2022-11-28 14:00:00, -14.0,48
-10.8, -10.81, 74.34, -10.4, 74.0, -13.0,2022-11-28 15:00:00, -14.0,48
-11.2, -11.22, 74.84, -10.4, 75.0, -13.0,2022-11-28 16:00:00, -15.0,48
-12.8, -12.76, 77.63, -10.4, 78.0, -13.0,2022-11-28 17:00:00, -15.0,48
-14.2, -14.22, 84.2, -10.4, 84.0, -14.5,2022-11-28 18:00:00, -16.0,48
-15.2, -15.17, 85.9, -14.2, 86.0, -15.5,2022-11-28 19:00:00, -17.0,48
-16.1, -16.09, 85.6, -14.2, 86.0, -16.2,2022-11-28 20:00:00, -18.0,48
-16.0, -15.98, 84.7, -14.2, 85.0, -16.3,2022-11-28 21:00:00, -18.0,48
-16.1, -16.12, 84.7, -14.2, 85.0, -16.5,2022-11-28 22:00:00, -18.0,48
-16.7, -16.73, 84.2, -14.2, 84.0, -16.9,2022-11-28 23:00:00, -19.0,48
-17.5, -17.49, 84.4, -14.2, 84.0, -17.7,2022-11-29 00:00:00, -19.0,48
-17.8, -17.75, 84.4, -14.2, 84.0, -18.3,2022-11-29 01:00:00, -19.0,48
-18.2, -18.24, 83.9, -14.2, 84.0, -18.6,2022-11-29 02:00:00, -20.0,48
-18.7, -18.71, 83.9, -14.2, 84.0, -19.0,2022-11-29 03:00:00, -21.0,48
-19.1, -19.06, 82.9, -14.2, 83.0, -19.1,2022-11-29 04:00:00, -21.0,48
-19.1, -19.07, 82.9, -14.2, 83.0, -19.3,2022-11-29 05:00:00, -21.0,48
-19.1, -19.07, 83.3, -14.2, 83.0, -19.3,2022-11-29 06:00:00, -21.0,48
-18.8, -18.83, 83.2, -18.7, 83.0, -19.2,2022-11-29 07:00:00, -21.0,48
-18.2, -18.17, 83.8, -18.2, 84.0, -19.2,2022-11-29 08:00:00, -20.0,48
-16.6, -16.55, 81.3, -16.5, 81.0, -19.2,2022-11-29 09:00:00, -19.0,48
-15.9, -15.91, 79.0, -15.7, 79.0, -19.2,2022-11-29 10:00:00, -18.0,48
-14.9, -14.89, 83.3, -14.9, 83.0, -19.2,2022-11-29 11:00:00, -17.0,48
-14.1, -14.13, 82.2, -13.5, 82.0, -19.2,2022-11-29 12:00:00, -16.0,48
-13.6, -13.61, 84.3, -13.5, 84.0, -19.2,2022-11-29 13:00:00, -15.0,48
-13.2, -13.19, 83.4, -12.7, 83.0, -19.2,2022-11-29 14:00:00, -15.0,48
-13.5, -13.51, 83.2, -12.7, 83.0, -19.2,2022-11-29 15:00:00, -15.0,48
-13.3, -13.34, 85.7, -12.7, 86.0, -19.2,2022-11-29 16:00:00, -15.0,48
-12.9, -12.85, 86.4, -12.7, 86.0, -19.2,2022-11-29 17:00:00, -14.0,48
-12.9, -12.93, 88.2, -12.6, 88.0, -19.2,2022-11-29 18:00:00, -14.0,48
-12.4, -12.41, 88.0, -12.3, 88.0, -12.9,2022-11-29 19:00:00, -14.0,48
-12.1, -12.13, 88.6, -12.1, 89.0, -12.9,2022-11-29 20:00:00, -14.0,48
-11.5, -11.5, 89.3, -11.4, 89.0, -12.9,2022-11-29 21:00:00, -13.0,48
-10.7, -10.7, 89.6, -10.7, 90.0, -12.9,2022-11-29 22:00:00, -12.0,48
-10.0, -9.98, 90.5, -10.1, 91.0, -12.9,2022-11-29 23:00:00, -11.0,48
-9.4, -9.41, 91.2, -9.5, 91.0, -12.9,2022-11-30 00:00:00, -11.0,48
-9.6, -9.56, 90.1, -9.3, 90.0, -12.9,2022-11-30 01:00:00, -11.0,48
-9.2, -9.22, 88.4, -8.9, 88.0, -12.9,2022-11-30 02:00:00, -11.0,48
-8.2, -8.15, 90.6, -8.2, 91.0, -12.9,2022-11-30 03:00:00, -9.0,48
-8.1, -8.12, 91.8, -8.0, 92.0, -12.9,2022-11-30 04:00:00, -9.0,48
-7.7, -7.704, 91.8, -7.5, 92.0, -12.9,2022-11-30 05:00:00, -9.0,48
-7.2, -7.163, 93.1, -7.0, 93.0, -12.9,2022-11-30 06:00:00, -8.0,48
-6.8, -6.843, 91.8, -6.0, 92.0, -7.2,2022-11-30 07:00:00, -8.0,48
-7.2, -7.244, 92.4, -6.0, 92.0, -7.2,2022-11-30 08:00:00, -8.0,48
-8.6, -8.64, 91.8, -6.0, 92.0, -8.7,2022-11-30 09:00:00, -10.0,48
-8.8, -8.75, 91.5, -6.0, 92.0, -9.0,2022-11-30 10:00:00, -10.0,48
-6.8, -6.783, 92.6, -6.0, 93.0, -9.2,2022-11-30 11:00:00, -8.0,48
-6.6, -6.566, 92.9, -5.5, 93.0, -9.2,2022-11-30 12:00:00, -7.0,48
-6.1, -6.066, 92.9, -5.4, 93.0, -9.2,2022-11-30 13:00:00, -7.0,48
-6.3, -6.3, 91.7, -5.4, 92.0, -9.2,2022-11-30 14:00:00, -7.0,48
-6.9, -6.851, 92.9, -5.4, 93.0, -9.2,2022-11-30 15:00:00, -8.0,48
-7.7, -7.652, 92.7, -5.4, 93.0, -9.2,2022-11-30 16:00:00, -8.0,48
-8.4, -8.39, 92.5, -5.4, 93.0, -9.2,2022-11-30 17:00:00, -9.0,48
-9.3, -9.31, 85.4, -5.4, 85.0, -9.4,2022-11-30 18:00:00, -11.0,48
-10.5, -10.5, 82.2, -9.3, 82.0, -10.6,2022-11-30 19:00:00, -13.0,48
-11.9, -11.9, 78.98, -9.3, 79.0, -11.9,2022-11-30 20:00:00, -14.0,48
-12.9, -12.88, 77.18, -9.3, 77.0, -13.0,2022-11-30 21:00:00, -16.0,48
-14.0, -13.98, 75.64, -9.3, 76.0, -14.0,2022-11-30 22:00:00, -17.0,48
-15.1, -15.14, 74.14, -9.3, 74.0, -15.2,2022-11-30 23:00:00, -19.0,48
-15.9, -15.87, 73.54, -9.3, 74.0, -16.0,2022-12-01 00:00:00, -19.0,48
-16.6, -16.58, 73.97, -9.3, 74.0, -16.7,2022-12-01 01:00:00, -20.0,48
-17.2, -17.24, 71.62, -9.3, 72.0, -17.2,2022-12-01 02:00:00, -21.0,48
-17.8, -17.83, 70.17, -9.3, 70.0, -17.9,2022-12-01 03:00:00, -21.0,48
-18.0, -18.01, 70.14, -9.3, 70.0, -18.1,2022-12-01 04:00:00, -22.0,48
-18.4, -18.35, 68.02, -9.3, 68.0, -18.4,2022-12-01 05:00:00, -22.0,48
-19.0, -18.99, 69.86, -9.3, 70.0, -19.1,2022-12-01 06:00:00, -22.0,48
-19.4, -19.41, 68.36, -19.0, 68.0, -19.6,2022-12-01 07:00:00, -23.0,48
-20.9, -20.91, 71.56, -19.0, 72.0, -21.0,2022-12-01 08:00:00, -25.0,48
-21.5, -21.54, 76.39, -19.0, 76.0, -21.8,2022-12-01 09:00:00, -24.0,48
-20.8, -20.84, 74.5, -19.0, 75.0, -21.9,2022-12-01 10:00:00, -24.0,48
-19.6, -19.58, 70.93, -19.0, 71.0, -21.9,2022-12-01 11:00:00, -23.0,48
-20.2, -20.17, 72.49, -19.0, 72.0, -21.9,2022-12-01 12:00:00, -24.0,48
-20.8, -20.75, 78.46, -19.0, 78.0, -21.9,2022-12-01 13:00:00, -23.0,48
-20.5, -20.48, 80.1, -19.0, 80.0, -21.9,2022-12-01 14:00:00, -23.0,48
-20.7, -20.7, 80.3, -19.0, 80.0, -21.9,2022-12-01 15:00:00, -23.0,48
-21.4, -21.38, 80.5, -19.0, 81.0, -21.9,2022-12-01 16:00:00, -24.0,48
-22.1, -22.11, 80.4, -19.0, 80.0, -22.1,2022-12-01 17:00:00, -24.0,48
-22.8, -22.82, 80.2, -19.0, 80.0, -22.9,2022-12-01 18:00:00, -25.0,48
-23.4, -23.37, 80.0, -22.8, 80.0, -23.5,2022-12-01 19:00:00, -26.0,48
-23.7, -23.67, 79.79, -22.8, 80.0, -23.7,2022-12-01 20:00:00, -26.0,48
-24.2, -24.19, 79.37, -22.8, 79.0, -24.2,2022-12-01 21:00:00, -26.0,48
-24.3, -24.31, 79.61, -22.8, 80.0, -24.5,2022-12-01 22:00:00, -26.0,48
-24.5, -24.5, 79.17, -22.8, 79.0, -24.6,2022-12-01 23:00:00, -27.0,48
-24.8, -24.75, 79.03, -22.8, 79.0, -24.8,2022-12-02 00:00:00, -27.0,48
-24.9, -24.88, 78.92, -22.8, 79.0, -24.9,2022-12-02 01:00:00, -27.0,48
-25.1, -25.06, 78.53, -22.8, 79.0, -25.1,2022-12-02 02:00:00, -28.0,48
-25.1, -25.06, 78.63, -22.8, 79.0, -25.3,2022-12-02 03:00:00, -27.0,48
-24.5, -24.52, 79.26, -22.8, 79.0, -25.3,2022-12-02 04:00:00, -27.0,48
-23.6, -23.6, 79.46, -22.8, 79.0, -25.3,2022-12-02 05:00:00, -26.0,48
-24.0, -24.04, 78.89, -22.8, 79.0, -25.3,2022-12-02 06:00:00, -26.0,48
-24.0, -23.99, 79.52, -23.9, 80.0, -24.3,2022-12-02 07:00:00, -26.0,48
-23.5, -23.51, 79.7, -23.5, 80.0, -24.3,2022-12-02 08:00:00, -26.0,48
-22.0, -22.0, 81.1, -22.0, 81.0, -24.3,2022-12-02 09:00:00, -24.0,48
-21.5, -21.45, 81.0, -21.3, 81.0, -24.3,2022-12-02 10:00:00, -23.0,48
-20.8, -20.78, 81.1, -20.7, 81.0, -24.3,2022-12-02 11:00:00, -23.0,48
-20.0, -20.01, 81.1, -19.9, 81.0, -24.3,2022-12-02 12:00:00, -22.0,48
-19.2, -19.16, 79.15, -18.8, 79.0, -24.3,2022-12-02 13:00:00, -22.0,48
-18.4, -18.44, 81.5, -18.3, 82.0, -24.3,2022-12-02 14:00:00, -21.0,48
-18.5, -18.5, 81.1, -17.9, 81.0, -24.3,2022-12-02 15:00:00, -21.0,48
-18.3, -18.25, 83.2, -17.4, 83.0, -24.3,2022-12-02 16:00:00, -20.0,48
-18.3, -18.3, 82.8, -17.4, 83.0, -24.3,2022-12-02 17:00:00, -20.0,48
-18.2, -18.17, 82.4, -17.4, 82.0, -24.3,2022-12-02 18:00:00, -20.0,48
-18.0, -18.04, 82.9, -17.9, 83.0, -18.4,2022-12-02 19:00:00, -20.0,48
-18.3, -18.25, 82.5, -17.8, 83.0, -18.4,2022-12-02 20:00:00, -20.0,48
-19.6, -19.55, 82.2, -17.8, 82.0, -19.5,2022-12-02 21:00:00, -22.0,48
-19.2, -19.15, 82.7, -17.8, 83.0, -19.6,2022-12-02 22:00:00, -21.0,48
-18.9, -18.88, 82.5, -17.8, 83.0, -19.6,2022-12-02 23:00:00, -21.0,48
