air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
-1.7,-2.5,2022-11-29 15:00:00,-0.6,48
-1.3,-1401.0,2022-11-29 16:00:00,-1.2,48
-0.8,-1401.0,2022-11-29 17:00:00,-0.8,48
-1.0,-1401.0,2022-11-29 18:00:00,-0.5,48
-0.6,-1.0,2022-11-29 19:00:00,-0.4,48
0.0,-1.0,2022-11-29 20:00:00,0.0,48
0.7,-1.0,2022-11-29 21:00:00,0.7,48
0.3,-1.0,2022-11-29 22:00:00,0.7,48
0.5,-1.0,2022-11-29 23:00:00,0.7,48
0.5,-1.0,2022-11-30 00:00:00,0.8,48
0.9,-1.0,2022-11-30 01:00:00,1.4,48
2.2,-1.0,2022-11-30 02:00:00,2.2,48
2.4,-1.0,2022-11-30 03:00:00,2.6,48
2.3,-1.0,2022-11-30 04:00:00,2.6,48
2.7,-1.0,2022-11-30 05:00:00,2.7,48
3.0,-1.0,2022-11-30 06:00:00,3.0,48
4.3,3.0,2022-11-30 07:00:00,4.3,48
3.4,3.0,2022-11-30 08:00:00,4.7,48
3.3,3.0,2022-11-30 09:00:00,4.7,48
3.3,3.0,2022-11-30 10:00:00,4.7,48
3.6,3.0,2022-11-30 11:00:00,4.7,48
3.7,3.0,2022-11-30 12:00:00,4.7,48
3.8,3.0,2022-11-30 13:00:00,4.7,48
4.4,3.0,2022-11-30 14:00:00,4.7,48
3.8,3.0,2022-11-30 15:00:00,4.9,48
3.9,3.0,2022-11-30 16:00:00,4.9,48
2.9,2.9,2022-11-30 17:00:00,4.9,48
2.6,2.6,2022-11-30 18:00:00,4.9,48
1.4,1.4,2022-11-30 19:00:00,2.6,48
0.7,0.7,2022-11-30 20:00:00,2.6,48
0.4,0.4,2022-11-30 21:00:00,2.6,48
0.2,0.2,2022-11-30 22:00:00,2.6,48
0.0,-0.2,2022-11-30 23:00:00,2.6,48
-0.1,-0.2,2022-12-01 00:00:00,2.6,48
0.2,-0.5,2022-12-01 01:00:00,2.6,48
-0.1,-0.5,2022-12-01 02:00:00,2.6,48
-0.7,-0.7,2022-12-01 03:00:00,2.6,48
-1.8,-1.8,2022-12-01 04:00:00,2.6,48
-1.9,-2.3,2022-12-01 05:00:00,2.6,48
-2.7,-2.7,2022-12-01 06:00:00,2.6,48
-2.7,-2.9,2022-12-01 07:00:00,-2.5,48
-3.3,-3.6,2022-12-01 08:00:00,-2.5,48
-3.0,-3.6,2022-12-01 09:00:00,-2.5,48
-2.1,-3.6,2022-12-01 10:00:00,-1.9,48
-0.9,-3.6,2022-12-01 11:00:00,-0.9,48
-1.3,-3.6,2022-12-01 12:00:00,-0.4,48
-0.8,-3.6,2022-12-01 13:00:00,-0.4,48
1.2,-3.6,2022-12-01 14:00:00,1.5,48
1.0,-3.6,2022-12-01 15:00:00,2.9,48
-1.5,-3.6,2022-12-01 16:00:00,2.9,48
-2.7,-3.6,2022-12-01 17:00:00,2.9,48
-3.5,-3.6,2022-12-01 18:00:00,2.9,48
-3.9,-3.9,2022-12-01 19:00:00,-3.3,48
-4.3,-4.3,2022-12-01 20:00:00,-3.3,48
-4.6,-4.6,2022-12-01 21:00:00,-3.3,48
-4.7,-4.7,2022-12-01 22:00:00,-3.3,48
-5.3,-5.4,2022-12-01 23:00:00,-3.3,48
-5.1,-5.5,2022-12-02 00:00:00,-3.3,48
-5.6,-5.6,2022-12-02 01:00:00,-3.3,48
-5.1,-5.7,2022-12-02 02:00:00,-3.3,48
-5.0,-5.7,2022-12-02 03:00:00,-3.3,48
-4.8,-5.7,2022-12-02 04:00:00,-3.3,48
-4.5,-5.7,2022-12-02 05:00:00,-3.3,48
-4.0,-5.7,2022-12-02 06:00:00,-3.3,48
-3.6,-4.2,2022-12-02 07:00:00,-3.4,48
-2.3,-4.2,2022-12-02 08:00:00,-2.1,48
-2.8,-4.2,2022-12-02 09:00:00,-2.1,48
-2.4,-4.2,2022-12-02 10:00:00,-2.1,48
-2.1,-4.2,2022-12-02 11:00:00,-1.8,48
-1.1,-4.2,2022-12-02 12:00:00,-1.1,48
-1.0,-4.2,2022-12-02 13:00:00,-0.7,48
0.0,-4.2,2022-12-02 14:00:00,0.3,48
0.6,-4.2,2022-12-02 15:00:00,0.7,48
1.5,-4.2,2022-12-02 16:00:00,2.0,48
1.2,-4.2,2022-12-02 17:00:00,2.0,48
1.6,-4.2,2022-12-02 18:00:00,2.0,48
1.9,1.0,2022-12-02 19:00:00,1.9,48
1.3,1.0,2022-12-02 20:00:00,2.5,48
1.4,0.7,2022-12-02 21:00:00,2.5,48
0.8,0.7,2022-12-02 22:00:00,2.5,48
0.1,-0.1,2022-12-02 23:00:00,2.5,48
