pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -6.046, 94.9, None, None, None, None, 0.957, 0.0, 0.0, 210.6, -6.0, None, -6.0, -6.5, 0.1, None, None, -5.8, None, None, 95.0, None,2022-11-26 00:00:00, 39.0, None, 39.21,48
None, None, -6.013, 95.5, None, None, None, None, 0.628, 0.0, 0.0, 210.8, -7.0, None, -6.0, -6.5, 0.0, None, None, -5.8, None, None, 96.0, None,2022-11-26 01:00:00, 39.0, None, 39.13,48
None, None, -5.696, 95.9, None, None, None, None, 0.393, 0.0, 0.0, 209.9, -6.0, None, -5.7, -6.5, 0.0, None, None, -5.4, None, None, 96.0, None,2022-11-26 02:00:00, 39.0, None, 39.01,48
None, None, -5.476, 96.8, None, None, None, None, 0.231, 0.0, 0.0, 209.9, -6.0, None, -5.5, -6.5, 0.0, None, None, -5.4, None, None, 97.0, None,2022-11-26 03:00:00, 39.0, None, 38.97,48
None, None, -5.423, 96.8, None, None, None, None, 0.352, 0.0, 0.0, 209.9, -6.0, None, -5.4, -6.5, 0.0, None, None, -5.3, None, None, 97.0, None,2022-11-26 04:00:00, 39.0, None, 38.8,48
None, None, -5.385, 96.4, None, None, None, None, 0.221, 0.0, 0.0, 209.6, -5.0, None, -5.4, -6.5, 0.0, None, None, -5.2, None, None, 96.0, None,2022-11-26 05:00:00, 39.0, None, 38.59,48
None, None, -5.419, 96.7, None, None, None, None, 0.317, 0.0, 0.0, 209.2, -6.0, None, -5.4, -6.5, 0.0, None, None, -5.2, None, None, 97.0, None,2022-11-26 06:00:00, 39.0, None, 38.84,48
None, None, -5.356, 96.9, None, None, None, None, 0.7, 0.0, 0.0, 211.1, -6.0, None, -5.4, -5.5, 0.0, None, None, -5.1, None, None, 97.0, None,2022-11-26 07:00:00, 39.0, None, 38.92,48
None, None, -5.094, 96.6, None, None, None, None, 0.382, 0.0, 0.0, 211.8, -5.0, None, -5.1, -5.5, 0.0, None, None, -5.0, None, None, 97.0, None,2022-11-26 08:00:00, 39.0, None, 38.72,48
None, None, -4.94, 95.6, None, None, None, None, 0.254, 0.0, 0.0, 211.2, -5.0, None, -4.9, -5.5, 0.1, None, None, -4.8, None, None, 96.0, None,2022-11-26 09:00:00, 39.0, None, 38.79,48
