RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
96.1, None, None, None, 1.378, 166.2, -6.0, -5.3, None, 820.0, None, None, 65.0, None, 65.42, None, None, -5.207, None, -4.1, 96.0, 51.89, None, -5.2, 1019.5, 0.1, 0.0,2022-11-26 00:00:00, 820.0,48
94.3, None, None, None, 2.285, 198.2, -6.0, -5.8, None, 820.0, None, None, 65.0, None, 65.38, None, None, -5.572, None, -4.1, 94.0, 52.07, None, -5.6, 1019.6, 0.0, 0.0,2022-11-26 01:00:00, 820.0,48
93.5, None, None, None, 1.109, 132.1, -7.0, -6.5, None, 820.0, None, None, 65.0, None, 65.13, None, None, -6.373, None, -4.1, 94.0, 70.76, None, -6.4, 1019.9, 0.1, 0.0,2022-11-26 02:00:00, 820.0,48
None, None, None, None, 1.889, 169.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 46.09, None, None, None, None, None,2022-11-26 03:00:00, None,48
91.8, None, None, None, 1.119, 114.9, -9.0, -8.0, None, 821.0, None, None, 65.0, None, 65.0, None, None, -8.01, None, -4.1, 92.0, 71.47, None, -8.0, 1021.8, 0.0, 0.0,2022-11-26 04:00:00, 821.0,48
93.5, None, None, None, 1.321, 172.5, None, None, None, 820.0, None, None, None, None, 65.22, None, None, -8.45, None, None, None, 47.82, None, None, None, None, None,2022-11-26 05:00:00, None,48
91.4, None, None, None, 1.815, 135.2, -9.0, -8.6, None, 821.0, None, None, 65.0, None, 64.7, None, None, -7.974, None, -4.1, 91.0, 41.9, None, -8.0, None, 0.0, -1.0,2022-11-26 06:00:00, 821.0,48
92.1, None, None, None, 0.846, 176.0, -10.0, -9.2, None, 822.0, None, None, 65.0, None, 64.76, None, None, -9.1, None, -8.0, 92.0, 39.65, None, -9.1, 1023.4, 0.0, 0.0,2022-11-26 07:00:00, 822.0,48
91.6, None, None, None, 1.343, 164.5, -10.0, -9.2, None, 822.0, None, None, 65.0, None, 64.55, None, None, -9.03, None, -8.0, 92.0, 30.42, None, -9.0, None, 0.0, 0.0,2022-11-26 08:00:00, 822.0,48
91.8, None, None, None, 1.833, 163.2, -9.0, -9.2, None, 822.0, None, None, 64.0, None, 64.25, None, None, -8.06, None, -7.9, 92.0, 36.07, None, -8.1, None, 0.0, 0.0,2022-11-26 09:00:00, 822.0,48
