pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 2.9, 2.909, 2.9, -0.2, 4.5, None,2022-11-26 00:00:00, None,48
None, 2.5, 2.493, 2.4, -0.4, 4.5, None,2022-11-26 01:00:00, None,48
None, 2.5, 2.476, 2.2, 0.2, 4.5, None,2022-11-26 02:00:00, None,48
None, 2.4, 2.409, 2.2, 0.1, 4.5, None,2022-11-26 03:00:00, None,48
None, 2.4, 2.424, 2.2, -0.5, 4.5, None,2022-11-26 04:00:00, None,48
None, 2.6, 2.61, 2.1, 1.5, 4.5, None,2022-11-26 05:00:00, None,48
None, 3.3, 3.273, 2.1, 1.5, 4.5, None,2022-11-26 06:00:00, None,48
None, 3.7, 3.676, 3.3, 0.9, 3.7, None,2022-11-26 07:00:00, None,48
None, 4.1, 4.094, 3.3, 1.0, 4.2, None,2022-11-26 08:00:00, None,48
None, 4.5, 4.45, 3.3, 0.9, 4.5, None,2022-11-26 09:00:00, None,48
None, 5.1, 5.146, 3.3, 2.4, 5.3, None,2022-11-26 10:00:00, None,48
None, 5.7, 5.683, 3.3, 1.5, 5.7, None,2022-11-26 11:00:00, None,48
None, 5.9, 5.917, 3.3, 0.4, 5.9, None,2022-11-26 12:00:00, None,48
None, 5.6, 5.558, 3.3, -0.6, 6.0, None,2022-11-26 13:00:00, None,48
None, 5.7, 5.666, 3.3, 0.5, 6.0, None,2022-11-26 14:00:00, None,48
None, 5.7, 5.749, 3.3, 0.9, 6.0, None,2022-11-26 15:00:00, None,48
None, 5.8, 5.849, 3.3, 1.3, 6.0, None,2022-11-26 16:00:00, None,48
None, 5.9, 5.919, 3.3, 1.7, 6.0, None,2022-11-26 17:00:00, None,48
None, 6.2, 6.191, 3.3, 2.1, 6.2, None,2022-11-26 18:00:00, None,48
None, 6.1, 6.112, 5.9, 0.5, 6.4, None,2022-11-26 19:00:00, None,48
None, 7.0, 6.996, 5.9, 0.6, 6.7, None,2022-11-26 20:00:00, None,48
None, 7.8, 7.846, 5.9, 1.4, 8.0, None,2022-11-26 21:00:00, None,48
None, 8.2, 8.22, 5.9, 1.0, 8.4, None,2022-11-26 22:00:00, None,48
None, 8.0, 8.02, 5.9, 1.3, 8.4, None,2022-11-26 23:00:00, None,48
None, 8.8, 8.84, 5.9, 1.2, 8.8, None,2022-11-27 00:00:00, None,48
None, 8.1, 8.06, 5.9, -0.3, 9.6, None,2022-11-27 01:00:00, None,48
None, 4.8, 4.8, 5.0, -2.6, 9.6, None,2022-11-27 02:00:00, None,48
None, 4.6, 4.58, 4.3, -4.2, 9.6, None,2022-11-27 03:00:00, None,48
None, 2.7, 2.678, 2.7, -1.8, 9.6, None,2022-11-27 04:00:00, None,48
None, 2.5, 2.46, 2.5, -0.1, 9.6, None,2022-11-27 05:00:00, None,48
None, 2.2, None, 2.1, -0.5, 9.6, None,2022-11-27 06:00:00, None,48
None, 2.0, None, 1.9, 0.2, 2.3, None,2022-11-27 07:00:00, None,48
None, 1.9, None, 1.8, -0.3, 2.3, None,2022-11-27 08:00:00, None,48
None, 1.9, 1.92, 1.7, 0.9, 2.3, None,2022-11-27 09:00:00, None,48
None, 1.8, 1.756, 1.7, -0.7, 2.3, None,2022-11-27 10:00:00, None,48
None, 1.9, 1.902, 1.7, 0.7, 2.3, None,2022-11-27 11:00:00, None,48
None, 2.8, 2.772, 1.7, 1.4, 2.8, None,2022-11-27 12:00:00, None,48
None, 4.4, 4.381, 1.7, 2.7, 4.3, None,2022-11-27 13:00:00, None,48
None, 6.4, 6.377, 1.7, 5.7, 6.7, None,2022-11-27 14:00:00, None,48
None, 6.5, 6.506, 1.7, -1.2, 8.3, None,2022-11-27 15:00:00, None,48
None, 5.9, 5.886, 1.7, -2.7, 8.3, None,2022-11-27 16:00:00, None,48
None, 4.2, 4.159, 1.7, -4.2, 8.3, None,2022-11-27 17:00:00, None,48
None, 4.4, 4.358, 1.7, 1.7, 8.3, None,2022-11-27 18:00:00, None,48
None, 3.6, 3.645, 3.6, -2.5, 4.4, None,2022-11-27 19:00:00, None,48
None, 3.4, 3.391, 3.4, -0.3, 4.4, None,2022-11-27 20:00:00, None,48
None, 3.2, 3.242, 3.3, 0.4, 4.4, None,2022-11-27 21:00:00, None,48
None, 1.5, 1.508, 1.5, -1.5, 4.4, None,2022-11-27 22:00:00, None,48
None, 1.1, 1.119, 0.8, -1.3, 4.4, None,2022-11-27 23:00:00, None,48
None, 0.8, 0.796, 0.6, -0.4, 4.4, None,2022-11-28 00:00:00, None,48
None, 0.9, 0.893, 0.5, 0.0, 4.4, None,2022-11-28 01:00:00, None,48
None, 1.8, 1.794, 0.5, 2.0, 4.4, None,2022-11-28 02:00:00, None,48
None, 1.3, 1.252, 0.5, -0.9, 4.4, None,2022-11-28 03:00:00, None,48
None, 1.8, 1.82, 0.5, 1.6, 4.4, None,2022-11-28 04:00:00, None,48
None, 1.7, 1.719, 0.5, -0.9, 4.4, None,2022-11-28 05:00:00, None,48
None, 1.5, 1.51, 0.5, -0.8, 4.4, None,2022-11-28 06:00:00, None,48
None, 2.0, 2.021, 1.3, 1.6, 2.1, None,2022-11-28 07:00:00, None,48
None, 1.5, 1.498, 0.8, -0.2, 2.2, None,2022-11-28 08:00:00, None,48
None, 1.3, 1.32, 0.8, -1.5, 2.2, None,2022-11-28 09:00:00, None,48
None, 1.2, 1.212, 0.8, -0.6, 2.2, None,2022-11-28 10:00:00, None,48
None, 1.0, 0.983, 0.4, 0.0, 2.2, None,2022-11-28 11:00:00, None,48
None, 1.4, 1.412, 0.4, 1.3, 2.2, None,2022-11-28 12:00:00, None,48
None, 3.2, None, 0.4, 1.7, 3.3, None,2022-11-28 15:00:00, None,48
None, 1.4, 1.428, 0.4, -3.0, 3.3, None,2022-11-28 16:00:00, None,48
None, -0.1, -0.091, -0.2, -3.3, 3.3, None,2022-11-28 17:00:00, None,48
None, 0.0, -0.031, -0.4, -0.4, 3.3, None,2022-11-28 18:00:00, None,48
None, 0.0, -0.003, -0.1, 0.5, 0.6, None,2022-11-28 19:00:00, None,48
None, -0.4, -0.425, -0.5, -1.2, 0.6, None,2022-11-28 20:00:00, None,48
None, -0.6, -0.568, -0.8, -0.5, 0.6, None,2022-11-28 21:00:00, None,48
None, -1.2, -1.155, -1.2, -1.0, 0.6, None,2022-11-28 22:00:00, None,48
None, -1.5, -1.465, -1.6, -0.6, 0.6, None,2022-11-28 23:00:00, None,48
None, -1.5, -1.538, -1.6, -0.1, 0.6, None,2022-11-29 00:00:00, None,48
None, -1.7, -1.741, -1.9, -0.2, 0.6, None,2022-11-29 01:00:00, None,48
None, -1.9, -1.863, -1.9, -0.6, 0.6, None,2022-11-29 02:00:00, None,48
None, -2.1, -2.094, -2.2, -0.5, 0.6, None,2022-11-29 03:00:00, None,48
None, -2.1, -2.075, -2.2, 0.4, 0.6, None,2022-11-29 04:00:00, None,48
None, -2.4, -2.409, -2.4, -0.3, 0.6, None,2022-11-29 05:00:00, None,48
None, -2.4, -2.428, -2.5, 0.6, 0.6, None,2022-11-29 06:00:00, None,48
None, -2.2, -2.242, -2.5, 1.3, -2.2, None,2022-11-29 07:00:00, None,48
None, -1.9, -1.947, -2.5, 1.4, -1.9, None,2022-11-29 08:00:00, None,48
None, -1.9, -1.922, -2.5, 0.3, -1.8, None,2022-11-29 09:00:00, None,48
None, -2.0, -2.042, -2.5, 0.2, -1.8, None,2022-11-29 10:00:00, None,48
None, -2.4, -2.428, -2.5, -1.8, -1.8, None,2022-11-29 11:00:00, None,48
None, -2.2, -2.242, -2.6, -0.5, -1.8, None,2022-11-29 12:00:00, None,48
None, -2.1, -2.061, -2.6, 2.6, -1.8, None,2022-11-29 13:00:00, None,48
None, -2.6, -2.572, -2.6, -9.6, -1.8, None,2022-11-29 14:00:00, None,48
None, -2.8, -2.799, -2.8, -7.1, -1.8, None,2022-11-29 15:00:00, None,48
None, -2.8, -2.811, -2.8, 2.3, -1.8, None,2022-11-29 16:00:00, None,48
None, -2.5, -2.545, -2.8, -0.2, -1.8, None,2022-11-29 17:00:00, None,48
None, -2.5, -2.547, -2.8, 1.2, -1.8, None,2022-11-29 18:00:00, None,48
