air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
5.6,5.5, 1006.3, None,8.1,81.0, None,2022-11-26 00:00:00, None,3.0, 999.0,48
5.2,5.2, 1007.3, None,8.1,81.0, None,2022-11-26 01:00:00, None,2.0, 1000.0,48
5.3,5.1, 1007.3, None,8.1,81.0, None,2022-11-26 02:00:00, None,2.0, 1000.0,48
5.3,5.0, 1007.3, None,8.1,80.0, None,2022-11-26 03:00:00, None,2.0, 1000.0,48
5.7,5.0, 1007.3, None,8.1,84.0, None,2022-11-26 04:00:00, None,3.0, 1000.0,48
5.3,5.0, 1007.3, None,8.1,85.0, None,2022-11-26 05:00:00, None,3.0, 1000.0,48
5.3,5.0, 1007.3, None,8.1,85.0, None,2022-11-26 06:00:00, None,3.0, 1000.0,48
5.4,5.3, 1007.3, None,5.5,83.0, None,2022-11-26 07:00:00, None,3.0, 1000.0,48
5.1,5.0, 1007.3, None,5.5,84.0, None,2022-11-26 08:00:00, None,3.0, 1000.0,48
5.6,5.0, 1007.3, None,5.6,84.0, None,2022-11-26 09:00:00, None,3.0, 1000.0,48
6.0,5.0, 1007.3, None,6.0,82.0, None,2022-11-26 10:00:00, None,3.0, 1000.0,48
6.4,5.0, 1006.3, None,6.5,81.0, None,2022-11-26 11:00:00, None,3.0, 999.0,48
6.6,5.0, 1005.3, None,6.6,82.0, None,2022-11-26 12:00:00, None,4.0, 998.0,48
6.5,5.0, 1005.3, None,6.6,79.0, None,2022-11-26 13:00:00, None,3.0, 998.0,48
6.4,5.0, 1004.3, None,6.6,80.0, None,2022-11-26 14:00:00, None,3.0, 997.0,48
6.4,5.0, 1003.3, None,6.6,79.0, None,2022-11-26 15:00:00, None,3.0, 996.0,48
6.5,5.0, 1002.3, None,6.6,79.0, None,2022-11-26 16:00:00, None,3.0, 995.0,48
6.7,5.0, 1001.3, None,6.7,79.0, None,2022-11-26 17:00:00, None,3.0, 994.0,48
6.7,5.0, 1000.2, None,6.9,79.0, None,2022-11-26 18:00:00, None,3.0, 993.0,48
