CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -6.713, 22.46, None, None, None, None, 4.574, 0.018, 358.4, -23.0, None, -6.7, -6.7, -0.2, -23.0, None, None, -4.2, None, None, 22.0, None,2022-11-26 00:00:00, None, None, None, None,48
None, -6.511, 22.4, None, None, None, None, 6.899, 0.031, 7.95, -23.0, None, -6.5, -6.7, -0.2, -23.0, None, None, -4.2, None, None, 22.0, None,2022-11-26 01:00:00, None, None, None, None,48
None, -6.597, 22.43, None, None, None, None, 0.0, 0.0, 0.0, -23.0, None, -6.6, -6.7, -0.1, -23.0, None, None, -4.2, None, None, 22.0, None,2022-11-26 02:00:00, None, None, None, None,48
None, -6.49, 22.4, None, None, None, None, 6.04, 0.017, 342.1, -23.0, None, -6.5, -6.7, -0.1, -23.0, None, None, -4.2, None, None, 22.0, None,2022-11-26 03:00:00, None, None, None, None,48
None, -6.578, 22.42, None, None, None, None, 4.563, 0.033, 359.2, -23.0, None, -6.6, -6.7, 0.0, -23.0, None, None, -4.2, None, None, 22.0, None,2022-11-26 04:00:00, None, None, None, None,48
None, -6.598, 22.43, None, None, None, None, 4.306, 0.011, 345.0, -23.0, None, -6.6, -6.7, -0.2, -23.0, None, None, -4.2, None, None, 22.0, None,2022-11-26 05:00:00, None, None, None, None,48
None, -6.772, 22.48, None, None, None, None, 0.003, 0.0, 338.1, -23.0, None, -6.8, -6.8, 0.0, -23.0, None, None, -4.2, None, None, 22.0, None,2022-11-26 06:00:00, None, None, None, None,48
None, -6.897, 22.52, None, None, None, None, 2.354, 0.006, 349.6, -23.0, None, -6.9, -6.9, -0.1, -23.0, None, None, -6.6, None, None, 23.0, None,2022-11-26 07:00:00, None, None, None, None,48
None, -7.22, 22.55, None, None, None, None, 1.226, 0.003, 3.013, -23.0, None, -7.2, -7.3, -0.2, -23.0, None, None, -6.6, None, None, 23.0, None,2022-11-26 08:00:00, None, None, None, None,48
None, -6.385, 22.37, None, None, None, None, 0.0, 0.0, 0.0, -23.0, None, -6.4, -7.3, -0.1, -23.0, None, None, -6.4, None, None, 22.0, None,2022-11-26 09:00:00, None, None, None, None,48
None, -4.019, 21.59, None, None, None, None, 0.233, 0.013, 98.4, -21.0, None, -4.0, -7.3, 0.3, -21.0, None, None, -4.0, None, None, 22.0, None,2022-11-26 10:00:00, None, None, None, None,48
None, -3.275, 21.37, None, None, None, None, 15.01, 2.739, 186.1, -20.0, None, -3.3, -7.3, 1.0, -20.0, None, None, -3.3, None, None, 21.0, None,2022-11-26 11:00:00, None, None, None, None,48
None, -3.259, 21.43, None, None, None, None, 18.5, 2.322, 183.0, -20.0, None, -3.3, -7.3, 1.0, -20.0, None, None, -3.0, None, None, 21.0, None,2022-11-26 12:00:00, None, None, None, None,48
None, -2.43, 21.18, None, None, None, None, 24.63, 2.271, 137.0, -20.0, None, -2.4, -7.3, 0.8, -20.0, None, None, -2.1, None, None, 21.0, None,2022-11-26 13:00:00, None, None, None, None,48
None, -2.112, 21.08, None, None, None, None, 36.76, 5.267, 147.7, -19.0, None, -2.1, -7.3, 0.8, -19.0, None, None, -1.7, None, None, 21.0, None,2022-11-26 14:00:00, None, None, None, None,48
None, -3.579, 21.52, None, None, None, None, 23.08, 5.392, 139.2, -21.0, None, -3.6, -7.3, 0.4, -21.0, None, None, -1.7, None, None, 22.0, None,2022-11-26 15:00:00, None, None, None, None,48
None, -4.486, 21.8, None, None, None, None, 29.89, 4.105, 98.0, -21.0, None, -4.5, -7.3, -0.1, -21.0, None, None, -1.7, None, None, 22.0, None,2022-11-26 16:00:00, None, None, None, None,48
None, -4.914, 21.92, None, None, None, None, 15.47, 6.379, 116.7, -22.0, None, -4.9, -7.3, -0.5, -22.0, None, None, -1.7, None, None, 22.0, None,2022-11-26 17:00:00, None, None, None, None,48
None, -4.752, 21.88, None, None, None, None, 24.1, 6.866, 96.9, -21.0, None, -4.8, -7.3, -0.4, -21.0, None, None, -1.7, None, None, 22.0, None,2022-11-26 18:00:00, None, None, None, None,48
