pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
7.0, 239.0, None, None, -2.4, 285.0, None, None, 0.0,47.0, None,2023-12-10 00:00:00, None,50
8.0, 239.0, None, None, -2.4, 285.0, None, None, 0.0,47.0, None,2023-12-10 01:00:00, None,50
8.0, 239.0, None, None, -2.2, 285.0, None, None, 0.0,47.0, None,2023-12-10 02:00:00, None,50
8.0, 239.0, None, None, -2.3, 285.0, None, None, 0.0,47.0, None,2023-12-10 03:00:00, None,50
8.0, 239.0, None, None, -2.1, 285.0, None, None, 0.0,47.0, None,2023-12-10 04:00:00, None,50
7.0, 239.0, None, None, -2.4, 285.0, None, None, 0.0,47.0, None,2023-12-10 05:00:00, None,50
6.0, 239.0, None, None, -2.4, 285.0, None, None, 0.0,47.0, None,2023-12-10 06:00:00, None,50
6.0, 239.0, None, None, -1.7, 285.0, None, None, 0.0,47.0, None,2023-12-10 07:00:00, None,50
5.0, 239.0, None, None, -2.1, 285.0, None, None, 0.0,47.0, None,2023-12-10 08:00:00, None,50
2.0, 238.0, None, None, -2.3, 285.0, None, None, None,47.0, None,2023-12-10 09:00:00, None,50
2.0, 239.0, None, None, -2.1, 284.0, None, None, 1.0,47.0, None,2023-12-10 10:00:00, None,50
1.0, 239.0, None, None, -1.9, 284.0, None, None, 0.0,47.0, None,2023-12-10 11:00:00, None,50
1.0, 239.0, None, None, -2.8, 284.0, None, None, 0.0,47.0, None,2023-12-10 12:00:00, None,50
1.0, 239.0, None, None, -1.7, 284.0, None, None, 0.0,47.0, None,2023-12-10 13:00:00, None,50
0.0, 238.0, None, None, -2.2, 284.0, None, None, None,48.0, None,2023-12-10 14:00:00, None,50
None, 238.0, None, None, -2.7, 284.0, None, None, 0.0,48.0, None,2023-12-10 15:00:00, None,50
0.0, 238.0, None, None, -5.5, 284.0, None, None, 0.0,48.0, None,2023-12-10 16:00:00, None,50
None, 238.0, None, None, -7.5, 284.0, None, None, 0.0,47.0, None,2023-12-10 17:00:00, None,50
0.0, 238.0, None, None, -7.1, 284.0, None, None, 0.0,47.0, None,2023-12-10 18:00:00, None,50
None, 238.0, None, None, -6.7, 284.0, None, None, 0.0,46.0, None,2023-12-10 19:00:00, None,50
None, 238.0, None, None, -8.3, 284.0, None, None, 0.0,46.0, None,2023-12-10 20:00:00, None,50
None, 238.0, None, None, -9.8, 284.0, None, None, 0.0,46.0, None,2023-12-10 21:00:00, None,50
None, 238.0, None, None, -10.3, 283.0, None, None, 0.0,45.0, None,2023-12-10 22:00:00, None,50
None, 238.0, None, None, -10.7, 284.0, None, None, 0.0,45.0, None,2023-12-10 23:00:00, None,50
None, 238.0, None, None, -11.5, 283.0, None, None, 0.0,45.0, None,2023-12-11 00:00:00, None,50
None, 237.0, None, None, -12.1, 283.0, None, None, None,44.0, None,2023-12-11 01:00:00, None,50
None, 238.0, None, None, -10.4, 283.0, None, None, 1.0,44.0, None,2023-12-11 02:00:00, None,50
0.0, 239.0, None, None, -6.5, 283.0, None, None, 1.0,44.0, None,2023-12-11 03:00:00, None,50
None, 238.0, None, None, -5.8, 283.0, None, None, None,45.0, None,2023-12-11 04:00:00, None,50
None, 238.0, None, None, -8.2, 283.0, None, None, 0.0,45.0, None,2023-12-11 05:00:00, None,50
0.0, 239.0, None, None, -8.9, 283.0, None, None, 1.0,45.0, None,2023-12-11 06:00:00, None,50
None, 238.0, None, None, -6.3, 283.0, None, None, None,45.0, None,2023-12-11 07:00:00, None,50
None, 238.0, None, None, -8.8, 283.0, None, None, 0.0,45.0, None,2023-12-11 08:00:00, None,50
0.0, 238.0, None, None, -9.5, 283.0, None, None, 0.0,45.0, None,2023-12-11 09:00:00, None,50
None, 238.0, None, None, -5.8, 283.0, None, None, 0.0,45.0, None,2023-12-11 10:00:00, None,50
0.0, 239.0, None, None, -5.1, 283.0, None, None, 1.0,45.0, None,2023-12-11 11:00:00, None,50
0.0, 239.0, None, None, -4.9, 283.0, None, None, 0.0,45.0, None,2023-12-11 12:00:00, None,50
0.0, 239.0, None, None, -5.2, 283.0, None, None, 0.0,46.0, None,2023-12-11 13:00:00, None,50
1.0, 239.0, None, None, -4.9, 283.0, None, None, 0.0,46.0, None,2023-12-11 14:00:00, None,50
0.0, 238.0, None, None, -6.4, 283.0, None, None, None,46.0, None,2023-12-11 15:00:00, None,50
0.0, 238.0, None, None, -7.8, 283.0, None, None, 0.0,46.0, None,2023-12-11 16:00:00, None,50
0.0, 238.0, None, None, -9.8, 283.0, None, None, 0.0,46.0, None,2023-12-11 17:00:00, None,50
0.0, 238.0, None, None, -10.8, 282.0, None, None, 0.0,46.0, None,2023-12-11 18:00:00, None,50
0.0, 238.0, None, None, -11.4, 282.0, None, None, 0.0,45.0, None,2023-12-11 19:00:00, None,50
0.0, 238.0, None, None, -11.3, 282.0, None, None, 0.0,45.0, None,2023-12-11 20:00:00, None,50
0.0, 238.0, None, None, -12.1, 282.0, None, None, 0.0,45.0, None,2023-12-11 21:00:00, None,50
0.0, 238.0, None, None, -12.1, 283.0, None, None, 0.0,45.0, None,2023-12-11 22:00:00, None,50
0.0, 238.0, None, None, -11.9, 282.0, None, None, 0.0,45.0, None,2023-12-11 23:00:00, None,50
0.0, 238.0, None, None, -11.4, 282.0, None, None, 0.0,44.0, None,2023-12-12 00:00:00, None,50
1.0, 238.0, None, None, -11.1, 282.0, None, None, 0.0,44.0, None,2023-12-12 01:00:00, None,50
0.0, 238.0, None, None, -10.8, 282.0, None, None, 0.0,44.0, None,2023-12-12 02:00:00, None,50
None, 238.0, None, None, -10.3, 282.0, None, None, 0.0,45.0, None,2023-12-12 03:00:00, None,50
0.0, 238.0, None, None, -9.5, 282.0, None, None, 0.0,45.0, None,2023-12-12 04:00:00, None,50
1.0, 239.0, None, None, -8.5, 283.0, None, None, 1.0,45.0, None,2023-12-12 05:00:00, None,50
0.0, 239.0, None, None, -7.3, 282.0, None, None, 0.0,45.0, None,2023-12-12 06:00:00, None,50
1.0, 239.0, None, None, -6.4, 283.0, None, None, 0.0,45.0, None,2023-12-12 07:00:00, None,50
1.0, 239.0, None, None, -6.0, 282.0, None, None, 0.0,45.0, None,2023-12-12 08:00:00, None,50
1.0, 239.0, None, None, -4.2, 283.0, None, None, 0.0,46.0, None,2023-12-12 09:00:00, None,50
1.0, 239.0, None, None, -2.3, 282.0, None, None, 0.0,47.0, None,2023-12-12 10:00:00, None,50
0.0, 239.0, None, None, -1.7, 282.0, None, None, 0.0,47.0, None,2023-12-12 11:00:00, None,50
0.0, 239.0, None, None, -1.2, 282.0, None, None, 0.0,47.0, None,2023-12-12 12:00:00, None,50
0.0, 239.0, None, None, -1.1, 282.0, None, None, 0.0,48.0, None,2023-12-12 13:00:00, None,50
0.0, 239.0, None, None, -0.5, 282.0, None, None, 0.0,48.0, None,2023-12-12 14:00:00, None,50
1.0, 239.0, None, None, -1.0, 282.0, None, None, 0.0,49.0, None,2023-12-12 15:00:00, None,50
1.0, 239.0, None, None, -0.8, 282.0, None, None, 0.0,49.0, None,2023-12-12 16:00:00, None,50
1.0, 239.0, None, None, -1.0, 282.0, None, None, 0.0,49.0, None,2023-12-12 17:00:00, None,50
1.0, 239.0, None, None, -2.1, 282.0, None, None, 0.0,49.0, None,2023-12-12 18:00:00, None,50
0.0, 238.0, None, None, -2.6, 282.0, None, None, None,49.0, None,2023-12-12 19:00:00, None,50
0.0, 238.0, None, None, -3.3, 282.0, None, None, 0.0,50.0, None,2023-12-12 20:00:00, None,50
1.0, 239.0, None, None, -2.1, 283.0, None, None, 1.0,50.0, None,2023-12-12 21:00:00, None,50
1.0, 239.0, None, None, -2.3, 282.0, None, None, 0.0,50.0, None,2023-12-12 22:00:00, None,50
None, 237.0, None, None, -1.8, 282.0, None, None, None,51.0, None,2023-12-12 23:00:00, None,50
0.0, 238.0, None, None, -1.6, 282.0, None, None, 1.0,51.0, None,2023-12-13 00:00:00, None,50
1.0, 239.0, None, None, -1.3, 282.0, None, None, 1.0,51.0, None,2023-12-13 01:00:00, None,50
1.0, 239.0, None, None, -1.3, 282.0, None, None, 0.0,51.0, None,2023-12-13 02:00:00, None,50
1.0, 239.0, None, None, -0.9, 282.0, None, None, 0.0,51.0, None,2023-12-13 03:00:00, None,50
1.0, 239.0, None, None, -0.9, 282.0, None, None, 0.0,51.0, None,2023-12-13 04:00:00, None,50
0.0, 239.0, None, None, -0.6, 282.0, None, None, 0.0,51.0, None,2023-12-13 05:00:00, None,50
0.0, 239.0, None, None, -1.0, 282.0, None, None, 0.0,51.0, None,2023-12-13 06:00:00, None,50
None, 238.0, None, None, -0.1, 282.0, None, None, None,52.0, None,2023-12-13 07:00:00, None,50
0.0, 239.0, None, None, -0.7, 282.0, None, None, 1.0,52.0, None,2023-12-13 08:00:00, None,50
0.0, 239.0, None, None, -1.2, 282.0, None, None, 0.0,51.0, None,2023-12-13 09:00:00, None,50
0.0, 239.0, None, None, -1.6, 281.0, None, None, 0.0,51.0, None,2023-12-13 10:00:00, None,50
0.0, 239.0, None, None, -1.7, 281.0, None, None, 0.0,51.0, None,2023-12-13 11:00:00, None,50
0.0, 239.0, None, None, -2.2, 281.0, None, None, 0.0,51.0, None,2023-12-13 12:00:00, None,50
0.0, 239.0, None, None, -2.5, 281.0, None, None, 0.0,50.0, None,2023-12-13 13:00:00, None,50
None, 238.0, None, None, -2.7, 281.0, None, None, None,51.0, None,2023-12-13 14:00:00, None,50
0.0, 239.0, None, None, -3.3, 281.0, None, None, 1.0,50.0, None,2023-12-13 15:00:00, None,50
None, 238.0, None, None, -3.7, 281.0, None, None, None,50.0, None,2023-12-13 16:00:00, None,50
0.0, 239.0, None, None, -4.3, 281.0, None, None, 1.0,50.0, None,2023-12-13 17:00:00, None,50
0.0, 239.0, None, None, -4.3, 281.0, None, None, 0.0,49.0, None,2023-12-13 18:00:00, None,50
1.0, 239.0, None, None, -4.0, 281.0, None, None, 0.0,49.0, None,2023-12-13 19:00:00, None,50
1.0, 239.0, None, None, -5.0, 281.0, None, None, 0.0,49.0, None,2023-12-13 20:00:00, None,50
None, 238.0, None, None, -6.9, 281.0, None, None, None,49.0, None,2023-12-13 21:00:00, None,50
None, 238.0, None, None, -10.3, 281.0, None, None, 0.0,49.0, None,2023-12-13 22:00:00, None,50
1.0, 238.0, None, None, -9.6, 281.0, None, None, 0.0,48.0, None,2023-12-13 23:00:00, None,50
0.0, 238.0, None, None, -8.6, 281.0, None, None, 0.0,48.0, None,2023-12-14 00:00:00, None,50
None, 238.0, None, None, -10.4, 281.0, None, None, 0.0,48.0, None,2023-12-14 01:00:00, None,50
None, 238.0, None, None, -10.1, 281.0, None, None, 0.0,47.0, None,2023-12-14 02:00:00, None,50
None, 238.0, None, None, -7.9, 281.0, None, None, 0.0,47.0, None,2023-12-14 03:00:00, None,50
0.0, 239.0, None, None, -8.2, 281.0, None, None, 1.0,47.0, None,2023-12-14 04:00:00, None,50
None, 238.0, None, None, -10.8, 281.0, None, None, None,47.0, None,2023-12-14 05:00:00, None,50
None, 238.0, None, None, -10.1, 281.0, None, None, 0.0,47.0, None,2023-12-14 06:00:00, None,50
0.0, 238.0, None, None, -11.4, 281.0, None, None, 0.0,47.0, None,2023-12-14 07:00:00, None,50
0.0, 239.0, None, None, -10.0, 281.0, None, None, 1.0,46.0, None,2023-12-14 08:00:00, None,50
0.0, 239.0, None, None, -8.7, 281.0, None, None, 0.0,46.0, None,2023-12-14 09:00:00, None,50
0.0, 239.0, None, None, -6.6, 281.0, None, None, 0.0,46.0, None,2023-12-14 10:00:00, None,50
0.0, 239.0, None, None, -3.4, 281.0, None, None, 0.0,46.0, None,2023-12-14 11:00:00, None,50
0.0, 239.0, None, None, -3.5, 281.0, None, None, 0.0,47.0, None,2023-12-14 12:00:00, None,50
0.0, 239.0, None, None, -3.0, 281.0, None, None, 0.0,48.0, None,2023-12-14 13:00:00, None,50
1.0, 239.0, None, None, -2.8, 281.0, None, None, 0.0,48.0, None,2023-12-14 14:00:00, None,50
0.0, 239.0, None, None, -3.7, 281.0, None, None, 0.0,48.0, None,2023-12-14 15:00:00, None,50
1.0, 239.0, None, None, -4.7, 281.0, None, None, 0.0,48.0, None,2023-12-14 16:00:00, None,50
0.0, 239.0, None, None, -5.8, 281.0, None, None, 0.0,48.0, None,2023-12-14 17:00:00, None,50
0.0, 239.0, None, None, -3.3, 281.0, None, None, 0.0,48.0, None,2023-12-14 18:00:00, None,50
0.0, 239.0, None, None, -4.4, 281.0, None, None, 0.0,48.0, None,2023-12-14 19:00:00, None,50
0.0, 239.0, None, None, -6.1, 280.0, None, None, 0.0,48.0, None,2023-12-14 20:00:00, None,50
1.0, 239.0, None, None, -5.5, 281.0, None, None, 0.0,48.0, None,2023-12-14 21:00:00, None,50
1.0, 239.0, None, None, -4.7, 281.0, None, None, 0.0,47.0, None,2023-12-14 22:00:00, None,50
1.0, 239.0, None, None, -4.3, 281.0, None, None, 0.0,48.0, None,2023-12-14 23:00:00, None,50
1.0, 239.0, None, None, -4.6, 281.0, None, None, 0.0,48.0, None,2023-12-15 00:00:00, None,50
1.0, 239.0, None, None, -6.0, 281.0, None, None, 0.0,48.0, None,2023-12-15 01:00:00, None,50
1.0, 239.0, None, None, -6.4, 281.0, None, None, 0.0,48.0, None,2023-12-15 02:00:00, None,50
1.0, 239.0, None, None, -6.3, 281.0, None, None, 0.0,48.0, None,2023-12-15 03:00:00, None,50
0.0, 239.0, None, None, -7.6, 281.0, None, None, 0.0,48.0, None,2023-12-15 04:00:00, None,50
1.0, 239.0, None, None, -7.2, 281.0, None, None, 0.0,48.0, None,2023-12-15 05:00:00, None,50
1.0, 239.0, None, None, -6.0, 281.0, None, None, 0.0,48.0, None,2023-12-15 06:00:00, None,50
1.0, 239.0, None, None, -6.0, 281.0, None, None, 0.0,48.0, None,2023-12-15 07:00:00, None,50
