wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
0.7,1.8,304.0,95.0,2021-10-22 00:00:00,43
2.5,1.0,262.0,96.0,2021-10-22 01:00:00,43
1.1,0.8,334.0,98.0,2021-10-22 02:00:00,43
1.8,0.2,318.0,97.0,2021-10-22 03:00:00,43
3.2,-0.9,160.0,98.0,2021-10-22 04:00:00,43
2.2,-0.5,13.0,98.0,2021-10-22 05:00:00,43
3.6,-0.4,38.0,99.0,2021-10-22 06:00:00,43
2.9,0.0,237.0,99.0,2021-10-22 07:00:00,43
4.3,0.6,239.0,99.0,2021-10-22 08:00:00,43
4.3,1.4,242.0,99.0,2021-10-22 09:00:00,43
1.4,2.6,65.0,96.0,2021-10-22 10:00:00,43
4.7,4.8,232.0,84.0,2021-10-22 11:00:00,43
1.1,5.8,148.0,81.0,2021-10-22 12:00:00,43
4.3,7.7,81.0,74.0,2021-10-22 13:00:00,43
5.0,9.7,183.0,67.0,2021-10-22 14:00:00,43
2.9,9.3,353.0,73.0,2021-10-22 15:00:00,43
4.7,6.6,352.0,82.0,2021-10-22 16:00:00,43
1.1,5.1,39.0,87.0,2021-10-22 17:00:00,43
1.4,4.1,312.0,89.0,2021-10-22 18:00:00,43
2.5,3.1,344.0,92.0,2021-10-22 19:00:00,43
3.6,2.2,298.0,94.0,2021-10-22 20:00:00,43
2.5,0.8,299.0,96.0,2021-10-22 21:00:00,43
1.8,-0.5,46.0,96.0,2021-10-22 22:00:00,43
5.0,-1.5,206.0,98.0,2021-10-22 23:00:00,43
4.7,-2.2,224.0,97.0,2021-10-23 00:00:00,43
1.4,-2.0,214.0,97.0,2021-10-23 01:00:00,43
9.7,-2.3,245.0,97.0,2021-10-23 02:00:00,43
9.0,-1.2,258.0,97.0,2021-10-23 03:00:00,43
9.7,-2.8,240.0,96.0,2021-10-23 04:00:00,43
5.8,-2.6,238.0,97.0,2021-10-23 05:00:00,43
3.2,-3.0,202.0,97.0,2021-10-23 06:00:00,43
6.5,-2.3,6.0,97.0,2021-10-23 07:00:00,43
