time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-02-26,9.6,5.4,1.6,9
2016-02-27,0.0,6.5,2.6,9
2016-02-28,15.0,6.6,1.8,9
2016-02-29,0.0,5.4,-0.6,9
2016-03-01,27.4,5.2,0.3,9
2016-03-02,17.0,7.4,1.2,9
2016-03-03,10.0,7.1,0.6,9
