station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
None, None, None, None, None, None, None, 2015-07-05 08:00:00, 25.7, None, None, None
None, None, None, None, None, None, None, 2015-07-05 09:00:00, 25.5, None, None, None
None, None, None, None, None, None, None, 2015-07-05 10:00:00, 25.3, None, None, None
None, None, None, None, None, None, None, 2015-07-05 11:00:00, 25.2, None, None, None
None, None, None, None, None, None, None, 2015-07-05 12:00:00, 25.1, None, None, None
None, None, None, None, None, None, None, 2015-07-05 13:00:00, 25.0, None, None, None
None, None, None, None, None, None, None, 2015-07-05 14:00:00, 25.0, None, None, None
None, None, None, None, None, None, None, 2015-07-05 15:00:00, 25.4, None, None, None
None, None, None, None, None, None, None, 2015-07-05 16:00:00, 25.9, None, None, None
None, None, None, None, None, None, None, 2015-07-05 17:00:00, 26.2, None, None, None
None, None, None, None, None, None, None, 2015-07-05 18:00:00, 26.3, None, None, None
None, None, None, None, None, None, None, 2015-07-05 19:00:00, 26.2, None, None, None
None, None, None, None, None, None, None, 2015-07-05 20:00:00, 26.3, None, None, None
None, None, None, None, None, None, None, 2015-07-05 21:00:00, 26.4, None, None, None
None, None, None, None, None, None, None, 2015-07-05 22:00:00, 26.5, None, None, None
None, None, None, None, None, None, None, 2015-07-05 23:00:00, 26.6, None, None, None
None, None, None, None, None, None, None, 2015-07-06 00:00:00, 26.6, None, None, None
None, None, None, None, None, None, None, 2015-07-06 01:00:00, 26.6, None, None, None
None, None, None, None, None, None, None, 2015-07-06 02:00:00, 26.5, None, None, None
None, None, None, None, None, None, None, 2015-07-06 03:00:00, 26.4, None, None, None
None, None, None, None, None, None, None, 2015-07-06 04:00:00, 26.3, None, None, None
None, None, None, None, None, None, None, 2015-07-06 05:00:00, 26.3, None, None, None
None, None, None, None, None, None, None, 2015-07-06 06:00:00, 26.2, None, None, None
None, None, None, None, None, None, None, 2015-07-06 07:00:00, 26.0, None, None, None
None, None, None, None, None, None, None, 2015-07-06 08:00:00, 25.8, None, None, None
None, None, None, None, None, None, None, 2015-07-06 09:00:00, 25.7, None, None, None
None, None, None, None, None, None, None, 2015-07-06 10:00:00, 25.6, None, None, None
None, None, None, None, None, None, None, 2015-07-06 11:00:00, 25.5, None, None, None
None, None, None, None, None, None, None, 2015-07-06 12:00:00, 25.3, None, None, None
None, None, None, None, None, None, None, 2015-07-06 13:00:00, 24.3, None, None, None
None, None, None, None, None, None, None, 2015-07-06 14:00:00, 22.3, None, None, None
None, None, None, None, None, None, None, 2015-07-06 15:00:00, 21.8, None, None, None
None, None, None, None, None, None, None, 2015-07-06 16:00:00, 22.0, None, None, None
None, None, None, None, None, None, None, 2015-07-06 17:00:00, 22.6, None, None, None
None, None, None, None, None, None, None, 2015-07-06 18:00:00, 23.0, None, None, None
None, None, None, None, None, None, None, 2015-07-06 19:00:00, 22.8, None, None, None
None, None, None, None, None, None, None, 2015-07-06 20:00:00, 22.6, None, None, None
None, None, None, None, None, None, None, 2015-07-06 21:00:00, 23.1, None, None, None
None, None, None, None, None, None, None, 2015-07-06 22:00:00, 23.2, None, None, None
None, None, None, None, None, None, None, 2015-07-06 23:00:00, 23.0, None, None, None
None, None, None, None, None, None, None, 2015-07-07 00:00:00, 22.4, None, None, None
None, None, None, None, None, None, None, 2015-07-07 01:00:00, 22.5, None, None, None
None, None, None, None, None, None, None, 2015-07-07 02:00:00, 23.1, None, None, None
None, None, None, None, None, None, None, 2015-07-07 03:00:00, 23.4, None, None, None
None, None, None, None, None, None, None, 2015-07-07 04:00:00, 23.6, None, None, None
None, None, None, None, None, None, None, 2015-07-07 05:00:00, 23.6, None, None, None
None, None, None, None, None, None, None, 2015-07-07 06:00:00, 23.6, None, None, None
None, None, None, None, None, None, None, 2015-07-07 07:00:00, 23.5, None, None, None
None, None, None, None, None, None, None, 2015-07-07 08:00:00, 23.4, None, None, None
None, None, None, None, None, None, None, 2015-07-07 09:00:00, 23.3, None, None, None
None, None, None, None, None, None, None, 2015-07-07 10:00:00, 23.2, None, None, None
None, None, None, None, None, None, None, 2015-07-07 11:00:00, 23.1, None, None, None
None, None, None, None, None, None, None, 2015-07-07 12:00:00, 23.0, None, None, None
None, None, None, None, None, None, None, 2015-07-07 13:00:00, 23.0, None, None, None
None, None, None, None, None, None, None, 2015-07-07 14:00:00, 21.7, None, None, None
None, None, None, None, None, None, None, 2015-07-07 15:00:00, 21.9, None, None, None
None, None, None, None, None, None, None, 2015-07-07 16:00:00, 22.4, None, None, None
None, None, None, None, None, None, None, 2015-07-07 17:00:00, 23.0, None, None, None
None, None, None, None, None, None, None, 2015-07-07 18:00:00, 23.1, None, None, None
None, None, None, None, None, None, None, 2015-07-07 19:00:00, 23.3, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-07 20:00:00, 23.5, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-07 21:00:00, 23.4, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-07 22:00:00, 23.1, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-07 23:00:00, 22.6, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 00:00:00, 22.3, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 01:00:00, 22.1, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 02:00:00, 22.4, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 03:00:00, 22.7, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 04:00:00, 22.8, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 05:00:00, 22.9, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 06:00:00, 22.8, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 07:00:00, 22.7, None, None, None
None, None, None, None, None, None, None, 2015-07-08 08:00:00, 22.6, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 09:00:00, 22.5, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 10:00:00, 22.5, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 11:00:00, 22.4, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 12:00:00, 22.3, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 13:00:00, 22.3, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 14:00:00, 21.8, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 15:00:00, 22.1, None, None, None
None, None, 20.0, None, None, None, None, 2015-07-08 16:00:00, 22.9, None, None, None
None, None, 3.0, None, None, None, None, 2015-07-15 21:00:00, None, None, None, None
None, None, 3.0, None, None, None, None, 2015-07-15 22:00:00, None, None, None, None
None, None, 0.0, None, None, None, None, 2015-07-15 23:00:00, None, None, None, None
None, None, 0.0, None, None, None, None, 2015-07-16 00:00:00, None, None, None, None
None, None, 282.0, None, None, None, None, 2015-07-16 20:00:00, 10.1, None, 0.0, None
None, None, 281.0, None, None, None, None, 2015-07-16 21:00:00, 11.3, None, 0.0, None
None, None, 282.0, None, None, None, None, 2015-07-16 22:00:00, 13.9, None, 0.0, None
None, None, 282.0, None, None, None, None, 2015-07-16 23:00:00, 13.7, None, 0.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 00:00:00, 11.4, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 01:00:00, 11.5, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 02:00:00, 10.9, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 03:00:00, 10.5, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 04:00:00, 9.7, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 05:00:00, 8.2, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 06:00:00, 8.7, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 07:00:00, 8.4, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 08:00:00, 8.0, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 09:00:00, 7.5, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 10:00:00, 7.4, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 11:00:00, 7.0, None, 1.0, None
None, None, 283.0, None, None, None, None, 2015-07-17 12:00:00, 6.6, None, 1.0, None
None, None, 283.0, None, None, None, None, 2015-07-17 13:00:00, 6.6, None, 1.0, None
None, None, 283.0, None, None, None, None, 2015-07-17 14:00:00, 7.6, None, 1.0, None
None, None, 283.0, None, None, None, None, 2015-07-17 15:00:00, 8.8, None, 1.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 16:00:00, 11.5, None, 0.0, None
None, None, 282.0, None, None, None, None, 2015-07-17 17:00:00, 14.8, None, None, None
None, None, 281.0, None, None, None, None, 2015-07-17 18:00:00, 16.6, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-17 19:00:00, 16.5, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-17 20:00:00, 18.1, None, 0.0, None
None, None, 281.0, None, None, None, None, 2015-07-17 21:00:00, 17.1, None, 0.0, None
None, None, 281.0, None, None, None, None, 2015-07-17 22:00:00, 19.4, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-17 23:00:00, 18.5, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-18 00:00:00, 17.4, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-18 01:00:00, 16.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-18 02:00:00, 15.4, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-18 03:00:00, 14.6, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 04:00:00, 14.2, None, 0.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 05:00:00, 13.9, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 06:00:00, 13.1, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 07:00:00, 12.6, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 08:00:00, 12.1, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 09:00:00, 11.4, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 10:00:00, 10.9, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 11:00:00, 10.1, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 12:00:00, 9.9, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 13:00:00, 10.6, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 14:00:00, 11.5, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 15:00:00, 12.5, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 16:00:00, 13.4, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 17:00:00, 13.6, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-18 18:00:00, 14.8, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-18 19:00:00, 16.0, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-18 20:00:00, 16.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-18 21:00:00, 15.9, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-18 22:00:00, 16.3, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-18 23:00:00, 17.5, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 00:00:00, 17.4, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 01:00:00, 16.8, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 02:00:00, 16.0, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 03:00:00, 16.0, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 04:00:00, 15.9, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 05:00:00, 15.3, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 06:00:00, 15.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 07:00:00, 15.4, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 08:00:00, 15.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 09:00:00, 15.0, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 10:00:00, 14.9, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 11:00:00, 14.7, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 12:00:00, 14.4, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 13:00:00, 14.4, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 14:00:00, 15.3, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 15:00:00, 15.7, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 16:00:00, 18.3, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 17:00:00, 19.4, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-19 18:00:00, 24.6, None, 0.0, None
None, None, 279.0, None, None, None, None, 2015-07-19 19:00:00, 25.2, None, 0.0, None
None, None, 278.0, None, None, None, None, 2015-07-19 20:00:00, 24.0, None, 0.0, None
None, None, 279.0, None, None, None, None, 2015-07-19 21:00:00, 27.3, None, 0.0, None
None, None, 278.0, None, None, None, None, 2015-07-19 22:00:00, 28.0, None, None, None
None, None, 278.0, None, None, None, None, 2015-07-19 23:00:00, 27.1, None, None, None
None, None, 278.0, None, None, None, None, 2015-07-20 00:00:00, 24.2, None, 0.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 01:00:00, 22.7, None, 2.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 02:00:00, 21.4, None, 0.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 03:00:00, 21.0, None, 1.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 04:00:00, 20.4, None, 0.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 05:00:00, 19.9, None, 1.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 06:00:00, 19.1, None, 1.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 07:00:00, 18.3, None, 1.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 08:00:00, 17.8, None, 1.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 09:00:00, 17.6, None, 1.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 10:00:00, 16.9, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-20 11:00:00, 17.3, None, 1.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 12:00:00, 16.3, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-20 13:00:00, 12.8, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-20 14:00:00, 14.8, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-20 15:00:00, 16.8, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-20 16:00:00, 19.6, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-20 17:00:00, 21.9, None, 0.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 18:00:00, 23.6, None, 0.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 19:00:00, 20.3, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-20 20:00:00, 21.7, None, 1.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 21:00:00, 21.8, None, 1.0, None
None, None, 278.0, None, None, None, None, 2015-07-20 22:00:00, 20.4, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-20 23:00:00, 17.3, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-21 00:00:00, 18.3, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-21 01:00:00, 16.8, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 02:00:00, 16.5, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 03:00:00, 16.2, None, 2.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 04:00:00, 14.9, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 05:00:00, 14.1, None, 2.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 06:00:00, 13.5, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 07:00:00, 13.5, None, 2.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 08:00:00, 13.4, None, 2.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 09:00:00, 13.3, None, 2.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 10:00:00, 13.0, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 11:00:00, 12.5, None, 2.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 12:00:00, 11.6, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 13:00:00, 11.7, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-21 14:00:00, 12.6, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-21 15:00:00, 13.4, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 16:00:00, 15.1, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 17:00:00, 14.9, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 18:00:00, 15.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 19:00:00, 13.4, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 20:00:00, 15.6, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 21:00:00, 17.1, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 22:00:00, 20.6, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-21 23:00:00, 16.9, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 00:00:00, 15.3, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 01:00:00, 14.6, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 02:00:00, 13.5, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 03:00:00, 13.7, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 04:00:00, 12.8, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 05:00:00, 12.9, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 06:00:00, 12.7, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 07:00:00, 12.0, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 08:00:00, 11.8, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 09:00:00, 10.6, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 10:00:00, 9.9, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-22 11:00:00, 9.9, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-22 12:00:00, 9.5, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-22 13:00:00, 10.0, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-22 14:00:00, 9.4, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-22 15:00:00, 10.8, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-22 16:00:00, 11.5, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 17:00:00, 12.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 18:00:00, 15.3, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 19:00:00, 17.1, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-22 20:00:00, 17.7, None, 2.0, None
None, None, 279.0, None, None, None, None, 2015-07-22 21:00:00, 18.0, None, None, None
None, None, 279.0, None, None, None, None, 2015-07-22 22:00:00, 15.5, None, 0.0, None
None, None, 279.0, None, None, None, None, 2015-07-22 23:00:00, 16.6, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-23 00:00:00, 14.1, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-23 01:00:00, 14.0, None, 1.0, None
None, None, 279.0, None, None, None, None, 2015-07-23 02:00:00, 12.8, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 03:00:00, 12.3, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 04:00:00, 11.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 05:00:00, 10.5, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 06:00:00, 10.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 07:00:00, 9.7, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 08:00:00, 9.6, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 09:00:00, 9.0, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 10:00:00, 9.0, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-23 11:00:00, 8.6, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-23 12:00:00, 8.3, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-23 13:00:00, 8.4, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-23 14:00:00, 8.9, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-23 15:00:00, 9.4, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-23 16:00:00, 10.2, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-23 17:00:00, 11.4, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-23 18:00:00, 13.1, None, 1.0, None
None, None, 281.0, None, None, None, None, 2015-07-23 19:00:00, 14.1, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 20:00:00, 14.6, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 21:00:00, 14.9, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 22:00:00, 15.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-23 23:00:00, 16.7, None, 0.0, None
None, None, 280.0, None, None, None, None, 2015-07-24 00:00:00, 14.9, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-24 01:00:00, 15.3, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-24 02:00:00, 15.2, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-24 03:00:00, 13.7, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-24 04:00:00, 12.3, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-24 05:00:00, 11.7, None, 1.0, None
None, None, 280.0, None, None, None, None, 2015-07-24 06:00:00, 11.2, None, 1.0, None
