station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 165.0, 0.0, None, None, 2015-10-11 05:00:00, 3.1, None, 0.0, None
None, 165.0, 0.0, None, None, 2015-10-11 06:00:00, 2.8, None, 0.0, None
None, 167.0, 1.0, None, None, 2015-10-11 07:00:00, 2.8, None, 0.0, None
None, 168.0, 1.0, None, None, 2015-10-11 08:00:00, 2.9, None, 0.0, None
None, 168.0, 1.0, None, None, 2015-10-11 09:00:00, 2.9, None, 0.0, None
None, 169.0, 1.0, None, None, 2015-10-11 10:00:00, 2.6, None, 0.0, None
None, 169.0, 0.0, None, None, 2015-10-11 11:00:00, 2.3, None, 0.0, None
None, 169.0, 0.0, None, None, 2015-10-11 12:00:00, 2.3, None, 0.0, None
None, 169.0, 0.0, None, None, 2015-10-11 13:00:00, 2.1, None, 0.0, None
None, 168.0, 0.0, None, None, 2015-10-11 14:00:00, 0.4, None, 0.0, None
None, 170.0, 0.0, None, None, 2015-10-11 15:00:00, -0.6, None, 0.0, None
None, 182.0, 0.0, 292.0, None, 2015-10-11 16:00:00, 0.0, None, 0.0, None
None, 178.0, 0.0, None, None, 2015-10-11 17:00:00, 0.9, None, 0.0, None
None, 186.0, 0.0, None, None, 2015-10-11 18:00:00, 2.5, None, 0.0, None
None, 188.0, 0.0, None, None, 2015-10-11 19:00:00, 3.1, None, 0.0, None
None, 183.0, 0.0, None, None, 2015-10-11 20:00:00, 2.8, None, 0.0, None
None, 190.0, 0.0, None, None, 2015-10-11 21:00:00, 3.0, None, 0.0, None
None, 191.0, 0.0, None, None, 2015-10-11 22:00:00, 2.7, None, 0.0, None
None, 188.0, 0.0, None, None, 2015-10-11 23:00:00, 2.1, None, 0.0, None
None, 187.0, 0.0, None, None, 2015-10-12 00:00:00, 1.7, None, 0.0, None
None, 182.0, 0.0, None, None, 2015-10-12 01:00:00, 1.7, None, 0.0, None
None, 183.0, 0.0, None, None, 2015-10-12 02:00:00, 1.4, None, 0.0, None
None, 180.0, 0.0, None, None, 2015-10-12 03:00:00, 1.1, None, 0.0, None
None, 177.0, 0.0, None, None, 2015-10-12 04:00:00, 0.5, None, 0.0, None
None, 176.0, 0.0, None, None, 2015-10-12 05:00:00, 0.5, None, 0.0, None
None, 177.0, 0.0, None, None, 2015-10-12 06:00:00, 0.7, None, 0.0, None
None, 177.0, 0.0, None, None, 2015-10-12 07:00:00, 0.8, None, 0.0, None
None, 177.0, 0.0, None, None, 2015-10-12 08:00:00, 0.9, None, 0.0, None
None, 177.0, 0.0, None, None, 2015-10-12 09:00:00, 1.0, None, 0.0, None
None, 177.0, 0.0, None, None, 2015-10-12 10:00:00, 1.0, None, 0.0, None
None, 177.0, 1.0, None, None, 2015-10-12 11:00:00, 0.4, None, 0.0, None
None, 178.0, 1.0, None, None, 2015-10-12 12:00:00, 0.2, None, 0.0, None
None, 178.0, 1.0, None, None, 2015-10-12 13:00:00, 0.3, None, 0.0, None
None, 179.0, 1.0, None, None, 2015-10-12 14:00:00, 0.4, None, 0.0, None
None, 179.0, 1.0, None, None, 2015-10-12 15:00:00, 0.4, None, 0.0, None
None, 180.0, 1.0, 301.0, None, 2015-10-12 16:00:00, 0.4, None, 0.0, None
None, 185.0, 1.0, None, None, 2015-10-12 17:00:00, 1.1, None, 0.0, None
None, 186.0, 0.0, None, None, 2015-10-12 18:00:00, 1.6, None, 0.0, None
None, 183.0, 1.0, None, None, 2015-10-12 19:00:00, 0.9, None, 0.0, None
None, 188.0, 1.0, None, None, 2015-10-12 20:00:00, 1.4, None, 0.0, None
None, 183.0, 2.0, None, None, 2015-10-12 21:00:00, 0.7, None, 0.0, None
None, 183.0, 5.0, None, None, 2015-10-12 22:00:00, 0.2, None, None, None
None, 193.0, 7.0, None, None, 2015-10-12 23:00:00, 1.3, None, 0.0, None
None, 190.0, 7.0, None, None, 2015-10-13 00:00:00, 1.1, None, 0.0, None
None, 189.0, 7.0, None, None, 2015-10-13 01:00:00, 0.4, None, 0.0, None
None, 190.0, 7.0, None, None, 2015-10-13 02:00:00, 0.0, None, 0.0, None
None, 195.0, 7.0, None, None, 2015-10-13 03:00:00, -0.1, None, 0.0, None
None, 192.0, 7.0, None, None, 2015-10-13 04:00:00, -0.1, None, 0.0, None
None, 191.0, 7.0, None, None, 2015-10-13 05:00:00, -0.1, None, 0.0, None
None, 192.0, 8.0, None, None, 2015-10-13 06:00:00, -0.1, None, 0.0, None
None, 192.0, 8.0, None, None, 2015-10-13 07:00:00, -0.1, None, 0.0, None
None, 193.0, 8.0, None, None, 2015-10-13 08:00:00, -0.1, None, 0.0, None
None, 194.0, 8.0, None, None, 2015-10-13 09:00:00, -0.2, None, 0.0, None
None, 196.0, 8.0, None, None, 2015-10-13 10:00:00, -0.2, None, 0.0, None
None, 195.0, 8.0, None, None, 2015-10-13 11:00:00, -0.4, None, 0.0, None
None, 196.0, 8.0, None, None, 2015-10-13 12:00:00, -0.6, None, 0.0, None
None, 196.0, 8.0, None, None, 2015-10-13 13:00:00, -0.8, None, 0.0, None
None, 198.0, 8.0, None, None, 2015-10-13 14:00:00, -0.7, None, 0.0, None
None, 197.0, 8.0, None, None, 2015-10-13 15:00:00, -0.8, None, 0.0, None
None, 200.0, 8.0, 301.0, None, 2015-10-13 16:00:00, -0.8, None, 0.0, None
None, 204.0, 8.0, None, None, 2015-10-13 17:00:00, -0.3, None, 0.0, None
None, 205.0, 8.0, None, None, 2015-10-13 18:00:00, 0.0, None, 0.0, None
None, 200.0, 10.0, None, None, 2015-10-13 19:00:00, 0.2, None, 0.0, None
None, 203.0, 12.0, None, None, 2015-10-13 20:00:00, 0.9, None, 0.0, None
None, 209.0, 13.0, None, None, 2015-10-13 21:00:00, 1.9, None, 0.0, None
None, 206.0, 14.0, None, None, 2015-10-13 22:00:00, 1.1, None, 0.0, None
None, 200.0, 14.0, None, None, 2015-10-13 23:00:00, 0.4, None, 0.0, None
None, 200.0, 14.0, None, None, 2015-10-14 00:00:00, -0.3, None, 0.0, None
None, 199.0, 14.0, None, None, 2015-10-14 01:00:00, -1.0, None, 0.0, None
None, 200.0, 14.0, None, None, 2015-10-14 02:00:00, -1.2, None, 0.0, None
None, 204.0, 14.0, None, None, 2015-10-14 03:00:00, -0.7, None, 0.0, None
None, 204.0, 14.0, None, None, 2015-10-14 04:00:00, -0.4, None, 0.0, None
None, 202.0, 14.0, None, None, 2015-10-14 05:00:00, -0.6, None, 0.0, None
None, 202.0, 14.0, None, None, 2015-10-14 06:00:00, -0.4, None, 0.0, None
None, 201.0, 14.0, None, None, 2015-10-14 07:00:00, -0.8, None, 0.0, None
None, 202.0, 14.0, None, None, 2015-10-14 08:00:00, -0.8, None, 0.0, None
None, 203.0, 14.0, None, None, 2015-10-14 09:00:00, -0.6, None, 0.0, None
None, 201.0, 14.0, None, None, 2015-10-14 10:00:00, -0.9, None, 0.0, None
None, 202.0, 14.0, None, None, 2015-10-14 11:00:00, -0.9, None, 0.0, None
None, 203.0, 14.0, None, None, 2015-10-14 12:00:00, -0.8, None, 0.0, None
None, 201.0, 14.0, None, None, 2015-10-14 13:00:00, -1.5, None, 0.0, None
None, 201.0, 14.0, None, None, 2015-10-14 14:00:00, -1.9, None, 0.0, None
None, 200.0, 14.0, None, None, 2015-10-14 15:00:00, -2.3, None, 0.0, None
None, 202.0, 14.0, 301.0, None, 2015-10-14 16:00:00, -2.6, None, 0.0, None
None, 206.0, 14.0, None, None, 2015-10-14 17:00:00, -1.8, None, 0.0, None
None, 204.0, 14.0, None, None, 2015-10-14 18:00:00, -1.3, None, 0.0, None
None, 209.0, 14.0, None, None, 2015-10-14 19:00:00, -0.1, None, 0.0, None
None, 217.0, 14.0, None, None, 2015-10-14 20:00:00, 1.2, None, 0.0, None
None, 225.0, 14.0, None, None, 2015-10-14 21:00:00, 3.4, None, 0.0, None
None, 213.0, 14.0, None, None, 2015-10-14 22:00:00, 2.4, None, 0.0, None
None, 210.0, 14.0, None, None, 2015-10-14 23:00:00, 0.5, None, 0.0, None
None, 211.0, 14.0, None, None, 2015-10-15 00:00:00, 0.1, None, 0.0, None
None, 206.0, 14.0, None, None, 2015-10-15 01:00:00, -1.1, None, 0.0, None
None, 201.0, 14.0, None, None, 2015-10-15 02:00:00, -2.1, None, 0.0, None
None, 201.0, 14.0, None, None, 2015-10-15 03:00:00, -2.9, None, 0.0, None
None, 201.0, 14.0, None, None, 2015-10-15 04:00:00, -3.5, None, 0.0, None
None, 203.0, 14.0, None, None, 2015-10-15 05:00:00, -3.9, None, 0.0, None
None, 204.0, 14.0, None, None, 2015-10-15 06:00:00, -4.1, None, 0.0, None
None, 203.0, 14.0, None, None, 2015-10-15 07:00:00, -4.3, None, 0.0, None
None, 202.0, 14.0, None, None, 2015-10-15 08:00:00, -4.6, None, 0.0, None
None, 205.0, 14.0, None, None, 2015-10-15 09:00:00, -4.5, None, 0.0, None
None, 207.0, 14.0, None, None, 2015-10-15 10:00:00, -4.3, None, 0.0, None
None, 211.0, 14.0, None, None, 2015-10-15 11:00:00, -3.7, None, 0.0, None
None, 212.0, 14.0, None, None, 2015-10-15 12:00:00, -3.6, None, 0.0, None
None, 214.0, 14.0, None, None, 2015-10-15 13:00:00, -3.5, None, 0.0, None
None, 217.0, 14.0, None, None, 2015-10-15 14:00:00, -2.9, None, 0.0, None
None, 221.0, 14.0, None, None, 2015-10-15 15:00:00, -2.6, None, 0.0, None
None, 225.0, 14.0, 301.0, None, 2015-10-15 16:00:00, -2.4, None, 0.0, None
None, 229.0, 14.0, None, None, 2015-10-15 17:00:00, -1.8, None, 0.0, None
None, 223.0, 14.0, None, None, 2015-10-15 18:00:00, -0.8, None, 0.0, None
None, 218.0, 14.0, None, None, 2015-10-15 19:00:00, 0.2, None, 0.0, None
None, 223.0, 14.0, None, None, 2015-10-15 20:00:00, 0.2, None, 0.0, None
None, 220.0, 14.0, None, None, 2015-10-15 21:00:00, 0.5, None, 0.0, None
None, 227.0, 14.0, None, None, 2015-10-15 22:00:00, 0.7, None, 0.0, None
None, 231.0, 14.0, None, None, 2015-10-15 23:00:00, 0.7, None, 0.0, None
None, 231.0, 14.0, None, None, 2015-10-16 00:00:00, 0.7, None, 0.0, None
None, 219.0, 15.0, None, None, 2015-10-16 01:00:00, 0.4, None, 0.0, None
None, 221.0, 15.0, None, None, 2015-10-16 02:00:00, 0.2, None, 0.0, None
None, 221.0, 15.0, None, None, 2015-10-16 03:00:00, 0.0, None, 0.0, None
None, 226.0, 15.0, None, None, 2015-10-16 04:00:00, 0.1, None, 0.0, None
None, 227.0, 15.0, None, None, 2015-10-16 05:00:00, 0.0, None, 0.0, None
None, 232.0, 15.0, None, None, 2015-10-16 06:00:00, 0.2, None, 0.0, None
None, 221.0, 15.0, None, None, 2015-10-16 07:00:00, 0.1, None, 0.0, None
None, 225.0, 15.0, None, None, 2015-10-16 08:00:00, 0.3, None, 0.0, None
None, 228.0, 15.0, None, None, 2015-10-16 09:00:00, 0.3, None, 0.0, None
None, 230.0, 15.0, None, None, 2015-10-16 10:00:00, 0.3, None, 0.0, None
None, 230.0, 15.0, None, None, 2015-10-16 11:00:00, 0.1, None, 0.0, None
None, 224.0, 15.0, None, None, 2015-10-16 12:00:00, 0.2, None, 0.0, None
None, 225.0, 15.0, None, None, 2015-10-16 13:00:00, 0.0, None, 0.0, None
None, 229.0, 15.0, None, None, 2015-10-16 14:00:00, -0.1, None, 0.0, None
None, 231.0, 15.0, None, None, 2015-10-16 15:00:00, 0.0, None, 0.0, None
None, 224.0, 15.0, 304.0, None, 2015-10-16 16:00:00, 0.1, None, 0.0, None
None, 225.0, 15.0, None, None, 2015-10-16 17:00:00, 0.2, None, 0.0, None
None, 230.0, 15.0, None, None, 2015-10-16 18:00:00, 0.9, None, 0.0, None
None, 231.0, 15.0, None, None, 2015-10-16 19:00:00, 2.3, None, 0.0, None
None, 227.0, 16.0, None, None, 2015-10-16 20:00:00, 3.6, None, 0.0, None
None, 229.0, 16.0, None, None, 2015-10-16 21:00:00, 4.8, None, 0.0, None
None, 227.0, 16.0, None, None, 2015-10-16 22:00:00, 4.6, None, 0.0, None
None, 230.0, 16.0, None, None, 2015-10-16 23:00:00, 3.5, None, 0.0, None
None, 229.0, 16.0, None, None, 2015-10-17 00:00:00, 3.4, None, 0.0, None
None, 224.0, 16.0, None, None, 2015-10-17 01:00:00, 2.8, None, 0.0, None
None, 221.0, 16.0, None, None, 2015-10-17 02:00:00, 1.8, None, 0.0, None
None, 223.0, 16.0, None, None, 2015-10-17 03:00:00, 1.9, None, 0.0, None
None, 223.0, 16.0, None, None, 2015-10-17 04:00:00, 1.8, None, 0.0, None
None, 226.0, 16.0, None, None, 2015-10-17 05:00:00, 2.0, None, 0.0, None
None, 227.0, 16.0, None, None, 2015-10-17 06:00:00, 2.3, None, 0.0, None
None, 228.0, 16.0, None, None, 2015-10-17 07:00:00, 2.2, None, 0.0, None
None, 232.0, 16.0, None, None, 2015-10-17 08:00:00, 2.5, None, 0.0, None
None, 234.0, 16.0, None, None, 2015-10-17 09:00:00, 2.3, None, 0.0, None
None, 235.0, 16.0, None, None, 2015-10-17 10:00:00, 2.5, None, 0.0, None
None, 236.0, 16.0, None, None, 2015-10-17 11:00:00, 2.7, None, 0.0, None
None, 227.0, 16.0, None, None, 2015-10-17 12:00:00, 2.5, None, 0.0, None
None, 233.0, 16.0, None, None, 2015-10-17 13:00:00, 2.7, None, 0.0, None
None, 231.0, 16.0, None, None, 2015-10-17 14:00:00, 2.6, None, 0.0, None
None, 233.0, 16.0, None, None, 2015-10-17 15:00:00, 2.6, None, 0.0, None
None, 227.0, 16.0, 307.0, None, 2015-10-17 16:00:00, 2.3, None, 0.0, None
None, 235.0, 16.0, None, None, 2015-10-17 17:00:00, 2.6, None, 0.0, None
None, 234.0, 16.0, None, None, 2015-10-17 18:00:00, 3.3, None, 0.0, None
None, 232.0, 16.0, None, None, 2015-10-17 19:00:00, 4.1, None, 0.0, None
None, 234.0, 16.0, None, None, 2015-10-17 20:00:00, 4.9, None, 0.0, None
None, 235.0, 16.0, None, None, 2015-10-17 21:00:00, 5.6, None, 0.0, None
None, 232.0, 16.0, None, None, 2015-10-17 22:00:00, 5.4, None, 0.0, None
None, 232.0, 16.0, None, None, 2015-10-17 23:00:00, 5.1, None, 0.0, None
None, 226.0, 16.0, None, None, 2015-10-18 00:00:00, 4.5, None, 0.0, None
None, 223.0, 15.0, None, None, 2015-10-18 01:00:00, 4.0, None, 0.0, None
None, 221.0, 15.0, None, None, 2015-10-18 02:00:00, 3.3, None, 0.0, None
None, 221.0, 14.0, None, None, 2015-10-18 03:00:00, 2.9, None, 0.0, None
None, 222.0, 14.0, None, None, 2015-10-18 04:00:00, 2.6, None, 0.0, None
None, 223.0, 14.0, None, None, 2015-10-18 05:00:00, 2.8, None, 0.0, None
None, 223.0, 13.0, None, None, 2015-10-18 06:00:00, 2.6, None, 0.0, None
None, 222.0, 13.0, None, None, 2015-10-18 07:00:00, 2.2, None, 0.0, None
None, 222.0, 13.0, None, None, 2015-10-18 08:00:00, 1.7, None, 0.0, None
None, 223.0, 13.0, None, None, 2015-10-18 09:00:00, 1.8, None, 0.0, None
None, 225.0, 13.0, None, None, 2015-10-18 10:00:00, 1.9, None, 0.0, None
None, 225.0, 13.0, None, None, 2015-10-18 11:00:00, 1.8, None, 0.0, None
None, 226.0, 13.0, None, None, 2015-10-18 12:00:00, 1.7, None, 0.0, None
None, 228.0, 13.0, None, None, 2015-10-18 13:00:00, 1.7, None, 0.0, None
None, 230.0, 13.0, None, None, 2015-10-18 14:00:00, 1.7, None, 0.0, None
None, 231.0, 13.0, None, None, 2015-10-18 15:00:00, 1.7, None, 0.0, None
None, 231.0, 13.0, 313.0, None, 2015-10-18 16:00:00, 1.6, None, 0.0, None
None, 233.0, 13.0, None, None, 2015-10-18 17:00:00, 1.8, None, 0.0, None
None, 235.0, 13.0, None, None, 2015-10-18 18:00:00, 2.1, None, 0.0, None
None, 240.0, 13.0, None, None, 2015-10-18 19:00:00, 2.2, None, 0.0, None
None, 245.0, 13.0, None, None, 2015-10-18 20:00:00, 2.7, None, 0.0, None
None, 241.0, 12.0, None, None, 2015-10-18 21:00:00, 3.5, None, 0.0, None
None, 246.0, 12.0, None, None, 2015-10-18 22:00:00, 3.6, None, 0.0, None
None, 247.0, 11.0, None, None, 2015-10-18 23:00:00, 3.8, None, 0.0, None
None, 244.0, 11.0, None, None, 2015-10-19 00:00:00, 3.0, None, 0.0, None
None, 241.0, 10.0, None, None, 2015-10-19 01:00:00, 2.5, None, 0.0, None
None, 236.0, 10.0, None, None, 2015-10-19 02:00:00, 1.9, None, 0.0, None
None, 233.0, 10.0, None, None, 2015-10-19 03:00:00, 1.6, None, 0.0, None
None, 233.0, 9.0, None, None, 2015-10-19 04:00:00, 1.6, None, 0.0, None
None, 234.0, 9.0, None, None, 2015-10-19 05:00:00, 1.6, None, 0.0, None
None, 234.0, 9.0, None, None, 2015-10-19 06:00:00, 1.7, None, 0.0, None
None, 234.0, 9.0, None, None, 2015-10-19 07:00:00, 1.6, None, 0.0, None
None, 234.0, 9.0, None, None, 2015-10-19 08:00:00, 1.5, None, 0.0, None
None, 234.0, 8.0, None, None, 2015-10-19 09:00:00, 1.2, None, 0.0, None
None, 233.0, 8.0, None, None, 2015-10-19 10:00:00, -0.3, None, 0.0, None
None, 237.0, 8.0, None, None, 2015-10-19 11:00:00, -0.7, None, 0.0, None
None, 234.0, 8.0, None, None, 2015-10-19 12:00:00, -0.8, None, 0.0, None
None, 234.0, 8.0, None, None, 2015-10-19 13:00:00, -0.9, None, 0.0, None
None, 234.0, 8.0, None, None, 2015-10-19 14:00:00, -1.2, None, 0.0, None
None, 234.0, 8.0, None, None, 2015-10-19 15:00:00, -1.6, None, 0.0, None
None, 234.0, 8.0, 310.0, None, 2015-10-19 16:00:00, -2.1, None, 0.0, None
None, 236.0, 8.0, None, None, 2015-10-19 17:00:00, -1.7, None, 0.0, None
None, 238.0, 8.0, None, None, 2015-10-19 18:00:00, -1.1, None, 0.0, None
None, 244.0, 8.0, None, None, 2015-10-19 19:00:00, 0.6, None, 0.0, None
None, 247.0, 8.0, None, None, 2015-10-19 20:00:00, 1.2, None, 0.0, None
None, 252.0, 7.0, None, None, 2015-10-19 21:00:00, 2.8, None, None, None
None, 253.0, 7.0, None, None, 2015-10-19 22:00:00, 2.6, None, 0.0, None
None, 247.0, 7.0, None, None, 2015-10-19 23:00:00, 2.2, None, 0.0, None
None, 245.0, 7.0, None, None, 2015-10-20 00:00:00, 1.3, None, 0.0, None
None, 237.0, 7.0, None, None, 2015-10-20 01:00:00, 0.3, None, 0.0, None
None, 234.0, 7.0, None, None, 2015-10-20 02:00:00, -0.7, None, 0.0, None
None, 235.0, 7.0, None, None, 2015-10-20 03:00:00, -0.7, None, 0.0, None
None, 234.0, 7.0, None, None, 2015-10-20 04:00:00, -1.5, None, 0.0, None
None, 237.0, 7.0, None, None, 2015-10-20 05:00:00, -1.3, None, 0.0, None
None, 235.0, 7.0, None, None, 2015-10-20 06:00:00, -2.1, None, 0.0, None
None, 236.0, 7.0, None, None, 2015-10-20 07:00:00, -2.7, None, 0.0, None
None, 236.0, 7.0, None, None, 2015-10-20 08:00:00, -3.0, None, 0.0, None
None, 239.0, 7.0, None, None, 2015-10-20 09:00:00, -2.6, None, 0.0, None
None, 243.0, 7.0, None, None, 2015-10-20 10:00:00, -2.2, None, 0.0, None
None, 241.0, 7.0, None, None, 2015-10-20 11:00:00, -1.9, None, 0.0, None
None, 246.0, 7.0, None, None, 2015-10-20 12:00:00, -1.6, None, 0.0, None
None, 247.0, 7.0, None, None, 2015-10-20 13:00:00, -1.3, None, 0.0, None
None, 250.0, 7.0, None, None, 2015-10-20 14:00:00, -1.1, None, 0.0, None
None, 253.0, 7.0, None, None, 2015-10-20 15:00:00, -1.1, None, 0.0, None
None, 255.0, 7.0, 313.0, None, 2015-10-20 16:00:00, -1.1, None, 0.0, None
None, 254.0, 7.0, None, None, 2015-10-20 17:00:00, -0.8, None, 0.0, None
None, 259.0, 8.0, None, None, 2015-10-20 18:00:00, -0.1, None, 0.0, None
None, 257.0, 8.0, None, None, 2015-10-20 19:00:00, 0.2, None, 0.0, None
None, 257.0, 8.0, None, None, 2015-10-20 20:00:00, 0.6, None, 0.0, None
None, 256.0, 8.0, None, None, 2015-10-20 21:00:00, 0.9, None, 0.0, None
None, 260.0, 8.0, None, None, 2015-10-20 22:00:00, 0.6, None, 0.0, None
None, 259.0, 9.0, None, None, 2015-10-20 23:00:00, 0.2, None, 0.0, None
None, 257.0, 11.0, None, None, 2015-10-21 00:00:00, 0.1, None, 0.0, None
None, 255.0, 14.0, None, None, 2015-10-21 01:00:00, 0.1, None, 0.0, None
None, 256.0, 15.0, None, None, 2015-10-21 02:00:00, -0.1, None, 0.0, None
None, 258.0, 16.0, None, None, 2015-10-21 03:00:00, -0.1, None, 0.0, None
None, 263.0, 16.0, None, None, 2015-10-21 04:00:00, -0.2, None, 0.0, None
None, 271.0, 16.0, None, None, 2015-10-21 05:00:00, -0.2, None, 0.0, None
None, 271.0, 17.0, None, None, 2015-10-21 06:00:00, -0.1, None, 0.0, None
None, 270.0, 17.0, None, None, 2015-10-21 07:00:00, 0.0, None, 0.0, None
None, 275.0, 17.0, None, None, 2015-10-21 08:00:00, 0.0, None, 0.0, None
None, 272.0, 17.0, None, None, 2015-10-21 09:00:00, 0.0, None, 0.0, None
None, 276.0, 17.0, None, None, 2015-10-21 10:00:00, 0.0, None, 0.0, None
None, 274.0, 18.0, None, None, 2015-10-21 11:00:00, 0.0, None, 0.0, None
None, 276.0, 19.0, None, None, 2015-10-21 12:00:00, 0.0, None, 0.0, None
None, 277.0, 20.0, None, None, 2015-10-21 13:00:00, 0.0, None, 0.0, None
None, 277.0, 21.0, None, None, 2015-10-21 14:00:00, 0.0, None, 0.0, None
None, 274.0, 22.0, None, None, 2015-10-21 15:00:00, 0.0, None, 0.0, None
None, 272.0, 22.0, 323.0, None, 2015-10-21 16:00:00, 0.0, None, 0.0, None
None, 273.0, 23.0, None, None, 2015-10-21 17:00:00, 0.2, None, 0.0, None
None, 274.0, 24.0, None, None, 2015-10-21 18:00:00, 0.5, None, 0.0, None
None, 281.0, 24.0, None, None, 2015-10-21 19:00:00, 1.4, None, 0.0, None
None, 281.0, 24.0, None, None, 2015-10-21 20:00:00, 1.7, None, 0.0, None
None, 279.0, 24.0, None, None, 2015-10-21 21:00:00, 1.6, None, 0.0, None
None, 286.0, 24.0, None, None, 2015-10-21 22:00:00, 2.2, None, 0.0, None
None, 281.0, 24.0, None, None, 2015-10-21 23:00:00, 1.9, None, 0.0, None
None, 282.0, 24.0, None, None, 2015-10-22 00:00:00, 1.7, None, 0.0, None
None, 278.0, 24.0, None, None, 2015-10-22 01:00:00, 1.1, None, 0.0, None
None, 275.0, 24.0, None, None, 2015-10-22 02:00:00, 0.3, None, 0.0, None
None, 272.0, 24.0, None, None, 2015-10-22 03:00:00, 0.2, None, 0.0, None
None, 272.0, 24.0, None, None, 2015-10-22 04:00:00, 0.2, None, 0.0, None
None, 272.0, 24.0, None, None, 2015-10-22 05:00:00, 0.2, None, 0.0, None
None, 271.0, 24.0, None, None, 2015-10-22 06:00:00, 0.2, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-22 07:00:00, 0.2, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-22 08:00:00, 0.0, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-22 09:00:00, 0.0, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-22 10:00:00, 0.1, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-22 11:00:00, 0.1, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-22 12:00:00, 0.1, None, 0.0, None
None, 271.0, 24.0, None, None, 2015-10-22 13:00:00, 0.2, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-22 14:00:00, 0.1, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-22 15:00:00, 0.2, None, 0.0, None
None, 270.0, 24.0, 323.0, None, 2015-10-22 16:00:00, 0.0, None, 0.0, None
None, 271.0, 24.0, None, None, 2015-10-22 17:00:00, 0.3, None, 0.0, None
None, 277.0, 24.0, None, None, 2015-10-22 18:00:00, 1.1, None, 0.0, None
None, 281.0, 24.0, None, None, 2015-10-22 19:00:00, 1.8, None, 0.0, None
None, 285.0, 24.0, None, None, 2015-10-22 20:00:00, 2.3, None, 0.0, None
None, 288.0, 24.0, None, None, 2015-10-22 21:00:00, 3.0, None, 0.0, None
None, 284.0, 24.0, None, None, 2015-10-22 22:00:00, 3.2, None, 0.0, None
None, 278.0, 24.0, None, None, 2015-10-22 23:00:00, 2.7, None, 0.0, None
None, 276.0, 24.0, None, None, 2015-10-23 00:00:00, 1.9, None, 0.0, None
None, 268.0, 24.0, None, None, 2015-10-23 01:00:00, 0.2, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-23 02:00:00, -0.3, None, 0.0, None
None, 269.0, 24.0, None, None, 2015-10-23 03:00:00, -0.7, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-23 04:00:00, -0.7, None, 0.0, None
None, 272.0, 24.0, None, None, 2015-10-23 05:00:00, -0.5, None, 0.0, None
None, 272.0, 24.0, None, None, 2015-10-23 06:00:00, -0.5, None, 0.0, None
None, 272.0, 24.0, None, None, 2015-10-23 07:00:00, -0.6, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-23 08:00:00, -1.1, None, 0.0, None
None, 271.0, 24.0, None, None, 2015-10-23 09:00:00, -1.3, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-23 10:00:00, -1.3, None, 0.0, None
None, 271.0, 24.0, None, None, 2015-10-23 11:00:00, -1.3, None, 0.0, None
None, 271.0, 24.0, None, None, 2015-10-23 12:00:00, -1.5, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-23 13:00:00, -1.9, None, 0.0, None
None, 271.0, 24.0, None, None, 2015-10-23 14:00:00, -1.8, None, 0.0, None
None, 271.0, 24.0, None, None, 2015-10-23 15:00:00, -1.7, None, 0.0, None
None, 270.0, 24.0, 323.0, None, 2015-10-23 16:00:00, -2.3, None, 0.0, None
None, 270.0, 24.0, None, None, 2015-10-23 17:00:00, -2.5, None, 0.0, None
None, 276.0, 24.0, None, None, 2015-10-23 18:00:00, -1.3, None, 0.0, None
None, 284.0, 23.0, None, None, 2015-10-23 19:00:00, 0.5, None, 0.0, None
None, 291.0, 23.0, None, None, 2015-10-23 20:00:00, 1.8, None, 0.0, None
None, 290.0, 23.0, None, None, 2015-10-23 21:00:00, 2.2, None, 0.0, None
None, 285.0, 23.0, None, None, 2015-10-23 22:00:00, 2.5, None, 0.0, None
None, 281.0, 23.0, None, None, 2015-10-23 23:00:00, 1.6, None, 0.0, None
None, 281.0, 23.0, None, None, 2015-10-24 00:00:00, 1.3, None, 0.0, None
None, 278.0, 23.0, None, None, 2015-10-24 01:00:00, 0.3, None, 0.0, None
None, 274.0, 23.0, None, None, 2015-10-24 02:00:00, -0.3, None, 0.0, None
None, 274.0, 23.0, None, None, 2015-10-24 03:00:00, -0.4, None, 0.0, None
None, 276.0, 23.0, None, None, 2015-10-24 04:00:00, -0.4, None, 0.0, None
None, 275.0, 23.0, None, None, 2015-10-24 05:00:00, -0.5, None, 0.0, None
None, 275.0, 23.0, None, None, 2015-10-24 06:00:00, -0.7, None, 0.0, None
None, 274.0, 23.0, None, None, 2015-10-24 07:00:00, -0.8, None, 0.0, None
