WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.016, None,88.8,2017-04-16 00:00:00,3.771,16
None, None, 0.772, None,91.4,2017-04-16 01:00:00,3.525,16
None, None, 0.940998, None,92.2,2017-04-16 02:00:00,3.235,16
None, None, 1.574, None,89.2,2017-04-16 03:00:00,2.479,16
None, None, 1.582, None,92.2,2017-04-16 04:00:00,1.264,16
None, None, 1.664, None,93.2,2017-04-16 05:00:00,0.559,16
None, None, 1.499, None,94.3,2017-04-16 06:00:00,0.119998,16
None, None, 0.911, None,92.9,2017-04-16 07:00:00,1.152,16
None, None, 0.493, None,79.63,2017-04-16 08:00:00,4.466,16
None, None, 0.686999, None,68.64,2017-04-16 09:00:00,7.22,16
None, None, 1.335, None,55.56,2017-04-16 10:00:00,8.31,16
None, None, 1.532, None,48.93,2017-04-16 11:00:00,9.33,16
None, None, 1.697, None,39.5,2017-04-16 12:00:00,10.79,16
None, None, 1.862, None,34.77,2017-04-16 13:00:00,11.65,16
None, None, 2.351, None,33.44,2017-04-16 14:00:00,11.81,16
None, None, 3.406, None,35.52,2017-04-16 15:00:00,11.84,16
None, None, 3.514, None,40.64,2017-04-16 16:00:00,11.19,16
None, None, 3.328, None,40.38,2017-04-16 17:00:00,11.11,16
None, None, 3.593, None,40.83,2017-04-16 18:00:00,10.76,16
None, None, 2.946, None,44.04,2017-04-16 19:00:00,10.22,16
None, None, 2.057, None,46.33,2017-04-16 20:00:00,9.32,16
None, None, 1.535, None,49.28,2017-04-16 21:00:00,8.57,16
None, None, 0.976998, None,52.49,2017-04-16 22:00:00,7.998,16
None, None, 1.134, None,55.18,2017-04-16 23:00:00,7.629,16
None, None, 1.31, None,53.87,2017-04-17 00:00:00,7.771,16
None, None, 0.887, None,56.92,2017-04-17 01:00:00,7.549,16
None, None, 0.91, None,59.61,2017-04-17 02:00:00,7.378,16
None, None, 1.522, None,63.96,2017-04-17 03:00:00,6.914,16
None, None, 0.995, None,66.77,2017-04-17 04:00:00,6.365,16
None, None, 0.947, None,64.17,2017-04-17 05:00:00,5.761,16
None, None, 0.437, None,73.38,2017-04-17 06:00:00,5.117,16
None, None, 1.027, None,77.64,2017-04-17 07:00:00,4.65,16
None, None, 1.672, None,68.23,2017-04-17 08:00:00,4.69,16
None, None, 1.325, None,79.86,2017-04-17 09:00:00,3.987,16
None, None, 2.044, None,86.5,2017-04-17 10:00:00,4.115,16
None, None, 2.492, None,85.0,2017-04-17 11:00:00,4.742,16
None, None, 2.474, None,76.87,2017-04-17 12:00:00,5.465,16
None, None, 2.512, None,74.03,2017-04-17 13:00:00,5.975,16
None, None, 3.065, None,68.45,2017-04-17 14:00:00,6.306,16
None, None, 3.383, None,64.2,2017-04-17 15:00:00,6.399,16
None, None, 3.748, None,66.49,2017-04-17 16:00:00,5.823,16
None, None, 3.185, None,70.77,2017-04-17 17:00:00,5.108,16
None, None, 3.231, None,76.33,2017-04-17 18:00:00,4.334,16
None, None, 2.671, None,83.0,2017-04-17 19:00:00,3.473,16
None, None, 2.052, None,83.9,2017-04-17 20:00:00,2.745,16
None, None, 1.916, None,81.9,2017-04-17 21:00:00,2.229,16
None, None, 2.035, None,74.43,2017-04-17 22:00:00,2.19,16
None, None, 2.082, None,68.31,2017-04-17 23:00:00,2.226,16
None, None, 2.414, None,63.33,2017-04-18 00:00:00,2.118,16
None, None, 2.338, None,59.5,2017-04-18 01:00:00,2.037,16
None, None, 2.233, None,58.11,2017-04-18 02:00:00,1.895,16
None, None, 2.11, None,57.9,2017-04-18 03:00:00,1.781,16
None, None, 1.936, None,58.8,2017-04-18 04:00:00,1.742,16
None, None, 1.529, None,59.34,2017-04-18 05:00:00,1.679,16
None, None, 2.11, None,67.4,2017-04-18 06:00:00,1.022,16
None, None, 2.648, None,66.4,2017-04-18 07:00:00,1.157,16
None, None, 2.789, None,68.3,2017-04-18 08:00:00,1.332,16
None, None, 2.835, None,76.03,2017-04-18 09:00:00,0.944998,16
None, None, 2.104, None,85.3,2017-04-18 10:00:00,0.727998,16
None, None, 2.072, None,83.2,2017-04-18 11:00:00,1.644,16
None, None, 2.218, None,80.3,2017-04-18 12:00:00,2.521,16
None, None, 1.739, None,75.73,2017-04-18 13:00:00,3.183,16
None, None, 1.857, None,73.02,2017-04-18 14:00:00,3.859,16
None, None, 1.004, None,68.7,2017-04-18 15:00:00,4.799,16
None, None, 1.204, None,67.93,2017-04-18 16:00:00,5.28,16
None, None, 1.578, None,68.44,2017-04-18 17:00:00,5.242,16
None, None, 1.075, None,68.14,2017-04-18 18:00:00,5.427,16
None, None, 1.006, None,73.71,2017-04-18 19:00:00,4.985,16
None, None, 0.815998, None,77.01,2017-04-18 20:00:00,4.429,16
None, None, 0.56, None,82.4,2017-04-18 21:00:00,4.043,16
None, None, 0.859, None,83.0,2017-04-18 22:00:00,4.067,16
None, None, 1.159, None,82.6,2017-04-18 23:00:00,3.93,16
None, None, 0.950999, None,81.3,2017-04-19 00:00:00,3.784,16
None, None, 0.617999, None,82.8,2017-04-19 01:00:00,3.668,16
None, None, 0.615998, None,84.6,2017-04-19 02:00:00,3.56,16
None, None, 0.317999, None,86.1,2017-04-19 03:00:00,3.508,16
None, None, 0.791998, None,86.4,2017-04-19 04:00:00,3.446,16
None, None, 1.666, None,86.5,2017-04-19 05:00:00,3.329,16
None, None, 0.67, None,86.9,2017-04-19 06:00:00,3.344,16
None, None, 0.86, None,85.1,2017-04-19 07:00:00,3.622,16
None, None, 1.558, None,83.3,2017-04-19 08:00:00,3.902,16
None, None, 1.493, None,75.96,2017-04-19 09:00:00,5.394,16
None, None, 1.991, None,63.04,2017-04-19 10:00:00,8.31,16
None, None, 4.966, None,51.84,2017-04-19 11:00:00,9.93,16
None, None, 4.307, None,45.16,2017-04-19 12:00:00,11.26,16
None, None, 5.167, None,40.2,2017-04-19 13:00:00,12.31,16
None, None, 5.128, None,39.09,2017-04-19 14:00:00,12.68,16
None, None, 5.482, None,37.9,2017-04-19 15:00:00,13.07,16
None, None, 4.565, None,36.86,2017-04-19 16:00:00,13.1,16
None, None, 4.439, None,32.17,2017-04-19 17:00:00,13.4,16
None, None, 2.142, None,31.85,2017-04-19 18:00:00,13.67,16
None, None, 1.617, None,33.33,2017-04-19 19:00:00,12.96,16
None, None, 4.125, None,40.34,2017-04-19 20:00:00,12.12,16
None, None, 2.362, None,56.4,2017-04-19 21:00:00,10.23,16
None, None, 1.563, None,61.89,2017-04-19 22:00:00,9.33,16
None, None, 1.28, None,70.85,2017-04-19 23:00:00,7.885,16
None, None, 0.794, None,77.22,2017-04-20 00:00:00,7.133,16
None, None, 0.426999, None,81.3,2017-04-20 01:00:00,6.498,16
None, None, 1.065, None,84.5,2017-04-20 02:00:00,5.64,16
None, None, 1.024, None,87.7,2017-04-20 03:00:00,4.678,16
None, None, 1.129, None,90.5,2017-04-20 04:00:00,3.67,16
None, None, 1.03, None,91.9,2017-04-20 05:00:00,2.613,16
None, None, 1.2, None,92.4,2017-04-20 06:00:00,2.09,16
None, None, 1.526, None,91.7,2017-04-20 07:00:00,2.453,16
None, None, 1.134, None,85.1,2017-04-20 08:00:00,4.357,16
None, None, 1.045, None,73.04,2017-04-20 09:00:00,7.185,16
None, None, 1.348, None,56.59,2017-04-20 10:00:00,10.29,16
None, None, 2.247, None,45.39,2017-04-20 11:00:00,11.18,16
None, None, 2.937, None,36.59,2017-04-20 12:00:00,12.25,16
None, None, 3.041, None,32.89,2017-04-20 13:00:00,12.85,16
None, None, 2.419, None,30.93,2017-04-20 14:00:00,13.48,16
None, None, 2.817, None,27.16,2017-04-20 15:00:00,14.01,16
None, None, 2.155, None,29.85,2017-04-20 16:00:00,14.11,16
None, None, 1.94, None,29.39,2017-04-20 17:00:00,14.46,16
None, None, 2.319, None,29.59,2017-04-20 18:00:00,14.01,16
None, None, 2.825, None,34.07,2017-04-20 19:00:00,13.14,16
None, None, 2.472, None,43.23,2017-04-20 20:00:00,11.57,16
None, None, 2.381, None,50.06,2017-04-20 21:00:00,9.9,16
None, None, 3.172, None,56.38,2017-04-20 22:00:00,8.86,16
None, None, 1.334, None,67.49,2017-04-20 23:00:00,7.313,16
None, None, 1.282, None,74.57,2017-04-21 00:00:00,5.967,16
None, None, 2.07, None,78.62,2017-04-21 01:00:00,5.034,16
None, None, 1.638, None,82.5,2017-04-21 02:00:00,4.12,16
None, None, 1.789, None,84.0,2017-04-21 03:00:00,3.496,16
None, None, 1.248, None,87.4,2017-04-21 04:00:00,2.352,16
None, None, 0.788999, None,90.8,2017-04-21 05:00:00,1.448,16
None, None, 1.07, None,92.2,2017-04-21 06:00:00,1.343,16
None, None, 0.66, None,85.7,2017-04-21 07:00:00,3.045,16
None, None, 0.751999, None,73.63,2017-04-21 08:00:00,5.93,16
None, None, 1.197, None,61.6,2017-04-21 09:00:00,8.78,16
None, None, 1.585, None,46.51,2017-04-21 10:00:00,11.18,16
None, None, 2.431, None,39.61,2017-04-21 11:00:00,12.37,16
None, None, 2.627, None,33.72,2017-04-21 12:00:00,13.8,16
None, None, 2.012, None,32.51,2017-04-21 13:00:00,14.33,16
None, None, 1.714, None,28.37,2017-04-21 14:00:00,14.9,16
None, None, 1.638, None,27.44,2017-04-21 15:00:00,15.5,16
None, None, 1.823, None,25.94,2017-04-21 16:00:00,15.91,16
None, None, 2.072, None,24.99,2017-04-21 17:00:00,16.08,16
None, None, 1.783, None,24.22,2017-04-21 18:00:00,15.64,16
None, None, 1.761, None,26.06,2017-04-21 19:00:00,14.92,16
None, None, 0.587998, None,37.73,2017-04-21 20:00:00,12.15,16
None, None, 0.56, None,46.29,2017-04-21 21:00:00,9.7,16
None, None, 0.903998, None,55.95,2017-04-21 22:00:00,8.26,16
None, None, 0.825999, None,60.21,2017-04-21 23:00:00,6.754,16
None, None, 0.497, None,71.66,2017-04-22 00:00:00,5.241,16
None, None, 0.587, None,77.08,2017-04-22 01:00:00,4.105,16
None, None, 0.365, None,78.69,2017-04-22 02:00:00,3.095,16
None, None, 0.716, None,78.53,2017-04-22 03:00:00,2.579,16
None, None, 0.601998, None,79.31,2017-04-22 04:00:00,2.352,16
None, None, 1.28, None,72.14,2017-04-22 05:00:00,3.405,16
None, None, 1.124, None,69.77,2017-04-22 06:00:00,3.816,16
None, None, 1.969, None,63.13,2017-04-22 07:00:00,4.914,16
None, None, 2.949, None,58.3,2017-04-22 08:00:00,5.895,16
None, None, 3.191, None,53.05,2017-04-22 09:00:00,7.83,16
None, None, 3.698, None,42.61,2017-04-22 10:00:00,11.0,16
None, None, 3.791, None,37.24,2017-04-22 11:00:00,12.45,16
None, None, 4.621, None,35.1,2017-04-22 12:00:00,13.3,16
None, None, 4.899, None,34.25,2017-04-22 13:00:00,13.49,16
None, None, 4.832, None,33.82,2017-04-22 14:00:00,13.19,16
None, None, 4.842, None,33.57,2017-04-22 15:00:00,12.81,16
None, None, 4.671, None,33.76,2017-04-22 16:00:00,12.5,16
None, None, 4.924, None,36.06,2017-04-22 17:00:00,11.3,16
None, None, 4.04, None,37.82,2017-04-22 18:00:00,10.24,16
None, None, 3.464, None,39.7,2017-04-22 19:00:00,9.19,16
None, None, 3.403, None,41.6,2017-04-22 20:00:00,8.32,16
None, None, 3.023, None,47.61,2017-04-22 21:00:00,7.345,16
None, None, 2.581, None,61.68,2017-04-22 22:00:00,5.907,16
None, None, 2.566, None,71.47,2017-04-22 23:00:00,4.616,16
