TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.009, None, 87.9,2017-04-16 00:00:00, -0.358,16
None, 0.962, None, 88.7,2017-04-16 01:00:00, -0.582,16
None, 0.203998, None, 91.9,2017-04-16 02:00:00, -1.225,16
None, 0.570999, None, 92.3,2017-04-16 03:00:00, -1.172,16
None, 0.393999, None, 93.3,2017-04-16 04:00:00, -1.357,16
None, 0.505999, None, 93.6,2017-04-16 05:00:00, -1.382,16
None, 0.305999, None, 93.3,2017-04-16 06:00:00, -1.369,16
None, 0.488999, None, 91.5,2017-04-16 07:00:00, -0.836,16
None, 0.462998, None, 85.6,2017-04-16 08:00:00, 0.574998,16
None, 1.674, None, 81.7,2017-04-16 09:00:00, 1.992,16
None, 2.542, None, 81.4,2017-04-16 10:00:00, 2.186,16
None, 2.595, None, 79.08,2017-04-16 11:00:00, 2.511,16
None, 3.097, None, 76.76,2017-04-16 12:00:00, 2.504,16
None, 3.012, None, 77.04,2017-04-16 13:00:00, 2.327,16
None, 2.779, None, 74.65,2017-04-16 14:00:00, 2.628,16
None, 2.663, None, 69.17,2017-04-16 15:00:00, 3.381,16
None, 2.469, None, 65.06,2017-04-16 16:00:00, 3.842,16
None, 3.074, None, 70.13,2017-04-16 17:00:00, 2.576,16
None, 3.813, None, 75.57,2017-04-16 18:00:00, 1.307,16
None, 3.397, None, 78.22,2017-04-16 19:00:00, 0.435,16
None, 3.295, None, 81.4,2017-04-16 20:00:00, -0.442999,16
None, 2.921, None, 89.7,2017-04-16 21:00:00, -1.524,16
None, 2.943, None, 91.7,2017-04-16 22:00:00, -2.086,16
None, 2.751, None, 89.9,2017-04-16 23:00:00, -2.308,16
None, 2.887, None, 89.9,2017-04-17 00:00:00, -2.534,16
None, 3.376, None, 86.6,2017-04-17 01:00:00, -2.628,16
None, 3.932, None, 87.0,2017-04-17 02:00:00, -2.799,16
None, 4.46, None, 87.4,2017-04-17 03:00:00, -3.28,16
None, 4.443, None, 87.1,2017-04-17 04:00:00, -3.836,16
None, 4.396, None, 86.8,2017-04-17 05:00:00, -4.405,16
None, 4.095, None, 85.3,2017-04-17 06:00:00, -4.886,16
None, 4.596, None, 83.3,2017-04-17 07:00:00, -5.415,16
None, 4.529, None, 80.5,2017-04-17 08:00:00, -5.673,16
