WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.948, None,2017-04-16 00:00:00, 3.299,16
None, None, 1.525, None,2017-04-16 01:00:00, 3.058,16
None, None, 2.605, None,2017-04-16 02:00:00, 3.44,16
None, None, 2.67, None,2017-04-16 03:00:00, 2.239,16
None, None, 2.283, None,2017-04-16 04:00:00, 1.605,16
None, None, 2.644, None,2017-04-16 05:00:00, 1.059,16
None, None, 2.463, None,2017-04-16 06:00:00, 0.667999,16
None, None, 2.296, None,2017-04-16 07:00:00, 0.703998,16
None, None, 1.605, None,2017-04-16 08:00:00, 2.252,16
None, None, 1.482, None,2017-04-16 09:00:00, 4.905,16
None, None, 1.272, None,2017-04-16 10:00:00, 7.19,16
None, None, 1.68, None,2017-04-16 11:00:00, 8.22,16
None, None, 2.33, None,2017-04-16 12:00:00, 9.21,16
None, None, 2.367, None,2017-04-16 13:00:00, 10.04,16
None, None, 2.59, None,2017-04-16 14:00:00, 10.61,16
None, None, 5.138, None,2017-04-16 15:00:00, 10.51,16
None, None, 5.146, None,2017-04-16 16:00:00, 9.83,16
None, None, 4.019, None,2017-04-16 17:00:00, 10.1,16
None, None, 4.367, None,2017-04-16 18:00:00, 9.83,16
None, None, 3.923, None,2017-04-16 19:00:00, 9.26,16
None, None, 2.568, None,2017-04-16 20:00:00, 8.3,16
None, None, 1.972, None,2017-04-16 21:00:00, 7.51,16
None, None, 1.769, None,2017-04-16 22:00:00, 7.42,16
None, None, 1.86, None,2017-04-16 23:00:00, 6.629,16
None, None, 1.874, None,2017-04-17 00:00:00, 6.682,16
None, None, 1.821, None,2017-04-17 01:00:00, 7.39,16
None, None, 1.768, None,2017-04-17 02:00:00, 6.278,16
None, None, 0.919, None,2017-04-17 03:00:00, 5.717,16
None, None, 1.732, None,2017-04-17 04:00:00, 4.729,16
None, None, 1.297, None,2017-04-17 05:00:00, 4.301,16
None, None, 0.941999, None,2017-04-17 06:00:00, 3.862,16
None, None, 1.451, None,2017-04-17 07:00:00, 3.332,16
None, None, 2.045, None,2017-04-17 08:00:00, 3.271,16
None, None, 1.827, None,2017-04-17 09:00:00, 2.705,16
None, None, 2.323, None,2017-04-17 10:00:00, 3.008,16
None, None, 2.798, None,2017-04-17 11:00:00, 3.68,16
None, None, 3.414, None,2017-04-17 12:00:00, 4.234,16
None, None, 3.3, None,2017-04-17 13:00:00, 4.68,16
None, None, 4.023, None,2017-04-17 14:00:00, 4.758,16
None, None, 4.907, None,2017-04-17 15:00:00, 4.756,16
None, None, 4.684, None,2017-04-17 16:00:00, 4.31,16
None, None, 4.458, None,2017-04-17 17:00:00, 3.554,16
None, None, 3.68, None,2017-04-17 18:00:00, 2.949,16
None, None, 3.379, None,2017-04-17 19:00:00, 2.35,16
None, None, 2.383, None,2017-04-17 20:00:00, 1.533,16
None, None, 1.964, None,2017-04-17 21:00:00, 1.192,16
None, None, 2.494, None,2017-04-17 22:00:00, 1.119,16
None, None, 2.467, None,2017-04-17 23:00:00, 1.001,16
None, None, 2.615, None,2017-04-18 00:00:00, 0.867999,16
