RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
60.04, None, None, None, None, None, None, None, None, 910.0, None, None, None, None, None, None, None, None, 11.82, None, None, None, None, None, None, None, None, None, None,2022-06-20 12:00:00, None,25
59.11, None, None, None, None, None, 5.0, 8.0, None, 911.0, None, None, None, None, None, None, None, None, 12.29, None, 12.2, 59.0, None, None, None, 12.3, None, 0.1, None,2022-06-20 13:00:00, 911.0,25
51.19, None, None, None, None, None, 4.0, 8.0, None, 911.0, None, None, None, None, None, None, None, None, 14.06, None, 14.6, 51.0, None, None, None, 14.1, None, 0.1, None,2022-06-20 14:00:00, 911.0,25
46.45, None, None, None, None, None, 4.0, 8.0, None, 910.0, None, None, None, None, None, None, None, None, 15.23, None, 15.2, 46.0, None, None, None, 15.2, None, -0.1, None,2022-06-20 15:00:00, 910.0,25
40.47, None, None, None, None, None, 3.0, 8.0, None, 910.0, None, None, None, None, None, None, None, None, 15.85, None, 16.0, 40.0, None, None, None, 15.9, None, 0.0, None,2022-06-20 16:00:00, 910.0,25
40.45, None, None, None, None, None, 2.0, 8.0, None, 909.0, None, None, None, None, None, None, None, None, 15.61, None, 16.4, 40.0, None, None, None, 15.6, None, 0.0, None,2022-06-20 17:00:00, 909.0,25
47.8, None, None, None, None, None, 4.0, 8.0, None, 909.0, None, None, None, None, None, None, None, None, 14.85, None, 16.4, 48.0, None, None, None, 14.9, None, 0.0, None,2022-06-20 18:00:00, 909.0,25
54.01, None, None, None, None, None, 5.0, 14.3, None, 909.0, None, None, None, None, None, None, None, None, 14.17, None, 14.9, 54.0, None, None, None, 14.2, 1018.0, 0.0, None,2022-06-20 19:00:00, 909.0,25
93.2, None, None, None, None, None, 9.0, 9.4, None, 910.0, None, None, None, None, None, None, None, None, 9.59, None, 14.9, 93.0, None, None, None, 9.6, 1019.6, 1.2, None,2022-06-20 20:00:00, 910.0,25
94.5, None, None, None, None, None, 9.0, 9.4, None, 909.0, None, None, None, None, None, None, None, None, 9.47, None, 14.9, 95.0, None, None, None, 9.5, 1018.4, 0.1, None,2022-06-20 21:00:00, 909.0,25
