pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 12.42, 93.1, 17.6, 93.0, None, None, 11.0, 12.4, 12.4, 11.0, 0.3, None, None,2022-06-18 00:00:00, None, None, None,25
None, 11.84, 93.7, 17.6, 94.0, None, None, 11.0, 11.8, 11.8, 11.0, 0.1, None, None,2022-06-18 01:00:00, None, None, None,25
None, 11.94, 94.5, 17.6, 95.0, None, None, 11.0, 11.9, 11.7, 11.0, -0.3, None, None,2022-06-18 02:00:00, None, None, None,25
None, 11.49, 94.6, 17.6, 95.0, None, None, 11.0, 11.5, 11.2, 11.0, -0.1, None, None,2022-06-18 03:00:00, None, None, None,25
None, 11.3, 94.4, 17.6, 94.0, None, None, 10.0, 11.3, 11.2, 10.0, -0.1, None, None,2022-06-18 04:00:00, None, None, None,25
None, 11.16, 94.8, 17.6, 95.0, None, None, 10.0, 11.2, 11.0, 10.0, 0.0, None, None,2022-06-18 05:00:00, None, None, None,25
None, 10.99, 94.7, 17.6, 95.0, None, None, 10.0, 11.0, 11.0, 10.0, -0.1, None, None,2022-06-18 06:00:00, None, None, None,25
None, 11.52, 95.0, 11.6, 95.0, None, None, 11.0, 11.5, 11.0, 11.0, -0.1, None, None,2022-06-18 07:00:00, None, None, None,25
None, 12.0, 94.8, 12.3, 95.0, None, None, 11.0, 12.0, 11.0, 11.0, 0.0, None, None,2022-06-18 08:00:00, None, None, None,25
None, 12.62, 95.1, 12.6, 95.0, None, None, 12.0, 12.6, 11.0, 12.0, 0.1, None, None,2022-06-18 09:00:00, None, None, None,25
None, 12.99, 94.3, 13.0, 94.0, None, None, 12.0, 13.0, 11.0, 12.0, 0.1, None, None,2022-06-18 10:00:00, None, None, None,25
None, 13.71, 91.3, 13.7, 91.0, None, None, 12.0, 13.7, 11.0, 12.0, 0.0, None, None,2022-06-18 11:00:00, None, None, None,25
None, 13.9, 86.2, 14.0, 86.0, None, None, 12.0, 13.9, 11.0, 12.0, 0.2, None, None,2022-06-18 12:00:00, None, None, None,25
None, 14.81, 80.3, 14.8, 80.0, None, None, 11.0, 14.8, 11.0, 11.0, -0.1, None, None,2022-06-18 13:00:00, None, None, None,25
None, 14.82, 78.31, 15.3, 78.0, None, None, 11.0, 14.8, 11.0, 11.0, 0.2, None, None,2022-06-18 14:00:00, None, None, None,25
None, 15.38, 75.78, 15.4, 76.0, None, None, 11.0, 15.4, 11.0, 11.0, 0.2, None, None,2022-06-18 15:00:00, None, None, None,25
None, 15.49, 76.15, 15.9, 76.0, None, None, 11.0, 15.5, 11.0, 11.0, 0.1, None, None,2022-06-18 16:00:00, None, None, None,25
None, 14.31, 84.9, 15.9, 85.0, None, None, 12.0, 14.3, 11.0, 12.0, 0.8, None, None,2022-06-18 17:00:00, None, None, None,25
None, 13.3, 87.8, 15.9, 88.0, None, None, 11.0, 13.3, 11.0, 11.0, 0.1, None, None,2022-06-18 18:00:00, None, None, None,25
None, 13.52, 89.2, 13.6, 89.0, None, None, 12.0, 13.5, 13.3, 12.0, -0.5, None, None,2022-06-18 19:00:00, None, None, None,25
None, 13.32, 90.1, 13.6, 90.0, None, None, 12.0, 13.3, 13.3, 12.0, -0.2, None, None,2022-06-18 20:00:00, None, None, None,25
None, 12.78, 91.3, 13.6, 91.0, None, None, 11.0, 12.8, 12.8, 11.0, 0.0, None, None,2022-06-18 21:00:00, None, None, None,25
None, 12.52, 92.3, 13.6, 92.0, None, None, 11.0, 12.5, 12.4, 11.0, 0.1, None, None,2022-06-18 22:00:00, None, None, None,25
None, 12.22, 92.7, 13.6, 93.0, None, None, 11.0, 12.2, 12.1, 11.0, 0.0, None, None,2022-06-18 23:00:00, None, None, None,25
None, 12.0, 91.9, 13.6, 92.0, None, None, 11.0, 12.0, 12.0, 11.0, -0.1, None, None,2022-06-19 00:00:00, None, None, None,25
None, 11.64, 91.1, 13.6, 91.0, None, None, 10.0, 11.6, 11.7, 10.0, 0.0, None, None,2022-06-19 01:00:00, None, None, None,25
None, 11.66, 92.8, 13.6, 93.0, None, None, 11.0, 11.7, 11.5, 11.0, 0.0, None, None,2022-06-19 02:00:00, None, None, None,25
None, 11.6, 92.1, 13.6, 92.0, None, None, 10.0, 11.6, 11.5, 10.0, -0.2, None, None,2022-06-19 03:00:00, None, None, None,25
None, 11.76, 92.6, 13.6, 93.0, None, None, 11.0, 11.8, 11.3, 11.0, 0.0, None, None,2022-06-19 04:00:00, None, None, None,25
None, 11.26, 92.9, 13.6, 93.0, None, None, 10.0, 11.3, 11.1, 10.0, 0.0, None, None,2022-06-19 05:00:00, None, None, None,25
None, 11.65, 92.8, 13.6, 93.0, None, None, 11.0, 11.7, 11.1, 11.0, -0.1, None, None,2022-06-19 06:00:00, None, None, None,25
None, 11.79, 91.5, 11.8, 92.0, None, None, 10.0, 11.8, 11.5, 10.0, 0.0, None, None,2022-06-19 07:00:00, None, None, None,25
None, 12.79, 83.0, 12.7, 83.0, None, None, 10.0, 12.8, 11.5, 10.0, -0.1, None, None,2022-06-19 08:00:00, None, None, None,25
None, 13.7, 77.52, 13.7, 78.0, None, None, 10.0, 13.7, 11.5, 10.0, -0.1, None, None,2022-06-19 09:00:00, None, None, None,25
None, 13.82, 78.5, 14.2, 79.0, None, None, 10.0, 13.8, 11.5, 10.0, 0.0, None, None,2022-06-19 10:00:00, None, None, None,25
None, 16.0, 69.14, 15.9, 69.0, None, None, 10.0, 16.0, 11.5, 10.0, -0.5, None, None,2022-06-19 11:00:00, None, None, None,25
None, 16.85, 65.22, 17.0, 65.0, None, None, 10.0, 16.9, 11.5, 10.0, 0.3, None, None,2022-06-19 12:00:00, None, None, None,25
None, 17.76, 60.58, 18.2, 61.0, None, None, 10.0, 17.8, 11.5, 10.0, 1.0, None, None,2022-06-19 13:00:00, None, None, None,25
None, 19.37, 48.83, 19.4, 49.0, None, None, 8.0, 19.4, 11.5, 8.0, 0.5, None, None,2022-06-19 14:00:00, None, None, None,25
None, 17.92, 56.46, 19.7, 56.0, None, None, 9.0, 17.9, 11.5, 9.0, 1.0, None, None,2022-06-19 15:00:00, None, None, None,25
None, 19.11, 51.11, 19.7, 51.0, None, None, 9.0, 19.1, 11.5, 9.0, -0.3, None, None,2022-06-19 16:00:00, None, None, None,25
None, 18.86, 52.71, 19.7, 53.0, None, None, 9.0, 18.9, 11.5, 9.0, -0.2, None, None,2022-06-19 17:00:00, None, None, None,25
