pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.8, 72.01, None, None, None, None, None, None, None, 7.0, 924.0, None,2022-06-20 12:00:00, None, None, None,25
None, 13.54, 67.96, 13.7, 68.0, 8.0, 13.5, 7.1, None, 0.0, 8.0, 924.0, None,2022-06-20 13:00:00, None, None, 924.0,25
None, 14.21, 56.97, 14.6, 57.0, 6.0, 14.2, 7.1, None, 0.0, 6.0, 924.0, None,2022-06-20 14:00:00, None, None, 924.0,25
None, 14.67, 66.46, 16.0, 66.0, 8.0, 14.7, 7.1, None, 0.0, 8.0, 924.0, None,2022-06-20 15:00:00, None, None, 924.0,25
None, 10.16, 93.4, 16.0, 93.0, 9.0, 10.2, 7.1, None, 2.9, 9.0, 924.0, None,2022-06-20 16:00:00, None, None, 924.0,25
None, 14.67, 59.0, 16.0, 59.0, 6.0, 14.7, 7.1, None, 0.1, 6.0, 923.0, None,2022-06-20 17:00:00, None, None, 923.0,25
None, 13.68, 71.59, 16.0, 72.0, 9.0, 13.7, 7.1, None, 0.0, 9.0, 923.0, None,2022-06-20 18:00:00, None, None, 923.0,25
None, 12.26, 78.33, 13.8, 78.0, 9.0, 12.3, 12.1, 1018.3, 0.0, 9.0, 923.0, None,2022-06-20 19:00:00, None, None, 923.0,25
None, 12.76, 72.31, 13.8, 72.0, 8.0, 12.8, 12.1, 1018.2, 0.0, 8.0, 923.0, None,2022-06-20 20:00:00, None, None, 923.0,25
None, 12.06, 82.8, 13.8, 83.0, 9.0, 12.1, 12.1, 1018.2, 0.0, 9.0, 923.0, None,2022-06-20 21:00:00, None, None, 923.0,25
None, 10.93, 88.2, 13.8, 88.0, 9.0, 10.9, 11.0, 1018.2, 0.0, 9.0, 923.0, None,2022-06-20 22:00:00, None, None, 923.0,25
None, 9.88, 86.6, 13.8, 87.0, 8.0, 9.9, 9.9, 1018.2, 0.0, 8.0, 923.0, None,2022-06-20 23:00:00, None, None, 923.0,25
None, 8.9, 89.8, 13.8, 90.0, 7.0, 8.9, 8.9, 1018.2, 0.0, 7.0, 923.0, None,2022-06-21 00:00:00, None, None, 923.0,25
None, 8.27, 88.0, 13.8, 88.0, 6.0, 8.3, 8.3, 1018.1, 0.0, 6.0, 923.0, None,2022-06-21 01:00:00, None, None, 923.0,25
None, 7.384, 89.5, 13.8, 90.0, 6.0, 7.4, 7.4, 1018.1, -0.2, 6.0, 923.0, None,2022-06-21 02:00:00, None, None, 923.0,25
None, 7.215, 90.4, 13.8, 90.0, 6.0, 7.2, 7.2, 1018.0, 0.2, 6.0, 923.0, None,2022-06-21 03:00:00, None, None, 923.0,25
None, 7.068, 90.9, 13.8, 91.0, 6.0, 7.1, 7.1, 1018.5, 0.0, 6.0, 923.0, None,2022-06-21 04:00:00, None, None, 923.0,25
None, 7.031, 89.8, 13.8, 90.0, 6.0, 7.0, 7.0, 1017.0, 0.0, 6.0, 922.0, None,2022-06-21 05:00:00, None, None, 922.0,25
None, 6.873, 90.3, 13.8, 90.0, 5.0, 6.9, 6.9, 1017.1, 0.0, 5.0, 922.0, None,2022-06-21 06:00:00, None, None, 922.0,25
None, 8.76, 83.1, 8.7, 83.0, 6.0, 8.8, 6.7, 1017.0, -1.0, 6.0, 922.0, None,2022-06-21 07:00:00, None, None, 922.0,25
None, 9.06, 72.19, 9.3, 72.0, 4.0, 9.1, 6.7, 1016.9, 1.0, 4.0, 922.0, None,2022-06-21 08:00:00, None, None, 922.0,25
None, 10.66, 68.39, 10.7, 68.0, 5.0, 10.7, 6.7, 1016.9, -1.0, 5.0, 922.0, None,2022-06-21 09:00:00, None, None, 922.0,25
None, 12.17, 56.53, 12.4, 57.0, 3.0, 12.2, 6.7, 1016.8, 0.5, 3.0, 922.0, None,2022-06-21 10:00:00, None, None, 922.0,25
None, 11.91, 53.68, 12.4, 54.0, 3.0, 11.9, 6.7, 1015.8, 0.4, 3.0, 921.0, None,2022-06-21 11:00:00, None, None, 921.0,25
None, 11.47, 67.14, 12.9, 67.0, 6.0, 11.5, 6.7, 1016.0, 0.0, 6.0, 921.0, None,2022-06-21 12:00:00, None, None, 921.0,25
None, 12.38, 53.85, 12.9, 54.0, 3.0, 12.4, 6.7, 1014.8, 0.0, 3.0, 920.0, None,2022-06-21 13:00:00, None, None, 920.0,25
None, 11.55, 69.45, 12.9, 69.0, 6.0, 11.6, 6.7, 1015.0, 0.0, 6.0, 920.0, None,2022-06-21 14:00:00, None, None, 920.0,25
None, 11.66, 71.89, 12.9, 72.0, 8.0, 11.7, 6.7, 1015.0, 0.0, 8.0, 920.0, None,2022-06-21 15:00:00, None, None, 920.0,25
None, 11.63, 69.85, 12.9, 70.0, 6.0, 11.6, 6.7, 1015.0, 0.0, 6.0, 920.0, None,2022-06-21 16:00:00, None, None, 920.0,25
None, 13.22, 61.69, 13.1, 62.0, 7.0, 13.2, 6.7, 1014.9, 0.0, 7.0, 920.0, None,2022-06-21 17:00:00, None, None, 920.0,25
None, 7.891, 92.7, 13.3, 93.0, 7.0, 7.9, 6.7, 1015.4, 2.0, 7.0, 920.0, None,2022-06-21 18:00:00, None, None, 920.0,25
None, 8.8, 87.1, 9.3, 87.0, 7.0, 8.8, 7.9, 1015.1, 0.0, 7.0, 920.0, None,2022-06-21 19:00:00, None, None, 920.0,25
None, 9.03, 87.7, 9.3, 88.0, 7.0, 9.0, 7.9, 1015.1, 0.0, 7.0, 920.0, None,2022-06-21 20:00:00, None, None, 920.0,25
None, 8.76, 88.6, 9.3, 89.0, 7.0, 8.8, 7.9, 1015.0, 0.0, 7.0, 920.0, None,2022-06-21 21:00:00, None, None, 920.0,25
