air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
15.7,15.0, None,16.8,67.0,2022-06-19 20:00:00,10.0,25
14.5,14.5, None,16.8,78.0,2022-06-19 21:00:00,11.0,25
13.8,13.7, None,16.8,80.0,2022-06-19 22:00:00,10.0,25
13.9,13.7, None,16.8,79.0,2022-06-19 23:00:00,10.0,25
13.7,13.5, None,16.8,81.0,2022-06-20 00:00:00,11.0,25
12.9,13.0, None,16.8,78.0,2022-06-20 01:00:00,9.0,25
12.7,12.4, None,16.8,78.0,2022-06-20 02:00:00,9.0,25
12.2,12.1, None,16.8,79.0,2022-06-20 03:00:00,9.0,25
11.6,11.5, None,16.8,85.0,2022-06-20 04:00:00,9.0,25
11.6,11.5, None,16.8,86.0,2022-06-20 05:00:00,9.0,25
11.8,11.5, None,16.8,80.0,2022-06-20 06:00:00,8.0,25
11.4,11.3, None,12.1,84.0,2022-06-20 07:00:00,9.0,25
12.0,11.3, None,12.1,81.0,2022-06-20 08:00:00,9.0,25
13.3,11.3, None,13.3,76.0,2022-06-20 09:00:00,9.0,25
12.6,11.3, None,13.7,81.0,2022-06-20 10:00:00,10.0,25
13.2,11.3, None,13.7,77.0,2022-06-20 11:00:00,9.0,25
14.5,11.3, None,14.8,75.0,2022-06-20 13:00:00,10.0,25
15.6,11.3, None,15.9,69.0,2022-06-20 14:00:00,10.0,25
15.3,11.3, None,15.9,71.0,2022-06-20 15:00:00,10.0,25
15.9,11.3, None,15.9,66.0,2022-06-20 16:00:00,10.0,25
16.0,11.3, None,16.7,67.0,2022-06-20 17:00:00,10.0,25
16.2,11.3, None,16.7,66.0,2022-06-20 18:00:00,10.0,25
16.2,16.0, None,16.6,66.0,2022-06-20 19:00:00,10.0,25
16.1,15.9, None,16.6,67.0,2022-06-20 20:00:00,10.0,25
15.9,15.6, None,16.6,67.0,2022-06-20 21:00:00,10.0,25
16.2,15.6, None,16.6,64.0,2022-06-20 22:00:00,10.0,25
15.8,15.6, None,16.6,67.0,2022-06-20 23:00:00,10.0,25
15.5,15.4, None,16.6,68.0,2022-06-21 00:00:00,10.0,25
15.1,15.0, None,16.6,74.0,2022-06-21 01:00:00,10.0,25
14.6,14.6, None,16.6,73.0,2022-06-21 02:00:00,10.0,25
14.2,14.0, None,16.6,76.0,2022-06-21 03:00:00,10.0,25
13.9,13.8, None,16.6,78.0,2022-06-21 04:00:00,10.0,25
13.6,13.5, None,16.6,80.0,2022-06-21 05:00:00,10.0,25
14.6,13.5, None,16.6,75.0,2022-06-21 06:00:00,10.0,25
13.4,13.1, None,14.8,81.0,2022-06-21 07:00:00,10.0,25
14.2,13.1, None,14.8,79.0,2022-06-21 08:00:00,10.0,25
14.7,13.1, None,15.1,77.0,2022-06-21 09:00:00,11.0,25
14.4,13.1, None,15.2,82.0,2022-06-21 10:00:00,12.0,25
14.8,13.1, None,15.2,81.0,2022-06-21 11:00:00,12.0,25
15.2,13.1, None,15.2,75.0,2022-06-21 12:00:00,11.0,25
15.4,13.1, None,15.7,74.0,2022-06-21 13:00:00,11.0,25
15.7,13.1, None,16.1,73.0,2022-06-21 14:00:00,11.0,25
15.8,13.1, None,16.1,75.0,2022-06-21 15:00:00,11.0,25
16.1,13.1, None,16.4,76.0,2022-06-21 16:00:00,12.0,25
15.9,13.1, None,16.5,83.0,2022-06-21 17:00:00,13.0,25
15.4,13.1, None,16.5,100.0,2022-06-21 18:00:00,15.0,25
None,6999.0, None,15.5,0.0,2022-06-21 19:00:00,940.0,25
None,6999.0, None,15.5,0.0,2022-06-21 20:00:00,940.0,25
15.2,-3492.0, None,15.5,100.0,2022-06-21 21:00:00,15.0,25
None,6999.0, None,15.5,0.0,2022-06-21 22:00:00,1070.0,25
None,6999.0, None,15.5,0.0,2022-06-21 23:00:00,1031.0,25
None,6999.0, None,15.5,0.0,2022-06-22 00:00:00,1031.0,25
None,6999.0, None,15.5,0.0,2022-06-22 01:00:00,940.0,25
None,6999.0, None,15.5,0.0,2022-06-22 02:00:00,940.0,25
15.0,-4077.0, None,15.5,90.0,2022-06-22 03:00:00,13.0,25
14.0,-4077.0, None,15.5,100.0,2022-06-22 04:00:00,14.0,25
None,6999.0, None,15.5,0.0,2022-06-22 05:00:00,1031.0,25
None,6999.0, None,15.5,0.0,2022-06-22 06:00:00,1009.0,25
None,6999.0, None,21.8,0.0,2022-06-22 07:00:00,940.0,25
None,6999.0, None,21.8,0.0,2022-06-22 08:00:00,940.0,25
13.4,-5830.0, None,21.8,100.0,2022-06-22 09:00:00,13.0,25
13.8,-5830.0, None,21.8,100.0,2022-06-22 10:00:00,14.0,25
13.7,-5830.0, None,21.8,95.0,2022-06-22 11:00:00,13.0,25
14.7,-5830.0, None,21.8,75.0,2022-06-22 12:00:00,10.0,25
15.7,-5830.0, None,21.8,67.0,2022-06-22 13:00:00,9.0,25
16.9,-5830.0, None,21.8,56.0,2022-06-22 14:00:00,8.0,25
17.4,-5830.0, None,21.8,54.0,2022-06-22 15:00:00,8.0,25
17.6,-5830.0, None,21.8,55.0,2022-06-22 16:00:00,9.0,25
17.3,-5830.0, None,21.8,56.0,2022-06-22 17:00:00,8.0,25
17.6,-5830.0, None,21.8,58.0,2022-06-22 18:00:00,9.0,25
17.3,17.3, None,17.7,60.0,2022-06-22 19:00:00,10.0,25
16.3,16.1, None,17.7,61.0,2022-06-22 20:00:00,9.0,25
16.0,16.0, None,17.7,57.0,2022-06-22 21:00:00,7.0,25
14.9,14.7, None,17.7,71.0,2022-06-22 22:00:00,10.0,25
14.7,14.6, None,17.7,66.0,2022-06-22 23:00:00,8.0,25
14.5,14.4, None,17.7,52.0,2022-06-23 00:00:00,5.0,25
13.3,13.3, None,17.7,63.0,2022-06-23 01:00:00,6.0,25
12.7,12.6, None,17.7,62.0,2022-06-23 02:00:00,6.0,25
11.8,11.8, None,17.7,68.0,2022-06-23 03:00:00,6.0,25
11.4,11.4, None,17.7,71.0,2022-06-23 04:00:00,6.0,25
10.9,11.0, None,17.7,74.0,2022-06-23 05:00:00,7.0,25
10.7,10.7, None,17.7,78.0,2022-06-23 06:00:00,7.0,25
11.2,10.7, None,11.2,79.0,2022-06-23 07:00:00,8.0,25
11.3,10.7, None,11.6,75.0,2022-06-23 08:00:00,7.0,25
11.7,10.7, None,12.1,72.0,2022-06-23 09:00:00,7.0,25
12.4,10.7, None,12.7,71.0,2022-06-23 10:00:00,7.0,25
13.3,10.7, None,14.6,64.0,2022-06-23 11:00:00,6.0,25
13.8,10.7, None,14.6,60.0,2022-06-23 12:00:00,6.0,25
14.9,10.7, None,15.1,53.0,2022-06-23 13:00:00,6.0,25
15.1,10.7, None,15.8,50.0,2022-06-23 14:00:00,5.0,25
15.4,10.7, None,15.8,46.0,2022-06-23 15:00:00,4.0,25
15.8,10.7, None,15.8,49.0,2022-06-23 16:00:00,5.0,25
16.0,10.7, None,16.9,50.0,2022-06-23 17:00:00,6.0,25
16.3,10.7, None,17.2,45.0,2022-06-23 18:00:00,4.0,25
18.2,16.3, None,18.2,41.0,2022-06-23 19:00:00,5.0,25
17.6,16.3, None,18.4,39.0,2022-06-23 20:00:00,3.0,25
16.0,15.9, None,18.4,56.0,2022-06-23 21:00:00,7.0,25
15.7,15.4, None,18.4,51.0,2022-06-23 22:00:00,5.0,25
15.5,15.4, None,18.4,48.0,2022-06-23 23:00:00,5.0,25
15.0,14.8, None,18.4,58.0,2022-06-24 00:00:00,7.0,25
14.7,13.9, None,18.4,58.0,2022-06-24 01:00:00,6.0,25
14.0,13.9, None,18.4,58.0,2022-06-24 02:00:00,6.0,25
13.2,13.0, None,18.4,64.0,2022-06-24 03:00:00,7.0,25
13.3,12.9, None,18.4,61.0,2022-06-24 04:00:00,6.0,25
13.8,12.9, None,18.4,58.0,2022-06-24 05:00:00,6.0,25
13.4,12.9, None,18.4,59.0,2022-06-24 06:00:00,6.0,25
13.4,12.8, None,13.5,58.0,2022-06-24 07:00:00,5.0,25
13.7,12.8, None,13.9,66.0,2022-06-24 08:00:00,7.0,25
15.5,12.8, None,15.5,59.0,2022-06-24 09:00:00,8.0,25
15.2,12.8, None,15.5,61.0,2022-06-24 10:00:00,8.0,25
16.5,12.8, None,16.5,56.0,2022-06-24 11:00:00,8.0,25
17.1,12.8, None,17.4,59.0,2022-06-24 12:00:00,9.0,25
18.4,12.8, None,18.5,51.0,2022-06-24 13:00:00,8.0,25
19.1,12.8, None,19.2,49.0,2022-06-24 14:00:00,8.0,25
20.7,12.8, None,20.8,36.0,2022-06-24 15:00:00,5.0,25
22.1,12.8, None,22.2,29.0,2022-06-24 16:00:00,3.0,25
22.4,12.8, None,23.1,29.0,2022-06-24 17:00:00,4.0,25
22.6,12.8, None,23.1,30.0,2022-06-24 18:00:00,4.0,25
22.4,22.5, None,23.2,30.0,2022-06-24 19:00:00,4.0,25
22.2,22.1, None,23.2,33.0,2022-06-24 20:00:00,5.0,25
22.1,21.5, None,23.2,31.0,2022-06-24 21:00:00,3.0,25
21.7,20.2, None,23.2,35.0,2022-06-24 22:00:00,6.0,25
21.1,20.2, None,23.2,37.0,2022-06-24 23:00:00,6.0,25
