RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
92.6, None, None, None,0.0,161.5, None, None,2.0,975.0, None, None, None, None, None,-0.52, None, None,3.206, None, None, None, None,3.576, None, None, None, None, None, None,2018-10-22 00:00:00, None,43
93.5, None, None, None,0.0,104.2, None, None,2.0,975.0, None, None, None, None, None,-0.556, None, None,3.166, None, None, None, None,64.56, None, None, None, None, None, None,2018-10-22 01:00:00, None,43
94.4, None, None, None,0.0,119.4, None, None,2.0,975.0, None, None, None, None, None,-0.407, None, None,2.481, None, None, None, None,64.88, None, None, None, None, None, None,2018-10-22 02:00:00, None,43
94.8, None, None, None,0.0,155.4, None, None,1.0,975.0, None, None, None, None, None,-0.41, None, None,2.102, None, None, None, None,43.21, None, None, None, None, None, None,2018-10-22 03:00:00, None,43
95.3, None, None, None,0.037,136.2, None, None,1.0,976.0, None, None, None, None, None,-0.411, None, None,1.764, None, None, None, None,70.23, None, None, None, None, None, None,2018-10-22 04:00:00, None,43
96.2, None, None, None,0.032,177.1, None, None,1.0,976.0, None, None, None, None, None,-0.229, None, None,1.306, None, None, None, None,43.11, None, None, None, None, None, None,2018-10-22 05:00:00, None,43
96.2, None, None, None,0.0,343.3, None, None,0.0,975.0, None, None, None, None, None,-0.143, None, None,0.718, None, None, None, None,19.48, None, None, None, None, None, None,2018-10-22 06:00:00, None,43
96.3, None, None, None,0.039,2.282, None, None,1.0,975.0, None, None, None, None, None,-0.227, None, None,1.116, None, None, None, None,28.2, None, None, None, None, None, None,2018-10-22 07:00:00, None,43
96.2, None, None, None,0.0,15.89, None, None,1.0,975.0, None, None, None, None, None,-0.211, None, None,1.621, None, None, None, None,9.17, None, None, None, None, None, None,2018-10-22 08:00:00, None,43
96.3, None, None, None,0.0,26.52, None, None,2.0,976.0, None, None, None, None, None,-0.149, None, None,2.047, None, None, None, None,6.394, None, None, None, None, None, None,2018-10-22 09:00:00, None,43
96.1, None, None, None,0.0,349.4, None, None,2.0,976.0, None, None, None, None, None,-0.114, None, None,2.82, None, None, None, None,34.06, None, None, None, None, None, None,2018-10-22 10:00:00, None,43
