station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
32.0, 713.0, None, 2.7, 2.6, 219.0, None, None, 8.0, 765.0, None, 2021-01-01 17:00:00, None
36.0, 718.0, None, 1.9, 1.8, 218.0, None, None, 5.0, 763.0, None, 2021-01-01 18:00:00, None
40.0, 722.0, None, 0.9, 0.8, 218.0, None, None, 4.0, 761.0, None, 2021-01-01 19:00:00, None
42.0, 724.0, None, 0.6, 0.6, 216.0, None, None, 2.0, 765.0, None, 2021-01-01 20:00:00, None
43.0, 725.0, None, 0.9, 0.8, 217.0, None, None, 1.0, 770.0, None, 2021-01-01 21:00:00, None
45.0, 727.0, None, 0.9, 0.8, 216.0, None, None, 2.0, 774.0, None, 2021-01-01 22:00:00, None
45.0, 728.0, None, 0.9, 0.8, 216.0, None, None, 1.0, 781.0, None, 2021-01-01 23:00:00, None
44.0, 727.0, None, 1.1, 1.0, 216.0, None, None, None, 785.0, None, 2021-01-02 00:00:00, None
47.0, 731.0, None, 1.0, 1.0, 216.0, None, None, 4.0, 790.0, None, 2021-01-02 01:00:00, None
42.0, 727.0, None, 0.8, 0.7, 215.0, None, None, None, 793.0, None, 2021-01-02 02:00:00, None
41.0, 726.0, None, 0.8, 0.7, 214.0, None, None, None, 795.0, None, 2021-01-02 03:00:00, None
46.0, 731.0, None, 0.7, 0.6, 213.0, None, None, 5.0, 797.0, None, 2021-01-02 04:00:00, None
50.0, 736.0, None, 0.6, 0.4, 213.0, None, None, 5.0, 801.0, None, 2021-01-02 05:00:00, None
57.0, 744.0, None, 0.4, 0.4, 216.0, None, None, 8.0, 804.0, None, 2021-01-02 06:00:00, None
59.0, 747.0, None, 0.3, 0.2, 217.0, None, None, 3.0, 812.0, None, 2021-01-02 07:00:00, None
61.0, 750.0, None, 0.1, 0.0, 216.0, None, None, 3.0, 818.0, None, 2021-01-02 08:00:00, None
60.0, 749.0, None, 0.1, 0.1, 222.0, None, None, None, 823.0, None, 2021-01-02 09:00:00, None
51.0, 741.0, None, 0.1, 0.0, 223.0, None, None, None, 831.0, None, 2021-01-02 10:00:00, None
49.0, 742.0, None, 0.0, 0.0, 230.0, None, None, 1.0, 835.0, None, 2021-01-02 11:00:00, None
42.0, 736.0, None, 0.0, 0.0, 240.0, None, None, None, 844.0, None, 2021-01-02 12:00:00, None
36.0, 731.0, None, 0.0, -0.1, 246.0, None, None, None, 848.0, None, 2021-01-02 13:00:00, None
43.0, 739.0, None, -0.1, -0.3, 252.0, None, None, 8.0, 852.0, None, 2021-01-02 14:00:00, None
39.0, 738.0, None, -0.2, -0.4, 258.0, None, None, None, 859.0, None, 2021-01-02 15:00:00, None
29.0, 734.0, None, -0.2, -0.4, 261.0, None, None, None, 864.0, None, 2021-01-02 16:00:00, None
20.0, 733.0, None, -0.2, -0.5, 265.0, None, None, None, 869.0, None, 2021-01-02 17:00:00, None
15.0, 733.0, None, -0.1, -0.2, 268.0, None, None, 0.0, 877.0, None, 2021-01-02 18:00:00, None
20.0, 742.0, None, 0.0, -0.1, 272.0, None, None, 9.0, 880.0, None, 2021-01-02 19:00:00, None
37.0, 761.0, None, -0.1, -0.4, 274.0, None, None, 19.0, 882.0, None, 2021-01-02 20:00:00, None
66.0, 791.0, None, -0.5, -1.1, 280.0, None, None, 30.0, 887.0, None, 2021-01-02 21:00:00, None
77.0, 804.0, None, -0.9, -1.4, 281.0, None, None, 13.0, 891.0, None, 2021-01-02 22:00:00, None
96.0, 824.0, None, -1.5, -1.9, 281.0, None, None, 20.0, 891.0, None, 2021-01-02 23:00:00, None
111.0, 838.0, None, -1.7, -2.1, 279.0, None, None, 14.0, 892.0, None, 2021-01-03 00:00:00, None
117.0, 848.0, None, -1.9, -2.1, 281.0, None, None, 10.0, 892.0, None, 2021-01-03 01:00:00, None
122.0, 849.0, None, -1.9, -2.0, 280.0, None, None, 1.0, 892.0, None, 2021-01-03 02:00:00, None
123.0, 849.0, None, -1.8, -1.9, 279.0, None, None, 0.0, 892.0, None, 2021-01-03 03:00:00, None
120.0, 851.0, None, -1.7, -1.8, 278.0, None, None, 2.0, 892.0, None, 2021-01-03 04:00:00, None
120.0, 856.0, None, -1.8, -1.8, 278.0, None, None, 5.0, 892.0, None, 2021-01-03 05:00:00, None
130.0, 874.0, None, -2.1, -2.1, 277.0, None, None, 18.0, 892.0, None, 2021-01-03 06:00:00, None
137.0, 884.0, None, -2.1, -2.2, 277.0, None, None, 10.0, 892.0, None, 2021-01-03 07:00:00, None
134.0, 884.0, None, -2.1, -2.1, 276.0, None, None, 0.0, 893.0, None, 2021-01-03 08:00:00, None
134.0, 883.0, None, -2.0, -2.0, 277.0, None, None, None, 893.0, None, 2021-01-03 09:00:00, None
133.0, 874.0, None, -1.7, -1.4, 276.0, None, None, None, 893.0, None, 2021-01-03 10:00:00, None
128.0, 870.0, None, -1.7, -1.4, 275.0, None, None, None, 898.0, None, 2021-01-03 11:00:00, None
134.0, 870.0, None, -1.7, -1.5, 278.0, None, None, 0.0, 901.0, None, 2021-01-03 12:00:00, None
124.0, 855.0, None, -1.2, -0.5, 282.0, None, None, None, 905.0, None, 2021-01-03 13:00:00, None
118.0, 857.0, None, -1.1, -0.8, 283.0, None, None, 2.0, 906.0, None, 2021-01-03 14:00:00, None
125.0, 863.0, None, -0.9, -0.8, 283.0, None, None, 6.0, 906.0, None, 2021-01-03 15:00:00, None
140.0, 874.0, None, -1.0, -1.0, 284.0, None, None, 11.0, 907.0, None, 2021-01-03 16:00:00, None
153.0, 886.0, None, -1.1, -1.2, 284.0, None, None, 12.0, 908.0, None, 2021-01-03 17:00:00, None
157.0, 890.0, None, -1.0, -1.1, 283.0, None, None, 4.0, 908.0, None, 2021-01-03 18:00:00, None
145.0, 887.0, None, -1.0, -1.0, 282.0, None, None, None, 909.0, None, 2021-01-03 19:00:00, None
125.0, 886.0, None, -0.9, -1.0, 282.0, None, None, None, 910.0, None, 2021-01-03 20:00:00, None
92.0, 883.0, None, -0.9, -1.0, 281.0, None, None, None, 911.0, None, 2021-01-03 21:00:00, None
69.0, 873.0, None, -0.9, -1.0, 281.0, None, None, None, 913.0, None, 2021-01-03 22:00:00, None
59.0, 883.0, None, -1.3, -1.4, 280.0, None, None, 10.0, 914.0, None, 2021-01-03 23:00:00, None
54.0, 892.0, None, -1.8, -2.0, 279.0, None, None, 9.0, 914.0, None, 2021-01-04 00:00:00, None
33.0, 881.0, None, -1.7, -1.8, 278.0, None, None, None, 915.0, None, 2021-01-04 01:00:00, None
17.0, 866.0, None, -1.6, -1.8, 278.0, None, None, None, 917.0, None, 2021-01-04 02:00:00, None
3.0, 852.0, None, -1.6, -1.7, 276.0, None, None, None, 918.0, None, 2021-01-04 03:00:00, None
None, 837.0, None, -1.6, -1.7, 278.0, None, None, None, 921.0, None, 2021-01-04 04:00:00, None
None, 830.0, None, -1.8, -1.9, 281.0, None, None, None, 923.0, None, 2021-01-04 05:00:00, None
None, 820.0, None, -1.8, -1.9, 284.0, None, None, None, 926.0, None, 2021-01-04 06:00:00, None
None, 808.0, None, -1.8, -1.8, 284.0, None, None, None, 928.0, None, 2021-01-04 07:00:00, None
None, 796.0, None, -1.5, -1.6, 287.0, None, None, None, 930.0, None, 2021-01-04 08:00:00, None
None, 781.0, None, -1.2, -1.2, 284.0, None, None, None, 931.0, None, 2021-01-04 09:00:00, None
None, 760.0, None, -0.6, -0.4, 287.0, None, None, None, 932.0, None, 2021-01-04 10:00:00, None
None, 737.0, None, 0.0, 0.2, 289.0, None, None, None, 934.0, None, 2021-01-04 11:00:00, None
None, 738.0, None, 0.1, 0.3, 290.0, None, None, 1.0, 937.0, None, 2021-01-04 12:00:00, None
None, 756.0, None, 0.1, 0.5, 292.0, None, None, 18.0, 938.0, None, 2021-01-04 13:00:00, None
None, 762.0, None, 0.0, -0.1, 292.0, None, None, 6.0, 938.0, None, 2021-01-04 14:00:00, None
None, 790.0, None, -0.7, -1.3, 293.0, None, None, 28.0, 934.0, None, 2021-01-04 15:00:00, None
None, 798.0, None, -1.2, -1.3, 293.0, None, None, 8.0, 933.0, None, 2021-01-04 16:00:00, None
None, 798.0, None, -0.9, -0.9, 292.0, None, None, 0.0, 933.0, None, 2021-01-04 17:00:00, None
None, 803.0, None, -0.8, -0.8, 291.0, None, None, 5.0, 933.0, None, 2021-01-04 18:00:00, None
None, 809.0, None, -0.8, -0.8, 291.0, None, None, 6.0, 934.0, None, 2021-01-04 19:00:00, None
None, 816.0, None, -0.8, -0.9, 291.0, None, None, 7.0, 934.0, None, 2021-01-04 20:00:00, None
None, 770.0, None, -1.1, -1.2, 291.0, None, None, None, 934.0, None, 2021-01-04 21:00:00, None
None, 770.0, None, -1.2, -1.3, 290.0, None, None, 0.0, 933.0, None, 2021-01-04 22:00:00, None
None, 770.0, None, -1.3, -1.4, 289.0, None, None, 0.0, 933.0, None, 2021-01-04 23:00:00, None
None, 770.0, None, -1.4, -1.5, 290.0, None, None, 0.0, 933.0, None, 2021-01-05 00:00:00, None
None, 770.0, None, -1.6, -1.8, 289.0, None, None, 0.0, 933.0, None, 2021-01-05 01:00:00, None
None, 770.0, None, -1.9, -1.9, 289.0, None, None, 0.0, 933.0, None, 2021-01-05 02:00:00, None
None, 770.0, None, -1.8, -1.8, 289.0, None, None, 0.0, 934.0, None, 2021-01-05 03:00:00, None
None, 770.0, None, -1.8, -1.8, 290.0, None, None, 0.0, 937.0, None, 2021-01-05 04:00:00, None
None, 770.0, None, -2.2, -2.3, 290.0, None, None, 0.0, 937.0, None, 2021-01-05 05:00:00, None
None, 770.0, None, -2.5, -2.6, 289.0, None, None, 0.0, 938.0, None, 2021-01-05 06:00:00, None
None, 770.0, None, -2.5, -2.5, 289.0, None, None, 0.0, 939.0, None, 2021-01-05 07:00:00, None
None, 770.0, None, -2.5, -2.5, 288.0, None, None, 0.0, 939.0, None, 2021-01-05 08:00:00, None
None, 770.0, None, -2.1, -2.0, 287.0, None, None, 0.0, 938.0, None, 2021-01-05 09:00:00, None
10.0, 770.0, None, -1.8, -1.5, 286.0, None, None, 0.0, 939.0, None, 2021-01-05 10:00:00, None
33.0, 770.0, None, -1.4, -0.9, 286.0, None, None, 0.0, 940.0, None, 2021-01-05 11:00:00, None
32.0, 770.0, None, -0.7, -0.5, 285.0, None, None, 0.0, 943.0, None, 2021-01-05 12:00:00, None
14.0, 770.0, None, -1.0, -1.1, 285.0, None, None, 0.0, 943.0, None, 2021-01-05 13:00:00, None
8.0, 770.0, None, -1.1, -1.0, 284.0, None, None, 0.0, 946.0, None, 2021-01-05 14:00:00, None
None, 770.0, None, -1.1, -1.1, 290.0, None, None, 0.0, 952.0, None, 2021-01-05 15:00:00, None
None, 770.0, None, -1.6, -1.7, 293.0, None, None, 0.0, 953.0, None, 2021-01-05 16:00:00, None
None, 770.0, None, -1.7, -1.8, 294.0, None, None, 0.0, 955.0, None, 2021-01-05 17:00:00, None
None, 770.0, None, -1.7, -1.8, 296.0, None, None, 0.0, 960.0, None, 2021-01-05 18:00:00, None
None, 770.0, None, -1.6, -1.6, 300.0, None, None, 0.0, 963.0, None, 2021-01-05 19:00:00, None
None, 770.0, None, -1.5, -1.5, 303.0, None, None, 0.0, 970.0, None, 2021-01-05 20:00:00, None
0.0, 770.0, None, -1.2, -1.3, 303.0, None, None, 0.0, 972.0, None, 2021-01-05 21:00:00, None
0.0, 770.0, None, -0.3, -0.2, 308.0, None, None, 0.0, 974.0, None, 2021-01-05 22:00:00, None
0.0, 770.0, None, -0.5, -0.6, 311.0, None, None, 0.0, 977.0, None, 2021-01-05 23:00:00, None
0.0, 770.0, None, -0.8, -0.8, 316.0, None, None, 0.0, 982.0, None, 2021-01-06 00:00:00, None
0.0, 770.0, None, -1.0, -1.1, 319.0, None, None, 0.0, 983.0, None, 2021-01-06 01:00:00, None
0.0, 770.0, None, -1.1, -1.2, 326.0, None, None, 0.0, 987.0, None, 2021-01-06 02:00:00, None
0.0, 770.0, None, -1.2, -1.3, 333.0, None, None, 0.0, 994.0, None, 2021-01-06 03:00:00, None
0.0, 770.0, None, -0.7, -0.8, 331.0, None, None, 0.0, 996.0, None, 2021-01-06 04:00:00, None
0.0, 770.0, None, -0.5, -0.5, 329.0, None, None, 0.0, 996.0, None, 2021-01-06 05:00:00, None
0.0, 770.0, None, -0.6, -0.7, 331.0, None, None, 0.0, 998.0, None, 2021-01-06 06:00:00, None
0.0, 770.0, None, -0.6, -0.6, 331.0, None, None, 0.0, 999.0, None, 2021-01-06 07:00:00, None
0.0, 770.0, None, -0.4, -0.5, 330.0, None, None, 0.0, 999.0, None, 2021-01-06 08:00:00, None
0.0, 770.0, None, -0.3, -0.3, 329.0, None, None, 0.0, 999.0, None, 2021-01-06 09:00:00, None
0.0, 770.0, None, 0.1, 0.4, 328.0, None, None, 0.0, 999.0, None, 2021-01-06 10:00:00, None
0.0, 770.0, None, 0.6, 1.5, 326.0, None, None, 0.0, 1000.0, None, 2021-01-06 11:00:00, None
24.0, 794.0, None, 1.1, 2.2, 325.0, None, None, 24.0, 1001.0, None, 2021-01-06 12:00:00, None
26.0, 796.0, None, 0.8, 5.1, 322.0, None, None, 2.0, 1001.0, None, 2021-01-06 13:00:00, None
27.0, 797.0, None, 0.2, 0.8, 322.0, None, None, 1.0, 1002.0, None, 2021-01-06 14:00:00, None
27.0, 797.0, None, -0.4, -0.1, 322.0, None, None, 0.0, 1002.0, None, 2021-01-06 15:00:00, None
27.0, 797.0, None, -1.8, -1.9, 320.0, None, None, 0.0, 1003.0, None, 2021-01-06 16:00:00, None
28.0, 798.0, None, -3.1, -3.3, 320.0, None, None, 1.0, 1003.0, None, 2021-01-06 17:00:00, None
28.0, 798.0, None, -4.0, -4.6, 319.0, None, None, 0.0, 1004.0, None, 2021-01-06 18:00:00, None
28.0, 798.0, None, -5.4, -5.9, 318.0, None, None, 0.0, 1003.0, None, 2021-01-06 19:00:00, None
28.0, 798.0, None, -5.7, -6.6, 317.0, None, None, 0.0, 1003.0, None, 2021-01-06 20:00:00, None
28.0, 798.0, None, -6.1, -6.7, 316.0, None, None, 0.0, 1001.0, None, 2021-01-06 21:00:00, None
28.0, 798.0, None, -5.6, -6.1, 315.0, None, None, 0.0, 1001.0, None, 2021-01-06 22:00:00, None
28.0, 798.0, None, -4.8, -5.2, 315.0, None, None, 0.0, 999.0, None, 2021-01-06 23:00:00, None
28.0, 798.0, None, -4.6, -5.1, 314.0, None, None, 0.0, 1000.0, None, 2021-01-07 00:00:00, None
28.0, 798.0, None, -5.0, -5.2, 314.0, None, None, 0.0, 999.0, None, 2021-01-07 01:00:00, None
28.0, 798.0, None, -6.7, -7.5, 313.0, None, None, 0.0, 1000.0, None, 2021-01-07 02:00:00, None
29.0, 799.0, None, -7.3, -8.4, 313.0, None, None, 1.0, 999.0, None, 2021-01-07 03:00:00, None
29.0, 799.0, None, -8.0, -8.6, 311.0, None, None, 0.0, 999.0, None, 2021-01-07 04:00:00, None
29.0, 799.0, None, -8.4, -9.3, 312.0, None, None, 0.0, 999.0, None, 2021-01-07 05:00:00, None
29.0, 799.0, None, -7.7, -8.4, 311.0, None, None, 0.0, 998.0, None, 2021-01-07 06:00:00, None
28.0, 798.0, None, -5.7, -6.1, 311.0, None, None, None, 998.0, None, 2021-01-07 07:00:00, None
28.0, 798.0, None, -4.5, -4.7, 310.0, None, None, 0.0, 998.0, None, 2021-01-07 08:00:00, None
27.0, 797.0, None, -3.7, -3.9, 309.0, None, None, None, 998.0, None, 2021-01-07 09:00:00, None
27.0, 797.0, None, -3.3, -3.4, 309.0, None, None, 0.0, 998.0, None, 2021-01-07 10:00:00, None
26.0, 796.0, None, -1.9, -2.0, 308.0, None, None, None, 998.0, None, 2021-01-07 11:00:00, None
3.0, 797.0, None, -0.3, -0.4, 308.0, None, None, 1.0, 999.0, None, 2021-01-07 12:00:00, None
1.0, 797.0, None, -0.3, 0.7, 307.0, None, None, 0.0, 999.0, None, 2021-01-07 13:00:00, None
None, 796.0, None, 1.1, 4.0, 305.0, None, None, None, 1001.0, None, 2021-01-07 14:00:00, None
0.0, 797.0, None, -0.1, 0.9, 306.0, None, None, 1.0, 1001.0, None, 2021-01-07 15:00:00, None
0.0, 797.0, None, -1.5, -1.8, 306.0, None, None, 0.0, 1001.0, None, 2021-01-07 16:00:00, None
None, 797.0, None, -1.6, -2.0, 305.0, None, None, 0.0, 1002.0, None, 2021-01-07 17:00:00, None
None, 797.0, None, -1.7, -2.1, 305.0, None, None, 0.0, 1003.0, None, 2021-01-07 18:00:00, None
0.0, 798.0, None, -2.1, -2.5, 304.0, None, None, 1.0, 1004.0, None, 2021-01-07 19:00:00, None
0.0, 798.0, None, -2.5, -3.0, 304.0, None, None, 0.0, 1004.0, None, 2021-01-07 20:00:00, None
0.0, 798.0, None, -3.1, -3.6, 303.0, None, None, 0.0, 1004.0, None, 2021-01-07 21:00:00, None
0.0, 798.0, None, -3.2, -3.7, 303.0, None, None, 0.0, 1004.0, None, 2021-01-07 22:00:00, None
0.0, 798.0, None, -3.4, -3.9, 302.0, None, None, 0.0, 1004.0, None, 2021-01-07 23:00:00, None
0.0, 798.0, None, -3.8, -4.2, 302.0, None, None, 0.0, 1004.0, None, 2021-01-08 00:00:00, None
0.0, 798.0, None, -3.9, -4.2, 301.0, None, None, 0.0, 1004.0, None, 2021-01-08 01:00:00, None
0.0, 798.0, None, -3.6, -4.2, 301.0, None, None, 0.0, 1003.0, None, 2021-01-08 02:00:00, None
None, 798.0, None, -3.9, -4.2, 300.0, None, None, 0.0, 1003.0, None, 2021-01-08 03:00:00, None
None, 798.0, None, -3.5, -3.7, 300.0, None, None, 0.0, 1003.0, None, 2021-01-08 04:00:00, None
None, 798.0, None, -3.3, -3.5, 300.0, None, None, 0.0, 1003.0, None, 2021-01-08 05:00:00, None
None, 798.0, None, -3.0, -3.1, 299.0, None, None, 0.0, 1003.0, None, 2021-01-08 06:00:00, None
0.0, 798.0, None, -3.0, -3.1, 299.0, None, None, 0.0, 1002.0, None, 2021-01-08 07:00:00, None
0.0, 798.0, None, -2.6, -2.6, 300.0, None, None, 0.0, 1001.0, None, 2021-01-08 08:00:00, None
2.0, 799.0, None, -2.3, -2.3, 300.0, None, None, 1.0, 1000.0, None, 2021-01-08 09:00:00, None
2.0, 799.0, None, -1.5, -1.0, 301.0, None, None, 0.0, 1000.0, None, 2021-01-08 10:00:00, None
4.0, 800.0, None, -1.4, -1.1, 303.0, None, None, 1.0, 1001.0, None, 2021-01-08 11:00:00, None
4.0, 801.0, None, -0.7, -0.6, 303.0, None, None, 1.0, 1001.0, None, 2021-01-08 12:00:00, None
6.0, 803.0, None, -0.2, 0.1, 304.0, None, None, 2.0, 1002.0, None, 2021-01-08 13:00:00, None
7.0, 803.0, None, -0.4, -0.2, 305.0, None, None, 0.0, 1002.0, None, 2021-01-08 14:00:00, None
6.0, 803.0, None, -0.8, -0.7, 303.0, None, None, 0.0, 1002.0, None, 2021-01-08 15:00:00, None
6.0, 803.0, None, -1.0, -1.0, 305.0, None, None, 0.0, 1001.0, None, 2021-01-08 16:00:00, None
7.0, 804.0, None, -1.1, -1.2, 304.0, None, None, 1.0, 1001.0, None, 2021-01-08 17:00:00, None
7.0, 804.0, None, -1.1, -1.1, 304.0, None, None, 0.0, 1001.0, None, 2021-01-08 18:00:00, None
6.0, 804.0, None, -1.2, -1.3, 304.0, None, None, 0.0, 1001.0, None, 2021-01-08 19:00:00, None
6.0, 804.0, None, -1.2, -1.3, 304.0, None, None, 0.0, 1001.0, None, 2021-01-08 20:00:00, None
7.0, 805.0, None, -1.4, -1.4, 303.0, None, None, 1.0, 1001.0, None, 2021-01-08 21:00:00, None
7.0, 805.0, None, -1.5, -1.5, 303.0, None, None, 0.0, 1001.0, None, 2021-01-08 22:00:00, None
7.0, 805.0, None, -1.8, -1.8, 303.0, None, None, 0.0, 1002.0, None, 2021-01-08 23:00:00, None
8.0, 806.0, None, -2.0, -2.0, 303.0, None, None, 1.0, 1003.0, None, 2021-01-09 00:00:00, None
8.0, 806.0, None, -2.3, -2.3, 303.0, None, None, 0.0, 1004.0, None, 2021-01-09 01:00:00, None
8.0, 806.0, None, -2.5, -2.5, 302.0, None, None, 0.0, 1004.0, None, 2021-01-09 02:00:00, None
7.0, 805.0, None, -2.8, -2.9, 302.0, None, None, None, 1004.0, None, 2021-01-09 03:00:00, None
6.0, 804.0, None, -3.2, -3.5, 301.0, None, None, None, 1005.0, None, 2021-01-09 04:00:00, None
7.0, 805.0, None, -4.0, -4.4, 301.0, None, None, 1.0, 1006.0, None, 2021-01-09 05:00:00, None
7.0, 805.0, None, -4.1, -4.3, 300.0, None, None, 0.0, 1007.0, None, 2021-01-09 06:00:00, None
7.0, 805.0, None, -4.4, -4.7, 300.0, None, None, 0.0, 1008.0, None, 2021-01-09 07:00:00, None
8.0, 806.0, None, -4.7, -5.1, 300.0, None, None, 1.0, 1008.0, None, 2021-01-09 08:00:00, None
6.0, 805.0, None, -4.6, -4.5, 299.0, None, None, None, 1008.0, None, 2021-01-09 09:00:00, None
6.0, 805.0, None, -4.9, -5.2, 299.0, None, None, 0.0, 1008.0, None, 2021-01-09 10:00:00, None
5.0, 805.0, None, -4.7, -4.6, 298.0, None, None, 0.0, 1009.0, None, 2021-01-09 11:00:00, None
3.0, 804.0, None, -3.1, -2.5, 298.0, None, None, None, 1010.0, None, 2021-01-09 12:00:00, None
2.0, 805.0, None, -1.8, -0.2, 297.0, None, None, 1.0, 1011.0, None, 2021-01-09 13:00:00, None
2.0, 805.0, None, -1.0, -0.6, 296.0, None, None, 0.0, 1012.0, None, 2021-01-09 14:00:00, None
2.0, 805.0, None, -2.0, -1.9, 296.0, None, None, 0.0, 1013.0, None, 2021-01-09 15:00:00, None
3.0, 806.0, None, -3.7, -3.8, 297.0, None, None, 1.0, 1013.0, None, 2021-01-09 16:00:00, None
3.0, 807.0, None, -5.0, -5.3, 297.0, None, None, 1.0, 1013.0, None, 2021-01-09 17:00:00, None
3.0, 807.0, None, -4.6, -4.8, 296.0, None, None, 0.0, 1013.0, None, 2021-01-09 18:00:00, None
3.0, 807.0, None, -4.4, -4.6, 296.0, None, None, 0.0, 1013.0, None, 2021-01-09 19:00:00, None
3.0, 807.0, None, -3.3, -3.5, 295.0, None, None, 0.0, 1011.0, None, 2021-01-09 20:00:00, None
2.0, 807.0, None, -3.1, -3.2, 296.0, None, None, 0.0, 1012.0, None, 2021-01-09 21:00:00, None
2.0, 807.0, None, -3.0, -3.1, 295.0, None, None, 0.0, 1013.0, None, 2021-01-09 22:00:00, None
2.0, 807.0, None, -2.8, -2.9, 295.0, None, None, 0.0, 1013.0, None, 2021-01-09 23:00:00, None
1.0, 807.0, None, -2.8, -2.9, 294.0, None, None, 0.0, 1013.0, None, 2021-01-10 00:00:00, None
1.0, 807.0, None, -2.5, -2.7, 294.0, None, None, 0.0, 1012.0, None, 2021-01-10 01:00:00, None
1.0, 807.0, None, -2.5, -2.6, 293.0, None, None, 0.0, 1012.0, None, 2021-01-10 02:00:00, None
2.0, 807.0, None, -2.4, -2.5, 293.0, None, None, 0.0, 1012.0, None, 2021-01-10 03:00:00, None
3.0, 807.0, None, -1.2, -1.2, 294.0, None, None, 0.0, 1011.0, None, 2021-01-10 04:00:00, None
2.0, 807.0, None, -1.2, -1.3, 293.0, None, None, 0.0, 1010.0, None, 2021-01-10 05:00:00, None
2.0, 807.0, None, -1.4, -1.6, 292.0, None, None, 0.0, 1010.0, None, 2021-01-10 06:00:00, None
3.0, 808.0, None, -1.2, -1.2, 292.0, None, None, 1.0, 1010.0, None, 2021-01-10 07:00:00, None
2.0, 808.0, None, -1.2, -1.2, 291.0, None, None, 0.0, 1010.0, None, 2021-01-10 08:00:00, None
4.0, 809.0, None, -0.8, -0.7, 295.0, None, None, 1.0, 1010.0, None, 2021-01-10 09:00:00, None
4.0, 809.0, None, -0.1, 0.1, 295.0, None, None, 0.0, 1010.0, None, 2021-01-10 10:00:00, None
4.0, 809.0, None, 0.3, 0.6, 295.0, None, None, 0.0, 1011.0, None, 2021-01-10 11:00:00, None
5.0, 809.0, None, 0.6, 1.0, 294.0, None, None, 0.0, 1012.0, None, 2021-01-10 12:00:00, None
4.0, 809.0, None, 0.8, 1.1, 294.0, None, None, 0.0, 1013.0, None, 2021-01-10 13:00:00, None
5.0, 810.0, None, 0.3, 0.4, 294.0, None, None, 1.0, 1013.0, None, 2021-01-10 14:00:00, None
7.0, 812.0, None, 0.5, 0.5, 293.0, None, None, 2.0, 1013.0, None, 2021-01-10 15:00:00, None
7.0, 813.0, None, 0.4, 0.2, 294.0, None, None, 1.0, 1014.0, None, 2021-01-10 16:00:00, None
7.0, 814.0, None, 0.6, 0.3, 294.0, None, None, 1.0, 1016.0, None, 2021-01-10 17:00:00, None
8.0, 815.0, None, 0.5, 0.4, 294.0, None, None, 1.0, 1018.0, None, 2021-01-10 18:00:00, None
9.0, 816.0, None, 0.5, 0.3, 294.0, None, None, 1.0, 1021.0, None, 2021-01-10 19:00:00, None
10.0, 817.0, None, 0.7, 0.5, 294.0, None, None, 1.0, 1021.0, None, 2021-01-10 20:00:00, None
11.0, 818.0, None, 0.8, 0.5, 293.0, None, None, 1.0, 1022.0, None, 2021-01-10 21:00:00, None
