station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
2.0, 1407.0, None, -2.3, -1.9, 780.0, None, None, 0.0, 567.0, None, 2021-01-04 11:00:00, None
2.0, 1407.0, None, -1.9, -1.6, 780.0, None, None, 0.0, 568.0, None, 2021-01-04 12:00:00, None
1.0, 1407.0, None, -3.3, -3.0, 780.0, None, None, 0.0, 569.0, None, 2021-01-04 13:00:00, None
2.0, 1407.0, None, -2.5, -2.0, 780.0, None, None, 0.0, 570.0, None, 2021-01-04 14:00:00, None
1.0, 1407.0, None, -2.6, -2.3, 780.0, None, None, 0.0, 569.0, None, 2021-01-04 15:00:00, None
1.0, 1407.0, None, -3.0, -3.0, 780.0, None, None, 0.0, 568.0, None, 2021-01-04 16:00:00, None
2.0, 1408.0, None, -3.9, -3.9, 780.0, None, None, 1.0, 568.0, None, 2021-01-04 17:00:00, None
2.0, 1408.0, None, -4.0, -3.9, 780.0, None, None, 0.0, 568.0, None, 2021-01-04 18:00:00, None
2.0, 1408.0, None, -4.2, -4.2, 780.0, None, None, 0.0, 568.0, None, 2021-01-04 19:00:00, None
1.0, 1408.0, None, -4.7, -4.5, 780.0, None, None, 0.0, 568.0, None, 2021-01-04 20:00:00, None
1.0, 1408.0, None, -5.2, -5.1, 780.0, None, None, 0.0, 568.0, None, 2021-01-04 21:00:00, None
1.0, 1408.0, None, -6.1, -6.9, 780.0, None, None, 0.0, 568.0, None, 2021-01-04 22:00:00, None
2.0, 1409.0, None, -7.8, -8.1, 222.0, None, None, 1.0, 568.0, None, 2021-01-04 23:00:00, None
2.0, 1409.0, None, -8.5, -8.4, 222.0, None, None, 0.0, 568.0, None, 2021-01-05 00:00:00, None
2.0, 1409.0, None, -8.9, -8.9, 780.0, None, None, 0.0, 568.0, None, 2021-01-05 01:00:00, None
2.0, 1409.0, None, -8.5, -8.0, 780.0, None, None, 0.0, 568.0, None, 2021-01-05 02:00:00, None
1.0, 1408.0, None, -7.2, -6.9, 780.0, None, None, None, 568.0, None, 2021-01-05 03:00:00, None
2.0, 1409.0, None, -7.1, -6.9, 224.0, None, None, 1.0, 568.0, None, 2021-01-05 04:00:00, None
2.0, 1409.0, None, -6.8, -6.4, 780.0, None, None, 0.0, 569.0, None, 2021-01-05 05:00:00, None
2.0, 1409.0, None, -6.5, -6.3, 780.0, None, None, 0.0, 569.0, None, 2021-01-05 06:00:00, None
2.0, 1409.0, None, -6.8, -6.4, 780.0, None, None, 0.0, 570.0, None, 2021-01-05 07:00:00, None
2.0, 1409.0, None, -6.6, -6.4, 217.0, None, None, 0.0, 570.0, None, 2021-01-05 08:00:00, None
2.0, 1409.0, None, -6.1, -5.7, 216.0, None, None, 0.0, 570.0, None, 2021-01-05 09:00:00, None
2.0, 1409.0, None, -5.4, -4.9, 220.0, None, None, 0.0, 570.0, None, 2021-01-05 10:00:00, None
1.0, 1408.0, None, -4.5, -4.0, 780.0, None, None, None, 572.0, None, 2021-01-05 11:00:00, None
1.0, 1408.0, None, -4.4, -3.8, 780.0, None, None, 0.0, 573.0, None, 2021-01-05 12:00:00, None
1.0, 1408.0, None, -4.2, -3.5, 780.0, None, None, 0.0, 573.0, None, 2021-01-05 13:00:00, None
1.0, 1408.0, None, -4.2, -3.7, 226.0, None, None, 0.0, 575.0, None, 2021-01-05 14:00:00, None
2.0, 1409.0, None, -4.4, -4.1, 224.0, None, None, 1.0, 577.0, None, 2021-01-05 15:00:00, None
2.0, 1409.0, None, -4.4, -4.3, 780.0, None, None, 0.0, 580.0, None, 2021-01-05 16:00:00, None
1.0, 1409.0, None, -4.0, -3.8, 780.0, None, None, 0.0, 582.0, None, 2021-01-05 17:00:00, None
1.0, 1409.0, None, -4.1, -3.9, 780.0, None, None, 0.0, 584.0, None, 2021-01-05 18:00:00, None
1.0, 1409.0, None, -3.8, -3.6, 780.0, None, None, 0.0, 586.0, None, 2021-01-05 19:00:00, None
1.0, 1409.0, None, -3.4, -2.9, 224.0, None, None, 0.0, 589.0, None, 2021-01-05 20:00:00, None
0.0, 1408.0, None, -3.3, -3.0, 780.0, None, None, None, 591.0, None, 2021-01-05 21:00:00, None
0.0, 1408.0, None, -3.1, -3.0, 780.0, None, None, 0.0, 593.0, None, 2021-01-05 22:00:00, None
0.0, 1409.0, None, -3.0, -2.6, 780.0, None, None, 1.0, 596.0, None, 2021-01-05 23:00:00, None
0.0, 1409.0, None, -3.0, -2.8, 780.0, None, None, 0.0, 597.0, None, 2021-01-06 00:00:00, None
0.0, 1409.0, None, -3.2, -2.7, 780.0, None, None, 0.0, 598.0, None, 2021-01-06 01:00:00, None
0.0, 1409.0, None, -3.3, -3.1, 780.0, None, None, 0.0, 598.0, None, 2021-01-06 02:00:00, None
1.0, 1409.0, None, -3.2, -3.1, 780.0, None, None, 0.0, 598.0, None, 2021-01-06 03:00:00, None
0.0, 1409.0, None, -3.2, -3.1, 234.0, None, None, 0.0, 599.0, None, 2021-01-06 04:00:00, None
0.0, 1409.0, None, -3.6, -3.3, 780.0, None, None, 0.0, 600.0, None, 2021-01-06 05:00:00, None
0.0, 1409.0, None, -3.7, -3.5, 780.0, None, None, 0.0, 600.0, None, 2021-01-06 06:00:00, None
0.0, 1409.0, None, -3.8, -3.6, 780.0, None, None, 0.0, 600.0, None, 2021-01-06 07:00:00, None
0.0, 1409.0, None, -3.9, -3.9, 780.0, None, None, 0.0, 600.0, None, 2021-01-06 08:00:00, None
0.0, 1409.0, None, -3.9, -3.6, 780.0, None, None, 0.0, 600.0, None, 2021-01-06 09:00:00, None
0.0, 1409.0, None, -3.3, -2.7, 780.0, None, None, 0.0, 600.0, None, 2021-01-06 10:00:00, None
0.0, 1408.0, None, -2.9, -1.7, 235.0, None, None, None, 600.0, None, 2021-01-06 11:00:00, None
2.0, 1410.0, None, -3.3, -3.2, 780.0, None, None, 2.0, 601.0, None, 2021-01-06 12:00:00, None
3.0, 1411.0, None, -2.7, -2.7, 234.0, None, None, 1.0, 601.0, None, 2021-01-06 13:00:00, None
3.0, 1411.0, None, -2.7, -1.9, 780.0, None, None, 0.0, 602.0, None, 2021-01-06 14:00:00, None
3.0, 1412.0, None, -3.5, -3.0, 226.0, None, None, 1.0, 602.0, None, 2021-01-06 15:00:00, None
4.0, 1413.0, None, -3.8, -3.4, 227.0, None, None, 1.0, 603.0, None, 2021-01-06 16:00:00, None
4.0, 1413.0, None, -4.1, -3.9, 780.0, None, None, 0.0, 603.0, None, 2021-01-06 17:00:00, None
4.0, 1413.0, None, -4.7, -4.7, 780.0, None, None, 0.0, 603.0, None, 2021-01-06 18:00:00, None
4.0, 1413.0, None, -6.2, -6.4, 228.0, None, None, 0.0, 603.0, None, 2021-01-06 19:00:00, None
4.0, 1413.0, None, -6.1, -5.7, 227.0, None, None, 0.0, 603.0, None, 2021-01-06 20:00:00, None
5.0, 1413.0, None, -5.5, -5.5, 225.0, None, None, 0.0, 603.0, None, 2021-01-06 21:00:00, None
5.0, 1413.0, None, -5.5, -5.4, 228.0, None, None, 0.0, 603.0, None, 2021-01-06 22:00:00, None
4.0, 1413.0, None, -5.6, -5.4, 227.0, None, None, 0.0, 603.0, None, 2021-01-06 23:00:00, None
4.0, 1413.0, None, -6.5, -6.6, 229.0, None, None, 0.0, 603.0, None, 2021-01-07 00:00:00, None
4.0, 1413.0, None, -7.0, -6.4, 226.0, None, None, 0.0, 603.0, None, 2021-01-07 01:00:00, None
4.0, 1413.0, None, -5.8, -6.3, 228.0, None, None, 0.0, 603.0, None, 2021-01-07 02:00:00, None
4.0, 1413.0, None, -7.4, -7.4, 227.0, None, None, 0.0, 603.0, None, 2021-01-07 03:00:00, None
4.0, 1413.0, None, -7.9, -7.9, 227.0, None, None, 0.0, 603.0, None, 2021-01-07 04:00:00, None
4.0, 1413.0, None, -7.0, -6.5, 225.0, None, None, 0.0, 603.0, None, 2021-01-07 05:00:00, None
4.0, 1413.0, None, -7.5, -7.1, 225.0, None, None, 0.0, 603.0, None, 2021-01-07 06:00:00, None
4.0, 1413.0, None, -6.4, -6.0, 225.0, None, None, 0.0, 603.0, None, 2021-01-07 07:00:00, None
4.0, 1413.0, None, -7.2, -7.1, 225.0, None, None, 0.0, 603.0, None, 2021-01-07 08:00:00, None
4.0, 1413.0, None, -7.4, -7.5, 224.0, None, None, 0.0, 603.0, None, 2021-01-07 09:00:00, None
3.0, 1412.0, None, -6.7, -5.4, 223.0, None, None, None, 603.0, None, 2021-01-07 10:00:00, None
4.0, 1412.0, None, -4.3, -3.8, 223.0, None, None, 0.0, 603.0, None, 2021-01-07 11:00:00, None
2.0, 1412.0, None, -4.1, -3.9, 222.0, None, None, 0.0, 603.0, None, 2021-01-07 12:00:00, None
1.0, 1412.0, None, -3.1, -1.6, 221.0, None, None, 0.0, 603.0, None, 2021-01-07 13:00:00, None
1.0, 1412.0, None, -3.1, -2.3, 221.0, None, None, 0.0, 603.0, None, 2021-01-07 14:00:00, None
1.0, 1413.0, None, -4.8, -4.2, 222.0, None, None, 1.0, 603.0, None, 2021-01-07 15:00:00, None
1.0, 1414.0, None, -6.2, -6.8, 223.0, None, None, 1.0, 604.0, None, 2021-01-07 16:00:00, None
1.0, 1414.0, None, -7.7, -7.8, 224.0, None, None, 0.0, 604.0, None, 2021-01-07 17:00:00, None
1.0, 1414.0, None, -8.2, -8.1, 224.0, None, None, 0.0, 604.0, None, 2021-01-07 18:00:00, None
1.0, 1414.0, None, -8.6, -8.2, 224.0, None, None, 0.0, 604.0, None, 2021-01-07 19:00:00, None
1.0, 1414.0, None, -9.2, -9.5, 223.0, None, None, 0.0, 605.0, None, 2021-01-07 20:00:00, None
1.0, 1414.0, None, -9.8, -10.1, 223.0, None, None, 0.0, 605.0, None, 2021-01-07 21:00:00, None
1.0, 1414.0, None, -10.5, -9.9, 223.0, None, None, 0.0, 605.0, None, 2021-01-07 22:00:00, None
1.0, 1414.0, None, -10.7, -10.6, 222.0, None, None, 0.0, 605.0, None, 2021-01-07 23:00:00, None
1.0, 1414.0, None, -10.0, -9.5, 223.0, None, None, 0.0, 605.0, None, 2021-01-08 00:00:00, None
1.0, 1414.0, None, -10.1, -9.0, 223.0, None, None, 0.0, 605.0, None, 2021-01-08 01:00:00, None
1.0, 1414.0, None, -9.5, -9.4, 222.0, None, None, 0.0, 605.0, None, 2021-01-08 02:00:00, None
1.0, 1414.0, None, -9.4, -8.9, 222.0, None, None, 0.0, 605.0, None, 2021-01-08 03:00:00, None
1.0, 1414.0, None, -9.1, -8.6, 221.0, None, None, 0.0, 605.0, None, 2021-01-08 04:00:00, None
0.0, 1413.0, None, -5.9, -6.1, 780.0, None, None, None, 605.0, None, 2021-01-08 05:00:00, None
1.0, 1414.0, None, -6.4, -6.2, 780.0, None, None, 1.0, 605.0, None, 2021-01-08 06:00:00, None
0.0, 1413.0, None, -5.4, -5.2, 221.0, None, None, None, 605.0, None, 2021-01-08 07:00:00, None
1.0, 1414.0, None, -5.4, -5.3, 780.0, None, None, 1.0, 605.0, None, 2021-01-08 08:00:00, None
0.0, 1413.0, None, -5.2, -4.9, 223.0, None, None, None, 605.0, None, 2021-01-08 09:00:00, None
0.0, 1412.0, None, -4.0, -3.1, 780.0, None, None, None, 605.0, None, 2021-01-08 10:00:00, None
0.0, 1412.0, None, -2.3, -1.6, 780.0, None, None, 0.0, 605.0, None, 2021-01-08 11:00:00, None
0.0, 1412.0, None, -2.0, -1.3, 223.0, None, None, 0.0, 605.0, None, 2021-01-08 12:00:00, None
0.0, 1412.0, None, -1.6, -1.2, 223.0, None, None, 0.0, 605.0, None, 2021-01-08 13:00:00, None
1.0, 1413.0, None, -2.3, -1.6, 223.0, None, None, 1.0, 605.0, None, 2021-01-08 14:00:00, None
0.0, 1413.0, None, -2.2, -1.7, 223.0, None, None, 0.0, 605.0, None, 2021-01-08 15:00:00, None
0.0, 1414.0, None, -3.3, -3.0, 780.0, None, None, 1.0, 604.0, None, 2021-01-08 16:00:00, None
0.0, 1414.0, None, -3.8, -3.9, 221.0, None, None, 0.0, 604.0, None, 2021-01-08 17:00:00, None
1.0, 1415.0, None, -5.6, -6.0, 220.0, None, None, 1.0, 605.0, None, 2021-01-08 18:00:00, None
0.0, 1414.0, None, -6.5, -5.8, 780.0, None, None, None, 604.0, None, 2021-01-08 19:00:00, None
0.0, 1414.0, None, -5.4, -5.3, 780.0, None, None, 0.0, 604.0, None, 2021-01-08 20:00:00, None
1.0, 1415.0, None, -6.2, -6.3, 780.0, None, None, 1.0, 604.0, None, 2021-01-08 21:00:00, None
0.0, 1414.0, None, -6.8, -7.0, 780.0, None, None, None, 604.0, None, 2021-01-08 22:00:00, None
0.0, 1414.0, None, -6.8, -6.8, 780.0, None, None, 0.0, 604.0, None, 2021-01-08 23:00:00, None
1.0, 1415.0, None, -8.1, -8.2, 780.0, None, None, 1.0, 605.0, None, 2021-01-09 00:00:00, None
1.0, 1415.0, None, -8.2, -8.0, 780.0, None, None, 0.0, 605.0, None, 2021-01-09 01:00:00, None
1.0, 1415.0, None, -8.3, -7.9, 780.0, None, None, 0.0, 605.0, None, 2021-01-09 02:00:00, None
1.0, 1415.0, None, -7.8, -8.3, 780.0, None, None, 0.0, 605.0, None, 2021-01-09 03:00:00, None
2.0, 1416.0, None, -10.2, -10.8, 780.0, None, None, 1.0, 605.0, None, 2021-01-09 04:00:00, None
4.0, 1417.0, None, -11.8, -11.5, 780.0, None, None, 1.0, 605.0, None, 2021-01-09 05:00:00, None
1.0, 1415.0, None, -10.7, -9.8, 780.0, None, None, None, 605.0, None, 2021-01-09 06:00:00, None
3.0, 1416.0, None, -9.7, -9.9, 780.0, None, None, 1.0, 605.0, None, 2021-01-09 07:00:00, None
2.0, 1416.0, None, -11.2, -11.2, 780.0, None, None, 0.0, 605.0, None, 2021-01-09 08:00:00, None
3.0, 1416.0, None, -11.5, -11.4, 780.0, None, None, 0.0, 605.0, None, 2021-01-09 09:00:00, None
2.0, 1414.0, None, -10.6, -9.3, 780.0, None, None, None, 605.0, None, 2021-01-09 10:00:00, None
1.0, 1413.0, None, -8.2, -7.8, 780.0, None, None, None, 605.0, None, 2021-01-09 11:00:00, None
1.0, 1413.0, None, -6.7, -6.6, 780.0, None, None, 0.0, 606.0, None, 2021-01-09 12:00:00, None
1.0, 1413.0, None, -5.2, -4.2, 201.0, None, None, 0.0, 607.0, None, 2021-01-09 13:00:00, None
1.0, 1414.0, None, -5.1, -4.4, 215.0, None, None, 1.0, 607.0, None, 2021-01-09 14:00:00, None
1.0, 1414.0, None, -4.8, -4.6, 208.0, None, None, 0.0, 607.0, None, 2021-01-09 15:00:00, None
2.0, 1416.0, None, -6.1, -6.1, 211.0, None, None, 2.0, 607.0, None, 2021-01-09 16:00:00, None
2.0, 1416.0, None, -6.8, -6.6, 210.0, None, None, 0.0, 607.0, None, 2021-01-09 17:00:00, None
0.0, 1415.0, None, -7.1, -6.8, 210.0, None, None, None, 607.0, None, 2021-01-09 18:00:00, None
1.0, 1415.0, None, -6.5, -6.4, 210.0, None, None, 0.0, 607.0, None, 2021-01-09 19:00:00, None
1.0, 1415.0, None, -6.5, -6.6, 199.0, None, None, 0.0, 607.0, None, 2021-01-09 20:00:00, None
0.0, 1415.0, None, -6.6, -6.3, 218.0, None, None, 0.0, 608.0, None, 2021-01-09 21:00:00, None
1.0, 1415.0, None, -6.2, -6.2, 218.0, None, None, 0.0, 608.0, None, 2021-01-09 22:00:00, None
1.0, 1415.0, None, -6.2, -6.1, 780.0, None, None, 0.0, 609.0, None, 2021-01-09 23:00:00, None
0.0, 1415.0, None, -5.7, -5.4, 212.0, None, None, 0.0, 610.0, None, 2021-01-10 00:00:00, None
0.0, 1415.0, None, -5.5, -5.0, 220.0, None, None, 0.0, 610.0, None, 2021-01-10 01:00:00, None
0.0, 1415.0, None, -5.4, -5.3, 780.0, None, None, 0.0, 610.0, None, 2021-01-10 02:00:00, None
0.0, 1415.0, None, -5.1, -4.9, 780.0, None, None, 0.0, 610.0, None, 2021-01-10 03:00:00, None
None, 1414.0, None, -4.5, -4.2, 780.0, None, None, None, 610.0, None, 2021-01-10 04:00:00, None
None, 1414.0, None, -4.4, -4.2, 780.0, None, None, 0.0, 611.0, None, 2021-01-10 05:00:00, None
None, 1414.0, None, -4.3, -4.1, 780.0, None, None, 0.0, 612.0, None, 2021-01-10 06:00:00, None
None, 1414.0, None, -4.1, -3.9, 212.0, None, None, 0.0, 612.0, None, 2021-01-10 07:00:00, None
None, 1414.0, None, -3.7, -3.5, 211.0, None, None, 0.0, 612.0, None, 2021-01-10 08:00:00, None
None, 1413.0, None, -3.2, -2.9, 212.0, None, None, None, 612.0, None, 2021-01-10 09:00:00, None
None, 1413.0, None, -2.6, -2.2, 215.0, None, None, 0.0, 612.0, None, 2021-01-10 10:00:00, None
0.0, 1413.0, None, -2.1, -1.3, 780.0, None, None, 0.0, 612.0, None, 2021-01-10 11:00:00, None
1.0, 1414.0, None, -1.7, -0.8, 780.0, None, None, 1.0, 614.0, None, 2021-01-10 12:00:00, None
1.0, 1414.0, None, -1.8, -1.3, 220.0, None, None, 0.0, 614.0, None, 2021-01-10 13:00:00, None
1.0, 1415.0, None, -1.5, -0.6, 219.0, None, None, 1.0, 614.0, None, 2021-01-10 14:00:00, None
1.0, 1415.0, None, -2.0, -1.2, 219.0, None, None, 0.0, 614.0, None, 2021-01-10 15:00:00, None
None, 1415.0, None, -2.4, -2.0, 220.0, None, None, 0.0, 614.0, None, 2021-01-10 16:00:00, None
