station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
270.0, 7.2, None, 10.0, None, 11.2, 101.95, 2.2, None, None, 70.0, 2012-03-23 23:00:00, None, None
292.5, 7.6, None, 10.0, 0.06, 11.2, 101.99, 0.9, None, None, 62.0, 2012-03-24 00:00:00, None, None
270.0, 7.7, None, 10.0, None, 7.6, 102.0, -0.3, None, None, 57.0, 2012-03-24 01:00:00, None, None
270.0, 6.9, None, 10.0, None, 5.4, 102.01, -0.5, None, None, 59.0, 2012-03-24 02:00:00, None, None
0.0, -2.3, None, 10.0, None, 0.0, 101.89, -2.9, None, None, 96.0, 2012-03-24 13:00:00, None, None
0.0, -2.0, None, 10.0, None, 0.0, 101.89, -2.8, None, None, 94.0, 2012-03-24 14:00:00, None, None
0.0, -2.6, None, 9.0, -0.02, 0.0, 101.9, -3.5, None, None, 94.0, 2012-03-24 15:00:00, None, None
0.0, 1.8, None, 10.0, None, 0.0, 101.86, -2.9, None, None, 71.0, 2012-03-24 16:00:00, None, None
0.0, 4.1, None, 3.0, None, 0.0, 101.82, 0.1, None, None, 75.0, 2012-03-24 17:00:00, None, None
270.0, 5.2, None, 9.0, -0.11, 7.6, 101.78, 0.1, None, None, 70.0, 2012-03-24 18:00:00, None, None
270.0, 6.1, None, 9.0, None, 7.6, 101.72, -0.7, None, None, 62.0, 2012-03-24 19:00:00, None, None
292.5, 7.3, None, 10.0, None, 7.6, 101.67, 1.1, None, None, 65.0, 2012-03-24 20:00:00, None, None
292.5, 7.5, None, 10.0, -0.15, 7.6, 101.63, 0.8, None, None, 62.0, 2012-03-24 21:00:00, None, None
292.5, 8.7, None, 0.0, None, 7.6, 101.61, 1.0, None, None, 58.0, 2012-03-24 22:00:00, None, None
0.0, 9.7, None, 0.0, None, 0.0, 101.54, 0.1, None, None, 51.0, 2012-03-24 23:00:00, None, None
292.5, 10.9, None, 0.0, -0.13, 3.6, 101.49, -0.8, None, None, 44.0, 2012-03-25 00:00:00, None, None
0.0, 10.7, None, 10.0, None, 0.0, 101.48, -0.5, None, None, 46.0, 2012-03-25 01:00:00, None, None
0.0, 7.8, None, 10.0, None, 0.0, 101.46, 1.4, None, None, 64.0, 2012-03-25 02:00:00, None, None
0.0, 1.9, None, 2.0, None, 0.0, 101.23, -0.5, None, None, 84.0, 2012-03-25 13:00:00, None, None
0.0, -0.1, None, 10.0, None, 0.0, 101.22, -1.4, None, None, 91.0, 2012-03-25 14:00:00, None, None
0.0, 0.5, None, 10.0, -0.11, 0.0, 101.17, -0.7, None, None, 92.0, 2012-03-25 15:00:00, None, None
0.0, 3.8, None, 10.0, None, 0.0, 101.21, 0.0, None, None, 76.0, 2012-03-25 16:00:00, None, None
0.0, 6.3, None, 10.0, None, 0.0, 101.14, 1.6, None, None, 72.0, 2012-03-25 17:00:00, None, None
270.0, 6.8, None, 9.0, -0.08, 5.4, 101.08, 1.7, None, None, 70.0, 2012-03-25 18:00:00, None, None
292.5, 7.8, None, 1.0, None, 5.4, 101.06, 2.2, None, None, 68.0, 2012-03-25 19:00:00, None, None
270.0, 8.7, None, 10.0, None, 7.6, 100.98, 2.8, None, None, 66.0, 2012-03-25 20:00:00, None, None
270.0, 9.5, None, 10.0, -0.18, 7.6, 100.89, -0.4, None, None, 50.0, 2012-03-25 21:00:00, None, None
270.0, 10.6, None, 10.0, None, 7.6, 100.81, 1.7, None, None, 54.0, 2012-03-25 22:00:00, None, None
270.0, 10.9, None, 10.0, None, 5.4, 100.76, 1.2, None, None, 51.0, 2012-03-25 23:00:00, None, None
292.5, 12.1, None, 10.0, -0.17, 3.6, 100.72, -1.1, None, None, 40.0, 2012-03-26 00:00:00, None, None
270.0, 12.5, None, 10.0, None, 3.6, 100.66, -0.8, None, None, 40.0, 2012-03-26 01:00:00, None, None
0.0, 9.6, None, 10.0, None, 0.0, 100.62, 2.4, None, None, 61.0, 2012-03-26 02:00:00, None, None
112.5, 5.6, None, 2.0, None, 5.4, 100.61, 2.3, None, None, 79.0, 2012-03-26 13:00:00, None, None
112.5, 5.6, None, 4.0, None, 7.6, 100.62, 3.9, None, None, 89.0, 2012-03-26 14:00:00, None, None
90.0, 6.7, None, 2.0, 0.04, 7.6, 100.64, 2.4, None, None, 74.0, 2012-03-26 15:00:00, None, None
112.5, 7.9, None, 10.0, None, 11.2, 100.68, 2.3, None, None, 68.0, 2012-03-26 16:00:00, None, None
112.5, 7.9, None, 10.0, None, 18.4, 100.72, 4.0, None, None, 76.0, 2012-03-26 17:00:00, None, None
112.5, 8.3, None, 10.0, 0.12, 18.4, 100.77, 5.5, None, None, 83.0, 2012-03-26 18:00:00, None, None
112.5, 7.0, None, 2.0, None, 14.8, 100.82, 5.6, None, None, 91.0, 2012-03-26 19:00:00, None, None
90.0, 7.0, None, 10.0, None, 13.0, 100.8, 6.0, None, None, 93.0, 2012-03-26 20:00:00, None, None
112.5, 7.5, None, 2.0, 0.04, 18.4, 100.81, 6.5, None, None, 93.0, 2012-03-26 21:00:00, None, None
90.0, 7.4, None, 2.0, None, 11.2, 100.82, 6.4, None, None, 93.0, 2012-03-26 22:00:00, None, None
112.5, 7.5, None, 10.0, None, 14.8, 100.84, 5.9, None, None, 90.0, 2012-03-26 23:00:00, None, None
112.5, 7.5, None, 10.0, 0.04, 14.8, 100.85, 6.1, None, None, 91.0, 2012-03-27 00:00:00, None, None
112.5, 7.0, None, 10.0, None, 14.8, 100.88, 5.8, None, None, 92.0, 2012-03-27 01:00:00, None, None
112.5, 6.5, None, 2.0, None, 9.4, 100.86, 5.5, None, None, 93.0, 2012-03-27 02:00:00, None, None
112.5, 6.5, 40.7, 10.0, None, 22.3, 100.34, 3.3, None, None, 80.0, 2012-03-27 13:00:00, None, None
112.5, 6.1, None, 2.0, None, 11.2, 100.37, 3.6, None, None, 84.0, 2012-03-27 14:00:00, None, None
90.0, 6.0, None, 10.0, -0.01, 7.6, 100.37, 3.9, None, None, 86.0, 2012-03-27 15:00:00, None, None
112.5, 7.2, None, 2.0, None, 11.2, 100.36, 2.9, None, None, 74.0, 2012-03-27 16:00:00, None, None
112.5, 8.0, None, 10.0, None, 13.0, 100.34, 4.1, None, None, 76.0, 2012-03-27 17:00:00, None, None
112.5, 8.6, None, 10.0, -0.02, 14.8, 100.35, 3.4, None, None, 70.0, 2012-03-27 18:00:00, None, None
112.5, 7.3, None, 10.0, None, 18.4, 100.36, 4.9, None, None, 85.0, 2012-03-27 19:00:00, None, None
112.5, 8.0, None, 10.0, None, 11.2, 100.32, 6.2, None, None, 88.0, 2012-03-27 20:00:00, None, None
112.5, 9.1, None, 10.0, -0.09, 18.4, 100.26, 6.4, None, None, 83.0, 2012-03-27 21:00:00, None, None
112.5, 10.5, None, 10.0, None, 14.8, 100.2, 5.6, None, None, 72.0, 2012-03-27 22:00:00, None, None
112.5, 11.3, 33.5, 2.0, None, 18.4, 100.11, 4.5, None, None, 63.0, 2012-03-27 23:00:00, None, None
112.5, 11.2, None, 4.0, -0.18, 7.6, 100.07, 4.2, None, None, 62.0, 2012-03-28 00:00:00, None, None
0.0, 9.0, None, 10.0, None, 0.0, 99.99, 6.5, None, None, 84.0, 2012-03-28 01:00:00, None, None
90.0, 8.3, None, 10.0, None, 7.6, 99.93, 6.7, None, None, 90.0, 2012-03-28 02:00:00, None, None
112.5, 7.6, 37.1, 10.0, None, 22.3, 99.95, 5.6, None, None, 87.0, 2012-03-28 13:00:00, None, None
112.5, 7.5, None, 10.0, None, 11.2, 99.99, 4.4, None, None, 81.0, 2012-03-28 14:00:00, None, None
112.5, 7.0, None, 10.0, 0.09, 18.4, 100.0, 3.9, None, None, 81.0, 2012-03-28 15:00:00, None, None
112.5, 7.5, None, 10.0, None, 22.3, 100.05, 4.2, None, None, 80.0, 2012-03-28 16:00:00, None, None
112.5, 8.1, 40.7, 10.0, None, 22.3, 100.07, 3.7, None, None, 74.0, 2012-03-28 17:00:00, None, None
112.5, 7.7, 48.2, 10.0, 0.12, 29.5, 100.12, 4.2, None, None, 78.0, 2012-03-28 18:00:00, None, None
112.5, 8.0, 37.1, 10.0, None, 22.3, 100.09, 4.5, None, None, 79.0, 2012-03-28 19:00:00, None, None
112.5, 8.1, 44.6, 10.0, None, 27.7, 100.11, 4.6, None, None, 79.0, 2012-03-28 20:00:00, None, None
112.5, 8.0, 66.6, 10.0, 0.06, 37.1, 100.18, 3.9, None, None, 75.0, 2012-03-28 21:00:00, None, None
112.5, 8.6, 40.7, 10.0, None, 22.3, 100.21, 6.3, None, None, 85.0, 2012-03-28 22:00:00, None, None
112.5, 7.9, 48.2, 10.0, None, 25.9, 100.26, 4.2, None, None, 77.0, 2012-03-28 23:00:00, None, None
112.5, 8.6, 59.4, 10.0, 0.12, 29.5, 100.31, 2.9, None, None, 67.0, 2012-03-29 00:00:00, None, None
112.5, 8.0, 59.4, 10.0, None, 37.1, 100.32, 3.9, None, None, 75.0, 2012-03-29 01:00:00, None, None
112.5, 6.5, 55.4, 10.0, None, 33.5, 100.3, 4.2, None, None, 85.0, 2012-03-29 02:00:00, None, None
112.5, 6.5, 55.4, 10.0, None, 33.5, 99.68, 4.6, None, None, 88.0, 2012-03-29 13:00:00, None, None
112.5, 6.5, 48.2, 2.0, None, 25.9, 99.75, 4.6, None, None, 88.0, 2012-03-29 14:00:00, None, None
112.5, 6.5, 37.1, 2.0, 0.2, 18.4, 99.81, 4.9, None, None, 89.0, 2012-03-29 15:00:00, None, None
112.5, 6.8, None, 10.0, None, 22.3, 99.9, 4.7, None, None, 86.0, 2012-03-29 16:00:00, None, None
180.0, 6.5, None, 10.0, None, 9.4, 99.95, 5.1, None, None, 91.0, 2012-03-29 17:00:00, None, None
112.5, 7.5, None, 10.0, 0.1, 13.0, 99.91, 5.1, None, None, 85.0, 2012-03-29 18:00:00, None, None
112.5, 8.2, None, 10.0, None, 18.4, 99.94, 4.1, None, None, 75.0, 2012-03-29 19:00:00, None, None
112.5, 8.5, 40.7, 10.0, None, 22.3, 99.91, 4.4, None, None, 75.0, 2012-03-29 20:00:00, None, None
112.5, 8.4, 44.6, 10.0, -0.09, 27.7, 99.82, 3.6, None, None, 72.0, 2012-03-29 21:00:00, None, None
112.5, 8.5, 48.2, 10.0, None, 29.5, 99.74, 2.8, None, None, 67.0, 2012-03-29 22:00:00, None, None
112.5, 7.7, 33.5, 2.0, None, 18.4, 99.68, 2.8, None, None, 71.0, 2012-03-29 23:00:00, None, None
112.5, 7.0, None, 10.0, -0.18, 18.4, 99.64, 3.4, None, None, 78.0, 2012-03-30 00:00:00, None, None
112.5, 6.6, None, 10.0, None, 18.4, 99.62, 3.0, None, None, 78.0, 2012-03-30 01:00:00, None, None
112.5, 5.7, None, 10.0, None, 11.2, 99.62, 4.2, None, None, 90.0, 2012-03-30 02:00:00, None, None
0.0, 3.8, None, 10.0, None, 0.0, 99.84, 2.9, None, None, 94.0, 2012-03-30 13:00:00, None, None
0.0, 3.2, None, 10.0, None, 0.0, 99.86, 2.3, None, None, 94.0, 2012-03-30 14:00:00, None, None
0.0, 3.0, None, 10.0, 0.22, 0.0, 99.96, 2.3, None, None, 95.0, 2012-03-30 15:00:00, None, None
0.0, 5.2, None, 10.0, None, 0.0, 100.02, 4.4, None, None, 95.0, 2012-03-30 16:00:00, None, None
112.5, 7.2, None, 10.0, None, 3.6, 100.11, 2.7, None, None, 73.0, 2012-03-30 17:00:00, None, None
270.0, 8.2, None, 4.0, 0.18, 3.6, 100.14, 1.4, None, None, 62.0, 2012-03-30 18:00:00, None, None
292.5, 7.4, None, 10.0, None, 13.0, 100.19, 3.2, None, None, 75.0, 2012-03-30 19:00:00, None, None
292.5, 6.7, None, 10.0, None, 5.4, 100.25, 2.8, None, None, 76.0, 2012-03-30 20:00:00, None, None
270.0, 7.1, None, 10.0, 0.15, 7.6, 100.29, 3.1, None, None, 76.0, 2012-03-30 21:00:00, None, None
247.5, 6.3, None, 10.0, None, 7.6, 100.36, 0.9, None, None, 68.0, 2012-03-30 22:00:00, None, None
67.5, 6.1, None, 10.0, None, 3.6, 100.42, 0.9, None, None, 69.0, 2012-03-30 23:00:00, None, None
0.0, 6.0, None, 10.0, 0.16, 0.0, 100.46, 1.5, None, None, 73.0, 2012-03-31 00:00:00, None, None
0.0, 6.2, None, 10.0, None, 0.0, 100.48, 0.8, None, None, 68.0, 2012-03-31 01:00:00, None, None
0.0, 6.0, None, 10.0, None, 0.0, 100.53, 1.0, None, None, 70.0, 2012-03-31 02:00:00, None, None
0.0, 0.9, None, 10.0, None, 0.0, 100.27, 0.2, None, None, 95.0, 2012-03-31 13:00:00, None, None
0.0, 0.4, None, 10.0, None, 0.0, 100.13, -0.3, None, None, 95.0, 2012-03-31 14:00:00, None, None
0.0, 0.1, None, 10.0, -0.35, 0.0, 100.0, -0.6, None, None, 95.0, 2012-03-31 15:00:00, None, None
270.0, 1.5, None, 10.0, None, 3.6, 99.88, 0.5, None, None, 93.0, 2012-03-31 16:00:00, None, None
0.0, 2.2, None, 10.0, None, 0.0, 99.95, 0.5, None, None, 89.0, 2012-03-31 17:00:00, None, None
292.5, 2.6, None, 10.0, -0.15, 3.6, 99.85, 0.2, None, None, 84.0, 2012-03-31 18:00:00, None, None
0.0, 3.4, None, 10.0, None, 0.0, 99.79, 0.6, None, None, 82.0, 2012-03-31 19:00:00, None, None
270.0, 3.5, None, 10.0, None, 5.4, 99.8, 0.5, None, None, 81.0, 2012-03-31 20:00:00, None, None
0.0, 3.7, None, 10.0, -0.01, 0.0, 99.84, 0.4, None, None, 79.0, 2012-03-31 21:00:00, None, None
0.0, 3.9, None, 10.0, None, 0.0, 99.9, -0.1, None, None, 75.0, 2012-03-31 22:00:00, None, None
0.0, 3.0, None, 10.0, None, 0.0, 99.93, 0.2, None, None, 82.0, 2012-03-31 23:00:00, None, None
270.0, 2.7, None, 10.0, 0.13, 5.4, 99.97, 0.6, None, None, 86.0, 2012-04-01 00:00:00, None, None
0.0, 2.2, None, 10.0, None, 0.0, 99.97, 1.3, None, None, 94.0, 2012-04-01 01:00:00, None, None
315.0, 2.2, None, 10.0, None, 5.4, 99.98, 1.0, None, None, 92.0, 2012-04-01 02:00:00, None, None
292.5, 2.2, None, 10.0, None, 5.4, 100.46, 1.5, None, None, 95.0, 2012-04-01 13:00:00, None, None
270.0, 1.8, None, 10.0, None, 3.6, 100.59, 0.6, None, None, 92.0, 2012-04-01 14:00:00, None, None
270.0, 2.3, None, 10.0, 0.4, 5.4, 100.73, 0.4, None, None, 87.0, 2012-04-01 15:00:00, None, None
0.0, 3.2, None, 10.0, None, 0.0, 100.87, 1.4, None, None, 88.0, 2012-04-01 16:00:00, None, None
0.0, 4.0, None, 10.0, None, 0.0, 101.02, 1.7, None, None, 85.0, 2012-04-01 17:00:00, None, None
0.0, 5.5, None, 10.0, 0.44, 0.0, 101.17, 2.4, None, None, 80.0, 2012-04-01 18:00:00, None, None
0.0, 6.9, None, 10.0, None, 0.0, 101.27, -0.8, None, None, 58.0, 2012-04-01 19:00:00, None, None
0.0, 7.0, None, 2.0, None, 0.0, 101.34, 2.7, None, None, 74.0, 2012-04-01 20:00:00, None, None
270.0, 9.2, None, 2.0, 0.21, 3.6, 101.38, 0.9, None, None, 56.0, 2012-04-01 21:00:00, None, None
135.0, 9.7, None, 2.0, None, 3.6, 101.44, -2.6, None, None, 42.0, 2012-04-01 22:00:00, None, None
0.0, 9.3, None, 10.0, None, 0.0, 101.52, -0.4, None, None, 51.0, 2012-04-01 23:00:00, None, None
90.0, 9.7, None, 10.0, 0.18, 5.4, 101.56, -2.3, None, None, 43.0, 2012-04-02 00:00:00, None, None
112.5, 7.7, None, 4.0, None, 14.8, 101.66, 0.0, None, None, 58.0, 2012-04-02 01:00:00, None, None
112.5, 7.4, None, 10.0, None, 5.4, 101.73, 1.5, None, None, 66.0, 2012-04-02 02:00:00, None, None
112.5, 6.5, 51.8, 2.0, None, 29.5, 101.86, 2.6, None, None, 76.0, 2012-04-02 13:00:00, None, None
112.5, 6.2, 44.6, 10.0, None, 25.9, 101.85, 3.2, None, None, 81.0, 2012-04-02 14:00:00, None, None
112.5, 5.7, 55.4, 2.0, -0.08, 33.5, 101.8, 4.0, None, None, 89.0, 2012-04-02 15:00:00, None, None
112.5, 5.5, 74.2, 10.0, None, 40.7, 101.73, 4.2, None, None, 91.0, 2012-04-02 16:00:00, None, None
112.5, 5.7, 81.7, 10.0, None, 51.8, 101.69, 4.0, None, None, 89.0, 2012-04-02 17:00:00, None, None
112.5, 6.4, 74.2, 10.0, -0.13, 48.2, 101.66, 3.7, None, None, 83.0, 2012-04-02 18:00:00, None, None
112.5, 6.7, 85.3, 10.0, None, 51.8, 101.66, 3.3, None, None, 79.0, 2012-04-02 19:00:00, None, None
112.5, 6.2, 66.6, 10.0, None, 40.7, 101.58, 4.1, None, None, 86.0, 2012-04-02 20:00:00, None, None
112.5, 7.0, 70.6, 10.0, -0.12, 44.6, 101.54, 3.2, None, None, 77.0, 2012-04-02 21:00:00, None, None
112.5, 7.0, 44.6, 10.0, None, 25.9, 101.48, 3.4, None, None, 78.0, 2012-04-02 22:00:00, None, None
112.5, 7.3, 51.8, 10.0, None, 33.5, 101.36, 4.0, None, None, 80.0, 2012-04-02 23:00:00, None, None
112.5, 8.5, 48.2, 10.0, -0.26, 33.5, 101.27, 2.8, None, None, 67.0, 2012-04-03 00:00:00, None, None
112.5, 8.8, 48.2, 2.0, None, 25.9, 101.15, 2.4, None, None, 64.0, 2012-04-03 01:00:00, None, None
112.5, 9.5, 40.7, 4.0, None, 25.9, 101.1, 2.0, None, None, 59.0, 2012-04-03 02:00:00, None, None
270.0, 5.6, None, 4.0, None, 14.8, 100.64, 5.2, None, None, 97.0, 2012-04-03 13:00:00, None, None
270.0, 4.5, None, 2.0, None, 9.4, 100.69, 3.4, None, None, 93.0, 2012-04-03 14:00:00, None, None
270.0, 4.0, None, 10.0, 0.12, 3.6, 100.72, 3.3, None, None, 95.0, 2012-04-03 15:00:00, None, None
0.0, 3.9, None, 10.0, None, 0.0, 100.74, 3.0, None, None, 94.0, 2012-04-03 16:00:00, None, None
0.0, 4.0, None, 10.0, None, 0.0, 100.77, 2.7, None, None, 91.0, 2012-04-03 17:00:00, None, None
90.0, 3.8, None, 10.0, 0.11, 5.4, 100.83, 2.5, None, None, 91.0, 2012-04-03 18:00:00, None, None
0.0, 4.8, None, 10.0, None, 0.0, 100.91, 2.8, None, None, 87.0, 2012-04-03 19:00:00, None, None
112.5, 6.3, None, 10.0, None, 3.6, 100.97, 4.0, None, None, 85.0, 2012-04-03 20:00:00, None, None
90.0, 6.8, None, 10.0, 0.21, 11.2, 101.04, 3.2, None, None, 78.0, 2012-04-03 21:00:00, None, None
112.5, 7.8, None, 10.0, None, 11.2, 101.08, 2.9, None, None, 71.0, 2012-04-03 22:00:00, None, None
112.5, 8.0, None, 10.0, None, 14.8, 101.12, 1.4, None, None, 63.0, 2012-04-03 23:00:00, None, None
112.5, 6.9, None, 10.0, 0.14, 14.8, 101.18, 2.8, None, None, 75.0, 2012-04-04 00:00:00, None, None
112.5, 6.5, None, 10.0, None, 9.4, 101.23, 2.8, None, None, 77.0, 2012-04-04 01:00:00, None, None
112.5, 6.0, None, 10.0, None, 14.8, 101.28, 2.0, None, None, 75.0, 2012-04-04 02:00:00, None, None
0.0, 0.0, None, 4.0, None, 0.0, 101.61, -0.7, None, None, 95.0, 2012-04-04 13:00:00, None, None
0.0, 0.0, None, 10.0, None, 0.0, 101.65, -0.7, None, None, 95.0, 2012-04-04 14:00:00, None, None
67.5, 0.8, None, 10.0, 0.13, 3.6, 101.69, -0.2, None, None, 93.0, 2012-04-04 15:00:00, None, None
0.0, 3.7, None, 10.0, None, 0.0, 101.71, 1.9, None, None, 88.0, 2012-04-04 16:00:00, None, None
0.0, 5.9, None, 10.0, None, 0.0, 101.68, 0.9, None, None, 70.0, 2012-04-04 17:00:00, None, None
292.5, 5.9, None, 10.0, 0.0, 7.6, 101.69, 1.4, None, None, 73.0, 2012-04-04 18:00:00, None, None
292.5, 6.8, None, 10.0, None, 11.2, 101.7, 1.5, None, None, 69.0, 2012-04-04 19:00:00, None, None
270.0, 6.8, None, 10.0, None, 13.0, 101.72, 2.2, None, None, 72.0, 2012-04-04 20:00:00, None, None
292.5, 7.5, None, 10.0, 0.05, 9.4, 101.74, 1.8, None, None, 67.0, 2012-04-04 21:00:00, None, None
270.0, 8.2, None, 10.0, None, 11.2, 101.74, 1.9, None, None, 64.0, 2012-04-04 22:00:00, None, None
292.5, 8.5, None, 10.0, None, 11.2, 101.74, -1.0, None, None, 51.0, 2012-04-04 23:00:00, None, None
270.0, 8.7, None, 10.0, 0.01, 11.2, 101.75, 1.0, None, None, 58.0, 2012-04-05 00:00:00, None, None
270.0, 7.8, None, 10.0, None, 9.4, 101.8, 1.2, None, None, 63.0, 2012-04-05 01:00:00, None, None
0.0, 7.5, None, 10.0, None, 0.0, 101.84, 1.1, None, None, 64.0, 2012-04-05 02:00:00, None, None
0.0, 0.0, None, 2.0, None, 0.0, 102.07, -0.5, None, None, 96.0, 2012-04-05 13:00:00, None, None
0.0, 0.5, None, 10.0, None, 0.0, 102.1, -0.2, None, None, 95.0, 2012-04-05 14:00:00, None, None
0.0, 1.1, None, 10.0, 0.07, 0.0, 102.11, 0.6, None, None, 96.0, 2012-04-05 15:00:00, None, None
0.0, 3.3, None, 10.0, None, 0.0, 102.14, 2.4, None, None, 94.0, 2012-04-05 16:00:00, None, None
0.0, 4.8, None, 10.0, None, 0.0, 102.12, 2.4, None, None, 84.0, 2012-04-05 17:00:00, None, None
270.0, 5.2, None, 2.0, 0.02, 7.6, 102.13, 2.6, None, None, 83.0, 2012-04-05 18:00:00, None, None
270.0, 5.7, None, 2.0, None, 7.6, 102.13, 2.2, None, None, 78.0, 2012-04-05 19:00:00, None, None
270.0, 7.1, None, 10.0, None, 7.6, 102.11, 2.8, None, None, 74.0, 2012-04-05 20:00:00, None, None
270.0, 8.0, None, 10.0, -0.07, 9.4, 102.06, 1.4, None, None, 63.0, 2012-04-05 21:00:00, None, None
292.5, 8.9, None, 10.0, None, 7.6, 102.02, 0.7, None, None, 56.0, 2012-04-05 22:00:00, None, None
292.5, 9.6, None, 10.0, None, 9.4, 101.98, 0.3, None, None, 52.0, 2012-04-05 23:00:00, None, None
292.5, 9.5, None, 10.0, -0.1, 7.6, 101.95, -2.6, None, None, 43.0, 2012-04-06 00:00:00, None, None
270.0, 9.8, None, 10.0, None, 9.4, 101.95, -0.9, None, None, 47.0, 2012-04-06 01:00:00, None, None
0.0, 7.6, None, 10.0, None, 0.0, 101.98, 0.1, None, None, 59.0, 2012-04-06 02:00:00, None, None
0.0, -0.7, None, 10.0, None, 0.0, 102.29, -1.3, None, None, 96.0, 2012-04-06 13:00:00, None, None
0.0, -1.1, None, 10.0, None, 0.0, 102.35, -1.8, None, None, 95.0, 2012-04-06 14:00:00, None, None
0.0, 0.6, None, 10.0, 0.16, 0.0, 102.42, -0.9, None, None, 90.0, 2012-04-06 15:00:00, None, None
0.0, 3.5, None, 10.0, None, 0.0, 102.46, 1.7, None, None, 88.0, 2012-04-06 16:00:00, None, None
0.0, 6.3, None, 10.0, None, 0.0, 102.5, 2.4, None, None, 76.0, 2012-04-06 17:00:00, None, None
270.0, 6.1, None, 10.0, 0.13, 3.6, 102.55, 2.4, None, None, 77.0, 2012-04-06 18:00:00, None, None
0.0, 6.0, None, 10.0, None, 0.0, 102.6, 1.5, None, None, 73.0, 2012-04-06 19:00:00, None, None
67.5, 6.6, None, 10.0, None, 5.4, 102.57, 2.0, None, None, 72.0, 2012-04-06 20:00:00, None, None
337.5, 7.4, None, 10.0, 0.0, 3.6, 102.55, 2.0, None, None, 69.0, 2012-04-06 21:00:00, None, None
292.5, 9.0, None, 10.0, None, 7.6, 102.55, 3.2, None, None, 67.0, 2012-04-06 22:00:00, None, None
270.0, 8.8, None, 10.0, None, 7.6, 102.54, 2.7, None, None, 66.0, 2012-04-06 23:00:00, None, None
247.5, 8.7, None, 10.0, -0.03, 5.4, 102.52, 1.3, None, None, 60.0, 2012-04-07 00:00:00, None, None
0.0, 8.8, None, 10.0, None, 0.0, 102.52, 1.1, None, None, 58.0, 2012-04-07 01:00:00, None, None
0.0, 8.5, None, 10.0, None, 0.0, 102.54, 0.7, None, None, 58.0, 2012-04-07 02:00:00, None, None
0.0, -0.8, None, 10.0, None, 0.0, 102.72, -1.9, None, None, 92.0, 2012-04-07 13:00:00, None, None
0.0, -1.3, None, 10.0, None, 0.0, 102.75, -2.0, None, None, 95.0, 2012-04-07 14:00:00, None, None
0.0, 0.8, None, 10.0, 0.01, 0.0, 102.75, -2.1, None, None, 81.0, 2012-04-07 15:00:00, None, None
0.0, 4.0, None, 10.0, None, 0.0, 102.76, 1.0, None, None, 81.0, 2012-04-07 16:00:00, None, None
292.5, 5.7, None, 10.0, None, 7.6, 102.79, 1.9, None, None, 77.0, 2012-04-07 17:00:00, None, None
270.0, 6.2, None, 10.0, 0.04, 7.6, 102.79, 2.7, None, None, 78.0, 2012-04-07 18:00:00, None, None
292.5, 7.1, None, 10.0, None, 7.6, 102.75, 2.8, None, None, 74.0, 2012-04-07 19:00:00, None, None
270.0, 8.5, None, 10.0, None, 7.6, 102.71, 4.4, None, None, 75.0, 2012-04-07 20:00:00, None, None
292.5, 8.5, None, 10.0, -0.13, 9.4, 102.65, 2.5, None, None, 66.0, 2012-04-07 21:00:00, None, None
270.0, 9.4, None, 10.0, None, 11.2, 102.57, 2.2, None, None, 61.0, 2012-04-07 22:00:00, None, None
292.5, 9.9, None, 10.0, None, 11.2, 102.57, 0.7, None, None, 53.0, 2012-04-07 23:00:00, None, None
270.0, 10.3, None, 10.0, -0.14, 5.4, 102.51, 0.4, None, None, 50.0, 2012-04-08 00:00:00, None, None
292.5, 10.2, None, 10.0, None, 5.4, 102.46, 0.3, None, None, 50.0, 2012-04-08 01:00:00, None, None
0.0, 10.2, None, 9.0, None, 0.0, 102.44, -0.6, None, None, 47.0, 2012-04-08 02:00:00, None, None
0.0, -0.7, None, 4.0, None, 0.0, 102.32, -1.8, None, None, 92.0, 2012-04-08 13:00:00, None, None
0.0, 0.3, None, 2.0, None, 0.0, 102.3, -1.4, None, None, 88.0, 2012-04-08 14:00:00, None, None
0.0, 2.7, None, 4.0, -0.01, 0.0, 102.33, 0.6, None, None, 86.0, 2012-04-08 15:00:00, None, None
0.0, 6.4, None, 2.0, None, 0.0, 102.32, 1.5, None, None, 71.0, 2012-04-08 16:00:00, None, None
0.0, 7.2, None, 2.0, None, 0.0, 102.36, 0.1, None, None, 61.0, 2012-04-08 17:00:00, None, None
0.0, 8.2, None, 10.0, 0.01, 0.0, 102.33, 2.4, None, None, 67.0, 2012-04-08 18:00:00, None, None
292.5, 10.1, None, 10.0, None, 3.6, 102.31, 3.5, None, None, 64.0, 2012-04-08 19:00:00, None, None
270.0, 10.5, None, 10.0, None, 3.6, 102.26, 1.8, None, None, 55.0, 2012-04-08 20:00:00, None, None
270.0, 9.5, None, 10.0, -0.08, 3.6, 102.25, 3.5, None, None, 66.0, 2012-04-08 21:00:00, None, None
292.5, 11.2, None, 10.0, None, 3.6, 102.18, 1.4, None, None, 51.0, 2012-04-08 22:00:00, None, None
292.5, 11.6, None, 10.0, None, 7.6, 102.13, -2.9, None, None, 36.0, 2012-04-08 23:00:00, None, None
292.5, 12.0, None, 10.0, -0.22, 5.4, 102.03, -2.6, None, None, 36.0, 2012-04-09 00:00:00, None, None
