station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
180.0, 3.8, None, 10.0, None, 3.6, 101.72, 1.8, None, None, 87.0, 2012-04-02 22:00:00, None, None
0.0, 4.2, None, 6.0, None, 0.0, 101.65, 1.3, None, None, 81.0, 2012-04-02 23:00:00, None, None
0.0, 3.7, None, 10.0, -0.17, 0.0, 101.58, 1.5, None, None, 86.0, 2012-04-03 00:00:00, None, None
0.0, 3.5, None, 6.0, None, 0.0, 101.53, 1.5, None, None, 87.0, 2012-04-03 01:00:00, None, None
None, None, None, None, None, None, None, None, None, 5.8, None, 2012-04-03 06:00:00, -4.1, None
180.0, 1.3, None, 6.0, None, 3.6, 100.62, 0.8, None, None, 96.0, 2012-04-03 13:00:00, None, None
0.0, 1.5, None, 4.0, None, 0.0, 100.59, 0.8, None, None, 95.0, 2012-04-03 14:00:00, None, None
0.0, 1.5, None, 4.0, -0.11, 0.0, 100.57, 1.0, None, None, 96.0, 2012-04-03 15:00:00, None, None
0.0, 1.8, None, 6.0, None, 0.0, 100.54, 1.4, None, None, 97.0, 2012-04-03 16:00:00, None, None
180.0, 2.5, None, 6.0, None, 3.6, 100.51, 2.1, None, None, 97.0, 2012-04-03 17:00:00, None, None
180.0, 2.4, None, 6.0, -0.05, 3.6, 100.51, 2.0, None, None, 97.0, 2012-04-03 18:00:00, None, None
180.0, 2.0, None, 6.0, None, 7.6, 100.55, 1.3, None, None, 95.0, 2012-04-03 19:00:00, None, None
180.0, 1.8, None, 6.0, None, 7.6, 100.68, 1.4, None, None, 97.0, 2012-04-03 20:00:00, None, None
180.0, 1.7, None, 6.0, 0.24, 9.4, 100.79, 1.2, None, None, 96.0, 2012-04-03 21:00:00, None, None
180.0, 1.7, None, 6.0, None, 7.6, 100.9, 1.0, None, None, 95.0, 2012-04-03 22:00:00, None, None
180.0, 3.2, None, 2.0, None, 9.4, 101.03, 1.7, None, None, 90.0, 2012-04-03 23:00:00, None, None
180.0, 3.5, None, 10.0, 0.31, 9.4, 101.11, 1.5, None, None, 87.0, 2012-04-04 00:00:00, None, None
180.0, 2.1, None, 6.0, None, 3.6, 101.18, 1.2, None, None, 94.0, 2012-04-04 01:00:00, None, None
0.0, None, 53.71, None, None, None, None, None, None, 3.5, None, 2012-04-04 06:00:00, -3.2, 0.0
0.0, -1.5, None, 4.0, None, 0.0, 101.53, -2.2, None, None, 95.0, 2012-04-04 13:00:00, None, None
0.0, -1.6, None, 6.0, None, 0.0, 101.58, -2.6, None, None, 93.0, 2012-04-04 14:00:00, None, None
0.0, -1.3, None, 6.0, 0.07, 0.0, 101.6, -2.7, None, None, 90.0, 2012-04-04 15:00:00, None, None
0.0, 0.2, None, 10.0, None, 0.0, 101.61, -2.8, None, None, 80.0, 2012-04-04 16:00:00, None, None
0.0, 0.5, None, 10.0, None, 0.0, 101.57, -1.6, None, None, 86.0, 2012-04-04 17:00:00, None, None
0.0, 3.0, None, 2.0, -0.04, 9.4, 101.52, -1.8, None, None, 71.0, 2012-04-04 18:00:00, None, None
0.0, 4.0, None, 10.0, None, 3.6, 101.49, -2.0, None, None, 65.0, 2012-04-04 19:00:00, None, None
0.0, 5.5, None, 2.0, None, 0.0, 101.48, -1.2, None, None, 62.0, 2012-04-04 20:00:00, None, None
180.0, 6.8, None, 2.0, -0.01, 9.4, 101.48, -0.6, None, None, 59.0, 2012-04-04 21:00:00, None, None
180.0, 7.4, None, 2.0, None, 9.4, 101.49, -1.2, None, None, 54.0, 2012-04-04 22:00:00, None, None
180.0, 7.4, None, 2.0, None, 9.4, 101.49, -1.2, None, None, 54.0, 2012-04-04 23:00:00, None, None
180.0, 7.0, None, 10.0, 0.03, 3.6, 101.53, -1.2, None, None, 56.0, 2012-04-05 00:00:00, None, None
180.0, 5.7, None, 10.0, None, 9.4, 101.56, -1.5, None, None, 60.0, 2012-04-05 01:00:00, None, None
315.0, None, 66.67, None, None, None, None, None, None, 7.2, None, 2012-04-05 06:00:00, 0.2, 0.0
0.0, -2.0, None, 2.0, None, 0.0, 101.96, -2.8, None, None, 94.0, 2012-04-05 13:00:00, None, None
0.0, -1.5, None, 4.0, None, 0.0, 101.98, -2.2, None, None, 95.0, 2012-04-05 14:00:00, None, None
45.0, -0.5, None, 10.0, 0.05, 3.6, 102.06, -1.6, None, None, 92.0, 2012-04-05 15:00:00, None, None
0.0, 0.3, None, 10.0, None, 0.0, 102.05, -1.4, None, None, 88.0, 2012-04-05 16:00:00, None, None
0.0, 2.4, None, 10.0, None, 0.0, 102.02, -0.9, None, None, 79.0, 2012-04-05 17:00:00, None, None
0.0, 4.6, None, 10.0, -0.07, 0.0, 101.92, -1.8, None, None, 63.0, 2012-04-05 18:00:00, None, None
0.0, 5.8, None, 10.0, None, 0.0, 101.88, -3.8, None, None, 50.0, 2012-04-05 19:00:00, None, None
0.0, 5.6, None, 10.0, None, 9.4, 101.85, -3.7, None, None, 51.0, 2012-04-05 20:00:00, None, None
0.0, 7.3, None, 10.0, None, 0.0, 101.76, -3.8, None, None, 45.0, 2012-04-05 22:00:00, None, None
0.0, 5.4, None, 10.0, None, 0.0, 101.79, -1.9, None, None, 59.0, 2012-04-05 23:00:00, None, None
180.0, 4.8, None, 10.0, -0.02, 3.6, 101.84, -1.8, None, None, 62.0, 2012-04-06 00:00:00, None, None
0.0, 4.2, None, 10.0, None, 0.0, 101.87, -1.5, None, None, 66.0, 2012-04-06 01:00:00, None, None
270.0, None, 38.89, None, None, None, None, None, None, 6.2, None, 2012-04-06 06:00:00, 0.2, 0.0
0.0, -5.0, None, 10.0, None, 0.0, 102.29, -5.6, None, None, 96.0, 2012-04-06 13:00:00, None, None
0.0, -4.7, None, 10.0, None, 0.0, 102.34, -5.9, None, None, 91.0, 2012-04-06 14:00:00, None, None
0.0, -3.6, None, 10.0, 0.14, 0.0, 102.43, -4.6, None, None, 93.0, 2012-04-06 15:00:00, None, None
0.0, -0.1, None, 10.0, None, 0.0, 102.44, -2.6, None, None, 83.0, 2012-04-06 16:00:00, None, None
0.0, 2.1, None, 10.0, None, 0.0, 102.45, -0.5, None, None, 83.0, 2012-04-06 17:00:00, None, None
0.0, 5.2, None, 4.0, 0.0, 0.0, 102.37, -3.4, None, None, 54.0, 2012-04-06 18:00:00, None, None
45.0, 5.9, None, 4.0, None, 3.6, 102.36, -3.6, None, None, 50.0, 2012-04-06 19:00:00, None, None
0.0, 8.2, None, 4.0, None, 0.0, 102.33, -3.1, None, None, 45.0, 2012-04-06 20:00:00, None, None
0.0, 7.9, None, 4.0, -0.04, 0.0, 102.33, -3.2, None, None, 45.0, 2012-04-06 21:00:00, None, None
180.0, 8.1, None, 4.0, None, 9.4, 102.32, -3.6, None, None, 43.0, 2012-04-06 22:00:00, None, None
0.0, 8.4, None, 2.0, None, 0.0, 102.32, -3.5, None, None, 43.0, 2012-04-06 23:00:00, None, None
180.0, 8.3, None, 2.0, 0.01, 9.4, 102.33, -3.9, None, None, 42.0, 2012-04-07 00:00:00, None, None
180.0, 7.0, None, 10.0, None, 3.6, 102.34, -4.3, None, None, 44.0, 2012-04-07 01:00:00, None, None
247.5, None, 37.04, None, None, None, None, None, None, 9.2, None, 2012-04-07 06:00:00, 0.8, 0.0
0.0, -4.4, None, 0.0, None, 0.0, 102.76, -5.5, None, None, 92.0, 2012-04-07 13:00:00, None, None
0.0, -5.1, None, 0.0, None, 0.0, 102.78, -6.3, None, None, 91.0, 2012-04-07 14:00:00, None, None
0.0, -3.7, None, 0.0, 0.03, 0.0, 102.8, -5.0, None, None, 91.0, 2012-04-07 15:00:00, None, None
0.0, -0.3, None, 0.0, None, 5.4, 102.81, -3.4, None, None, 80.0, 2012-04-07 16:00:00, None, None
0.0, 2.2, None, 0.0, None, 0.0, 102.8, -3.4, None, None, 66.0, 2012-04-07 17:00:00, None, None
0.0, 4.3, None, 0.0, -0.02, 5.4, 102.75, -3.4, None, None, 57.0, 2012-04-07 18:00:00, None, None
0.0, 6.9, None, 0.0, None, 7.6, 102.71, -4.1, None, None, 45.0, 2012-04-07 19:00:00, None, None
45.0, 8.3, None, 10.0, None, 7.6, 102.66, -4.3, None, None, 41.0, 2012-04-07 20:00:00, None, None
45.0, 8.8, None, 10.0, -0.15, 7.6, 102.56, -4.2, None, None, 40.0, 2012-04-07 21:00:00, None, None
0.0, 9.3, None, 10.0, None, 5.4, 102.5, -4.7, None, None, 37.0, 2012-04-07 22:00:00, None, None
0.0, 9.6, None, 10.0, None, 5.4, 102.48, -4.2, None, None, 37.0, 2012-04-07 23:00:00, None, None
0.0, 9.6, None, 10.0, -0.09, 5.4, 102.47, -4.2, None, None, 37.0, 2012-04-08 00:00:00, None, None
0.0, 9.8, None, 10.0, None, 0.0, 102.46, -4.2, None, None, 37.0, 2012-04-08 01:00:00, None, None
45.0, None, 72.23, None, None, None, None, None, None, 5.7, None, 2012-04-08 06:00:00, -0.9, 5.9
0.0, -1.4, None, 1.0, None, 0.0, 102.6, -2.1, None, None, 95.0, 2012-04-08 13:00:00, None, None
0.0, -0.5, None, 3.0, None, 0.0, 102.6, -3.7, None, None, 79.0, 2012-04-08 14:00:00, None, None
0.0, 1.2, None, 1.0, 0.0, 0.0, 102.61, -3.7, None, None, 70.0, 2012-04-08 15:00:00, None, None
45.0, 4.3, None, 9.0, None, 9.4, 102.58, -3.7, None, None, 56.0, 2012-04-08 16:00:00, None, None
45.0, 6.6, None, 10.0, None, 9.4, 102.57, -3.3, None, None, 49.0, 2012-04-08 17:00:00, None, None
0.0, 7.4, None, 10.0, -0.11, 18.4, 102.47, -2.7, None, None, 49.0, 2012-04-08 18:00:00, None, None
90.0, 9.2, None, 2.0, None, 14.8, 102.42, -2.9, None, None, 42.0, 2012-04-08 19:00:00, None, None
0.0, 9.8, None, 2.0, None, 13.0, 102.37, -2.9, None, None, 41.0, 2012-04-08 20:00:00, None, None
0.0, 11.5, None, 6.0, -0.17, 16.6, 102.27, -2.7, None, None, 37.0, 2012-04-08 21:00:00, None, None
0.0, 11.4, None, 6.0, None, 11.2, 102.22, -2.6, None, None, 37.0, 2012-04-08 22:00:00, None, None
0.0, 12.1, None, 6.0, None, 11.2, 102.19, -2.7, None, None, 35.0, 2012-04-08 23:00:00, None, None
0.0, 11.6, None, 4.0, -0.17, 11.2, 102.11, -1.3, None, None, 41.0, 2012-04-09 00:00:00, None, None
45.0, 11.8, None, 4.0, None, 9.4, 102.07, -1.9, None, None, 38.0, 2012-04-09 01:00:00, None, None
202.5, None, 77.78, None, None, None, None, None, None, 5.4, None, 2012-04-09 06:00:00, 1.2, 3.1
0.0, 0.9, None, 6.0, None, 0.0, 101.86, -3.6, None, None, 72.0, 2012-04-09 13:00:00, None, None
0.0, 1.0, None, 6.0, None, 0.0, 101.87, -3.7, None, None, 71.0, 2012-04-09 14:00:00, None, None
0.0, 1.7, None, 6.0, -0.06, 0.0, 101.99, -0.9, None, None, 83.0, 2012-04-09 15:00:00, None, None
0.0, 4.4, None, 6.0, None, 0.0, 101.88, -1.2, None, None, 67.0, 2012-04-09 16:00:00, None, None
0.0, 8.0, None, 4.0, None, 0.0, 101.81, -2.2, None, None, 48.0, 2012-04-09 17:00:00, None, None
270.0, 9.6, None, 4.0, -0.12, 3.6, 101.74, -2.2, None, None, 44.0, 2012-04-09 18:00:00, None, None
45.0, 12.9, None, 4.0, None, 9.4, 101.67, -3.4, None, None, 32.0, 2012-04-09 19:00:00, None, None
45.0, 14.1, None, 3.0, None, 9.4, 101.54, -3.3, None, None, 30.0, 2012-04-09 20:00:00, None, None
45.0, 15.0, None, 4.0, -0.25, 9.4, 101.44, -2.7, None, None, 29.0, 2012-04-09 21:00:00, None, None
45.0, 15.5, None, 6.0, None, 9.4, 101.37, -2.2, None, None, 30.0, 2012-04-09 22:00:00, None, None
0.0, 14.8, None, 6.0, None, 3.6, 101.31, -4.6, None, None, 26.0, 2012-04-09 23:00:00, None, None
0.0, 14.3, None, 6.0, -0.13, 3.6, 101.31, -1.0, None, None, 35.0, 2012-04-10 00:00:00, None, None
315.0, 13.4, None, 6.0, None, 3.6, 101.31, -0.9, None, None, 37.0, 2012-04-10 01:00:00, None, None
157.5, None, 83.34, None, None, None, None, None, None, 7.1, None, 2012-04-10 06:00:00, 2.1, 3.8
0.0, 1.0, None, 1.0, None, 0.0, 101.08, -0.7, None, None, 88.0, 2012-04-10 13:00:00, None, None
0.0, 1.0, None, 1.0, None, 0.0, 101.05, -0.7, None, None, 88.0, 2012-04-10 14:00:00, None, None
0.0, 2.6, None, 2.0, -0.12, 0.0, 101.02, 0.5, None, None, 86.0, 2012-04-10 15:00:00, None, None
0.0, 7.0, None, 6.0, None, 0.0, 100.99, 0.7, None, None, 64.0, 2012-04-10 16:00:00, None, None
315.0, 8.2, None, 6.0, None, 3.6, 100.93, 0.4, None, None, 58.0, 2012-04-10 17:00:00, None, None
315.0, 10.0, None, 6.0, -0.15, 3.6, 100.84, 0.9, None, None, 53.0, 2012-04-10 18:00:00, None, None
315.0, 11.1, None, 6.0, None, 3.6, 100.8, 0.8, None, None, 49.0, 2012-04-10 19:00:00, None, None
0.0, 11.9, None, 6.0, None, 0.0, 100.82, 1.7, None, None, 50.0, 2012-04-10 20:00:00, None, None
180.0, 14.3, None, 6.0, -0.04, 9.4, 100.78, 1.1, None, None, 41.0, 2012-04-10 21:00:00, None, None
180.0, 15.4, None, 6.0, None, 3.6, 100.76, 1.1, None, None, 38.0, 2012-04-10 22:00:00, None, None
0.0, 15.3, None, 10.0, None, 0.0, 100.78, 1.2, None, None, 38.0, 2012-04-10 23:00:00, None, None
0.0, 16.0, None, 10.0, -0.06, 9.4, 100.71, 1.2, None, None, 37.0, 2012-04-11 00:00:00, None, None
180.0, 15.4, None, 10.0, None, 3.6, 100.69, -0.7, None, None, 33.0, 2012-04-11 01:00:00, None, None
180.0, None, 61.12, None, None, None, None, None, None, 11.7, None, 2012-04-11 06:00:00, 3.2, 0.0
0.0, 2.1, None, 4.0, None, 0.0, 100.67, 0.7, None, None, 90.0, 2012-04-11 13:00:00, None, None
0.0, 2.0, None, 4.0, None, 0.0, 100.61, 0.4, None, None, 89.0, 2012-04-11 14:00:00, None, None
0.0, 2.8, None, 4.0, -0.18, 0.0, 100.62, 1.0, None, None, 88.0, 2012-04-11 15:00:00, None, None
0.0, 4.8, None, 6.0, None, 0.0, 100.56, 1.8, None, None, 81.0, 2012-04-11 16:00:00, None, None
45.0, 7.4, None, 6.0, None, 3.6, 100.5, 2.1, None, None, 69.0, 2012-04-11 17:00:00, None, None
45.0, 8.0, None, 6.0, -0.18, 3.6, 100.37, 1.9, None, None, 65.0, 2012-04-11 18:00:00, None, None
0.0, 9.6, None, 6.0, None, 0.0, 100.33, 2.4, None, None, 61.0, 2012-04-11 19:00:00, None, None
0.0, 10.0, None, 6.0, None, 0.0, 100.29, 2.7, None, None, 60.0, 2012-04-11 20:00:00, None, None
0.0, 10.6, None, 6.0, -0.14, 0.0, 100.21, 3.0, None, None, 59.0, 2012-04-11 21:00:00, None, None
0.0, 9.5, None, 6.0, None, 0.0, 100.2, 3.5, None, None, 66.0, 2012-04-11 22:00:00, None, None
0.0, 8.9, None, 6.0, None, 0.0, 100.19, 4.8, None, None, 75.0, 2012-04-11 23:00:00, None, None
180.0, 7.0, None, 6.0, None, 9.4, 100.31, 5.4, None, None, 90.0, 2012-04-12 01:00:00, None, None
202.5, None, 35.19, None, None, None, None, None, None, 13.2, None, 2012-04-12 06:00:00, 1.6, 0.7
0.0, 3.8, None, 10.0, None, 0.0, 100.6, 2.9, None, None, 94.0, 2012-04-12 13:00:00, None, None
0.0, 3.5, None, 10.0, None, 0.0, 100.63, 2.6, None, None, 94.0, 2012-04-12 14:00:00, None, None
0.0, 9.8, None, 10.0, 0.06, 0.0, 100.61, -6.1, None, None, 32.0, 2012-04-12 15:00:00, None, None
0.0, 4.8, None, 10.0, None, 0.0, 100.62, 3.8, None, None, 93.0, 2012-04-12 16:00:00, None, None
0.0, 6.3, None, 2.0, None, 0.0, 100.63, 3.9, None, None, 85.0, 2012-04-12 17:00:00, None, None
0.0, 8.3, None, 10.0, 0.03, 0.0, 100.66, 3.7, None, None, 73.0, 2012-04-12 18:00:00, None, None
180.0, 9.8, None, 10.0, None, 3.6, 100.64, 1.7, None, None, 57.0, 2012-04-12 19:00:00, None, None
180.0, 10.7, None, 10.0, None, 9.4, 100.64, 0.8, None, None, 50.0, 2012-04-12 20:00:00, None, None
225.0, 10.0, None, 4.0, 0.01, 9.4, 100.66, 1.7, None, None, 56.0, 2012-04-12 21:00:00, None, None
180.0, 10.3, None, 2.0, None, 9.4, 100.67, 1.3, None, None, 54.0, 2012-04-12 22:00:00, None, None
180.0, 9.8, None, 4.0, None, 9.4, 100.67, 1.9, None, None, 58.0, 2012-04-12 23:00:00, None, None
135.0, 10.5, None, 2.0, 0.01, 3.6, 100.67, 1.6, None, None, 54.0, 2012-04-13 00:00:00, None, None
0.0, 10.5, None, 10.0, None, 0.0, 100.64, 0.5, None, None, 50.0, 2012-04-13 01:00:00, None, None
22.5, None, 48.15, None, None, None, None, None, None, 6.6, None, 2012-04-13 06:00:00, 0.9, 1.2
0.0, 3.2, None, 10.0, None, 0.0, 101.03, 1.9, None, None, 91.0, 2012-04-13 13:00:00, None, None
0.0, 3.0, None, 10.0, None, 0.0, 101.03, 1.9, None, None, 92.0, 2012-04-13 14:00:00, None, None
0.0, 3.4, None, 10.0, 0.02, 0.0, 101.05, 1.6, None, None, 88.0, 2012-04-13 15:00:00, None, None
0.0, 4.5, None, 10.0, None, 0.0, 101.03, 2.4, None, None, 86.0, 2012-04-13 16:00:00, None, None
0.0, 7.3, None, 2.0, None, 0.0, 101.0, 1.8, None, None, 68.0, 2012-04-13 17:00:00, None, None
0.0, 8.5, None, 10.0, -0.06, 0.0, 100.97, 2.5, None, None, 66.0, 2012-04-13 18:00:00, None, None
180.0, 10.8, None, 10.0, None, 3.6, 100.95, 0.4, None, None, 49.0, 2012-04-13 19:00:00, None, None
180.0, 11.0, None, 10.0, None, 9.4, 100.91, 0.7, None, None, 49.0, 2012-04-13 20:00:00, None, None
180.0, 12.4, None, 2.0, -0.09, 3.6, 100.85, 0.8, None, None, 45.0, 2012-04-13 21:00:00, None, None
180.0, 12.7, None, 10.0, None, 9.4, 100.85, 0.4, None, None, 43.0, 2012-04-13 22:00:00, None, None
225.0, 13.2, None, 2.0, None, 9.4, 100.85, 0.3, None, None, 41.0, 2012-04-13 23:00:00, None, None
225.0, 12.5, None, 2.0, 0.02, 9.4, 100.88, 0.6, None, None, 44.0, 2012-04-14 00:00:00, None, None
180.0, 11.5, None, 10.0, None, 3.6, 100.9, 0.6, None, None, 47.0, 2012-04-14 01:00:00, None, None
315.0, None, 53.71, None, None, None, None, None, None, 4.3, None, 2012-04-14 06:00:00, -0.9, 0.0
0.0, -1.2, None, 10.0, None, 0.0, 101.42, -2.1, None, None, 94.0, 2012-04-14 13:00:00, None, None
0.0, -1.1, None, 4.0, None, 0.0, 101.49, -2.3, None, None, 92.0, 2012-04-14 14:00:00, None, None
0.0, 0.6, None, 10.0, 0.12, 0.0, 101.54, -1.0, None, None, 89.0, 2012-04-14 15:00:00, None, None
0.0, 2.8, None, 10.0, None, 0.0, 101.56, 0.8, None, None, 87.0, 2012-04-14 16:00:00, None, None
180.0, 7.4, None, 10.0, None, 7.6, 101.57, 2.9, None, None, 73.0, 2012-04-14 17:00:00, None, None
180.0, 9.2, None, 2.0, 0.01, 7.6, 101.51, 3.4, None, None, 67.0, 2012-04-14 18:00:00, None, None
225.0, 10.6, None, 10.0, None, 9.4, 101.48, 3.2, None, None, 60.0, 2012-04-14 19:00:00, None, None
225.0, 11.4, None, 4.0, None, 9.4, 101.49, 2.0, None, None, 52.0, 2012-04-14 20:00:00, None, None
180.0, 10.6, None, 4.0, -0.01, 9.4, 101.51, 1.7, None, None, 54.0, 2012-04-14 21:00:00, None, None
180.0, 12.1, None, 4.0, None, 5.4, 101.53, 2.2, None, None, 51.0, 2012-04-14 22:00:00, None, None
180.0, 12.3, None, 4.0, None, 13.0, 101.54, 1.7, None, None, 48.0, 2012-04-14 23:00:00, None, None
180.0, 11.9, None, 4.0, 0.04, 9.4, 101.56, 1.9, None, None, 50.0, 2012-04-15 00:00:00, None, None
180.0, 10.5, None, 4.0, None, 11.2, 101.59, 1.3, None, None, 53.0, 2012-04-15 01:00:00, None, None
292.5, None, 44.45, None, None, None, None, None, None, 11.3, None, 2012-04-15 06:00:00, -2.5, 0.0
0.0, -1.4, None, 10.0, None, 0.0, 102.08, -2.3, None, None, 94.0, 2012-04-15 13:00:00, None, None
0.0, -1.2, None, 10.0, None, 0.0, 102.14, -2.4, None, None, 92.0, 2012-04-15 14:00:00, None, None
0.0, -0.5, None, 10.0, 0.08, 0.0, 102.16, -1.6, None, None, 92.0, 2012-04-15 15:00:00, None, None
0.0, 2.8, None, 10.0, None, 7.6, 102.13, 0.8, None, None, 87.0, 2012-04-15 16:00:00, None, None
0.0, 6.6, None, 9.0, None, 3.6, 102.08, 1.7, None, None, 71.0, 2012-04-15 17:00:00, None, None
225.0, 9.4, None, 10.0, -0.1, 5.4, 102.0, 0.1, None, None, 52.0, 2012-04-15 18:00:00, None, None
180.0, 10.8, None, 2.0, None, 9.4, 101.97, 0.7, None, None, 50.0, 2012-04-15 19:00:00, None, None
180.0, 11.6, None, 4.0, None, 7.6, 101.95, 0.2, None, None, 45.0, 2012-04-15 20:00:00, None, None
315.0, 12.3, None, 4.0, -0.05, 7.6, 101.94, 0.3, None, None, 44.0, 2012-04-15 21:00:00, None, None
270.0, 11.5, None, 4.0, None, 5.4, 101.92, 1.1, None, None, 49.0, 2012-04-15 22:00:00, None, None
225.0, 10.3, None, 4.0, None, 9.4, 101.9, 0.5, None, None, 51.0, 2012-04-15 23:00:00, None, None
180.0, 9.5, None, 6.0, -0.03, 7.6, 101.95, 0.5, None, None, 53.0, 2012-04-16 00:00:00, None, None
180.0, 8.8, None, 6.0, None, 11.2, 101.93, 0.4, None, None, 56.0, 2012-04-16 01:00:00, None, None
None, None, None, None, None, None, None, None, None, 13.6, None, 2012-04-16 06:00:00, -1.3, 0.0
0.0, 2.8, None, 6.0, None, 0.0, 101.21, 2.1, None, None, 95.0, 2012-04-16 13:00:00, None, None
0.0, 2.9, None, 6.0, None, 0.0, 101.18, 2.0, None, None, 94.0, 2012-04-16 14:00:00, None, None
0.0, 3.2, None, 6.0, -0.01, 0.0, 101.2, 2.8, None, None, 97.0, 2012-04-16 15:00:00, None, None
0.0, 3.5, None, 6.0, None, 0.0, 101.19, 2.2, None, None, 91.0, 2012-04-16 16:00:00, None, None
0.0, 3.4, None, 6.0, None, 0.0, 101.22, 2.8, None, None, 96.0, 2012-04-16 17:00:00, None, None
0.0, 4.5, None, 6.0, 0.01, 0.0, 101.22, 3.2, None, None, 91.0, 2012-04-16 18:00:00, None, None
0.0, 4.8, None, 6.0, None, 0.0, 101.23, 3.6, None, None, 92.0, 2012-04-16 19:00:00, None, None
0.0, 4.8, None, 2.0, None, 0.0, 101.21, 4.0, None, None, 95.0, 2012-04-16 20:00:00, None, None
180.0, 6.7, None, 6.0, -0.01, 9.4, 101.22, 5.5, None, None, 92.0, 2012-04-16 21:00:00, None, None
180.0, 7.5, None, 2.0, None, 9.4, 101.29, 5.4, None, None, 87.0, 2012-04-16 22:00:00, None, None
180.0, 7.0, None, 2.0, None, 9.4, 101.36, 5.4, None, None, 90.0, 2012-04-16 23:00:00, None, None
180.0, 7.3, None, 10.0, 0.24, 3.6, 101.47, 5.1, None, None, 86.0, 2012-04-17 00:00:00, None, None
180.0, 5.9, None, 10.0, None, 3.6, 101.55, 4.7, None, None, 92.0, 2012-04-17 01:00:00, None, None
225.0, None, 31.48, None, None, None, None, None, None, 15.6, None, 2012-04-17 06:00:00, 2.9, 0.0
0.0, 0.3, None, 6.0, None, 0.0, 102.19, -0.2, None, None, 96.0, 2012-04-17 13:00:00, None, None
0.0, 0.4, None, 10.0, None, 0.0, 102.14, -0.3, None, None, 95.0, 2012-04-17 14:00:00, None, None
0.0, 2.4, None, 4.0, -0.06, 0.0, 102.11, 0.8, None, None, 89.0, 2012-04-17 15:00:00, None, None
180.0, 3.7, None, 10.0, None, 3.6, 102.06, 0.3, None, None, 78.0, 2012-04-17 16:00:00, None, None
180.0, 5.4, None, 2.0, None, 3.6, 102.01, 2.2, None, None, 80.0, 2012-04-17 17:00:00, None, None
180.0, 6.7, None, 2.0, -0.15, 3.6, 101.93, -0.2, None, None, 61.0, 2012-04-17 18:00:00, None, None
180.0, 6.8, None, 10.0, None, 3.6, 101.88, -0.6, None, None, 59.0, 2012-04-17 19:00:00, None, None
180.0, 6.6, None, 6.0, None, 9.4, 101.82, -1.2, None, None, 57.0, 2012-04-17 20:00:00, None, None
180.0, 7.4, None, 2.0, -0.19, 3.6, 101.74, -0.7, None, None, 56.0, 2012-04-17 21:00:00, None, None
180.0, 7.1, None, 6.0, None, 9.4, 101.71, -0.2, None, None, 60.0, 2012-04-17 22:00:00, None, None
180.0, 5.0, None, 6.0, None, 9.4, 101.71, 1.0, None, None, 75.0, 2012-04-17 23:00:00, None, None
180.0, 4.1, None, 6.0, -0.04, 3.6, 101.74, 2.2, None, None, 87.0, 2012-04-18 00:00:00, None, None
180.0, 3.2, None, 6.0, None, 16.6, 101.71, 1.4, None, None, 88.0, 2012-04-18 01:00:00, None, None
202.5, None, 33.34, None, None, None, None, None, None, 13.0, None, 2012-04-18 06:00:00, 6.3, 0.0
0.0, 0.8, None, 10.0, None, 0.0, 101.44, 0.1, None, None, 95.0, 2012-04-18 13:00:00, None, None
0.0, 0.9, None, 10.0, None, 0.0, 101.42, 0.4, None, None, 96.0, 2012-04-18 14:00:00, None, None
0.0, 1.5, None, 10.0, -0.05, 0.0, 101.41, 0.6, None, None, 94.0, 2012-04-18 15:00:00, None, None
0.0, 2.4, None, 6.0, None, 0.0, 101.44, 1.0, None, None, 90.0, 2012-04-18 16:00:00, None, None
0.0, 2.5, None, 6.0, None, 0.0, 101.45, 1.6, None, None, 94.0, 2012-04-18 17:00:00, None, None
0.0, 3.6, None, 6.0, 0.06, 0.0, 101.47, 2.1, None, None, 90.0, 2012-04-18 18:00:00, None, None
0.0, 3.9, None, 6.0, None, 0.0, 101.52, 1.9, None, None, 87.0, 2012-04-18 19:00:00, None, None
0.0, 5.2, None, 6.0, None, 0.0, 101.51, 2.2, None, None, 81.0, 2012-04-18 20:00:00, None, None
180.0, 6.2, None, 6.0, 0.06, 3.6, 101.53, 3.3, None, None, 82.0, 2012-04-18 21:00:00, None, None
180.0, 6.4, None, 6.0, None, 9.4, 101.57, 4.0, None, None, 85.0, 2012-04-18 22:00:00, None, None
180.0, 8.0, None, 2.0, None, 3.6, 101.58, 4.0, None, None, 76.0, 2012-04-18 23:00:00, None, None
180.0, 7.7, None, 2.0, 0.07, 9.4, 101.58, 2.3, None, None, 69.0, 2012-04-19 00:00:00, None, None
180.0, 7.3, None, 2.0, None, 9.4, 101.61, 2.5, None, None, 72.0, 2012-04-19 01:00:00, None, None
None, None, None, None, None, None, None, None, None, 9.5, None, 2012-04-19 06:00:00, -1.2, 0.3
0.0, 0.8, None, 4.0, None, 0.0, 101.85, -0.1, None, None, 94.0, 2012-04-19 13:00:00, None, None
0.0, 0.6, None, 10.0, None, 0.0, 101.9, -0.4, None, None, 93.0, 2012-04-19 14:00:00, None, None
0.0, 2.2, None, 10.0, -0.02, 0.0, 101.85, 0.6, None, None, 89.0, 2012-04-19 15:00:00, None, None
