station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, -0.3, None, 10.0, None, 0.0, 101.56, -2.5, None, None, 85.0, 2012-10-24 02:00:00, None, None
0.0, -0.8, None, 2.0, 0.11, 0.0, 101.63, -1.9, None, None, 92.0, 2012-10-24 03:00:00, None, None
337.5, -0.9, None, 2.0, None, 3.6, 101.67, -2.0, None, None, 92.0, 2012-10-24 04:00:00, None, None
0.0, -0.7, None, 10.0, None, 0.0, 101.7, -2.5, None, None, 88.0, 2012-10-24 05:00:00, None, None
0.0, -0.8, None, 10.0, 0.08, 0.0, 101.7, -2.0, 5.9, 0.3, 92.0, 2012-10-24 06:00:00, -2.6, 4.0
0.0, -1.2, None, 10.0, None, 0.0, 101.73, -1.9, None, None, 95.0, 2012-10-24 07:00:00, None, None
0.0, -1.3, None, 10.0, None, 0.0, 101.77, -1.9, None, None, 96.0, 2012-10-24 08:00:00, None, None
0.0, -1.4, None, 10.0, 0.08, 0.0, 101.79, -2.0, None, None, 96.0, 2012-10-24 09:00:00, None, None
0.0, -1.8, None, 10.0, None, 0.0, 101.82, -2.4, None, None, 96.0, 2012-10-24 10:00:00, None, None
0.0, -1.9, None, 10.0, None, 0.0, 101.84, -2.5, None, None, 96.0, 2012-10-24 11:00:00, None, None
270.0, -1.5, None, 10.0, 0.09, 5.4, 101.89, -2.7, None, None, 92.0, 2012-10-24 12:00:00, None, None
292.5, -1.5, None, 10.0, None, 7.6, 101.92, -2.8, None, None, 91.0, 2012-10-24 13:00:00, None, None
270.0, -1.3, None, 10.0, None, 3.6, 101.94, -3.0, None, None, 88.0, 2012-10-24 14:00:00, None, None
270.0, -1.3, None, 10.0, 0.1, 3.6, 102.01, -3.0, None, None, 88.0, 2012-10-24 15:00:00, None, None
0.0, -1.1, None, 10.0, None, 0.0, 102.04, -2.9, None, None, 88.0, 2012-10-24 16:00:00, None, None
337.5, -0.5, None, 4.0, None, 3.6, 102.07, -2.9, None, None, 84.0, 2012-10-24 17:00:00, None, None
0.0, -0.1, None, 10.0, 0.09, 5.4, 102.1, -2.0, None, None, 87.0, 2012-10-24 18:00:00, None, None
0.0, 0.6, None, 10.0, None, 5.4, 102.11, -2.0, None, None, 83.0, 2012-10-24 19:00:00, None, None
0.0, 1.3, None, 2.0, None, 5.4, 102.11, -1.4, None, None, 82.0, 2012-10-24 20:00:00, None, None
0.0, 1.6, None, 10.0, 0.02, 0.0, 102.11, -2.5, None, None, 74.0, 2012-10-24 21:00:00, None, None
0.0, 1.6, None, 10.0, None, 0.0, 102.14, -1.4, None, None, 80.0, 2012-10-24 22:00:00, None, None
0.0, 1.8, None, 10.0, None, 5.4, 102.17, -1.3, None, None, 80.0, 2012-10-24 23:00:00, None, None
337.5, 1.1, None, 10.0, 0.09, 3.6, 102.22, -0.9, None, None, 86.0, 2012-10-25 00:00:00, None, None
292.5, 0.9, None, 10.0, None, 5.4, 102.26, -0.9, None, None, 88.0, 2012-10-25 01:00:00, None, None
0.0, 0.4, None, 10.0, None, 0.0, 102.29, -1.1, None, None, 90.0, 2012-10-25 02:00:00, None, None
292.5, -0.2, None, 10.0, 0.09, 5.4, 102.33, -2.0, None, None, 88.0, 2012-10-25 03:00:00, None, None
292.5, -0.6, None, 10.0, None, 3.6, 102.36, -2.4, None, None, 88.0, 2012-10-25 04:00:00, None, None
270.0, -1.8, None, 10.0, None, 5.4, 102.4, -2.8, None, None, 93.0, 2012-10-25 05:00:00, None, None
270.0, -2.3, None, 10.0, 0.1, 5.4, 102.45, -3.9, 0.2, 2.2, 89.0, 2012-10-25 06:00:00, -2.6, 0.2
337.5, -2.5, None, 10.0, None, 3.6, 102.49, -4.1, None, None, 89.0, 2012-10-25 07:00:00, None, None
270.0, -1.9, None, 10.0, None, 7.6, 102.53, -4.2, None, None, 84.0, 2012-10-25 08:00:00, None, None
0.0, -3.7, None, 10.0, 0.13, 0.0, 102.6, -5.1, None, None, 90.0, 2012-10-25 09:00:00, None, None
0.0, -3.1, None, 10.0, None, 0.0, 102.61, -5.0, None, None, 87.0, 2012-10-25 10:00:00, None, None
0.0, -3.5, None, 9.0, None, 0.0, 102.64, -4.9, None, None, 90.0, 2012-10-25 11:00:00, None, None
0.0, -3.8, None, 10.0, 0.08, 0.0, 102.69, -4.8, None, None, 93.0, 2012-10-25 12:00:00, None, None
0.0, -4.3, None, 10.0, None, 0.0, 102.75, -5.5, None, None, 91.0, 2012-10-25 13:00:00, None, None
292.5, -3.5, None, 4.0, None, 5.4, 102.81, -4.6, None, None, 92.0, 2012-10-25 14:00:00, None, None
0.0, -3.2, None, 10.0, 0.19, 0.0, 102.92, -4.3, None, None, 92.0, 2012-10-25 15:00:00, None, None
247.5, -2.6, None, 10.0, None, 5.4, 102.97, -4.1, None, None, 89.0, 2012-10-25 16:00:00, None, None
0.0, -2.0, None, 10.0, None, 0.0, 103.02, -3.8, None, None, 87.0, 2012-10-25 17:00:00, None, None
180.0, -1.3, None, 10.0, 0.13, 5.4, 103.06, -3.9, None, None, 82.0, 2012-10-25 18:00:00, None, None
0.0, 0.3, None, 2.0, None, 0.0, 103.08, -3.6, None, None, 75.0, 2012-10-25 19:00:00, None, None
90.0, 1.3, None, 10.0, None, 3.6, 103.06, -3.3, None, None, 71.0, 2012-10-25 20:00:00, None, None
135.0, 1.7, None, 10.0, 0.0, 3.6, 103.04, -3.5, None, None, 68.0, 2012-10-25 21:00:00, None, None
67.5, 2.4, None, 10.0, None, 5.4, 103.03, -4.0, None, None, 63.0, 2012-10-25 22:00:00, None, None
0.0, 2.0, None, 10.0, None, 0.0, 103.06, -4.9, None, None, 60.0, 2012-10-25 23:00:00, None, None
0.0, 1.4, None, 10.0, 0.06, 0.0, 103.12, -3.2, None, None, 71.0, 2012-10-26 00:00:00, None, None
0.0, 0.0, None, 4.0, None, 0.0, 103.1, -3.5, None, None, 77.0, 2012-10-26 01:00:00, None, None
0.0, -0.2, None, 4.0, None, 0.0, 103.14, -3.3, None, None, 80.0, 2012-10-26 02:00:00, None, None
0.0, -0.6, None, 4.0, 0.0, 0.0, 103.13, -3.0, None, None, 84.0, 2012-10-26 03:00:00, None, None
0.0, -0.6, None, 4.0, None, 0.0, 103.14, -2.6, None, None, 86.0, 2012-10-26 04:00:00, None, None
157.5, -0.5, None, 2.0, None, 11.2, 103.1, -4.4, None, None, 75.0, 2012-10-26 05:00:00, None, None
0.0, -1.1, None, 4.0, -0.03, 0.0, 103.08, -4.0, 0.0, 2.7, 81.0, 2012-10-26 06:00:00, -4.6, 0.0
157.5, -1.1, None, 4.0, None, 7.6, 103.06, -3.2, None, None, 86.0, 2012-10-26 07:00:00, None, None
270.0, -1.4, None, 4.0, None, 7.6, 103.01, -2.7, None, None, 91.0, 2012-10-26 08:00:00, None, None
0.0, -0.4, None, 4.0, -0.1, 0.0, 102.92, -3.2, None, None, 81.0, 2012-10-26 09:00:00, None, None
247.5, -0.9, None, 4.0, None, 3.6, 102.9, -2.8, None, None, 87.0, 2012-10-26 10:00:00, None, None
0.0, -1.6, None, 10.0, None, 0.0, 102.87, -2.9, None, None, 91.0, 2012-10-26 11:00:00, None, None
0.0, -1.4, None, 10.0, -0.1, 0.0, 102.83, -2.9, None, None, 89.0, 2012-10-26 12:00:00, None, None
0.0, -1.7, None, 10.0, None, 0.0, 102.79, -2.8, None, None, 92.0, 2012-10-26 13:00:00, None, None
292.5, -1.3, None, 10.0, None, 3.6, 102.72, -2.9, None, None, 89.0, 2012-10-26 14:00:00, None, None
0.0, -1.7, None, 10.0, -0.11, 0.0, 102.73, -3.0, None, None, 91.0, 2012-10-26 15:00:00, None, None
0.0, -0.7, None, 10.0, None, 0.0, 102.7, -2.3, None, None, 89.0, 2012-10-26 16:00:00, None, None
0.0, 0.7, None, 10.0, None, 0.0, 102.67, -2.0, None, None, 82.0, 2012-10-26 17:00:00, None, None
180.0, 2.5, None, 10.0, -0.11, 3.6, 102.56, -1.7, None, None, 74.0, 2012-10-26 18:00:00, None, None
112.5, 3.7, None, 10.0, None, 13.0, 102.49, -1.7, None, None, 68.0, 2012-10-26 19:00:00, None, None
112.5, 4.1, None, 10.0, None, 11.2, 102.4, -1.5, None, None, 67.0, 2012-10-26 20:00:00, None, None
135.0, 4.2, None, 10.0, -0.22, 9.4, 102.29, -1.6, None, None, 66.0, 2012-10-26 21:00:00, None, None
180.0, 4.2, None, 10.0, None, 16.6, 102.24, -2.8, None, None, 60.0, 2012-10-26 22:00:00, None, None
180.0, 3.7, None, 10.0, None, 7.6, 102.23, -2.3, None, None, 65.0, 2012-10-26 23:00:00, None, None
135.0, 3.1, None, 10.0, -0.13, 9.4, 102.17, -2.5, None, None, 67.0, 2012-10-27 00:00:00, None, None
157.5, 2.5, None, 10.0, None, 9.4, 102.13, -2.6, None, None, 69.0, 2012-10-27 01:00:00, None, None
180.0, 2.7, None, 10.0, None, 16.6, 102.14, -2.9, None, None, 67.0, 2012-10-27 02:00:00, None, None
157.5, 2.5, None, 4.0, -0.04, 13.0, 102.13, -2.8, None, None, 68.0, 2012-10-27 03:00:00, None, None
157.5, 2.4, None, 4.0, None, 14.8, 102.07, -2.6, None, None, 70.0, 2012-10-27 04:00:00, None, None
135.0, 2.1, None, 4.0, None, 13.0, 102.07, -2.4, None, None, 72.0, 2012-10-27 05:00:00, None, None
157.5, 0.7, None, 10.0, -0.09, 9.4, 102.0, -1.0, 0.2, 4.5, 88.0, 2012-10-27 06:00:00, -2.2, 0.2
112.5, 0.5, None, 10.0, None, 7.6, 101.98, -0.7, None, None, 92.0, 2012-10-27 07:00:00, None, None
157.5, 0.1, None, 10.0, None, 9.4, 101.92, -0.9, None, None, 93.0, 2012-10-27 08:00:00, None, None
202.5, -0.4, None, 10.0, -0.11, 3.6, 101.87, -1.5, None, None, 92.0, 2012-10-27 09:00:00, None, None
270.0, -0.1, None, 10.0, None, 3.6, 101.87, -1.0, None, None, 94.0, 2012-10-27 10:00:00, None, None
202.5, -0.3, None, 10.0, None, 5.4, 101.83, -1.0, None, None, 95.0, 2012-10-27 11:00:00, None, None
270.0, -0.3, None, 10.0, -0.05, 3.6, 101.83, -0.9, None, None, 96.0, 2012-10-27 12:00:00, None, None
0.0, -0.6, None, 10.0, None, 0.0, 101.83, -1.1, None, None, 96.0, 2012-10-27 13:00:00, None, None
270.0, -0.4, None, 10.0, None, 3.6, 101.84, -1.1, None, None, 95.0, 2012-10-27 14:00:00, None, None
0.0, -0.8, None, 10.0, 0.03, 0.0, 101.87, -1.4, None, None, 96.0, 2012-10-27 15:00:00, None, None
0.0, 0.1, None, 10.0, None, 0.0, 101.88, -0.8, None, None, 94.0, 2012-10-27 16:00:00, None, None
270.0, 1.1, None, 10.0, None, 3.6, 101.88, -0.3, None, None, 90.0, 2012-10-27 17:00:00, None, None
0.0, 2.3, None, 10.0, 0.0, 0.0, 101.86, 0.2, None, None, 86.0, 2012-10-27 18:00:00, None, None
112.5, 3.4, None, 10.0, None, 13.0, 101.84, 0.0, None, None, 78.0, 2012-10-27 19:00:00, None, None
90.0, 3.8, None, 10.0, None, 7.6, 101.81, -0.1, None, None, 76.0, 2012-10-27 20:00:00, None, None
135.0, 3.3, None, 10.0, -0.09, 11.2, 101.76, 0.2, None, None, 80.0, 2012-10-27 21:00:00, None, None
112.5, 3.7, None, 10.0, None, 14.8, 101.72, 1.1, None, None, 83.0, 2012-10-27 22:00:00, None, None
112.5, 3.0, None, 10.0, None, 13.0, 101.7, 1.2, None, None, 88.0, 2012-10-27 23:00:00, None, None
112.5, 2.3, None, 10.0, -0.11, 13.0, 101.65, 1.2, None, None, 92.0, 2012-10-28 00:00:00, None, None
112.5, 1.8, None, 10.0, None, 13.0, 101.61, 0.8, None, None, 93.0, 2012-10-28 01:00:00, None, None
112.5, 1.6, None, 10.0, None, 9.4, 101.55, 0.7, None, None, 94.0, 2012-10-28 02:00:00, None, None
112.5, 1.8, None, 10.0, -0.12, 11.2, 101.52, 0.9, None, None, 94.0, 2012-10-28 03:00:00, None, None
157.5, 2.1, None, 10.0, None, 9.4, 101.49, 0.9, None, None, 92.0, 2012-10-28 04:00:00, None, None
202.5, 1.9, None, 10.0, None, 3.6, 101.44, 0.9, None, None, 93.0, 2012-10-28 05:00:00, None, None
157.5, 2.0, None, 10.0, -0.08, 5.4, 101.39, 1.1, 0.2, 4.0, 94.0, 2012-10-28 06:00:00, -1.0, 0.8
157.5, 2.2, None, 10.0, None, 13.0, 101.27, 1.1, None, None, 92.0, 2012-10-28 07:00:00, None, None
0.0, 1.3, None, 10.0, None, 3.6, 101.31, 0.6, None, None, 95.0, 2012-10-28 08:00:00, None, None
202.5, 1.8, None, 4.0, -0.14, 7.6, 101.23, 1.2, None, None, 96.0, 2012-10-28 09:00:00, None, None
112.5, 1.4, None, 4.0, None, 5.4, 101.19, 0.8, None, None, 96.0, 2012-10-28 10:00:00, None, None
157.5, 1.5, None, 2.0, None, 3.6, 101.18, 0.9, None, None, 96.0, 2012-10-28 11:00:00, None, None
247.5, 1.5, None, 2.0, -0.05, 3.6, 101.19, 0.9, None, None, 96.0, 2012-10-28 12:00:00, None, None
292.5, 1.1, None, 10.0, None, 3.6, 101.17, 0.6, None, None, 96.0, 2012-10-28 13:00:00, None, None
315.0, 0.9, None, 10.0, None, 3.6, 101.19, 0.4, None, None, 96.0, 2012-10-28 14:00:00, None, None
67.5, 1.1, None, 10.0, 0.02, 3.6, 101.22, 0.5, None, None, 96.0, 2012-10-28 15:00:00, None, None
292.5, 2.0, None, 10.0, None, 5.4, 101.24, 0.9, None, None, 92.0, 2012-10-28 16:00:00, None, None
0.0, 2.8, None, 10.0, None, 0.0, 101.24, 1.4, None, None, 90.0, 2012-10-28 17:00:00, None, None
270.0, 4.1, None, 10.0, 0.05, 7.6, 101.24, 2.6, None, None, 90.0, 2012-10-28 18:00:00, None, None
0.0, 5.9, None, 2.0, None, 3.6, 101.25, 4.2, None, None, 89.0, 2012-10-28 19:00:00, None, None
0.0, 7.6, None, 10.0, None, 0.0, 101.24, 5.1, None, None, 84.0, 2012-10-28 20:00:00, None, None
0.0, 9.0, None, 10.0, 0.01, 0.0, 101.19, 5.1, None, None, 77.0, 2012-10-28 21:00:00, None, None
180.0, 10.1, None, 10.0, None, 13.0, 101.19, 3.6, None, None, 64.0, 2012-10-28 22:00:00, None, None
180.0, 9.6, None, 10.0, None, 14.8, 101.24, 3.3, None, None, 65.0, 2012-10-28 23:00:00, None, None
157.5, 7.7, None, 10.0, 0.07, 13.0, 101.29, 3.8, None, None, 76.0, 2012-10-29 00:00:00, None, None
180.0, 6.5, None, 10.0, None, 14.8, 101.35, 3.6, None, None, 82.0, 2012-10-29 01:00:00, None, None
225.0, 4.6, None, 10.0, None, 7.6, 101.4, 2.5, None, None, 86.0, 2012-10-29 02:00:00, None, None
247.5, 4.0, None, 10.0, 0.12, 5.4, 101.47, 1.6, None, None, 84.0, 2012-10-29 03:00:00, None, None
270.0, 4.1, None, 10.0, None, 7.6, 101.49, 1.1, None, None, 81.0, 2012-10-29 04:00:00, None, None
270.0, 3.6, None, 10.0, None, 9.4, 101.48, 0.8, None, None, 82.0, 2012-10-29 05:00:00, None, None
247.5, 2.3, None, 10.0, 0.01, 7.6, 101.47, 0.3, 0.4, 10.7, 87.0, 2012-10-29 06:00:00, 0.9, 3.4
270.0, 2.5, None, 10.0, None, 9.4, 101.45, 0.7, None, None, 88.0, 2012-10-29 07:00:00, None, None
270.0, 2.8, None, 10.0, None, 13.0, 101.44, 0.4, None, None, 84.0, 2012-10-29 08:00:00, None, None
225.0, 2.4, None, 10.0, -0.08, 5.4, 101.32, 0.6, None, None, 88.0, 2012-10-29 09:00:00, None, None
270.0, 2.8, None, 10.0, None, 7.6, 101.25, 0.6, None, None, 85.0, 2012-10-29 10:00:00, None, None
270.0, 3.0, None, 10.0, None, 13.0, 101.21, 0.9, None, None, 86.0, 2012-10-29 11:00:00, None, None
270.0, 3.0, None, 10.0, -0.15, 13.0, 101.16, 1.4, None, None, 89.0, 2012-10-29 12:00:00, None, None
247.5, 2.6, None, 2.0, None, 7.6, 101.11, 1.8, None, None, 94.0, 2012-10-29 13:00:00, None, None
247.5, 2.8, None, 2.0, None, 5.4, 101.12, 1.9, None, None, 94.0, 2012-10-29 14:00:00, None, None
270.0, 2.6, None, 10.0, -0.02, 13.0, 101.19, 1.8, None, None, 94.0, 2012-10-29 15:00:00, None, None
270.0, 2.8, None, 10.0, None, 13.0, 101.2, 1.8, None, None, 93.0, 2012-10-29 16:00:00, None, None
247.5, 4.2, None, 10.0, None, 5.4, 101.19, 3.0, None, None, 92.0, 2012-10-29 17:00:00, None, None
315.0, 4.9, None, 10.0, -0.01, 3.6, 101.17, 3.2, None, None, 89.0, 2012-10-29 18:00:00, None, None
0.0, 6.3, None, 2.0, None, 0.0, 101.14, 5.0, None, None, 91.0, 2012-10-29 19:00:00, None, None
135.0, 7.7, None, 10.0, None, 3.6, 101.08, 5.9, None, None, 88.0, 2012-10-29 20:00:00, None, None
292.5, 8.3, None, 10.0, -0.11, 3.6, 101.0, 6.9, None, None, 91.0, 2012-10-29 21:00:00, None, None
292.5, 6.7, None, 2.0, None, 18.4, 101.16, 4.9, None, None, 88.0, 2012-10-29 22:00:00, None, None
0.0, 6.6, None, 2.0, None, 0.0, 101.24, 4.7, None, None, 88.0, 2012-10-29 23:00:00, None, None
0.0, 6.5, None, 10.0, 0.27, 0.0, 101.32, 5.5, None, None, 93.0, 2012-10-30 00:00:00, None, None
202.5, 5.8, None, 10.0, None, 9.4, 101.37, 5.2, None, None, 96.0, 2012-10-30 01:00:00, None, None
315.0, 5.6, None, 10.0, None, 5.4, 101.46, 5.0, None, None, 96.0, 2012-10-30 02:00:00, None, None
270.0, 6.0, None, 10.0, 0.14, 9.4, 101.49, 4.8, None, None, 92.0, 2012-10-30 03:00:00, None, None
270.0, 6.8, None, 4.0, None, 13.0, 101.57, 4.1, None, None, 83.0, 2012-10-30 04:00:00, None, None
292.5, 6.4, None, 4.0, None, 14.8, 101.62, 3.7, None, None, 83.0, 2012-10-30 05:00:00, None, None
247.5, 6.5, None, 2.0, 0.14, 13.0, 101.61, 3.4, 0.0, 8.7, 81.0, 2012-10-30 06:00:00, 2.0, 4.8
292.5, 5.6, None, 10.0, None, 5.4, 101.66, 3.9, None, None, 89.0, 2012-10-30 07:00:00, None, None
225.0, 3.7, None, 10.0, None, 9.4, 101.63, 3.0, None, None, 95.0, 2012-10-30 08:00:00, None, None
270.0, 4.5, None, 10.0, 0.02, 14.8, 101.62, 2.8, None, None, 89.0, 2012-10-30 09:00:00, None, None
0.0, 4.2, None, 10.0, None, 0.0, 101.59, 2.8, None, None, 91.0, 2012-10-30 10:00:00, None, None
157.5, 6.1, None, 10.0, None, 11.2, 101.56, 4.6, None, None, 90.0, 2012-10-30 11:00:00, None, None
135.0, 6.0, None, 10.0, -0.03, 9.4, 101.59, 4.7, None, None, 91.0, 2012-10-30 12:00:00, None, None
135.0, 7.1, None, 10.0, None, 14.8, 101.57, 4.1, None, None, 81.0, 2012-10-30 13:00:00, None, None
157.5, 7.7, None, 10.0, None, 18.4, 101.54, 4.0, None, None, 77.0, 2012-10-30 14:00:00, None, None
157.5, 7.1, None, 10.0, -0.08, 9.4, 101.49, 3.9, None, None, 80.0, 2012-10-30 15:00:00, None, None
157.5, 7.8, None, 10.0, None, 13.0, 101.5, 4.7, None, None, 81.0, 2012-10-30 16:00:00, None, None
135.0, 8.0, None, 10.0, None, 13.0, 101.45, 5.0, None, None, 81.0, 2012-10-30 17:00:00, None, None
135.0, 7.9, None, 10.0, -0.07, 18.4, 101.4, 5.6, None, None, 85.0, 2012-10-30 18:00:00, None, None
135.0, 8.1, None, 10.0, None, 11.2, 101.38, 5.8, None, None, 85.0, 2012-10-30 19:00:00, None, None
135.0, 7.8, None, 10.0, None, 13.0, 101.36, 6.4, None, None, 91.0, 2012-10-30 20:00:00, None, None
157.5, 8.0, None, 10.0, -0.04, 9.4, 101.37, 7.0, None, None, 93.0, 2012-10-30 21:00:00, None, None
270.0, 7.4, None, 10.0, None, 5.4, 101.4, 5.8, None, None, 90.0, 2012-10-30 22:00:00, None, None
270.0, 7.1, None, 10.0, None, 7.6, 101.4, 5.0, None, None, 86.0, 2012-10-30 23:00:00, None, None
270.0, 6.8, None, 10.0, 0.02, 13.0, 101.39, 4.5, None, None, 85.0, 2012-10-31 00:00:00, None, None
292.5, 6.7, None, 10.0, None, 14.8, 101.4, 4.1, None, None, 83.0, 2012-10-31 01:00:00, None, None
270.0, 6.4, None, 10.0, None, 11.2, 101.44, 3.8, None, None, 83.0, 2012-10-31 02:00:00, None, None
270.0, 6.2, None, 10.0, 0.07, 13.0, 101.47, 3.8, None, None, 85.0, 2012-10-31 03:00:00, None, None
270.0, 5.5, None, 10.0, None, 9.4, 101.51, 4.0, None, None, 90.0, 2012-10-31 04:00:00, None, None
270.0, 5.1, None, 10.0, None, 7.6, 101.54, 4.1, None, None, 93.0, 2012-10-31 05:00:00, None, None
270.0, 5.1, None, 10.0, 0.08, 13.0, 101.56, 4.1, 0.0, 8.4, 93.0, 2012-10-31 06:00:00, 3.1, 2.2
270.0, 5.0, None, 10.0, None, 9.4, 101.57, 4.2, None, None, 95.0, 2012-10-31 07:00:00, None, None
270.0, 5.0, None, 10.0, None, 13.0, 101.57, 4.0, None, None, 93.0, 2012-10-31 08:00:00, None, None
270.0, 5.0, None, 10.0, 0.02, 13.0, 101.58, 4.0, None, None, 93.0, 2012-10-31 09:00:00, None, None
247.5, 4.9, None, 10.0, None, 11.2, 101.58, 4.0, None, None, 94.0, 2012-10-31 10:00:00, None, None
270.0, 5.0, None, 10.0, None, 7.6, 101.54, 4.0, None, None, 93.0, 2012-10-31 11:00:00, None, None
270.0, 4.8, None, 10.0, -0.04, 11.2, 101.55, 3.8, None, None, 93.0, 2012-10-31 12:00:00, None, None
270.0, 5.0, None, 4.0, None, 11.2, 101.53, 4.0, None, None, 93.0, 2012-10-31 13:00:00, None, None
270.0, 4.7, None, 4.0, None, 14.8, 101.51, 3.5, None, None, 92.0, 2012-10-31 14:00:00, None, None
247.5, 4.7, None, 2.0, -0.01, 7.6, 101.55, 3.8, None, None, 94.0, 2012-10-31 15:00:00, None, None
270.0, 4.9, None, 10.0, None, 7.6, 101.55, 4.2, None, None, 95.0, 2012-10-31 16:00:00, None, None
270.0, 5.2, None, 4.0, None, 9.4, 101.5, 4.5, None, None, 95.0, 2012-10-31 17:00:00, None, None
247.5, 6.1, None, 4.0, -0.04, 11.2, 101.5, 5.0, None, None, 93.0, 2012-10-31 18:00:00, None, None
270.0, 6.6, None, 4.0, None, 9.4, 101.46, 5.2, None, None, 91.0, 2012-10-31 19:00:00, None, None
270.0, 7.0, None, 10.0, None, 11.2, 101.42, 5.5, None, None, 90.0, 2012-10-31 20:00:00, None, None
270.0, 8.5, None, 10.0, -0.19, 5.4, 101.26, 6.2, None, None, 85.0, 2012-10-31 21:00:00, None, None
292.5, 8.9, None, 10.0, None, 5.4, 101.25, 6.5, None, None, 85.0, 2012-10-31 22:00:00, None, None
0.0, 8.7, None, 10.0, None, 0.0, 101.21, 6.1, None, None, 84.0, 2012-10-31 23:00:00, None, None
337.5, 7.6, None, 10.0, -0.08, 3.6, 101.18, 5.8, None, None, 88.0, 2012-11-01 00:00:00, None, None
0.0, 6.8, None, 10.0, None, 0.0, 101.14, 5.2, None, None, 90.0, 2012-11-01 01:00:00, None, None
270.0, 6.7, None, 10.0, None, 9.4, 101.13, 5.2, None, None, 90.0, 2012-11-01 02:00:00, None, None
270.0, 6.4, None, 10.0, -0.1, 5.4, 101.09, 5.1, None, None, 91.0, 2012-11-01 03:00:00, None, None
270.0, 6.4, None, 10.0, None, 9.4, 101.06, 5.1, None, None, 91.0, 2012-11-01 04:00:00, None, None
0.0, 6.1, None, 6.0, None, 0.0, 101.06, 5.0, None, None, 93.0, 2012-11-01 05:00:00, None, None
270.0, 6.3, None, 8.0, -0.03, 5.4, 101.04, 5.4, 0.0, 9.0, 94.0, 2012-11-01 06:00:00, 4.6, 6.6
225.0, 6.3, None, 8.0, None, 3.6, 101.08, 5.2, None, None, 93.0, 2012-11-01 07:00:00, None, None
270.0, 6.1, None, 8.0, None, 5.4, 101.03, 5.6, None, None, 97.0, 2012-11-01 08:00:00, None, None
292.5, 6.2, None, 8.0, -0.02, 3.6, 100.99, 5.3, None, None, 94.0, 2012-11-01 09:00:00, None, None
247.5, 6.0, None, 10.0, None, 5.4, 100.95, 5.0, None, None, 93.0, 2012-11-01 10:00:00, None, None
157.5, 5.8, None, 2.0, None, 5.4, 100.96, 5.1, None, None, 95.0, 2012-11-01 11:00:00, None, None
180.0, 6.2, None, 2.0, -0.03, 3.6, 100.97, 5.7, None, None, 97.0, 2012-11-01 12:00:00, None, None
135.0, 6.8, None, 10.0, None, 14.8, 100.98, 6.5, None, None, 98.0, 2012-11-01 13:00:00, None, None
247.5, 5.5, None, 10.0, None, 7.6, 101.01, 4.8, None, None, 95.0, 2012-11-01 14:00:00, None, None
0.0, 5.6, None, 10.0, 0.07, 0.0, 101.07, 5.1, None, None, 97.0, 2012-11-01 15:00:00, None, None
180.0, 7.4, None, 10.0, None, 5.4, 101.07, 5.6, None, None, 88.0, 2012-11-01 16:00:00, None, None
180.0, 8.6, None, 10.0, None, 18.4, 101.06, 5.6, None, None, 81.0, 2012-11-01 17:00:00, None, None
180.0, 9.3, None, 10.0, 0.0, 13.0, 101.02, 5.9, None, None, 79.0, 2012-11-01 18:00:00, None, None
157.5, 9.9, None, 10.0, None, 13.0, 101.03, 5.5, None, None, 74.0, 2012-11-01 19:00:00, None, None
180.0, 9.6, None, 4.0, None, 16.6, 101.03, 5.4, None, None, 75.0, 2012-11-01 20:00:00, None, None
180.0, 9.6, None, 10.0, 0.01, 7.6, 101.03, 6.3, None, None, 80.0, 2012-11-01 21:00:00, None, None
180.0, 8.1, None, 10.0, None, 18.4, 101.07, 4.5, None, None, 78.0, 2012-11-01 22:00:00, None, None
180.0, 7.5, None, 10.0, None, 16.6, 101.13, 4.7, None, None, 82.0, 2012-11-01 23:00:00, None, None
112.5, 6.5, None, 10.0, 0.16, 11.2, 101.25, 5.3, None, None, 92.0, 2012-11-02 00:00:00, None, None
112.5, 6.0, None, 10.0, None, 11.2, 101.28, 5.1, None, None, 94.0, 2012-11-02 01:00:00, None, None
135.0, 5.9, None, 10.0, None, 11.2, 101.34, 4.6, None, None, 91.0, 2012-11-02 02:00:00, None, None
225.0, 5.7, None, 10.0, 0.14, 5.4, 101.42, 4.6, None, None, 93.0, 2012-11-02 03:00:00, None, None
0.0, 4.8, None, 10.0, None, 0.0, 101.45, 4.4, None, None, 97.0, 2012-11-02 04:00:00, None, None
270.0, 4.9, None, 10.0, None, 3.6, 101.53, 4.4, None, None, 97.0, 2012-11-02 05:00:00, None, None
0.0, 4.2, None, 4.0, 0.18, 0.0, 101.6, 3.7, 0.0, 10.0, 97.0, 2012-11-02 06:00:00, 4.2, 2.6
0.0, 3.5, None, 2.0, None, 0.0, 101.64, 3.2, None, None, 98.0, 2012-11-02 07:00:00, None, None
180.0, 2.3, None, 2.0, None, 7.6, 101.69, 2.0, None, None, 98.0, 2012-11-02 08:00:00, None, None
0.0, 2.8, None, 4.0, 0.13, 0.0, 101.76, 2.6, None, None, 99.0, 2012-11-02 09:00:00, None, None
270.0, 3.2, None, 4.0, None, 5.4, 101.81, 2.9, None, None, 98.0, 2012-11-02 10:00:00, None, None
