station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
32.4, 101.4, 10.7, 22.5, 98.0, 11.0, 2012-08-17 12:00:00, None, None, None, None, -0.11
29.2, 101.41, 10.7, 22.5, 98.0, 11.0, 2012-08-17 13:00:00, None, None, None, None, -0.08
27.4, 101.42, 10.7, 22.5, 98.0, 11.0, 2012-08-17 14:00:00, None, None, None, None, -0.01
24.8, 101.42, 10.6, 22.5, 98.0, 10.9, 2012-08-17 15:00:00, None, None, None, None, 0.02
20.2, 101.45, 10.5, 22.5, 98.0, 10.8, 2012-08-17 16:00:00, None, None, None, None, 0.04
17.3, 101.44, 10.8, 22.5, 98.0, 11.1, 2012-08-17 17:00:00, None, None, None, None, 0.02
13.3, 101.43, 10.5, 22.5, 98.0, 10.8, 2012-08-17 18:00:00, None, None, None, None, 0.01
12.6, 101.41, 10.4, 0.0, 98.0, 10.7, 2012-08-17 19:00:00, None, None, None, None, -0.04
10.8, 101.41, 10.9, 0.0, 98.0, 11.2, 2012-08-17 20:00:00, None, None, None, None, -0.03
7.6, 101.4, 11.3, 0.0, 98.0, 11.7, 2012-08-17 21:00:00, None, None, None, None, -0.03
10.4, 101.4, 11.4, 0.0, 98.0, 11.8, 2012-08-17 22:00:00, None, None, None, None, -0.01
11.9, 101.35, 11.1, 22.5, 97.0, 11.6, 2012-08-17 23:00:00, None, 0.0, None, None, -0.06
8.6, 101.31, 11.5, 22.5, 97.0, 12.0, 2012-08-18 00:00:00, None, None, None, None, -0.09
10.1, 101.26, 12.6, 22.5, 96.0, 13.2, 2012-08-18 01:00:00, None, None, None, None, -0.14
0.7, 101.22, 13.9, 202.5, 85.0, 16.4, 2012-08-18 02:00:00, None, None, None, None, -0.13
5.0, 101.21, 13.3, 337.5, 92.0, 14.6, 2012-08-18 03:00:00, None, None, None, None, -0.1
8.6, 101.23, 12.0, 45.0, 96.0, 12.6, 2012-08-18 04:00:00, None, None, None, None, -0.03
9.0, 101.25, 12.4, 45.0, 90.0, 14.0, 2012-08-18 05:00:00, None, None, None, None, 0.03
0.7, 101.26, 12.1, 157.5, 94.0, 13.1, 2012-08-18 06:00:00, 10.6, 0.0, 44.45, 16.4, 0.05
3.2, 101.27, 12.5, 0.0, 96.0, 13.2, 2012-08-18 07:00:00, None, None, None, None, 0.04
5.0, 101.28, 12.3, 22.5, 96.0, 12.9, 2012-08-18 08:00:00, None, None, None, None, 0.03
9.7, 101.28, 12.1, 45.0, 96.0, 12.8, 2012-08-18 09:00:00, None, None, None, None, 0.02
11.9, 101.26, 11.8, 45.0, 95.0, 12.6, 2012-08-18 10:00:00, None, None, None, None, -0.01
10.4, 101.29, 11.5, 22.5, 95.0, 12.3, 2012-08-18 11:00:00, None, None, None, None, 0.01
7.6, 101.3, 11.7, 45.0, 96.0, 12.3, 2012-08-18 12:00:00, None, None, None, None, 0.02
11.5, 101.3, 11.6, 45.0, 92.0, 12.8, 2012-08-18 13:00:00, None, None, None, None, 0.04
16.9, 101.32, 11.2, 22.5, 96.0, 11.8, 2012-08-18 14:00:00, None, None, None, None, 0.03
7.2, 101.38, 11.4, 45.0, 97.0, 11.8, 2012-08-18 15:00:00, None, None, None, None, 0.08
6.1, 101.4, 10.3, 180.0, 98.0, 10.7, 2012-08-18 16:00:00, None, None, None, None, 0.1
14.0, 101.41, 9.9, 180.0, 98.0, 10.3, 2012-08-18 17:00:00, None, None, None, None, 0.09
17.6, 101.4, 10.2, 157.5, 98.0, 10.6, 2012-08-18 18:00:00, None, None, None, None, 0.02
13.3, 101.41, 10.9, 180.0, 98.0, 11.3, 2012-08-18 19:00:00, None, None, None, None, 0.01
9.7, 101.39, 11.3, 180.0, 97.0, 11.8, 2012-08-18 20:00:00, None, None, None, None, -0.02
6.8, 101.41, 11.7, 202.5, 97.0, 12.2, 2012-08-18 21:00:00, None, None, None, None, 0.01
3.2, 101.41, 12.1, 202.5, 96.0, 12.7, 2012-08-18 22:00:00, None, None, None, None, 0.0
9.7, 101.41, 12.0, 180.0, 95.0, 12.8, 2012-08-18 23:00:00, None, 0.0, None, None, 0.02
11.9, 101.41, 12.0, 180.0, 95.0, 12.8, 2012-08-19 00:00:00, None, None, None, None, 0.0
14.8, 101.4, 12.2, 180.0, 95.0, 13.0, 2012-08-19 01:00:00, None, None, None, None, -0.01
18.0, 101.39, 12.2, 157.5, 95.0, 13.0, 2012-08-19 02:00:00, None, None, None, None, -0.02
13.0, 101.42, 12.0, 180.0, 96.0, 12.7, 2012-08-19 03:00:00, None, None, None, None, 0.01
11.5, 101.41, 12.1, 180.0, 96.0, 12.8, 2012-08-19 04:00:00, None, None, None, None, 0.01
9.0, 101.45, 12.1, 180.0, 96.0, 12.8, 2012-08-19 05:00:00, None, None, None, None, 0.06
10.8, 101.48, 12.3, 157.5, 95.0, 13.1, 2012-08-19 06:00:00, 10.2, 0.0, None, 13.2, 0.06
3.6, 101.47, 12.6, 135.0, 96.0, 13.3, 2012-08-19 07:00:00, None, None, None, None, 0.06
10.1, 101.48, 12.5, 157.5, 96.0, 13.1, 2012-08-19 08:00:00, None, None, None, None, 0.03
4.7, 101.46, 12.3, 157.5, 96.0, 13.0, 2012-08-19 09:00:00, None, None, None, None, -0.02
0.0, 101.45, 12.0, 157.5, 96.0, 12.7, 2012-08-19 10:00:00, None, None, None, None, -0.02
4.3, 101.45, 11.7, 67.5, 97.0, 12.2, 2012-08-19 11:00:00, None, None, None, None, -0.03
4.7, 101.45, 11.9, 67.5, 97.0, 12.4, 2012-08-19 12:00:00, None, None, None, None, -0.01
5.0, 101.46, 12.1, 67.5, 98.0, 12.5, 2012-08-19 13:00:00, None, None, None, None, 0.01
3.6, 101.47, 11.3, 22.5, 98.0, 11.7, 2012-08-19 14:00:00, None, None, None, None, 0.02
1.8, 101.5, 11.7, 22.5, 98.0, 12.1, 2012-08-19 15:00:00, None, None, None, None, 0.05
1.4, 101.54, 12.3, 180.0, 98.0, 12.7, 2012-08-19 16:00:00, None, None, None, None, 0.08
1.4, 101.56, 12.4, 315.0, 97.0, 12.8, 2012-08-19 17:00:00, None, None, None, None, 0.09
0.7, 101.59, 12.5, 202.5, 96.0, 13.1, 2012-08-19 18:00:00, None, None, None, None, 0.09
7.9, 101.61, 12.3, 22.5, 91.0, 13.8, 2012-08-19 19:00:00, None, None, None, None, 0.07
5.8, 101.58, 12.0, 0.0, 91.0, 13.5, 2012-08-19 20:00:00, None, None, None, None, 0.02
1.8, 101.58, 12.3, 337.5, 83.0, 15.2, 2012-08-19 21:00:00, None, None, None, None, -0.01
5.4, 101.6, 12.3, 202.5, 83.0, 15.2, 2012-08-19 22:00:00, None, None, None, None, -0.01
12.6, 101.59, 11.7, 180.0, 89.0, 13.6, 2012-08-19 23:00:00, None, 0.0, None, None, 0.01
12.6, 101.6, 11.5, 180.0, 87.0, 13.7, 2012-08-20 00:00:00, None, None, None, None, 0.02
11.2, 101.57, 12.3, 180.0, 89.0, 14.2, 2012-08-20 01:00:00, None, None, None, None, -0.03
11.9, 101.55, 12.6, 157.5, 92.0, 14.0, 2012-08-20 02:00:00, None, None, None, None, -0.04
11.2, 101.54, 12.6, 180.0, 91.0, 14.0, 2012-08-20 03:00:00, None, None, None, None, -0.06
15.1, 101.59, 12.6, 157.5, 93.0, 13.8, 2012-08-20 04:00:00, None, None, None, None, 0.02
18.0, 101.65, 12.9, 157.5, 94.0, 13.9, 2012-08-20 05:00:00, None, None, None, None, 0.1
12.6, 101.67, 12.8, 157.5, 95.0, 13.7, 2012-08-20 06:00:00, 11.7, 0.0, None, 15.9, 0.13
10.1, 101.67, 12.5, 157.5, 89.0, 14.3, 2012-08-20 07:00:00, None, None, None, None, 0.08
9.0, 101.68, 13.0, 157.5, 94.0, 14.1, 2012-08-20 08:00:00, None, None, None, None, 0.03
7.9, 101.66, 12.9, 157.5, 92.0, 14.2, 2012-08-20 09:00:00, None, None, None, None, -0.01
4.0, 101.66, 12.7, 157.5, 91.0, 14.2, 2012-08-20 10:00:00, None, None, None, None, -0.01
6.8, 101.67, 12.6, 157.5, 90.0, 14.3, 2012-08-20 11:00:00, None, None, None, None, -0.01
6.1, 101.65, 12.6, 157.5, 90.0, 14.2, 2012-08-20 12:00:00, None, None, None, None, -0.01
8.6, 101.63, 12.6, 157.5, 91.0, 14.1, 2012-08-20 13:00:00, None, None, None, None, -0.03
11.9, 101.63, 12.7, 157.5, 93.0, 13.9, 2012-08-20 14:00:00, None, None, None, None, -0.04
11.5, 101.65, 12.3, 180.0, 95.0, 13.2, 2012-08-20 15:00:00, None, None, None, None, 0.0
6.8, 101.69, 12.0, 90.0, 93.0, 13.2, 2012-08-20 16:00:00, None, None, None, None, 0.06
5.0, 101.7, 12.2, 22.5, 95.0, 13.1, 2012-08-20 17:00:00, None, None, None, None, 0.07
10.8, 101.71, 11.8, 22.5, 94.0, 12.7, 2012-08-20 18:00:00, None, None, None, None, 0.06
10.4, 101.71, 11.4, 22.5, 94.0, 12.5, 2012-08-20 19:00:00, None, None, None, None, 0.02
10.4, 101.72, 12.2, 45.0, 91.0, 13.8, 2012-08-20 20:00:00, None, None, None, None, 0.02
11.5, 101.71, 10.8, 0.0, 94.0, 11.8, 2012-08-20 21:00:00, None, None, None, None, 0.0
10.8, 101.71, 11.1, 22.5, 89.0, 13.0, 2012-08-20 22:00:00, None, None, None, None, 0.0
7.6, 101.7, 10.9, 22.5, 91.0, 12.3, 2012-08-20 23:00:00, None, 0.0, None, None, -0.02
11.9, 101.68, 11.4, 22.5, 90.0, 13.0, 2012-08-21 00:00:00, None, None, None, None, -0.03
7.9, 101.68, 11.3, 45.0, 87.0, 13.4, 2012-08-21 01:00:00, None, None, None, None, -0.03
12.2, 101.66, 10.7, 22.5, 91.0, 12.1, 2012-08-21 02:00:00, None, None, None, None, -0.04
11.5, 101.65, 10.5, 22.5, 90.0, 12.1, 2012-08-21 03:00:00, None, None, None, None, -0.03
6.5, 101.65, 10.8, 67.5, 88.0, 12.8, 2012-08-21 04:00:00, None, None, None, None, -0.03
12.2, 101.67, 10.1, 0.0, 92.0, 11.4, 2012-08-21 05:00:00, None, None, None, None, 0.01
7.2, 101.66, 10.6, 45.0, 90.0, 12.3, 2012-08-21 06:00:00, 11.4, 0.0, None, 14.7, 0.01
9.0, 101.66, 10.5, 45.0, 91.0, 12.0, 2012-08-21 07:00:00, None, None, None, None, 0.01
9.0, 101.64, 10.2, 22.5, 88.0, 12.2, 2012-08-21 08:00:00, None, None, None, None, -0.03
11.5, 101.61, 10.6, 45.0, 90.0, 12.3, 2012-08-21 09:00:00, None, None, None, None, -0.05
11.5, 101.59, 10.5, 22.5, 91.0, 12.0, 2012-08-21 10:00:00, None, None, None, None, -0.07
15.1, 101.56, 10.2, 22.5, 90.0, 11.8, 2012-08-21 11:00:00, None, None, None, None, -0.08
20.9, 101.52, 10.2, 0.0, 90.0, 11.9, 2012-08-21 12:00:00, None, None, None, None, -0.09
20.2, 101.5, 10.6, 0.0, 93.0, 11.8, 2012-08-21 13:00:00, None, None, None, None, -0.09
16.9, 101.52, 10.7, 22.5, 94.0, 11.7, 2012-08-21 14:00:00, None, None, None, None, -0.04
16.6, 101.52, 10.9, 0.0, 95.0, 11.7, 2012-08-21 15:00:00, None, None, None, None, 0.0
16.9, 101.52, 11.1, 22.5, 94.0, 12.1, 2012-08-21 16:00:00, None, None, None, None, 0.02
7.9, 101.53, 10.8, 0.0, 94.0, 11.9, 2012-08-21 17:00:00, None, None, None, None, 0.01
12.6, 101.52, 10.8, 0.0, 93.0, 11.9, 2012-08-21 18:00:00, None, None, None, None, 0.0
13.3, 101.52, 11.2, 22.5, 90.0, 12.9, 2012-08-21 19:00:00, None, None, None, None, 0.0
9.4, 101.54, 11.6, 45.0, 89.0, 13.4, 2012-08-21 20:00:00, None, None, None, None, 0.01
11.9, 101.53, 11.3, 22.5, 91.0, 12.8, 2012-08-21 21:00:00, None, None, None, None, 0.01
5.0, 101.53, 11.7, 0.0, 90.0, 13.4, 2012-08-21 22:00:00, None, None, None, None, 0.01
0.7, 101.51, 12.1, 315.0, 86.0, 14.5, 2012-08-21 23:00:00, None, 1.2, None, None, -0.03
1.8, 101.5, 11.8, 0.0, 86.0, 14.2, 2012-08-22 00:00:00, None, None, None, None, -0.03
0.0, 101.49, 11.3, 270.0, 89.0, 13.1, 2012-08-22 01:00:00, None, None, None, None, -0.04
1.8, 101.49, 11.8, 225.0, 92.0, 13.1, 2012-08-22 02:00:00, None, None, None, None, -0.02
11.5, 101.49, 11.2, 247.5, 91.0, 12.6, 2012-08-22 03:00:00, None, None, None, None, -0.01
2.2, 101.49, 11.0, 157.5, 92.0, 12.3, 2012-08-22 04:00:00, None, None, None, None, 0.0
3.2, 101.51, 10.7, 202.5, 90.0, 12.4, 2012-08-22 05:00:00, None, None, None, None, 0.02
8.3, 101.51, 10.6, 202.5, 92.0, 11.9, 2012-08-22 06:00:00, 11.6, 0.0, None, 14.7, 0.02
4.3, 101.5, 11.0, 157.5, 96.0, 11.7, 2012-08-22 07:00:00, None, None, None, None, 0.01
10.4, 101.47, 11.2, 157.5, 94.0, 12.2, 2012-08-22 08:00:00, None, None, None, None, -0.04
11.2, 101.48, 11.5, 157.5, 96.0, 12.1, 2012-08-22 09:00:00, None, None, None, None, -0.03
8.6, 101.5, 11.2, 202.5, 97.0, 11.7, 2012-08-22 10:00:00, None, None, None, None, 0.0
5.0, 101.51, 10.9, 202.5, 97.0, 11.4, 2012-08-22 11:00:00, None, None, None, None, 0.04
0.7, 101.5, 11.0, 67.5, 97.0, 11.5, 2012-08-22 12:00:00, None, None, None, None, 0.02
0.7, 101.5, 10.8, 112.5, 95.0, 11.6, 2012-08-22 13:00:00, None, None, None, None, 0.0
1.8, 101.51, 10.8, 157.5, 95.0, 11.6, 2012-08-22 14:00:00, None, None, None, None, 0.0
3.6, 101.52, 11.7, 135.0, 96.0, 12.4, 2012-08-22 15:00:00, None, None, None, None, 0.02
8.6, 101.52, 11.5, 157.5, 93.0, 12.7, 2012-08-22 16:00:00, None, None, None, None, 0.02
11.9, 101.51, 11.8, 157.5, 95.0, 12.7, 2012-08-22 17:00:00, None, None, None, None, 0.0
13.3, 101.51, 11.4, 157.5, 90.0, 13.1, 2012-08-22 18:00:00, None, None, None, None, -0.01
17.3, 101.54, 11.2, 180.0, 90.0, 12.9, 2012-08-22 19:00:00, None, None, None, None, 0.02
15.8, 101.54, 11.6, 180.0, 89.0, 13.4, 2012-08-22 20:00:00, None, None, None, None, 0.03
15.1, 101.55, 11.7, 180.0, 93.0, 12.9, 2012-08-22 21:00:00, None, None, None, None, 0.04
10.1, 101.54, 11.5, 180.0, 87.0, 13.6, 2012-08-22 22:00:00, None, None, None, None, 0.0
9.0, 101.55, 12.0, 202.5, 90.0, 13.7, 2012-08-22 23:00:00, None, 4.8, None, None, 0.01
7.2, 101.56, 11.9, 180.0, 88.0, 13.9, 2012-08-23 00:00:00, None, None, None, None, 0.01
9.0, 101.56, 11.6, 180.0, 89.0, 13.5, 2012-08-23 01:00:00, None, None, None, None, 0.02
6.5, 101.56, 11.7, 202.5, 90.0, 13.4, 2012-08-23 02:00:00, None, None, None, None, 0.01
5.0, 101.55, 11.5, 180.0, 91.0, 13.0, 2012-08-23 03:00:00, None, None, None, None, -0.01
2.5, 101.57, 11.2, 202.5, 90.0, 12.8, 2012-08-23 04:00:00, None, None, None, None, 0.01
6.5, 101.57, 11.6, 292.5, 89.0, 13.3, 2012-08-23 05:00:00, None, None, None, None, 0.01
5.0, 101.56, 11.5, 270.0, 89.0, 13.3, 2012-08-23 06:00:00, 11.4, 2.2, None, 14.2, 0.01
5.8, 101.57, 11.0, 292.5, 87.0, 13.2, 2012-08-23 07:00:00, None, None, None, None, 0.0
2.2, 101.56, 11.1, 180.0, 89.0, 12.9, 2012-08-23 08:00:00, None, None, None, None, -0.01
9.4, 101.54, 10.9, 157.5, 92.0, 12.2, 2012-08-23 09:00:00, None, None, None, None, -0.02
7.2, 101.54, 10.7, 157.5, 92.0, 12.1, 2012-08-23 10:00:00, None, None, None, None, -0.03
8.3, 101.53, 10.8, 157.5, 91.0, 12.2, 2012-08-23 11:00:00, None, None, None, None, -0.03
7.2, 101.52, 11.2, 157.5, 93.0, 12.4, 2012-08-23 12:00:00, None, None, None, None, -0.02
5.8, 101.53, 10.4, 180.0, 91.0, 11.9, 2012-08-23 13:00:00, None, None, None, None, -0.01
6.1, 101.56, 10.2, 45.0, 92.0, 11.4, 2012-08-23 14:00:00, None, None, None, None, 0.03
5.0, 101.58, 10.5, 45.0, 92.0, 11.7, 2012-08-23 15:00:00, None, None, None, None, 0.06
3.6, 101.61, 10.8, 0.0, 91.0, 12.2, 2012-08-23 16:00:00, None, None, None, None, 0.08
2.5, 101.64, 10.6, 22.5, 90.0, 12.3, 2012-08-23 17:00:00, None, None, None, None, 0.08
1.4, 101.66, 11.2, 292.5, 82.0, 14.3, 2012-08-23 18:00:00, None, None, None, None, 0.08
14.0, 101.69, 10.9, 0.0, 87.0, 13.0, 2012-08-23 19:00:00, None, None, None, None, 0.08
8.6, 101.68, 10.7, 0.0, 85.0, 13.2, 2012-08-23 20:00:00, None, None, None, None, 0.04
10.1, 101.69, 10.1, 337.5, 78.0, 13.9, 2012-08-23 21:00:00, None, None, None, None, 0.03
13.3, 101.72, 10.0, 337.5, 77.0, 14.0, 2012-08-23 22:00:00, None, None, None, None, 0.03
9.4, 101.75, 10.4, 0.0, 82.0, 13.5, 2012-08-23 23:00:00, None, 2.2, None, None, 0.07
8.3, 101.75, 10.9, 0.0, 80.0, 14.3, 2012-08-24 00:00:00, None, None, None, None, 0.06
2.5, 101.73, 10.7, 337.5, 73.0, 15.6, 2012-08-24 01:00:00, None, None, None, None, 0.01
3.6, 101.74, 10.2, 0.0, 78.0, 14.0, 2012-08-24 02:00:00, None, None, None, None, -0.01
1.1, 101.75, 10.3, 202.5, 82.0, 13.3, 2012-08-24 03:00:00, None, None, None, None, 0.0
4.7, 101.81, 10.3, 180.0, 83.0, 13.2, 2012-08-24 04:00:00, None, None, None, None, 0.08
2.5, 101.83, 10.2, 157.5, 80.0, 13.6, 2012-08-24 05:00:00, None, None, None, None, 0.09
0.0, 101.84, 9.9, 135.0, 79.0, 13.5, 2012-08-24 06:00:00, 11.4, 0.0, None, 15.7, 0.09
7.2, 101.86, 10.3, 67.5, 94.0, 11.4, 2012-08-24 07:00:00, None, None, None, None, 0.05
7.6, 101.88, 10.9, 45.0, 95.0, 11.7, 2012-08-24 08:00:00, None, None, None, None, 0.05
1.8, 101.89, 11.0, 90.0, 96.0, 11.6, 2012-08-24 09:00:00, None, None, None, None, 0.05
2.5, 101.93, 10.7, 292.5, 96.0, 11.4, 2012-08-24 10:00:00, None, None, None, None, 0.07
2.9, 101.93, 10.6, 90.0, 97.0, 11.2, 2012-08-24 11:00:00, None, None, None, None, 0.05
4.3, 101.91, 10.5, 157.5, 92.0, 11.7, 2012-08-24 12:00:00, None, None, None, None, 0.02
1.8, 101.93, 10.4, 0.0, 94.0, 11.4, 2012-08-24 13:00:00, None, None, None, None, 0.0
5.0, 101.92, 10.7, 135.0, 95.0, 11.5, 2012-08-24 14:00:00, None, None, None, None, -0.01
8.3, 101.91, 10.7, 157.5, 92.0, 12.0, 2012-08-24 15:00:00, None, None, None, None, 0.0
8.6, 101.92, 11.1, 157.5, 93.0, 12.3, 2012-08-24 16:00:00, None, None, None, None, -0.01
20.5, 101.92, 11.0, 157.5, 92.0, 12.3, 2012-08-24 17:00:00, None, None, None, None, 0.0
22.7, 101.92, 11.1, 157.5, 89.0, 12.8, 2012-08-24 18:00:00, None, None, None, None, 0.01
23.0, 101.93, 10.9, 157.5, 88.0, 12.9, 2012-08-24 19:00:00, None, None, None, None, 0.01
24.1, 101.92, 11.0, 157.5, 86.0, 13.3, 2012-08-24 20:00:00, None, None, None, None, 0.0
27.0, 101.91, 10.8, 157.5, 84.0, 13.6, 2012-08-24 21:00:00, None, None, None, None, -0.01
28.8, 101.9, 11.2, 157.5, 87.0, 13.3, 2012-08-24 22:00:00, None, None, None, None, -0.03
23.0, 101.9, 11.2, 180.0, 90.0, 12.8, 2012-08-24 23:00:00, None, 0.0, None, None, -0.02
22.7, 101.89, 10.5, 180.0, 86.0, 12.9, 2012-08-25 00:00:00, None, None, None, None, -0.02
29.2, 101.84, 10.6, 157.5, 84.0, 13.3, 2012-08-25 01:00:00, None, None, None, None, -0.06
29.2, 101.81, 10.4, 157.5, 82.0, 13.4, 2012-08-25 02:00:00, None, None, None, None, -0.09
34.9, 101.79, 9.1, 157.5, 77.0, 13.0, 2012-08-25 03:00:00, None, None, None, None, -0.1
27.7, 101.77, 9.8, 157.5, 83.0, 12.6, 2012-08-25 04:00:00, None, None, None, None, -0.07
16.6, 101.76, 9.4, 157.5, 80.0, 12.9, 2012-08-25 05:00:00, None, None, None, None, -0.05
12.6, 101.74, 10.3, 135.0, 86.0, 12.7, 2012-08-25 06:00:00, 11.1, 1.6, 44.45, 13.6, -0.05
15.1, 101.7, 9.9, 157.5, 83.0, 12.8, 2012-08-25 07:00:00, None, None, None, None, -0.07
10.8, 101.68, 10.2, 135.0, 86.0, 12.5, 2012-08-25 08:00:00, None, None, None, None, -0.08
11.2, 101.65, 10.7, 135.0, 87.0, 12.9, 2012-08-25 09:00:00, None, None, None, None, -0.09
10.8, 101.6, 10.6, 135.0, 86.0, 12.9, 2012-08-25 10:00:00, None, None, None, None, -0.1
11.2, 101.57, 10.1, 135.0, 85.0, 12.7, 2012-08-25 11:00:00, None, None, None, None, -0.11
10.8, 101.52, 10.0, 135.0, 84.0, 12.7, 2012-08-25 12:00:00, None, None, None, None, -0.13
9.0, 101.48, 9.6, 135.0, 82.0, 12.7, 2012-08-25 13:00:00, None, None, None, None, -0.12
8.6, 101.44, 9.3, 135.0, 79.0, 12.9, 2012-08-25 14:00:00, None, None, None, None, -0.13
6.8, 101.43, 9.4, 135.0, 77.0, 13.3, 2012-08-25 15:00:00, None, None, None, None, -0.09
5.8, 101.42, 9.5, 112.5, 74.0, 14.2, 2012-08-25 16:00:00, None, None, None, None, -0.06
9.4, 101.37, 9.5, 157.5, 71.0, 14.7, 2012-08-25 17:00:00, None, None, None, None, -0.07
11.2, 101.34, 9.1, 180.0, 70.0, 14.5, 2012-08-25 18:00:00, None, None, None, None, -0.09
6.5, 101.33, 10.8, 337.5, 82.0, 13.8, 2012-08-25 19:00:00, None, None, None, None, -0.09
8.6, 101.27, 11.2, 0.0, 82.0, 14.2, 2012-08-25 20:00:00, None, None, None, None, -0.1
5.8, 101.24, 11.2, 315.0, 78.0, 15.1, 2012-08-25 21:00:00, None, None, None, None, -0.1
6.8, 101.21, 11.1, 337.5, 79.0, 14.8, 2012-08-25 22:00:00, None, None, None, None, -0.12
9.7, 101.17, 11.0, 337.5, 79.0, 14.6, 2012-08-25 23:00:00, None, 0.0, None, None, -0.1
13.0, 101.15, 11.0, 337.5, 82.0, 14.1, 2012-08-26 00:00:00, None, None, None, None, -0.09
14.4, 101.09, 10.9, 0.0, 86.0, 13.3, 2012-08-26 01:00:00, None, None, None, None, -0.12
15.8, 101.06, 10.8, 0.0, 86.0, 13.2, 2012-08-26 02:00:00, None, None, None, None, -0.11
19.8, 101.0, 10.4, 0.0, 84.0, 13.2, 2012-08-26 03:00:00, None, None, None, None, -0.15
21.6, 100.99, 10.9, 22.5, 88.0, 12.9, 2012-08-26 04:00:00, None, None, None, None, -0.1
14.8, 100.96, 11.2, 22.5, 89.0, 13.0, 2012-08-26 05:00:00, None, None, None, None, -0.1
14.4, 100.9, 11.3, 22.5, 90.0, 12.9, 2012-08-26 06:00:00, 12.5, 0.0, 31.48, 16.5, -0.1
16.9, 100.86, 11.5, 22.5, 90.0, 13.2, 2012-08-26 07:00:00, None, None, None, None, -0.13
17.6, 100.82, 11.2, 22.5, 88.0, 13.2, 2012-08-26 08:00:00, None, None, None, None, -0.14
17.6, 100.77, 11.2, 22.5, 88.0, 13.3, 2012-08-26 09:00:00, None, None, None, None, -0.13
16.6, 100.72, 11.3, 22.5, 90.0, 13.0, 2012-08-26 10:00:00, None, None, None, None, -0.14
17.6, 100.69, 11.4, 0.0, 91.0, 12.8, 2012-08-26 11:00:00, None, None, None, None, -0.13
23.0, 100.65, 11.3, 22.5, 90.0, 13.0, 2012-08-26 12:00:00, None, None, None, None, -0.12
29.9, 100.62, 11.3, 0.0, 89.0, 13.0, 2012-08-26 13:00:00, None, None, None, None, -0.1
24.8, 100.62, 11.1, 22.5, 90.0, 12.8, 2012-08-26 14:00:00, None, None, None, None, -0.07
23.8, 100.64, 11.0, 22.5, 89.0, 12.9, 2012-08-26 15:00:00, None, None, None, None, -0.01
25.6, 100.61, 11.2, 22.5, 91.0, 12.8, 2012-08-26 16:00:00, None, None, None, None, -0.01
27.4, 100.64, 11.1, 0.0, 91.0, 12.6, 2012-08-26 17:00:00, None, None, None, None, 0.02
27.4, 100.63, 11.2, 22.5, 90.0, 12.8, 2012-08-26 18:00:00, None, None, None, None, -0.01
24.8, 100.61, 11.3, 45.0, 87.0, 13.5, 2012-08-26 19:00:00, None, None, None, None, 0.0
17.3, 100.66, 11.4, 45.0, 83.0, 14.3, 2012-08-26 20:00:00, None, None, None, None, 0.02
18.0, 100.63, 11.6, 0.0, 90.0, 13.3, 2012-08-26 21:00:00, None, None, None, None, 0.0
16.2, 100.65, 11.8, 22.5, 89.0, 13.7, 2012-08-26 22:00:00, None, None, None, None, 0.04
12.6, 100.65, 12.1, 22.5, 87.0, 14.3, 2012-08-26 23:00:00, None, 0.8, None, None, -0.01
11.2, 100.65, 12.2, 22.5, 87.0, 14.4, 2012-08-27 00:00:00, None, None, None, None, 0.02
13.3, 100.65, 12.0, 22.5, 88.0, 13.9, 2012-08-27 01:00:00, None, None, None, None, 0.0
15.5, 100.65, 11.9, 22.5, 87.0, 14.0, 2012-08-27 02:00:00, None, None, None, None, 0.0
13.7, 100.65, 11.6, 22.5, 87.0, 13.7, 2012-08-27 03:00:00, None, None, None, None, 0.0
23.4, 100.68, 11.1, 22.5, 89.0, 13.0, 2012-08-27 04:00:00, None, None, None, None, 0.03
16.2, 100.72, 11.1, 22.5, 87.0, 13.3, 2012-08-27 05:00:00, None, None, None, None, 0.07
19.4, 100.72, 11.0, 22.5, 87.0, 13.2, 2012-08-27 06:00:00, 12.5, 0.0, 35.19, 14.5, 0.07
14.8, 100.71, 11.1, 45.0, 86.0, 13.5, 2012-08-27 07:00:00, None, None, None, None, 0.03
4.7, 100.78, 10.7, 22.5, 86.0, 13.0, 2012-08-27 08:00:00, None, None, None, None, 0.06
4.0, 100.82, 11.1, 202.5, 92.0, 12.4, 2012-08-27 09:00:00, None, None, None, None, 0.1
4.7, 100.88, 11.6, 67.5, 90.0, 13.3, 2012-08-27 10:00:00, None, None, None, None, 0.17
22.7, 100.94, 12.4, 157.5, 92.0, 13.7, 2012-08-27 11:00:00, None, None, 38.2, None, 0.16
31.7, 101.01, 12.0, 180.0, 93.0, 13.1, 2012-08-27 12:00:00, None, None, None, None, 0.19
25.2, 101.13, 11.9, 180.0, 94.0, 12.9, 2012-08-27 13:00:00, None, None, None, None, 0.25
24.5, 101.16, 11.7, 180.0, 94.0, 12.7, 2012-08-27 14:00:00, None, None, None, None, 0.22
28.1, 101.19, 11.9, 157.5, 94.0, 12.9, 2012-08-27 15:00:00, None, None, None, None, 0.18
30.6, 101.3, 11.8, 157.5, 93.0, 13.0, 2012-08-27 16:00:00, None, None, None, None, 0.17
