station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, 0.2, None, 4.0, 0.17, 0.0, 101.52, -2.0, None, None, 2012-11-07 16:00:00, None, None
337.5, 0.1, None, 2.0, 0.21, 5.4, 101.63, -2.2, None, None, 2012-11-07 17:00:00, None, None
292.5, -0.1, None, 6.0, 0.21, 5.4, 101.68, -2.4, None, None, 2012-11-07 18:00:00, None, None
225.0, 0.0, None, 8.0, 0.18, 3.6, 101.72, -2.2, None, None, 2012-11-07 19:00:00, None, None
157.5, 0.2, None, 6.0, 0.1, 5.4, 101.72, -1.9, None, None, 2012-11-07 20:00:00, None, None
225.0, -0.2, None, 8.0, 0.04, 5.4, 101.76, -2.5, None, None, 2012-11-07 21:00:00, None, None
0.0, 0.2, None, 8.0, 0.03, 0.0, 101.78, -2.4, None, None, 2012-11-07 22:00:00, None, None
0.0, 0.4, None, 10.0, 0.02, 0.0, 101.75, -3.4, None, None, 2012-11-07 23:00:00, None, None
0.0, -0.5, None, 4.0, 0.02, 0.0, 101.78, -3.0, None, None, 2012-11-08 00:00:00, None, None
315.0, -1.7, None, 10.0, 0.02, 7.6, 101.82, -4.4, None, None, 2012-11-08 01:00:00, None, None
292.5, -2.3, None, 10.0, 0.06, 3.6, 101.87, -4.9, None, None, 2012-11-08 02:00:00, None, None
315.0, -2.4, None, 6.0, 0.07, 5.4, 101.89, -5.0, None, None, 2012-11-08 03:00:00, None, None
292.5, -2.0, None, 6.0, 0.05, 5.4, 101.89, -4.4, None, None, 2012-11-08 04:00:00, None, None
315.0, -2.5, None, 4.0, 0.02, 5.4, 101.9, -5.3, None, None, 2012-11-08 05:00:00, None, None
315.0, -2.9, None, 4.0, 0.02, 3.6, 101.93, -5.4, 2.5, None, 2012-11-08 06:00:00, -3.7, 13.0
292.5, -4.0, None, 10.0, -0.01, 3.6, 101.91, -6.9, None, None, 2012-11-08 07:00:00, None, None
292.5, -4.1, None, 6.0, -0.02, 3.6, 101.9, -6.9, None, None, 2012-11-08 08:00:00, None, None
292.5, -3.5, None, 6.0, -0.05, 3.6, 101.88, -6.0, None, None, 2012-11-08 09:00:00, None, None
315.0, -2.9, None, 6.0, -0.02, 5.4, 101.85, -5.5, None, None, 2012-11-08 11:00:00, None, None
315.0, -3.0, None, 4.0, 0.0, 5.4, 101.88, -5.8, None, None, 2012-11-08 12:00:00, None, None
315.0, -2.8, None, 6.0, -0.01, 7.6, 101.89, -5.6, None, None, 2012-11-08 13:00:00, None, None
0.0, -2.8, None, 6.0, 0.01, 0.0, 101.9, -5.5, None, None, 2012-11-08 14:00:00, None, None
337.5, -2.6, None, 6.0, -0.01, 5.4, 101.89, -5.3, None, None, 2012-11-08 15:00:00, None, None
337.5, -2.6, None, 6.0, -0.02, 3.6, 101.87, -5.3, None, None, 2012-11-08 16:00:00, None, None
315.0, -2.2, None, 6.0, -0.05, 11.2, 101.84, -4.9, None, None, 2012-11-08 17:00:00, None, None
315.0, -2.0, None, 6.0, -0.05, 9.4, 101.83, -4.9, None, None, 2012-11-08 18:00:00, None, None
0.0, -2.5, None, 6.0, -0.06, 11.2, 101.83, -5.8, None, None, 2012-11-08 19:00:00, None, None
337.5, -3.1, None, 6.0, -0.05, 5.4, 101.82, -6.3, None, None, 2012-11-08 20:00:00, None, None
0.0, -3.7, None, 6.0, -0.06, 7.6, 101.8, -6.9, None, None, 2012-11-08 21:00:00, None, None
337.5, -3.8, None, 6.0, -0.06, 9.4, 101.77, -7.2, None, None, 2012-11-08 22:00:00, None, None
0.0, -3.9, None, 6.0, -0.03, 7.6, 101.78, -7.3, None, None, 2012-11-08 23:00:00, None, None
337.5, -4.3, None, 6.0, 0.0, 9.4, 101.8, -7.4, None, None, 2012-11-09 00:00:00, None, None
337.5, -4.4, None, 4.0, -0.01, 9.4, 101.76, -7.6, None, None, 2012-11-09 01:00:00, None, None
337.5, -4.7, None, 6.0, -0.05, 11.2, 101.73, -7.9, None, None, 2012-11-09 02:00:00, None, None
337.5, -5.3, None, 6.0, -0.05, 11.2, 101.75, -8.7, None, None, 2012-11-09 03:00:00, None, None
0.0, -5.6, None, 6.0, -0.03, 7.6, 101.74, -9.0, None, None, 2012-11-09 04:00:00, None, None
22.5, -5.6, None, 6.0, -0.01, 7.6, 101.72, -8.8, None, None, 2012-11-09 05:00:00, None, None
0.0, -5.6, 31.48, 6.0, -0.03, 5.4, 101.71, -9.1, -1.9, None, 2012-11-09 06:00:00, -5.7, 0.0
0.0, -5.9, None, 10.0, -0.05, 7.6, 101.69, -9.6, None, None, 2012-11-09 07:00:00, None, None
337.5, -6.1, None, 2.0, -0.07, 16.6, 101.67, -10.1, None, None, 2012-11-09 08:00:00, None, None
315.0, -6.8, None, 10.0, -0.08, 7.6, 101.66, -10.7, None, None, 2012-11-09 09:00:00, None, None
337.5, -7.1, None, 6.0, 0.0, 7.6, 101.73, -11.0, None, None, 2012-11-09 10:00:00, None, None
0.0, -7.4, None, 10.0, 0.02, 7.6, 101.72, -11.2, None, None, 2012-11-09 11:00:00, None, None
0.0, -7.7, None, 6.0, 0.03, 7.6, 101.72, -11.6, None, None, 2012-11-09 12:00:00, None, None
337.5, -7.9, None, 4.0, -0.01, 9.4, 101.74, -12.3, None, None, 2012-11-09 13:00:00, None, None
337.5, -8.1, None, 6.0, 0.01, 7.6, 101.75, -12.2, None, None, 2012-11-09 14:00:00, None, None
337.5, -8.3, None, 6.0, 0.04, 9.4, 101.79, -12.2, None, None, 2012-11-09 15:00:00, None, None
337.5, -8.1, None, 6.0, 0.04, 9.4, 101.8, -12.2, None, None, 2012-11-09 16:00:00, None, None
337.5, -8.0, None, 6.0, 0.04, 7.6, 101.81, -12.1, None, None, 2012-11-09 17:00:00, None, None
337.5, -7.8, None, 6.0, 0.04, 13.0, 101.83, -12.3, None, None, 2012-11-09 18:00:00, None, None
337.5, -7.5, None, 6.0, 0.04, 3.6, 101.84, -12.1, None, None, 2012-11-09 19:00:00, None, None
0.0, -7.3, None, 6.0, 0.0, 11.2, 101.81, -12.0, None, None, 2012-11-09 20:00:00, None, None
337.5, -7.9, None, 6.0, -0.03, 13.0, 101.82, -12.7, None, None, 2012-11-09 21:00:00, None, None
337.5, -8.1, None, 6.0, -0.04, 9.4, 101.83, -13.2, None, None, 2012-11-09 22:00:00, None, None
0.0, -8.5, None, 6.0, 0.01, 11.2, 101.86, -13.4, None, None, 2012-11-09 23:00:00, None, None
0.0, -8.6, None, 6.0, 0.05, 5.4, 101.9, -12.9, None, None, 2012-11-10 00:00:00, None, None
22.5, -9.2, None, 6.0, 0.1, 5.4, 101.97, -13.2, None, None, 2012-11-10 01:00:00, None, None
22.5, -9.8, None, 2.0, 0.12, 7.6, 102.03, -13.7, None, None, 2012-11-10 02:00:00, None, None
0.0, -10.2, None, 4.0, 0.13, 0.0, 102.08, -13.7, None, None, 2012-11-10 03:00:00, None, None
0.0, -10.6, None, 6.0, 0.1, 5.4, 102.11, -14.5, None, None, 2012-11-10 04:00:00, None, None
22.5, -10.6, None, 6.0, 0.1, 3.6, 102.15, -14.6, None, None, 2012-11-10 05:00:00, None, None
315.0, -10.6, None, 6.0, 0.06, 5.4, 102.15, -15.1, -5.6, None, 2012-11-10 06:00:00, -10.8, 0.0
315.0, -11.4, None, 6.0, 0.04, 3.6, 102.16, -15.5, None, None, 2012-11-10 07:00:00, None, None
315.0, -11.8, None, 4.0, 0.02, 5.4, 102.18, -15.6, None, None, 2012-11-10 08:00:00, None, None
337.5, -10.7, None, 6.0, 0.04, 5.4, 102.2, -14.9, None, None, 2012-11-10 09:00:00, None, None
337.5, -9.7, None, 10.0, 0.06, 3.6, 102.21, -14.2, None, None, 2012-11-10 10:00:00, None, None
0.0, -10.7, None, 6.0, 0.01, 0.0, 102.2, -14.5, None, None, 2012-11-10 11:00:00, None, None
315.0, -10.3, None, 6.0, -0.01, 3.6, 102.19, -14.3, None, None, 2012-11-10 12:00:00, None, None
292.5, -9.7, None, 6.0, 0.01, 7.6, 102.24, -14.5, None, None, 2012-11-10 13:00:00, None, None
315.0, -9.9, None, 4.0, 0.05, 7.6, 102.26, -14.4, None, None, 2012-11-10 14:00:00, None, None
315.0, -9.8, None, 4.0, 0.1, 7.6, 102.32, -14.7, None, None, 2012-11-10 15:00:00, None, None
315.0, -9.8, None, 6.0, 0.12, 9.4, 102.4, -14.5, None, None, 2012-11-10 16:00:00, None, None
0.0, -9.5, None, 6.0, 0.14, 0.0, 102.43, -14.2, None, None, 2012-11-10 17:00:00, None, None
0.0, -9.4, None, 6.0, 0.12, 5.4, 102.46, -15.0, None, None, 2012-11-10 18:00:00, None, None
0.0, -9.2, None, 6.0, 0.06, 0.0, 102.47, -14.9, None, None, 2012-11-10 19:00:00, None, None
0.0, -9.2, None, 6.0, 0.02, 3.6, 102.46, -15.0, None, None, 2012-11-10 20:00:00, None, None
22.5, -9.0, None, 6.0, 0.0, 3.6, 102.45, -14.8, None, None, 2012-11-10 21:00:00, None, None
112.5, -8.1, None, 6.0, -0.04, 5.4, 102.38, -13.9, None, None, 2012-11-10 22:00:00, None, None
90.0, -8.5, None, 6.0, -0.03, 3.6, 102.4, -14.3, None, None, 2012-11-10 23:00:00, None, None
90.0, -9.3, None, 6.0, -0.04, 3.6, 102.41, -14.1, None, None, 2012-11-11 00:00:00, None, None
0.0, -11.4, None, 4.0, -0.01, 0.0, 102.42, -15.0, None, None, 2012-11-11 01:00:00, None, None
0.0, -13.7, None, None, -0.06, 0.0, 102.4, -17.2, None, None, 2012-11-11 02:00:00, None, None
0.0, -14.9, None, None, -0.03, 0.0, 102.45, -18.3, None, None, 2012-11-11 03:00:00, None, None
0.0, -15.4, None, None, -0.06, 0.0, 102.42, -18.8, None, None, 2012-11-11 04:00:00, None, None
0.0, -16.0, None, None, -0.04, 0.0, 102.39, -19.0, None, None, 2012-11-11 05:00:00, None, None
0.0, -16.4, None, None, -0.07, 0.0, 102.39, -19.4, -7.7, None, 2012-11-11 06:00:00, -16.4, 0.0
180.0, -16.1, None, None, -0.02, 3.6, 102.4, -19.2, None, None, 2012-11-11 07:00:00, None, None
180.0, -15.5, None, None, 0.02, 5.4, 102.4, -18.4, None, None, 2012-11-11 08:00:00, None, None
180.0, -15.6, None, None, 0.02, 3.6, 102.4, -18.7, None, None, 2012-11-11 09:00:00, None, None
135.0, -15.3, None, None, 0.02, 3.6, 102.39, -18.5, None, None, 2012-11-11 10:00:00, None, None
180.0, -14.0, None, None, -0.01, 3.6, 102.35, -17.0, None, None, 2012-11-11 11:00:00, None, None
180.0, -13.3, None, None, -0.02, 11.2, 102.34, -16.3, None, None, 2012-11-11 12:00:00, None, None
180.0, -12.6, None, None, -0.02, 5.4, 102.37, -15.4, None, None, 2012-11-11 13:00:00, None, None
180.0, -12.4, None, 2.0, 0.03, 7.6, 102.44, -15.2, None, None, 2012-11-11 14:00:00, None, None
180.0, -12.4, None, 6.0, 0.04, 5.4, 102.46, -15.0, None, None, 2012-11-11 15:00:00, None, None
180.0, -11.8, None, 10.0, 0.03, 7.6, 102.46, -14.5, None, None, 2012-11-11 16:00:00, None, None
157.5, -11.2, None, 10.0, 0.02, 5.4, 102.48, -13.8, None, None, 2012-11-11 17:00:00, None, None
157.5, -9.7, None, 6.0, 0.03, 11.2, 102.48, -12.0, None, None, 2012-11-11 18:00:00, None, None
180.0, -8.9, None, 6.0, 0.04, 9.4, 102.47, -11.3, None, None, 2012-11-11 19:00:00, None, None
157.5, -6.8, None, 4.0, 0.0, 9.4, 102.4, -10.2, None, None, 2012-11-11 20:00:00, None, None
157.5, -6.5, None, 10.0, 0.01, 11.2, 102.42, -10.5, None, None, 2012-11-11 21:00:00, None, None
135.0, -7.4, None, None, -0.03, 7.6, 102.4, -10.8, None, None, 2012-11-11 22:00:00, None, None
135.0, -7.1, None, 4.0, 0.0, 7.6, 102.39, -10.4, None, None, 2012-11-11 23:00:00, None, None
157.5, -7.3, None, 4.0, -0.02, 11.2, 102.38, -10.2, None, None, 2012-11-12 00:00:00, None, None
180.0, -7.1, None, 10.0, 0.02, 9.4, 102.37, -9.8, None, None, 2012-11-12 01:00:00, None, None
135.0, -6.9, None, 10.0, -0.03, 5.4, 102.32, -9.5, None, None, 2012-11-12 02:00:00, None, None
157.5, -7.1, None, 10.0, -0.07, 14.8, 102.28, -9.8, None, None, 2012-11-12 03:00:00, None, None
157.5, -6.6, None, 4.0, -0.12, 11.2, 102.22, -8.8, None, None, 2012-11-12 04:00:00, None, None
135.0, -6.1, None, 6.0, -0.07, 11.2, 102.21, -8.2, None, None, 2012-11-12 05:00:00, None, None
157.5, -5.9, None, 6.0, -0.05, 9.4, 102.16, -8.0, -5.9, None, 2012-11-12 06:00:00, -16.4, 0.5
157.5, -5.8, None, 6.0, -0.03, 13.0, 102.13, -7.8, None, None, 2012-11-12 07:00:00, None, None
157.5, -5.4, None, 6.0, -0.03, 11.2, 102.1, -7.3, None, None, 2012-11-12 08:00:00, None, None
157.5, -5.4, None, 6.0, -0.03, 9.4, 102.07, -7.3, None, None, 2012-11-12 09:00:00, None, None
157.5, -5.4, None, 6.0, -0.01, 11.2, 102.09, -7.2, None, None, 2012-11-12 10:00:00, None, None
157.5, -5.3, None, 6.0, -0.02, 9.4, 102.08, -7.1, None, None, 2012-11-12 11:00:00, None, None
157.5, -5.1, None, 6.0, -0.01, 11.2, 102.07, -6.9, None, None, 2012-11-12 12:00:00, None, None
135.0, -5.0, None, 6.0, -0.01, 9.4, 102.06, -6.7, None, None, 2012-11-12 13:00:00, None, None
157.5, -4.9, None, 6.0, -0.03, 9.4, 102.04, -6.6, None, None, 2012-11-12 14:00:00, None, None
135.0, -4.7, None, 4.0, -0.01, 11.2, 102.05, -6.4, None, None, 2012-11-12 15:00:00, None, None
157.5, -4.6, None, 4.0, 0.01, 9.4, 102.06, -6.2, None, None, 2012-11-12 16:00:00, None, None
180.0, -4.1, None, 2.0, 0.03, 11.2, 102.05, -5.7, None, None, 2012-11-12 17:00:00, None, None
180.0, -3.5, None, 4.0, 0.01, 13.0, 102.02, -5.1, None, None, 2012-11-12 18:00:00, None, None
157.5, -2.3, None, 2.0, 0.01, 7.6, 102.03, -4.7, None, None, 2012-11-12 19:00:00, None, None
180.0, -1.4, None, 10.0, -0.01, 9.4, 101.98, -4.6, None, None, 2012-11-12 20:00:00, None, None
157.5, -2.0, None, 2.0, 0.01, 11.2, 102.0, -5.1, None, None, 2012-11-12 21:00:00, None, None
180.0, -2.1, None, 10.0, -0.01, 9.4, 102.01, -5.0, None, None, 2012-11-12 22:00:00, None, None
180.0, -2.9, None, 4.0, 0.01, 9.4, 102.02, -5.4, None, None, 2012-11-12 23:00:00, None, None
180.0, -3.1, None, 6.0, 0.04, 7.6, 102.06, -5.2, None, None, 2012-11-13 00:00:00, None, None
180.0, -3.2, None, 6.0, 0.04, 5.4, 102.06, -5.3, None, None, 2012-11-13 01:00:00, None, None
157.5, -3.2, None, 4.0, 0.03, 5.4, 102.05, -5.2, None, None, 2012-11-13 02:00:00, None, None
180.0, -2.9, None, 6.0, 0.03, 7.6, 102.09, -4.9, None, None, 2012-11-13 03:00:00, None, None
180.0, -2.8, None, 6.0, 0.03, 9.4, 102.08, -4.7, None, None, 2012-11-13 04:00:00, None, None
202.5, -2.8, None, 4.0, 0.06, 11.2, 102.1, -4.6, None, None, 2012-11-13 05:00:00, None, None
180.0, -2.8, None, 6.0, 0.04, 11.2, 102.11, -4.6, -1.3, None, 2012-11-13 06:00:00, -6.0, 0.5
180.0, -2.8, None, 6.0, 0.05, 7.6, 102.11, -4.4, None, None, 2012-11-13 07:00:00, None, None
180.0, -2.7, None, 6.0, 0.02, 7.6, 102.08, -4.4, None, None, 2012-11-13 08:00:00, None, None
180.0, -2.6, None, 6.0, 0.02, 7.6, 102.11, -4.2, None, None, 2012-11-13 09:00:00, None, None
202.5, -2.5, None, 6.0, 0.01, 7.6, 102.11, -4.1, None, None, 2012-11-13 10:00:00, None, None
180.0, -2.6, None, 6.0, 0.03, 7.6, 102.14, -4.1, None, None, 2012-11-13 11:00:00, None, None
180.0, -2.6, None, 6.0, 0.01, 5.4, 102.14, -4.0, None, None, 2012-11-13 12:00:00, None, None
202.5, -2.6, None, 6.0, -0.01, 9.4, 102.12, -4.0, None, None, 2012-11-13 13:00:00, None, None
180.0, -2.6, None, 6.0, -0.02, 5.4, 102.12, -3.9, None, None, 2012-11-13 14:00:00, None, None
202.5, -2.6, None, 6.0, -0.01, 3.6, 102.12, -3.8, None, None, 2012-11-13 15:00:00, None, None
157.5, -2.5, None, 6.0, 0.0, 5.4, 102.11, -3.6, None, None, 2012-11-13 16:00:00, None, None
0.0, -2.1, None, 6.0, 0.01, 0.0, 102.11, -3.1, None, None, 2012-11-13 17:00:00, None, None
135.0, -1.6, None, 6.0, 0.02, 5.4, 102.13, -2.6, None, None, 2012-11-13 18:00:00, None, None
202.5, -1.5, None, 6.0, 0.03, 7.6, 102.13, -2.3, None, None, 2012-11-13 19:00:00, None, None
135.0, -1.1, None, 6.0, -0.01, 5.4, 102.09, -2.1, None, None, 2012-11-13 20:00:00, None, None
180.0, -0.5, None, 2.0, -0.08, 7.6, 102.02, -1.6, None, None, 2012-11-13 21:00:00, None, None
157.5, -0.6, None, 4.0, -0.1, 7.6, 102.0, -2.0, None, None, 2012-11-13 22:00:00, None, None
157.5, -0.9, None, 6.0, -0.09, 3.6, 101.98, -2.5, None, None, 2012-11-13 23:00:00, None, None
180.0, -1.3, None, 6.0, -0.06, 11.2, 101.96, -2.9, None, None, 2012-11-14 00:00:00, None, None
180.0, -1.2, None, 6.0, -0.05, 5.4, 101.95, -2.8, None, None, 2012-11-14 01:00:00, None, None
202.5, -1.4, None, 6.0, -0.04, 9.4, 101.94, -3.0, None, None, 2012-11-14 02:00:00, None, None
180.0, -1.3, None, 6.0, -0.02, 9.4, 101.94, -3.0, None, None, 2012-11-14 03:00:00, None, None
180.0, -1.3, None, 6.0, 0.0, 5.4, 101.95, -3.0, None, None, 2012-11-14 04:00:00, None, None
225.0, -1.4, None, 6.0, 0.01, 9.4, 101.95, -3.2, None, None, 2012-11-14 05:00:00, None, None
202.5, -1.3, None, 6.0, 0.0, 7.6, 101.93, -3.0, -0.4, None, 2012-11-14 06:00:00, -2.8, 0.5
202.5, -1.3, None, 6.0, -0.01, 9.4, 101.92, -3.2, None, None, 2012-11-14 07:00:00, None, None
225.0, -1.3, None, 6.0, 0.02, 5.4, 101.95, -3.1, None, None, 2012-11-14 08:00:00, None, None
202.5, -1.3, None, 6.0, 0.07, 5.4, 101.99, -3.1, None, None, 2012-11-14 09:00:00, None, None
180.0, -1.4, None, 6.0, 0.11, 5.4, 102.04, -3.3, None, None, 2012-11-14 10:00:00, None, None
202.5, -1.4, None, 6.0, 0.12, 3.6, 102.09, -3.2, None, None, 2012-11-14 11:00:00, None, None
0.0, -1.4, None, 6.0, 0.12, 0.0, 102.14, -3.2, None, None, 2012-11-14 12:00:00, None, None
0.0, -1.4, None, 6.0, 0.15, 0.0, 102.22, -3.2, None, None, 2012-11-14 13:00:00, None, None
247.5, -1.8, None, 6.0, 0.17, 3.6, 102.3, -3.8, None, None, 2012-11-14 14:00:00, None, None
0.0, -2.2, None, 6.0, 0.18, 0.0, 102.36, -4.1, None, None, 2012-11-14 15:00:00, None, None
0.0, -2.6, None, 10.0, 0.16, 0.0, 102.42, -4.6, None, None, 2012-11-14 16:00:00, None, None
225.0, -1.9, None, 6.0, 0.14, 5.4, 102.46, -3.5, None, None, 2012-11-14 17:00:00, None, None
157.5, 0.1, None, 2.0, 0.13, 3.6, 102.47, -1.5, None, None, 2012-11-14 18:00:00, None, None
180.0, 0.7, None, 10.0, 0.09, 5.4, 102.47, -1.1, None, None, 2012-11-14 19:00:00, None, None
180.0, 2.9, None, 10.0, 0.06, 3.6, 102.45, 0.4, None, None, 2012-11-14 20:00:00, None, None
202.5, 2.2, None, None, 0.02, 3.6, 102.46, 0.0, None, None, 2012-11-14 21:00:00, None, None
202.5, 3.0, None, None, -0.01, 11.2, 102.43, 0.1, None, None, 2012-11-14 22:00:00, None, None
202.5, 1.8, None, None, -0.01, 7.6, 102.46, -0.5, None, None, 2012-11-14 23:00:00, None, None
202.5, 0.9, None, None, -0.01, 7.6, 102.47, -1.5, None, None, 2012-11-15 00:00:00, None, None
180.0, -0.2, None, None, 0.01, 11.2, 102.49, -2.1, None, None, 2012-11-15 01:00:00, None, None
180.0, -0.2, None, None, 0.0, 7.6, 102.49, -2.1, None, None, 2012-11-15 02:00:00, None, None
180.0, -0.6, None, 6.0, -0.03, 9.4, 102.47, -2.2, None, None, 2012-11-15 03:00:00, None, None
202.5, -0.8, None, 6.0, -0.01, 7.6, 102.5, -2.4, None, None, 2012-11-15 04:00:00, None, None
157.5, -1.0, None, 6.0, -0.02, 9.4, 102.48, -2.6, None, None, 2012-11-15 05:00:00, None, None
157.5, -1.0, None, 6.0, 0.02, 11.2, 102.47, -2.6, 3.4, None, 2012-11-15 06:00:00, -2.8, 0.0
157.5, -1.0, None, 6.0, 0.0, 14.8, 102.46, -2.7, None, None, 2012-11-15 07:00:00, None, None
180.0, -1.3, None, 6.0, -0.02, 13.0, 102.4, -3.1, None, None, 2012-11-15 08:00:00, None, None
157.5, -1.2, None, 6.0, -0.04, 13.0, 102.39, -2.8, None, None, 2012-11-15 09:00:00, None, None
157.5, -1.4, None, 6.0, -0.06, 9.4, 102.36, -3.1, None, None, 2012-11-15 10:00:00, None, None
157.5, -1.6, None, 6.0, -0.05, 11.2, 102.36, -3.3, None, None, 2012-11-15 11:00:00, None, None
157.5, -1.9, None, 6.0, -0.11, 11.2, 102.3, -3.7, None, None, 2012-11-15 12:00:00, None, None
157.5, -2.1, None, 4.0, -0.12, 11.2, 102.28, -3.8, None, None, 2012-11-15 13:00:00, None, None
157.5, -2.0, None, 4.0, -0.14, 13.0, 102.23, -3.8, None, None, 2012-11-15 14:00:00, None, None
157.5, -2.0, None, 6.0, -0.11, 13.0, 102.2, -3.8, None, None, 2012-11-15 15:00:00, None, None
157.5, -2.0, None, 6.0, -0.11, 16.6, 102.16, -3.8, None, None, 2012-11-15 16:00:00, None, None
180.0, -1.7, None, 4.0, -0.1, 11.2, 102.13, -3.4, None, None, 2012-11-15 17:00:00, None, None
135.0, -1.1, None, 6.0, -0.09, 7.6, 102.09, -2.9, None, None, 2012-11-15 18:00:00, None, None
157.5, -0.9, None, 6.0, -0.11, 9.4, 102.03, -2.7, None, None, 2012-11-15 19:00:00, None, None
157.5, -0.2, None, 2.0, -0.15, 11.2, 101.94, -2.5, None, None, 2012-11-15 20:00:00, None, None
135.0, 0.2, None, 10.0, -0.2, 13.0, 101.84, -2.5, None, None, 2012-11-15 21:00:00, None, None
157.5, 1.9, None, 10.0, -0.22, 16.6, 101.74, -1.7, None, None, 2012-11-15 22:00:00, None, None
157.5, 0.6, None, 10.0, -0.19, 14.8, 101.72, -2.9, None, None, 2012-11-15 23:00:00, None, None
180.0, -0.2, None, None, -0.15, 9.4, 101.69, -3.1, None, None, 2012-11-16 00:00:00, None, None
180.0, -2.5, None, None, -0.13, 3.6, 101.67, -4.8, None, None, 2012-11-16 01:00:00, None, None
157.5, -1.7, None, 10.0, -0.14, 3.6, 101.6, -3.9, None, None, 2012-11-16 02:00:00, None, None
157.5, -1.4, None, 10.0, -0.12, 7.6, 101.57, -3.8, None, None, 2012-11-16 03:00:00, None, None
180.0, -1.6, None, None, -0.09, 7.6, 101.55, -3.9, None, None, 2012-11-16 04:00:00, None, None
180.0, -1.9, None, 10.0, -0.05, 7.6, 101.54, -4.1, None, None, 2012-11-16 05:00:00, None, None
180.0, -2.8, None, 2.0, -0.05, 5.4, 101.52, -4.9, 2.2, None, 2012-11-16 06:00:00, -2.8, 0.0
180.0, -2.6, None, 4.0, -0.09, 9.4, 101.44, -4.7, None, None, 2012-11-16 07:00:00, None, None
180.0, -2.5, None, 6.0, -0.1, 7.6, 101.41, -4.6, None, None, 2012-11-16 08:00:00, None, None
180.0, -2.9, None, 6.0, -0.14, 11.2, 101.34, -5.0, None, None, 2012-11-16 09:00:00, None, None
157.5, -3.1, None, 6.0, -0.11, 11.2, 101.29, -5.0, None, None, 2012-11-16 10:00:00, None, None
180.0, -3.0, None, 6.0, -0.12, 7.6, 101.27, -5.0, None, None, 2012-11-16 11:00:00, None, None
157.5, -2.9, None, 6.0, -0.07, 9.4, 101.27, -4.9, None, None, 2012-11-16 12:00:00, None, None
180.0, -2.9, None, 6.0, -0.09, 9.4, 101.24, -4.8, None, None, 2012-11-16 13:00:00, None, None
180.0, -3.1, None, 6.0, -0.1, 20.5, 101.19, -5.0, None, None, 2012-11-16 14:00:00, None, None
157.5, -3.0, None, 6.0, -0.1, 9.4, 101.17, -4.9, None, None, 2012-11-16 15:00:00, None, None
112.5, -3.1, None, 6.0, -0.04, 9.4, 101.19, -4.8, None, None, 2012-11-16 16:00:00, None, None
157.5, -2.4, None, 6.0, 0.0, 5.4, 101.18, -4.1, None, None, 2012-11-16 17:00:00, None, None
135.0, -1.1, None, 4.0, -0.01, 11.2, 101.15, -3.8, None, None, 2012-11-16 18:00:00, None, None
180.0, -0.8, None, 10.0, -0.04, 9.4, 101.12, -3.9, None, None, 2012-11-16 19:00:00, None, None
180.0, -0.8, None, 10.0, -0.06, 9.4, 101.1, -4.2, None, None, 2012-11-16 20:00:00, None, None
135.0, -0.2, None, None, -0.05, 3.6, 101.09, -4.2, None, None, 2012-11-16 21:00:00, None, None
90.0, 1.3, None, 10.0, -0.08, 7.6, 101.01, -3.4, None, None, 2012-11-16 22:00:00, None, None
180.0, 1.4, None, None, -0.1, 11.2, 100.96, -3.7, None, None, 2012-11-16 23:00:00, None, None
157.5, 1.2, None, None, -0.09, 5.4, 100.96, -4.2, None, None, 2012-11-17 00:00:00, None, None
180.0, -0.1, None, None, -0.06, 9.4, 100.96, -4.3, None, None, 2012-11-17 01:00:00, None, None
157.5, -1.5, None, None, -0.03, 11.2, 100.97, -4.9, None, None, 2012-11-17 02:00:00, None, None
0.0, -2.4, None, None, -0.07, 0.0, 100.94, -5.3, None, None, 2012-11-17 03:00:00, None, None
0.0, -2.9, None, None, -0.05, 0.0, 100.95, -5.9, None, None, 2012-11-17 04:00:00, None, None
180.0, -3.1, None, None, -0.05, 7.6, 100.93, -6.2, None, None, 2012-11-17 05:00:00, None, None
180.0, -4.5, None, None, -0.02, 3.6, 100.92, -7.1, 2.0, None, 2012-11-17 06:00:00, -4.6, 0.0
157.5, -4.1, None, 2.0, -0.09, 7.6, 100.83, -6.6, None, None, 2012-11-17 07:00:00, None, None
180.0, -0.8, None, 6.0, -0.13, 7.6, 100.72, -3.8, None, None, 2012-11-17 08:00:00, None, None
157.5, -0.2, None, 6.0, -0.2, 9.4, 100.61, -3.3, None, None, 2012-11-17 09:00:00, None, None
157.5, -0.1, None, 6.0, -0.2, 7.6, 100.51, -3.0, None, None, 2012-11-17 10:00:00, None, None
157.5, -0.1, None, 6.0, -0.24, 13.0, 100.41, -2.0, None, None, 2012-11-17 11:00:00, None, None
157.5, 0.1, None, 6.0, -0.26, 13.0, 100.29, -1.6, None, None, 2012-11-17 12:00:00, None, None
157.5, 0.4, None, 6.0, -0.25, 11.2, 100.24, -1.7, None, None, 2012-11-17 13:00:00, None, None
157.5, 0.6, None, 6.0, -0.23, 3.6, 100.18, -1.8, None, None, 2012-11-17 14:00:00, None, None
202.5, 1.1, None, 6.0, -0.18, 11.2, 100.13, -1.7, None, None, 2012-11-17 15:00:00, None, None
