station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
157.5, 3.8, None, 6.0, 0.02, 9.4, 100.76, 2.0, None, None, 2012-02-18 12:00:00, None, None
315.0, 2.1, None, 6.0, 0.01, 3.6, 100.76, 0.7, None, None, 2012-02-18 13:00:00, None, None
337.5, 1.8, None, 6.0, 0.01, 9.4, 100.78, 0.7, None, None, 2012-02-18 14:00:00, None, None
0.0, 1.8, None, 10.0, 0.04, 7.6, 100.82, 0.5, None, None, 2012-02-18 15:00:00, None, None
225.0, 3.0, None, 10.0, 0.11, 11.2, 100.87, 1.4, None, None, 2012-02-18 16:00:00, None, None
225.0, 3.9, None, 10.0, 0.13, 3.6, 100.91, 1.8, None, None, 2012-02-18 17:00:00, None, None
202.5, 4.8, 31.7, 10.0, 0.1, 18.4, 100.91, 2.0, None, None, 2012-02-18 18:00:00, None, None
180.0, 5.8, None, 10.0, 0.04, 27.7, 100.91, 2.0, None, None, 2012-02-18 19:00:00, None, None
180.0, 7.0, 40.7, 10.0, 0.0, 31.7, 100.9, 1.9, None, None, 2012-02-18 20:00:00, None, None
180.0, 7.5, 46.4, 10.0, -0.01, 29.5, 100.89, 2.1, None, None, 2012-02-18 21:00:00, None, None
180.0, 7.8, 38.9, 10.0, -0.02, 27.7, 100.88, 1.7, None, None, 2012-02-18 22:00:00, None, None
202.5, 7.9, 48.2, 10.0, -0.01, 31.7, 100.89, 1.1, None, None, 2012-02-18 23:00:00, None, None
202.5, 7.0, 46.4, 10.0, 0.03, 24.1, 100.92, 0.8, None, None, 2012-02-19 00:00:00, None, None
202.5, 6.2, 38.9, None, 0.1, 29.5, 100.99, 0.9, None, None, 2012-02-19 01:00:00, None, None
180.0, 5.4, 48.2, 10.0, 0.12, 31.7, 101.03, 1.0, None, None, 2012-02-19 02:00:00, None, None
180.0, 4.7, None, None, 0.17, 14.8, 101.11, 0.9, None, None, 2012-02-19 03:00:00, None, None
0.0, 2.9, None, None, 0.15, 5.4, 101.15, 0.5, None, None, 2012-02-19 04:00:00, None, None
0.0, 1.2, None, None, 0.19, 9.4, 101.23, 0.0, None, None, 2012-02-19 05:00:00, None, None
45.0, 1.4, 53.71, None, 0.13, 7.6, 101.24, 0.2, 9.0, None, 2012-02-19 06:00:00, 0.9, 0.5
0.0, 2.2, None, None, 0.13, 0.0, 101.28, 0.4, None, None, 2012-02-19 07:00:00, None, None
22.5, 1.8, None, None, 0.11, 7.6, 101.33, 0.3, None, None, 2012-02-19 08:00:00, None, None
22.5, 1.7, None, 10.0, 0.15, 7.6, 101.39, 0.4, None, None, 2012-02-19 09:00:00, None, None
315.0, 1.7, None, 6.0, 0.17, 3.6, 101.45, -0.3, None, None, 2012-02-19 10:00:00, None, None
157.5, 1.2, None, None, 0.12, 3.6, 101.45, -0.3, None, None, 2012-02-19 11:00:00, None, None
0.0, 0.9, None, 10.0, 0.04, 0.0, 101.43, -0.6, None, None, 2012-02-19 12:00:00, None, None
0.0, 0.2, None, 10.0, -0.04, 7.6, 101.42, -0.8, None, None, 2012-02-19 13:00:00, None, None
337.5, 0.3, None, 4.0, -0.06, 5.4, 101.4, -0.7, None, None, 2012-02-19 14:00:00, None, None
0.0, 1.6, None, None, -0.1, 0.0, 101.34, -0.3, None, None, 2012-02-19 15:00:00, None, None
180.0, 3.7, None, None, -0.09, 5.4, 101.33, -0.6, None, None, 2012-02-19 16:00:00, None, None
225.0, 4.6, 40.7, None, -0.08, 18.4, 101.32, -0.9, None, None, 2012-02-19 17:00:00, None, None
202.5, 4.9, None, None, 0.04, 29.5, 101.38, -1.6, None, None, 2012-02-19 18:00:00, None, None
202.5, 5.7, 35.3, None, 0.07, 22.3, 101.39, -2.4, None, None, 2012-02-19 19:00:00, None, None
202.5, 6.1, 37.1, 10.0, 0.0, 18.4, 101.31, -1.5, None, None, 2012-02-19 20:00:00, None, None
202.5, 6.8, None, None, -0.12, 25.9, 101.25, -3.1, None, None, 2012-02-19 21:00:00, None, None
202.5, 7.7, 48.2, 10.0, -0.2, 29.5, 101.18, -2.7, None, None, 2012-02-19 22:00:00, None, None
202.5, 6.9, 46.4, 10.0, -0.12, 25.9, 101.19, -1.7, None, None, 2012-02-19 23:00:00, None, None
202.5, 5.0, 51.8, 10.0, -0.01, 31.7, 101.25, -1.1, None, None, 2012-02-20 00:00:00, None, None
202.5, 4.4, 38.9, None, 0.1, 25.9, 101.3, -1.2, None, None, 2012-02-20 01:00:00, None, None
202.5, 3.8, 48.2, 4.0, 0.12, 35.3, 101.32, -1.4, None, None, 2012-02-20 02:00:00, None, None
180.0, 3.4, 44.6, None, 0.07, 33.5, 101.32, -1.5, None, None, 2012-02-20 03:00:00, None, None
202.5, 3.6, 40.7, None, 0.0, 22.3, 101.29, -2.1, None, None, 2012-02-20 04:00:00, None, None
180.0, 3.7, 35.3, None, -0.02, 22.3, 101.29, -2.5, None, None, 2012-02-20 05:00:00, None, None
180.0, 3.7, 38.9, None, -0.05, 24.1, 101.26, -2.8, 8.2, None, 2012-02-20 06:00:00, 0.0, 0.0
202.5, 3.6, 38.9, None, -0.08, 27.7, 101.2, -3.1, None, None, 2012-02-20 07:00:00, None, None
180.0, 3.6, 37.1, None, -0.07, 27.7, 101.21, -3.0, None, None, 2012-02-20 08:00:00, None, None
180.0, 3.2, 33.5, None, 0.01, 22.3, 101.26, -2.7, None, None, 2012-02-20 09:00:00, None, None
157.5, 2.3, None, 10.0, 0.09, 3.6, 101.3, -3.0, None, None, 2012-02-20 10:00:00, None, None
180.0, 2.5, None, None, 0.07, 20.5, 101.29, -1.6, None, None, 2012-02-20 11:00:00, None, None
157.5, 2.2, None, 10.0, 0.07, 13.0, 101.34, -1.4, None, None, 2012-02-20 12:00:00, None, None
0.0, 1.6, None, None, 0.03, 0.0, 101.34, -1.7, None, None, 2012-02-20 13:00:00, None, None
0.0, 0.6, None, 2.0, 0.1, 3.6, 101.4, -1.8, None, None, 2012-02-20 14:00:00, None, None
0.0, 0.1, None, 4.0, 0.05, 0.0, 101.41, -1.7, None, None, 2012-02-20 15:00:00, None, None
0.0, -0.1, None, 4.0, 0.07, 0.0, 101.42, -1.5, None, None, 2012-02-20 16:00:00, None, None
22.5, 0.4, None, 2.0, 0.01, 5.4, 101.42, -1.3, None, None, 2012-02-20 17:00:00, None, None
0.0, 2.3, None, 10.0, 0.01, 3.6, 101.41, -0.9, None, None, 2012-02-20 18:00:00, None, None
202.5, 5.6, None, None, -0.05, 13.0, 101.35, -1.7, None, None, 2012-02-20 19:00:00, None, None
202.5, 6.5, 51.8, None, -0.2, 31.7, 101.19, -3.0, None, None, 2012-02-20 20:00:00, None, None
180.0, 6.2, 57.6, None, -0.27, 46.4, 101.12, -2.8, None, None, 2012-02-20 21:00:00, None, None
180.0, 6.0, 53.6, 10.0, -0.22, 29.5, 101.13, -1.9, None, None, 2012-02-20 22:00:00, None, None
180.0, 6.2, 53.6, 10.0, -0.04, 29.5, 101.16, -1.3, None, None, 2012-02-20 23:00:00, None, None
180.0, 5.5, 57.6, 10.0, 0.03, 38.9, 101.16, -0.3, None, None, 2012-02-21 00:00:00, None, None
180.0, 5.5, 63.0, 2.0, 0.01, 42.5, 101.14, -0.3, None, None, 2012-02-21 01:00:00, None, None
180.0, 5.1, 51.8, 2.0, -0.03, 38.9, 101.13, 0.1, None, None, 2012-02-21 02:00:00, None, None
202.5, 4.8, 33.5, None, 0.09, 18.4, 101.26, 0.6, None, None, 2012-02-21 03:00:00, None, None
202.5, 4.7, 37.1, None, 0.07, 18.4, 101.22, 0.7, None, None, 2012-02-21 04:00:00, None, None
202.5, 4.8, 57.6, None, -0.03, 31.7, 101.1, 0.5, None, None, 2012-02-21 05:00:00, None, None
180.0, 5.1, 57.6, None, -0.15, 37.1, 101.1, 0.5, 6.9, None, 2012-02-21 06:00:00, -0.6, 0.0
202.5, 5.7, 57.6, None, -0.15, 35.3, 101.04, 0.2, None, None, 2012-02-21 07:00:00, None, None
202.5, 5.9, 66.6, None, -0.1, 51.8, 100.98, 0.1, None, None, 2012-02-21 08:00:00, None, None
202.5, 5.9, 59.4, None, -0.14, 38.9, 100.94, 0.4, None, None, 2012-02-21 09:00:00, None, None
202.5, 6.3, 61.2, None, -0.07, 27.7, 100.97, 0.3, None, None, 2012-02-21 10:00:00, None, None
202.5, 6.6, 57.6, 10.0, 0.02, 35.3, 101.0, 0.5, None, None, 2012-02-21 11:00:00, None, None
0.0, 3.7, None, 10.0, 0.2, 0.0, 101.15, -0.1, None, None, 2012-02-21 12:00:00, None, None
0.0, 3.7, None, None, 0.14, 7.6, 101.12, 0.2, None, None, 2012-02-21 13:00:00, None, None
22.5, 4.0, None, None, 0.19, 9.4, 101.21, 0.4, None, None, 2012-02-21 14:00:00, None, None
22.5, 3.4, None, None, 0.14, 9.4, 101.3, 0.3, None, None, 2012-02-21 15:00:00, None, None
22.5, 4.1, None, None, 0.15, 3.6, 101.28, 0.8, None, None, 2012-02-21 16:00:00, None, None
202.5, 6.5, None, None, 0.0, 7.6, 101.2, 2.1, None, None, 2012-02-21 17:00:00, None, None
180.0, 7.8, 38.9, None, -0.14, 22.3, 101.14, 2.3, None, None, 2012-02-21 18:00:00, None, None
202.5, 8.6, 55.4, 10.0, -0.23, 35.3, 101.03, 2.5, None, None, 2012-02-21 19:00:00, None, None
202.5, 8.4, 57.6, 10.0, -0.23, 27.7, 100.95, 2.8, None, None, 2012-02-21 20:00:00, None, None
225.0, 8.9, 37.1, 2.0, -0.27, 25.9, 100.86, 2.7, None, None, 2012-02-21 21:00:00, None, None
225.0, 9.9, 50.0, 10.0, -0.3, 29.5, 100.71, 2.7, None, None, 2012-02-21 22:00:00, None, None
202.5, 9.7, 61.2, 10.0, -0.3, 33.5, 100.64, 2.7, None, None, 2012-02-21 23:00:00, None, None
225.0, 10.1, 51.8, 10.0, -0.29, 27.7, 100.57, 1.9, None, None, 2012-02-22 00:00:00, None, None
202.5, 10.7, 55.4, 10.0, -0.1, 33.5, 100.61, 1.2, None, None, 2012-02-22 01:00:00, None, None
225.0, 10.6, 37.1, 10.0, -0.06, 20.5, 100.58, 1.0, None, None, 2012-02-22 02:00:00, None, None
225.0, 10.2, 63.0, None, -0.05, 38.9, 100.51, 1.4, None, None, 2012-02-22 03:00:00, None, None
202.5, 9.7, 61.2, None, -0.1, 37.1, 100.51, 2.1, None, None, 2012-02-22 04:00:00, None, None
202.5, 10.3, 61.2, None, -0.03, 38.9, 100.55, 2.3, None, None, 2012-02-22 05:00:00, None, None
202.5, 10.3, 55.4, None, 0.0, 40.7, 100.5, 2.7, 10.1, None, 2012-02-22 06:00:00, 2.3, 0.0
202.5, 10.3, 55.4, None, -0.2, 38.9, 100.29, 2.5, None, None, 2012-02-22 07:00:00, None, None
202.5, 10.5, 55.4, None, -0.25, 37.1, 100.28, 2.4, None, None, 2012-02-22 08:00:00, None, None
225.0, 10.1, 55.4, None, -0.17, 35.3, 100.32, 2.7, None, None, 2012-02-22 09:00:00, None, None
202.5, 9.9, 51.8, None, 0.13, 29.5, 100.43, 2.7, None, None, 2012-02-22 10:00:00, None, None
180.0, 9.1, 40.7, None, 0.16, 31.7, 100.45, 3.1, None, None, 2012-02-22 11:00:00, None, None
225.0, 9.0, 48.2, 10.0, 0.06, 27.7, 100.39, 2.4, None, None, 2012-02-22 12:00:00, None, None
202.5, 8.5, 50.0, 10.0, 0.03, 31.7, 100.46, 2.0, None, None, 2012-02-22 13:00:00, None, None
337.5, 5.2, None, None, 0.19, 7.6, 100.65, 1.1, None, None, 2012-02-22 14:00:00, None, None
22.5, 5.0, None, None, 0.32, 14.8, 100.73, 1.3, None, None, 2012-02-22 15:00:00, None, None
112.5, 3.4, None, None, 0.31, 3.6, 100.79, 0.7, None, None, 2012-02-22 16:00:00, None, None
180.0, 7.6, 33.5, 10.0, 0.21, 20.5, 100.86, -0.6, None, None, 2012-02-22 17:00:00, None, None
202.5, 9.7, 37.1, 10.0, 0.15, 27.7, 100.87, -1.4, None, None, 2012-02-22 18:00:00, None, None
202.5, 11.3, 40.7, 10.0, 0.15, 25.9, 100.92, -4.5, None, None, 2012-02-22 19:00:00, None, None
225.0, 12.7, 44.6, 10.0, 0.14, 20.5, 100.99, -4.9, None, None, 2012-02-22 20:00:00, None, None
202.5, 12.6, 46.4, 10.0, 0.15, 27.7, 101.01, -4.9, None, None, 2012-02-22 21:00:00, None, None
202.5, 11.5, None, 10.0, 0.13, 16.6, 101.06, -4.6, None, None, 2012-02-22 22:00:00, None, None
202.5, 9.7, 35.3, None, 0.17, 20.5, 101.18, -3.8, None, None, 2012-02-22 23:00:00, None, None
202.5, 9.3, 40.7, 10.0, 0.25, 22.3, 101.28, -3.4, None, None, 2012-02-23 00:00:00, None, None
225.0, 8.1, 44.6, 2.0, 0.31, 25.9, 101.39, -2.4, None, None, 2012-02-23 01:00:00, None, None
202.5, 7.3, None, 10.0, 0.3, 27.7, 101.5, -3.1, None, None, 2012-02-23 02:00:00, None, None
202.5, 7.3, 33.5, None, 0.32, 13.0, 101.63, -3.4, None, None, 2012-02-23 03:00:00, None, None
202.5, 7.0, 31.7, None, 0.34, 16.6, 101.76, -3.7, None, None, 2012-02-23 04:00:00, None, None
157.5, 5.8, None, None, 0.34, 14.8, 101.85, -3.2, None, None, 2012-02-23 05:00:00, None, None
180.0, 5.2, 66.67, None, 0.29, 22.3, 101.92, -2.7, 13.7, None, 2012-02-23 06:00:00, 2.6, 0.5
157.5, 4.5, None, None, 0.24, 27.7, 101.99, -1.8, None, None, 2012-02-23 07:00:00, None, None
157.5, 4.6, None, None, 0.25, 22.3, 102.1, -1.8, None, None, 2012-02-23 08:00:00, None, None
180.0, 3.1, None, None, 0.26, 20.5, 102.18, -1.7, None, None, 2012-02-23 09:00:00, None, None
180.0, 3.6, None, None, 0.25, 11.2, 102.25, -1.6, None, None, 2012-02-23 10:00:00, None, None
0.0, 1.6, None, 10.0, 0.21, 0.0, 102.33, -2.5, None, None, 2012-02-23 11:00:00, None, None
22.5, 0.3, None, None, 0.17, 3.6, 102.38, -3.3, None, None, 2012-02-23 12:00:00, None, None
0.0, -0.5, None, None, 0.16, 5.4, 102.43, -3.4, None, None, 2012-02-23 13:00:00, None, None
0.0, -0.2, None, None, 0.13, 0.0, 102.48, -3.6, None, None, 2012-02-23 14:00:00, None, None
22.5, -0.7, None, None, 0.15, 5.4, 102.54, -3.6, None, None, 2012-02-23 15:00:00, None, None
0.0, -0.7, None, 10.0, 0.14, 0.0, 102.58, -3.6, None, None, 2012-02-23 16:00:00, None, None
0.0, -0.2, None, 4.0, 0.15, 3.6, 102.63, -3.0, None, None, 2012-02-23 17:00:00, None, None
0.0, 2.5, None, 10.0, 0.1, 0.0, 102.64, -2.8, None, None, 2012-02-23 18:00:00, None, None
180.0, 6.3, None, 10.0, 0.01, 9.4, 102.58, -0.7, None, None, 2012-02-23 19:00:00, None, None
180.0, 6.1, 46.4, 4.0, -0.09, 31.7, 102.53, -0.6, None, None, 2012-02-23 20:00:00, None, None
202.5, 6.0, 55.4, 10.0, -0.18, 31.7, 102.45, -0.1, None, None, 2012-02-23 21:00:00, None, None
202.5, 6.3, 40.7, 10.0, -0.18, 29.5, 102.4, -0.6, None, None, 2012-02-23 22:00:00, None, None
202.5, 7.2, 46.4, 10.0, -0.18, 29.5, 102.35, -0.9, None, None, 2012-02-23 23:00:00, None, None
202.5, 6.5, 44.6, 10.0, -0.13, 25.9, 102.32, -2.3, None, None, 2012-02-24 00:00:00, None, None
202.5, 6.4, 44.6, 4.0, -0.09, 22.3, 102.31, -3.0, None, None, 2012-02-24 01:00:00, None, None
202.5, 5.7, None, 10.0, -0.03, 22.3, 102.33, -3.6, None, None, 2012-02-24 02:00:00, None, None
202.5, 5.5, 35.3, 10.0, 0.03, 18.4, 102.36, -3.8, None, None, 2012-02-24 03:00:00, None, None
202.5, 5.3, 35.3, 10.0, 0.03, 24.1, 102.35, -4.2, None, None, 2012-02-24 04:00:00, None, None
202.5, 4.8, 37.1, 10.0, -0.02, 22.3, 102.31, -4.3, None, None, 2012-02-24 05:00:00, None, None
225.0, 4.9, 40.7, None, -0.03, 24.1, 102.32, -4.2, 7.4, None, 2012-02-24 06:00:00, -1.1, 0.0
225.0, 4.8, 40.7, 10.0, -0.05, 29.5, 102.28, -4.0, None, None, 2012-02-24 07:00:00, None, None
202.5, 4.5, 37.1, 10.0, -0.03, 22.3, 102.26, -3.4, None, None, 2012-02-24 08:00:00, None, None
225.0, 4.1, 44.6, None, -0.06, 31.7, 102.25, -2.6, None, None, 2012-02-24 09:00:00, None, None
202.5, 3.0, 46.4, None, -0.1, 27.7, 102.18, -1.0, None, None, 2012-02-24 10:00:00, None, None
180.0, 2.7, None, 10.0, -0.16, 14.8, 102.1, -0.9, None, None, 2012-02-24 11:00:00, None, None
157.5, 2.3, 31.7, 6.0, -0.27, 18.4, 101.98, -0.2, None, None, 2012-02-24 12:00:00, None, None
112.5, 2.1, None, 6.0, -0.35, 14.8, 101.82, 0.0, None, None, 2012-02-24 13:00:00, None, None
112.5, 2.4, None, 6.0, -0.36, 14.8, 101.73, -0.4, None, None, 2012-02-24 14:00:00, None, None
157.5, 3.0, 38.9, 4.0, -0.44, 22.3, 101.53, -1.2, None, None, 2012-02-24 15:00:00, None, None
202.5, 3.4, 66.6, None, -0.52, 37.1, 101.29, -1.4, None, None, 2012-02-24 16:00:00, None, None
202.5, 4.2, 53.6, None, -0.52, 35.3, 101.2, -1.4, None, None, 2012-02-24 17:00:00, None, None
202.5, 4.8, 68.4, None, -0.44, 40.7, 101.07, -1.1, None, None, 2012-02-24 18:00:00, None, None
225.0, 5.5, 59.4, 2.0, -0.34, 33.5, 100.93, -0.4, None, None, 2012-02-24 19:00:00, None, None
202.5, 3.7, 64.8, 10.0, -0.31, 38.9, 100.88, 0.9, None, None, 2012-02-24 20:00:00, None, None
202.5, 3.7, 61.2, 10.0, -0.32, 35.3, 100.75, 1.8, None, None, 2012-02-24 21:00:00, None, None
180.0, 3.8, 55.4, 10.0, -0.3, 35.3, 100.64, 1.6, None, None, 2012-02-24 22:00:00, None, None
157.5, 2.8, 48.2, 6.0, -0.34, 25.9, 100.54, 1.3, None, None, 2012-02-24 23:00:00, None, None
157.5, 2.5, None, 10.0, -0.27, 22.3, 100.48, 1.3, None, None, 2012-02-25 00:00:00, None, None
157.5, 2.5, None, 6.0, -0.26, 14.8, 100.38, 1.4, None, None, 2012-02-25 01:00:00, None, None
180.0, 2.5, None, 6.0, -0.25, 16.6, 100.28, 1.5, None, None, 2012-02-25 02:00:00, None, None
157.5, 2.3, None, 10.0, -0.24, 9.4, 100.23, 1.4, None, None, 2012-02-25 03:00:00, None, None
157.5, 2.6, None, 4.0, -0.24, 11.2, 100.12, 1.3, None, None, 2012-02-25 04:00:00, None, None
135.0, 2.6, None, 6.0, -0.23, 7.6, 100.04, 1.4, None, None, 2012-02-25 05:00:00, None, None
157.5, 2.4, 68.52, 4.0, -0.22, 3.6, 100.0, 1.4, 6.0, None, 2012-02-25 06:00:00, 2.0, 2.0
180.0, 2.0, None, 4.0, -0.14, 5.4, 99.98, 1.5, None, None, 2012-02-25 07:00:00, None, None
202.5, 2.0, None, 6.0, -0.12, 5.4, 99.92, 1.5, None, None, 2012-02-25 08:00:00, None, None
22.5, 2.2, None, 6.0, -0.12, 11.2, 99.88, 1.4, None, None, 2012-02-25 09:00:00, None, None
45.0, 2.3, None, 6.0, -0.04, 5.4, 99.94, 1.5, None, None, 2012-02-25 10:00:00, None, None
45.0, 2.5, None, 6.0, 0.04, 3.6, 99.96, 1.6, None, None, 2012-02-25 11:00:00, None, None
180.0, 2.0, None, 6.0, 0.13, 11.2, 100.02, 1.6, None, None, 2012-02-25 12:00:00, None, None
0.0, 2.1, None, 6.0, 0.17, 0.0, 100.12, 1.3, None, None, 2012-02-25 13:00:00, None, None
157.5, 1.9, None, 4.0, 0.24, 5.4, 100.21, 1.5, None, None, 2012-02-25 14:00:00, None, None
135.0, 1.6, None, 10.0, 0.28, 7.6, 100.31, 1.4, None, None, 2012-02-25 15:00:00, None, None
157.5, 1.5, None, 4.0, 0.32, 7.6, 100.45, 1.1, None, None, 2012-02-25 16:00:00, None, None
180.0, 1.6, None, 2.0, 0.37, 7.6, 100.59, 1.4, None, None, 2012-02-25 17:00:00, None, None
180.0, 2.3, None, 10.0, 0.41, 7.6, 100.72, 2.1, None, None, 2012-02-25 18:00:00, None, None
180.0, 3.1, 40.7, 2.0, 0.37, 25.9, 100.83, 2.0, None, None, 2012-02-25 19:00:00, None, None
180.0, 3.2, None, 6.0, 0.34, 35.3, 100.94, 1.6, None, None, 2012-02-25 20:00:00, None, None
180.0, 3.0, None, 6.0, 0.29, 40.7, 101.02, 1.1, None, None, 2012-02-25 21:00:00, None, None
180.0, 3.2, 50.0, 4.0, 0.27, 31.7, 101.1, 1.1, None, None, 2012-02-25 22:00:00, None, None
180.0, 3.8, 51.8, 4.0, 0.22, 31.7, 101.16, 1.0, None, None, 2012-02-25 23:00:00, None, None
180.0, 3.8, 55.4, 10.0, 0.18, 35.3, 101.2, 0.3, None, None, 2012-02-26 00:00:00, None, None
180.0, 3.1, 55.4, 2.0, 0.12, 33.5, 101.23, 0.2, None, None, 2012-02-26 01:00:00, None, None
180.0, 2.5, 50.0, 10.0, 0.17, 35.3, 101.34, 0.1, None, None, 2012-02-26 02:00:00, None, None
247.5, 1.3, None, 6.0, 0.39, 3.6, 101.61, -0.3, None, None, 2012-02-26 03:00:00, None, None
0.0, 0.4, None, 6.0, 0.48, 0.0, 101.73, 0.0, None, None, 2012-02-26 04:00:00, None, None
157.5, 0.1, None, 4.0, 0.43, 5.4, 101.79, -0.1, None, None, 2012-02-26 05:00:00, None, None
0.0, 0.3, 59.26, 10.0, 0.22, 0.0, 101.84, -0.1, 4.0, None, 2012-02-26 06:00:00, 1.4, 3.5
22.5, 0.3, None, 10.0, 0.17, 9.4, 101.9, -1.3, None, None, 2012-02-26 07:00:00, None, None
0.0, -0.3, None, 2.0, 0.18, 3.6, 101.97, -1.7, None, None, 2012-02-26 08:00:00, None, None
0.0, -0.5, None, 6.0, 0.2, 9.4, 102.05, -2.3, None, None, 2012-02-26 09:00:00, None, None
22.5, -0.7, None, 2.0, 0.2, 7.6, 102.11, -2.9, None, None, 2012-02-26 10:00:00, None, None
0.0, -1.0, None, 4.0, 0.16, 9.4, 102.14, -3.1, None, None, 2012-02-26 11:00:00, None, None
0.0, -1.4, None, 10.0, 0.15, 3.6, 102.2, -5.3, None, None, 2012-02-26 12:00:00, None, None
0.0, -1.7, None, 10.0, 0.17, 0.0, 102.29, -6.4, None, None, 2012-02-26 13:00:00, None, None
22.5, -2.2, None, None, 0.21, 9.4, 102.36, -5.9, None, None, 2012-02-26 14:00:00, None, None
0.0, -2.6, None, None, 0.19, 7.6, 102.41, -8.8, None, None, 2012-02-26 15:00:00, None, None
22.5, -2.8, None, 10.0, 0.19, 16.6, 102.49, -9.5, None, None, 2012-02-26 16:00:00, None, None
0.0, -2.6, None, 6.0, 0.21, 11.2, 102.59, -9.3, None, None, 2012-02-26 17:00:00, None, None
337.5, -2.0, None, 4.0, 0.19, 7.6, 102.6, -9.7, None, None, 2012-02-26 18:00:00, None, None
22.5, -1.4, None, 4.0, 0.11, 14.8, 102.6, -9.4, None, None, 2012-02-26 19:00:00, None, None
45.0, -0.7, None, 10.0, 0.02, 9.4, 102.6, -9.5, None, None, 2012-02-26 20:00:00, None, None
22.5, 0.2, None, 2.0, -0.04, 16.6, 102.56, -8.1, None, None, 2012-02-26 21:00:00, None, None
0.0, 0.7, None, None, -0.04, 5.4, 102.56, -7.6, None, None, 2012-02-26 22:00:00, None, None
22.5, -0.5, None, None, -0.01, 16.6, 102.59, -9.8, None, None, 2012-02-26 23:00:00, None, None
135.0, -0.7, None, 10.0, 0.16, 7.6, 102.73, -10.3, None, None, 2012-02-27 00:00:00, None, None
22.5, -1.7, None, 4.0, 0.23, 11.2, 102.81, -10.9, None, None, 2012-02-27 01:00:00, None, None
22.5, -2.1, None, 4.0, 0.27, 11.2, 102.88, -12.3, None, None, 2012-02-27 02:00:00, None, None
22.5, -2.8, None, 2.0, 0.24, 7.6, 102.99, -12.6, None, None, 2012-02-27 03:00:00, None, None
22.5, -3.8, None, 4.0, 0.21, 11.2, 103.03, -11.9, None, None, 2012-02-27 04:00:00, None, None
0.0, -4.9, None, None, 0.18, 16.6, 103.08, -12.0, None, None, 2012-02-27 05:00:00, None, None
0.0, -6.0, 33.34, None, 0.06, 13.0, 103.06, -11.8, 0.9, None, 2012-02-27 06:00:00, -3.1, 0.5
0.0, -6.5, None, None, 0.03, 3.6, 103.07, -12.1, None, None, 2012-02-27 07:00:00, None, None
0.0, -7.0, None, None, -0.02, 11.2, 103.06, -12.8, None, None, 2012-02-27 08:00:00, None, None
0.0, -8.2, None, None, 0.06, 0.0, 103.12, -12.4, None, None, 2012-02-27 09:00:00, None, None
0.0, -8.4, None, None, 0.04, 0.0, 103.11, -12.8, None, None, 2012-02-27 10:00:00, None, None
0.0, -9.2, None, None, 0.0, 5.4, 103.06, -12.7, None, None, 2012-02-27 11:00:00, None, None
157.5, -9.7, None, None, -0.06, 3.6, 103.06, -12.6, None, None, 2012-02-27 12:00:00, None, None
0.0, -10.2, None, None, -0.11, 0.0, 103.01, -13.0, None, None, 2012-02-27 13:00:00, None, None
157.5, -10.3, None, None, -0.08, 3.6, 102.99, -12.7, None, None, 2012-02-27 14:00:00, None, None
0.0, -10.6, None, None, -0.11, 0.0, 102.96, -13.3, None, None, 2012-02-27 15:00:00, None, None
0.0, -10.1, None, None, -0.04, 0.0, 102.97, -13.5, None, None, 2012-02-27 16:00:00, None, None
0.0, -9.6, None, None, -0.07, 0.0, 102.92, -14.0, None, None, 2012-02-27 17:00:00, None, None
22.5, -8.0, None, None, -0.13, 3.6, 102.83, -13.8, None, None, 2012-02-27 18:00:00, None, None
0.0, -6.0, None, None, -0.28, 0.0, 102.68, -12.9, None, None, 2012-02-27 19:00:00, None, None
337.5, -5.1, None, None, -0.38, 3.6, 102.52, -12.9, None, None, 2012-02-27 20:00:00, None, None
0.0, -2.5, None, None, -0.51, 0.0, 102.29, -10.8, None, None, 2012-02-27 21:00:00, None, None
0.0, -1.9, None, None, -0.47, 7.6, 102.19, -10.7, None, None, 2012-02-27 22:00:00, None, None
315.0, -1.1, None, None, -0.44, 3.6, 102.07, -10.8, None, None, 2012-02-27 23:00:00, None, None
315.0, -1.3, None, None, -0.31, 3.6, 101.98, -11.2, None, None, 2012-02-28 00:00:00, None, None
337.5, -1.8, None, None, -0.28, 5.4, 101.91, -11.1, None, None, 2012-02-28 01:00:00, None, None
22.5, -2.6, None, None, -0.2, 7.6, 101.87, -10.6, None, None, 2012-02-28 02:00:00, None, None
22.5, -3.3, None, None, -0.13, 3.6, 101.85, -10.1, None, None, 2012-02-28 03:00:00, None, None
0.0, -3.7, None, None, -0.12, 0.0, 101.79, -10.3, None, None, 2012-02-28 04:00:00, None, None
0.0, -4.3, None, None, -0.08, 0.0, 101.79, -9.1, None, None, 2012-02-28 05:00:00, None, None
45.0, -4.3, None, None, -0.11, 3.6, 101.73, -9.8, -0.2, None, 2012-02-28 06:00:00, -10.8, 0.0
0.0, -4.2, None, None, -0.11, 3.6, 101.66, -10.1, None, None, 2012-02-28 07:00:00, None, None
0.0, -4.0, None, None, -0.14, 0.0, 101.63, -10.0, None, None, 2012-02-28 08:00:00, None, None
0.0, -4.1, None, None, -0.13, 0.0, 101.58, -10.1, None, None, 2012-02-28 09:00:00, None, None
