station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
157.5, 8.2, None, None, -0.06, 9.4, 101.92, 7.06, None, 93.0, 2012-05-28 17:00:00, None, None
157.5, 8.6, None, None, -0.04, 11.2, 101.93, 6.93, None, 89.0, 2012-05-28 18:00:00, None, None
225.0, 8.9, None, None, -0.05, 7.6, 101.96, 6.67, None, 86.0, 2012-05-28 19:00:00, None, None
157.5, 9.4, None, None, -0.08, 11.2, 102.0, 6.71, None, 83.0, 2012-05-28 20:00:00, None, None
135.0, 10.0, None, None, -0.11, 7.6, 102.04, 6.97, None, 81.0, 2012-05-28 21:00:00, None, None
None, 10.3, None, None, -0.1, 3.6, 102.06, 6.92, None, 79.0, 2012-05-28 22:00:00, None, None
247.5, 11.5, None, None, -0.1, 11.2, 102.1, 6.44, None, 71.0, 2012-05-28 23:00:00, None, None
247.5, 10.5, None, None, -0.08, 7.6, 102.12, 5.76, None, 72.0, 2012-05-29 00:00:00, None, None
247.5, 10.5, None, None, -0.08, 9.4, 102.14, 5.99, None, 74.0, 2012-05-29 01:00:00, None, None
202.5, 10.5, None, None, -0.01, 7.6, 102.11, 5.54, None, 71.0, 2012-05-29 02:00:00, None, None
247.5, 9.9, None, None, -0.01, 5.4, 102.11, 5.67, None, 75.0, 2012-05-29 03:00:00, None, None
225.0, 8.5, None, None, -0.04, 7.6, 102.1, 5.59, None, 82.0, 2012-05-29 04:00:00, None, None
None, 7.7, None, None, -0.02, 3.6, 102.13, 5.38, None, 85.0, 2012-05-29 05:00:00, None, None
None, 6.2, None, None, -0.01, 3.6, 102.12, 5.16, 11.6, 93.0, 2012-05-29 06:00:00, 5.9, 3.8
157.5, 6.3, None, None, -0.01, 0.0, 102.11, 5.26, None, 93.0, 2012-05-29 07:00:00, None, None
135.0, 6.2, None, None, -0.01, 0.0, 102.12, 5.28, None, 94.0, 2012-05-29 08:00:00, None, None
180.0, 6.2, None, None, -0.01, 3.6, 102.11, 5.46, None, 95.0, 2012-05-29 09:00:00, None, None
180.0, 6.2, None, None, 0.0, 5.4, 102.11, 5.46, None, 95.0, 2012-05-29 10:00:00, None, None
157.5, 6.4, None, None, -0.02, 3.6, 102.1, 5.51, None, 94.0, 2012-05-29 11:00:00, None, None
157.5, 6.6, None, None, -0.04, 9.4, 102.07, 5.86, None, 95.0, 2012-05-29 12:00:00, None, None
135.0, 6.6, None, None, -0.03, 5.4, 102.08, 5.86, None, 95.0, 2012-05-29 13:00:00, None, None
135.0, 7.8, None, None, 0.0, 7.6, 102.1, 6.45, None, 91.0, 2012-05-29 14:00:00, None, None
112.5, 9.2, None, None, 0.0, 13.0, 102.07, 6.31, None, 82.0, 2012-05-29 15:00:00, None, None
157.5, 10.0, None, None, -0.02, 11.2, 102.06, 4.19, None, 67.0, 2012-05-29 16:00:00, None, None
180.0, 10.6, None, None, -0.06, 16.6, 102.04, 4.22, None, 65.0, 2012-05-29 17:00:00, None, None
157.5, 10.9, None, None, -0.04, 20.5, 102.03, 3.92, None, 62.0, 2012-05-29 18:00:00, None, None
157.5, 12.1, None, None, -0.04, 20.5, 102.02, 4.31, None, 59.0, 2012-05-29 19:00:00, None, None
180.0, 11.6, None, None, -0.01, 11.2, 102.05, 4.91, None, 63.0, 2012-05-29 20:00:00, None, None
157.5, 12.4, None, None, -0.01, 16.6, 102.04, 4.95, None, 60.0, 2012-05-29 21:00:00, None, None
180.0, 13.2, 35.3, None, -0.01, 20.5, 102.01, 4.75, None, 56.0, 2012-05-29 22:00:00, None, None
202.5, 11.7, None, None, -0.04, 13.0, 102.01, 5.12, None, 64.0, 2012-05-29 23:00:00, None, None
202.5, 10.7, None, None, -0.06, 13.0, 101.98, 6.09, None, 73.0, 2012-05-30 00:00:00, None, None
180.0, 9.7, None, None, -0.05, 9.4, 101.96, 7.66, None, 87.0, 2012-05-30 01:00:00, None, None
157.5, 9.2, None, None, -0.04, 9.4, 101.97, 8.07, None, 93.0, 2012-05-30 02:00:00, None, None
157.5, 8.8, None, None, -0.01, 9.4, 101.97, 8.05, None, 95.0, 2012-05-30 03:00:00, None, None
157.5, 8.4, None, None, -0.04, 13.0, 101.92, 7.59, None, 95.0, 2012-05-30 04:00:00, None, None
157.5, 8.2, None, None, -0.08, 11.2, 101.89, 7.45, None, 95.0, 2012-05-30 05:00:00, None, None
157.5, 8.2, None, None, -0.11, 16.6, 101.86, 6.54, 13.2, 89.0, 2012-05-30 06:00:00, 5.6, 6.0
135.0, 8.1, None, None, -0.06, 13.0, 101.86, 6.6, None, 90.0, 2012-05-30 07:00:00, None, None
135.0, 8.0, None, None, -0.09, 11.2, 101.8, 7.25, None, 95.0, 2012-05-30 08:00:00, None, None
112.5, 8.0, None, None, -0.1, 7.6, 101.76, 7.25, None, 95.0, 2012-05-30 09:00:00, None, None
112.5, 8.0, None, None, -0.14, 11.2, 101.72, 7.1, None, 94.0, 2012-05-30 10:00:00, None, None
135.0, 8.2, None, None, -0.12, 7.6, 101.68, 7.08, None, 93.0, 2012-05-30 11:00:00, None, None
112.5, 8.4, None, None, -0.07, 7.6, 101.69, 7.33, None, 93.0, 2012-05-30 12:00:00, None, None
135.0, 8.4, None, None, -0.01, 9.4, 101.71, 7.65, None, 95.0, 2012-05-30 13:00:00, None, None
135.0, 8.6, None, None, -0.04, 7.6, 101.72, 7.85, None, 95.0, 2012-05-30 14:00:00, None, None
112.5, 9.1, None, None, -0.06, 7.6, 101.75, 8.16, None, 94.0, 2012-05-30 15:00:00, None, None
112.5, 9.6, None, None, -0.06, 9.4, 101.77, 8.2, None, 91.0, 2012-05-30 16:00:00, None, None
112.5, 10.2, None, None, -0.08, 9.4, 101.8, 8.63, None, 90.0, 2012-05-30 17:00:00, None, None
90.0, 10.6, None, None, -0.11, 5.4, 101.86, 8.54, None, 87.0, 2012-05-30 18:00:00, None, None
112.5, 11.1, None, None, -0.11, 11.2, 101.88, 8.57, None, 84.0, 2012-05-30 19:00:00, None, None
90.0, 11.8, None, None, -0.12, 11.2, 101.92, 8.84, None, 82.0, 2012-05-30 20:00:00, None, None
112.5, 12.2, None, None, -0.08, 9.4, 101.94, 8.73, None, 79.0, 2012-05-30 21:00:00, None, None
90.0, 13.3, None, None, -0.06, 7.6, 101.94, 9.37, None, 77.0, 2012-05-30 22:00:00, None, None
157.5, 13.3, None, None, -0.04, 9.4, 101.96, 9.94, None, 80.0, 2012-05-30 23:00:00, None, None
315.0, 12.3, None, None, -0.03, 5.4, 101.97, 10.52, None, 89.0, 2012-05-31 00:00:00, None, None
337.5, 11.7, None, None, -0.03, 7.6, 101.97, 10.0, None, 89.0, 2012-05-31 01:00:00, None, None
315.0, 11.2, None, None, -0.05, 0.0, 101.91, 10.44, None, 95.0, 2012-05-31 02:00:00, None, None
112.5, 11.2, None, None, -0.12, 5.4, 101.85, 10.59, None, 96.0, 2012-05-31 03:00:00, None, None
90.0, 10.8, None, None, -0.18, 7.6, 101.79, 10.19, None, 96.0, 2012-05-31 04:00:00, None, None
112.5, 10.7, None, None, -0.15, 13.0, 101.76, 10.09, None, 96.0, 2012-05-31 05:00:00, None, None
135.0, 10.6, None, None, -0.09, 3.6, 101.76, 10.3, 13.6, 98.0, 2012-05-31 06:00:00, 7.9, 13.5
None, 10.6, None, None, -0.02, 3.6, 101.77, 10.3, None, 98.0, 2012-05-31 07:00:00, None, None
135.0, 10.7, None, None, -0.05, 5.4, 101.81, 10.25, None, 97.0, 2012-05-31 08:00:00, None, None
None, 10.8, None, None, -0.06, 3.6, 101.82, 10.04, None, 95.0, 2012-05-31 09:00:00, None, None
157.5, 10.4, None, None, -0.08, 5.4, 101.85, 9.79, None, 96.0, 2012-05-31 10:00:00, None, None
180.0, 10.3, None, None, -0.07, 9.4, 101.88, 9.7, None, 96.0, 2012-05-31 11:00:00, None, None
180.0, 10.1, 31.7, None, -0.03, 13.0, 101.85, 9.42, None, 96.0, 2012-05-31 12:00:00, None, None
202.5, 9.8, None, None, -0.04, 9.4, 101.89, 9.07, None, 95.0, 2012-05-31 13:00:00, None, None
202.5, 9.3, None, None, -0.07, 16.6, 101.95, 8.7, None, 96.0, 2012-05-31 14:00:00, None, None
202.5, 9.3, None, None, -0.15, 11.2, 102.0, 8.27, None, 93.0, 2012-05-31 15:00:00, None, None
202.5, 9.5, None, None, -0.13, 9.4, 102.02, 8.43, None, 93.0, 2012-05-31 16:00:00, None, None
180.0, 10.3, None, None, -0.09, 13.0, 102.04, 9.04, None, 92.0, 2012-05-31 17:00:00, None, None
180.0, 11.0, None, None, -0.07, 13.0, 102.07, 8.46, None, 84.0, 2012-05-31 18:00:00, None, None
157.5, 11.4, None, None, -0.07, 7.6, 102.09, 8.43, None, 82.0, 2012-05-31 19:00:00, None, None
157.5, 12.3, None, None, -0.05, 9.4, 102.09, 8.17, None, 76.0, 2012-05-31 20:00:00, None, None
112.5, 12.4, None, None, -0.02, 0.0, 102.05, 7.27, None, 71.0, 2012-05-31 21:00:00, None, None
337.5, 12.3, None, None, -0.04, 5.4, 102.05, 8.19, None, 76.0, 2012-05-31 22:00:00, None, None
22.5, 12.8, None, None, -0.11, 9.4, 101.98, 7.9, None, 72.0, 2012-05-31 23:00:00, None, None
45.0, 12.9, None, None, -0.12, 7.6, 101.93, 7.71, None, 71.0, 2012-06-01 00:00:00, None, None
None, 12.7, None, None, -0.16, 3.6, 101.89, 7.97, None, 73.0, 2012-06-01 01:00:00, None, None
90.0, 12.9, None, None, -0.16, 7.6, 101.82, 8.12, None, 73.0, 2012-06-01 02:00:00, None, None
112.5, 12.3, None, None, -0.17, 5.4, 101.76, 8.81, None, 79.0, 2012-06-01 03:00:00, None, None
None, 11.6, None, None, -0.24, 3.6, 101.65, 9.15, None, 85.0, 2012-06-01 04:00:00, None, None
157.5, 10.9, None, None, -0.28, 0.0, 101.54, 9.17, None, 89.0, 2012-06-01 05:00:00, None, None
202.5, 10.2, None, None, -0.28, 3.6, 101.48, 9.28, 13.6, 94.0, 2012-06-01 06:00:00, 9.0, 3.8
135.0, 10.1, None, None, -0.28, 7.6, 101.37, 8.87, None, 92.0, 2012-06-01 07:00:00, None, None
None, 9.9, None, None, -0.29, 3.6, 101.25, 9.3, None, 96.0, 2012-06-01 08:00:00, None, None
45.0, 9.6, None, None, -0.42, 5.4, 101.06, 9.0, None, 96.0, 2012-06-01 09:00:00, None, None
None, 9.6, None, None, -0.46, 3.6, 100.91, 9.0, None, 96.0, 2012-06-01 10:00:00, None, None
315.0, 9.5, None, None, -0.46, 0.0, 100.79, 9.05, None, 97.0, 2012-06-01 11:00:00, None, None
45.0, 9.5, None, None, -0.43, 5.4, 100.63, 9.02, None, 97.0, 2012-06-01 12:00:00, None, None
67.5, 9.6, None, None, -0.4, 5.4, 100.51, 9.15, None, 97.0, 2012-06-01 13:00:00, None, None
None, 9.8, None, None, -0.42, 3.6, 100.37, 9.35, None, 97.0, 2012-06-01 14:00:00, None, None
135.0, 10.3, None, None, -0.31, 9.4, 100.32, 9.23, None, 93.0, 2012-06-01 15:00:00, None, None
157.5, 10.8, None, None, -0.16, 11.2, 100.35, 10.1, None, 95.0, 2012-06-01 16:00:00, None, None
180.0, 11.0, 46.4, None, -0.13, 27.7, 100.5, 10.24, None, 95.0, 2012-06-01 17:00:00, None, None
202.5, 10.5, 40.7, None, -0.4, 20.5, 100.72, 9.71, None, 95.0, 2012-06-01 18:00:00, None, None
202.5, 10.1, 35.3, None, -0.6, 20.5, 100.95, 8.81, None, 92.0, 2012-06-01 19:00:00, None, None
202.5, 10.4, None, None, -0.57, 18.4, 101.07, 8.79, None, 90.0, 2012-06-01 20:00:00, None, None
202.5, 10.8, None, None, -0.44, 16.6, 101.16, 9.51, None, 92.0, 2012-06-01 21:00:00, None, None
180.0, 10.7, 33.5, None, -0.3, 16.6, 101.25, 8.86, None, 88.0, 2012-06-01 22:00:00, None, None
202.5, 10.9, None, None, -0.24, 20.5, 101.31, 8.04, None, 82.0, 2012-06-01 23:00:00, None, None
202.5, 10.9, None, None, -0.18, 9.4, 101.34, 8.06, None, 83.0, 2012-06-02 00:00:00, None, None
202.5, 11.2, None, None, -0.12, 14.8, 101.37, 7.12, None, 76.0, 2012-06-02 01:00:00, None, None
202.5, 10.1, None, None, -0.07, 13.0, 101.38, 7.22, None, 82.0, 2012-06-02 02:00:00, None, None
202.5, 10.4, None, None, -0.03, 9.4, 101.37, 7.03, None, 80.0, 2012-06-02 03:00:00, None, None
202.5, 9.6, None, None, -0.02, 5.4, 101.39, 7.08, None, 84.0, 2012-06-02 04:00:00, None, None
202.5, 8.7, None, None, -0.02, 9.4, 101.4, 6.87, None, 88.0, 2012-06-02 05:00:00, None, None
202.5, 8.6, None, None, -0.06, 5.4, 101.43, 6.9, 11.7, 89.0, 2012-06-02 06:00:00, 8.4, 12.8
None, 7.9, None, None, -0.04, 3.6, 101.43, 6.84, None, 93.0, 2012-06-02 07:00:00, None, None
None, 7.9, None, None, -0.02, 3.6, 101.42, 7.0, None, 94.0, 2012-06-02 08:00:00, None, None
None, 7.9, None, None, -0.04, 3.6, 101.39, 7.0, None, 94.0, 2012-06-02 09:00:00, None, None
180.0, 7.6, None, None, -0.05, 5.4, 101.38, 6.7, None, 94.0, 2012-06-02 10:00:00, None, None
180.0, 7.2, None, None, -0.04, 9.4, 101.38, 6.15, None, 93.0, 2012-06-02 11:00:00, None, None
None, 6.1, None, None, 0.0, 3.6, 101.39, 5.51, None, 96.0, 2012-06-02 12:00:00, None, None
135.0, 6.7, None, None, -0.02, 3.6, 101.4, 6.11, None, 96.0, 2012-06-02 13:00:00, None, None
157.5, 7.1, None, None, -0.02, 3.6, 101.4, 6.66, None, 97.0, 2012-06-02 14:00:00, None, None
135.0, 8.0, None, None, -0.04, 7.6, 101.43, 6.82, None, 92.0, 2012-06-02 15:00:00, None, None
180.0, 8.9, None, None, -0.05, 13.0, 101.45, 6.33, None, 84.0, 2012-06-02 16:00:00, None, None
202.5, 10.2, None, None, -0.06, 5.4, 101.46, 4.82, None, 69.0, 2012-06-02 17:00:00, None, None
None, 9.8, None, None, -0.06, 3.6, 101.49, 4.68, None, 70.0, 2012-06-02 18:00:00, None, None
45.0, 9.4, None, None, -0.07, 0.0, 101.52, 6.36, None, 81.0, 2012-06-02 19:00:00, None, None
45.0, 9.8, None, None, -0.1, 7.6, 101.56, 7.48, None, 85.0, 2012-06-02 20:00:00, None, None
67.5, 9.5, None, None, -0.08, 5.4, 101.57, 6.51, None, 82.0, 2012-06-02 21:00:00, None, None
None, 10.4, None, None, -0.06, 3.6, 101.58, 7.41, None, 82.0, 2012-06-02 22:00:00, None, None
None, 12.6, None, None, -0.02, 13.0, 101.58, 6.75, None, 67.0, 2012-06-02 23:00:00, None, None
None, 12.6, None, None, -0.02, 7.6, 101.59, 5.07, None, 60.0, 2012-06-03 00:00:00, None, None
67.5, 10.3, None, None, -0.01, 11.2, 101.59, 7.12, None, 81.0, 2012-06-03 01:00:00, None, None
67.5, 10.0, None, None, -0.02, 5.4, 101.6, 7.75, None, 86.0, 2012-06-03 02:00:00, None, None
None, 10.3, None, None, -0.03, 3.6, 101.62, 6.51, None, 77.0, 2012-06-03 03:00:00, None, None
270.0, 9.7, None, None, -0.04, 5.4, 101.63, 4.91, None, 72.0, 2012-06-03 04:00:00, None, None
None, 9.1, None, None, -0.05, 3.6, 101.65, 5.12, None, 76.0, 2012-06-03 05:00:00, None, None
225.0, 8.3, None, None, -0.04, 0.0, 101.66, 5.3, 13.3, 81.0, 2012-06-03 06:00:00, 6.1, 3.9
292.5, 7.2, None, None, -0.03, 0.0, 101.66, 5.73, None, 90.0, 2012-06-03 07:00:00, None, None
0.0, 6.7, None, None, -0.02, 0.0, 101.63, 5.5, None, 92.0, 2012-06-03 08:00:00, None, None
225.0, 6.7, None, None, -0.03, 0.0, 101.63, 5.65, None, 93.0, 2012-06-03 09:00:00, None, None
225.0, 6.4, None, None, -0.04, 0.0, 101.62, 5.66, None, 95.0, 2012-06-03 10:00:00, None, None
270.0, 6.0, None, None, -0.02, 0.0, 101.61, 5.26, None, 95.0, 2012-06-03 11:00:00, None, None
225.0, 6.2, None, None, -0.04, 0.0, 101.59, 5.48, None, 95.0, 2012-06-03 12:00:00, None, None
67.5, 6.3, None, None, -0.02, 0.0, 101.6, 5.5, None, 95.0, 2012-06-03 13:00:00, None, None
247.5, 6.0, None, None, -0.02, 0.0, 101.63, 5.26, None, 95.0, 2012-06-03 14:00:00, None, None
None, 8.5, None, None, -0.03, 3.6, 101.62, 6.77, None, 89.0, 2012-06-03 15:00:00, None, None
135.0, 9.2, None, None, -0.06, 5.4, 101.66, 6.5, None, 83.0, 2012-06-03 16:00:00, None, None
135.0, 11.8, None, None, -0.02, 11.2, 101.65, 5.19, None, 64.0, 2012-06-03 17:00:00, None, None
337.5, 10.3, None, None, -0.06, 9.4, 101.68, 6.05, None, 75.0, 2012-06-03 18:00:00, None, None
0.0, 10.6, None, None, -0.04, 11.2, 101.7, 7.37, None, 80.0, 2012-06-03 19:00:00, None, None
337.5, 10.3, None, None, -0.08, 11.2, 101.73, 6.7, None, 78.0, 2012-06-03 20:00:00, None, None
315.0, 10.8, None, None, -0.06, 13.0, 101.74, 6.38, None, 74.0, 2012-06-03 21:00:00, None, None
337.5, 10.6, None, None, -0.08, 9.4, 101.78, 6.23, None, 74.0, 2012-06-03 22:00:00, None, None
337.5, 10.9, None, None, -0.05, 11.2, 101.78, 5.41, None, 69.0, 2012-06-03 23:00:00, None, None
337.5, 11.0, None, None, -0.06, 7.6, 101.8, 5.53, None, 69.0, 2012-06-04 00:00:00, None, None
337.5, 11.5, None, None, -0.02, 9.4, 101.8, 5.08, None, 65.0, 2012-06-04 01:00:00, None, None
315.0, 12.0, None, None, -0.03, 9.4, 101.81, 4.04, None, 58.0, 2012-06-04 02:00:00, None, None
337.5, 11.9, None, None, -0.02, 11.2, 101.82, 3.55, None, 56.0, 2012-06-04 03:00:00, None, None
315.0, 10.8, None, None, -0.03, 7.6, 101.83, 4.65, None, 66.0, 2012-06-04 04:00:00, None, None
315.0, 8.6, None, None, -0.03, 7.6, 101.84, 4.52, None, 75.0, 2012-06-04 05:00:00, None, None
292.5, 7.4, None, None, -0.02, 5.4, 101.8, 4.03, 12.4, 79.0, 2012-06-04 06:00:00, 5.4, 1.3
337.5, 5.2, None, None, -0.04, 0.0, 101.79, 4.07, None, 92.0, 2012-06-04 07:00:00, None, None
270.0, 3.8, None, None, -0.08, 0.0, 101.76, 3.1, None, 95.0, 2012-06-04 08:00:00, None, None
0.0, 3.4, None, None, -0.11, 5.4, 101.69, 2.53, None, 94.0, 2012-06-04 09:00:00, None, None
270.0, 2.8, None, None, -0.14, 3.6, 101.65, 2.08, None, 95.0, 2012-06-04 10:00:00, None, None
22.5, 3.9, None, None, -0.16, 0.0, 101.6, 3.34, None, 96.0, 2012-06-04 11:00:00, None, None
None, 6.4, None, None, -0.15, 3.6, 101.54, 5.96, None, 97.0, 2012-06-04 12:00:00, None, None
292.5, 6.6, None, None, -0.17, 0.0, 101.48, 6.16, None, 97.0, 2012-06-04 13:00:00, None, None
315.0, 7.1, None, None, -0.17, 5.4, 101.43, 6.36, None, 95.0, 2012-06-04 14:00:00, None, None
22.5, 7.8, None, None, -0.18, 0.0, 101.36, 6.43, None, 91.0, 2012-06-04 15:00:00, None, None
270.0, 8.8, None, None, -0.15, 5.4, 101.33, 6.3, None, 84.0, 2012-06-04 16:00:00, None, None
0.0, 9.9, None, None, -0.18, 5.4, 101.25, 6.34, None, 78.0, 2012-06-04 17:00:00, None, None
337.5, 11.5, None, None, -0.19, 9.4, 101.17, 6.42, None, 71.0, 2012-06-04 18:00:00, None, None
0.0, 13.1, None, None, -0.22, 9.4, 101.11, 6.09, None, 62.0, 2012-06-04 19:00:00, None, None
337.5, 14.6, None, None, -0.19, 11.2, 101.06, 5.71, None, 55.0, 2012-06-04 20:00:00, None, None
292.5, 14.8, None, None, -0.12, 9.4, 101.05, 5.47, None, 53.0, 2012-06-04 21:00:00, None, None
315.0, 15.3, None, None, -0.08, 11.2, 101.03, 6.42, None, 55.0, 2012-06-04 22:00:00, None, None
292.5, 15.9, None, None, -0.03, 11.2, 101.03, 6.82, None, 55.0, 2012-06-04 23:00:00, None, None
247.5, 16.0, None, None, -0.01, 13.0, 101.04, 6.32, None, 52.0, 2012-06-05 00:00:00, None, None
247.5, 14.8, None, None, -0.01, 11.2, 101.04, 5.92, None, 55.0, 2012-06-05 01:00:00, None, None
247.5, 13.1, None, None, -0.05, 7.6, 101.08, 6.04, None, 62.0, 2012-06-05 02:00:00, None, None
202.5, 12.5, None, None, -0.06, 5.4, 101.1, 8.03, None, 74.0, 2012-06-05 03:00:00, None, None
202.5, 10.7, None, None, -0.08, 0.0, 101.12, 8.3, None, 85.0, 2012-06-05 04:00:00, None, None
180.0, 10.0, None, None, -0.07, 9.4, 101.15, 8.04, None, 88.0, 2012-06-05 05:00:00, None, None
None, 10.1, None, None, -0.09, 3.6, 101.19, 8.2, 16.6, 88.0, 2012-06-05 06:00:00, 2.6, 0.0
157.5, 10.0, None, None, -0.12, 7.6, 101.24, 8.12, None, 88.0, 2012-06-05 07:00:00, None, None
157.5, 9.5, None, None, -0.09, 5.4, 101.24, 8.11, None, 91.0, 2012-06-05 08:00:00, None, None
180.0, 9.5, None, None, -0.05, 5.4, 101.24, 8.11, None, 91.0, 2012-06-05 09:00:00, None, None
180.0, 9.2, None, None, -0.04, 5.4, 101.28, 8.45, None, 95.0, 2012-06-05 10:00:00, None, None
157.5, 9.0, None, None, -0.05, 7.6, 101.29, 8.4, None, 96.0, 2012-06-05 11:00:00, None, None
157.5, 8.9, None, None, -0.08, 5.4, 101.32, 8.45, None, 97.0, 2012-06-05 12:00:00, None, None
180.0, 9.1, None, None, -0.07, 5.4, 101.35, 8.65, None, 97.0, 2012-06-05 13:00:00, None, None
157.5, 9.4, None, None, -0.1, 5.4, 101.39, 8.8, None, 96.0, 2012-06-05 14:00:00, None, None
157.5, 9.9, None, None, -0.11, 7.6, 101.43, 9.14, None, 95.0, 2012-06-05 15:00:00, None, None
180.0, 10.4, None, None, -0.16, 9.4, 101.51, 9.36, None, 93.0, 2012-06-05 16:00:00, None, None
180.0, 11.0, None, None, -0.17, 9.4, 101.56, 8.73, None, 86.0, 2012-06-05 17:00:00, None, None
180.0, 11.9, None, None, -0.16, 9.4, 101.59, 7.55, None, 75.0, 2012-06-05 18:00:00, None, None
202.5, 12.3, None, None, -0.13, 9.4, 101.64, 7.68, None, 73.0, 2012-06-05 19:00:00, None, None
202.5, 11.9, None, None, -0.18, 13.0, 101.74, 7.72, None, 75.0, 2012-06-05 20:00:00, None, None
225.0, 11.5, None, None, -0.21, 16.6, 101.8, 7.37, None, 76.0, 2012-06-05 21:00:00, None, None
247.5, 11.7, None, None, -0.24, 11.2, 101.88, 6.41, None, 70.0, 2012-06-05 22:00:00, None, None
247.5, 11.4, None, None, -0.21, 13.0, 101.95, 6.06, None, 70.0, 2012-06-05 23:00:00, None, None
247.5, 12.4, None, None, -0.21, 9.4, 102.01, 5.74, None, 64.0, 2012-06-06 00:00:00, None, None
225.0, 11.9, None, None, -0.19, 13.0, 102.07, 4.69, None, 61.0, 2012-06-06 01:00:00, None, None
202.5, 12.1, None, None, -0.16, 9.4, 102.11, 4.24, None, 58.0, 2012-06-06 02:00:00, None, None
247.5, 11.2, None, None, -0.13, 9.4, 102.14, 4.5, None, 63.0, 2012-06-06 03:00:00, None, None
202.5, 10.3, None, None, -0.11, 5.4, 102.18, 5.43, None, 72.0, 2012-06-06 04:00:00, None, None
292.5, 7.9, None, None, -0.11, 0.0, 102.22, 5.75, None, 86.0, 2012-06-06 05:00:00, None, None
67.5, 8.0, None, None, -0.11, 0.0, 102.25, 5.96, 12.5, 87.0, 2012-06-06 06:00:00, 7.1, 3.0
157.5, 7.6, None, None, -0.08, 0.0, 102.26, 5.91, None, 89.0, 2012-06-06 07:00:00, None, None
202.5, 7.3, None, None, -0.02, 0.0, 102.24, 5.78, None, 90.0, 2012-06-06 08:00:00, None, None
None, 7.6, None, None, -0.03, 3.6, 102.22, 6.55, None, 93.0, 2012-06-06 09:00:00, None, None
67.5, 7.3, None, None, -0.07, 0.0, 102.19, 6.86, None, 97.0, 2012-06-06 10:00:00, None, None
247.5, 5.6, None, None, -0.07, 0.0, 102.17, 5.18, None, 97.0, 2012-06-06 11:00:00, None, None
None, 5.8, None, None, -0.07, 3.6, 102.15, 5.21, None, 96.0, 2012-06-06 12:00:00, None, None
225.0, 5.0, None, None, -0.13, 0.0, 102.06, 4.76, None, 98.0, 2012-06-06 13:00:00, None, None
None, 7.5, None, None, -0.15, 3.6, 102.02, 6.91, None, 96.0, 2012-06-06 14:00:00, None, None
135.0, 9.3, None, None, -0.17, 11.2, 101.98, 7.39, None, 88.0, 2012-06-06 15:00:00, None, None
112.5, 11.6, None, None, -0.12, 7.6, 101.94, 5.85, None, 68.0, 2012-06-06 16:00:00, None, None
135.0, 12.9, None, None, -0.13, 16.6, 101.89, 4.09, None, 55.0, 2012-06-06 17:00:00, None, None
180.0, 13.3, None, None, -0.14, 13.0, 101.84, 3.47, None, 51.0, 2012-06-06 18:00:00, None, None
None, 15.1, None, None, -0.17, 3.6, 101.77, 2.53, None, 43.0, 2012-06-06 19:00:00, None, None
135.0, 15.5, None, None, -0.2, 14.8, 101.69, 1.66, None, 39.0, 2012-06-06 20:00:00, None, None
112.5, 16.5, None, None, -0.23, 13.0, 101.61, 1.94, None, 37.0, 2012-06-06 21:00:00, None, None
None, 16.0, None, None, -0.23, 5.4, 101.54, 3.19, None, 42.0, 2012-06-06 22:00:00, None, None
315.0, 15.0, None, None, -0.16, 13.0, 101.53, 3.92, None, 47.0, 2012-06-06 23:00:00, None, None
315.0, 14.9, None, None, -0.12, 7.6, 101.49, 4.62, None, 50.0, 2012-06-07 00:00:00, None, None
247.5, 14.2, None, None, -0.05, 9.4, 101.49, 6.51, None, 60.0, 2012-06-07 01:00:00, None, None
247.5, 12.7, None, None, -0.04, 7.6, 101.49, 7.37, None, 70.0, 2012-06-07 02:00:00, None, None
None, 12.7, None, None, -0.05, 3.6, 101.44, 7.66, None, 71.0, 2012-06-07 03:00:00, None, None
0.0, 12.1, None, None, -0.1, 5.4, 101.39, 8.09, None, 76.0, 2012-06-07 04:00:00, None, None
None, 11.7, None, None, -0.16, 3.6, 101.33, 7.68, None, 76.0, 2012-06-07 05:00:00, None, None
292.5, 11.2, None, None, -0.19, 0.0, 101.25, 7.85, 17.0, 80.0, 2012-06-07 06:00:00, 4.5, 0.0
270.0, 10.2, None, None, -0.22, 5.4, 101.17, 8.27, None, 88.0, 2012-06-07 07:00:00, None, None
292.5, 10.2, None, None, -0.26, 0.0, 101.07, 8.32, None, 88.0, 2012-06-07 08:00:00, None, None
90.0, 10.7, None, None, -0.28, 0.0, 100.97, 8.09, None, 84.0, 2012-06-07 09:00:00, None, None
247.5, 10.2, None, None, -0.3, 5.4, 100.87, 7.67, None, 84.0, 2012-06-07 10:00:00, None, None
292.5, 9.9, None, None, -0.3, 0.0, 100.77, 7.53, None, 85.0, 2012-06-07 11:00:00, None, None
22.5, 10.3, None, None, -0.3, 0.0, 100.67, 7.44, None, 82.0, 2012-06-07 12:00:00, None, None
0.0, 10.6, None, None, -0.31, 0.0, 100.56, 7.91, None, 83.0, 2012-06-07 13:00:00, None, None
None, 11.4, None, None, -0.32, 3.6, 100.45, 7.82, None, 79.0, 2012-06-07 14:00:00, None, None
