station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
3.6, 102.28, -15.1, 247.5, 77.0, -11.9, 2012-11-02 16:00:00, None, 10.0, None
0.0, 102.27, -13.3, 0.0, 79.0, -10.4, 2012-11-02 17:00:00, None, 10.0, None
0.0, 102.21, -12.3, 0.0, 76.0, -8.9, 2012-11-02 18:00:00, None, 10.0, -0.06
0.0, 102.18, -11.7, 0.0, 72.0, -7.5, 2012-11-02 19:00:00, None, 2.0, None
0.0, 102.12, -11.5, 0.0, 66.0, -6.2, 2012-11-02 20:00:00, None, 10.0, None
0.0, 102.02, -11.6, 0.0, 62.0, -5.4, 2012-11-02 21:00:00, None, 2.0, -0.16
0.0, 102.01, -9.9, 0.0, 66.0, -4.5, 2012-11-02 22:00:00, None, 4.0, None
0.0, 101.95, -9.2, 0.0, 67.0, -4.0, 2012-11-02 23:00:00, None, 6.0, None
0.0, 101.9, -7.7, 0.0, 75.0, -3.9, 2012-11-03 00:00:00, None, 6.0, -0.11
0.0, 101.87, -8.7, 0.0, 75.0, -4.9, 2012-11-03 01:00:00, None, 10.0, None
0.0, 101.22, -8.1, 0.0, 84.0, -5.8, 2012-11-03 13:00:00, None, 2.0, None
0.0, 101.17, -7.1, 0.0, 86.0, -5.2, 2012-11-03 14:00:00, None, 2.0, None
0.0, 101.16, -7.1, 0.0, 85.0, -5.0, 2012-11-03 15:00:00, None, 10.0, -0.11
5.4, 101.16, -5.9, 225.0, 88.0, -4.2, 2012-11-03 16:00:00, None, 10.0, None
7.6, 101.1, -6.0, 247.5, 86.0, -4.0, 2012-11-03 17:00:00, None, 10.0, None
5.4, 101.04, -5.9, 225.0, 83.0, -3.5, 2012-11-03 18:00:00, None, 10.0, -0.1
9.4, 101.07, -4.7, 247.5, 85.0, -2.5, 2012-11-03 19:00:00, None, 10.0, None
7.6, 101.04, -3.5, 270.0, 83.0, -1.0, 2012-11-03 20:00:00, None, 10.0, None
5.4, 101.02, -2.7, 225.0, 86.0, -0.6, 2012-11-03 21:00:00, None, 10.0, 0.01
3.6, 101.02, -2.9, 270.0, 70.0, 2.0, 2012-11-03 22:00:00, None, 10.0, None
3.6, 101.08, -2.1, 225.0, 76.0, 1.6, 2012-11-03 23:00:00, None, 10.0, None
7.6, 101.12, -1.8, 247.5, 83.0, 0.8, 2012-11-04 00:00:00, None, 10.0, 0.1
0.0, 101.16, -2.1, 0.0, 89.0, -0.5, 2012-11-04 01:00:00, None, 10.0, None
0.0, 101.68, -5.1, 0.0, 92.0, -4.0, 2012-11-04 14:00:00, None, 7.0, None
0.0, 101.57, -4.2, 0.0, 93.0, -3.2, 2012-11-04 15:00:00, None, 8.0, -0.18
0.0, 101.54, -5.4, 0.0, 92.0, -4.3, 2012-11-04 16:00:00, None, 8.0, None
0.0, 101.48, -4.3, 0.0, 95.0, -3.6, 2012-11-04 17:00:00, None, 7.0, None
0.0, 101.41, -4.1, 0.0, 91.0, -2.9, 2012-11-04 18:00:00, None, 8.0, -0.16
3.6, 101.26, -3.2, 22.5, 89.0, -1.7, 2012-11-04 19:00:00, None, 10.0, None
7.6, 101.11, -1.5, 67.5, 94.0, -0.7, 2012-11-04 20:00:00, None, 10.0, None
0.0, 100.99, -0.7, 0.0, 95.0, 0.0, 2012-11-04 21:00:00, None, 10.0, -0.38
3.6, 100.77, 0.3, 45.0, 94.0, 1.2, 2012-11-04 22:00:00, None, 10.0, None
0.0, 100.59, 1.1, 0.0, 94.0, 2.0, 2012-11-04 23:00:00, None, 10.0, None
5.4, 100.44, 0.6, 225.0, 94.0, 1.5, 2012-11-05 00:00:00, None, 10.0, -0.49
44.6, 101.12, -2.0, 225.0, 54.0, 6.6, 2012-11-05 14:00:00, 59.4, 4.0, None
40.7, 101.16, -2.5, 247.5, 53.0, 6.5, 2012-11-05 15:00:00, 55.4, 10.0, 0.37
40.7, 101.23, -3.1, 247.5, 50.0, 6.5, 2012-11-05 16:00:00, 57.6, 10.0, None
44.6, 101.32, -2.8, 225.0, 54.0, 5.8, 2012-11-05 17:00:00, 59.4, 10.0, None
40.7, 101.41, -2.8, 225.0, 52.0, 6.3, 2012-11-05 18:00:00, 53.6, 10.0, 0.25
44.6, 101.45, -2.3, 247.5, 53.0, 6.6, 2012-11-05 19:00:00, 61.2, 10.0, None
57.6, 101.52, -2.1, 247.5, 53.0, 6.8, 2012-11-05 20:00:00, 77.8, 10.0, None
51.8, 101.68, -2.6, 247.5, 49.0, 7.5, 2012-11-05 21:00:00, 68.4, 10.0, 0.23
40.7, 101.79, -2.6, 247.5, 49.0, 7.5, 2012-11-05 22:00:00, 59.4, 10.0, None
46.4, 101.83, -3.0, 225.0, 50.0, 6.8, 2012-11-05 23:00:00, 70.6, 10.0, None
50.0, 101.92, -2.6, 247.5, 52.0, 6.6, 2012-11-06 00:00:00, 70.6, 10.0, 0.21
9.4, 102.01, -5.3, 225.0, 84.0, -3.0, 2012-11-06 14:00:00, None, 0.0, None
14.8, 101.99, -6.0, 247.5, 69.0, -1.1, 2012-11-06 15:00:00, None, 1.0, -0.07
9.4, 101.96, -9.6, 247.5, 57.0, -2.2, 2012-11-06 16:00:00, None, 10.0, None
13.0, 101.91, -5.6, 270.0, 68.0, -0.4, 2012-11-06 17:00:00, None, 10.0, None
11.2, 101.83, -4.7, 270.0, 66.0, 0.9, 2012-11-06 18:00:00, None, 10.0, -0.14
9.4, 101.76, -4.6, 270.0, 61.0, 2.1, 2012-11-06 19:00:00, None, 10.0, None
0.0, 101.67, -5.7, 0.0, 50.0, 3.8, 2012-11-06 20:00:00, None, 10.0, None
0.0, 101.57, -1.5, 0.0, 64.0, 4.8, 2012-11-06 21:00:00, None, 2.0, -0.23
0.0, 101.53, -0.4, 0.0, 70.0, 4.6, 2012-11-06 22:00:00, None, 10.0, None
3.6, 101.42, -0.9, 67.5, 69.0, 4.2, 2012-11-06 23:00:00, None, 10.0, None
3.6, 101.43, -2.7, 22.5, 65.0, 3.2, 2012-11-07 00:00:00, None, 10.0, -0.16
9.4, 101.8, -9.2, 0.0, 59.0, -2.2, 2012-11-07 14:00:00, None, 6.0, None
14.8, 101.93, -9.4, 0.0, 62.0, -3.1, 2012-11-07 15:00:00, None, 6.0, 0.31
11.2, 102.06, -7.5, 22.5, 80.0, -4.5, 2012-11-07 16:00:00, None, 6.0, None
13.0, 102.16, -8.9, 45.0, 78.0, -5.6, 2012-11-07 17:00:00, None, 6.0, None
14.8, 102.31, -9.4, 67.5, 77.0, -6.0, 2012-11-07 18:00:00, None, 6.0, 0.32
9.4, 102.4, -9.5, 67.5, 77.0, -6.1, 2012-11-07 19:00:00, None, 6.0, None
7.6, 102.45, -9.4, 67.5, 79.0, -6.3, 2012-11-07 20:00:00, None, 6.0, None
5.4, 102.56, -9.6, 0.0, 77.0, -6.2, 2012-11-07 21:00:00, None, 6.0, 0.23
7.6, 102.61, -9.6, 45.0, 77.0, -6.2, 2012-11-07 22:00:00, None, 6.0, None
9.4, 102.66, -10.0, 67.5, 74.0, -6.2, 2012-11-07 23:00:00, None, 6.0, None
13.0, 102.73, -9.9, 22.5, 74.0, -6.1, 2012-11-08 00:00:00, None, 6.0, 0.15
9.4, 103.33, -11.7, 45.0, 79.0, -8.8, 2012-11-08 14:00:00, None, 6.0, None
3.6, 103.36, -11.5, 45.0, 81.0, -8.9, 2012-11-08 15:00:00, None, 6.0, 0.06
7.6, 103.38, -12.5, 45.0, 76.0, -9.1, 2012-11-08 16:00:00, None, 6.0, None
5.4, 103.39, -13.0, 45.0, 74.0, -9.2, 2012-11-08 17:00:00, None, 6.0, None
9.4, 103.38, -12.2, 90.0, 79.0, -9.2, 2012-11-08 18:00:00, None, 6.0, 0.01
5.4, 103.36, -13.2, 67.5, 72.0, -9.0, 2012-11-08 19:00:00, None, 6.0, None
9.4, 103.31, -13.2, 67.5, 68.0, -8.3, 2012-11-08 20:00:00, None, 6.0, None
9.4, 103.28, -12.3, 67.5, 73.0, -8.3, 2012-11-08 21:00:00, None, 6.0, -0.09
11.2, 103.27, -13.3, 67.5, 66.0, -8.1, 2012-11-08 22:00:00, None, 6.0, None
7.6, 103.25, -12.4, 67.5, 73.0, -8.4, 2012-11-08 23:00:00, None, 6.0, None
7.6, 103.24, -12.6, 45.0, 72.0, -8.5, 2012-11-09 00:00:00, None, 6.0, -0.04
3.6, 103.13, -11.3, 90.0, 86.0, -9.4, 2012-11-09 14:00:00, None, 6.0, None
3.6, 103.15, -10.8, 67.5, 89.0, -9.3, 2012-11-09 15:00:00, None, 8.0, -0.02
5.4, 103.15, -11.2, 90.0, 86.0, -9.3, 2012-11-09 16:00:00, None, 10.0, None
9.4, 103.14, -12.1, 67.5, 81.0, -9.4, 2012-11-09 17:00:00, None, 10.0, None
11.2, 103.12, -12.4, 67.5, 75.0, -8.7, 2012-11-09 18:00:00, None, 10.0, -0.02
13.0, 103.1, -12.9, 67.5, 70.0, -8.4, 2012-11-09 19:00:00, None, 10.0, None
14.8, 103.06, -12.2, 67.5, 73.0, -8.2, 2012-11-09 20:00:00, None, 4.0, None
7.6, 103.01, -13.3, 67.5, 65.0, -7.8, 2012-11-09 21:00:00, None, 2.0, -0.1
13.0, 102.98, -11.9, 90.0, 73.0, -8.0, 2012-11-09 22:00:00, None, 2.0, None
11.2, 102.94, -11.1, 90.0, 80.0, -8.3, 2012-11-09 23:00:00, None, 2.0, None
9.4, 102.95, -11.2, 67.5, 80.0, -8.4, 2012-11-10 00:00:00, None, 10.0, -0.06
0.0, 102.49, -24.8, 0.0, 75.0, -21.6, 2012-11-10 14:00:00, None, 0.0, None
0.0, 102.42, -26.4, 0.0, 69.0, -22.2, 2012-11-10 15:00:00, None, 0.0, -0.19
9.4, 102.38, -25.2, 247.5, 70.0, -21.2, 2012-11-10 16:00:00, None, 10.0, None
13.0, 102.35, -20.9, 247.5, 75.0, -17.6, 2012-11-10 17:00:00, None, 0.0, None
14.8, 102.21, -17.9, 270.0, 76.0, -14.6, 2012-11-10 18:00:00, None, 10.0, -0.16
18.4, 102.12, -16.1, 247.5, 76.0, -12.7, 2012-11-10 19:00:00, None, 10.0, None
18.4, 101.98, -12.9, 247.5, 76.0, -9.4, 2012-11-10 20:00:00, None, 10.0, None
18.4, 101.83, -10.7, 225.0, 70.0, -6.2, 2012-11-10 21:00:00, None, 10.0, -0.33
22.3, 101.76, -9.4, 225.0, 68.0, -4.4, 2012-11-10 22:00:00, 33.5, 10.0, None
18.4, 101.72, -9.5, 225.0, 65.0, -3.9, 2012-11-10 23:00:00, None, 10.0, None
14.8, 101.67, -9.7, 202.5, 66.0, -4.3, 2012-11-11 00:00:00, None, 9.0, -0.15
11.2, 101.51, -8.0, 225.0, 76.0, -4.4, 2012-11-11 14:00:00, None, 6.0, None
18.4, 101.52, -8.7, 225.0, 69.0, -3.9, 2012-11-11 15:00:00, None, 4.0, -0.12
18.4, 101.51, -8.9, 225.0, 69.0, -4.0, 2012-11-11 16:00:00, None, 10.0, None
18.4, 101.52, -9.4, 225.0, 67.0, -4.1, 2012-11-11 17:00:00, 31.7, 10.0, None
33.5, 101.52, -9.3, 225.0, 66.0, -3.8, 2012-11-11 18:00:00, 46.4, 10.0, 0.0
22.3, 101.54, -7.4, 225.0, 71.0, -2.9, 2012-11-11 19:00:00, 37.1, 10.0, None
22.3, 101.52, -8.0, 225.0, 66.0, -2.6, 2012-11-11 20:00:00, None, 10.0, None
27.7, 101.51, -5.3, 225.0, 78.0, -2.0, 2012-11-11 21:00:00, None, 10.0, 0.0
18.4, 101.53, -5.9, 202.5, 74.0, -1.8, 2012-11-11 22:00:00, None, 10.0, None
13.0, 101.56, -6.6, 202.5, 69.0, -1.6, 2012-11-11 23:00:00, None, 10.0, None
5.4, 101.55, -6.3, 247.5, 70.0, -1.6, 2012-11-12 00:00:00, None, 10.0, 0.04
0.0, 101.44, -8.5, 0.0, 76.0, -5.0, 2012-11-12 14:00:00, None, 6.0, None
3.6, 101.44, -8.9, 0.0, 78.0, -5.6, 2012-11-12 15:00:00, None, 10.0, -0.02
0.0, 101.48, -9.1, 0.0, 76.0, -5.5, 2012-11-12 16:00:00, None, 10.0, None
0.0, 101.48, -8.7, 0.0, 78.0, -5.5, 2012-11-12 17:00:00, None, 10.0, None
3.6, 101.47, -7.3, 247.5, 78.0, -4.1, 2012-11-12 18:00:00, None, 10.0, 0.05
14.8, 101.48, -5.1, 225.0, 68.0, 0.2, 2012-11-12 19:00:00, None, 10.0, None
18.4, 101.47, -3.6, 270.0, 71.0, 1.1, 2012-11-12 20:00:00, None, 10.0, None
13.0, 101.44, -3.2, 270.0, 71.0, 1.4, 2012-11-12 21:00:00, None, 10.0, -0.01
14.8, 101.44, -4.6, 202.5, 55.0, 3.6, 2012-11-12 22:00:00, None, 10.0, None
7.6, 101.45, -5.0, 270.0, 55.0, 3.1, 2012-11-12 23:00:00, None, 10.0, None
18.4, 101.54, -6.8, 45.0, 61.0, -0.1, 2012-11-13 00:00:00, None, 10.0, 0.08
9.4, 101.87, -12.9, 67.5, 67.0, -7.8, 2012-11-13 14:00:00, None, 10.0, None
11.2, 101.84, -12.6, 67.5, 69.0, -7.9, 2012-11-13 15:00:00, None, 10.0, -0.11
3.6, 101.79, -12.7, 22.5, 69.0, -8.0, 2012-11-13 16:00:00, None, 10.0, None
0.0, 101.79, -12.1, 0.0, 71.0, -7.8, 2012-11-13 17:00:00, None, 10.0, None
3.6, 101.77, -12.0, 45.0, 68.0, -7.1, 2012-11-13 18:00:00, None, 10.0, -0.06
0.0, 101.72, -11.5, 0.0, 66.0, -6.2, 2012-11-13 19:00:00, None, 10.0, None
9.4, 101.62, -10.4, 247.5, 66.0, -5.1, 2012-11-13 20:00:00, None, 10.0, None
5.4, 101.53, -10.3, 247.5, 66.0, -5.0, 2012-11-13 21:00:00, None, 10.0, -0.22
3.6, 101.45, -10.9, 225.0, 56.0, -3.3, 2012-11-13 22:00:00, None, 10.0, None
0.0, 101.38, -10.5, 0.0, 56.0, -3.0, 2012-11-13 23:00:00, None, 10.0, None
0.0, 101.35, -8.4, 0.0, 68.0, -3.4, 2012-11-14 00:00:00, None, 10.0, -0.16
3.6, 101.77, -8.0, 67.5, 84.0, -5.7, 2012-11-14 14:00:00, None, 9.0, None
5.4, 101.82, -10.5, 45.0, 74.0, -6.6, 2012-11-14 15:00:00, None, 10.0, 0.17
7.6, 101.86, -11.7, 0.0, 70.0, -7.2, 2012-11-14 16:00:00, None, 10.0, None
5.4, 101.86, -11.0, 22.5, 77.0, -7.6, 2012-11-14 17:00:00, None, 10.0, None
5.4, 101.76, -11.1, 22.5, 70.0, -6.5, 2012-11-14 18:00:00, None, 10.0, 0.01
0.0, 101.71, -10.1, 0.0, 69.0, -5.4, 2012-11-14 19:00:00, None, 4.0, None
0.0, 101.62, -10.5, 0.0, 63.0, -4.6, 2012-11-14 20:00:00, None, 10.0, None
5.4, 101.51, -9.3, 225.0, 70.0, -4.6, 2012-11-14 21:00:00, None, 10.0, -0.21
3.6, 101.46, -9.6, 225.0, 68.0, -4.5, 2012-11-14 22:00:00, None, 10.0, None
3.6, 101.41, -7.9, 0.0, 73.0, -3.8, 2012-11-14 23:00:00, None, 2.0, None
22.3, 101.48, -6.2, 225.0, 48.0, 3.7, 2012-11-15 00:00:00, None, 2.0, -0.03
13.0, 101.27, -4.7, 225.0, 54.0, 3.8, 2012-11-15 14:00:00, None, 3.0, None
24.1, 101.24, -4.6, 247.5, 49.0, 5.2, 2012-11-15 15:00:00, None, 3.0, 0.01
31.7, 101.28, -5.1, 225.0, 46.0, 5.6, 2012-11-15 16:00:00, None, 10.0, None
33.5, 101.28, -4.6, 225.0, 47.0, 5.7, 2012-11-15 17:00:00, None, 10.0, None
20.5, 101.24, -3.8, 225.0, 49.0, 6.0, 2012-11-15 18:00:00, 44.6, 10.0, 0.0
24.1, 101.26, -4.3, 247.5, 47.0, 6.3, 2012-11-15 19:00:00, 38.9, 10.0, None
22.3, 101.26, -3.8, 202.5, 49.0, 6.0, 2012-11-15 20:00:00, 38.9, 10.0, None
24.1, 101.21, -4.0, 225.0, 48.0, 6.1, 2012-11-15 21:00:00, 40.7, 10.0, -0.02
25.9, 101.21, -4.2, 247.5, 47.0, 6.4, 2012-11-15 22:00:00, 46.4, 10.0, None
27.7, 101.2, -4.0, 247.5, 49.0, 5.9, 2012-11-15 23:00:00, None, 10.0, None
13.0, 101.17, -3.8, 225.0, 53.0, 5.1, 2012-11-16 00:00:00, None, 10.0, -0.04
5.4, 100.92, -6.2, 337.5, 89.0, -4.7, 2012-11-16 14:00:00, None, 10.0, None
3.6, 100.92, -5.8, 0.0, 90.0, -4.4, 2012-11-16 15:00:00, None, 10.0, -0.01
3.6, 100.94, -6.8, 180.0, 87.0, -5.0, 2012-11-16 16:00:00, None, 10.0, None
3.6, 100.92, -7.1, 0.0, 86.0, -5.2, 2012-11-16 17:00:00, None, 10.0, None
0.0, 100.9, -6.1, 0.0, 83.0, -3.6, 2012-11-16 18:00:00, None, 10.0, -0.04
0.0, 100.88, -4.8, 0.0, 83.0, -2.3, 2012-11-16 19:00:00, None, 10.0, None
0.0, 100.84, -4.5, 0.0, 81.0, -1.6, 2012-11-16 20:00:00, None, 10.0, None
3.6, 100.78, -3.8, 67.5, 80.0, -0.8, 2012-11-16 21:00:00, None, 10.0, -0.11
9.4, 100.78, -4.1, 22.5, 78.0, -0.8, 2012-11-16 22:00:00, None, 10.0, None
18.4, 100.77, -6.4, 45.0, 71.0, -1.9, 2012-11-16 23:00:00, None, 10.0, None
22.3, 100.83, -7.5, 67.5, 71.0, -3.0, 2012-11-17 00:00:00, None, 2.0, 0.0
16.6, 101.17, -15.6, 45.0, 76.0, -12.3, 2012-11-17 14:00:00, None, 6.0, None
14.8, 101.17, -16.1, 67.5, 76.0, -12.7, 2012-11-17 15:00:00, None, 8.0, -0.03
13.0, 101.18, -16.2, 22.5, 78.0, -13.2, 2012-11-17 16:00:00, None, 7.0, None
11.2, 101.15, -16.5, 22.5, 78.0, -13.5, 2012-11-17 17:00:00, None, 8.0, None
9.4, 101.11, -16.5, 22.5, 78.0, -13.5, 2012-11-17 18:00:00, None, 6.0, -0.08
7.6, 101.05, -17.1, 22.5, 72.0, -13.1, 2012-11-17 19:00:00, None, 10.0, None
14.8, 100.94, -17.5, 0.0, 71.0, -13.4, 2012-11-17 20:00:00, None, 2.0, None
14.8, 100.83, -17.7, 45.0, 71.0, -13.6, 2012-11-17 21:00:00, None, 4.0, -0.26
16.6, 100.78, -18.5, 22.5, 68.0, -13.8, 2012-11-17 22:00:00, None, 4.0, None
18.4, 100.69, -19.1, 22.5, 66.0, -14.2, 2012-11-17 23:00:00, None, 6.0, None
13.0, 100.65, -19.3, 22.5, 66.0, -14.4, 2012-11-18 00:00:00, None, 6.0, -0.19
0.0, 100.67, -27.1, 0.0, 56.0, -20.5, 2012-11-18 14:00:00, None, 0.0, None
0.0, 100.73, -26.5, 0.0, 69.0, -22.3, 2012-11-18 15:00:00, None, 10.0, 0.16
0.0, 100.79, -23.3, 0.0, 82.0, -21.0, 2012-11-18 16:00:00, None, 2.0, None
0.0, 100.87, -24.9, 0.0, 60.0, -19.0, 2012-11-18 17:00:00, None, 2.0, None
0.0, 100.93, -21.9, 0.0, 75.0, -18.5, 2012-11-18 18:00:00, None, 10.0, 0.21
9.4, 100.97, -22.5, 67.5, 70.0, -18.4, 2012-11-18 19:00:00, None, 6.0, None
5.4, 100.99, -22.3, 67.5, 70.0, -18.2, 2012-11-18 20:00:00, None, 6.0, None
9.4, 101.01, -19.5, 67.5, 68.0, -15.0, 2012-11-18 21:00:00, None, 4.0, 0.09
9.4, 101.06, -19.1, 67.5, 69.0, -14.7, 2012-11-18 22:00:00, None, 2.0, None
11.2, 101.09, -19.5, 67.5, 68.0, -15.0, 2012-11-18 23:00:00, None, 2.0, None
9.4, 101.19, -18.9, 67.5, 72.0, -15.0, 2012-11-19 00:00:00, None, 6.0, 0.15
5.4, 101.5, -19.6, 67.5, 84.0, -17.6, 2012-11-19 14:00:00, None, 7.0, None
7.6, 101.53, -21.1, 67.5, 75.0, -17.8, 2012-11-19 15:00:00, None, 7.0, 0.08
7.6, 101.56, -20.5, 67.5, 79.0, -17.8, 2012-11-19 16:00:00, None, 2.0, None
5.4, 101.55, -20.9, 90.0, 75.0, -17.6, 2012-11-19 17:00:00, None, 6.0, None
9.4, 101.53, -22.6, 22.5, 63.0, -17.3, 2012-11-19 18:00:00, None, 7.0, 0.0
9.4, 101.53, -21.8, 67.5, 75.0, -18.4, 2012-11-19 19:00:00, None, 8.0, None
9.4, 101.53, -20.9, 90.0, 75.0, -17.6, 2012-11-19 20:00:00, None, 8.0, None
9.4, 101.53, -22.2, 67.5, 64.0, -17.0, 2012-11-19 21:00:00, None, 10.0, 0.0
9.4, 101.38, -20.3, 90.0, 76.0, -17.1, 2012-11-19 22:00:00, None, 7.0, None
7.6, 101.46, -20.7, 90.0, 72.0, -16.9, 2012-11-19 23:00:00, None, 10.0, None
9.4, 101.5, -21.1, 67.5, 69.0, -16.7, 2012-11-20 00:00:00, None, 6.0, -0.04
0.0, 102.08, -19.8, 0.0, 84.0, -17.8, 2012-11-20 14:00:00, None, 4.0, None
0.0, 102.11, -20.8, 0.0, 83.0, -18.7, 2012-11-20 15:00:00, None, 4.0, 0.09
0.0, 102.15, -21.0, 0.0, 83.0, -18.9, 2012-11-20 16:00:00, None, 8.0, None
0.0, 102.19, -22.0, 0.0, 83.0, -19.8, 2012-11-20 17:00:00, None, 10.0, None
5.4, 102.21, -22.3, 247.5, 74.0, -18.8, 2012-11-20 18:00:00, None, 10.0, 0.1
0.0, 102.21, -20.0, 0.0, 80.0, -17.4, 2012-11-20 19:00:00, None, 10.0, None
0.0, 102.23, -21.2, 0.0, 69.0, -16.8, 2012-11-20 20:00:00, None, 2.0, None
0.0, 102.15, -21.0, 0.0, 66.0, -16.1, 2012-11-20 21:00:00, None, 2.0, -0.04
5.4, 102.14, -19.9, 90.0, 74.0, -16.3, 2012-11-20 22:00:00, None, 10.0, None
0.0, 102.16, -19.8, 0.0, 77.0, -16.7, 2012-11-20 23:00:00, None, 2.0, None
3.6, 102.22, -20.9, 45.0, 72.0, -17.1, 2012-11-21 00:00:00, None, 10.0, 0.05
7.6, 102.23, -21.6, 90.0, 83.0, -19.4, 2012-11-21 14:00:00, None, 6.0, None
7.6, 102.34, -23.7, 67.5, 68.0, -19.3, 2012-11-21 17:00:00, None, 4.0, None
5.4, 102.36, -23.2, 67.5, 69.0, -18.9, 2012-11-21 18:00:00, None, 4.0, 0.06
3.6, 102.37, -22.5, 45.0, 70.0, -18.4, 2012-11-21 19:00:00, None, 4.0, None
0.0, 102.34, -22.6, 0.0, 67.0, -17.9, 2012-11-21 20:00:00, None, 10.0, None
3.6, 102.26, -24.5, 45.0, 52.0, -17.0, 2012-11-21 21:00:00, None, 10.0, -0.02
3.6, 102.26, -24.0, 90.0, 55.0, -17.2, 2012-11-21 22:00:00, None, 10.0, None
3.6, 102.32, -21.5, 67.5, 72.0, -17.6, 2012-11-21 23:00:00, None, 10.0, None
0.0, 102.46, -22.1, 0.0, 71.0, -18.1, 2012-11-22 00:00:00, None, 10.0, 0.17
0.0, 103.27, -29.8, 0.0, 77.0, -27.0, 2012-11-22 14:00:00, None, 9.0, None
0.0, 103.32, -30.7, 0.0, 76.0, -27.8, 2012-11-22 15:00:00, None, 10.0, 0.09
0.0, 103.35, -30.4, 0.0, 76.0, -27.5, 2012-11-22 16:00:00, None, 10.0, None
0.0, 103.38, -31.6, 0.0, 75.0, -28.6, 2012-11-22 17:00:00, None, 5.0, None
0.0, 103.4, -29.1, 0.0, 77.0, -26.3, 2012-11-22 18:00:00, None, 5.0, 0.07
0.0, 103.41, -26.4, 0.0, 74.0, -23.0, 2012-11-22 19:00:00, None, 10.0, None
0.0, 103.37, -24.1, 0.0, 72.0, -20.3, 2012-11-22 20:00:00, None, 10.0, None
0.0, 103.29, -25.4, 0.0, 62.0, -20.0, 2012-11-22 21:00:00, None, 2.0, -0.07
0.0, 103.25, -23.5, 0.0, 65.0, -18.6, 2012-11-22 22:00:00, None, 4.0, None
0.0, 103.17, -23.0, 0.0, 63.0, -17.6, 2012-11-22 23:00:00, None, 4.0, None
0.0, 103.09, -22.6, 0.0, 67.0, -17.9, 2012-11-23 00:00:00, None, 10.0, -0.17
0.0, 101.65, -19.0, 0.0, 78.0, -16.0, 2012-11-23 14:00:00, None, 4.0, None
0.0, 101.57, -19.9, 0.0, 71.0, -15.8, 2012-11-23 15:00:00, None, 4.0, -0.26
0.0, 101.59, -18.3, 0.0, 78.0, -15.4, 2012-11-23 16:00:00, None, 6.0, None
3.6, 101.54, -18.1, 225.0, 79.0, -15.3, 2012-11-23 17:00:00, None, 6.0, None
9.4, 101.45, -18.4, 247.5, 73.0, -14.6, 2012-11-23 18:00:00, None, 4.0, -0.09
5.4, 101.42, -18.0, 247.5, 73.0, -14.3, 2012-11-23 19:00:00, None, 4.0, None
9.4, 101.35, -16.9, 270.0, 73.0, -13.0, 2012-11-23 20:00:00, None, 4.0, None
5.4, 101.3, -16.1, 180.0, 67.0, -11.2, 2012-11-23 21:00:00, None, 10.0, -0.11
9.4, 101.32, -14.5, 225.0, 67.0, -9.6, 2012-11-23 22:00:00, None, 10.0, None
11.2, 101.32, -14.9, 247.5, 67.0, -9.9, 2012-11-23 23:00:00, None, 10.0, None
5.4, 101.41, -14.8, 22.5, 75.0, -11.3, 2012-11-24 00:00:00, None, 10.0, 0.1
3.6, 102.58, -19.3, 45.0, 74.0, -15.8, 2012-11-24 14:00:00, None, 6.0, None
3.6, 102.64, -21.2, 45.0, 63.0, -15.8, 2012-11-24 15:00:00, None, 6.0, 0.16
0.0, 102.64, -19.4, 0.0, 71.0, -15.4, 2012-11-24 16:00:00, None, 6.0, None
3.6, 102.68, -24.5, 90.0, 46.0, -15.4, 2012-11-24 17:00:00, None, 4.0, None
5.4, 102.67, -22.7, 67.5, 55.0, -15.8, 2012-11-24 18:00:00, None, 4.0, 0.04
7.6, 102.66, -21.4, 67.5, 60.0, -15.4, 2012-11-24 19:00:00, None, 4.0, None
3.6, 102.64, -18.9, 0.0, 72.0, -15.0, 2012-11-24 20:00:00, None, 4.0, None
5.4, 102.61, -18.1, 45.0, 76.0, -14.8, 2012-11-24 21:00:00, None, 4.0, -0.07
9.4, 102.57, -18.3, 22.5, 73.0, -14.5, 2012-11-24 22:00:00, None, 4.0, None
7.6, 102.52, -17.6, 45.0, 77.0, -14.4, 2012-11-24 23:00:00, None, 10.0, None
7.6, 102.5, -19.0, 67.5, 69.0, -14.6, 2012-11-25 00:00:00, None, 10.0, -0.11
0.0, 102.33, -23.9, 0.0, 72.0, -20.1, 2012-11-25 14:00:00, None, 10.0, None
0.0, 102.38, -23.4, 0.0, 77.0, -20.4, 2012-11-25 15:00:00, None, 10.0, 0.04
0.0, 102.41, -25.0, 0.0, 75.0, -21.8, 2012-11-25 16:00:00, None, 10.0, None
0.0, 102.42, -25.6, 0.0, 69.0, -21.5, 2012-11-25 17:00:00, None, 10.0, None
3.6, 102.45, -27.4, 90.0, 63.0, -22.2, 2012-11-25 18:00:00, None, 10.0, 0.05
3.6, 102.49, -20.9, 45.0, 72.0, -17.1, 2012-11-25 19:00:00, None, 10.0, None
0.0, 102.45, -19.7, 0.0, 61.0, -13.8, 2012-11-25 20:00:00, None, 10.0, None
9.4, 102.41, -19.5, 45.0, 66.0, -14.5, 2012-11-25 21:00:00, None, 10.0, 0.03
18.4, 102.51, -18.3, 67.5, 68.0, -13.6, 2012-11-25 22:00:00, None, 10.0, None
