station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, 8.5, None, 2.0, None, 0.0, 101.27, 7.8, None, None, 95.0, 2012-06-18 11:00:00, None, None
0.0, 8.7, None, 4.0, 0.07, 0.0, 101.27, 7.7, None, None, 93.0, 2012-06-18 12:00:00, None, None
0.0, 8.8, None, 4.0, None, 0.0, 101.27, 7.8, None, None, 93.0, 2012-06-18 13:00:00, None, None
0.0, 9.4, None, 10.0, None, 0.0, 101.29, 7.9, None, None, 90.0, 2012-06-18 14:00:00, None, None
247.5, 10.4, None, 10.0, 0.07, 9.4, 101.34, 7.7, None, None, 83.0, 2012-06-18 15:00:00, None, None
292.5, 11.5, None, 10.0, None, 7.6, 101.37, 7.0, None, None, 74.0, 2012-06-18 16:00:00, None, None
22.5, 9.8, None, 2.0, None, 5.4, 101.41, 8.5, None, None, 92.0, 2012-06-18 17:00:00, None, None
22.5, 10.0, None, 4.0, 0.11, 7.6, 101.45, 8.7, None, None, 92.0, 2012-06-18 18:00:00, None, None
22.5, 9.8, None, 10.0, None, 5.4, 101.46, 9.0, None, None, 95.0, 2012-06-18 19:00:00, None, None
0.0, 10.5, None, 10.0, None, 5.4, 101.47, 8.9, None, None, 90.0, 2012-06-18 20:00:00, None, None
22.5, 11.7, None, 10.0, 0.02, 9.4, 101.47, 9.5, None, None, 86.0, 2012-06-18 21:00:00, None, None
0.0, 11.4, None, 10.0, None, 9.4, 101.48, 8.8, None, None, 84.0, 2012-06-18 22:00:00, None, None
0.0, 10.7, None, 10.0, None, 9.4, 101.49, 8.9, None, None, 89.0, 2012-06-18 23:00:00, None, None
337.5, 10.3, None, 2.0, 0.04, 7.6, 101.51, 9.0, None, None, 92.0, 2012-06-19 00:00:00, None, None
315.0, 9.9, None, 10.0, None, 5.4, 101.53, 8.7, None, None, 92.0, 2012-06-19 01:00:00, None, None
337.5, 9.7, None, 10.0, None, 5.4, 101.53, 8.7, None, None, 93.0, 2012-06-19 02:00:00, None, None
0.0, 9.7, None, 10.0, 0.04, 0.0, 101.55, 8.5, None, None, 92.0, 2012-06-19 03:00:00, None, None
0.0, 9.5, None, 10.0, None, 0.0, 101.57, 8.4, None, None, 93.0, 2012-06-19 04:00:00, None, None
0.0, 9.5, None, 10.0, None, 0.0, 101.59, 8.7, None, None, 95.0, 2012-06-19 05:00:00, None, None
270.0, 9.3, None, 10.0, 0.08, 5.4, 101.63, 8.5, 0.0, 12.1, 95.0, 2012-06-19 06:00:00, 8.4, 2.6
0.0, 9.3, None, 10.0, None, 0.0, 101.66, 8.4, None, None, 94.0, 2012-06-19 07:00:00, None, None
0.0, 9.3, None, 10.0, None, 0.0, 101.69, 8.3, None, None, 93.0, 2012-06-19 08:00:00, None, None
0.0, 9.0, None, 10.0, 0.09, 0.0, 101.72, 8.2, None, None, 95.0, 2012-06-19 09:00:00, None, None
0.0, 8.3, None, 10.0, None, 0.0, 101.75, 7.6, None, None, 95.0, 2012-06-19 10:00:00, None, None
247.5, 8.1, None, 10.0, None, 5.4, 101.79, 7.2, None, None, 94.0, 2012-06-19 11:00:00, None, None
202.5, 7.7, None, 10.0, 0.08, 5.4, 101.81, 6.7, None, None, 93.0, 2012-06-19 12:00:00, None, None
270.0, 8.3, None, 10.0, None, 9.4, 101.87, 7.0, None, None, 92.0, 2012-06-19 13:00:00, None, None
247.5, 10.0, None, 10.0, None, 5.4, 101.91, 7.7, None, None, 86.0, 2012-06-19 14:00:00, None, None
0.0, 10.6, None, 10.0, 0.15, 0.0, 101.95, 7.9, None, None, 83.0, 2012-06-19 15:00:00, None, None
0.0, 11.5, None, 2.0, None, 5.4, 101.98, 8.7, None, None, 83.0, 2012-06-19 16:00:00, None, None
45.0, 12.2, None, 10.0, None, 9.4, 102.02, 9.4, None, None, 83.0, 2012-06-19 17:00:00, None, None
0.0, 12.6, None, 10.0, 0.08, 11.2, 102.03, 9.3, None, None, 80.0, 2012-06-19 18:00:00, None, None
0.0, 13.0, None, 10.0, None, 11.2, 102.06, 9.1, None, None, 77.0, 2012-06-19 19:00:00, None, None
0.0, 13.9, None, 10.0, None, 14.8, 102.11, 8.8, None, None, 71.0, 2012-06-19 20:00:00, None, None
22.5, 13.1, None, 10.0, 0.12, 13.0, 102.15, 9.5, None, None, 79.0, 2012-06-19 21:00:00, None, None
0.0, 14.8, None, 10.0, None, 14.8, 102.16, 9.1, None, None, 69.0, 2012-06-19 22:00:00, None, None
337.5, 14.4, None, 2.0, None, 14.8, 102.17, 7.6, None, None, 64.0, 2012-06-19 23:00:00, None, None
0.0, 14.9, None, 2.0, 0.02, 13.0, 102.17, 8.3, None, None, 65.0, 2012-06-20 00:00:00, None, None
0.0, 14.9, None, 10.0, None, 13.0, 102.15, 7.6, None, None, 62.0, 2012-06-20 01:00:00, None, None
337.5, 14.3, None, 10.0, None, 13.0, 102.12, 7.3, None, None, 63.0, 2012-06-20 02:00:00, None, None
337.5, 13.6, None, 10.0, -0.03, 13.0, 102.14, 7.8, None, None, 68.0, 2012-06-20 03:00:00, None, None
337.5, 12.3, None, 10.0, None, 9.4, 102.17, 8.4, None, None, 77.0, 2012-06-20 04:00:00, None, None
292.5, 10.9, None, 10.0, None, 7.6, 102.2, 8.2, None, None, 83.0, 2012-06-20 05:00:00, None, None
0.0, 10.2, None, 10.0, 0.07, 0.0, 102.21, 8.1, 0.0, 15.6, 87.0, 2012-06-20 06:00:00, 7.7, 0.0
0.0, 8.3, None, 10.0, None, 0.0, 102.23, 7.1, None, None, 92.0, 2012-06-20 07:00:00, None, None
247.5, 8.3, None, 10.0, None, 7.6, 102.24, 7.3, None, None, 93.0, 2012-06-20 08:00:00, None, None
225.0, 7.4, None, 10.0, 0.02, 5.4, 102.24, 6.5, None, None, 94.0, 2012-06-20 09:00:00, None, None
225.0, 7.1, None, 10.0, None, 5.4, 102.23, 6.0, None, None, 93.0, 2012-06-20 10:00:00, None, None
0.0, 7.1, None, 10.0, None, 0.0, 102.2, 6.4, None, None, 95.0, 2012-06-20 11:00:00, None, None
0.0, 6.5, None, 10.0, -0.08, 0.0, 102.16, 5.1, None, None, 91.0, 2012-06-20 12:00:00, None, None
270.0, 7.0, None, 10.0, None, 7.6, 102.13, 5.6, None, None, 91.0, 2012-06-20 13:00:00, None, None
0.0, 8.2, None, 10.0, None, 0.0, 102.11, 7.1, None, None, 93.0, 2012-06-20 14:00:00, None, None
0.0, 9.1, None, 2.0, -0.09, 0.0, 102.06, 8.1, None, None, 93.0, 2012-06-20 15:00:00, None, None
45.0, 10.6, None, 10.0, None, 7.6, 102.03, 8.6, None, None, 87.0, 2012-06-20 16:00:00, None, None
90.0, 11.5, None, 10.0, None, 9.4, 101.99, 8.8, None, None, 83.0, 2012-06-20 17:00:00, None, None
67.5, 12.0, None, 10.0, -0.13, 7.6, 101.93, 9.5, None, None, 85.0, 2012-06-20 18:00:00, None, None
45.0, 12.4, None, 10.0, None, 7.6, 101.88, 9.2, None, None, 81.0, 2012-06-20 19:00:00, None, None
22.5, 12.5, None, 10.0, None, 7.6, 101.82, 8.7, None, None, 78.0, 2012-06-20 20:00:00, None, None
22.5, 13.6, None, 10.0, -0.17, 5.4, 101.76, 9.2, None, None, 75.0, 2012-06-20 21:00:00, None, None
22.5, 14.0, None, 10.0, None, 5.4, 101.71, 9.5, None, None, 74.0, 2012-06-20 22:00:00, None, None
337.5, 13.7, None, 10.0, None, 9.4, 101.66, 9.7, None, None, 77.0, 2012-06-20 23:00:00, None, None
337.5, 13.5, None, 10.0, -0.14, 9.4, 101.62, 9.7, None, None, 78.0, 2012-06-21 00:00:00, None, None
337.5, 12.3, None, 10.0, None, 18.4, 101.6, 8.8, None, None, 79.0, 2012-06-21 01:00:00, None, None
315.0, 12.3, None, 10.0, None, 14.8, 101.56, 8.7, None, None, 79.0, 2012-06-21 02:00:00, None, None
337.5, 11.6, None, 10.0, -0.07, 9.4, 101.55, 8.5, None, None, 81.0, 2012-06-21 03:00:00, None, None
337.5, 11.3, None, 4.0, None, 5.4, 101.52, 8.7, None, None, 84.0, 2012-06-21 04:00:00, None, None
270.0, 11.1, None, 4.0, None, 7.6, 101.53, 8.7, None, None, 85.0, 2012-06-21 05:00:00, None, None
0.0, 11.1, None, 4.0, -0.04, 0.0, 101.51, 8.6, 0.0, 14.9, 85.0, 2012-06-21 06:00:00, 5.7, 0.0
0.0, 10.9, None, 10.0, None, 0.0, 101.5, 9.2, None, None, 89.0, 2012-06-21 07:00:00, None, None
0.0, 10.7, None, 10.0, None, 0.0, 101.51, 9.0, None, None, 89.0, 2012-06-21 08:00:00, None, None
0.0, 10.6, None, 10.0, -0.02, 0.0, 101.49, 9.1, None, None, 90.0, 2012-06-21 09:00:00, None, None
0.0, 10.2, None, 4.0, None, 0.0, 101.46, 8.8, None, None, 91.0, 2012-06-21 10:00:00, None, None
0.0, 9.6, None, 10.0, None, 0.0, 101.44, 8.6, None, None, 93.0, 2012-06-21 11:00:00, None, None
0.0, 9.7, None, 10.0, -0.06, 0.0, 101.43, 8.6, None, None, 93.0, 2012-06-21 12:00:00, None, None
180.0, 9.9, None, 10.0, None, 9.4, 101.39, 8.9, None, None, 93.0, 2012-06-21 13:00:00, None, None
0.0, 10.5, None, 10.0, None, 0.0, 101.38, 9.0, None, None, 90.0, 2012-06-21 14:00:00, None, None
67.5, 11.0, None, 10.0, -0.05, 5.4, 101.38, 9.2, None, None, 89.0, 2012-06-21 15:00:00, None, None
90.0, 11.2, None, 10.0, None, 7.6, 101.35, 9.4, None, None, 89.0, 2012-06-21 16:00:00, None, None
22.5, 11.9, None, 10.0, None, 5.4, 101.32, 9.4, None, None, 85.0, 2012-06-21 17:00:00, None, None
67.5, 11.9, None, 10.0, -0.09, 7.6, 101.29, 9.6, None, None, 86.0, 2012-06-21 18:00:00, None, None
22.5, 12.9, None, 10.0, None, 7.6, 101.25, 10.2, None, None, 84.0, 2012-06-21 19:00:00, None, None
45.0, 13.8, None, 10.0, None, 9.4, 101.23, 10.0, None, None, 78.0, 2012-06-21 20:00:00, None, None
45.0, 15.7, None, 10.0, -0.12, 7.6, 101.17, 10.3, None, None, 70.0, 2012-06-21 21:00:00, None, None
0.0, 16.1, None, 10.0, None, 13.0, 101.14, 11.1, None, None, 72.0, 2012-06-21 22:00:00, None, None
337.5, 16.9, None, 10.0, None, 13.0, 101.09, 10.3, None, None, 65.0, 2012-06-21 23:00:00, None, None
315.0, 15.7, None, 10.0, -0.12, 11.2, 101.05, 10.5, None, None, 71.0, 2012-06-22 00:00:00, None, None
337.5, 15.3, None, 10.0, None, 13.0, 101.0, 10.0, None, None, 71.0, 2012-06-22 01:00:00, None, None
315.0, 14.5, None, 10.0, None, 16.6, 100.99, 9.6, None, None, 72.0, 2012-06-22 02:00:00, None, None
315.0, 15.0, None, 10.0, -0.07, 11.2, 100.98, 9.4, None, None, 69.0, 2012-06-22 03:00:00, None, None
315.0, 13.9, None, 10.0, None, 7.6, 100.94, 9.8, None, None, 76.0, 2012-06-22 04:00:00, None, None
0.0, 13.1, None, 10.0, None, 0.0, 100.95, 9.7, None, None, 80.0, 2012-06-22 05:00:00, None, None
0.0, 11.9, None, 10.0, -0.03, 0.0, 100.95, 9.9, 0.0, 17.6, 88.0, 2012-06-22 06:00:00, 9.2, 0.0
0.0, 11.6, None, 4.0, None, 0.0, 100.93, 9.9, None, None, 89.0, 2012-06-22 07:00:00, None, None
0.0, 11.3, None, 4.0, None, 0.0, 100.92, 9.8, None, None, 90.0, 2012-06-22 08:00:00, None, None
0.0, 11.3, None, 4.0, -0.04, 0.0, 100.91, 9.9, None, None, 91.0, 2012-06-22 09:00:00, None, None
0.0, 11.3, None, 4.0, None, 0.0, 100.91, 10.1, None, None, 92.0, 2012-06-22 10:00:00, None, None
0.0, 11.3, None, 2.0, None, 0.0, 100.83, 10.4, None, None, 94.0, 2012-06-22 11:00:00, None, None
0.0, 11.4, None, 4.0, -0.09, 0.0, 100.82, 10.6, None, None, 95.0, 2012-06-22 12:00:00, None, None
270.0, 11.2, None, 2.0, None, 3.6, 100.82, 10.5, None, None, 95.0, 2012-06-22 13:00:00, None, None
225.0, 11.3, None, 10.0, None, 5.4, 100.8, 10.5, None, None, 95.0, 2012-06-22 14:00:00, None, None
0.0, 11.6, None, 10.0, 0.0, 0.0, 100.82, 10.6, None, None, 94.0, 2012-06-22 15:00:00, None, None
0.0, 11.7, None, 10.0, None, 0.0, 100.86, 10.7, None, None, 94.0, 2012-06-22 16:00:00, None, None
0.0, 12.1, None, 10.0, None, 0.0, 100.87, 10.6, None, None, 91.0, 2012-06-22 17:00:00, None, None
22.5, 11.3, None, 10.0, 0.06, 5.4, 100.88, 10.4, None, None, 94.0, 2012-06-22 18:00:00, None, None
22.5, 12.3, None, 10.0, None, 7.6, 100.88, 11.1, None, None, 92.0, 2012-06-22 19:00:00, None, None
0.0, 12.4, None, 10.0, None, 0.0, 100.92, 11.1, None, None, 92.0, 2012-06-22 20:00:00, None, None
45.0, 12.4, None, 2.0, 0.03, 7.6, 100.91, 11.0, None, None, 91.0, 2012-06-22 21:00:00, None, None
22.5, 13.7, None, 2.0, None, 9.4, 100.88, 11.5, None, None, 87.0, 2012-06-22 22:00:00, None, None
337.5, 12.6, None, 10.0, -0.05, 7.6, 100.86, 11.2, None, None, 91.0, 2012-06-23 00:00:00, None, None
337.5, 11.9, None, 4.0, None, 11.2, 100.86, 10.9, None, None, 94.0, 2012-06-23 01:00:00, None, None
337.5, 11.8, None, 4.0, None, 9.4, 100.84, 10.7, None, None, 93.0, 2012-06-23 02:00:00, None, None
0.0, 12.1, None, 10.0, -0.03, 0.0, 100.83, 11.0, None, None, 93.0, 2012-06-23 03:00:00, None, None
0.0, 11.8, None, 10.0, None, 0.0, 100.81, 10.8, None, None, 94.0, 2012-06-23 04:00:00, None, None
247.5, 11.7, None, 10.0, None, 7.6, 100.79, 10.4, None, None, 92.0, 2012-06-23 05:00:00, None, None
0.0, 11.7, None, 10.0, -0.1, 0.0, 100.73, 10.5, 0.0, 14.7, 92.0, 2012-06-23 06:00:00, 11.1, 11.6
270.0, 11.6, None, 2.0, None, 5.4, 100.62, 10.4, None, None, 92.0, 2012-06-23 07:00:00, None, None
270.0, 11.7, None, 10.0, None, 14.8, 100.56, 10.4, None, None, 92.0, 2012-06-23 08:00:00, None, None
270.0, 11.7, None, 10.0, -0.26, 9.4, 100.47, 10.2, None, None, 91.0, 2012-06-23 09:00:00, None, None
270.0, 11.6, None, 10.0, None, 9.4, 100.45, 10.2, None, None, 91.0, 2012-06-23 10:00:00, None, None
0.0, 11.5, None, 10.0, -0.02, 0.0, 100.45, 10.3, None, None, 92.0, 2012-06-23 12:00:00, None, None
202.5, 11.7, None, 10.0, None, 5.4, 100.52, 10.2, None, None, 91.0, 2012-06-23 13:00:00, None, None
0.0, 11.8, None, 10.0, None, 0.0, 100.59, 10.6, None, None, 92.0, 2012-06-23 14:00:00, None, None
45.0, 11.4, None, 10.0, 0.22, 11.2, 100.67, 10.6, None, None, 95.0, 2012-06-23 15:00:00, None, None
67.5, 10.9, None, 4.0, None, 9.4, 100.73, 10.3, None, None, 96.0, 2012-06-23 16:00:00, None, None
112.5, 11.1, None, 4.0, None, 7.6, 100.83, 10.5, None, None, 96.0, 2012-06-23 17:00:00, None, None
67.5, 11.6, None, 4.0, 0.22, 5.4, 100.89, 10.8, None, None, 95.0, 2012-06-23 18:00:00, None, None
0.0, 12.8, None, 10.0, None, 7.6, 100.83, 11.4, None, None, 91.0, 2012-06-23 19:00:00, None, None
22.5, 13.7, None, 10.0, None, 9.4, 100.86, 11.6, None, None, 87.0, 2012-06-23 20:00:00, None, None
0.0, 14.0, None, 10.0, -0.02, 7.6, 100.87, 11.3, None, None, 84.0, 2012-06-23 21:00:00, None, None
0.0, 15.2, None, 10.0, None, 18.4, 100.91, 12.3, None, None, 83.0, 2012-06-23 22:00:00, None, None
0.0, 16.0, None, 10.0, None, 16.6, 100.92, 12.6, None, None, 80.0, 2012-06-23 23:00:00, None, None
337.5, 14.9, None, 10.0, 0.08, 18.4, 100.95, 11.1, None, None, 78.0, 2012-06-24 00:00:00, None, None
315.0, 14.2, None, 2.0, None, 16.6, 100.96, 10.7, None, None, 79.0, 2012-06-24 01:00:00, None, None
337.5, 14.1, None, 10.0, None, 7.6, 100.94, 10.6, None, None, 79.0, 2012-06-24 02:00:00, None, None
337.5, 12.8, None, 10.0, 0.07, 11.2, 101.02, 10.1, None, None, 84.0, 2012-06-24 03:00:00, None, None
270.0, 12.2, None, 10.0, None, 9.4, 101.06, 9.9, None, None, 86.0, 2012-06-24 04:00:00, None, None
0.0, 12.7, None, 10.0, None, 0.0, 101.09, 10.3, None, None, 85.0, 2012-06-24 05:00:00, None, None
0.0, 12.0, None, 10.0, 0.14, 0.0, 101.16, 10.2, 0.0, 16.1, 89.0, 2012-06-24 06:00:00, 10.8, 23.8
202.5, 12.2, None, 10.0, None, 7.6, 101.23, 10.5, None, None, 89.0, 2012-06-24 07:00:00, None, None
270.0, 11.7, None, 2.0, None, 5.4, 101.25, 10.5, None, None, 92.0, 2012-06-24 08:00:00, None, None
270.0, 11.5, None, 4.0, 0.14, 7.6, 101.3, 10.3, None, None, 92.0, 2012-06-24 09:00:00, None, None
0.0, 11.2, None, 4.0, None, 0.0, 101.38, 10.1, None, None, 93.0, 2012-06-24 10:00:00, None, None
0.0, 10.8, None, 2.0, None, 0.0, 101.44, 9.7, None, None, 93.0, 2012-06-24 11:00:00, None, None
0.0, 10.6, None, 10.0, 0.19, 5.4, 101.49, 9.7, None, None, 94.0, 2012-06-24 12:00:00, None, None
0.0, 10.3, None, 10.0, None, 0.0, 101.56, 9.4, None, None, 94.0, 2012-06-24 13:00:00, None, None
45.0, 10.2, None, 2.0, None, 7.6, 101.61, 9.5, None, None, 95.0, 2012-06-24 14:00:00, None, None
45.0, 10.1, None, 10.0, 0.16, 5.4, 101.65, 9.4, None, None, 95.0, 2012-06-24 15:00:00, None, None
22.5, 10.5, None, 10.0, None, 5.4, 101.68, 9.3, None, None, 92.0, 2012-06-24 16:00:00, None, None
0.0, 10.7, None, 2.0, None, 0.0, 101.7, 9.2, None, None, 90.0, 2012-06-24 17:00:00, None, None
0.0, 11.3, None, 2.0, 0.05, 0.0, 101.7, 8.7, None, None, 84.0, 2012-06-24 18:00:00, None, None
337.5, 12.1, None, 2.0, None, 5.4, 101.74, 9.2, None, None, 82.0, 2012-06-24 19:00:00, None, None
22.5, 12.6, None, 10.0, None, 9.4, 101.79, 9.7, None, None, 82.0, 2012-06-24 20:00:00, None, None
0.0, 13.1, None, 10.0, 0.14, 11.2, 101.84, 9.7, None, None, 80.0, 2012-06-24 21:00:00, None, None
337.5, 13.3, None, 10.0, None, 9.4, 101.86, 8.7, None, None, 74.0, 2012-06-24 22:00:00, None, None
0.0, 13.3, None, 10.0, None, 14.8, 101.85, 9.0, None, None, 75.0, 2012-06-24 23:00:00, None, None
0.0, 13.2, None, 10.0, 0.02, 11.2, 101.86, 8.3, None, None, 72.0, 2012-06-25 00:00:00, None, None
315.0, 12.9, None, 10.0, None, 14.8, 101.88, 7.7, None, None, 71.0, 2012-06-25 01:00:00, None, None
315.0, 12.6, None, 10.0, None, 9.4, 101.91, 7.9, None, None, 73.0, 2012-06-25 02:00:00, None, None
337.5, 13.0, None, 10.0, 0.07, 11.2, 101.93, 8.1, None, None, 72.0, 2012-06-25 03:00:00, None, None
337.5, 12.9, None, 10.0, None, 9.4, 101.96, 7.8, None, None, 71.0, 2012-06-25 04:00:00, None, None
270.0, 10.9, None, 10.0, None, 7.6, 101.99, 7.7, None, None, 81.0, 2012-06-25 05:00:00, None, None
292.5, 10.7, None, 10.0, 0.09, 9.4, 102.02, 7.6, 0.0, 14.2, 81.0, 2012-06-25 06:00:00, 9.8, 12.2
270.0, 9.6, None, 10.0, None, 9.4, 102.01, 7.4, None, None, 86.0, 2012-06-25 07:00:00, None, None
180.0, 9.3, None, 10.0, None, 7.6, 101.97, 6.8, None, None, 84.0, 2012-06-25 08:00:00, None, None
225.0, 8.1, None, 10.0, -0.08, 5.4, 101.94, 6.4, None, None, 89.0, 2012-06-25 09:00:00, None, None
225.0, 6.9, None, 10.0, None, 9.4, 101.91, 5.8, None, None, 93.0, 2012-06-25 10:00:00, None, None
202.5, 6.6, None, 10.0, None, 5.4, 101.87, 5.6, None, None, 93.0, 2012-06-25 11:00:00, None, None
247.5, 6.2, None, 10.0, -0.12, 9.4, 101.82, 5.2, None, None, 93.0, 2012-06-25 12:00:00, None, None
202.5, 8.2, None, 10.0, None, 5.4, 101.83, 6.6, None, None, 90.0, 2012-06-25 13:00:00, None, None
0.0, 9.9, None, 10.0, None, 0.0, 101.82, 8.1, None, None, 89.0, 2012-06-25 14:00:00, None, None
337.5, 11.5, None, 10.0, -0.03, 5.4, 101.79, 8.1, None, None, 80.0, 2012-06-25 15:00:00, None, None
45.0, 12.0, None, 10.0, None, 7.6, 101.77, 8.6, None, None, 80.0, 2012-06-25 16:00:00, None, None
67.5, 12.1, None, 10.0, None, 5.4, 101.76, 9.0, None, None, 81.0, 2012-06-25 17:00:00, None, None
22.5, 12.3, None, 10.0, -0.05, 7.6, 101.74, 9.6, None, None, 84.0, 2012-06-25 18:00:00, None, None
22.5, 12.4, None, 10.0, None, 7.6, 101.68, 9.7, None, None, 84.0, 2012-06-25 19:00:00, None, None
22.5, 14.2, None, 10.0, None, 7.6, 101.61, 8.4, None, None, 68.0, 2012-06-25 20:00:00, None, None
22.5, 14.6, None, 10.0, -0.17, 9.4, 101.57, 9.6, None, None, 72.0, 2012-06-25 21:00:00, None, None
0.0, 16.1, None, 10.0, None, 16.6, 101.52, 10.0, None, None, 67.0, 2012-06-25 22:00:00, None, None
315.0, 15.7, None, 10.0, None, 16.6, 101.49, 10.0, None, None, 69.0, 2012-06-25 23:00:00, None, None
315.0, 15.7, None, 10.0, -0.11, 18.4, 101.46, 9.3, None, None, 66.0, 2012-06-26 00:00:00, None, None
315.0, 15.3, None, 10.0, None, 18.4, 101.44, 8.1, None, None, 62.0, 2012-06-26 01:00:00, None, None
337.5, 14.3, None, 10.0, None, 18.4, 101.43, 7.7, None, None, 64.0, 2012-06-26 02:00:00, None, None
337.5, 13.1, None, 10.0, -0.01, 18.4, 101.45, 7.4, None, None, 68.0, 2012-06-26 03:00:00, None, None
315.0, 12.4, None, 10.0, None, 18.4, 101.48, 6.9, None, None, 69.0, 2012-06-26 04:00:00, None, None
337.5, 11.6, None, 10.0, None, 5.4, 101.54, 6.2, None, None, 69.0, 2012-06-26 05:00:00, None, None
270.0, 11.7, None, 10.0, 0.08, 5.4, 101.53, 6.3, 0.0, 16.6, 69.0, 2012-06-26 06:00:00, 6.2, 0.0
247.5, 10.9, None, 10.0, None, 5.4, 101.51, 5.8, None, None, 71.0, 2012-06-26 07:00:00, None, None
247.5, 10.4, None, 10.0, None, 7.6, 101.49, 5.9, None, None, 74.0, 2012-06-26 08:00:00, None, None
225.0, 8.0, None, 10.0, -0.06, 5.4, 101.47, 6.1, None, None, 88.0, 2012-06-26 09:00:00, None, None
225.0, 8.2, None, 10.0, None, 5.4, 101.46, 6.1, None, None, 87.0, 2012-06-26 10:00:00, None, None
225.0, 8.5, None, 4.0, None, 5.4, 101.46, 6.7, None, None, 88.0, 2012-06-26 11:00:00, None, None
202.5, 9.8, None, 4.0, -0.01, 7.6, 101.46, 6.3, None, None, 79.0, 2012-06-26 12:00:00, None, None
225.0, 9.4, None, 10.0, None, 5.4, 101.47, 6.7, None, None, 83.0, 2012-06-26 13:00:00, None, None
0.0, 10.3, None, 10.0, None, 0.0, 101.49, 7.4, None, None, 82.0, 2012-06-26 14:00:00, None, None
0.0, 12.0, None, 10.0, 0.02, 0.0, 101.48, 7.4, None, None, 73.0, 2012-06-26 15:00:00, None, None
337.5, 13.1, None, 10.0, None, 5.4, 101.47, 7.7, None, None, 70.0, 2012-06-26 16:00:00, None, None
0.0, 13.5, None, 10.0, None, 11.2, 101.46, 9.0, None, None, 74.0, 2012-06-26 17:00:00, None, None
0.0, 13.5, None, 10.0, -0.01, 14.8, 101.47, 9.1, None, None, 75.0, 2012-06-26 18:00:00, None, None
0.0, 13.9, None, 10.0, None, 13.0, 101.51, 9.0, None, None, 72.0, 2012-06-26 19:00:00, None, None
22.5, 14.6, None, 10.0, None, 13.0, 101.54, 9.9, None, None, 73.0, 2012-06-26 20:00:00, None, None
0.0, 14.2, None, 10.0, 0.08, 16.6, 101.55, 8.8, None, None, 70.0, 2012-06-26 21:00:00, None, None
0.0, 15.1, None, 10.0, None, 9.4, 101.57, 6.9, None, None, 58.0, 2012-06-26 22:00:00, None, None
0.0, 15.0, None, 10.0, None, 16.6, 101.6, 7.2, None, None, 60.0, 2012-06-26 23:00:00, None, None
292.5, 16.0, None, 10.0, 0.07, 18.4, 101.62, 8.8, None, None, 62.0, 2012-06-27 00:00:00, None, None
337.5, 14.7, None, 10.0, None, 18.4, 101.62, 8.0, None, None, 64.0, 2012-06-27 01:00:00, None, None
315.0, 13.0, None, 10.0, 0.0, 11.2, 101.62, 8.5, None, None, 74.0, 2012-06-27 03:00:00, None, None
315.0, 12.7, None, 10.0, None, 5.4, 101.61, 8.8, None, None, 77.0, 2012-06-27 04:00:00, None, None
0.0, 12.0, None, 10.0, None, 0.0, 101.62, 8.8, None, None, 81.0, 2012-06-27 05:00:00, None, None
0.0, 10.9, None, 10.0, 0.0, 0.0, 101.62, 8.9, 0.0, 16.0, 87.0, 2012-06-27 06:00:00, 7.8, 0.0
0.0, 11.0, None, 4.0, None, 0.0, 101.61, 8.7, None, None, 86.0, 2012-06-27 07:00:00, None, None
0.0, 10.4, None, 4.0, None, 0.0, 101.59, 8.3, None, None, 87.0, 2012-06-27 08:00:00, None, None
0.0, 10.3, None, 2.0, -0.02, 0.0, 101.6, 8.4, None, None, 88.0, 2012-06-27 09:00:00, None, None
0.0, 10.6, None, 2.0, None, 0.0, 101.58, 8.2, None, None, 85.0, 2012-06-27 10:00:00, None, None
0.0, 9.9, None, 2.0, None, 0.0, 101.57, 8.3, None, None, 90.0, 2012-06-27 11:00:00, None, None
0.0, 9.0, None, 4.0, -0.05, 0.0, 101.55, 7.8, None, None, 92.0, 2012-06-27 12:00:00, None, None
180.0, 10.5, None, 2.0, None, 9.4, 101.52, 7.6, None, None, 82.0, 2012-06-27 13:00:00, None, None
0.0, 11.3, None, 4.0, None, 0.0, 101.53, 7.5, None, None, 77.0, 2012-06-27 14:00:00, None, None
135.0, 11.6, None, 4.0, -0.02, 9.4, 101.53, 8.5, None, None, 81.0, 2012-06-27 15:00:00, None, None
202.5, 11.3, None, 2.0, None, 5.4, 101.55, 9.2, None, None, 87.0, 2012-06-27 16:00:00, None, None
112.5, 11.1, None, 2.0, None, 18.4, 101.54, 9.5, None, None, 90.0, 2012-06-27 17:00:00, None, None
112.5, 11.5, None, 4.0, 0.01, 14.8, 101.54, 9.5, None, None, 88.0, 2012-06-27 18:00:00, None, None
135.0, 11.9, None, 4.0, None, 18.4, 101.53, 10.0, None, None, 88.0, 2012-06-27 19:00:00, None, None
135.0, 12.1, None, 6.0, None, 18.4, 101.53, 10.1, None, None, 88.0, 2012-06-27 20:00:00, None, None
180.0, 12.7, None, 6.0, -0.01, 9.4, 101.53, 10.4, None, None, 86.0, 2012-06-27 21:00:00, None, None
157.5, 12.9, None, 6.0, None, 13.0, 101.53, 10.7, None, None, 86.0, 2012-06-27 22:00:00, None, None
