station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
13.0, 101.18, 5.7, 315.0, 89.0, 7.4, 2012-06-04 14:00:00, None, 1.0, None
14.8, 101.11, 6.4, 337.5, 87.0, 8.5, 2012-06-04 15:00:00, None, 4.0, -0.15
11.2, 101.07, 6.3, 315.0, 80.0, 9.5, 2012-06-04 16:00:00, None, 10.0, None
11.2, 101.0, 6.3, 337.5, 71.0, 11.3, 2012-06-04 17:00:00, None, 10.0, None
0.0, 100.94, 6.6, 0.0, 65.0, 13.1, 2012-06-04 18:00:00, None, 10.0, -0.16
7.6, 100.92, 7.3, 112.5, 73.0, 11.9, 2012-06-04 19:00:00, None, 10.0, None
5.4, 100.91, 7.9, 112.5, 72.0, 12.8, 2012-06-04 20:00:00, None, 10.0, None
5.4, 100.96, 7.5, 157.5, 76.0, 11.6, 2012-06-04 21:00:00, None, 10.0, -0.01
0.0, 100.96, 9.2, 0.0, 81.0, 12.4, 2012-06-04 22:00:00, None, 10.0, None
0.0, 100.97, 4.8, 0.0, 61.0, 12.2, 2012-06-04 23:00:00, None, 10.0, None
3.6, 100.93, 5.4, 0.0, 62.0, 12.5, 2012-06-05 00:00:00, None, 10.0, -0.03
5.4, 100.9, 5.6, 0.0, 62.0, 12.8, 2012-06-05 01:00:00, None, 10.0, None
5.4, 100.89, 5.8, 315.0, 61.0, 13.1, 2012-06-05 02:00:00, None, 10.0, None
0.0, 100.9, 6.9, 0.0, 68.0, 12.6, 2012-06-05 03:00:00, None, 10.0, -0.02
0.0, 100.96, 8.5, 0.0, 79.0, 12.0, 2012-06-05 04:00:00, None, 4.0, None
11.2, 101.15, 5.6, 315.0, 82.0, 8.5, 2012-06-05 13:00:00, None, 4.0, None
5.4, 101.21, 5.6, 292.5, 79.0, 9.0, 2012-06-05 14:00:00, None, 4.0, None
0.0, 101.34, 5.9, 0.0, 72.0, 10.8, 2012-06-05 15:00:00, None, 10.0, 0.25
0.0, 101.4, 5.3, 0.0, 66.0, 11.4, 2012-06-05 16:00:00, None, 10.0, None
0.0, 101.47, 6.0, 0.0, 65.0, 12.5, 2012-06-05 17:00:00, None, 10.0, None
0.0, 101.55, 5.9, 0.0, 62.0, 12.9, 2012-06-05 18:00:00, None, 10.0, 0.21
7.6, 101.61, 5.9, 67.5, 64.0, 12.6, 2012-06-05 19:00:00, None, 10.0, None
9.4, 101.69, 6.2, 90.0, 65.0, 12.7, 2012-06-05 20:00:00, None, 10.0, None
9.4, 101.73, 6.5, 112.5, 63.0, 13.3, 2012-06-05 21:00:00, None, 10.0, 0.18
9.4, 101.78, 7.1, 90.0, 69.0, 12.7, 2012-06-05 22:00:00, None, 10.0, None
9.4, 101.83, 7.3, 112.5, 65.0, 13.7, 2012-06-05 23:00:00, None, 10.0, None
5.4, 101.91, 8.2, 180.0, 79.0, 11.8, 2012-06-06 00:00:00, None, 10.0, 0.17
5.4, 101.96, 9.7, 180.0, 87.0, 11.8, 2012-06-06 01:00:00, None, 10.0, None
5.4, 102.01, 9.5, 180.0, 85.0, 12.0, 2012-06-06 02:00:00, None, 10.0, None
5.4, 102.04, 9.2, 225.0, 85.0, 11.6, 2012-06-06 03:00:00, None, 10.0, 0.13
0.0, 102.08, 9.5, 0.0, 92.0, 10.8, 2012-06-06 04:00:00, None, 10.0, None
0.0, 102.01, 4.1, 0.0, 90.0, 5.6, 2012-06-06 13:00:00, None, 10.0, None
0.0, 101.97, 3.3, 0.0, 74.0, 7.6, 2012-06-06 14:00:00, None, 10.0, None
0.0, 101.97, 4.3, 0.0, 68.0, 10.0, 2012-06-06 15:00:00, None, 10.0, -0.08
0.0, 101.97, 4.4, 0.0, 65.0, 10.7, 2012-06-06 16:00:00, None, 2.0, None
9.4, 101.96, 3.9, 90.0, 60.0, 11.4, 2012-06-06 17:00:00, None, 10.0, None
14.8, 101.9, 4.3, 112.5, 57.0, 12.6, 2012-06-06 18:00:00, None, 10.0, -0.07
16.6, 101.84, 5.1, 112.5, 58.0, 13.2, 2012-06-06 19:00:00, None, 10.0, None
14.8, 101.8, 4.9, 90.0, 57.0, 13.3, 2012-06-06 20:00:00, None, 10.0, None
18.4, 101.72, 4.7, 112.5, 53.0, 14.0, 2012-06-06 21:00:00, None, 10.0, -0.17
18.4, 101.69, 3.1, 90.0, 46.0, 14.7, 2012-06-06 22:00:00, None, 10.0, None
22.3, 101.67, 5.3, 112.5, 53.0, 14.9, 2012-06-06 23:00:00, 31.7, 2.0, None
22.3, 101.65, 6.3, 112.5, 60.0, 13.9, 2012-06-07 00:00:00, 35.3, 4.0, -0.08
24.1, 101.64, 7.7, 112.5, 71.0, 12.9, 2012-06-07 01:00:00, 35.3, 10.0, None
22.3, 101.67, 7.0, 112.5, 68.0, 12.7, 2012-06-07 02:00:00, None, 10.0, None
20.5, 101.65, 7.6, 135.0, 74.0, 12.0, 2012-06-07 03:00:00, None, 10.0, 0.01
20.5, 101.64, 7.4, 112.5, 76.0, 11.4, 2012-06-07 04:00:00, None, 10.0, None
9.4, 100.85, 8.2, 112.5, 95.0, 8.9, 2012-06-07 13:00:00, None, 10.0, None
16.6, 100.78, 8.6, 135.0, 96.0, 9.2, 2012-06-07 14:00:00, None, 10.0, None
16.6, 100.74, 8.2, 135.0, 95.0, 8.9, 2012-06-07 15:00:00, None, 10.0, -0.19
18.4, 100.7, 8.6, 135.0, 96.0, 9.2, 2012-06-07 16:00:00, None, 4.0, None
25.9, 100.65, 8.6, 135.0, 93.0, 9.6, 2012-06-07 17:00:00, 50.0, 4.0, None
18.4, 100.63, 9.0, 135.0, 93.0, 10.0, 2012-06-07 18:00:00, 48.2, 4.0, -0.11
27.7, 100.66, 9.0, 135.0, 93.0, 10.0, 2012-06-07 19:00:00, None, 4.0, None
24.1, 100.73, 9.3, 135.0, 92.0, 10.5, 2012-06-07 20:00:00, 37.1, 4.0, None
22.3, 100.74, 9.8, 135.0, 90.0, 11.3, 2012-06-07 21:00:00, None, 4.0, 0.11
18.4, 100.78, 10.3, 112.5, 84.0, 12.9, 2012-06-07 22:00:00, 35.3, 4.0, None
18.4, 100.84, 9.9, 90.0, 87.0, 12.0, 2012-06-07 23:00:00, None, 10.0, None
14.8, 100.89, 9.2, 135.0, 70.0, 14.7, 2012-06-08 00:00:00, None, 10.0, 0.15
3.6, 100.91, 6.9, 157.5, 55.0, 15.9, 2012-06-08 01:00:00, None, 10.0, None
5.4, 100.96, 5.7, 270.0, 54.0, 14.9, 2012-06-08 02:00:00, None, 10.0, None
7.6, 101.02, 5.8, 270.0, 59.0, 13.7, 2012-06-08 03:00:00, None, 10.0, 0.13
0.0, 101.08, 7.2, 0.0, 82.0, 10.1, 2012-06-08 04:00:00, None, 10.0, None
0.0, 101.35, 4.5, 0.0, 97.0, 5.0, 2012-06-08 13:00:00, None, 10.0, None
0.0, 101.4, 5.2, 0.0, 95.0, 5.9, 2012-06-08 14:00:00, None, 4.0, None
9.4, 101.45, 6.1, 45.0, 93.0, 7.1, 2012-06-08 15:00:00, None, 4.0, 0.12
0.0, 101.48, 6.4, 0.0, 91.0, 7.7, 2012-06-08 16:00:00, None, 4.0, None
0.0, 101.49, 7.6, 0.0, 95.0, 8.3, 2012-06-08 17:00:00, None, 4.0, None
7.6, 101.5, 8.6, 90.0, 81.0, 11.7, 2012-06-08 18:00:00, None, 10.0, 0.05
0.0, 101.51, 7.2, 0.0, 67.0, 13.1, 2012-06-08 19:00:00, None, 2.0, None
9.4, 101.52, 6.8, 135.0, 65.0, 13.3, 2012-06-08 20:00:00, None, 2.0, None
9.4, 101.52, 5.1, 135.0, 54.0, 14.3, 2012-06-08 21:00:00, None, 10.0, 0.02
9.4, 101.54, 6.5, 112.5, 55.0, 15.5, 2012-06-08 22:00:00, None, 10.0, None
9.4, 101.55, 4.5, 135.0, 47.0, 15.8, 2012-06-08 23:00:00, None, 10.0, None
9.4, 101.56, 4.6, 112.5, 47.0, 15.9, 2012-06-09 00:00:00, None, 10.0, 0.04
9.4, 101.56, 4.9, 90.0, 49.0, 15.5, 2012-06-09 01:00:00, None, 10.0, None
7.6, 101.56, 4.0, 135.0, 46.0, 15.5, 2012-06-09 02:00:00, None, 10.0, None
5.4, 101.58, 4.6, 90.0, 50.0, 14.8, 2012-06-09 03:00:00, None, 10.0, 0.02
0.0, 101.59, 7.6, 0.0, 71.0, 12.8, 2012-06-09 04:00:00, None, 10.0, None
18.4, 101.83, 3.9, 315.0, 73.0, 8.4, 2012-06-09 13:00:00, None, 10.0, None
14.8, 101.86, 4.9, 315.0, 72.0, 9.7, 2012-06-09 14:00:00, None, 10.0, None
14.8, 101.87, 5.8, 337.5, 71.0, 10.9, 2012-06-09 15:00:00, None, 10.0, 0.06
18.4, 101.85, 6.0, 337.5, 65.0, 12.4, 2012-06-09 16:00:00, None, 10.0, None
20.5, 101.81, 6.3, 315.0, 57.0, 14.8, 2012-06-09 17:00:00, 37.1, 10.0, None
16.6, 101.81, 7.2, 0.0, 57.0, 15.7, 2012-06-09 18:00:00, None, 10.0, -0.06
16.6, 101.79, 7.2, 0.0, 53.0, 16.7, 2012-06-09 19:00:00, None, 10.0, None
20.5, 101.78, 7.2, 0.0, 54.0, 16.5, 2012-06-09 20:00:00, 31.7, 10.0, None
14.8, 101.76, 7.0, 0.0, 49.0, 17.8, 2012-06-09 21:00:00, None, 10.0, -0.05
14.8, 101.73, 7.4, 0.0, 45.0, 19.5, 2012-06-09 22:00:00, None, 10.0, None
24.1, 101.72, 6.8, 0.0, 42.0, 20.2, 2012-06-09 23:00:00, None, 10.0, None
20.5, 101.74, 5.1, 0.0, 38.0, 19.8, 2012-06-10 00:00:00, 35.3, 10.0, -0.02
7.6, 101.76, 4.1, 0.0, 37.0, 19.3, 2012-06-10 01:00:00, None, 10.0, None
11.2, 101.8, 4.6, 0.0, 38.0, 19.2, 2012-06-10 02:00:00, None, 10.0, None
9.4, 101.85, 3.5, 337.5, 38.0, 17.9, 2012-06-10 03:00:00, None, 10.0, 0.11
3.6, 101.92, 4.1, 270.0, 45.0, 15.9, 2012-06-10 04:00:00, None, 1.0, None
0.0, 102.25, 6.4, 0.0, 86.0, 8.6, 2012-06-10 13:00:00, None, 4.0, None
0.0, 102.3, 7.1, 0.0, 84.0, 9.7, 2012-06-10 14:00:00, None, 10.0, None
0.0, 102.35, 7.2, 0.0, 78.0, 10.9, 2012-06-10 15:00:00, None, 10.0, 0.12
0.0, 102.38, 7.5, 0.0, 68.0, 13.3, 2012-06-10 16:00:00, None, 10.0, None
3.6, 102.36, 8.0, 157.5, 66.0, 14.3, 2012-06-10 17:00:00, None, 10.0, None
7.6, 102.42, 8.5, 90.0, 72.0, 13.5, 2012-06-10 18:00:00, None, 10.0, 0.07
5.4, 102.45, 9.3, 90.0, 70.0, 14.6, 2012-06-10 19:00:00, None, 10.0, None
0.0, 102.46, 9.4, 0.0, 69.0, 15.0, 2012-06-10 20:00:00, None, 4.0, None
5.4, 102.46, 9.1, 22.5, 66.0, 15.3, 2012-06-10 21:00:00, None, 2.0, 0.04
9.4, 102.45, 9.6, 67.5, 69.0, 15.3, 2012-06-10 22:00:00, None, 2.0, None
11.2, 102.44, 8.5, 67.5, 65.0, 15.0, 2012-06-10 23:00:00, None, 10.0, None
7.6, 102.45, 9.1, 45.0, 69.0, 14.7, 2012-06-11 00:00:00, None, 10.0, -0.02
0.0, 102.45, 9.8, 0.0, 74.0, 14.3, 2012-06-11 01:00:00, None, 10.0, None
0.0, 102.44, 9.8, 0.0, 75.0, 14.1, 2012-06-11 02:00:00, None, 6.0, None
0.0, 102.41, 9.1, 0.0, 73.0, 13.9, 2012-06-11 03:00:00, None, 6.0, -0.04
0.0, 102.38, 9.2, 0.0, 75.0, 13.6, 2012-06-11 04:00:00, None, 4.0, None
0.0, 102.25, 9.0, 0.0, 95.0, 9.7, 2012-06-11 13:00:00, None, 4.0, None
0.0, 102.24, 9.9, 0.0, 98.0, 10.2, 2012-06-11 14:00:00, None, 8.0, None
0.0, 102.24, 11.0, 0.0, 96.0, 11.6, 2012-06-11 15:00:00, None, 10.0, 0.01
5.4, 102.23, 10.6, 157.5, 80.0, 14.0, 2012-06-11 16:00:00, None, 2.0, None
7.6, 102.2, 10.4, 90.0, 72.0, 15.5, 2012-06-11 17:00:00, None, 10.0, None
7.6, 102.17, 10.2, 90.0, 71.0, 15.4, 2012-06-11 18:00:00, None, 10.0, -0.06
13.0, 102.15, 9.5, 90.0, 66.0, 15.9, 2012-06-11 19:00:00, None, 10.0, None
13.0, 102.12, 8.7, 90.0, 60.0, 16.6, 2012-06-11 20:00:00, None, 10.0, None
14.8, 102.1, 8.7, 90.0, 61.0, 16.3, 2012-06-11 21:00:00, None, 10.0, -0.07
7.6, 102.08, 8.5, 90.0, 59.0, 16.4, 2012-06-11 22:00:00, None, 10.0, None
3.6, 102.07, 11.5, 90.0, 75.0, 15.9, 2012-06-11 23:00:00, None, 10.0, None
5.4, 102.04, 11.5, 67.5, 73.0, 16.4, 2012-06-12 00:00:00, None, 10.0, -0.06
0.0, 101.99, 10.3, 0.0, 69.0, 15.9, 2012-06-12 01:00:00, None, 10.0, None
0.0, 101.97, 10.0, 0.0, 71.0, 15.3, 2012-06-12 02:00:00, None, 10.0, None
0.0, 101.94, 10.6, 0.0, 76.0, 14.7, 2012-06-12 03:00:00, None, 2.0, -0.1
0.0, 101.91, 11.5, 0.0, 84.0, 14.2, 2012-06-12 04:00:00, None, 2.0, None
0.0, 101.64, 11.5, 0.0, 94.0, 12.4, 2012-06-12 13:00:00, None, 4.0, None
0.0, 101.65, 11.6, 0.0, 95.0, 12.4, 2012-06-12 14:00:00, None, 10.0, None
0.0, 101.64, 11.8, 0.0, 94.0, 12.8, 2012-06-12 15:00:00, None, 4.0, -0.04
0.0, 101.64, 12.3, 0.0, 94.0, 13.2, 2012-06-12 16:00:00, None, 4.0, None
0.0, 101.62, 12.4, 0.0, 91.0, 13.9, 2012-06-12 17:00:00, None, 4.0, None
7.6, 101.61, 13.0, 90.0, 94.0, 13.9, 2012-06-12 18:00:00, None, 4.0, -0.02
9.4, 101.6, 12.9, 90.0, 96.0, 13.5, 2012-06-12 19:00:00, None, 4.0, None
7.6, 101.59, 12.9, 90.0, 94.0, 13.8, 2012-06-12 20:00:00, None, 4.0, None
7.6, 101.58, 13.3, 90.0, 91.0, 14.7, 2012-06-12 21:00:00, None, 4.0, -0.03
7.6, 101.58, 13.3, 90.0, 92.0, 14.6, 2012-06-12 22:00:00, None, 4.0, None
9.4, 101.56, 13.3, 112.5, 94.0, 14.2, 2012-06-12 23:00:00, None, 4.0, None
5.4, 101.55, 12.9, 112.5, 92.0, 14.2, 2012-06-13 00:00:00, None, 4.0, -0.04
5.4, 101.54, 12.9, 90.0, 92.0, 14.2, 2012-06-13 01:00:00, None, 4.0, None
0.0, 101.53, 13.3, 0.0, 94.0, 14.2, 2012-06-13 02:00:00, None, 6.0, None
13.0, 101.55, 12.0, 337.5, 95.0, 12.8, 2012-06-13 03:00:00, None, 4.0, 0.0
14.8, 101.56, 11.4, 292.5, 95.0, 12.2, 2012-06-13 04:00:00, None, 4.0, None
20.5, 101.77, 4.4, 292.5, 74.0, 8.7, 2012-06-13 13:00:00, None, 10.0, None
13.0, 101.82, 4.5, 315.0, 70.0, 9.7, 2012-06-13 14:00:00, None, 10.0, None
22.3, 101.85, 4.8, 315.0, 66.0, 10.9, 2012-06-13 15:00:00, 31.7, 10.0, 0.1
25.9, 101.89, 4.4, 315.0, 59.0, 12.2, 2012-06-13 16:00:00, 35.3, 10.0, None
16.6, 101.92, 4.6, 315.0, 55.0, 13.4, 2012-06-13 17:00:00, None, 10.0, None
18.4, 101.93, 4.1, 292.5, 50.0, 14.3, 2012-06-13 18:00:00, None, 10.0, 0.08
5.4, 101.95, 4.8, 0.0, 49.0, 15.3, 2012-06-13 19:00:00, None, 10.0, None
11.2, 101.97, 6.1, 22.5, 53.0, 15.6, 2012-06-13 20:00:00, None, 10.0, None
13.0, 102.0, 6.7, 90.0, 54.0, 16.1, 2012-06-13 21:00:00, None, 10.0, 0.07
22.3, 102.01, 7.6, 135.0, 55.0, 16.6, 2012-06-13 22:00:00, None, 10.0, None
11.2, 102.01, 7.1, 90.0, 52.0, 16.9, 2012-06-13 23:00:00, None, 10.0, None
13.0, 101.99, 6.0, 112.5, 49.0, 16.7, 2012-06-14 00:00:00, None, 10.0, -0.01
0.0, 101.98, 5.2, 0.0, 48.0, 16.3, 2012-06-14 01:00:00, None, 2.0, None
7.6, 101.97, 5.7, 90.0, 50.0, 16.1, 2012-06-14 02:00:00, None, 4.0, None
9.4, 101.96, 7.5, 157.5, 57.0, 16.1, 2012-06-14 03:00:00, None, 4.0, -0.03
5.4, 101.99, 8.4, 0.0, 66.0, 14.6, 2012-06-14 04:00:00, None, 4.0, None
5.4, 101.83, 6.8, 270.0, 82.0, 9.7, 2012-06-14 13:00:00, None, 10.0, None
7.6, 101.82, 7.5, 270.0, 87.0, 9.5, 2012-06-14 14:00:00, None, 10.0, None
5.4, 101.82, 7.4, 292.5, 88.0, 9.2, 2012-06-14 15:00:00, None, 4.0, -0.02
3.6, 101.84, 7.6, 0.0, 87.0, 9.7, 2012-06-14 16:00:00, None, 2.0, None
5.4, 101.87, 8.4, 90.0, 86.0, 10.7, 2012-06-14 17:00:00, None, 10.0, None
7.6, 101.87, 7.3, 90.0, 74.0, 11.8, 2012-06-14 18:00:00, None, 10.0, 0.05
7.6, 101.89, 8.9, 112.5, 82.0, 11.9, 2012-06-14 19:00:00, None, 10.0, None
0.0, 101.93, 8.6, 0.0, 79.0, 12.1, 2012-06-14 20:00:00, None, 10.0, None
7.6, 101.91, 9.1, 112.5, 73.0, 13.8, 2012-06-14 21:00:00, None, 10.0, 0.04
9.4, 101.91, 8.6, 180.0, 65.0, 15.2, 2012-06-14 22:00:00, None, 10.0, None
14.8, 101.92, 7.1, 135.0, 61.0, 14.5, 2012-06-14 23:00:00, None, 10.0, None
13.0, 101.94, 6.1, 112.5, 53.0, 15.5, 2012-06-15 00:00:00, None, 10.0, 0.03
14.8, 101.94, 6.2, 135.0, 52.0, 15.9, 2012-06-15 01:00:00, None, 10.0, None
9.4, 101.95, 6.2, 157.5, 53.0, 15.6, 2012-06-15 02:00:00, None, 10.0, None
11.2, 101.94, 7.6, 135.0, 62.0, 14.8, 2012-06-15 03:00:00, None, 10.0, 0.0
3.6, 101.96, 8.6, 90.0, 72.0, 13.5, 2012-06-15 04:00:00, None, 4.0, None
0.0, 102.2, 4.2, 0.0, 95.0, 5.0, 2012-06-15 13:00:00, None, 4.0, None
0.0, 102.24, 6.8, 0.0, 96.0, 7.4, 2012-06-15 14:00:00, None, 2.0, None
0.0, 102.26, 9.2, 0.0, 84.0, 11.8, 2012-06-15 15:00:00, None, 10.0, 0.1
11.2, 102.26, 9.0, 112.5, 76.0, 13.1, 2012-06-15 16:00:00, None, 10.0, None
18.4, 102.25, 9.7, 112.5, 76.0, 13.8, 2012-06-15 17:00:00, None, 2.0, None
22.3, 102.23, 9.0, 90.0, 70.0, 14.4, 2012-06-15 18:00:00, None, 10.0, -0.03
22.3, 102.25, 8.9, 112.5, 66.0, 15.3, 2012-06-15 19:00:00, 35.3, 10.0, None
18.4, 102.28, 7.9, 112.5, 63.0, 14.8, 2012-06-15 20:00:00, None, 10.0, None
13.0, 102.24, 8.7, 112.5, 65.0, 15.3, 2012-06-15 21:00:00, None, 10.0, 0.0
11.2, 102.21, 9.0, 112.5, 64.0, 15.7, 2012-06-15 22:00:00, None, 10.0, None
16.6, 102.14, 8.8, 112.5, 64.0, 15.5, 2012-06-15 23:00:00, None, 10.0, None
14.8, 102.11, 9.0, 112.5, 68.0, 14.9, 2012-06-16 00:00:00, None, 10.0, -0.13
7.6, 102.08, 9.9, 90.0, 76.0, 14.1, 2012-06-16 01:00:00, None, 2.0, None
14.8, 102.02, 10.9, 90.0, 88.0, 12.9, 2012-06-16 02:00:00, None, 10.0, None
14.8, 101.99, 10.2, 112.5, 88.0, 12.2, 2012-06-16 03:00:00, None, 10.0, -0.11
20.5, 101.98, 10.7, 112.5, 92.0, 11.9, 2012-06-16 04:00:00, None, 10.0, None
7.6, 101.64, 10.9, 112.5, 91.0, 12.4, 2012-06-16 13:00:00, None, 10.0, None
9.4, 101.65, 11.0, 90.0, 91.0, 12.5, 2012-06-16 14:00:00, None, 10.0, None
9.4, 101.59, 11.4, 90.0, 89.0, 13.1, 2012-06-16 15:00:00, None, 10.0, -0.07
24.1, 101.53, 11.5, 112.5, 88.0, 13.4, 2012-06-16 16:00:00, None, 10.0, None
18.4, 101.52, 11.7, 112.5, 88.0, 13.6, 2012-06-16 17:00:00, None, 4.0, None
16.6, 101.48, 12.4, 90.0, 87.0, 14.6, 2012-06-16 18:00:00, None, 4.0, -0.1
18.4, 101.46, 12.4, 135.0, 86.0, 14.7, 2012-06-16 19:00:00, None, 4.0, None
18.4, 101.4, 12.6, 90.0, 82.0, 15.6, 2012-06-16 20:00:00, None, 4.0, None
5.4, 101.37, 12.3, 67.5, 83.0, 15.1, 2012-06-16 21:00:00, None, 4.0, -0.11
14.8, 101.36, 12.9, 67.5, 84.0, 15.6, 2012-06-16 22:00:00, None, 4.0, None
24.1, 101.25, 13.4, 90.0, 80.0, 16.8, 2012-06-16 23:00:00, None, 10.0, None
16.6, 101.21, 12.9, 90.0, 88.0, 14.9, 2012-06-17 00:00:00, None, 10.0, -0.16
9.4, 101.24, 12.6, 90.0, 90.0, 14.2, 2012-06-17 01:00:00, None, 10.0, None
0.0, 101.22, 12.9, 0.0, 82.0, 15.9, 2012-06-17 02:00:00, None, 10.0, None
0.0, 101.24, 13.2, 0.0, 81.0, 16.4, 2012-06-17 03:00:00, None, 10.0, 0.03
11.2, 101.25, 12.8, 315.0, 91.0, 14.3, 2012-06-17 04:00:00, None, 10.0, None
0.0, 101.03, 11.9, 0.0, 96.0, 12.5, 2012-06-17 13:00:00, None, 4.0, None
0.0, 101.02, 12.2, 0.0, 96.0, 12.8, 2012-06-17 14:00:00, None, 10.0, None
0.0, 101.02, 12.5, 0.0, 94.0, 13.5, 2012-06-17 15:00:00, None, 2.0, 0.0
0.0, 101.04, 12.6, 0.0, 87.0, 14.7, 2012-06-17 16:00:00, None, 10.0, None
0.0, 101.03, 12.2, 0.0, 84.0, 14.9, 2012-06-17 17:00:00, None, 10.0, None
5.4, 101.04, 11.2, 45.0, 72.0, 16.3, 2012-06-17 18:00:00, None, 10.0, 0.02
14.8, 101.02, 11.6, 90.0, 75.0, 16.1, 2012-06-17 19:00:00, None, 10.0, None
0.0, 101.07, 11.5, 0.0, 76.0, 15.7, 2012-06-17 20:00:00, None, 10.0, None
9.4, 101.07, 12.3, 67.5, 76.0, 16.6, 2012-06-17 21:00:00, None, 10.0, 0.02
9.4, 101.05, 11.2, 67.5, 74.0, 15.9, 2012-06-17 22:00:00, None, 10.0, None
5.4, 101.04, 10.8, 112.5, 71.0, 16.1, 2012-06-17 23:00:00, None, 10.0, None
3.6, 101.0, 10.5, 112.5, 70.0, 16.0, 2012-06-18 00:00:00, None, 10.0, -0.07
5.4, 100.98, 12.1, 90.0, 82.0, 15.2, 2012-06-18 01:00:00, None, 10.0, None
5.4, 100.95, 11.3, 45.0, 85.0, 13.7, 2012-06-18 02:00:00, None, 10.0, None
11.2, 100.95, 11.2, 337.5, 92.0, 12.4, 2012-06-18 03:00:00, None, 4.0, -0.05
11.2, 100.93, 10.2, 315.0, 91.0, 11.6, 2012-06-18 04:00:00, None, 10.0, None
7.6, 101.1, 7.2, 292.5, 90.0, 8.7, 2012-06-18 13:00:00, None, 4.0, None
11.2, 101.12, 7.6, 315.0, 87.0, 9.7, 2012-06-18 14:00:00, None, 10.0, None
16.6, 101.15, 7.7, 337.5, 79.0, 11.2, 2012-06-18 15:00:00, None, 10.0, 0.08
7.6, 101.19, 7.8, 337.5, 73.0, 12.6, 2012-06-18 16:00:00, None, 10.0, None
18.4, 101.22, 7.4, 337.5, 64.0, 14.2, 2012-06-18 17:00:00, None, 10.0, None
9.4, 101.24, 7.9, 22.5, 64.0, 14.6, 2012-06-18 18:00:00, None, 10.0, 0.09
3.6, 101.27, 8.4, 67.5, 61.0, 15.9, 2012-06-18 19:00:00, None, 2.0, None
16.6, 101.32, 8.7, 112.5, 61.0, 16.1, 2012-06-18 20:00:00, None, 10.0, None
11.2, 101.34, 8.0, 112.5, 58.0, 16.4, 2012-06-18 21:00:00, None, 2.0, 0.1
14.8, 101.35, 7.9, 90.0, 59.0, 15.9, 2012-06-18 22:00:00, None, 4.0, None
11.2, 101.35, 7.5, 90.0, 56.0, 16.2, 2012-06-18 23:00:00, None, 4.0, None
9.4, 101.37, 7.9, 180.0, 62.0, 15.2, 2012-06-19 00:00:00, None, 4.0, 0.02
7.6, 101.39, 9.3, 180.0, 72.0, 14.2, 2012-06-19 01:00:00, None, 10.0, None
0.0, 101.4, 9.9, 0.0, 76.0, 14.0, 2012-06-19 02:00:00, None, 10.0, None
0.0, 101.41, 10.1, 0.0, 78.0, 13.9, 2012-06-19 03:00:00, None, 10.0, 0.04
5.4, 101.44, 10.3, 90.0, 86.0, 12.6, 2012-06-19 04:00:00, None, 10.0, None
5.4, 101.73, 9.1, 292.5, 92.0, 10.4, 2012-06-19 13:00:00, None, 10.0, None
7.6, 101.77, 9.5, 292.5, 92.0, 10.8, 2012-06-19 14:00:00, None, 10.0, None
11.2, 101.83, 9.4, 292.5, 88.0, 11.3, 2012-06-19 15:00:00, None, 10.0, 0.17
11.2, 101.86, 9.7, 315.0, 85.0, 12.1, 2012-06-19 16:00:00, None, 10.0, None
11.2, 101.9, 9.9, 315.0, 79.0, 13.4, 2012-06-19 17:00:00, None, 10.0, None
9.4, 101.92, 9.7, 315.0, 72.0, 14.6, 2012-06-19 18:00:00, None, 2.0, 0.09
3.6, 101.96, 9.6, 0.0, 71.0, 14.8, 2012-06-19 19:00:00, None, 2.0, None
13.0, 101.97, 9.9, 67.5, 66.0, 16.3, 2012-06-19 20:00:00, None, 2.0, None
11.2, 102.0, 10.5, 90.0, 68.0, 16.4, 2012-06-19 21:00:00, None, 10.0, 0.08
9.4, 102.02, 9.9, 90.0, 64.0, 16.7, 2012-06-19 22:00:00, None, 10.0, None
13.0, 102.04, 10.2, 90.0, 61.0, 17.7, 2012-06-19 23:00:00, None, 10.0, None
13.0, 102.06, 10.1, 90.0, 62.0, 17.5, 2012-06-20 00:00:00, None, 10.0, 0.06
9.4, 102.07, 10.0, 90.0, 67.0, 16.1, 2012-06-20 01:00:00, None, 10.0, None
5.4, 102.08, 9.3, 90.0, 66.0, 15.7, 2012-06-20 02:00:00, None, 10.0, None
5.4, 102.07, 8.5, 157.5, 61.0, 15.9, 2012-06-20 03:00:00, None, 10.0, 0.01
0.0, 102.1, 8.4, 0.0, 61.0, 15.9, 2012-06-20 04:00:00, None, 4.0, None
0.0, 102.12, 9.1, 0.0, 96.0, 9.7, 2012-06-20 13:00:00, None, 10.0, None
0.0, 102.11, 10.6, 0.0, 94.0, 11.6, 2012-06-20 14:00:00, None, 10.0, None
7.6, 102.07, 11.5, 90.0, 86.0, 13.8, 2012-06-20 15:00:00, None, 10.0, -0.07
0.0, 102.04, 10.6, 0.0, 77.0, 14.5, 2012-06-20 16:00:00, None, 10.0, None
11.2, 102.0, 11.1, 67.5, 76.0, 15.2, 2012-06-20 17:00:00, None, 10.0, None
13.0, 101.94, 11.9, 67.5, 75.0, 16.3, 2012-06-20 18:00:00, None, 10.0, -0.13
13.0, 101.89, 10.5, 90.0, 65.0, 17.2, 2012-06-20 19:00:00, None, 10.0, None
