station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
7.6, 101.21, -1.9, 45.0, 55.0, 6.5, 2012-10-22 19:00:00, None, 0.0, None
9.4, 101.18, -2.2, 45.0, 51.0, 7.2, 2012-10-22 20:00:00, None, 0.0, None
9.4, 101.13, -2.8, 22.5, 48.0, 7.4, 2012-10-22 21:00:00, None, 0.0, -0.08
9.4, 101.12, -3.8, 45.0, 46.0, 7.0, 2012-10-22 22:00:00, None, 0.0, None
9.4, 101.08, -3.4, 45.0, 47.0, 7.0, 2012-10-22 23:00:00, None, 0.0, None
11.2, 101.05, -2.7, 45.0, 51.0, 6.6, 2012-10-23 00:00:00, None, 0.0, -0.08
11.2, 101.03, -3.5, 22.5, 49.0, 6.3, 2012-10-23 01:00:00, None, 0.0, None
9.4, 101.04, -4.0, 45.0, 52.0, 5.0, 2012-10-23 14:00:00, None, 0.0, None
9.4, 101.07, -4.8, 45.0, 51.0, 4.5, 2012-10-23 15:00:00, None, 10.0, 0.07
7.6, 101.11, -3.7, 67.5, 53.0, 5.0, 2012-10-23 16:00:00, None, 10.0, None
5.4, 101.14, -2.6, 67.5, 54.0, 6.0, 2012-10-23 17:00:00, None, 10.0, None
11.2, 101.16, -2.6, 45.0, 52.0, 6.5, 2012-10-23 18:00:00, None, 9.0, 0.09
11.2, 101.19, -2.8, 45.0, 50.0, 7.0, 2012-10-23 19:00:00, None, 9.0, None
9.4, 101.22, -3.7, 45.0, 45.0, 7.5, 2012-10-23 20:00:00, None, 9.0, None
9.4, 101.24, -4.3, 45.0, 42.0, 7.8, 2012-10-23 21:00:00, None, 9.0, 0.08
9.4, 101.25, -3.6, 67.5, 44.0, 7.8, 2012-10-23 22:00:00, None, 9.0, None
3.6, 101.28, -3.7, 67.5, 45.0, 7.5, 2012-10-23 23:00:00, None, 10.0, None
5.4, 101.28, -3.8, 45.0, 45.0, 7.2, 2012-10-24 00:00:00, None, 9.0, 0.04
5.4, 101.32, -3.6, 45.0, 48.0, 6.7, 2012-10-24 01:00:00, None, 0.0, None
3.6, 101.66, -3.6, 157.5, 97.0, -3.2, 2012-10-24 14:00:00, None, 1.0, None
5.4, 101.69, -3.6, 157.5, 97.0, -3.2, 2012-10-24 15:00:00, None, 10.0, 0.09
3.6, 101.72, -4.2, 157.5, 96.0, -3.7, 2012-10-24 16:00:00, None, 10.0, None
3.6, 101.76, -2.3, 157.5, 98.0, -2.0, 2012-10-24 17:00:00, None, 10.0, None
0.0, 101.78, -0.9, 0.0, 83.0, 1.6, 2012-10-24 18:00:00, None, 10.0, 0.09
5.4, 101.84, -2.6, 135.0, 54.0, 6.0, 2012-10-24 19:00:00, None, 10.0, None
3.6, 101.87, -4.3, 0.0, 45.0, 6.9, 2012-10-24 20:00:00, None, 10.0, None
7.6, 101.92, -4.5, 45.0, 44.0, 7.0, 2012-10-24 21:00:00, None, 10.0, 0.14
5.4, 101.97, -4.9, 45.0, 43.0, 6.7, 2012-10-24 22:00:00, None, 9.0, None
3.6, 102.01, -4.9, 22.5, 45.0, 6.3, 2012-10-24 23:00:00, None, 9.0, None
5.4, 102.05, -5.3, 22.5, 44.0, 6.0, 2012-10-25 00:00:00, None, 10.0, 0.13
3.6, 102.09, -4.4, 22.5, 50.0, 5.2, 2012-10-25 01:00:00, None, 10.0, None
5.4, 102.48, -2.7, 157.5, 98.0, -2.4, 2012-10-25 14:00:00, None, 10.0, None
3.6, 102.49, -2.3, 157.5, 98.0, -2.0, 2012-10-25 15:00:00, None, 10.0, -0.01
3.6, 102.52, -3.1, 135.0, 97.0, -2.7, 2012-10-25 16:00:00, None, 10.0, None
3.6, 102.56, -1.5, 157.5, 99.0, -1.3, 2012-10-25 17:00:00, None, 10.0, None
0.0, 102.52, -0.5, 0.0, 81.0, 2.4, 2012-10-25 18:00:00, None, 10.0, 0.03
3.6, 102.56, 0.3, 157.5, 73.0, 4.7, 2012-10-25 19:00:00, None, 10.0, None
11.2, 102.57, -2.1, 135.0, 54.0, 6.4, 2012-10-25 20:00:00, None, 10.0, None
9.4, 102.58, -2.8, 157.5, 52.0, 6.3, 2012-10-25 21:00:00, None, 1.0, 0.06
3.6, 102.58, -0.5, 180.0, 64.0, 5.8, 2012-10-25 22:00:00, None, 10.0, None
0.0, 102.55, 1.1, 0.0, 77.0, 4.7, 2012-10-25 23:00:00, None, 10.0, None
0.0, 102.55, 1.4, 0.0, 83.0, 4.1, 2012-10-26 00:00:00, None, 4.0, -0.03
0.0, 102.54, 1.5, 0.0, 86.0, 3.6, 2012-10-26 01:00:00, None, 4.0, None
9.4, 102.18, 4.4, 67.5, 99.0, 4.6, 2012-10-26 14:00:00, None, 4.0, None
11.2, 102.17, 4.3, 67.5, 99.0, 4.5, 2012-10-26 15:00:00, None, 10.0, 0.01
7.6, 102.14, 3.4, 90.0, 93.0, 4.5, 2012-10-26 16:00:00, None, 6.0, None
9.4, 102.12, 3.4, 90.0, 93.0, 4.5, 2012-10-26 17:00:00, None, 4.0, None
5.4, 102.1, 3.5, 67.5, 91.0, 4.8, 2012-10-26 19:00:00, None, 6.0, None
3.6, 102.11, 3.2, 67.5, 90.0, 4.7, 2012-10-26 20:00:00, None, 6.0, None
5.4, 102.07, 3.2, 45.0, 90.0, 4.7, 2012-10-26 21:00:00, None, 6.0, -0.06
0.0, 102.06, 3.5, 0.0, 91.0, 4.8, 2012-10-26 22:00:00, None, 4.0, None
3.6, 102.03, 3.4, 90.0, 91.0, 4.7, 2012-10-26 23:00:00, None, 6.0, None
3.6, 101.98, 3.0, 22.5, 89.0, 4.7, 2012-10-27 00:00:00, None, 6.0, -0.09
3.6, 101.94, 2.7, 67.5, 88.0, 4.5, 2012-10-27 01:00:00, None, 6.0, None
0.0, 101.18, 3.2, 0.0, 90.0, 4.7, 2012-10-27 14:00:00, None, 4.0, None
3.6, 101.1, 3.5, 90.0, 91.0, 4.8, 2012-10-27 15:00:00, None, 4.0, -0.26
5.4, 101.05, 3.9, 90.0, 93.0, 5.0, 2012-10-27 16:00:00, None, 4.0, None
7.6, 101.01, 4.5, 90.0, 93.0, 5.5, 2012-10-27 17:00:00, None, 4.0, None
7.6, 100.98, 4.2, 90.0, 95.0, 5.0, 2012-10-27 18:00:00, None, 10.0, -0.12
7.6, 100.96, 4.8, 90.0, 95.0, 5.6, 2012-10-27 19:00:00, None, 10.0, None
7.6, 100.91, 5.0, 90.0, 93.0, 6.0, 2012-10-27 20:00:00, None, 4.0, None
7.6, 100.81, 4.1, 90.0, 89.0, 5.8, 2012-10-27 21:00:00, None, 4.0, -0.17
5.4, 100.74, 4.1, 90.0, 86.0, 6.2, 2012-10-27 22:00:00, None, 4.0, None
9.4, 100.71, 3.0, 67.5, 82.0, 5.8, 2012-10-27 23:00:00, None, 4.0, None
7.6, 100.68, 1.8, 67.5, 75.0, 5.8, 2012-10-28 00:00:00, None, 4.0, -0.13
5.4, 100.66, 1.0, 67.5, 73.0, 5.5, 2012-10-28 01:00:00, None, 4.0, None
0.0, 100.8, 2.3, 0.0, 86.0, 4.5, 2012-10-28 14:00:00, None, 6.0, None
3.6, 100.82, 2.0, 157.5, 91.0, 3.4, 2012-10-28 15:00:00, None, 6.0, 0.05
0.0, 100.86, 2.1, 0.0, 94.0, 3.0, 2012-10-28 16:00:00, None, 10.0, None
0.0, 100.89, 2.1, 0.0, 94.0, 3.0, 2012-10-28 17:00:00, None, 10.0, None
0.0, 100.91, 2.3, 0.0, 94.0, 3.2, 2012-10-28 18:00:00, None, 10.0, 0.09
0.0, 100.9, 2.7, 0.0, 94.0, 3.6, 2012-10-28 19:00:00, None, 10.0, None
0.0, 100.92, 2.6, 0.0, 93.0, 3.7, 2012-10-28 20:00:00, None, 10.0, None
3.6, 100.89, 2.9, 112.5, 93.0, 4.0, 2012-10-28 21:00:00, None, 10.0, -0.02
3.6, 100.86, 2.9, 45.0, 93.0, 4.0, 2012-10-28 22:00:00, None, 10.0, None
5.4, 100.84, 2.5, 67.5, 91.0, 3.8, 2012-10-28 23:00:00, None, 10.0, None
0.0, 100.82, 2.0, 0.0, 91.0, 3.4, 2012-10-29 00:00:00, None, 10.0, -0.07
7.6, 100.78, 2.4, 45.0, 92.0, 3.5, 2012-10-29 01:00:00, None, 10.0, None
5.4, 100.6, -0.9, 270.0, 79.0, 2.3, 2012-10-29 14:00:00, None, 2.0, None
0.0, 100.63, -0.5, 0.0, 88.0, 1.2, 2012-10-29 15:00:00, None, 10.0, 0.03
0.0, 100.64, -0.5, 0.0, 88.0, 1.2, 2012-10-29 16:00:00, None, 2.0, None
7.6, 100.69, -0.4, 270.0, 84.0, 2.0, 2012-10-29 17:00:00, None, 4.0, None
5.4, 100.75, 0.5, 292.5, 89.0, 2.2, 2012-10-29 18:00:00, None, 10.0, 0.12
3.6, 100.8, 0.5, 270.0, 86.0, 2.6, 2012-10-29 19:00:00, None, 10.0, None
3.6, 100.85, 0.5, 270.0, 86.0, 2.6, 2012-10-29 20:00:00, None, 10.0, None
5.4, 100.9, -0.7, 292.5, 76.0, 3.2, 2012-10-29 21:00:00, None, 10.0, 0.15
16.6, 100.97, -2.9, 292.5, 66.0, 2.8, 2012-10-29 22:00:00, None, 4.0, None
13.0, 101.03, -3.5, 315.0, 62.0, 3.0, 2012-10-29 23:00:00, None, 4.0, None
11.2, 101.1, -3.7, 292.5, 63.0, 2.6, 2012-10-30 00:00:00, None, 4.0, 0.2
7.6, 101.15, -3.7, 292.5, 65.0, 2.2, 2012-10-30 01:00:00, None, 4.0, None
0.0, 101.7, -3.8, 0.0, 90.0, -2.4, 2012-10-30 14:00:00, None, 4.0, None
0.0, 101.71, -2.5, 0.0, 93.0, -1.5, 2012-10-30 15:00:00, None, 4.0, 0.02
0.0, 101.72, -1.6, 0.0, 96.0, -1.0, 2012-10-30 16:00:00, None, 4.0, None
0.0, 101.73, -1.7, 0.0, 92.0, -0.6, 2012-10-30 17:00:00, None, 4.0, None
0.0, 101.68, -0.8, 0.0, 93.0, 0.2, 2012-10-30 18:00:00, None, 4.0, -0.03
0.0, 101.66, -2.0, 0.0, 67.0, 3.5, 2012-10-30 19:00:00, None, 4.0, None
5.4, 101.64, -1.9, 0.0, 65.0, 4.0, 2012-10-30 20:00:00, None, 4.0, None
0.0, 101.6, -2.9, 0.0, 63.0, 3.5, 2012-10-30 21:00:00, None, 2.0, -0.08
3.6, 101.58, -2.6, 90.0, 61.0, 4.2, 2012-10-30 22:00:00, None, 10.0, None
3.6, 101.55, -2.8, 67.5, 59.0, 4.5, 2012-10-30 23:00:00, None, 10.0, None
5.4, 101.5, -2.8, 67.5, 62.0, 3.8, 2012-10-31 00:00:00, None, 0.0, -0.1
0.0, 101.44, -1.7, 0.0, 78.0, 1.8, 2012-10-31 01:00:00, None, 0.0, None
7.6, 100.73, -2.6, 45.0, 68.0, 2.8, 2012-10-31 14:00:00, None, 9.0, None
5.4, 100.76, -1.9, 157.5, 81.0, 1.0, 2012-10-31 15:00:00, None, 9.0, -0.05
5.4, 100.77, -2.8, 135.0, 90.0, -1.3, 2012-10-31 16:00:00, None, 10.0, None
3.6, 100.78, -1.5, 157.5, 99.0, -1.3, 2012-10-31 17:00:00, None, 10.0, None
3.6, 100.72, -3.6, 90.0, 58.0, 3.9, 2012-10-31 18:00:00, None, 1.0, -0.04
5.4, 100.75, -2.8, 45.0, 59.0, 4.5, 2012-10-31 19:00:00, None, 3.0, None
5.4, 100.7, -1.9, 22.5, 60.0, 5.2, 2012-10-31 20:00:00, None, 10.0, None
3.6, 100.66, -1.5, 45.0, 60.0, 5.7, 2012-10-31 21:00:00, None, 3.0, -0.06
5.4, 100.63, -1.7, 45.0, 59.0, 5.6, 2012-10-31 22:00:00, None, 3.0, None
5.4, 100.6, -1.9, 67.5, 59.0, 5.4, 2012-10-31 23:00:00, None, 5.0, None
0.0, 100.6, -2.8, 0.0, 59.0, 4.5, 2012-11-01 00:00:00, None, 4.0, -0.06
0.0, 100.59, -0.9, 0.0, 79.0, 2.3, 2012-11-01 01:00:00, None, 10.0, None
3.6, 100.82, -5.1, 112.5, 96.0, -4.5, 2012-11-01 14:00:00, None, 10.0, None
3.6, 100.8, -4.9, 135.0, 96.0, -4.3, 2012-11-01 15:00:00, None, 10.0, -0.01
0.0, 100.8, -4.6, 0.0, 96.0, -4.1, 2012-11-01 16:00:00, None, 10.0, None
5.4, 100.8, -4.1, 157.5, 96.0, -3.6, 2012-11-01 17:00:00, None, 10.0, None
3.6, 100.84, -0.1, 135.0, 99.0, 0.1, 2012-11-01 18:00:00, None, 10.0, 0.04
0.0, 100.82, 1.3, 0.0, 83.0, 4.0, 2012-11-01 19:00:00, None, 10.0, None
9.4, 100.83, 2.5, 157.5, 72.0, 7.2, 2012-11-01 20:00:00, None, 10.0, None
18.4, 100.79, 2.9, 135.0, 69.0, 8.2, 2012-11-01 21:00:00, None, 10.0, -0.05
16.6, 100.74, 2.8, 135.0, 68.0, 8.3, 2012-11-01 22:00:00, None, 10.0, None
18.4, 100.7, 3.3, 135.0, 72.0, 8.1, 2012-11-01 23:00:00, None, 10.0, None
14.8, 100.64, 3.6, 157.5, 78.0, 7.2, 2012-11-02 00:00:00, None, 4.0, -0.15
9.4, 100.6, 3.5, 112.5, 81.0, 6.5, 2012-11-02 01:00:00, None, 2.0, None
46.4, 99.91, 9.1, 135.0, 94.0, 10.0, 2012-11-02 14:00:00, 68.4, 6.0, None
35.3, 99.95, 9.2, 135.0, 94.0, 10.1, 2012-11-02 15:00:00, 63.0, 6.0, -0.06
35.3, 100.02, 9.3, 157.5, 94.0, 10.2, 2012-11-02 16:00:00, 55.4, 6.0, None
9.4, 100.14, 9.5, 180.0, 97.0, 10.0, 2012-11-02 17:00:00, None, 4.0, None
5.4, 100.2, 8.2, 157.5, 93.0, 9.3, 2012-11-02 18:00:00, None, 6.0, 0.25
9.4, 100.27, 8.2, 157.5, 93.0, 9.3, 2012-11-02 19:00:00, None, 4.0, None
5.4, 100.29, 8.3, 157.5, 93.0, 9.4, 2012-11-02 20:00:00, None, 6.0, None
0.0, 100.25, 8.4, 0.0, 94.0, 9.3, 2012-11-02 21:00:00, None, 10.0, 0.05
5.4, 100.26, 8.6, 157.5, 94.0, 9.5, 2012-11-02 22:00:00, None, 10.0, None
3.6, 100.25, 8.8, 135.0, 95.0, 9.5, 2012-11-02 23:00:00, None, 10.0, None
0.0, 100.23, 8.4, 0.0, 96.0, 9.0, 2012-11-03 00:00:00, None, 10.0, -0.02
7.6, 100.25, 7.9, 157.5, 97.0, 8.3, 2012-11-03 01:00:00, None, 10.0, None
18.4, 100.15, 7.0, 157.5, 93.0, 8.0, 2012-11-03 14:00:00, None, 10.0, None
18.4, 100.14, 5.7, 157.5, 92.0, 6.9, 2012-11-03 15:00:00, None, 10.0, -0.05
18.4, 100.14, 5.6, 157.5, 91.0, 7.0, 2012-11-03 16:00:00, None, 1.0, None
18.4, 100.2, 5.9, 157.5, 91.0, 7.3, 2012-11-03 17:00:00, None, 10.0, None
18.4, 100.25, 6.1, 157.5, 86.0, 8.3, 2012-11-03 18:00:00, None, 10.0, 0.11
20.5, 100.33, 5.8, 180.0, 78.0, 9.5, 2012-11-03 19:00:00, None, 10.0, None
18.4, 100.44, 5.1, 180.0, 74.0, 9.5, 2012-11-03 20:00:00, None, 10.0, None
14.8, 100.5, 4.7, 180.0, 71.0, 9.7, 2012-11-03 21:00:00, None, 10.0, 0.25
14.8, 100.58, 4.4, 180.0, 70.0, 9.5, 2012-11-03 22:00:00, None, 10.0, None
14.8, 100.6, 4.1, 180.0, 68.0, 9.8, 2012-11-03 23:00:00, None, 10.0, None
14.8, 100.66, 3.6, 180.0, 68.0, 9.2, 2012-11-04 00:00:00, None, 10.0, 0.16
7.6, 100.7, 4.1, 157.5, 80.0, 7.4, 2012-11-04 01:00:00, None, 10.0, None
46.4, 99.25, 8.6, 135.0, 94.0, 9.5, 2012-11-04 15:00:00, 63.0, 10.0, -0.93
50.0, 98.97, 8.7, 157.5, 93.0, 9.8, 2012-11-04 16:00:00, 72.4, 2.0, None
46.4, 98.66, 10.0, 135.0, 97.0, 10.5, 2012-11-04 17:00:00, 64.8, 2.0, None
40.7, 98.52, 11.0, 157.5, 97.0, 11.5, 2012-11-04 18:00:00, 63.0, 4.0, -0.73
40.7, 98.48, 10.1, 180.0, 87.0, 12.2, 2012-11-04 19:00:00, 61.2, 2.0, None
37.1, 98.49, 7.8, 157.5, 82.0, 10.8, 2012-11-04 20:00:00, 50.0, 2.0, None
48.2, 98.52, 7.1, 157.5, 84.0, 9.6, 2012-11-04 21:00:00, 63.0, 2.0, 0.0
38.9, 98.62, 7.6, 180.0, 95.0, 8.4, 2012-11-04 22:00:00, 63.0, 4.0, None
35.3, 98.78, 7.2, 180.0, 95.0, 8.0, 2012-11-04 23:00:00, 59.4, 4.0, None
42.5, 99.03, 6.8, 180.0, 91.0, 8.2, 2012-11-05 00:00:00, 72.4, 4.0, 0.51
31.7, 99.34, 7.0, 180.0, 93.0, 8.0, 2012-11-05 01:00:00, 53.6, 4.0, None
27.7, 99.63, 6.6, 180.0, 91.0, 8.0, 2012-11-05 02:00:00, 51.8, 4.0, None
9.4, 102.02, 4.5, 157.5, 93.0, 5.5, 2012-11-05 15:00:00, None, 2.0, 0.34
18.4, 102.11, 3.9, 180.0, 84.0, 6.4, 2012-11-05 16:00:00, None, 4.0, None
14.8, 102.21, 4.0, 135.0, 90.0, 5.5, 2012-11-05 17:00:00, None, 2.0, None
14.8, 102.27, 3.9, 157.5, 86.0, 6.0, 2012-11-05 18:00:00, None, 10.0, 0.25
16.6, 102.35, 5.0, 157.5, 87.0, 7.0, 2012-11-05 19:00:00, None, 4.0, None
18.4, 102.39, 5.5, 157.5, 87.0, 7.5, 2012-11-05 20:00:00, None, 4.0, None
14.8, 102.36, 6.0, 157.5, 87.0, 8.0, 2012-11-05 21:00:00, None, 4.0, 0.09
18.4, 102.36, 6.0, 180.0, 87.0, 8.0, 2012-11-05 22:00:00, None, 4.0, None
14.8, 102.36, 5.9, 157.5, 91.0, 7.3, 2012-11-05 23:00:00, None, 10.0, None
13.0, 102.26, 5.4, 157.5, 91.0, 6.8, 2012-11-06 00:00:00, None, 4.0, -0.1
11.2, 102.18, 4.9, 157.5, 91.0, 6.3, 2012-11-06 01:00:00, None, 2.0, None
13.0, 102.15, 4.9, 157.5, 89.0, 6.5, 2012-11-06 02:00:00, None, 2.0, None
22.3, 101.18, 6.1, 157.5, 91.0, 7.5, 2012-11-06 15:00:00, 37.1, 4.0, -0.29
25.9, 101.1, 5.7, 157.5, 88.0, 7.5, 2012-11-06 16:00:00, None, 4.0, None
20.5, 101.04, 6.2, 157.5, 95.0, 7.0, 2012-11-06 17:00:00, None, 10.0, None
25.9, 100.95, 6.2, 157.5, 93.0, 7.2, 2012-11-06 18:00:00, None, 10.0, -0.23
25.9, 100.92, 6.0, 157.5, 93.0, 7.0, 2012-11-06 19:00:00, None, 10.0, None
13.0, 100.9, 6.0, 180.0, 93.0, 7.0, 2012-11-06 20:00:00, None, 10.0, None
7.6, 100.84, 5.6, 180.0, 92.0, 6.8, 2012-11-06 21:00:00, None, 10.0, -0.11
7.6, 100.83, 5.1, 202.5, 91.0, 6.5, 2012-11-06 22:00:00, None, 10.0, None
5.4, 100.82, 5.0, 180.0, 93.0, 6.0, 2012-11-06 23:00:00, None, 10.0, None
5.4, 100.8, 5.0, 157.5, 93.0, 6.0, 2012-11-07 00:00:00, None, 10.0, -0.04
5.4, 100.82, 5.0, 180.0, 93.0, 6.0, 2012-11-07 01:00:00, None, 10.0, None
0.0, 100.84, 3.6, 0.0, 89.0, 5.3, 2012-11-07 02:00:00, None, 2.0, None
0.0, 101.42, 0.8, 0.0, 95.0, 1.5, 2012-11-07 15:00:00, None, 10.0, 0.09
0.0, 101.46, -0.8, 0.0, 98.0, -0.5, 2012-11-07 16:00:00, None, 10.0, None
0.0, 101.53, -0.5, 0.0, 96.0, 0.0, 2012-11-07 17:00:00, None, 10.0, None
0.0, 101.61, 0.6, 0.0, 95.0, 1.3, 2012-11-07 18:00:00, None, 10.0, 0.19
0.0, 101.68, 3.2, 0.0, 94.0, 4.1, 2012-11-07 19:00:00, None, 10.0, None
0.0, 101.7, 3.8, 0.0, 82.0, 6.7, 2012-11-07 20:00:00, None, 10.0, None
0.0, 101.75, 3.7, 0.0, 84.0, 6.2, 2012-11-07 21:00:00, None, 10.0, 0.14
3.6, 101.78, 3.9, 0.0, 85.0, 6.2, 2012-11-07 22:00:00, None, 10.0, None
0.0, 101.84, 4.8, 0.0, 88.0, 6.6, 2012-11-07 23:00:00, None, 10.0, None
0.0, 101.88, 4.8, 0.0, 93.0, 5.8, 2012-11-08 00:00:00, None, 10.0, 0.13
3.6, 101.96, 3.1, 157.5, 97.0, 3.5, 2012-11-08 01:00:00, None, 10.0, None
0.0, 102.0, 2.9, 0.0, 94.0, 3.8, 2012-11-08 02:00:00, None, 10.0, None
16.6, 102.4, 1.7, 337.5, 83.0, 4.4, 2012-11-08 15:00:00, None, 10.0, 0.04
5.4, 102.41, 1.7, 0.0, 81.0, 4.6, 2012-11-08 16:00:00, None, 10.0, None
13.0, 102.44, 1.7, 337.5, 81.0, 4.6, 2012-11-08 17:00:00, None, 10.0, None
13.0, 102.46, 2.1, 337.5, 81.0, 5.0, 2012-11-08 18:00:00, None, 10.0, 0.06
5.4, 102.44, 2.2, 337.5, 79.0, 5.5, 2012-11-08 19:00:00, None, 10.0, None
9.4, 102.45, 2.0, 337.5, 75.0, 6.0, 2012-11-08 20:00:00, None, 10.0, None
3.6, 102.43, 2.0, 337.5, 74.0, 6.2, 2012-11-08 21:00:00, None, 10.0, -0.03
14.8, 102.42, 1.5, 315.0, 72.0, 6.2, 2012-11-08 22:00:00, None, 10.0, None
5.4, 102.4, 1.7, 337.5, 74.0, 5.9, 2012-11-08 23:00:00, None, 10.0, None
13.0, 102.42, 1.5, 315.0, 78.0, 5.1, 2012-11-09 00:00:00, None, 10.0, -0.01
13.0, 102.39, 1.3, 337.5, 79.0, 4.7, 2012-11-09 01:00:00, None, 10.0, None
13.0, 102.38, 1.1, 337.5, 76.0, 5.0, 2012-11-09 02:00:00, None, 10.0, None
13.0, 102.14, -0.6, 337.5, 77.0, 3.0, 2012-11-09 15:00:00, None, 10.0, -0.06
9.4, 102.13, -0.4, 315.0, 77.0, 3.2, 2012-11-09 16:00:00, None, 10.0, None
3.6, 102.12, -0.1, 22.5, 79.0, 3.2, 2012-11-09 17:00:00, None, 10.0, None
5.4, 102.11, -0.1, 0.0, 79.0, 3.2, 2012-11-09 18:00:00, None, 4.0, -0.03
13.0, 102.15, -1.2, 337.5, 70.0, 3.7, 2012-11-09 19:00:00, None, 4.0, None
5.4, 102.14, -1.1, 0.0, 69.0, 4.0, 2012-11-09 20:00:00, None, 10.0, None
5.4, 102.11, -0.5, 337.5, 70.0, 4.5, 2012-11-09 21:00:00, None, 10.0, 0.0
9.4, 102.07, -1.2, 315.0, 65.0, 4.8, 2012-11-09 22:00:00, None, 10.0, None
7.6, 102.07, -0.3, 0.0, 68.0, 5.1, 2012-11-09 23:00:00, None, 10.0, None
0.0, 102.03, -0.1, 0.0, 79.0, 3.2, 2012-11-10 00:00:00, None, 10.0, -0.08
3.6, 102.02, -1.2, 0.0, 74.0, 3.0, 2012-11-10 01:00:00, None, 10.0, None
3.6, 101.93, -0.2, 45.0, 92.0, 1.0, 2012-11-10 02:00:00, None, 10.0, None
3.6, 101.62, -2.7, 135.0, 90.0, -1.2, 2012-11-10 15:00:00, None, 10.0, -0.14
5.4, 101.59, -1.9, 90.0, 94.0, -1.0, 2012-11-10 16:00:00, None, 10.0, None
0.0, 101.58, -1.0, 0.0, 96.0, -0.4, 2012-11-10 17:00:00, None, 10.0, None
5.4, 101.56, -0.4, 112.5, 95.0, 0.3, 2012-11-10 18:00:00, None, 10.0, -0.06
0.0, 101.52, -0.8, 0.0, 88.0, 0.9, 2012-11-10 19:00:00, None, 10.0, None
9.4, 101.46, 1.6, 157.5, 90.0, 3.0, 2012-11-10 20:00:00, None, 10.0, None
14.8, 101.39, 1.3, 157.5, 81.0, 4.3, 2012-11-10 21:00:00, None, 10.0, -0.17
20.5, 101.34, 0.7, 157.5, 75.0, 4.8, 2012-11-10 22:00:00, None, 10.0, None
22.3, 101.29, 0.6, 157.5, 72.0, 5.2, 2012-11-10 23:00:00, 31.7, 2.0, None
18.4, 101.23, 1.5, 157.5, 75.0, 5.5, 2012-11-11 00:00:00, None, 4.0, -0.16
20.5, 101.16, 2.1, 157.5, 78.0, 5.6, 2012-11-11 01:00:00, 31.7, 4.0, None
24.1, 101.12, 3.0, 157.5, 83.0, 5.6, 2012-11-11 02:00:00, None, 4.0, None
37.1, 100.55, 6.4, 157.5, 96.0, 7.0, 2012-11-11 15:00:00, 61.2, 10.0, -0.07
31.7, 100.58, 6.6, 157.5, 95.0, 7.4, 2012-11-11 16:00:00, 59.4, 2.0, None
31.7, 100.57, 6.4, 157.5, 95.0, 7.2, 2012-11-11 17:00:00, 53.6, 2.0, None
37.1, 100.59, 6.6, 157.5, 95.0, 7.4, 2012-11-11 18:00:00, 63.0, 2.0, 0.04
35.3, 100.59, 6.5, 157.5, 93.0, 7.5, 2012-11-11 19:00:00, 57.6, 2.0, None
29.5, 100.58, 7.0, 157.5, 93.0, 8.0, 2012-11-11 20:00:00, 44.6, 2.0, None
33.5, 100.58, 7.0, 157.5, 93.0, 8.0, 2012-11-11 21:00:00, 48.2, 2.0, 0.01
25.9, 100.57, 7.0, 157.5, 93.0, 8.0, 2012-11-11 22:00:00, 44.6, 4.0, None
27.7, 100.55, 7.2, 157.5, 95.0, 8.0, 2012-11-11 23:00:00, 40.7, 4.0, None
29.5, 100.54, 7.0, 135.0, 93.0, 8.0, 2012-11-12 00:00:00, 38.9, 6.0, -0.04
22.3, 100.56, 7.0, 135.0, 93.0, 8.0, 2012-11-12 01:00:00, 35.3, 6.0, None
24.1, 100.57, 7.2, 157.5, 95.0, 8.0, 2012-11-12 02:00:00, 33.5, 6.0, None
7.6, 100.78, 5.6, 157.5, 96.0, 6.2, 2012-11-12 15:00:00, None, 10.0, 0.05
0.0, 100.81, 5.4, 0.0, 96.0, 6.0, 2012-11-12 16:00:00, None, 10.0, None
5.4, 100.84, 5.6, 157.5, 96.0, 6.2, 2012-11-12 17:00:00, None, 10.0, None
3.6, 100.87, 5.7, 135.0, 96.0, 6.3, 2012-11-12 18:00:00, None, 10.0, 0.09
3.6, 100.92, 6.0, 157.5, 96.0, 6.6, 2012-11-12 19:00:00, None, 10.0, None
3.6, 100.96, 6.5, 157.5, 95.0, 7.3, 2012-11-12 20:00:00, None, 10.0, None
0.0, 100.98, 6.5, 0.0, 93.0, 7.5, 2012-11-12 21:00:00, None, 10.0, 0.11
3.6, 101.0, 6.5, 180.0, 93.0, 7.5, 2012-11-12 22:00:00, None, 10.0, None
0.0, 101.01, 6.5, 0.0, 93.0, 7.5, 2012-11-12 23:00:00, None, 10.0, None
3.6, 101.05, 6.5, 180.0, 93.0, 7.5, 2012-11-13 00:00:00, None, 10.0, 0.07
0.0, 101.1, 6.1, 0.0, 95.0, 6.9, 2012-11-13 01:00:00, None, 10.0, None
0.0, 101.12, 5.4, 0.0, 96.0, 6.0, 2012-11-13 02:00:00, None, 10.0, None
0.0, 101.59, 2.5, 0.0, 97.0, 3.0, 2012-11-13 15:00:00, None, 10.0, 0.07
0.0, 101.59, 1.8, 0.0, 99.0, 2.0, 2012-11-13 16:00:00, None, 2.0, None
3.6, 101.65, 2.8, 135.0, 99.0, 3.0, 2012-11-13 17:00:00, None, 10.0, None
