station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, 6.9, None, 0.0, None, 0.0, 102.22, 4.4, None, None, 84.0, 2012-09-19 11:00:00, None, None
0.0, 6.3, None, 0.0, 0.04, 0.0, 102.28, 4.0, None, None, 85.0, 2012-09-19 12:00:00, None, None
22.5, 5.1, None, 10.0, None, 3.6, 102.31, 3.3, None, None, 88.0, 2012-09-19 13:00:00, None, None
0.0, 4.1, None, 10.0, None, 0.0, 102.34, 3.0, None, None, 93.0, 2012-09-19 14:00:00, None, None
0.0, 6.4, None, 0.0, 0.11, 3.6, 102.44, 4.2, None, None, 86.0, 2012-09-19 15:00:00, None, None
0.0, 10.7, None, 0.0, None, 0.0, 102.48, 5.6, None, None, 71.0, 2012-09-19 16:00:00, None, None
202.5, 13.5, None, 10.0, None, 3.6, 102.51, 5.9, None, None, 60.0, 2012-09-19 17:00:00, None, None
247.5, 16.3, None, 10.0, 0.07, 3.6, 102.46, 6.5, None, None, 52.0, 2012-09-19 18:00:00, None, None
202.5, 19.6, None, 10.0, None, 5.4, 102.45, 6.7, None, None, 43.0, 2012-09-19 19:00:00, None, None
292.5, 20.3, None, 1.0, None, 7.6, 102.42, 4.5, None, None, 35.0, 2012-09-19 20:00:00, None, None
180.0, 21.8, None, 3.0, -0.1, 5.4, 102.31, 4.9, None, None, 33.0, 2012-09-19 21:00:00, None, None
270.0, 22.5, None, 10.0, None, 5.4, 102.29, 5.5, None, None, 33.0, 2012-09-19 22:00:00, None, None
270.0, 22.6, None, 9.0, None, 13.0, 102.28, 2.6, None, None, 27.0, 2012-09-19 23:00:00, None, None
0.0, 23.0, None, 9.0, -0.05, 5.4, 102.29, 2.7, None, None, 26.0, 2012-09-20 00:00:00, None, None
270.0, 22.9, None, 9.0, None, 3.6, 102.26, 2.9, None, None, 27.0, 2012-09-20 01:00:00, None, None
22.5, 20.2, None, 1.0, None, 3.6, 102.26, 4.4, None, None, 35.0, 2012-09-20 02:00:00, None, None
112.5, 15.9, None, 1.0, 0.01, 3.6, 102.38, 4.2, None, None, 46.0, 2012-09-20 03:00:00, None, None
315.0, 14.4, None, 1.0, None, 3.6, 102.39, 4.4, None, None, 51.0, 2012-09-20 04:00:00, None, None
0.0, 12.6, None, 9.0, None, 0.0, 102.39, 3.8, None, None, 55.0, 2012-09-20 05:00:00, None, None
112.5, 10.8, None, 9.0, 0.02, 5.4, 102.35, 4.1, 0.0, 23.5, 63.0, 2012-09-20 06:00:00, 3.7, 0.0
0.0, 10.5, None, 10.0, None, 0.0, 102.35, 3.8, None, None, 63.0, 2012-09-20 07:00:00, None, None
0.0, 8.9, None, 0.0, None, 0.0, 102.35, 3.4, None, None, 68.0, 2012-09-20 08:00:00, None, None
180.0, 9.3, None, 10.0, 0.02, 3.6, 102.33, 3.9, None, None, 69.0, 2012-09-20 09:00:00, None, None
180.0, 7.7, None, 10.0, None, 3.6, 102.33, 3.6, None, None, 75.0, 2012-09-20 10:00:00, None, None
112.5, 6.2, None, 10.0, None, 7.6, 102.32, 2.7, None, None, 78.0, 2012-09-20 11:00:00, None, None
112.5, 6.0, None, 10.0, -0.02, 5.4, 102.33, 2.9, None, None, 80.0, 2012-09-20 12:00:00, None, None
0.0, 5.7, None, 10.0, None, 0.0, 102.33, 3.0, None, None, 83.0, 2012-09-20 13:00:00, None, None
157.5, 5.2, None, 10.0, None, 5.4, 102.32, 2.9, None, None, 85.0, 2012-09-20 14:00:00, None, None
112.5, 6.5, None, 10.0, 0.0, 5.4, 102.4, 3.7, None, None, 82.0, 2012-09-20 15:00:00, None, None
112.5, 12.1, None, 1.0, None, 5.4, 102.42, 4.7, None, None, 61.0, 2012-09-20 16:00:00, None, None
157.5, 15.1, None, 3.0, None, 5.4, 102.4, 5.8, None, None, 54.0, 2012-09-20 17:00:00, None, None
112.5, 17.5, None, 1.0, 0.0, 7.6, 102.33, 5.5, None, None, 45.0, 2012-09-20 18:00:00, None, None
90.0, 20.3, None, 1.0, None, 9.4, 102.3, 5.5, None, None, 38.0, 2012-09-20 19:00:00, None, None
67.5, 22.7, None, 9.0, None, 5.4, 102.26, 5.8, None, None, 33.0, 2012-09-20 20:00:00, None, None
0.0, 24.3, None, 9.0, -0.14, 0.0, 102.12, 4.6, None, None, 28.0, 2012-09-20 21:00:00, None, None
202.5, 25.9, None, 9.0, None, 7.6, 102.08, 5.0, None, None, 26.0, 2012-09-20 22:00:00, None, None
67.5, 26.2, None, 9.0, None, 5.4, 102.01, 4.9, None, None, 25.0, 2012-09-20 23:00:00, None, None
67.5, 26.3, None, 0.0, -0.16, 9.4, 101.95, 6.3, None, None, 28.0, 2012-09-21 00:00:00, None, None
0.0, 26.0, None, 0.0, None, 0.0, 101.92, 5.0, None, None, 26.0, 2012-09-21 01:00:00, None, None
45.0, 21.7, None, 0.0, None, 5.4, 101.91, 6.8, None, None, 38.0, 2012-09-21 02:00:00, None, None
45.0, 20.2, None, 0.0, -0.02, 9.4, 101.99, 5.5, None, None, 38.0, 2012-09-21 03:00:00, None, None
112.5, 17.8, None, 0.0, None, 5.4, 102.01, 5.3, None, None, 44.0, 2012-09-21 04:00:00, None, None
112.5, 15.3, None, 0.0, None, 3.6, 102.02, 5.2, None, None, 51.0, 2012-09-21 05:00:00, None, None
0.0, 15.5, None, 0.0, 0.05, 0.0, 101.98, 5.0, 0.0, 26.7, 50.0, 2012-09-21 06:00:00, 4.4, 0.0
112.5, 13.3, None, 0.0, None, 3.6, 101.99, 4.9, None, None, 57.0, 2012-09-21 07:00:00, None, None
45.0, 12.6, None, 0.0, None, 3.6, 102.0, 5.1, None, None, 60.0, 2012-09-21 08:00:00, None, None
0.0, 10.9, None, 0.0, 0.04, 0.0, 102.0, 4.5, None, None, 65.0, 2012-09-21 09:00:00, None, None
67.5, 10.5, None, 0.0, None, 7.6, 102.0, 5.4, None, None, 71.0, 2012-09-21 10:00:00, None, None
90.0, 8.8, None, 0.0, None, 3.6, 101.99, 4.8, None, None, 76.0, 2012-09-21 11:00:00, None, None
90.0, 9.6, None, 10.0, 0.0, 5.4, 102.0, 5.5, None, None, 76.0, 2012-09-21 12:00:00, None, None
112.5, 8.5, None, 9.0, None, 5.4, 102.0, 4.9, None, None, 78.0, 2012-09-21 13:00:00, None, None
90.0, 8.2, None, 9.0, None, 5.4, 102.0, 5.3, None, None, 82.0, 2012-09-21 14:00:00, None, None
112.5, 10.4, None, 10.0, 0.02, 7.6, 102.07, 6.2, None, None, 75.0, 2012-09-21 15:00:00, None, None
112.5, 13.5, None, 9.0, None, 7.6, 102.09, 7.2, None, None, 66.0, 2012-09-21 16:00:00, None, None
112.5, 16.3, None, 1.0, None, 9.4, 102.1, 7.1, None, None, 54.0, 2012-09-21 17:00:00, None, None
90.0, 17.9, None, 3.0, 0.02, 11.2, 102.07, 6.1, None, None, 46.0, 2012-09-21 18:00:00, None, None
90.0, 20.2, None, 10.0, None, 7.6, 102.03, 5.7, None, None, 39.0, 2012-09-21 19:00:00, None, None
90.0, 23.1, None, 3.0, None, 3.6, 101.97, 6.4, None, None, 34.0, 2012-09-21 20:00:00, None, None
180.0, 24.9, None, 1.0, -0.15, 3.6, 101.87, 5.8, None, None, 29.0, 2012-09-21 21:00:00, None, None
0.0, 25.9, None, 10.0, None, 0.0, 101.8, 5.5, None, None, 27.0, 2012-09-21 22:00:00, None, None
225.0, 27.2, None, 10.0, None, 3.6, 101.75, 5.2, None, None, 25.0, 2012-09-21 23:00:00, None, None
0.0, 27.3, None, 10.0, -0.15, 0.0, 101.69, 4.9, None, None, 24.0, 2012-09-22 00:00:00, None, None
315.0, 25.5, None, 10.0, None, 7.6, 101.66, 6.9, None, None, 30.0, 2012-09-22 01:00:00, None, None
22.5, 23.5, None, 9.0, None, 3.6, 101.63, 6.8, None, None, 34.0, 2012-09-22 02:00:00, None, None
0.0, 20.4, None, 0.0, -0.06, 7.6, 101.69, 5.8, None, None, 38.0, 2012-09-22 03:00:00, None, None
337.5, 18.2, None, 0.0, None, 7.6, 101.72, 5.7, None, None, 44.0, 2012-09-22 04:00:00, None, None
337.5, 17.6, None, 0.0, None, 9.4, 101.72, 5.8, None, None, 46.0, 2012-09-22 05:00:00, None, None
0.0, 14.6, None, 0.0, 0.05, 3.6, 101.73, 5.2, 0.0, 28.2, 53.0, 2012-09-22 06:00:00, 7.6, 0.0
0.0, 13.1, None, 0.0, None, 0.0, 101.73, 5.4, None, None, 60.0, 2012-09-22 07:00:00, None, None
0.0, 13.3, None, 0.0, None, 0.0, 101.76, 5.7, None, None, 60.0, 2012-09-22 08:00:00, None, None
0.0, 12.9, None, 10.0, 0.02, 9.4, 101.7, 6.0, None, None, 63.0, 2012-09-22 09:00:00, None, None
0.0, 9.4, None, 10.0, None, 5.4, 101.7, 4.7, None, None, 72.0, 2012-09-22 10:00:00, None, None
0.0, 9.4, None, 10.0, None, 0.0, 101.71, 5.0, None, None, 74.0, 2012-09-22 11:00:00, None, None
67.5, 7.6, None, 10.0, 0.01, 3.6, 101.74, 4.8, None, None, 82.0, 2012-09-22 12:00:00, None, None
0.0, 8.4, None, 10.0, None, 3.6, 101.76, 5.2, None, None, 80.0, 2012-09-22 13:00:00, None, None
0.0, 8.3, None, 10.0, None, 0.0, 101.77, 5.4, None, None, 82.0, 2012-09-22 14:00:00, None, None
0.0, 8.7, None, 10.0, 0.04, 0.0, 101.84, 6.0, None, None, 83.0, 2012-09-22 15:00:00, None, None
0.0, 13.2, None, 10.0, None, 0.0, 101.87, 7.2, None, None, 67.0, 2012-09-22 16:00:00, None, None
202.5, 15.4, None, 10.0, None, 3.6, 101.89, 7.8, None, None, 60.0, 2012-09-22 17:00:00, None, None
135.0, 17.7, None, 10.0, 0.03, 3.6, 101.84, 7.9, None, None, 53.0, 2012-09-22 18:00:00, None, None
225.0, 20.1, None, 10.0, None, 5.4, 101.81, 8.5, None, None, 47.0, 2012-09-22 19:00:00, None, None
225.0, 21.8, None, 10.0, None, 5.4, 101.77, 8.7, None, None, 43.0, 2012-09-22 20:00:00, None, None
270.0, 24.2, None, 10.0, -0.13, 7.6, 101.65, 8.6, None, None, 37.0, 2012-09-22 21:00:00, None, None
315.0, 25.5, None, 10.0, None, 9.4, 101.61, 5.2, None, None, 27.0, 2012-09-22 22:00:00, None, None
292.5, 25.9, None, 10.0, None, 13.0, 101.57, 5.0, None, None, 26.0, 2012-09-22 23:00:00, None, None
292.5, 26.2, None, 3.0, -0.11, 14.8, 101.56, 4.2, None, None, 24.0, 2012-09-23 00:00:00, None, None
292.5, 24.8, None, 9.0, None, 14.8, 101.58, 6.1, None, None, 30.0, 2012-09-23 01:00:00, None, None
337.5, 21.9, None, 10.0, None, 7.6, 101.61, 5.7, None, None, 35.0, 2012-09-23 02:00:00, None, None
0.0, 18.1, None, 9.0, 0.08, 5.4, 101.72, 5.4, None, None, 43.0, 2012-09-23 03:00:00, None, None
337.5, 15.6, None, 10.0, None, 7.6, 101.73, 5.4, None, None, 51.0, 2012-09-23 04:00:00, None, None
315.0, 16.6, None, 0.0, None, 7.6, 101.76, 5.2, None, None, 47.0, 2012-09-23 05:00:00, None, None
0.0, 15.8, None, 0.0, 0.06, 5.4, 101.72, 6.7, 0.0, 26.5, 55.0, 2012-09-23 06:00:00, 6.8, 0.0
135.0, 10.4, None, 0.0, None, 3.6, 101.77, 5.3, None, None, 71.0, 2012-09-23 07:00:00, None, None
225.0, 10.2, None, 0.0, None, 3.6, 101.8, 5.5, None, None, 73.0, 2012-09-23 08:00:00, None, None
202.5, 8.9, None, 0.0, 0.09, 5.4, 101.82, 4.9, None, None, 76.0, 2012-09-23 09:00:00, None, None
0.0, 9.0, None, 0.0, None, 0.0, 101.83, 4.7, None, None, 74.0, 2012-09-23 10:00:00, None, None
202.5, 6.7, None, 0.0, None, 3.6, 101.87, 4.8, None, None, 88.0, 2012-09-23 11:00:00, None, None
135.0, 5.9, None, 0.0, 0.08, 3.6, 101.92, 3.9, None, None, 87.0, 2012-09-23 12:00:00, None, None
112.5, 5.0, None, 10.0, None, 5.4, 101.95, 3.8, None, None, 92.0, 2012-09-23 13:00:00, None, None
112.5, 3.9, None, 10.0, None, 7.6, 101.99, 2.7, None, None, 92.0, 2012-09-23 14:00:00, None, None
135.0, 6.5, None, 10.0, 0.1, 3.6, 102.12, 4.0, None, None, 84.0, 2012-09-23 15:00:00, None, None
0.0, 12.0, None, 10.0, None, 0.0, 102.16, 4.4, None, None, 60.0, 2012-09-23 16:00:00, None, None
180.0, 13.8, None, 10.0, None, 5.4, 102.17, 6.1, None, None, 60.0, 2012-09-23 17:00:00, None, None
202.5, 15.5, None, 0.0, 0.05, 9.4, 102.1, 5.2, None, None, 50.0, 2012-09-23 18:00:00, None, None
0.0, 18.2, None, 0.0, None, 0.0, 102.08, 6.3, None, None, 46.0, 2012-09-23 19:00:00, None, None
135.0, 21.2, None, 0.0, None, 7.6, 102.05, 6.1, None, None, 37.0, 2012-09-23 20:00:00, None, None
0.0, 22.8, None, 0.0, -0.11, 0.0, 101.97, 6.1, None, None, 34.0, 2012-09-23 21:00:00, None, None
180.0, 24.8, None, 0.0, None, 5.4, 101.92, 5.4, None, None, 29.0, 2012-09-23 22:00:00, None, None
90.0, 25.7, None, 0.0, None, 7.6, 101.87, 5.5, None, None, 27.0, 2012-09-23 23:00:00, None, None
0.0, 25.8, None, 0.0, -0.12, 0.0, 101.84, 4.6, None, None, 26.0, 2012-09-24 00:00:00, None, None
112.5, 24.6, None, 0.0, None, 5.4, 101.81, 4.7, None, None, 28.0, 2012-09-24 01:00:00, None, None
67.5, 19.3, None, 10.0, None, 9.4, 101.79, 5.6, None, None, 41.0, 2012-09-24 02:00:00, None, None
90.0, 15.9, None, 0.0, -0.06, 7.6, 101.87, 5.2, None, None, 49.0, 2012-09-24 03:00:00, None, None
135.0, 15.0, None, 0.0, None, 3.6, 101.88, 4.4, None, None, 49.0, 2012-09-24 04:00:00, None, None
112.5, 13.2, None, 0.0, None, 5.4, 101.88, 4.0, None, None, 54.0, 2012-09-24 05:00:00, None, None
90.0, 11.8, None, 0.0, 0.0, 5.4, 101.82, 3.4, 0.0, 26.4, 56.0, 2012-09-24 06:00:00, 3.7, 0.0
112.5, 11.4, None, 0.0, None, 9.4, 101.81, 3.2, None, None, 57.0, 2012-09-24 07:00:00, None, None
112.5, 9.1, None, 0.0, None, 9.4, 101.79, 3.0, None, None, 66.0, 2012-09-24 08:00:00, None, None
90.0, 9.0, None, 0.0, -0.04, 7.6, 101.73, 2.8, None, None, 65.0, 2012-09-24 09:00:00, None, None
247.5, 10.8, None, 0.0, None, 3.6, 101.75, 2.6, None, None, 57.0, 2012-09-24 10:00:00, None, None
90.0, 8.0, None, 0.0, None, 9.4, 101.74, 2.4, None, None, 68.0, 2012-09-24 11:00:00, None, None
315.0, 8.3, None, 0.0, 0.06, 11.2, 101.77, 2.4, None, None, 66.0, 2012-09-24 12:00:00, None, None
337.5, 6.9, None, 9.0, None, 3.6, 101.78, 2.2, None, None, 72.0, 2012-09-24 13:00:00, None, None
0.0, 6.8, None, 4.0, None, 5.4, 101.79, 2.2, None, None, 72.0, 2012-09-24 14:00:00, None, None
337.5, 10.0, None, 4.0, 0.03, 7.6, 101.89, 5.0, None, None, 71.0, 2012-09-24 15:00:00, None, None
202.5, 10.0, None, 2.0, None, 9.4, 101.9, 4.7, None, None, 70.0, 2012-09-24 16:00:00, None, None
180.0, 11.0, None, 4.0, None, 5.4, 101.89, 5.4, None, None, 68.0, 2012-09-24 17:00:00, None, None
337.5, 14.1, None, 4.0, -0.02, 5.4, 101.87, 6.8, None, None, 61.0, 2012-09-24 18:00:00, None, None
0.0, 15.6, None, 10.0, None, 3.6, 101.83, 7.1, None, None, 57.0, 2012-09-24 19:00:00, None, None
337.5, 17.5, None, 10.0, None, 7.6, 101.78, 7.7, None, None, 53.0, 2012-09-24 20:00:00, None, None
315.0, 18.6, None, 10.0, -0.12, 16.6, 101.71, 8.1, None, None, 50.0, 2012-09-24 21:00:00, None, None
292.5, 19.0, 31.7, 10.0, None, 22.3, 101.68, 7.8, None, None, 48.0, 2012-09-24 22:00:00, None, None
315.0, 18.6, 33.5, 10.0, None, 16.6, 101.71, 7.1, None, None, 47.0, 2012-09-24 23:00:00, None, None
270.0, 16.5, 33.5, 2.0, 0.04, 20.5, 101.79, 8.1, None, None, 58.0, 2012-09-25 00:00:00, None, None
292.5, 13.5, None, 10.0, None, 14.8, 101.77, 10.8, None, None, 84.0, 2012-09-25 01:00:00, None, None
315.0, 12.0, None, 10.0, None, 14.8, 101.78, 10.2, None, None, 89.0, 2012-09-25 02:00:00, None, None
315.0, 11.6, None, 6.0, 0.03, 16.6, 101.86, 10.4, None, None, 92.0, 2012-09-25 03:00:00, None, None
292.5, 10.9, None, 4.0, None, 3.6, 101.88, 10.0, None, None, 94.0, 2012-09-25 04:00:00, None, None
270.0, 10.1, None, 10.0, None, 3.6, 101.89, 9.1, None, None, 93.0, 2012-09-25 05:00:00, None, None
292.5, 8.1, 33.34, 10.0, 0.03, 3.6, 101.89, 7.7, 0.0, 19.8, 97.0, 2012-09-25 06:00:00, 5.8, None
292.5, 8.3, None, 10.0, None, 7.6, 101.91, 7.7, None, None, 96.0, 2012-09-25 07:00:00, None, None
270.0, 8.8, None, 3.0, None, 16.6, 101.96, 8.4, None, None, 97.0, 2012-09-25 08:00:00, None, None
292.5, 9.1, None, 4.0, 0.1, 9.4, 101.94, 8.5, None, None, 96.0, 2012-09-25 09:00:00, None, None
270.0, 8.6, None, 6.0, None, 9.4, 101.98, 8.0, None, None, 96.0, 2012-09-25 10:00:00, None, None
270.0, 8.3, None, 1.0, None, 7.6, 101.97, 7.5, None, None, 95.0, 2012-09-25 11:00:00, None, None
292.5, 7.6, None, 10.0, 0.05, 5.4, 102.03, 7.1, None, None, 97.0, 2012-09-25 12:00:00, None, None
292.5, 7.4, None, 4.0, None, 5.4, 102.07, 7.0, None, None, 97.0, 2012-09-25 13:00:00, None, None
292.5, 7.2, None, 4.0, None, 9.4, 102.12, 6.4, None, None, 95.0, 2012-09-25 14:00:00, None, None
315.0, 7.1, None, 3.0, 0.1, 9.4, 102.21, 6.4, None, None, 95.0, 2012-09-25 15:00:00, None, None
315.0, 7.8, None, 1.0, None, 11.2, 102.27, 6.3, None, None, 90.0, 2012-09-25 16:00:00, None, None
292.5, 8.8, None, 10.0, None, 13.0, 102.3, 5.7, None, None, 81.0, 2012-09-25 17:00:00, None, None
270.0, 10.5, None, 10.0, 0.08, 7.6, 102.3, 6.0, None, None, 74.0, 2012-09-25 18:00:00, None, None
270.0, 12.4, None, 10.0, None, 3.6, 102.29, 4.5, None, None, 59.0, 2012-09-25 19:00:00, None, None
247.5, 13.0, None, 2.0, None, 3.6, 102.25, 3.5, None, None, 52.0, 2012-09-25 20:00:00, None, None
315.0, 14.1, None, 10.0, -0.08, 16.6, 102.16, 2.3, None, None, 45.0, 2012-09-25 21:00:00, None, None
247.5, 15.2, None, 10.0, None, 13.0, 102.12, 2.2, None, None, 41.0, 2012-09-25 22:00:00, None, None
292.5, 15.1, None, 10.0, None, 13.0, 102.11, 0.8, None, None, 38.0, 2012-09-25 23:00:00, None, None
0.0, 15.7, None, 10.0, -0.06, 0.0, 102.09, 0.4, None, None, 35.0, 2012-09-26 00:00:00, None, None
22.5, 14.6, None, 10.0, None, 3.6, 102.08, 1.0, None, None, 40.0, 2012-09-26 01:00:00, None, None
0.0, 12.9, None, 10.0, None, 5.4, 102.07, 0.9, None, None, 44.0, 2012-09-26 02:00:00, None, None
45.0, 9.3, None, 10.0, -0.02, 5.4, 102.14, 0.5, None, None, 54.0, 2012-09-26 03:00:00, None, None
45.0, 7.7, None, 10.0, None, 9.4, 102.13, 0.1, None, None, 59.0, 2012-09-26 04:00:00, None, None
0.0, 8.0, None, 10.0, None, 5.4, 102.16, 0.8, None, None, 60.0, 2012-09-26 05:00:00, None, None
135.0, 4.8, None, 9.0, 0.05, 3.6, 102.21, -0.1, 0.0, 15.7, 71.0, 2012-09-26 06:00:00, 4.8, 0.0
45.0, 3.7, None, 10.0, None, 3.6, 102.2, -0.6, None, None, 73.0, 2012-09-26 07:00:00, None, None
90.0, 3.1, None, 10.0, None, 3.6, 102.18, -0.9, None, None, 75.0, 2012-09-26 08:00:00, None, None
0.0, 2.6, None, 10.0, -0.01, 0.0, 102.19, -0.9, None, None, 78.0, 2012-09-26 09:00:00, None, None
90.0, 1.6, None, 10.0, None, 3.6, 102.18, -1.5, None, None, 80.0, 2012-09-26 10:00:00, None, None
180.0, 2.2, None, 10.0, None, 3.6, 102.2, -0.7, None, None, 81.0, 2012-09-26 11:00:00, None, None
90.0, 1.1, None, 10.0, -0.02, 7.6, 102.16, -0.6, None, None, 88.0, 2012-09-26 12:00:00, None, None
135.0, 4.1, None, 4.0, None, 3.6, 102.17, 0.8, None, None, 79.0, 2012-09-26 13:00:00, None, None
0.0, 3.8, None, 4.0, None, 0.0, 102.22, 0.7, None, None, 80.0, 2012-09-26 14:00:00, None, None
90.0, 5.1, None, 4.0, 0.08, 5.4, 102.28, 1.1, None, None, 75.0, 2012-09-26 15:00:00, None, None
90.0, 6.6, None, 4.0, None, 7.6, 102.3, 1.8, None, None, 71.0, 2012-09-26 16:00:00, None, None
135.0, 8.7, None, 2.0, None, 5.4, 102.32, 2.8, None, None, 66.0, 2012-09-26 17:00:00, None, None
135.0, 11.1, None, 10.0, 0.0, 9.4, 102.26, 2.1, None, None, 54.0, 2012-09-26 18:00:00, None, None
135.0, 13.7, None, 10.0, None, 7.6, 102.21, 2.7, None, None, 47.0, 2012-09-26 19:00:00, None, None
112.5, 15.2, None, 3.0, None, 11.2, 102.17, 2.6, None, None, 43.0, 2012-09-26 20:00:00, None, None
157.5, 16.2, None, 3.0, -0.14, 3.6, 102.07, 2.2, None, None, 39.0, 2012-09-26 21:00:00, None, None
157.5, 17.1, None, 3.0, None, 7.6, 102.03, 0.9, None, None, 33.0, 2012-09-26 22:00:00, None, None
135.0, 17.2, None, 10.0, None, 7.6, 102.01, 1.3, None, None, 34.0, 2012-09-26 23:00:00, None, None
45.0, 17.8, None, 10.0, -0.07, 7.6, 101.99, -1.1, None, None, 28.0, 2012-09-27 00:00:00, None, None
67.5, 17.1, None, 10.0, None, 5.4, 101.94, -0.7, None, None, 30.0, 2012-09-27 01:00:00, None, None
45.0, 13.4, None, 10.0, None, 5.4, 101.92, -0.8, None, None, 37.0, 2012-09-27 02:00:00, None, None
45.0, 12.9, None, 10.0, -0.06, 9.4, 101.93, 0.3, None, None, 42.0, 2012-09-27 03:00:00, None, None
135.0, 11.0, None, 10.0, None, 5.4, 101.91, -0.1, None, None, 46.0, 2012-09-27 04:00:00, None, None
67.5, 10.7, None, 0.0, None, 5.4, 101.93, 0.0, None, None, 47.0, 2012-09-27 05:00:00, None, None
112.5, 7.6, None, 0.0, -0.01, 3.6, 101.92, -0.4, 0.0, 17.9, 57.0, 2012-09-27 06:00:00, 0.9, 0.0
90.0, 7.5, None, 0.0, None, 5.4, 101.92, -1.3, None, None, 54.0, 2012-09-27 07:00:00, None, None
112.5, 6.3, None, 0.0, None, 9.4, 101.93, -0.9, None, None, 60.0, 2012-09-27 08:00:00, None, None
112.5, 8.7, None, 0.0, 0.02, 11.2, 101.87, -0.7, None, None, 52.0, 2012-09-27 09:00:00, None, None
112.5, 7.2, None, 10.0, None, 14.8, 101.88, 0.2, None, None, 61.0, 2012-09-27 10:00:00, None, None
135.0, 6.6, None, 0.0, None, 5.4, 101.9, 0.7, None, None, 66.0, 2012-09-27 11:00:00, None, None
90.0, 4.4, None, 0.0, 0.03, 3.6, 101.93, 0.2, None, None, 74.0, 2012-09-27 12:00:00, None, None
135.0, 6.0, None, 0.0, None, 9.4, 101.92, 1.4, None, None, 72.0, 2012-09-27 13:00:00, None, None
112.5, 5.9, None, 10.0, None, 11.2, 101.94, 1.4, None, None, 73.0, 2012-09-27 14:00:00, None, None
112.5, 6.2, None, 10.0, -0.01, 11.2, 101.96, 1.7, None, None, 73.0, 2012-09-27 15:00:00, None, None
112.5, 8.9, None, 10.0, None, 18.4, 101.97, 2.4, None, None, 64.0, 2012-09-27 16:00:00, None, None
112.5, 11.0, None, 10.0, None, 16.6, 101.95, 2.5, None, None, 56.0, 2012-09-27 17:00:00, None, None
112.5, 14.0, None, 10.0, -0.01, 16.6, 101.92, 2.7, None, None, 46.0, 2012-09-27 18:00:00, None, None
112.5, 16.0, None, 10.0, None, 14.8, 101.89, 3.1, None, None, 42.0, 2012-09-27 19:00:00, None, None
135.0, 18.6, None, 10.0, None, 13.0, 101.83, 3.2, None, None, 36.0, 2012-09-27 20:00:00, None, None
135.0, 20.0, None, 10.0, -0.18, 16.6, 101.64, 2.3, None, None, 31.0, 2012-09-27 21:00:00, None, None
90.0, 21.3, None, 10.0, None, 13.0, 101.57, 2.0, None, None, 28.0, 2012-09-27 22:00:00, None, None
112.5, 22.0, None, 10.0, None, 13.0, 101.5, 0.5, None, None, 24.0, 2012-09-27 23:00:00, None, None
135.0, 22.6, None, 10.0, -0.21, 14.8, 101.42, 1.1, None, None, 24.0, 2012-09-28 00:00:00, None, None
112.5, 20.5, None, 1.0, None, 11.2, 101.34, 0.8, None, None, 27.0, 2012-09-28 01:00:00, None, None
112.5, 18.6, None, 1.0, None, 7.6, 101.29, 0.1, None, None, 29.0, 2012-09-28 02:00:00, None, None
112.5, 17.0, None, 9.0, -0.11, 7.6, 101.34, 0.0, None, None, 32.0, 2012-09-28 03:00:00, None, None
112.5, 15.3, None, 9.0, None, 9.4, 101.36, 0.2, None, None, 36.0, 2012-09-28 04:00:00, None, None
112.5, 11.3, None, 10.0, None, 16.6, 101.38, 0.5, None, None, 47.0, 2012-09-28 05:00:00, None, None
0.0, 14.2, None, 10.0, 0.07, 0.0, 101.36, 1.9, 0.0, 22.6, 43.0, 2012-09-28 06:00:00, 3.3, 0.0
112.5, 10.6, None, 10.0, None, 11.2, 101.35, 1.2, None, None, 52.0, 2012-09-28 07:00:00, None, None
112.5, 9.8, None, 10.0, None, 11.2, 101.34, 1.4, None, None, 56.0, 2012-09-28 08:00:00, None, None
112.5, 10.2, None, 10.0, -0.02, 13.0, 101.32, 1.6, None, None, 55.0, 2012-09-28 09:00:00, None, None
135.0, 11.7, None, 10.0, None, 9.4, 101.3, 2.0, None, None, 51.0, 2012-09-28 10:00:00, None, None
112.5, 10.0, None, 10.0, None, 13.0, 101.27, 1.9, None, None, 57.0, 2012-09-28 11:00:00, None, None
112.5, 11.5, None, 10.0, -0.1, 11.2, 101.16, 2.1, None, None, 52.0, 2012-09-28 12:00:00, None, None
90.0, 9.8, None, 10.0, None, 5.4, 101.12, 2.1, None, None, 59.0, 2012-09-28 13:00:00, None, None
135.0, 10.3, None, 10.0, None, 11.2, 101.08, 2.0, None, None, 56.0, 2012-09-28 14:00:00, None, None
112.5, 11.0, None, 10.0, -0.06, 9.4, 101.16, 2.7, None, None, 57.0, 2012-09-28 15:00:00, None, None
135.0, 12.4, None, 10.0, None, 11.2, 101.17, 2.4, None, None, 50.0, 2012-09-28 16:00:00, None, None
112.5, 14.1, None, 10.0, None, 16.6, 101.16, 2.4, None, None, 45.0, 2012-09-28 17:00:00, None, None
112.5, 16.2, None, 10.0, 0.0, 20.5, 101.14, 2.2, None, None, 39.0, 2012-09-28 18:00:00, None, None
135.0, 17.3, None, 2.0, None, 16.6, 101.14, 3.7, None, None, 40.0, 2012-09-28 19:00:00, None, None
