station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
0.0, 100.58, -2.9, 0.0, 46.0, 8.0, 2012-03-27 00:00:00, None, 10.0, -0.07
0.0, 100.56, -0.9, 0.0, 54.0, 7.7, 2012-03-27 01:00:00, None, 10.0, None
9.4, 100.27, -1.7, 45.0, 92.0, -0.6, 2012-03-27 13:00:00, None, 10.0, None
0.0, 100.2, -2.1, 0.0, 89.0, -0.5, 2012-03-27 14:00:00, None, 10.0, None
0.0, 100.15, -2.5, 0.0, 88.0, -0.8, 2012-03-27 15:00:00, None, 10.0, -0.21
0.0, 100.11, -2.1, 0.0, 84.0, 0.2, 2012-03-27 16:00:00, None, 10.0, None
0.0, 100.07, -6.0, 0.0, 55.0, 2.2, 2012-03-27 17:00:00, None, 10.0, None
0.0, 100.04, 0.4, 0.0, 77.0, 4.1, 2012-03-27 18:00:00, None, 10.0, -0.11
9.4, 100.01, 0.5, 225.0, 66.0, 6.4, 2012-03-27 19:00:00, None, 10.0, None
0.0, 99.97, 1.2, 0.0, 62.0, 8.0, 2012-03-27 20:00:00, None, 2.0, None
11.2, 99.98, -0.5, 225.0, 54.0, 8.2, 2012-03-27 21:00:00, None, 2.0, -0.06
0.0, 99.95, 0.2, 0.0, 53.0, 9.3, 2012-03-27 22:00:00, None, 10.0, None
11.2, 99.97, -0.6, 45.0, 46.0, 10.6, 2012-03-27 23:00:00, None, 10.0, None
11.2, 99.91, -1.1, 67.5, 41.0, 11.7, 2012-03-28 00:00:00, None, 2.0, -0.07
0.0, 99.86, 2.5, 0.0, 62.0, 9.5, 2012-03-28 01:00:00, None, 9.0, None
0.0, 99.19, -1.5, 0.0, 90.0, 0.0, 2012-03-28 13:00:00, None, 2.0, None
0.0, 99.13, -1.1, 0.0, 88.0, 0.7, 2012-03-28 14:00:00, None, 4.0, None
5.4, 99.1, -0.2, 67.5, 88.0, 1.5, 2012-03-28 15:00:00, None, 4.0, -0.15
5.4, 99.1, -1.1, 67.5, 79.0, 2.1, 2012-03-28 16:00:00, None, 4.0, None
0.0, 99.12, -0.7, 0.0, 81.0, 2.2, 2012-03-28 17:00:00, None, 4.0, None
0.0, 99.18, 1.3, 0.0, 85.0, 3.6, 2012-03-28 18:00:00, None, 2.0, 0.08
18.4, 99.33, 2.2, 180.0, 83.0, 4.9, 2012-03-28 19:00:00, None, 4.0, None
7.6, 99.34, 3.0, 45.0, 97.0, 3.4, 2012-03-28 20:00:00, None, 2.0, None
7.6, 99.28, 3.8, 292.5, 91.0, 5.1, 2012-03-28 21:00:00, None, 10.0, 0.1
0.0, 99.24, 3.3, 0.0, 81.0, 6.3, 2012-03-28 22:00:00, None, 10.0, None
0.0, 99.21, 4.1, 0.0, 77.0, 7.8, 2012-03-28 23:00:00, None, 10.0, None
0.0, 99.23, 4.0, 0.0, 89.0, 5.7, 2012-03-29 00:00:00, None, 10.0, -0.05
0.0, 99.28, 3.5, 0.0, 88.0, 5.4, 2012-03-29 01:00:00, None, 4.0, None
14.8, 98.36, 0.2, 45.0, 90.0, 1.6, 2012-03-29 13:00:00, 33.5, 6.0, None
14.8, 98.37, 1.3, 45.0, 73.0, 5.8, 2012-03-29 14:00:00, None, 10.0, None
14.8, 98.38, 0.5, 45.0, 69.0, 5.8, 2012-03-29 15:00:00, None, 10.0, -0.07
18.4, 98.39, 1.0, 45.0, 69.0, 6.2, 2012-03-29 16:00:00, None, 10.0, None
9.4, 98.42, 0.5, 90.0, 66.0, 6.4, 2012-03-29 17:00:00, None, 2.0, None
22.3, 98.71, 2.0, 180.0, 88.0, 3.8, 2012-03-29 18:00:00, None, 6.0, 0.33
7.6, 98.67, 2.7, 0.0, 91.0, 4.0, 2012-03-29 19:00:00, None, 10.0, None
0.0, 98.69, 2.5, 0.0, 82.0, 5.3, 2012-03-29 20:00:00, None, 10.0, None
0.0, 98.65, 2.7, 0.0, 76.0, 6.6, 2012-03-29 21:00:00, None, 10.0, -0.06
0.0, 98.6, 2.7, 0.0, 68.0, 8.2, 2012-03-29 22:00:00, None, 4.0, None
7.6, 98.52, 2.5, 225.0, 71.0, 7.4, 2012-03-29 23:00:00, None, 2.0, None
0.0, 98.51, 3.5, 0.0, 77.0, 7.3, 2012-03-30 00:00:00, None, 4.0, -0.14
0.0, 98.52, 2.5, 0.0, 75.0, 6.6, 2012-03-30 01:00:00, None, 2.0, None
0.0, 99.22, 0.8, 0.0, 96.0, 1.3, 2012-03-30 13:00:00, None, 4.0, None
0.0, 99.31, 0.7, 0.0, 96.0, 1.2, 2012-03-30 14:00:00, None, 10.0, None
0.0, 99.37, 0.4, 0.0, 99.0, 0.6, 2012-03-30 15:00:00, None, 10.0, 0.2
0.0, 99.44, 0.6, 0.0, 95.0, 1.3, 2012-03-30 16:00:00, None, 10.0, None
0.0, 99.48, 1.0, 0.0, 95.0, 1.7, 2012-03-30 17:00:00, None, 10.0, None
0.0, 99.55, 1.5, 0.0, 95.0, 2.2, 2012-03-30 18:00:00, None, 10.0, 0.18
0.0, 99.59, 1.9, 0.0, 88.0, 3.7, 2012-03-30 19:00:00, None, 10.0, None
0.0, 99.62, 2.2, 0.0, 80.0, 5.3, 2012-03-30 20:00:00, None, 10.0, None
9.4, 99.69, 1.5, 247.5, 78.0, 5.1, 2012-03-30 21:00:00, None, 10.0, 0.15
0.0, 99.68, 1.9, 0.0, 71.0, 6.7, 2012-03-30 22:00:00, None, 10.0, None
0.0, 99.75, 0.1, 0.0, 65.0, 6.1, 2012-03-30 23:00:00, None, 2.0, None
9.4, 99.82, -0.8, 180.0, 59.0, 6.7, 2012-03-31 00:00:00, None, 2.0, 0.13
9.4, 99.9, -0.1, 202.5, 66.0, 5.7, 2012-03-31 01:00:00, None, 4.0, None
0.0, 100.49, -0.5, 0.0, 96.0, 0.0, 2012-03-31 13:00:00, None, 2.0, None
0.0, 100.49, -0.6, 0.0, 96.0, -0.1, 2012-03-31 14:00:00, None, 10.0, None
0.0, 100.47, -0.2, 0.0, 96.0, 0.3, 2012-03-31 15:00:00, None, 10.0, -0.04
0.0, 100.45, 0.2, 0.0, 95.0, 0.9, 2012-03-31 16:00:00, None, 10.0, None
0.0, 100.44, 0.8, 0.0, 94.0, 1.7, 2012-03-31 17:00:00, None, 10.0, None
0.0, 100.43, 1.1, 0.0, 86.0, 3.2, 2012-03-31 18:00:00, None, 10.0, -0.04
0.0, 100.39, -0.4, 0.0, 73.0, 3.9, 2012-03-31 19:00:00, None, 10.0, None
0.0, 100.33, -1.1, 0.0, 64.0, 5.1, 2012-03-31 20:00:00, None, 10.0, None
0.0, 100.27, -1.7, 0.0, 57.0, 6.2, 2012-03-31 21:00:00, None, 10.0, -0.16
7.6, 100.22, -3.0, 180.0, 49.0, 7.1, 2012-03-31 22:00:00, None, 10.0, None
0.0, 100.17, -4.5, 0.0, 43.0, 7.2, 2012-03-31 23:00:00, None, 10.0, None
9.4, 100.13, -4.9, 202.5, 41.0, 7.4, 2012-04-01 00:00:00, None, 10.0, -0.14
0.0, 100.07, -2.9, 0.0, 46.0, 8.0, 2012-04-01 01:00:00, None, 10.0, None
0.0, 100.29, -3.5, 0.0, 94.0, -2.6, 2012-04-01 13:00:00, None, 9.0, None
0.0, 100.35, -4.2, 0.0, 91.0, -3.0, 2012-04-01 14:00:00, None, 1.0, None
5.4, 100.4, -4.3, 22.5, 91.0, -3.1, 2012-04-01 15:00:00, None, 10.0, 0.16
0.0, 100.47, -3.6, 0.0, 89.0, -2.0, 2012-04-01 16:00:00, None, 10.0, None
0.0, 100.5, -4.6, 0.0, 80.0, -1.6, 2012-04-01 17:00:00, None, 10.0, None
0.0, 100.53, -3.2, 0.0, 79.0, 0.0, 2012-04-01 18:00:00, None, 10.0, 0.13
9.4, 100.56, -2.2, 202.5, 71.0, 2.6, 2012-04-01 19:00:00, None, 10.0, None
11.2, 100.61, -2.8, 202.5, 62.0, 3.8, 2012-04-01 20:00:00, None, 2.0, None
0.0, 100.65, -2.1, 0.0, 67.0, 3.4, 2012-04-01 21:00:00, None, 2.0, 0.12
9.4, 100.72, -3.5, 180.0, 54.0, 4.9, 2012-04-01 22:00:00, None, 2.0, None
7.6, 100.8, -2.3, 180.0, 59.0, 5.1, 2012-04-01 23:00:00, None, 4.0, None
14.8, 100.9, -0.1, 180.0, 76.0, 3.7, 2012-04-02 00:00:00, None, 2.0, 0.25
0.0, 100.94, 0.3, 0.0, 80.0, 3.4, 2012-04-02 01:00:00, None, 2.0, None
14.8, 99.99, -0.7, 45.0, 72.0, 3.9, 2012-04-02 13:00:00, None, 10.0, None
18.4, 99.89, -0.8, 45.0, 71.0, 4.0, 2012-04-02 14:00:00, None, 10.0, None
18.4, 99.8, -0.8, 45.0, 71.0, 4.0, 2012-04-02 15:00:00, 31.7, 10.0, -0.35
9.4, 99.77, -0.8, 45.0, 71.0, 4.0, 2012-04-02 16:00:00, None, 10.0, None
9.4, 99.7, -0.2, 45.0, 74.0, 4.1, 2012-04-02 17:00:00, None, 10.0, None
9.4, 99.6, -0.2, 45.0, 74.0, 4.1, 2012-04-02 18:00:00, None, 10.0, -0.2
3.6, 99.56, -0.4, 157.5, 66.0, 5.5, 2012-04-02 19:00:00, None, 2.0, None
14.8, 99.57, -1.2, 45.0, 58.0, 6.4, 2012-04-02 20:00:00, None, 4.0, None
9.4, 99.61, -1.2, 45.0, 58.0, 6.4, 2012-04-02 21:00:00, None, 4.0, 0.01
18.4, 99.59, 2.0, 202.5, 78.0, 5.5, 2012-04-02 22:00:00, None, 2.0, None
11.2, 99.58, 1.8, 202.5, 78.0, 5.4, 2012-04-02 23:00:00, None, 10.0, None
14.8, 99.62, 1.9, 202.5, 73.0, 6.3, 2012-04-03 00:00:00, None, 10.0, 0.01
0.0, 99.56, 1.4, 0.0, 74.0, 5.7, 2012-04-03 01:00:00, None, 10.0, None
0.0, 100.23, -0.5, 0.0, 96.0, 0.0, 2012-04-03 13:00:00, None, 6.0, None
0.0, 100.26, -0.3, 0.0, 96.0, 0.2, 2012-04-03 14:00:00, None, 2.0, None
0.0, 100.28, -0.3, 0.0, 96.0, 0.2, 2012-04-03 15:00:00, None, 10.0, 0.08
11.2, 100.31, -6.4, 45.0, 33.0, 9.0, 2012-04-03 21:00:00, None, 2.0, -0.03
11.2, 100.31, -6.4, 45.0, 33.0, 9.2, 2012-04-03 22:00:00, None, 10.0, None
0.0, 100.34, -4.8, 0.0, 37.0, 9.2, 2012-04-03 23:00:00, None, 2.0, None
9.4, 100.41, -3.3, 247.5, 43.0, 8.4, 2012-04-04 00:00:00, None, 2.0, 0.1
0.0, 100.45, -2.1, 0.0, 54.0, 6.6, 2012-04-04 01:00:00, None, 2.0, None
0.0, 101.33, -0.5, 0.0, 96.0, 0.0, 2012-04-04 13:00:00, None, 6.0, None
0.0, 101.41, -1.5, 0.0, 90.0, 0.0, 2012-04-04 14:00:00, None, 6.0, None
0.0, 101.5, -1.1, 0.0, 94.0, -0.3, 2012-04-04 15:00:00, None, 10.0, 0.23
0.0, 101.59, -1.5, 0.0, 92.0, -0.4, 2012-04-04 16:00:00, None, 10.0, None
0.0, 101.64, -1.2, 0.0, 88.0, 0.5, 2012-04-04 17:00:00, None, 10.0, None
0.0, 101.67, 0.0, 0.0, 83.0, 2.6, 2012-04-04 18:00:00, None, 10.0, 0.17
0.0, 101.69, -1.6, 0.0, 57.0, 6.3, 2012-04-04 19:00:00, None, 10.0, None
0.0, 101.74, -0.5, 0.0, 56.0, 7.8, 2012-04-04 20:00:00, None, 2.0, None
11.2, 101.75, -0.3, 180.0, 55.0, 8.1, 2012-04-04 21:00:00, None, 2.0, 0.08
0.0, 101.8, -2.4, 0.0, 43.0, 9.4, 2012-04-04 22:00:00, None, 2.0, None
14.8, 101.81, -2.5, 180.0, 45.0, 8.7, 2012-04-04 23:00:00, None, 2.0, None
14.8, 101.84, -3.1, 202.5, 40.0, 9.8, 2012-04-05 00:00:00, None, 2.0, 0.09
11.2, 101.88, -1.4, 202.5, 49.0, 8.8, 2012-04-05 01:00:00, None, 10.0, None
0.0, 102.44, -3.4, 0.0, 94.0, -2.5, 2012-04-05 13:00:00, None, 9.0, None
0.0, 102.45, -4.3, 0.0, 93.0, -3.3, 2012-04-05 14:00:00, None, 9.0, None
0.0, 102.45, -4.3, 0.0, 93.0, -3.3, 2012-04-05 15:00:00, None, 9.0, 0.04
0.0, 102.46, -3.0, 0.0, 92.0, -1.9, 2012-04-05 16:00:00, None, 10.0, None
0.0, 102.41, -3.2, 0.0, 92.0, -2.1, 2012-04-05 17:00:00, None, 0.0, None
0.0, 102.37, -1.0, 0.0, 90.0, 0.4, 2012-04-05 18:00:00, None, 0.0, -0.08
0.0, 102.33, 0.4, 0.0, 67.0, 6.1, 2012-04-05 19:00:00, None, 10.0, None
0.0, 102.27, -0.5, 0.0, 65.0, 5.6, 2012-04-05 20:00:00, None, 10.0, None
7.6, 102.21, -2.0, 202.5, 53.0, 6.9, 2012-04-05 21:00:00, None, 10.0, -0.16
9.4, 102.15, -0.8, 180.0, 54.0, 7.8, 2012-04-05 22:00:00, None, 10.0, None
14.8, 102.1, -1.7, 180.0, 48.0, 8.6, 2012-04-05 23:00:00, None, 10.0, None
16.6, 102.06, -0.3, 202.5, 51.0, 9.2, 2012-04-06 00:00:00, None, 10.0, -0.15
11.2, 102.04, -3.4, 180.0, 41.0, 9.2, 2012-04-06 01:00:00, None, 10.0, None
0.0, 102.32, -4.6, 0.0, 91.0, -3.3, 2012-04-06 13:00:00, None, 0.0, None
0.0, 102.35, -5.4, 0.0, 90.0, -4.0, 2012-04-06 14:00:00, None, 0.0, None
0.0, 102.41, -4.5, 0.0, 93.0, -3.5, 2012-04-06 15:00:00, None, 0.0, 0.1
0.0, 102.44, -4.2, 0.0, 91.0, -3.0, 2012-04-06 16:00:00, None, 0.0, None
0.0, 102.44, -4.3, 0.0, 93.0, -3.3, 2012-04-06 17:00:00, None, 0.0, None
0.0, 102.44, -2.2, 0.0, 77.0, 1.4, 2012-04-06 18:00:00, None, 0.0, 0.03
0.0, 102.44, -0.1, 0.0, 72.0, 4.6, 2012-04-06 19:00:00, None, 0.0, None
7.6, 102.4, 0.0, 202.5, 65.0, 6.0, 2012-04-06 20:00:00, None, 9.0, None
5.4, 102.38, 0.9, 180.0, 62.0, 7.6, 2012-04-06 21:00:00, None, 9.0, -0.06
5.4, 102.36, 0.3, 180.0, 55.0, 8.8, 2012-04-06 22:00:00, None, 9.0, None
9.4, 102.36, -0.9, 180.0, 47.0, 9.8, 2012-04-06 23:00:00, None, 9.0, None
11.2, 102.36, 0.8, 202.5, 53.0, 9.8, 2012-04-07 00:00:00, None, 9.0, -0.02
7.6, 102.35, 2.7, 180.0, 60.0, 10.2, 2012-04-07 01:00:00, None, 9.0, None
0.0, 102.93, -4.6, 0.0, 91.0, -3.3, 2012-04-07 13:00:00, None, 0.0, None
0.0, 102.96, -5.9, 0.0, 88.0, -4.2, 2012-04-07 14:00:00, None, 0.0, None
0.0, 102.99, -4.6, 0.0, 93.0, -3.6, 2012-04-07 15:00:00, None, 0.0, 0.09
0.0, 103.0, -4.6, 0.0, 91.0, -3.3, 2012-04-07 16:00:00, None, 0.0, None
0.0, 103.0, -4.1, 0.0, 91.0, -2.9, 2012-04-07 17:00:00, None, 0.0, None
0.0, 102.96, -0.9, 0.0, 90.0, 0.6, 2012-04-07 18:00:00, None, 0.0, 0.03
0.0, 102.96, -1.5, 0.0, 61.0, 5.3, 2012-04-07 19:00:00, None, 0.0, None
0.0, 102.93, -2.1, 0.0, 54.0, 6.6, 2012-04-07 20:00:00, None, 0.0, None
0.0, 102.89, -2.0, 0.0, 49.0, 8.0, 2012-04-07 21:00:00, None, 0.0, -0.07
0.0, 102.85, -2.6, 0.0, 43.0, 9.3, 2012-04-07 22:00:00, None, 9.0, None
11.2, 102.82, -1.4, 202.5, 48.0, 9.0, 2012-04-07 23:00:00, None, 9.0, None
11.2, 102.79, -1.4, 202.5, 48.0, 9.0, 2012-04-08 00:00:00, None, 0.0, -0.1
9.4, 102.76, 0.4, 202.5, 52.0, 9.7, 2012-04-08 01:00:00, None, 0.0, None
0.0, 102.89, -4.0, 0.0, 90.0, -2.6, 2012-04-08 13:00:00, None, 0.0, None
5.4, 102.87, -4.5, 67.5, 91.0, -3.2, 2012-04-08 14:00:00, None, 0.0, None
0.0, 102.89, -3.7, 0.0, 90.0, -2.3, 2012-04-08 15:00:00, None, 0.0, 0.0
0.0, 102.89, -2.9, 0.0, 91.0, -1.6, 2012-04-08 16:00:00, None, 0.0, None
0.0, 102.84, -2.4, 0.0, 90.0, -1.0, 2012-04-08 17:00:00, None, 0.0, None
9.4, 102.78, -1.2, 45.0, 77.0, 2.5, 2012-04-08 18:00:00, None, 0.0, -0.11
0.0, 102.7, 0.1, 0.0, 59.0, 7.6, 2012-04-08 19:00:00, None, 0.0, None
0.0, 102.62, 1.1, 0.0, 53.0, 10.2, 2012-04-08 20:00:00, None, 9.0, None
0.0, 102.49, -0.2, 0.0, 48.0, 10.3, 2012-04-08 21:00:00, None, 9.0, -0.29
0.0, 102.39, 0.1, 0.0, 48.0, 10.7, 2012-04-08 22:00:00, None, 10.0, None
13.0, 102.28, -1.5, 45.0, 37.0, 13.0, 2012-04-08 23:00:00, None, 9.0, None
5.4, 102.2, -4.0, 45.0, 27.0, 14.8, 2012-04-09 00:00:00, None, 9.0, -0.29
0.0, 102.14, -0.8, 0.0, 42.0, 11.7, 2012-04-09 01:00:00, None, 1.0, None
0.0, 101.95, -1.8, 0.0, 88.0, 0.0, 2012-04-09 13:00:00, None, 10.0, None
0.0, 101.91, -1.8, 0.0, 91.0, -0.5, 2012-04-09 14:00:00, None, 10.0, None
0.0, 101.89, -1.4, 0.0, 90.0, 0.1, 2012-04-09 15:00:00, None, 10.0, -0.08
0.0, 101.86, -0.4, 0.0, 84.0, 2.0, 2012-04-09 16:00:00, None, 10.0, None
0.0, 101.84, -0.2, 0.0, 71.0, 4.5, 2012-04-09 17:00:00, None, 10.0, None
0.0, 101.77, 0.2, 0.0, 64.0, 6.4, 2012-04-09 18:00:00, None, 10.0, -0.12
0.0, 101.71, 0.2, 0.0, 54.0, 9.1, 2012-04-09 19:00:00, None, 9.0, None
0.0, 101.64, 1.9, 0.0, 51.0, 11.8, 2012-04-09 20:00:00, None, 10.0, None
0.0, 101.56, 0.7, 0.0, 46.0, 11.9, 2012-04-09 21:00:00, None, 10.0, -0.21
0.0, 101.51, 1.4, 0.0, 48.0, 12.0, 2012-04-09 22:00:00, None, 10.0, None
0.0, 101.47, -0.2, 0.0, 42.0, 12.5, 2012-04-09 23:00:00, None, 10.0, None
0.0, 101.41, -0.1, 0.0, 51.0, 9.5, 2012-04-10 00:00:00, None, 9.0, -0.15
0.0, 101.4, 1.0, 0.0, 56.0, 9.3, 2012-04-10 01:00:00, None, 9.0, None
0.0, 101.33, -0.9, 0.0, 92.0, 0.3, 2012-04-10 13:00:00, None, 10.0, None
0.0, 101.34, -1.8, 0.0, 91.0, -0.5, 2012-04-10 14:00:00, None, 10.0, None
5.4, 101.33, -0.9, 67.5, 92.0, 0.3, 2012-04-10 15:00:00, None, 10.0, -0.06
0.0, 101.28, -0.4, 0.0, 82.0, 2.3, 2012-04-10 16:00:00, None, 10.0, None
0.0, 101.22, 0.3, 0.0, 82.0, 3.1, 2012-04-10 17:00:00, None, 10.0, None
0.0, 101.18, 1.1, 0.0, 79.0, 4.5, 2012-04-10 18:00:00, None, 10.0, -0.15
0.0, 101.13, 1.0, 0.0, 75.0, 5.1, 2012-04-10 19:00:00, None, 10.0, None
0.0, 101.01, 0.1, 0.0, 65.0, 6.1, 2012-04-10 20:00:00, None, 10.0, None
0.0, 100.9, -0.6, 0.0, 56.0, 7.5, 2012-04-10 21:00:00, None, 10.0, -0.28
0.0, 100.8, 2.2, 0.0, 52.0, 11.8, 2012-04-10 22:00:00, None, 10.0, None
7.6, 100.78, 2.1, 202.5, 52.0, 11.7, 2012-04-10 23:00:00, None, 2.0, None
0.0, 100.75, 1.1, 0.0, 69.0, 6.3, 2012-04-11 00:00:00, None, 4.0, -0.15
0.0, 100.74, 1.8, 0.0, 75.0, 5.8, 2012-04-11 01:00:00, None, 4.0, None
0.0, 100.78, 1.4, 0.0, 96.0, 1.9, 2012-04-11 13:00:00, None, 10.0, None
0.0, 100.8, 1.8, 0.0, 99.0, 2.0, 2012-04-11 14:00:00, None, 10.0, None
0.0, 100.83, 1.5, 0.0, 96.0, 2.0, 2012-04-11 15:00:00, None, 10.0, 0.02
0.0, 100.8, 2.5, 0.0, 97.0, 3.0, 2012-04-11 16:00:00, None, 10.0, None
0.0, 100.77, 3.2, 0.0, 95.0, 3.9, 2012-04-11 17:00:00, None, 10.0, None
0.0, 100.72, 3.8, 0.0, 91.0, 5.1, 2012-04-11 18:00:00, None, 10.0, -0.11
0.0, 100.66, 4.1, 0.0, 83.0, 6.8, 2012-04-11 19:00:00, None, 10.0, None
0.0, 100.59, 4.8, 0.0, 72.0, 9.6, 2012-04-11 20:00:00, None, 10.0, None
0.0, 100.53, 4.2, 0.0, 66.0, 10.3, 2012-04-11 21:00:00, None, 10.0, -0.19
0.0, 100.5, 5.1, 0.0, 72.0, 9.9, 2012-04-11 22:00:00, None, 10.0, None
0.0, 100.43, 4.3, 0.0, 65.0, 10.7, 2012-04-11 23:00:00, None, 10.0, None
11.2, 100.42, 3.7, 337.5, 49.0, 14.4, 2012-04-12 00:00:00, None, 2.0, -0.11
14.8, 100.37, 3.6, 22.5, 51.0, 13.4, 2012-04-12 01:00:00, None, 10.0, None
0.0, 100.48, 3.2, 0.0, 99.0, 3.4, 2012-04-12 13:00:00, None, 10.0, None
0.0, 100.48, 2.1, 0.0, 99.0, 2.3, 2012-04-12 14:00:00, None, 10.0, None
0.0, 100.51, 2.5, 0.0, 99.0, 2.7, 2012-04-12 15:00:00, None, 10.0, 0.03
0.0, 100.56, 3.1, 0.0, 100.0, 3.1, 2012-04-12 16:00:00, None, 10.0, None
0.0, 100.58, 4.5, 0.0, 100.0, 4.5, 2012-04-12 17:00:00, None, 10.0, None
0.0, 100.61, 4.9, 0.0, 99.0, 5.1, 2012-04-12 18:00:00, None, 10.0, 0.1
0.0, 100.65, 5.0, 0.0, 100.0, 5.0, 2012-04-12 19:00:00, None, 10.0, None
0.0, 100.68, 6.1, 0.0, 96.0, 6.7, 2012-04-12 20:00:00, None, 10.0, None
9.4, 100.71, 5.5, 202.5, 87.0, 7.5, 2012-04-12 21:00:00, None, 10.0, 0.1
14.8, 100.74, 5.7, 202.5, 90.0, 7.3, 2012-04-12 22:00:00, None, 2.0, None
14.8, 100.79, 5.8, 202.5, 92.0, 7.0, 2012-04-12 23:00:00, None, 2.0, None
0.0, 100.83, 5.4, 0.0, 91.0, 6.8, 2012-04-13 00:00:00, None, 2.0, 0.12
0.0, 100.89, 4.8, 0.0, 97.0, 5.2, 2012-04-13 01:00:00, None, 2.0, None
0.0, 101.32, 2.5, 0.0, 100.0, 2.5, 2012-04-13 13:00:00, None, 7.0, None
0.0, 101.32, 1.5, 0.0, 100.0, 1.5, 2012-04-13 14:00:00, None, 7.0, None
0.0, 101.36, 2.4, 0.0, 100.0, 2.4, 2012-04-13 15:00:00, None, 7.0, 0.06
0.0, 101.36, 2.0, 0.0, 100.0, 2.0, 2012-04-13 16:00:00, None, 7.0, None
0.0, 101.37, 2.5, 0.0, 100.0, 2.5, 2012-04-13 17:00:00, None, 7.0, None
0.0, 101.38, 3.6, 0.0, 100.0, 3.6, 2012-04-13 18:00:00, None, 7.0, 0.03
0.0, 101.39, 4.8, 0.0, 97.0, 5.2, 2012-04-13 19:00:00, None, 2.0, None
0.0, 101.39, 4.8, 0.0, 92.0, 6.0, 2012-04-13 20:00:00, None, 2.0, None
0.0, 101.37, 5.3, 0.0, 90.0, 6.9, 2012-04-13 21:00:00, None, 2.0, 0.01
9.4, 101.37, 5.5, 202.5, 87.0, 7.5, 2012-04-13 22:00:00, None, 10.0, None
0.0, 101.34, 5.6, 0.0, 87.0, 7.6, 2012-04-13 23:00:00, None, 10.0, None
0.0, 101.34, 5.6, 0.0, 86.0, 7.8, 2012-04-14 00:00:00, None, 10.0, -0.03
7.6, 101.33, 5.2, 180.0, 85.0, 7.6, 2012-04-14 01:00:00, None, 10.0, None
0.0, 101.68, 2.2, 0.0, 100.0, 2.2, 2012-04-14 13:00:00, None, 7.0, None
0.0, 101.71, 2.0, 0.0, 100.0, 2.0, 2012-04-14 14:00:00, None, 7.0, None
0.0, 101.75, 1.7, 0.0, 100.0, 1.7, 2012-04-14 15:00:00, None, 7.0, 0.13
0.0, 101.76, 2.5, 0.0, 100.0, 2.5, 2012-04-14 16:00:00, None, 7.0, None
0.0, 101.77, 2.7, 0.0, 100.0, 2.7, 2012-04-14 17:00:00, None, 7.0, None
0.0, 101.81, 3.8, 0.0, 100.0, 3.8, 2012-04-14 18:00:00, None, 7.0, 0.06
0.0, 101.82, 4.5, 0.0, 100.0, 4.5, 2012-04-14 19:00:00, None, 2.0, None
0.0, 101.85, 5.1, 0.0, 97.0, 5.5, 2012-04-14 20:00:00, None, 10.0, None
0.0, 101.89, 4.1, 0.0, 88.0, 6.0, 2012-04-14 21:00:00, None, 10.0, 0.08
0.0, 101.9, 4.2, 0.0, 81.0, 7.3, 2012-04-14 22:00:00, None, 10.0, None
0.0, 101.91, 4.4, 0.0, 82.0, 7.3, 2012-04-14 23:00:00, None, 10.0, None
7.6, 101.9, 4.4, 45.0, 79.0, 7.9, 2012-04-15 00:00:00, None, 10.0, 0.01
0.0, 101.9, 4.9, 0.0, 85.0, 7.3, 2012-04-15 01:00:00, None, 10.0, None
0.0, 102.04, 0.4, 0.0, 96.0, 0.9, 2012-04-15 13:00:00, None, 10.0, None
0.0, 102.04, 1.0, 0.0, 96.0, 1.5, 2012-04-15 14:00:00, None, 10.0, None
0.0, 102.03, 1.2, 0.0, 96.0, 1.7, 2012-04-15 15:00:00, None, 10.0, -0.02
0.0, 102.0, 2.1, 0.0, 94.0, 3.0, 2012-04-15 16:00:00, None, 10.0, None
0.0, 101.96, 2.5, 0.0, 86.0, 4.7, 2012-04-15 17:00:00, None, 10.0, None
3.6, 101.9, 3.9, 180.0, 80.0, 7.2, 2012-04-15 18:00:00, None, 10.0, -0.13
3.6, 101.87, 4.3, 202.5, 80.0, 7.6, 2012-04-15 19:00:00, None, 10.0, None
0.0, 101.81, 5.0, 0.0, 71.0, 10.0, 2012-04-15 20:00:00, None, 10.0, None
9.4, 101.77, 4.1, 180.0, 71.0, 9.0, 2012-04-15 21:00:00, None, 10.0, -0.13
7.6, 101.72, 4.0, 180.0, 63.0, 10.7, 2012-04-15 22:00:00, None, 10.0, None
14.8, 101.67, 2.7, 225.0, 59.0, 10.4, 2012-04-15 23:00:00, None, 10.0, None
0.0, 101.62, 3.1, 0.0, 58.0, 11.1, 2012-04-16 00:00:00, None, 10.0, -0.15
0.0, 101.58, 2.7, 0.0, 64.0, 9.2, 2012-04-16 01:00:00, None, 10.0, None
0.0, 101.06, 0.0, 0.0, 93.0, 1.0, 2012-04-16 13:00:00, None, 10.0, None
0.0, 100.99, -0.1, 0.0, 95.0, 0.6, 2012-04-16 14:00:00, None, 10.0, None
0.0, 100.95, 0.3, 0.0, 92.0, 1.5, 2012-04-16 15:00:00, None, 10.0, -0.16
0.0, 100.84, 1.3, 0.0, 85.0, 3.6, 2012-04-16 16:00:00, None, 10.0, None
0.0, 100.77, 1.5, 0.0, 83.0, 4.2, 2012-04-16 17:00:00, None, 10.0, None
0.0, 100.7, 2.0, 0.0, 64.0, 8.5, 2012-04-16 18:00:00, None, 10.0, -0.25
