pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,223.0, None,16.8,15.3, 1.0, None, None, None,1.0,2023-06-11 15:00:00, None,24
None, None,224.0, None,16.6,15.8, 1.0, None, None, 1.0,2.0,2023-06-11 16:00:00, None,24
None, None,223.0, None,7.0,6.7, -1.0, None, None, None,-6.0,2023-06-12 08:00:00, None,24
None, None,223.0, None,17.3,15.8, 1.0, None, None, None,0.0,2023-06-12 16:00:00, None,24
None, None,223.0, None,15.5,15.1, -1.0, None, None, None,-1.0,2023-06-12 18:00:00, None,24
None, None,223.0, None,6.0,6.1, -2.0, None, None, None,-6.0,2023-06-13 02:00:00, None,24
None, None,223.0, None,0.6,0.7, 0.0, None, None, None,-7.0,2023-06-13 05:00:00, None,24
None, None,223.0, None,7.8,6.0, -1.0, None, None, None,-7.0,2023-06-13 09:00:00, None,24
None, None,223.0, None,12.8,12.5, -2.0, None, None, None,-2.0,2023-06-14 19:00:00, None,24
None, None,223.0, None,10.4,10.5, 0.0, None, None, None,-3.0,2023-06-14 21:00:00, None,24
None, None,223.0, None,11.8,11.6, 0.0, None, None, None,-1.0,2023-06-15 15:00:00, None,24
None, None,227.0, None,7.3,6.7, 0.0, None, None, None,-7.0,2023-06-16 10:00:00, None,24
None, None,228.0, None,6.4,5.9, 1.0, None, None, None,-6.0,2023-06-16 13:00:00, None,24
5.0, None,228.0, None,9.3,8.1, 1.0, None, None, None,-5.0,2023-06-16 15:00:00, None,24
None, None,228.0, None,11.0,10.0, 0.0, None, None, None,-4.0,2023-06-17 18:00:00, None,24
