time,tasmin,tasmax,pcp,week_of_year
2016-08-26, 10.6, 22.8,2.5,35
2016-08-27, 9.6, 16.5,1.2,35
2016-08-28, 6.7, 11.4,12.7,35
2016-08-29, None, 13.0,9.3,35
2016-08-30, 8.7, 12.4,21.5,35
2016-08-31, 8.0, 15.5,14.5,35
2016-09-01, 7.1, 13.5,0.4,35
